,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
300,6.0,,,,159.959,,5,,7.000000000000001,"LINESTRING (11.389003 47.2732867, 11.3890802 47.2733673, 11.389137 47.2734397, 11.3891877 47.2735121, 11.389268 47.2736383, 11.3893423 47.2737644, 11.3893784 47.2738466, 11.3894084 47.2739276, 11.3894253 47.2739951, 11.3894357 47.274047, 11.3894455 47.2741014, 11.3894532 47.2741653, 11.3894565 47.2742117, 11.3894594 47.2743298, 11.3894546 47.2743842, 11.3894461 47.2744322, 11.3894036 47.2746609)"
301,6.0,,,,142.58400000000003,,5,,6.000000000000001,"LINESTRING (11.389003 47.2732867, 11.3889264 47.273215, 11.388887 47.2731824, 11.3888286 47.2731415, 11.3887045 47.2730632, 11.3886296 47.273027, 11.3885677 47.2729978, 11.3885129 47.2729759, 11.3884491 47.272955, 11.3883586 47.2729289, 11.3882872 47.2729125, 11.3882134 47.2728977, 11.3881368 47.2728873, 11.3880639 47.2728809, 11.3879679 47.2728758, 11.3878732 47.272874, 11.3875037 47.2728871, 11.3874599 47.2728844, 11.3874155 47.2728785, 11.3873799 47.2728638, 11.3873498 47.2728386)"
302,6.0,,,,65.432,,5,,5.0,"LINESTRING (11.3894036 47.2746609, 11.3894739 47.2747191, 11.3895692 47.2747948, 11.389624 47.2748024, 11.3896806 47.2747929, 11.3898857 47.2746699, 11.3899357 47.2746253, 11.3899389 47.2745963, 11.3898857 47.2745419)"
303,6.0,,,,78.287,,5,,8.0,"LINESTRING (11.3894036 47.2746609, 11.3893793 47.2747758, 11.3893593 47.2748506, 11.389343 47.2748872, 11.3893113 47.2749501, 11.3892171 47.2751213, 11.3891821 47.2751914, 11.3891699 47.2752313, 11.3891679 47.2752591, 11.3891702 47.275284, 11.3891909 47.2753392)"
304,6.0,,,,159.95900000000003,,5,,7.000000000000001,"LINESTRING (11.3894036 47.2746609, 11.3894461 47.2744322, 11.3894546 47.2743842, 11.3894594 47.2743298, 11.3894565 47.2742117, 11.3894532 47.2741653, 11.3894455 47.2741014, 11.3894357 47.274047, 11.3894253 47.2739951, 11.3894084 47.2739276, 11.3893784 47.2738466, 11.3893423 47.2737644, 11.389268 47.2736383, 11.3891877 47.2735121, 11.389137 47.2734397, 11.3890802 47.2733673, 11.389003 47.2732867)"
305,8.0,,,,125.686,,5,,7.000000000000001,"LINESTRING (11.3894036 47.2746609, 11.3886235 47.274932, 11.3879213 47.2751768)"
306,6.0,,,,25.706,,5,,7.000000000000001,"LINESTRING (11.3891909 47.2753392, 11.3893009 47.2753535, 11.3895296 47.2753561)"
307,5.0,,,,21.009,,5,,7.000000000000001,"LINESTRING (11.3891909 47.2753392, 11.3891061 47.2753722, 11.3889373 47.275416)"
308,6.0,,,,78.922,,5,,7.000000000000001,"LINESTRING (11.3891909 47.2753392, 11.3892621 47.2754555, 11.3893453 47.2755792, 11.3893941 47.2756677, 11.3894272 47.2757291, 11.3894413 47.2757682, 11.3894483 47.2758089, 11.3894494 47.2758751, 11.3894434 47.2760156)"
309,6.0,,,,78.287,,5,,8.0,"LINESTRING (11.3891909 47.2753392, 11.3891702 47.275284, 11.3891679 47.2752591, 11.3891699 47.2752313, 11.3891821 47.2751914, 11.3892171 47.2751213, 11.3893113 47.2749501, 11.389343 47.2748872, 11.3893593 47.2748506, 11.3893793 47.2747758, 11.3894036 47.2746609)"
310,8.0,,,,28.2,,5,,6.000000000000001,"LINESTRING (11.3864729 47.2746798, 11.386317 47.2744493)"
311,6.0,,,,163.57899999999998,,5,,6.000000000000001,"LINESTRING (11.3864729 47.2746798, 11.3864209 47.2746914, 11.3863716 47.2747131, 11.3863319 47.2747535, 11.3863167 47.2747966, 11.3863253 47.2748411, 11.3863545 47.2748765, 11.3864069 47.2749088, 11.3866908 47.2750092, 11.3867479 47.2750356, 11.3868013 47.2750644, 11.3868537 47.2751026, 11.3869025 47.27514, 11.3869498 47.2751883, 11.3869876 47.2752373, 11.3870234 47.2752866, 11.3870528 47.2753331, 11.3870763 47.2753731, 11.3870979 47.2754148, 11.3871103 47.2754481, 11.3871203 47.2754822, 11.3871295 47.275522, 11.3871366 47.27555, 11.3871414 47.2755772, 11.3871412 47.2756194, 11.3871357 47.2756596, 11.387123 47.2757006, 11.3871084 47.2757418, 11.3870952 47.2757695, 11.3870759 47.2757973, 11.3870566 47.275821, 11.3870349 47.2758473)"
312,6.0,,,,65.767,,5,,7.000000000000001,"LINESTRING (11.3864729 47.2746798, 11.3865294 47.2746821, 11.3865916 47.2746985, 11.3866394 47.27472, 11.3867049 47.2747624, 11.386867 47.2748866, 11.3870985 47.2750701)"
313,5.0,,,,31.445,,5,,7.000000000000001,"LINESTRING (11.3870349 47.2758473, 11.3869487 47.2760552, 11.3869241 47.2761199)"
314,6.0,,,,77.215,,5,,7.000000000000001,"LINESTRING (11.3870349 47.2758473, 11.3870148 47.2758697, 11.3869948 47.2758897, 11.3869642 47.2759133, 11.3869212 47.275941, 11.3866437 47.2760788, 11.3865504 47.2761292, 11.3864692 47.2761763, 11.3864425 47.2761961, 11.3864194 47.2762183, 11.3863883 47.2762501, 11.3863641 47.276287, 11.3863571 47.2763129, 11.3863549 47.2763396)"
315,6.0,,,,163.57900000000004,,5,,6.000000000000001,"LINESTRING (11.3870349 47.2758473, 11.3870566 47.275821, 11.3870759 47.2757973, 11.3870952 47.2757695, 11.3871084 47.2757418, 11.387123 47.2757006, 11.3871357 47.2756596, 11.3871412 47.2756194, 11.3871414 47.2755772, 11.3871366 47.27555, 11.3871295 47.275522, 11.3871203 47.2754822, 11.3871103 47.2754481, 11.3870979 47.2754148, 11.3870763 47.2753731, 11.3870528 47.2753331, 11.3870234 47.2752866, 11.3869876 47.2752373, 11.3869498 47.2751883, 11.3869025 47.27514, 11.3868537 47.2751026, 11.3868013 47.2750644, 11.3867479 47.2750356, 11.3866908 47.2750092, 11.3864069 47.2749088, 11.3863545 47.2748765, 11.3863253 47.2748411, 11.3863167 47.2747966, 11.3863319 47.2747535, 11.3863716 47.2747131, 11.3864209 47.2746914, 11.3864729 47.2746798)"
316,6.0,,,,40.537,,5,,6.000000000000001,"LINESTRING (11.3863595 47.2764126, 11.3861928 47.2765119, 11.3858916 47.2765756)"
317,6.0,,,,72.833,,5,,6.000000000000001,"LINESTRING (11.3863595 47.2764126, 11.3863727 47.2764511, 11.3863931 47.2764871, 11.3864147 47.2765151, 11.3864512 47.2765503, 11.3864961 47.2765822, 11.3865499 47.2766057, 11.3866098 47.276626, 11.3866789 47.2766397, 11.3867601 47.2766501, 11.3871484 47.2766727)"
318,6.0,,,,8.137,,5,,7.000000000000001,"LINESTRING (11.3863595 47.2764126, 11.3863542 47.2763765, 11.3863549 47.2763396)"
319,6.0,,,,73.004,,5,,6.000000000000001,"LINESTRING (11.3878603 47.2770306, 11.3877189 47.2771989, 11.3875976 47.277269, 11.3874175 47.2773251, 11.3872439 47.2773046, 11.3870956 47.2773002)"
320,6.0,,,,185.08100000000002,,5,,6.000000000000001,"LINESTRING (11.3878603 47.2770306, 11.3879598 47.2771415, 11.387998 47.277189, 11.388028 47.277233, 11.3880544 47.2772769, 11.3880808 47.277325, 11.3881048 47.2773772, 11.3881259 47.2774266, 11.3881433 47.277476, 11.3881578 47.2775267, 11.3881748 47.2776017, 11.3881861 47.2776606, 11.3881893 47.2777245, 11.3881866 47.2777756, 11.3881816 47.2778275, 11.3881727 47.2778908, 11.3881639 47.2779313, 11.3881451 47.2779963, 11.3881215 47.2780596, 11.3880885 47.2781199, 11.3880483 47.2781762, 11.3879377 47.2783235, 11.3878174 47.2784703, 11.3877268 47.2785805)"
321,6.0,,,,69.226,,5,,6.000000000000001,"LINESTRING (11.3878603 47.2770306, 11.3877735 47.2769469, 11.387731 47.2769104, 11.3876774 47.2768668, 11.387622 47.2768295, 11.3875666 47.276797, 11.3875065 47.2767678, 11.3874566 47.2767439, 11.3874005 47.276723, 11.3873371 47.2767029, 11.3872716 47.2766886, 11.3872106 47.2766794, 11.3871484 47.2766727)"
322,6.0,,,,82.393,,5,,3.0000000000000004,"LINESTRING (11.3896807 47.2711539, 11.3887666 47.2715593)"
323,8.0,,,,41.923,,5,,5.0,"LINESTRING (11.3905644 47.2733484, 11.3906841 47.2735743, 11.3908114 47.2736806)"
324,6.0,,,9.0,114.17699999999999,,10,,4.0,"LINESTRING (11.3905644 47.2733484, 11.3910907 47.27361, 11.391509 47.2738211, 11.3917458 47.2739863)"
325,6.0,,,,80.214,,5,,4.0,"LINESTRING (11.3899075 47.2755531, 11.3900142 47.2756594, 11.390204 47.276009, 11.3903158 47.2761504, 11.39037 47.2761975)"
326,6.0,,,,36.501000000000005,,5,,6.000000000000001,"LINESTRING (11.3899075 47.2755531, 11.3897494 47.2754407, 11.3896532 47.2753909, 11.3895296 47.2753561)"
327,6.0,,,,90.56700000000001,,5,,4.0,"LINESTRING (11.3899075 47.2755531, 11.389981 47.2755361, 11.3900016 47.2755359, 11.390025 47.2755401, 11.3900445 47.2755496, 11.3900614 47.2755645, 11.3900739 47.2755816, 11.3900849 47.2756038, 11.3901031 47.2756635, 11.3901108 47.2756811, 11.3901197 47.2756944, 11.3901318 47.2757061, 11.3901508 47.2757175, 11.3901688 47.2757257, 11.3901929 47.2757325, 11.3906105 47.2757329, 11.3906313 47.2757316, 11.3906492 47.2757285, 11.3906615 47.2757217, 11.3906659 47.2757107, 11.3906675 47.2756987, 11.3906557 47.2755472)"
328,6.0,,10.0,9.0,5.743,,5,,5.0,"LINESTRING (11.3919336 47.2750039, 11.3920085 47.2750131)"
329,8.0,,10.0,,121.384,,5,,6.000000000000001,"LINESTRING (11.3919336 47.2750039, 11.3917102 47.2755462, 11.3916007 47.275879, 11.3915288 47.2760601)"
330,6.0,,10.0,9.0,5.743,,5,,5.0,"LINESTRING (11.3920085 47.2750131, 11.3919336 47.2750039)"
331,6.0,,10.0,9.0,87.832,,5,,6.000000000000001,"LINESTRING (11.3920085 47.2750131, 11.3921518 47.2749788, 11.392551 47.2749066, 11.3928345 47.2748697, 11.3929843 47.2748311, 11.3931043 47.2747698)"
332,8.0,,10.0,,133.726,,10,,4.0,"LINESTRING (11.3933315 47.2757742, 11.3929435 47.275445, 11.3927609 47.2753268, 11.3925203 47.2752104, 11.3920614 47.2750713, 11.3920085 47.2750131)"
333,8.0,,,,107.513,,5,,5.0,"LINESTRING (11.3933315 47.2757742, 11.393376 47.2755949, 11.3933214 47.2752357, 11.3932436 47.275, 11.3931682 47.2748249)"
334,8.0,,,,139.733,,5,,5.0,"LINESTRING (11.3933315 47.2757742, 11.3933772 47.275856, 11.3934604 47.2760052, 11.3936915 47.2762097, 11.3940044 47.2763686, 11.3940737 47.2764233, 11.3944722 47.2767377)"
335,8.0,,10.0,,7.002,,5,,6.000000000000001,"LINESTRING (11.3915288 47.2760601, 11.3915187 47.2761227)"
336,8.0,,,,60.724,,5,,6.000000000000001,"LINESTRING (11.3915288 47.2760601, 11.3916028 47.2760763, 11.3916265 47.2760803, 11.3916501 47.2760821, 11.3916743 47.2760807, 11.391696 47.2760729, 11.3917169 47.2760558, 11.391737 47.276031, 11.3917925 47.2759251, 11.3919131 47.2757062, 11.3919391 47.2756808)"
337,8.0,,10.0,,121.38400000000001,,5,,5.0,"LINESTRING (11.3915288 47.2760601, 11.3916007 47.275879, 11.3917102 47.2755462, 11.3919336 47.2750039)"
338,8.0,,,,69.657,,5,,6.000000000000001,"LINESTRING (11.3919391 47.2756808, 11.3919692 47.2756642, 11.3920048 47.2756551, 11.3920416 47.2756526, 11.3920783 47.2756575, 11.3921126 47.2756695, 11.3921359 47.2756927, 11.3921416 47.2757186, 11.3921345 47.2757457, 11.3920498 47.2758661, 11.3919934 47.2759514, 11.3919697 47.276007, 11.3919555 47.2760724, 11.3919439 47.2761369)"
339,8.0,,,,60.724,,5,,6.000000000000001,"LINESTRING (11.3919391 47.2756808, 11.3919131 47.2757062, 11.3917925 47.2759251, 11.391737 47.276031, 11.3917169 47.2760558, 11.391696 47.2760729, 11.3916743 47.2760807, 11.3916501 47.2760821, 11.3916265 47.2760803, 11.3916028 47.2760763, 11.3915288 47.2760601)"
340,6.0,,,,68.77,,5,,4.0,"LINESTRING (11.3919391 47.2756808, 11.3919662 47.275636, 11.3919903 47.2756154, 11.3920246 47.2756025, 11.3920677 47.2755973, 11.3921109 47.2756025, 11.3921515 47.2756128, 11.3921908 47.2756283, 11.3922352 47.2756446, 11.3924001 47.2756937, 11.3926349 47.2758745)"
341,8.0,,,,133.935,,5,,6.000000000000001,"LINESTRING (11.3919439 47.2761369, 11.3919395 47.2761772, 11.3919381 47.276226, 11.3919406 47.2763384, 11.391944 47.2766311, 11.3919525 47.2767043, 11.3919655 47.2767776, 11.391984 47.2768354, 11.3920078 47.2768844, 11.3920288 47.2769247, 11.3920562 47.276964, 11.3920926 47.2770102, 11.3921501 47.2770703, 11.3922106 47.2771233, 11.3922712 47.2771738, 11.3923452 47.2772319, 11.3923828 47.2772528)"
342,8.0,,,,69.65700000000001,,5,,6.000000000000001,"LINESTRING (11.3919439 47.2761369, 11.3919555 47.2760724, 11.3919697 47.276007, 11.3919934 47.2759514, 11.3920498 47.2758661, 11.3921345 47.2757457, 11.3921416 47.2757186, 11.3921359 47.2756927, 11.3921126 47.2756695, 11.3920783 47.2756575, 11.3920416 47.2756526, 11.3920048 47.2756551, 11.3919692 47.2756642, 11.3919391 47.2756808)"
343,8.0,,,,102.481,,5,,6.000000000000001,"LINESTRING (11.3919439 47.2761369, 11.392196 47.2763061, 11.392929 47.2767714)"
344,8.0,,,,102.481,,5,,6.000000000000001,"LINESTRING (11.392929 47.2767714, 11.392196 47.2763061, 11.3919439 47.2761369)"
345,8.0,,,,114.18500000000002,,5,,6.000000000000001,"LINESTRING (11.392929 47.2767714, 11.3930515 47.2768654, 11.3930835 47.2768944, 11.3931 47.2769178, 11.3931218 47.2769473, 11.393141 47.2769883, 11.3931508 47.2770266, 11.3931539 47.2770671, 11.3931494 47.2771042, 11.3931327 47.2771383, 11.3931065 47.2771776, 11.3930735 47.277213, 11.3930361 47.2772446, 11.3930001 47.2772675, 11.3929567 47.2772883, 11.3929161 47.2773057, 11.3928638 47.2773182, 11.3928195 47.2773282, 11.3927685 47.2773322, 11.3926992 47.2773339, 11.3926546 47.2773317, 11.3926111 47.2773256, 11.3925644 47.2773129, 11.3925181 47.2772985, 11.3924654 47.2772835, 11.3923828 47.2772528)"
346,6.0,,,,44.608,,5,,4.0,"LINESTRING (11.392929 47.2767714, 11.3929768 47.2767496, 11.3931116 47.2767717, 11.3932286 47.2766943, 11.3933989 47.2768008)"
347,8.0,,,,114.185,,5,,6.000000000000001,"LINESTRING (11.3923828 47.2772528, 11.3924654 47.2772835, 11.3925181 47.2772985, 11.3925644 47.2773129, 11.3926111 47.2773256, 11.3926546 47.2773317, 11.3926992 47.2773339, 11.3927685 47.2773322, 11.3928195 47.2773282, 11.3928638 47.2773182, 11.3929161 47.2773057, 11.3929567 47.2772883, 11.3930001 47.2772675, 11.3930361 47.2772446, 11.3930735 47.277213, 11.3931065 47.2771776, 11.3931327 47.2771383, 11.3931494 47.2771042, 11.3931539 47.2770671, 11.3931508 47.2770266, 11.393141 47.2769883, 11.3931218 47.2769473, 11.3931 47.2769178, 11.3930835 47.2768944, 11.3930515 47.2768654, 11.392929 47.2767714)"
348,8.0,,,,133.93499999999997,,5,,6.000000000000001,"LINESTRING (11.3923828 47.2772528, 11.3923452 47.2772319, 11.3922712 47.2771738, 11.3922106 47.2771233, 11.3921501 47.2770703, 11.3920926 47.2770102, 11.3920562 47.276964, 11.3920288 47.2769247, 11.3920078 47.2768844, 11.391984 47.2768354, 11.3919655 47.2767776, 11.3919525 47.2767043, 11.391944 47.2766311, 11.3919406 47.2763384, 11.3919381 47.276226, 11.3919395 47.2761772, 11.3919439 47.2761369)"
349,6.0,,,,44.786,,5,,6.000000000000001,"LINESTRING (11.3923828 47.2772528, 11.3925059 47.2773398, 11.3928579 47.2774901)"
350,8.0,,10.0,,10.368,,5,,4.0,"LINESTRING (11.3905861 47.2765433, 11.3907227 47.2765331)"
351,8.0,,,,7.796,,5,,6.000000000000001,"LINESTRING (11.3931043 47.2747698, 11.3931682 47.2748249)"
352,6.0,,10.0,9.0,87.832,,5,,5.0,"LINESTRING (11.3931043 47.2747698, 11.3929843 47.2748311, 11.3928345 47.2748697, 11.392551 47.2749066, 11.3921518 47.2749788, 11.3920085 47.2750131)"
353,6.0,,10.0,9.0,48.262,,5,,5.0,"LINESTRING (11.3931043 47.2747698, 11.3931803 47.2747123, 11.3933683 47.274542, 11.3934848 47.2744216)"
354,6.0,,,,22.639,,5,,6.000000000000001,"LINESTRING (11.3857252 47.2781578, 11.3856706 47.278358)"
355,6.0,,,,68.089,,5,,7.000000000000001,"LINESTRING (11.3857252 47.2781578, 11.3857843 47.278038, 11.3859647 47.2778524, 11.3860572 47.277719, 11.3861564 47.2776242)"
356,6.0,,,,42.496,,5,,5.0,"LINESTRING (11.3857252 47.2781578, 11.3858005 47.2781262, 11.3860764 47.277922, 11.3861334 47.2778988)"
357,6.0,,,,40.372,,5,,7.000000000000001,"LINESTRING (11.3857252 47.2781578, 11.3855967 47.2780713, 11.3854914 47.2778419)"
358,6.0,,,,22.639,,5,,6.000000000000001,"LINESTRING (11.3856706 47.278358, 11.3857252 47.2781578)"
359,6.0,,,,327.698,,5,,5.0,"LINESTRING (11.3856706 47.278358, 11.3856023 47.2784023, 11.3854554 47.278449, 11.3850517 47.2784664, 11.3847731 47.2785283, 11.3846086 47.2785459, 11.3843536 47.2785097, 11.3841488 47.2784901, 11.383892 47.2784898, 11.3836097 47.2785177, 11.3830482 47.2785011, 11.3827973 47.2785217, 11.3826214 47.2786093, 11.3824228 47.2788569, 11.3818649 47.2792121)"
360,6.0,,,,80.37800000000001,,5,,7.000000000000001,"LINESTRING (11.3854387 47.2766626, 11.3854063 47.2766018, 11.3854108 47.2765361, 11.3854686 47.2764761, 11.3857088 47.2762922, 11.3857529 47.2762199, 11.3857489 47.276143, 11.3856606 47.2760392)"
361,6.0,,,,36.035,,5,,7.000000000000001,"LINESTRING (11.3854387 47.2766626, 11.3856196 47.2766556, 11.3858916 47.2765756)"
362,6.0,,,,35.457,,5,,5.0,"LINESTRING (11.3854387 47.2766626, 11.3854453 47.276694, 11.3857298 47.2767794, 11.3858082 47.2768338)"
363,6.0,,,,167.92000000000004,,5,,7.000000000000001,"LINESTRING (11.3854387 47.2766626, 11.3851836 47.276733, 11.3849926 47.2768155, 11.3848508 47.2768993, 11.3848058 47.2769333, 11.3847656 47.2769636, 11.3847 47.2769492, 11.3846204 47.2769594, 11.3844572 47.2770248, 11.3843513 47.2769904, 11.3843341 47.2769297, 11.3844475 47.2768236, 11.3844433 47.276773, 11.3843867 47.2767249, 11.3842476 47.2766635, 11.3841534 47.2765677, 11.3840164 47.2766316)"
364,8.0,,4.0,,154.18699999999998,,10,,3.0000000000000004,"LINESTRING (11.3838961 47.2723077, 11.383852 47.2725504, 11.3838968 47.2726391, 11.3839632 47.2727704, 11.3844107 47.2731153, 11.3850086 47.2733101)"
365,8.0,,,,47.927,,5,,4.0,"LINESTRING (11.3838961 47.2723077, 11.3833663 47.2723376, 11.3832663 47.2723192)"
366,8.0,,4.0,,34.707,,10,,3.0000000000000004,"LINESTRING (11.3850086 47.2733101, 11.3854196 47.2734503)"
367,5.0,,,,206.41099999999994,,5,,7.000000000000001,"LINESTRING (11.3850086 47.2733101, 11.3847015 47.2733392, 11.384583 47.2734341, 11.3845269 47.273603, 11.3844569 47.2737372, 11.3843586 47.273878, 11.3841815 47.2739899, 11.3840433 47.2740097, 11.3839093 47.2739717, 11.3837698 47.2738961, 11.3835955 47.273868, 11.3833995 47.2738803, 11.3831851 47.2739917, 11.3829962 47.2740241)"
368,8.0,,,9.0,14.97,,5,,6.000000000000001,"LINESTRING (11.3812841 47.2723569, 11.3812365 47.2724876)"
369,8.0,,,9.0,43.009,,5,,6.000000000000001,"LINESTRING (11.3812841 47.2723569, 11.3815171 47.2720039)"
370,6.0,,,,238.04200000000003,,5,,4.0,"LINESTRING (11.3812841 47.2723569, 11.3811407 47.2723302, 11.3805904 47.271892, 11.3800624 47.2715596, 11.379587 47.2713488, 11.3793855 47.271316, 11.3791831 47.2712589, 11.3789909 47.2711907, 11.3787767 47.271141)"
371,8.0,,,9.0,14.97,,5,,6.000000000000001,"LINESTRING (11.3812365 47.2724876, 11.3812841 47.2723569)"
372,8.0,,,,114.801,,5,,6.000000000000001,"LINESTRING (11.3812365 47.2724876, 11.3809662 47.2725678, 11.3807982 47.2725928, 11.3805548 47.2725573, 11.3800345 47.2723949, 11.379813 47.272346)"
373,8.0,,,9.0,45.539,,5,,6.000000000000001,"LINESTRING (11.3812365 47.2724876, 11.3811891 47.2727077, 11.381098 47.2728843)"
374,8.0,,,,26.999,,5,,6.000000000000001,"LINESTRING (11.3793449 47.2722653, 11.3792064 47.2722009, 11.3790276 47.2721574)"
375,8.0,,,,37.344,,5,,6.000000000000001,"LINESTRING (11.3793449 47.2722653, 11.3794284 47.2723073, 11.3795546 47.2723335, 11.379813 47.272346)"
376,6.0,,,,20.886,,5,,6.000000000000001,"LINESTRING (11.3793449 47.2722653, 11.3794194 47.2721462, 11.3794229 47.2720878)"
377,8.0,,,,50.678,,5,,6.000000000000001,"LINESTRING (11.3790276 47.2721574, 11.3783913 47.2720114)"
378,8.0,,,,26.999,,5,,6.000000000000001,"LINESTRING (11.3790276 47.2721574, 11.3792064 47.2722009, 11.3793449 47.2722653)"
379,6.0,,,,69.64,,5,,6.000000000000001,"LINESTRING (11.3790276 47.2721574, 11.3790061 47.2722735, 11.3790517 47.2723252, 11.3791859 47.2723898, 11.3792879 47.2725946, 11.3793825 47.2726573, 11.3793858 47.2726887)"
380,8.0,,,,23.502,,5,,6.000000000000001,"LINESTRING (11.378129 47.2718974, 11.3783913 47.2720114)"
381,6.0,,,,139.796,,5,,6.000000000000001,"LINESTRING (11.378129 47.2718974, 11.3780465 47.2718226, 11.3778042 47.2716512, 11.3775669 47.2715619, 11.3775064 47.2715088, 11.3774913 47.2714121, 11.3775427 47.2712892, 11.3774817 47.2712042, 11.3773922 47.2710019, 11.3772891 47.2708757)"
382,8.0,,,,137.56,,5,,7.000000000000001,"LINESTRING (11.378129 47.2718974, 11.3779704 47.2718627, 11.3779195 47.2718459, 11.3776149 47.271716, 11.3773853 47.271651, 11.3772808 47.2715758, 11.3772214 47.2715003, 11.3771909 47.2713493, 11.3771875 47.2713273, 11.3771593 47.2711422, 11.3770903 47.2710283)"
383,6.0,,,,109.193,,5,,6.000000000000001,"LINESTRING (11.3793858 47.2726887, 11.379356 47.2727235, 11.3791044 47.2727757, 11.3784922 47.2730428, 11.378323 47.2730948, 11.3781698 47.2731063, 11.378141 47.2731398)"
384,6.0,,,,69.64,,5,,6.000000000000001,"LINESTRING (11.3793858 47.2726887, 11.3793825 47.2726573, 11.3792879 47.2725946, 11.3791859 47.2723898, 11.3790517 47.2723252, 11.3790061 47.2722735, 11.3790276 47.2721574)"
385,5.0,,,,126.115,,5,,4.0,"LINESTRING (11.3793858 47.2726887, 11.3796195 47.2727477, 11.3801002 47.2727826, 11.380392 47.2729573, 11.3806115 47.2732992)"
386,6.0,,,,214.601,,5,,6.000000000000001,"LINESTRING (11.378141 47.2731398, 11.3782033 47.2732126, 11.3783323 47.2732491, 11.3785466 47.2732136, 11.3788246 47.2731629, 11.3789269 47.2731566, 11.3789885 47.2731795, 11.3789935 47.2732025, 11.378954 47.2732219, 11.3785103 47.2733759, 11.3783118 47.2735824, 11.3781669 47.273652, 11.3778462 47.2736862, 11.3774605 47.2738464)"
387,5.0,,,,96.06299999999999,,5,,6.000000000000001,"LINESTRING (11.378141 47.2731398, 11.3780402 47.2733184, 11.3779801 47.2734698, 11.3774605 47.2738464)"
388,6.0,,,,109.19299999999998,,5,,6.000000000000001,"LINESTRING (11.378141 47.2731398, 11.3781698 47.2731063, 11.378323 47.2730948, 11.3784922 47.2730428, 11.3791044 47.2727757, 11.379356 47.2727235, 11.3793858 47.2726887)"
389,8.0,,,,90.84400000000001,,5,,6.000000000000001,"LINESTRING (11.3759224 47.2710301, 11.3757449 47.2710653, 11.3756685 47.2711071, 11.3755921 47.2712709, 11.3753029 47.2716296, 11.375257 47.271661)"
390,8.0,,,,90.619,,5,,7.000000000000001,"LINESTRING (11.3759224 47.2710301, 11.376154 47.2710034, 11.3765416 47.2709578, 11.3769406 47.2709689, 11.3770903 47.2710283)"
391,6.0,,,,33.336999999999996,,5,,4.0,"LINESTRING (11.3759224 47.2710301, 11.3757425 47.2710184, 11.3756439 47.2710519, 11.3755797 47.2711069, 11.3755502 47.2711321)"
