,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
392,5.0,,,,214.07399999999998,,5,,6.000000000000001,"LINESTRING (11.375257 47.271661, 11.3751343 47.2716915, 11.3749905 47.2716927, 11.3748718 47.2716699, 11.3745987 47.2715824, 11.3742924 47.2715627, 11.3739483 47.2715942, 11.3735904 47.2714084, 11.3735646 47.271321, 11.3736669 47.2711459, 11.373626 47.2708265, 11.373556 47.2707361)"
393,5.0,,,,105.315,,5,2.0,6.000000000000001,"LINESTRING (11.375257 47.271661, 11.3753109 47.2716841, 11.3753485 47.2716809, 11.375401 47.2716449, 11.3755658 47.2715064, 11.3757298 47.271427, 11.3758894 47.2712886, 11.3760142 47.271233, 11.3763557 47.2711895)"
394,8.0,,,,90.844,,5,,6.000000000000001,"LINESTRING (11.375257 47.271661, 11.3753029 47.2716296, 11.3755921 47.2712709, 11.3756685 47.2711071, 11.3757449 47.2710653, 11.3759224 47.2710301)"
395,6.0,,,,238.04199999999997,,5,,4.0,"LINESTRING (11.3787767 47.271141, 11.3789909 47.2711907, 11.3791831 47.2712589, 11.3793855 47.271316, 11.379587 47.2713488, 11.3800624 47.2715596, 11.3805904 47.271892, 11.3811407 47.2723302, 11.3812841 47.2723569)"
396,8.0,,,,166.93699999999998,,5,,6.000000000000001,"LINESTRING (11.3787461 47.277935, 11.3788162 47.2779014, 11.3794111 47.2774014, 11.3795961 47.2771853, 11.3798128 47.2766547)"
397,5.0,,,,124.62599999999999,,5,,4.0,"LINESTRING (11.3787461 47.277935, 11.3788186 47.2779707, 11.3790803 47.2779287, 11.3794114 47.2778181, 11.3796009 47.2778078, 11.3797006 47.2777909, 11.3797848 47.2777401, 11.3799702 47.2775752, 11.3800115 47.2775464, 11.3800661 47.2775339, 11.3801114 47.2775476, 11.3801375 47.2775739)"
398,8.0,,,,54.512,,5,,6.000000000000001,"LINESTRING (11.3787461 47.277935, 11.378683 47.2779433, 11.3785633 47.2779208, 11.3784308 47.2778929, 11.3783435 47.2778927, 11.3782524 47.2779045, 11.3781502 47.2779435, 11.3780697 47.2779815)"
399,5.0,,,,52.034000000000006,,5,,8.0,"LINESTRING (11.3869241 47.2761199, 11.3868767 47.2761261, 11.386659 47.276287, 11.3865135 47.2763332, 11.3863549 47.2763396)"
400,5.0,,,,98.735,,5,,9.0,"LINESTRING (11.3869241 47.2761199, 11.387101 47.2761837, 11.3872267 47.2761841, 11.3873357 47.2761565, 11.3874933 47.2760542, 11.3878435 47.2759749, 11.3880252 47.2758312)"
401,6.0,,,,119.487,,5,,7.000000000000001,"LINESTRING (11.3869241 47.2761199, 11.3869705 47.2761666, 11.3870014 47.2762019, 11.3870141 47.2762162, 11.3870223 47.2762228, 11.3870321 47.2762282, 11.3870483 47.2762339, 11.3872345 47.2762771, 11.3873306 47.2762929, 11.3874256 47.276311, 11.3875404 47.2763461, 11.3876044 47.2763716, 11.3876433 47.2763935, 11.3876728 47.2764127, 11.3877051 47.2764354, 11.3877276 47.2764537, 11.3877444 47.2764718, 11.3877633 47.2764944, 11.3879504 47.2767844, 11.38792 47.2768258)"
402,5.0,,,,31.445,,5,,7.000000000000001,"LINESTRING (11.3869241 47.2761199, 11.3869487 47.2760552, 11.3870349 47.2758473)"
403,6.0,,,,147.49599999999998,,5,,5.0,"LINESTRING (11.38792 47.2768258, 11.3882808 47.2772307, 11.3884823 47.2774548, 11.3884528 47.2775259, 11.3884117 47.2780421)"
404,6.0,,,,119.487,,5,,7.000000000000001,"LINESTRING (11.38792 47.2768258, 11.3879504 47.2767844, 11.3877633 47.2764944, 11.3877444 47.2764718, 11.3877276 47.2764537, 11.3877051 47.2764354, 11.3876728 47.2764127, 11.3876433 47.2763935, 11.3876044 47.2763716, 11.3875404 47.2763461, 11.3874256 47.276311, 11.3873306 47.2762929, 11.3872345 47.2762771, 11.3870483 47.2762339, 11.3870321 47.2762282, 11.3870223 47.2762228, 11.3870141 47.2762162, 11.3870014 47.2762019, 11.3869705 47.2761666, 11.3869241 47.2761199)"
405,6.0,,,,62.147999999999996,,5,,6.000000000000001,"LINESTRING (11.38792 47.2768258, 11.3878939 47.2768259, 11.3878713 47.2768211, 11.3878504 47.2768142, 11.3878286 47.276805, 11.3876719 47.2767382, 11.3876136 47.2767193, 11.3875529 47.2767034, 11.3874935 47.2766897, 11.3874372 47.276682, 11.3873548 47.2766718, 11.3871484 47.2766727)"
406,6.0,,,,34.52,,5,,6.000000000000001,"LINESTRING (11.3759098 47.264214, 11.3754524 47.2642085)"
407,6.0,,,,17.977,,5,,6.000000000000001,"LINESTRING (11.3759098 47.264214, 11.376148 47.2642169)"
408,6.0,,,,81.395,,5,,6.000000000000001,"LINESTRING (11.3759098 47.264214, 11.3759142 47.2640717, 11.3753176 47.2640589, 11.3752738 47.2640728, 11.3752607 47.2640998, 11.3752577 47.2641707, 11.3752823 47.2642204)"
409,6.0,,10.0,,11.583,,10,,4.0,"LINESTRING (11.3769394 47.2637567, 11.3770818 47.2637956)"
410,8.0,,10.0,,188.89299999999997,,5,,6.000000000000001,"LINESTRING (11.3769394 47.2637567, 11.3773134 47.2631218, 11.3773499 47.2630599, 11.3776409 47.2626248, 11.377876 47.2623379, 11.3780048 47.2622257)"
411,8.0,,10.0,,40.923,,5,,7.000000000000001,"LINESTRING (11.3801453 47.2646483, 11.3800773 47.2647281, 11.3798891 47.2649726)"
412,8.0,,10.0,,100.65899999999999,,5,,6.000000000000001,"LINESTRING (11.3801453 47.2646483, 11.3802061 47.2645571, 11.3802927 47.2641989, 11.380346 47.263983, 11.3804421 47.2637695)"
413,6.0,,10.0,,88.738,,10,,5.0,"LINESTRING (11.3801453 47.2646483, 11.3802995 47.2647013, 11.3811219 47.2650911)"
414,8.0,,10.0,9.0,103.011,,10,,4.0,"LINESTRING (11.3811219 47.2650911, 11.3818349 47.2643011)"
415,6.0,,10.0,,75.613,,5,,6.000000000000001,"LINESTRING (11.3811219 47.2650911, 11.3815533 47.2653115, 11.3817312 47.2654002, 11.381871 47.2654665, 11.381929 47.265494)"
416,8.0,,10.0,,43.098,,5,,6.000000000000001,"LINESTRING (11.3804421 47.2637695, 11.3804289 47.2637078, 11.3803914 47.2635333, 11.3803163 47.2633934)"
417,8.0,,10.0,,100.65899999999999,,5,,6.000000000000001,"LINESTRING (11.3804421 47.2637695, 11.380346 47.263983, 11.3802927 47.2641989, 11.3802061 47.2645571, 11.3801453 47.2646483)"
418,8.0,,10.0,,121.24600000000001,,5,,5.0,"LINESTRING (11.3804421 47.2637695, 11.3806826 47.2638142, 11.3818349 47.2643011)"
419,8.0,,10.0,,121.24600000000001,,5,,6.000000000000001,"LINESTRING (11.3818349 47.2643011, 11.3806826 47.2638142, 11.3804421 47.2637695)"
420,8.0,,10.0,9.0,44.882,,5,,6.000000000000001,"LINESTRING (11.3818349 47.2643011, 11.3819753 47.2642128, 11.3820604 47.2641593, 11.3821964 47.2640762, 11.3822916 47.2640472)"
421,8.0,,10.0,,120.72200000000001,,5,,7.000000000000001,"LINESTRING (11.3780048 47.2622257, 11.377317 47.2617497, 11.3768771 47.2614557)"
422,8.0,,10.0,,53.293000000000006,,5,,7.000000000000001,"LINESTRING (11.3780048 47.2622257, 11.3785003 47.2625378, 11.3785251 47.2625495)"
423,8.0,,10.0,9.0,166.15299999999996,,5,,7.000000000000001,"LINESTRING (11.3780048 47.2622257, 11.3784114 47.2617916, 11.3787193 47.2615315, 11.379146 47.2613223, 11.3795327 47.2612013)"
424,8.0,,10.0,,188.893,,5,,6.000000000000001,"LINESTRING (11.3780048 47.2622257, 11.377876 47.2623379, 11.3776409 47.2626248, 11.3773499 47.2630599, 11.3773134 47.2631218, 11.3769394 47.2637567)"
425,8.0,,10.0,,6.158,,5,,6.000000000000001,"LINESTRING (11.3768199 47.2614162, 11.3768771 47.2614557)"
426,6.0,,,,197.276,,5,,6.000000000000001,"LINESTRING (11.3768199 47.2614162, 11.3771831 47.26112, 11.3777201 47.260741, 11.3786977 47.2601891)"
427,10.0,,10.0,,127.441,,5,,6.000000000000001,"LINESTRING (11.3768199 47.2614162, 11.3765396 47.2612309, 11.3762697 47.2610396, 11.3757003 47.2606801, 11.375577 47.2606532)"
428,8.0,,10.0,,129.118,,5,,6.000000000000001,"LINESTRING (11.3795327 47.2612013, 11.3794595 47.26109, 11.3793775 47.2609738, 11.379243 47.2608131, 11.3789474 47.2604601, 11.3786977 47.2601891)"
429,8.0,,10.0,,252.089,,5,,6.000000000000001,"LINESTRING (11.3795327 47.2612013, 11.3799751 47.2620064, 11.3801074 47.2623633, 11.3803163 47.2633934)"
430,8.0,,10.0,9.0,166.153,,5,,7.000000000000001,"LINESTRING (11.3795327 47.2612013, 11.379146 47.2613223, 11.3787193 47.2615315, 11.3784114 47.2617916, 11.3780048 47.2622257)"
431,8.0,,10.0,,35.349,,5,,6.000000000000001,"LINESTRING (11.3803163 47.2633934, 11.3799315 47.2632121)"
432,8.0,,10.0,,252.089,,5,,6.000000000000001,"LINESTRING (11.3803163 47.2633934, 11.3801074 47.2623633, 11.3799751 47.2620064, 11.3795327 47.2612013)"
433,8.0,,10.0,,43.098000000000006,,5,,6.000000000000001,"LINESTRING (11.3803163 47.2633934, 11.3803914 47.2635333, 11.3804289 47.2637078, 11.3804421 47.2637695)"
434,6.0,,,,25.903,,5,,6.000000000000001,"LINESTRING (11.3963293 47.2788476, 11.3965076 47.2788733, 11.3966468 47.2789283)"
435,8.0,,,,67.208,,5,,6.000000000000001,"LINESTRING (11.3963293 47.2788476, 11.396245 47.2785956, 11.3962148 47.2782502)"
436,8.0,,,,27.399,,5,,6.000000000000001,"LINESTRING (11.3963293 47.2788476, 11.3963608 47.2789297, 11.3963895 47.2790043, 11.3964581 47.2790748)"
437,8.0,,,,4.687,,5,,6.000000000000001,"LINESTRING (11.3962148 47.2782502, 11.3961992 47.2782094)"
438,6.0,,,,146.549,,5,,6.000000000000001,"LINESTRING (11.3962148 47.2782502, 11.3961212 47.2782391, 11.3960518 47.2781962, 11.3958716 47.2780258, 11.3955395 47.2778834, 11.3948051 47.2775783, 11.3946147 47.2775732)"
439,8.0,,,,67.208,,5,,6.000000000000001,"LINESTRING (11.3962148 47.2782502, 11.396245 47.2785956, 11.3963293 47.2788476)"
440,6.0,,,,24.36,,5,,4.0,"LINESTRING (11.3943325 47.2774753, 11.3944217 47.2775289, 11.3946147 47.2775732)"
441,8.0,,,,109.50099999999999,,5,,6.000000000000001,"LINESTRING (11.3964581 47.2790748, 11.3962642 47.2791803, 11.3960494 47.2792971, 11.3960147 47.279316, 11.3957189 47.2795195, 11.3955273 47.2796849, 11.3954805 47.279737, 11.3954615 47.2797528, 11.3954338 47.2797635)"
442,8.0,,,,27.399,,5,,6.000000000000001,"LINESTRING (11.3964581 47.2790748, 11.3963895 47.2790043, 11.3963608 47.2789297, 11.3963293 47.2788476)"
443,8.0,,,,273.308,,5,,6.000000000000001,"LINESTRING (11.3964581 47.2790748, 11.3965523 47.2791194, 11.3968767 47.2792731, 11.3969967 47.2793356, 11.397012 47.2793433, 11.3971587 47.279426, 11.3972355 47.2794883, 11.3974209 47.2797009, 11.3975952 47.2799134, 11.3976466 47.2799911, 11.3976815 47.2800763, 11.3976959 47.280186, 11.3976966 47.2802957, 11.3977054 47.2803178, 11.3977501 47.2803866, 11.3978147 47.2804428, 11.3978933 47.2804788, 11.3979884 47.2805027, 11.3981706 47.2805133, 11.3983335 47.2805239, 11.3985701 47.2806057, 11.3988206 47.2806763)"
444,8.0,,,,54.629,,5,,4.0,"LINESTRING (11.3952179 47.2792877, 11.395253 47.2793516, 11.3952894 47.2794646, 11.395309 47.2796545, 11.3953258 47.279702, 11.3953568 47.2797433, 11.3953818 47.2797571)"
445,8.0,,,,86.486,,5,,5.0,"LINESTRING (11.3854196 47.2734503, 11.3856392 47.273585, 11.385815 47.2737436, 11.3859941 47.2739673, 11.3861001 47.2740682)"
446,2.0,,10.0,,21.414,9.0,10,,4.0,"LINESTRING (11.3747616 47.2649816, 11.3748804 47.2649542, 11.3749649 47.264938, 11.3750236 47.2649115)"
447,2.0,,10.0,,28.877000000000002,10.0,10,,3.0000000000000004,"LINESTRING (11.3747616 47.2649816, 11.3749155 47.2649895, 11.3750101 47.2649882, 11.3751387 47.2649633)"
448,6.0,,,,3.139,,5,,5.0,"LINESTRING (11.3768616 47.264921, 11.3768634 47.2648928)"
449,2.0,,10.0,,40.464,,10,,4.0,"LINESTRING (11.3768616 47.264921, 11.3770225 47.2649254, 11.3773977 47.2649276)"
450,6.0,,,,88.05499999999999,,5,,8.0,"LINESTRING (11.3773977 47.2649276, 11.3774737 47.2648593, 11.3778129 47.2648692, 11.3782125 47.2649234, 11.3782784 47.2651177)"
451,2.0,,10.0,,72.224,9.0,10,,8.0,"LINESTRING (11.3773977 47.2649276, 11.3776525 47.2649469, 11.3778299 47.2649675, 11.3780573 47.2650022, 11.3781173 47.2650094, 11.3782784 47.2651177)"
452,2.0,,10.0,,4.964,9.0,10,,5.0,"LINESTRING (11.3751387 47.2649633, 11.3751107 47.2649229)"
453,2.0,,10.0,,10.744,10.0,10,,6.000000000000001,"LINESTRING (11.3751387 47.2649633, 11.3752404 47.2649432, 11.375275 47.2649354)"
454,6.0,,10.0,,10.856,,5,,6.000000000000001,"LINESTRING (11.3750851 47.2632627, 11.3752175 47.2633009)"
455,6.0,,,,37.555,,5,,6.000000000000001,"LINESTRING (11.3750851 47.2632627, 11.3749336 47.2632262, 11.3747398 47.2631722, 11.3746219 47.2631394)"
456,2.0,,10.0,,238.563,,10,,5.0,"LINESTRING (11.3750851 47.2632627, 11.3751529 47.2631311, 11.3755801 47.2624027, 11.3758504 47.2618701, 11.3760035 47.2615898, 11.3762304 47.2612646)"
457,8.0,,10.0,,89.075,,10,,4.0,"LINESTRING (11.3762304 47.2612646, 11.3762421 47.261139, 11.3762431 47.2611217, 11.376236 47.2610933, 11.3762132 47.261064, 11.375577 47.2606532)"
458,2.0,,10.0,,198.26399999999998,,10,,3.0000000000000004,"LINESTRING (11.3762304 47.2612646, 11.3763447 47.261128, 11.3763885 47.2610759, 11.3765103 47.2609447, 11.3766616 47.260805, 11.3770192 47.2605096, 11.3773286 47.2602658, 11.3778835 47.259888)"
459,2.0,,10.0,,12.463,,5,,6.000000000000001,"LINESTRING (11.3830288 47.266116, 11.3831887 47.2661441)"
460,2.0,,10.0,,158.19,,5,,6.000000000000001,"LINESTRING (11.3830288 47.266116, 11.3825616 47.2660338, 11.3824114 47.2660084, 11.3820585 47.2659507, 11.380994 47.2657737)"
461,8.0,,10.0,,117.936,,5,,6.000000000000001,"LINESTRING (11.3875421 47.2679396, 11.3874464 47.2681141, 11.3873847 47.2682089, 11.3871857 47.2684293, 11.3868781 47.2683217, 11.3868298 47.2683191, 11.3867927 47.2683241, 11.3867672 47.268338, 11.3866246 47.2685093)"
462,6.0,,10.0,9.0,16.483,,5,,6.000000000000001,"LINESTRING (11.3875421 47.2679396, 11.3876589 47.2679421, 11.3877605 47.2679419)"
463,6.0,,10.0,9.0,64.205,,5,,6.000000000000001,"LINESTRING (11.3875421 47.2679396, 11.3874074 47.2679258, 11.3871179 47.267872, 11.3870062 47.2678484, 11.3867595 47.2677738, 11.3867353 47.267765)"
464,6.0,,10.0,9.0,19.298,,5,,6.000000000000001,"LINESTRING (11.3880161 47.2679359, 11.3877605 47.2679419)"
465,8.0,,10.0,,59.039,,5,,6.000000000000001,"LINESTRING (11.3880161 47.2679359, 11.3880238 47.2680513, 11.3880109 47.2680919, 11.3877606 47.268425)"
466,6.0,,10.0,9.0,119.696,,5,,6.000000000000001,"LINESTRING (11.3880161 47.2679359, 11.388174 47.2679358, 11.3883575 47.2679436, 11.3884522 47.2679526, 11.3886187 47.2679794, 11.3887225 47.2679995, 11.3888231 47.268024, 11.3889264 47.2680532, 11.3890403 47.2680941, 11.3891668 47.2681451, 11.3894668 47.2682979)"
467,6.0,,9.0,,147.609,,5,,6.000000000000001,"LINESTRING (11.4006074 47.2796934, 11.4005996 47.2797132, 11.4005849 47.2797335, 11.4005634 47.2797485, 11.4004658 47.2797601, 11.4003464 47.2797545, 11.3999303 47.2796861, 11.3993812 47.279503, 11.399317 47.2794941, 11.3992598 47.27949, 11.3992245 47.2795012, 11.3991986 47.279518, 11.3991889 47.2795432, 11.3991909 47.2795693, 11.3992074 47.279594, 11.3992321 47.2796115, 11.3994588 47.2796879)"
468,6.0,,,,145.786,,5,,6.000000000000001,"LINESTRING (11.4006074 47.2796934, 11.4005978 47.2796702, 11.4005388 47.2796311, 11.4004208 47.2795815, 11.4001544 47.2794429, 11.3993133 47.27886, 11.3992979 47.2788443, 11.399292 47.2788279, 11.3992984 47.2788132, 11.3993468 47.2787865)"
469,6.0,,,,37.595,,5,,4.0,"LINESTRING (11.4006074 47.2796934, 11.4006761 47.2797431, 11.4007223 47.2797693, 11.4008551 47.279885, 11.4008127 47.2799623)"
470,8.0,,,,4.92,,5,,6.000000000000001,"LINESTRING (11.3988206 47.2806763, 11.398878 47.2806973)"
471,5.0,,9.0,,192.80800000000002,,5,,6.000000000000001,"LINESTRING (11.3988206 47.2806763, 11.3988475 47.2806431, 11.3988744 47.2806229, 11.3989091 47.2806077, 11.3989477 47.2805977, 11.3989927 47.2805892, 11.3990554 47.2805835, 11.3991203 47.2805807, 11.3991994 47.2805847, 11.3992729 47.2805979, 11.3993323 47.2806211, 11.399387 47.2806493, 11.399452 47.2806871, 11.3995178 47.2807298, 11.3995611 47.2807652, 11.3995973 47.2808006, 11.3996198 47.2808455, 11.3996281 47.2808904, 11.3996186 47.2809433, 11.3995613 47.2810684, 11.3995288 47.2811352, 11.3995019 47.2812011, 11.3994863 47.2812542, 11.3994857 47.2813063, 11.399502 47.2813525, 11.3995332 47.281391, 11.3999076 47.281769, 11.3999259 47.2817818)"
472,8.0,,,,273.30800000000005,,5,,6.000000000000001,"LINESTRING (11.3988206 47.2806763, 11.3985701 47.2806057, 11.3983335 47.2805239, 11.3981706 47.2805133, 11.3979884 47.2805027, 11.3978933 47.2804788, 11.3978147 47.2804428, 11.3977501 47.2803866, 11.3977054 47.2803178, 11.3976966 47.2802957, 11.3976959 47.280186, 11.3976815 47.2800763, 11.3976466 47.2799911, 11.3975952 47.2799134, 11.3974209 47.2797009, 11.3972355 47.2794883, 11.3971587 47.279426, 11.397012 47.2793433, 11.3969967 47.2793356, 11.3968767 47.2792731, 11.3965523 47.2791194, 11.3964581 47.2790748)"
473,6.0,,10.0,9.0,193.876,,5,,6.000000000000001,"LINESTRING (11.3993468 47.2787865, 11.3990384 47.2785096, 11.3986644 47.2783133, 11.3980854 47.2780251, 11.3976408 47.2777577, 11.397453 47.277623)"
474,6.0,,,,381.471,,5,,6.000000000000001,"LINESTRING (11.3993468 47.2787865, 11.3998356 47.2791015, 11.4002126 47.2792825, 11.4008489 47.2795596, 11.4012436 47.2797629, 11.4014024 47.2798168, 11.401859 47.2799447, 11.4033582 47.2805607, 11.4035702 47.2806438)"
475,6.0,,,,145.78600000000003,,5,,6.000000000000001,"LINESTRING (11.3993468 47.2787865, 11.3992984 47.2788132, 11.399292 47.2788279, 11.3992979 47.2788443, 11.3993133 47.27886, 11.4001544 47.2794429, 11.4004208 47.2795815, 11.4005388 47.2796311, 11.4005978 47.2796702, 11.4006074 47.2796934)"
476,8.0,,10.0,,44.488,,5,,7.000000000000001,"LINESTRING (11.4058031 47.2817654, 11.4060043 47.2819036, 11.4061666 47.2819674, 11.4062802 47.281952)"
477,8.0,,10.0,,91.01899999999999,,5,,8.0,"LINESTRING (11.4058031 47.2817654, 11.4055365 47.2815286, 11.4052845 47.2814006, 11.4050986 47.2813571, 11.4049758 47.2813677, 11.4048824 47.2814311)"
478,6.0,,10.0,,79.23100000000001,,5,,8.0,"LINESTRING (11.4058031 47.2817654, 11.4056481 47.2817313, 11.4052233 47.2815933, 11.4048824 47.2814311)"
479,8.0,,,,82.127,,5,,7.000000000000001,"LINESTRING (11.4058031 47.2817654, 11.4056134 47.2817729, 11.4054038 47.2819388, 11.4053681 47.2820059, 11.4053539 47.2823256)"
480,8.0,,10.0,,37.187,,5,,8.0,"LINESTRING (11.4048723 47.282359, 11.4048585 47.2820247)"
481,8.0,,10.0,9.0,28.793,,5,,8.0,"LINESTRING (11.4048723 47.282359, 11.4050776 47.2825773)"
482,8.0,,10.0,9.0,123.795,,5,,8.0,"LINESTRING (11.4048723 47.282359, 11.404176 47.2818888, 11.4038522 47.2817508, 11.4036852 47.2817292, 11.403582 47.2817463)"
483,5.0,,7.0,,93.901,,5,1.0,8.0,"LINESTRING (11.4048723 47.282359, 11.4048871 47.2825045, 11.4049004 47.2826348, 11.4049103 47.2827326, 11.4049091 47.2827791, 11.4048816 47.2827738, 11.4048679 47.282754, 11.4048554 47.2827327, 11.4048317 47.2827314, 11.4048196 47.2827477, 11.4048327 47.2827886, 11.4048355 47.2828535, 11.4048579 47.2829944, 11.4048549 47.2830708)"
484,8.0,,10.0,9.0,16.611,,5,,6.000000000000001,"LINESTRING (11.4033833 47.281739, 11.4031711 47.2816991)"
485,8.0,,10.0,9.0,15.011,,5,,6.000000000000001,"LINESTRING (11.4033833 47.281739, 11.403582 47.2817463)"
486,6.0,,,,89.917,,5,,4.0,"LINESTRING (11.4033833 47.281739, 11.4032277 47.2814653, 11.4031558 47.281406, 11.4030181 47.2813491, 11.4025536 47.2812541)"
487,8.0,,,,4.92,,5,,5.0,"LINESTRING (11.398878 47.2806973, 11.3988206 47.2806763)"
488,8.0,,10.0,,124.262,,10,,4.0,"LINESTRING (11.398878 47.2806973, 11.3989612 47.2806964, 11.3990333 47.2807043, 11.3991027 47.2807121, 11.3991621 47.2807228, 11.3992227 47.2807402, 11.3992757 47.2807614, 11.3993145 47.2807855, 11.3993563 47.280829, 11.3993807 47.2808598, 11.3993981 47.2808955, 11.3994015 47.2809342, 11.3994011 47.2809645, 11.3993936 47.2809969, 11.3993818 47.28103, 11.3993642 47.2810651, 11.3992927 47.2811705, 11.3992744 47.2812143, 11.3992657 47.2812889, 11.3992579 47.2814141, 11.3992676 47.2815548)"
489,8.0,,10.0,,30.993000000000002,,5,,5.0,"LINESTRING (11.398878 47.2806973, 11.3989101 47.28074, 11.3989223 47.2807678, 11.3989272 47.2807921, 11.3989273 47.2808188, 11.3989217 47.280845, 11.3989049 47.2808681, 11.3988379 47.2809553)"
490,6.0,,10.0,9.0,99.287,,5,,4.0,"LINESTRING (11.3962816 47.2761191, 11.395828 47.2752809)"
491,8.0,,10.0,9.0,199.071,,10,,4.0,"LINESTRING (11.3962816 47.2761191, 11.395313 47.2764849, 11.3952271 47.2764933, 11.3951198 47.276469, 11.3948685 47.2762811, 11.394617 47.2760448, 11.3943691 47.2757295)"
492,6.0,,10.0,9.0,190.28300000000002,,5,,5.0,"LINESTRING (11.3962816 47.2761191, 11.39649 47.2764403, 11.3966546 47.2767264, 11.3967127 47.2768274, 11.3970212 47.2772293, 11.3973503 47.2775494, 11.397453 47.277623)"
493,10.0,,,,64.14,,5,,5.0,"LINESTRING (11.3899471 47.2675324, 11.3899719 47.2676309, 11.3905463 47.2679057)"
494,8.0,9.0,10.0,,134.093,,10,,3.0000000000000004,"LINESTRING (11.3899471 47.2675324, 11.3898814 47.2675252, 11.3885151 47.2668268)"
495,8.0,,10.0,,31.278,,5,,6.000000000000001,"LINESTRING (11.3906245 47.2671934, 11.3905497 47.2672224, 11.3903625 47.2673255, 11.3902947 47.2673628)"
496,2.0,,10.0,,182.50300000000001,10.0,10,,4.0,"LINESTRING (11.3906245 47.2671934, 11.390484 47.2669955, 11.3902265 47.2667826, 11.3899167 47.2665775, 11.3895049 47.2663193, 11.3893407 47.2662032, 11.3892929 47.2661694, 11.3890261 47.2659769)"
497,6.0,,10.0,,10.948,5.0,5,,5.0,"LINESTRING (11.3913079 47.2683552, 11.391358 47.2683196, 11.3914081 47.268284)"
498,8.0,,10.0,,15.828,,5,,6.000000000000001,"LINESTRING (11.3885151 47.2668268, 11.3883484 47.2667404)"
499,6.0,,,,26.327,,5,,4.0,"LINESTRING (11.3902947 47.2673628, 11.3905117 47.2675482)"
500,8.0,,10.0,,3.739,,5,,6.000000000000001,"LINESTRING (11.3902947 47.2673628, 11.3902552 47.2673831)"
501,8.0,,10.0,,31.278,,5,,5.0,"LINESTRING (11.3902947 47.2673628, 11.3903625 47.2673255, 11.3905497 47.2672224, 11.3906245 47.2671934)"
502,2.0,,10.0,,8.698,5.0,10,,3.0000000000000004,"LINESTRING (11.3880309 47.2652822, 11.3879582 47.2652215)"
503,8.0,,10.0,,37.983,,10,,4.0,"LINESTRING (11.3880309 47.2652822, 11.3880689 47.2652584, 11.3883522 47.2650806, 11.3884005 47.2650503)"
504,2.0,,10.0,7.0,47.34,5.0,5,,7.000000000000001,"LINESTRING (11.3803987 47.2587681, 11.380608 47.2586661, 11.3809047 47.2585165)"
505,5.0,,10.0,,75.32300000000001,3.0,5,,7.000000000000001,"LINESTRING (11.3803987 47.2587681, 11.3805085 47.2588663, 11.3808745 47.2591819, 11.3810097 47.2593037)"
506,5.0,,10.0,,42.803,5.0,5,,7.000000000000001,"LINESTRING (11.3803987 47.2587681, 11.380268 47.258653, 11.3801082 47.2584956, 11.3800664 47.2584563)"
507,2.0,,10.0,7.0,61.954,3.0,5,,8.0,"LINESTRING (11.3803987 47.2587681, 11.3802448 47.2588396, 11.3800831 47.2589159, 11.3797137 47.259075)"
