,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
508,2.0,,10.0,,12.914,10.0,10,,5.0,"LINESTRING (11.3828681 47.257447, 11.3827561 47.2573592)"
509,2.0,,,,16.454,5.0,5,,6.000000000000001,"LINESTRING (11.3828681 47.257447, 11.3829564 47.2575823)"
510,2.0,,10.0,,53.300000000000004,9.0,10,,4.0,"LINESTRING (11.3828681 47.257447, 11.3830428 47.2573829, 11.3831357 47.2573485, 11.3833569 47.2572851, 11.3835093 47.2572484)"
511,7.0,,,,41.986999999999995,10.0,10,,1.0,"LINESTRING (11.3746177 47.2534005, 11.3747716 47.2535152, 11.3748871 47.2536435, 11.3749184 47.2537124)"
512,2.0,,10.0,7.0,494.602,,10,,3.0000000000000004,"LINESTRING (11.3746177 47.2534005, 11.375168 47.2536036, 11.3754936 47.2536951, 11.375698 47.2537469, 11.3770935 47.2540601, 11.3784786 47.2543849, 11.3788095 47.2545075, 11.3797105 47.2547238, 11.3801131 47.2548226, 11.3807297 47.254983)"
513,8.0,,10.0,,8.082,,5,,7.000000000000001,"LINESTRING (11.3909072 47.2674227, 11.3910005 47.2674584)"
514,8.0,,,,16.681,,10,,5.0,"LINESTRING (11.3909072 47.2674227, 11.3908578 47.2673981, 11.3907289 47.267334)"
515,6.0,,,,33.456,9.0,5,,7.000000000000001,"LINESTRING (11.3909072 47.2674227, 11.3907642 47.2672293, 11.3907077 47.267154)"
516,6.0,,,,22.259999999999998,,5,,9.0,"LINESTRING (11.3909072 47.2674227, 11.3909198 47.2674475, 11.3910036 47.2676119)"
517,2.0,,10.0,,18.672,5.0,10,,5.0,"LINESTRING (11.3866834 47.2641197, 11.3866136 47.2639888, 11.3865988 47.2639619)"
518,2.0,,10.0,,26.546999999999997,,10,,3.0000000000000004,"LINESTRING (11.3866834 47.2641197, 11.3865226 47.2640888, 11.3864616 47.2640954, 11.3863403 47.2641089)"
519,8.0,,10.0,9.0,66.768,,5,,5.0,"LINESTRING (11.3842328 47.2571572, 11.3842205 47.2571138, 11.3842026 47.2570402, 11.3842519 47.2565597)"
520,2.0,,10.0,7.0,113.07300000000001,9.0,10,,4.0,"LINESTRING (11.3842328 47.2571572, 11.3850511 47.257078, 11.385645 47.2570215, 11.3857165 47.2570158)"
521,8.0,,10.0,,15.048,,5,,6.000000000000001,"LINESTRING (11.3870746 47.2568959, 11.3870703 47.2570312)"
522,8.0,,10.0,9.0,90.495,,5,,6.000000000000001,"LINESTRING (11.3870746 47.2568959, 11.3870797 47.2567839, 11.3870819 47.2567171, 11.3870863 47.2565878, 11.3870949 47.256335, 11.3871041 47.2561522, 11.3870664 47.2560872)"
523,2.0,,10.0,7.0,61.483999999999995,9.0,10,,5.0,"LINESTRING (11.3870746 47.2568959, 11.3872954 47.2568656, 11.3878676 47.2567696)"
524,2.0,,10.0,,67.479,5.0,10,,5.0,"LINESTRING (11.3878676 47.2567696, 11.3875323 47.2569242, 11.3873165 47.2569829, 11.3870703 47.2570312)"
525,2.0,,10.0,,49.054,5.0,5,,5.0,"LINESTRING (11.3878676 47.2567696, 11.3882068 47.2566649, 11.3884593 47.256587)"
526,6.0,,,,47.662000000000006,,5,,4.0,"LINESTRING (11.3986528 47.2813315, 11.3986292 47.2814887, 11.3986837 47.2815996, 11.39882 47.2817224)"
527,8.0,,10.0,,47.059000000000005,,5,,6.000000000000001,"LINESTRING (11.3986528 47.2813315, 11.3987779 47.2812593, 11.3988079 47.2811574, 11.3987882 47.2810737, 11.3988379 47.2809553)"
528,8.0,,10.0,,6.482,,5,,6.000000000000001,"LINESTRING (11.3986528 47.2813315, 11.3986107 47.2813307, 11.3985673 47.2813266)"
529,6.0,,10.0,,15.023,,5,,7.000000000000001,"LINESTRING (11.396268 47.2562406, 11.3962314 47.2563734)"
530,6.0,,10.0,7.0,43.080999999999996,,5,,6.000000000000001,"LINESTRING (11.396268 47.2562406, 11.3962898 47.2561401, 11.3963334 47.2559392, 11.3963512 47.2558573)"
531,2.0,,10.0,,86.03,5.0,10,,5.0,"LINESTRING (11.396268 47.2562406, 11.3965162 47.2562309, 11.3966876 47.2562263, 11.3971393 47.2562141, 11.3974054 47.256234)"
532,8.0,,,9.0,41.444,,5,,6.000000000000001,"LINESTRING (11.396899 47.2537349, 11.3963499 47.2537325)"
533,6.0,,,7.0,44.6,,5,,6.000000000000001,"LINESTRING (11.396899 47.2537349, 11.3967482 47.2537835, 11.3966576 47.2538369, 11.3965597 47.2539228, 11.3965197 47.2540167)"
534,6.0,,,,38.516999999999996,,5,,6.000000000000001,"LINESTRING (11.396899 47.2537349, 11.3969659 47.2537322, 11.3972789 47.2537344, 11.3974092 47.253734)"
535,2.0,,10.0,7.0,31.967000000000002,9.0,5,,7.000000000000001,"LINESTRING (11.3990406 47.2537319, 11.3990335 47.25375, 11.3989962 47.2538385, 11.3989609 47.2539661, 11.3989443 47.2540116)"
536,8.0,,10.0,,168.77100000000002,,5,,7.000000000000001,"LINESTRING (11.3990406 47.2537319, 11.3991731 47.2537241, 11.3992328 47.2537155, 11.3993287 47.2537025, 11.3994528 47.2536511, 11.3995557 47.2535885, 11.3995949 47.2535512, 11.399665 47.2534688, 11.3998987 47.2531879, 11.4000484 47.2530134, 11.4002169 47.2528225, 11.4002848 47.2527391, 11.4003868 47.2526129)"
537,6.0,,10.0,7.0,84.53999999999999,,5,,8.0,"LINESTRING (11.3990406 47.2537319, 11.399005 47.2537324, 11.3987648 47.2537323, 11.3984848 47.2537341, 11.3979842 47.2537334, 11.3979205 47.2537331)"
538,2.0,,10.0,7.0,238.477,9.0,5,,8.0,"LINESTRING (11.3990406 47.2537319, 11.3990484 47.2537167, 11.3990619 47.2536902, 11.3991127 47.2535899, 11.3992896 47.253261, 11.3994039 47.253004, 11.3998321 47.2520206, 11.399867 47.2519267, 11.3998776 47.2518801, 11.3998848 47.251829, 11.3998863 47.2517487, 11.3998675 47.251675)"
539,5.0,,,,6.507,,5,,5.0,"LINESTRING (11.3998675 47.251675, 11.3999503 47.2516587)"
540,6.0,,,,129.484,,5,,7.000000000000001,"LINESTRING (11.3998675 47.251675, 11.3997902 47.2516991, 11.399721 47.251715, 11.3995967 47.2516751, 11.3994717 47.2516051, 11.3992118 47.2515374, 11.3986671 47.2515253, 11.3985612 47.2515433, 11.3984797 47.2517571)"
541,2.0,,10.0,7.0,10.847999999999999,,5,,7.000000000000001,"LINESTRING (11.3998675 47.251675, 11.399841 47.2516233, 11.3998137 47.2515847)"
542,2.0,,10.0,7.0,238.477,9.0,5,,8.0,"LINESTRING (11.3998675 47.251675, 11.3998863 47.2517487, 11.3998848 47.251829, 11.3998776 47.2518801, 11.399867 47.2519267, 11.3998321 47.2520206, 11.3994039 47.253004, 11.3992896 47.253261, 11.3991127 47.2535899, 11.3990619 47.2536902, 11.3990484 47.2537167, 11.3990406 47.2537319)"
543,5.0,,,,348.795,,5,,6.000000000000001,"LINESTRING (11.3888708 47.2489863, 11.3886881 47.2489182, 11.3885684 47.2489052, 11.3884403 47.248916, 11.3883597 47.2489549, 11.3883005 47.249015, 11.3881048 47.2493011, 11.38777 47.24954, 11.38727 47.24983, 11.3872783 47.2499753, 11.3875228 47.2501564, 11.3878278 47.2502279, 11.388105 47.2503333, 11.3881579 47.2504848, 11.3881062 47.2505532, 11.38806 47.25059, 11.38782 47.25066, 11.3875741 47.2506907, 11.3873842 47.2506344)"
544,2.0,,10.0,5.0,716.3819999999997,9.0,5,,6.000000000000001,"LINESTRING (11.3888708 47.2489863, 11.3886821 47.2491776, 11.3885791 47.2492871, 11.3885443 47.2493314, 11.3885089 47.2493823, 11.3884842 47.249446, 11.3884704 47.249504, 11.3884686 47.2495578, 11.3884866 47.2496212, 11.3885152 47.2496804, 11.3885624 47.2497359, 11.388623 47.2497904, 11.388691 47.2498326, 11.3887831 47.2498732, 11.3888856 47.2499026, 11.3889851 47.2499199, 11.3890936 47.2499285, 11.3893693 47.2499514, 11.3908838 47.2500548, 11.3910105 47.2500678, 11.3911372 47.2500868, 11.3912368 47.2501114, 11.3913363 47.2501442, 11.3914202 47.2501758, 11.3915027 47.2502125, 11.3915821 47.250256, 11.391657 47.2503025, 11.3917404 47.2503691, 11.3918089 47.2504397, 11.3918503 47.250497, 11.391885 47.2505509, 11.391919 47.250621, 11.3919449 47.2506922, 11.3919673 47.2507723, 11.3919752 47.2508557, 11.39197 47.2509824, 11.3919521 47.2510607, 11.3919234 47.2511371, 11.3918836 47.2512073, 11.3918346 47.2512726, 11.3917805 47.2513344, 11.3917061 47.2513986, 11.3916367 47.251449, 11.391573 47.2514853, 11.3915118 47.2515153, 11.3914353 47.2515471, 11.3913636 47.2515759, 11.3912902 47.251598, 11.3912129 47.2516171, 11.3911179 47.2516381, 11.3909983 47.2516539, 11.3908482 47.2516672, 11.39061 47.2516994, 11.3904571 47.2517259, 11.3903107 47.2517599, 11.3899669 47.2518432, 11.3897148 47.2519236, 11.3896098 47.2519603, 11.3895527 47.2519859, 11.3894915 47.2520268, 11.3894397 47.2520858, 11.3894246 47.252127, 11.3894199 47.2521723, 11.3894321 47.2522229, 11.3894533 47.2522694, 11.3894972 47.2523057, 11.389556 47.2523365, 11.3896192 47.2523576, 11.3896911 47.2523696, 11.3897873 47.2523648)"
545,2.0,,10.0,5.0,331.55,9.0,5,,6.000000000000001,"LINESTRING (11.3888708 47.2489863, 11.3891936 47.2486438, 11.3894235 47.2484072, 11.3895687 47.2482745, 11.3896789 47.248189, 11.3898039 47.2481086, 11.3899135 47.2480465, 11.3900355 47.2479894, 11.3901708 47.2479318, 11.3903234 47.2478801, 11.3904568 47.247846, 11.3907851 47.2477885, 11.3913394 47.2476899, 11.3919011 47.2476031, 11.3924255 47.2475129)"
546,6.0,,,,117.36699999999999,,5,,9.0,"LINESTRING (11.3936456 47.2470605, 11.3937606 47.2470928, 11.3938791 47.2471776, 11.3940333 47.2472853, 11.3941367 47.2473506, 11.3942153 47.2473871, 11.3943093 47.2473988, 11.3944094 47.2474163, 11.3945169 47.2474471, 11.3946118 47.2474864, 11.394715 47.2475433, 11.3949118 47.2476375)"
547,8.0,,10.0,7.0,185.30900000000003,,5,,8.0,"LINESTRING (11.3936456 47.2470605, 11.3938072 47.2472184, 11.3941693 47.2475436, 11.3943432 47.2476615, 11.3947202 47.2479044, 11.3949462 47.2480807, 11.395067 47.2482374, 11.3952114 47.2483322)"
548,5.0,,,,9.659,,5,,8.0,"LINESTRING (11.3936456 47.2470605, 11.3935655 47.2470225, 11.3935415 47.24701)"
549,2.0,,10.0,8.0,26.352,9.0,5,,8.0,"LINESTRING (11.3936456 47.2470605, 11.3936989 47.2469603, 11.3937177 47.2469236, 11.393732 47.2468919, 11.3937497 47.2468347)"
550,2.0,,10.0,8.0,108.83800000000001,9.0,5,,8.0,"LINESTRING (11.3936456 47.2470605, 11.3935249 47.2471694, 11.393408 47.2472582, 11.3933094 47.2473112, 11.3932236 47.2473495, 11.3931402 47.2473807, 11.3930767 47.2473996, 11.393009 47.2474162, 11.3929265 47.2474309, 11.3926773 47.2474742, 11.3924255 47.2475129)"
551,2.0,,10.0,,14.069,,5,,7.000000000000001,"LINESTRING (11.3918654 47.256114, 11.3919072 47.2559907)"
552,6.0,,,,18.911,,5,,7.000000000000001,"LINESTRING (11.3918654 47.256114, 11.3919719 47.2560896, 11.3921098 47.2560837)"
553,6.0,,10.0,,63.18899999999999,,5,,7.000000000000001,"LINESTRING (11.3918654 47.256114, 11.3918489 47.2561949, 11.3918467 47.2566815)"
554,2.0,,10.0,,61.75099999999999,5.0,10,,6.000000000000001,"LINESTRING (11.3918654 47.256114, 11.391697 47.2560971, 11.3915847 47.2560883, 11.3914802 47.2560858, 11.3914134 47.256085, 11.3912511 47.2560832, 11.39105 47.256088)"
555,6.0,,10.0,,15.023,,5,,7.000000000000001,"LINESTRING (11.3962314 47.2563734, 11.396268 47.2562406)"
556,2.0,,10.0,,116.72800000000001,,10,,5.0,"LINESTRING (11.3962314 47.2563734, 11.3957593 47.2563706, 11.3951725 47.2563412, 11.3946898 47.2563019)"
557,6.0,,,,23.966,,5,,7.000000000000001,"LINESTRING (11.3962314 47.2563734, 11.39599 47.2563179, 11.3959306 47.2563043)"
558,8.0,,10.0,,61.147999999999996,,5,,7.000000000000001,"LINESTRING (11.3962314 47.2563734, 11.3962149 47.2564331, 11.3960962 47.2569156)"
559,2.0,,10.0,7.0,15.485,,5,,6.000000000000001,"LINESTRING (11.3978238 47.2564961, 11.3978724 47.2563608)"
560,2.0,,10.0,,125.05799999999999,9.0,10,,7.000000000000001,"LINESTRING (11.3978238 47.2564961, 11.3976413 47.2564174, 11.3975061 47.2563732, 11.3973668 47.2563428, 11.397221 47.2563197, 11.3970832 47.2563145, 11.3969367 47.2563178, 11.3965103 47.2563474, 11.3962314 47.2563734)"
561,6.0,1.0,10.0,7.0,66.394,,5,,6.000000000000001,"LINESTRING (11.3978238 47.2564961, 11.3977861 47.2565776, 11.3976465 47.2568387, 11.397576 47.2569472, 11.3975091 47.2570532)"
562,2.0,,10.0,7.0,101.146,5.0,10,,5.0,"LINESTRING (11.3989701 47.2569649, 11.3982457 47.2566959, 11.3980024 47.2565833, 11.3978238 47.2564961)"
563,8.0,,10.0,,68.706,,5,,5.0,"LINESTRING (11.3995407 47.2589846, 11.3994915 47.258506, 11.3994776 47.2583682)"
564,8.0,,10.0,,85.916,,10,,6.000000000000001,"LINESTRING (11.3995407 47.2589846, 11.3984975 47.2590542, 11.3984077 47.2590602)"
565,8.0,,10.0,,134.295,,10,,5.0,"LINESTRING (11.399059 47.2601036, 11.399184 47.2600389, 11.3995742 47.2592938, 11.3995719 47.2592019, 11.3995512 47.2590815, 11.3995407 47.2589846)"
566,8.0,,10.0,9.0,111.66899999999998,,5,,5.0,"LINESTRING (11.399059 47.2601036, 11.3990156 47.2601203, 11.3989835 47.260136, 11.3989594 47.2601524, 11.3989403 47.2601682, 11.3984273 47.2607131, 11.3983964 47.2607553, 11.3983679 47.2608042, 11.3983481 47.2608539, 11.3983362 47.2608963, 11.3983241 47.2609547)"
567,8.0,,10.0,9.0,70.34,,10,,4.0,"LINESTRING (11.3983241 47.2609547, 11.3974414 47.2607515)"
568,8.0,,10.0,9.0,111.66900000000001,,5,,4.0,"LINESTRING (11.3983241 47.2609547, 11.3983362 47.2608963, 11.3983481 47.2608539, 11.3983679 47.2608042, 11.3983964 47.2607553, 11.3984273 47.2607131, 11.3989403 47.2601682, 11.3989594 47.2601524, 11.3989835 47.260136, 11.3990156 47.2601203, 11.399059 47.2601036)"
569,8.0,9.0,10.0,,150.242,,10,,4.0,"LINESTRING (11.3981389 47.263006, 11.3981414 47.2629202, 11.3981562 47.2624088, 11.3981781 47.2616551)"
570,8.0,9.0,10.0,,187.598,,10,,5.0,"LINESTRING (11.3981389 47.263006, 11.3981295 47.2631124, 11.3981 47.2634484, 11.3980789 47.263688, 11.3980458 47.2640647, 11.3980373 47.264162, 11.3980287 47.2642592, 11.3980249 47.2643028, 11.3980212 47.2643439, 11.3979993 47.2645936, 11.3979908 47.2646901)"
571,6.0,,10.0,,70.862,,5,,5.0,"LINESTRING (11.3981389 47.263006, 11.3980451 47.2629983, 11.3972066 47.2629297)"
572,6.0,,10.0,7.0,120.566,,5,,6.000000000000001,"LINESTRING (11.3981389 47.263006, 11.3981942 47.2630111, 11.3982414 47.2630142, 11.3994977 47.2631082, 11.3997265 47.2631277)"
573,8.0,,10.0,9.0,78.656,,10,,4.0,"LINESTRING (11.3981781 47.2616551, 11.3983241 47.2609547)"
574,8.0,,10.0,,89.482,,10,,5.0,"LINESTRING (11.3981781 47.2616551, 11.3990482 47.2617862, 11.3992162 47.2618115, 11.3993357 47.2618295)"
575,8.0,,10.0,,69.21799999999999,,5,,7.000000000000001,"LINESTRING (11.3979801 47.2650698, 11.3975731 47.2651236, 11.3975481 47.2651266, 11.3973264 47.2651531, 11.3972442 47.2651491, 11.3970904 47.2651004)"
576,8.0,,10.0,,54.864000000000004,,5,,6.000000000000001,"LINESTRING (11.3979801 47.2650698, 11.3981254 47.26505, 11.3983415 47.2650205, 11.3985575 47.264991, 11.3986929 47.2649725)"
577,8.0,9.0,10.0,,66.685,,5,,7.000000000000001,"LINESTRING (11.3964174 47.2628819, 11.3964657 47.2630413, 11.3965956 47.2634693)"
578,6.0,,,,52.137,,5,,5.0,"LINESTRING (11.3964174 47.2628819, 11.3964123 47.262868, 11.396375 47.2627666, 11.3964244 47.2625407, 11.3964432 47.2624197)"
579,6.0,,10.0,,36.367,,5,,8.0,"LINESTRING (11.3964174 47.2628819, 11.3960237 47.2628195, 11.3959481 47.2628075)"
580,6.0,,10.0,,59.79,,5,,7.000000000000001,"LINESTRING (11.3964174 47.2628819, 11.3966285 47.2628947, 11.3972066 47.2629297)"
581,6.0,,10.0,,9.383,,5,,6.000000000000001,"LINESTRING (11.3947906 47.2626696, 11.3949141 47.2626794)"
582,6.0,,10.0,,5.982,,5,,6.000000000000001,"LINESTRING (11.3947906 47.2626696, 11.3947114 47.2626673)"
583,6.0,,10.0,,17.872999999999998,,10,,5.0,"LINESTRING (11.3947906 47.2626696, 11.3947898 47.2626298, 11.3947982 47.262509)"
584,8.0,,10.0,,25.697000000000003,,5,,5.0,"LINESTRING (11.3947906 47.2626696, 11.3947872 47.2627505, 11.3947839 47.26281, 11.3947808 47.2629006)"
585,6.0,,10.0,,25.802,,5,,5.0,"LINESTRING (11.3951716 47.2612319, 11.3951 47.2614588)"
586,6.0,,10.0,,64.32300000000001,,5,,5.0,"LINESTRING (11.3951716 47.2612319, 11.3951793 47.2612122, 11.3952039 47.2611374, 11.3952576 47.2609882, 11.3953071 47.2608531, 11.3953625 47.2607141, 11.3953822 47.2606715)"
587,8.0,,10.0,,151.068,,10,,4.0,"LINESTRING (11.3951716 47.2612319, 11.3952723 47.2612462, 11.396844 47.2614688, 11.3971307 47.2615112)"
588,6.0,,10.0,,47.087999999999994,,5,,6.000000000000001,"LINESTRING (11.3956455 47.2602894, 11.3954697 47.2605027, 11.3954262 47.2605762, 11.3953822 47.2606715)"
589,6.0,,10.0,,26.07,,10,,5.0,"LINESTRING (11.3956455 47.2602894, 11.3955438 47.2602432, 11.3954198 47.2602179, 11.3953288 47.260203)"
590,6.0,,10.0,,11.912,,10,,4.0,"LINESTRING (11.3937369 47.2598848, 11.3937402 47.2597777)"
591,6.0,9.0,10.0,,2.129,,10,,4.0,"LINESTRING (11.3937802 47.2590763, 11.393795 47.25906)"
592,8.0,,10.0,,24.246,,5,,6.000000000000001,"LINESTRING (11.3930846 47.2584736, 11.3934058 47.2584689)"
593,8.0,,10.0,,1.057,,5,,6.000000000000001,"LINESTRING (11.3930846 47.2584736, 11.3930706 47.2584738)"
594,8.0,,10.0,9.0,27.094,,5,,6.000000000000001,"LINESTRING (11.3930846 47.2584736, 11.393109 47.2582305)"
595,8.0,,10.0,9.0,46.466,,5,,5.0,"LINESTRING (11.3945259 47.2573754, 11.3939109 47.2573556)"
596,8.0,,10.0,9.0,38.288,,10,,4.0,"LINESTRING (11.3945259 47.2573754, 11.3945397 47.2572848, 11.3945782 47.2570329)"
597,8.0,9.0,10.0,,45.944,,10,,3.0000000000000004,"LINESTRING (11.3958349 47.2583039, 11.3958611 47.2578911)"
598,6.0,,10.0,,16.025,,5,,4.0,"LINESTRING (11.3958349 47.2583039, 11.3960466 47.2583151)"
599,6.0,,10.0,,61.528999999999996,,5,,5.0,"LINESTRING (11.3958349 47.2583039, 11.3957295 47.2582996, 11.3954242 47.2582866, 11.3950204 47.2582881)"
600,6.0,,10.0,,16.025,,5,,5.0,"LINESTRING (11.3960466 47.2583151, 11.3958349 47.2583039)"
601,6.0,,10.0,,66.732,,10,,5.0,"LINESTRING (11.3960466 47.2583151, 11.3962934 47.2582963, 11.3964677 47.2582561, 11.3967825 47.258187, 11.3969018 47.2581735)"
602,6.0,,10.0,7.0,24.627,,5,,6.000000000000001,"LINESTRING (11.3968016 47.2589993, 11.3967931 47.2587779)"
603,8.0,,10.0,,26.367,,10,,3.0000000000000004,"LINESTRING (11.3968016 47.2589993, 11.3966132 47.2587996)"
604,6.0,,10.0,7.0,12.9,,5,,4.0,"LINESTRING (11.3968016 47.2589993, 11.3968031 47.2590449, 11.3968154 47.2591148)"
605,6.0,,10.0,7.0,67.988,,5,,7.000000000000001,"LINESTRING (11.3969018 47.2581735, 11.3968774 47.2582827, 11.3968386 47.2584232, 11.3967867 47.258611, 11.3967885 47.25867, 11.3967931 47.2587779)"
606,6.0,1.0,10.0,7.0,83.726,,5,,6.000000000000001,"LINESTRING (11.3969018 47.2581735, 11.3969154 47.2581052, 11.3969676 47.2579168, 11.3970431 47.257731, 11.3971219 47.2575886, 11.397214 47.257455)"
607,8.0,,10.0,,111.227,,10,,6.000000000000001,"LINESTRING (11.3969018 47.2581735, 11.3970352 47.2581985, 11.3975248 47.258273, 11.3982359 47.2583812, 11.398336 47.2584026)"
608,8.0,,10.0,,73.322,,5,,6.000000000000001,"LINESTRING (11.398336 47.2584026, 11.3984077 47.2590602)"
609,8.0,,10.0,,53.202999999999996,,5,,4.0,"LINESTRING (11.398336 47.2584026, 11.3984659 47.2581228, 11.3985106 47.2579402)"
610,8.0,,10.0,,86.397,,10,,5.0,"LINESTRING (11.398336 47.2584026, 11.3984293 47.25841, 11.3992655 47.258366, 11.39935 47.2583652, 11.3994776 47.2583682)"
611,8.0,,10.0,,113.471,,5,,5.0,"LINESTRING (11.391844 47.2573055, 11.3903405 47.2572977)"
612,6.0,,10.0,,63.737,,5,,7.000000000000001,"LINESTRING (11.391844 47.2573055, 11.3918465 47.2567323)"
613,6.0,,10.0,,38.508,,5,,7.000000000000001,"LINESTRING (11.391844 47.2573055, 11.3918401 47.2576518)"
614,8.0,,10.0,,90.137,,5,,6.000000000000001,"LINESTRING (11.391844 47.2573055, 11.3919051 47.2573068, 11.3929638 47.2573326, 11.3930376 47.2573345)"
615,8.0,,10.0,,39.176,,5,,7.000000000000001,"LINESTRING (11.3918318 47.258491, 11.3919627 47.2584886, 11.3923508 47.2584835)"
616,8.0,,10.0,,22.9,,5,,7.000000000000001,"LINESTRING (11.3918318 47.258491, 11.3916887 47.2584886, 11.3915285 47.2584849)"
617,6.0,,10.0,,93.31700000000001,,5,,7.000000000000001,"LINESTRING (11.3918318 47.258491, 11.3918318 47.2583915, 11.3918401 47.2576518)"
618,6.0,,10.0,,67.451,,5,,7.000000000000001,"LINESTRING (11.3918318 47.258491, 11.3918315 47.2585882, 11.3918279 47.2590976)"
619,8.0,,10.0,9.0,150.11,9.0,5,,7.000000000000001,"LINESTRING (11.3918192 47.2602773, 11.3918008 47.260278, 11.3916826 47.2602825, 11.3912096 47.2603006, 11.3911458 47.260303, 11.3904542 47.2603295, 11.3900001 47.2603469, 11.3899464 47.260349, 11.3898332 47.2603533)"
620,8.0,9.0,10.0,,106.36399999999999,,10,,5.0,"LINESTRING (11.3918192 47.2602773, 11.3919064 47.2602423, 11.3929152 47.2596771)"
621,6.0,,10.0,,43.717999999999996,,5,,6.000000000000001,"LINESTRING (11.3918192 47.2602773, 11.3917954 47.260359, 11.3917068 47.260663)"
622,6.0,,10.0,,53.863,,5,,6.000000000000001,"LINESTRING (11.3918192 47.2602773, 11.3918202 47.2601778, 11.3918229 47.2597929)"
623,8.0,,10.0,,26.498,,5,,7.000000000000001,"LINESTRING (11.3900231 47.2584411, 11.3901948 47.2584538, 11.3903731 47.258458)"
624,8.0,,10.0,,45.434,,5,,7.000000000000001,"LINESTRING (11.3900231 47.2584411, 11.3898167 47.2584207, 11.3894253 47.2583934)"
625,8.0,,10.0,,246.625,,5,,7.000000000000001,"LINESTRING (11.3900231 47.2584411, 11.3900044 47.2582925, 11.3899458 47.2576501, 11.3899427 47.2576157, 11.3899299 47.257299, 11.389928 47.2571842, 11.3899094 47.2563814, 11.3898399 47.2562325)"
626,8.0,,10.0,,108.22500000000001,,5,,7.000000000000001,"LINESTRING (11.3900231 47.2584411, 11.390033 47.2585342, 11.3899324 47.2594115)"
627,8.0,,10.0,,104.867,,5,,7.000000000000001,"LINESTRING (11.3883431 47.2582485, 11.3869968 47.258015)"
628,8.0,,10.0,,96.067,,5,,5.0,"LINESTRING (11.3883431 47.2582485, 11.3882599 47.2573864)"
629,8.0,,10.0,9.0,78.637,,5,,6.000000000000001,"LINESTRING (11.3883431 47.2582485, 11.3882271 47.2589513)"
630,8.0,,10.0,,83.514,,5,,7.000000000000001,"LINESTRING (11.3883431 47.2582485, 11.388951 47.2583603, 11.3894253 47.2583934)"
631,8.0,,10.0,,104.867,,5,,6.000000000000001,"LINESTRING (11.3869968 47.258015, 11.3883431 47.2582485)"
632,8.0,,10.0,,98.52799999999999,,10,,4.0,"LINESTRING (11.3869968 47.258015, 11.3869612 47.258114, 11.3869515 47.25816, 11.3869006 47.2588969)"
633,8.0,,10.0,,109.575,,5,,5.0,"LINESTRING (11.3869968 47.258015, 11.3870134 47.2579363, 11.3870434 47.2575047, 11.3870637 47.2571435, 11.3870703 47.2570312)"
634,8.0,,10.0,9.0,78.637,,5,,7.000000000000001,"LINESTRING (11.3882271 47.2589513, 11.3883431 47.2582485)"
635,8.0,,10.0,9.0,38.88,,5,,6.000000000000001,"LINESTRING (11.3882271 47.2589513, 11.3881756 47.2592992)"
636,8.0,,10.0,,100.289,,10,,3.0000000000000004,"LINESTRING (11.3869006 47.2588969, 11.3882271 47.2589513)"
637,8.0,,10.0,,157.734,,10,,3.0000000000000004,"LINESTRING (11.3869006 47.2588969, 11.3868684 47.2593167, 11.3867762 47.2603129)"
638,8.0,,10.0,9.0,38.88,,5,,5.0,"LINESTRING (11.3881756 47.2592992, 11.3882271 47.2589513)"
