,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
639,8.0,,10.0,,133.165,,5,,6.000000000000001,"LINESTRING (11.3881756 47.2592992, 11.3899324 47.2594115)"
640,8.0,,10.0,9.0,112.129,,5,,7.000000000000001,"LINESTRING (11.3881756 47.2592992, 11.3881402 47.2595238, 11.3880098 47.2603013)"
641,8.0,,10.0,,133.165,,5,,6.000000000000001,"LINESTRING (11.3899324 47.2594115, 11.3881756 47.2592992)"
642,8.0,,10.0,,108.22500000000001,,5,,7.000000000000001,"LINESTRING (11.3899324 47.2594115, 11.390033 47.2585342, 11.3900231 47.2584411)"
643,8.0,,10.0,,104.991,,5,,7.000000000000001,"LINESTRING (11.3899324 47.2594115, 11.389842 47.2602695, 11.3898332 47.2603533)"
644,8.0,,10.0,9.0,72.709,,5,,7.000000000000001,"LINESTRING (11.3878864 47.2609498, 11.3880098 47.2603013)"
645,8.0,9.0,10.0,,131.476,,10,,6.000000000000001,"LINESTRING (11.3878864 47.2609498, 11.3879706 47.2609567, 11.3895001 47.261082, 11.3896161 47.2610915)"
646,6.0,,10.0,,71.591,,5,1.0,4.0,"LINESTRING (11.3878864 47.2609498, 11.3877874 47.2609425, 11.3869432 47.2608807)"
647,8.0,,10.0,,83.70400000000001,,5,,7.000000000000001,"LINESTRING (11.3896161 47.2610915, 11.3896351 47.2610268, 11.3898144 47.2604173, 11.3898332 47.2603533)"
648,8.0,,10.0,,121.812,,5,,7.000000000000001,"LINESTRING (11.3896161 47.2610915, 11.3895935 47.2611703, 11.3893274 47.2620981, 11.3893077 47.2621668)"
649,8.0,9.0,10.0,,145.77,,10,,6.000000000000001,"LINESTRING (11.3896161 47.2610915, 11.3897056 47.2610994, 11.3913867 47.2612478, 11.3915311 47.2612631)"
650,8.0,,10.0,,114.312,,10,,6.000000000000001,"LINESTRING (11.387743 47.2619725, 11.3877385 47.2619033, 11.3878864 47.2609498)"
651,6.0,,10.0,,45.601,,10,,5.0,"LINESTRING (11.387743 47.2619725, 11.3876721 47.2619933, 11.3872483 47.2619388, 11.3871664 47.2619052)"
652,8.0,,10.0,,121.81199999999998,,5,,6.000000000000001,"LINESTRING (11.3893077 47.2621668, 11.3893274 47.2620981, 11.3895935 47.2611703, 11.3896161 47.2610915)"
653,8.0,,10.0,,201.031,,5,,6.000000000000001,"LINESTRING (11.3893077 47.2621668, 11.3892908 47.2622259, 11.3888293 47.2638572, 11.3888006 47.2639416)"
654,8.0,,10.0,,12.551,,10,,5.0,"LINESTRING (11.3893077 47.2621668, 11.3892838 47.2621636, 11.3891854 47.2621504, 11.3891445 47.262145)"
655,8.0,,10.0,,145.167,,5,,7.000000000000001,"LINESTRING (11.3893077 47.2621668, 11.3894328 47.2621795, 11.3902685 47.2622641, 11.3910456 47.2623343, 11.391194 47.2623523, 11.3912113 47.2623544)"
656,8.0,,10.0,7.0,60.853,5.0,5,,7.000000000000001,"LINESTRING (11.3871594 47.2635689, 11.3867458 47.2638475, 11.3865988 47.2639619)"
657,8.0,,10.0,7.0,10.983,,5,,5.0,"LINESTRING (11.3871594 47.2635689, 11.3871928 47.2635596, 11.3872274 47.2635594, 11.3872996 47.2635728)"
658,8.0,,10.0,,201.031,,5,,7.000000000000001,"LINESTRING (11.3888006 47.2639416, 11.3888293 47.2638572, 11.3892908 47.2622259, 11.3893077 47.2621668)"
659,8.0,,10.0,,145.619,,5,,7.000000000000001,"LINESTRING (11.3888006 47.2639416, 11.3893246 47.2640695, 11.3904607 47.264341, 11.3906199 47.2643783)"
660,8.0,,10.0,,33.549,,5,,6.000000000000001,"LINESTRING (11.3888006 47.2639416, 11.3886582 47.2639067, 11.3883824 47.2638392)"
661,6.0,,10.0,,107.02600000000001,,5,,7.000000000000001,"LINESTRING (11.3906199 47.2643783, 11.3906242 47.2643641, 11.3906307 47.2643426, 11.3906466 47.2642902, 11.3908922 47.2634337)"
662,8.0,,10.0,,145.619,,5,,7.000000000000001,"LINESTRING (11.3906199 47.2643783, 11.3904607 47.264341, 11.3893246 47.2640695, 11.3888006 47.2639416)"
663,6.0,,10.0,,101.02099999999999,,5,,7.000000000000001,"LINESTRING (11.3906199 47.2643783, 11.3905795 47.2644775, 11.3904395 47.2646685, 11.3900401 47.2651951)"
664,8.0,,10.0,,102.125,,5,,8.0,"LINESTRING (11.3906199 47.2643783, 11.3906351 47.2643817, 11.3906661 47.2643886, 11.3907697 47.2644118, 11.3917523 47.2646553, 11.391892 47.2646916)"
665,8.0,,10.0,,91.81700000000001,,5,,7.000000000000001,"LINESTRING (11.391892 47.2646916, 11.3918585 47.2648079, 11.3918484 47.2648423, 11.3917298 47.2652479, 11.3916773 47.2654275, 11.3916564 47.2655017)"
666,8.0,,10.0,,187.92199999999997,9.0,5,,7.000000000000001,"LINESTRING (11.391892 47.2646916, 11.3920073 47.2647213, 11.3925218 47.2648527, 11.3926467 47.2648846, 11.3928485 47.2649362, 11.3930442 47.2649862, 11.3933772 47.2650627, 11.3935693 47.2651073, 11.3942416 47.2652503)"
667,8.0,,10.0,,102.125,,5,,8.0,"LINESTRING (11.391892 47.2646916, 11.3917523 47.2646553, 11.3907697 47.2644118, 11.3906661 47.2643886, 11.3906351 47.2643817, 11.3906199 47.2643783)"
668,8.0,,10.0,,72.98400000000001,,5,,7.000000000000001,"LINESTRING (11.391892 47.2646916, 11.3919201 47.2645855, 11.3919302 47.2645468, 11.3920607 47.2640453)"
669,6.0,,10.0,,13.603,,5,,5.0,"LINESTRING (11.3932645 47.2625406, 11.393443 47.2625577)"
670,6.0,,10.0,,59.589999999999996,,5,,5.0,"LINESTRING (11.3932645 47.2625406, 11.3931347 47.2625284, 11.3924817 47.26247)"
671,8.0,9.0,10.0,,74.035,,10,,4.0,"LINESTRING (11.3932645 47.2625406, 11.3932814 47.2624689, 11.3933681 47.2620892, 11.3934143 47.2618826)"
672,8.0,9.0,10.0,,116.587,,10,,4.0,"LINESTRING (11.3934884 47.2615616, 11.3935926 47.2615763, 11.3948956 47.2617961, 11.3949889 47.2618111)"
673,8.0,9.0,10.0,,108.18799999999999,,10,,4.0,"LINESTRING (11.3934884 47.2615616, 11.3934983 47.2615206, 11.3936391 47.260978, 11.3936981 47.2606984, 11.3937154 47.2606011)"
674,8.0,9.0,10.0,,55.525,,10,,5.0,"LINESTRING (11.3915311 47.2612631, 11.3916546 47.2612789, 11.392251 47.2613662)"
675,6.0,,10.0,,123.73100000000001,,5,,7.000000000000001,"LINESTRING (11.3915311 47.2612631, 11.3915107 47.2613274, 11.3913419 47.2618894, 11.3912298 47.2622772, 11.3912113 47.2623544)"
676,6.0,,10.0,,47.62,,5,,6.000000000000001,"LINESTRING (11.3915311 47.2612631, 11.3915554 47.2611827, 11.3916544 47.2608431)"
677,6.0,,10.0,,33.149,,5,,6.000000000000001,"LINESTRING (11.3949889 47.2618111, 11.3949048 47.2621037)"
678,6.0,,10.0,,40.061,,5,,6.000000000000001,"LINESTRING (11.3949889 47.2618111, 11.3950004 47.2617745, 11.3951 47.2614588)"
679,8.0,,10.0,9.0,64.981,,5,,5.0,"LINESTRING (11.3932853 47.2562101, 11.3932304 47.2567933)"
680,2.0,,10.0,,107.70500000000001,,10,,6.000000000000001,"LINESTRING (11.3932853 47.2562101, 11.3926006 47.2561677, 11.3922794 47.2561487, 11.3919099 47.2561177, 11.3918654 47.256114)"
681,2.0,,10.0,,106.489,9.0,10,,4.0,"LINESTRING (11.3946898 47.2563019, 11.3943376 47.2562799, 11.3932853 47.2562101)"
682,6.0,,10.0,,14.674,,5,,4.0,"LINESTRING (11.3943793 47.2583354, 11.3942874 47.2584517)"
683,8.0,,10.0,9.0,107.318,,10,,4.0,"LINESTRING (11.3943793 47.2583354, 11.3943933 47.2582436, 11.3944514 47.257863, 11.3944625 47.2577902, 11.3944988 47.2575529, 11.3945259 47.2573754)"
684,6.0,,10.0,,37.727000000000004,,5,,5.0,"LINESTRING (11.3943793 47.2583354, 11.394642 47.2582983, 11.3948734 47.2582921)"
685,8.0,,10.0,,68.03799999999998,,10,,3.0000000000000004,"LINESTRING (11.3967815 47.2594069, 11.396844 47.259412, 11.3970199 47.2594811, 11.3971053 47.2595779, 11.3973207 47.2597898, 11.3973389 47.2598051, 11.3973556 47.2598145, 11.3973742 47.2598212, 11.3973917 47.2598243)"
686,6.0,,10.0,,44.884,,10,,3.0000000000000004,"LINESTRING (11.3967815 47.2594069, 11.3967312 47.2594928, 11.396514 47.2596923, 11.3964475 47.2597365)"
687,8.0,,10.0,9.0,104.076,,5,,6.000000000000001,"LINESTRING (11.3824979 47.2592922, 11.3835878 47.2587187)"
688,8.0,,10.0,9.0,80.525,,5,,5.0,"LINESTRING (11.3824979 47.2592922, 11.3831559 47.2598623)"
689,8.0,,10.0,9.0,106.363,,5,,5.0,"LINESTRING (11.3824979 47.2592922, 11.3816442 47.2585311)"
690,8.0,,10.0,9.0,89.073,,5,,8.0,"LINESTRING (11.3824979 47.2592922, 11.381683 47.2597205, 11.3815623 47.2597805)"
691,8.0,,10.0,9.0,80.525,,5,,5.0,"LINESTRING (11.3831559 47.2598623, 11.3824979 47.2592922)"
692,8.0,,10.0,9.0,106.363,,5,,5.0,"LINESTRING (11.3816442 47.2585311, 11.3824979 47.2592922)"
693,8.0,,10.0,9.0,104.076,,5,,6.000000000000001,"LINESTRING (11.3835878 47.2587187, 11.3824979 47.2592922)"
694,8.0,,10.0,9.0,197.27799999999996,10.0,10,,5.0,"LINESTRING (11.3835878 47.2587187, 11.3837241 47.2590048, 11.3838229 47.2593479, 11.3838858 47.2595929, 11.3839287 47.2599066, 11.3839873 47.2602134, 11.3840243 47.2603634, 11.3840316 47.2604176, 11.3840465 47.2604607)"
695,5.0,,10.0,,42.385,,5,,5.0,"LINESTRING (11.3847487 47.2624826, 11.3844007 47.2621834)"
696,5.0,,10.0,,83.46600000000001,,5,,6.000000000000001,"LINESTRING (11.3847487 47.2624826, 11.3851907 47.262855, 11.3854425 47.2630672)"
697,5.0,,10.0,,114.122,9.0,5,,7.000000000000001,"LINESTRING (11.3828488 47.2608448, 11.3837839 47.2616514)"
698,6.0,,,,59.797,,5,,7.000000000000001,"LINESTRING (11.3828488 47.2608448, 11.382235 47.2611849)"
699,8.0,,10.0,9.0,100.731,9.0,5,,7.000000000000001,"LINESTRING (11.3828488 47.2608448, 11.3830775 47.2607312, 11.3835442 47.2605694, 11.3836513 47.2605427, 11.3840465 47.2604607)"
700,5.0,,10.0,,153.097,,5,,8.0,"LINESTRING (11.3828488 47.2608448, 11.3827734 47.2607803, 11.3820615 47.2601756, 11.3818416 47.26, 11.3816644 47.2598634, 11.3815623 47.2597805)"
701,6.0,,,,19.168,,5,,5.0,"LINESTRING (11.3815623 47.2597805, 11.3813641 47.2598883)"
702,5.0,,10.0,,67.454,5.0,5,,7.000000000000001,"LINESTRING (11.3815623 47.2597805, 11.3810097 47.2593037)"
703,8.0,,10.0,9.0,89.073,,5,,8.0,"LINESTRING (11.3815623 47.2597805, 11.381683 47.2597205, 11.3824979 47.2592922)"
704,5.0,,10.0,,153.097,,5,,8.0,"LINESTRING (11.3815623 47.2597805, 11.3816644 47.2598634, 11.3818416 47.26, 11.3820615 47.2601756, 11.3827734 47.2607803, 11.3828488 47.2608448)"
705,8.0,,10.0,,68.27799999999999,,5,,6.000000000000001,"LINESTRING (11.3947007 47.264788, 11.3945652 47.2650079, 11.3944409 47.2652264, 11.3943584 47.2652534, 11.3942416 47.2652503)"
706,8.0,,10.0,,57.858999999999995,,5,,6.000000000000001,"LINESTRING (11.3947007 47.264788, 11.3947261 47.2647246, 11.3947825 47.2645569, 11.394829 47.2643519, 11.394827 47.2642767)"
707,8.0,,10.0,9.0,102.475,,5,,7.000000000000001,"LINESTRING (11.3947007 47.264788, 11.3948063 47.2648029, 11.3960377 47.2649494)"
708,8.0,9.0,10.0,,25.589,,5,,7.000000000000001,"LINESTRING (11.3970904 47.2651004, 11.3970456 47.2649527, 11.397022 47.264875)"
709,8.0,,10.0,,81.527,,5,,8.0,"LINESTRING (11.3970904 47.2651004, 11.3969321 47.2650528, 11.3960377 47.2649494)"
710,8.0,9.0,10.0,,85.72699999999999,,5,,7.000000000000001,"LINESTRING (11.3970904 47.2651004, 11.3971341 47.2652435, 11.3972759 47.2657207, 11.3973161 47.265856)"
711,8.0,,10.0,,69.21799999999999,,5,,6.000000000000001,"LINESTRING (11.3970904 47.2651004, 11.3972442 47.2651491, 11.3973264 47.2651531, 11.3975481 47.2651266, 11.3975731 47.2651236, 11.3979801 47.2650698)"
712,8.0,9.0,10.0,,87.382,,5,,6.000000000000001,"LINESTRING (11.397022 47.264875, 11.3967885 47.2641053)"
713,8.0,9.0,10.0,,25.589,,5,,7.000000000000001,"LINESTRING (11.397022 47.264875, 11.3970456 47.2649527, 11.3970904 47.2651004)"
714,9.0,,10.0,,77.72399999999999,,5,,6.000000000000001,"LINESTRING (11.397022 47.264875, 11.3972184 47.2648457, 11.3972929 47.2647841, 11.3974795 47.2647585, 11.3979908 47.2646901)"
715,8.0,9.0,10.0,,42.243,,10,,5.0,"LINESTRING (11.3979908 47.2646901, 11.3979765 47.2649934, 11.3979801 47.2650698)"
716,9.0,,10.0,,77.72399999999999,,5,,6.000000000000001,"LINESTRING (11.3979908 47.2646901, 11.3974795 47.2647585, 11.3972929 47.2647841, 11.3972184 47.2648457, 11.397022 47.264875)"
717,5.0,,6.0,,35.875,,5,,4.0,"LINESTRING (11.3979908 47.2646901, 11.3977969 47.2648068, 11.3977671 47.2648248, 11.3976431 47.2649099)"
718,8.0,,10.0,,3.725,,5,,6.000000000000001,"LINESTRING (11.3916471 47.2655346, 11.3916564 47.2655017)"
719,8.0,,10.0,,5.775,,5,,5.0,"LINESTRING (11.3916471 47.2655346, 11.3916544 47.2655863)"
720,8.0,,10.0,,65.387,,5,,6.000000000000001,"LINESTRING (11.3916471 47.2655346, 11.3915203 47.2655099, 11.3908193 47.2653608)"
721,8.0,,10.0,,61.616,,5,,6.000000000000001,"LINESTRING (11.3900401 47.2651951, 11.3908193 47.2653608)"
722,6.0,,10.0,,86.785,5.0,5,,7.000000000000001,"LINESTRING (11.3900401 47.2651951, 11.3900228 47.2652182, 11.3896319 47.2657391, 11.3895898 47.2657952, 11.3895182 47.2658906)"
723,6.0,,10.0,,101.021,,5,,7.000000000000001,"LINESTRING (11.3900401 47.2651951, 11.3904395 47.2646685, 11.3905795 47.2644775, 11.3906199 47.2643783)"
724,8.0,,10.0,,117.18,,10,,3.0000000000000004,"LINESTRING (11.3926325 47.2614221, 11.3923481 47.2624581)"
725,8.0,9.0,10.0,,1.497,,10,,3.0000000000000004,"LINESTRING (11.3926325 47.2614221, 11.3926518 47.2614252)"
726,8.0,,10.0,,13.814,,5,,6.000000000000001,"LINESTRING (11.4008678 47.2521782, 11.4007171 47.2522487)"
727,8.0,,10.0,,30.101999999999997,,5,,6.000000000000001,"LINESTRING (11.4008678 47.2521782, 11.4008629 47.2521298, 11.4008605 47.2520838, 11.4009093 47.2519654, 11.4009117 47.2519122)"
728,8.0,,10.0,,126.416,,5,,6.000000000000001,"LINESTRING (11.4008678 47.2521782, 11.401078 47.2520911, 11.4012423 47.2520527, 11.4014421 47.2520284, 11.4016788 47.2520215, 11.4018723 47.2520388, 11.4021942 47.252088, 11.4023022 47.2521154, 11.402357 47.2521293, 11.4024657 47.2521569)"
729,8.0,,10.0,,83.376,,5,,6.000000000000001,"LINESTRING (11.3986929 47.2649725, 11.3987327 47.2651033, 11.398783 47.2652829, 11.3988406 47.2654888, 11.3988748 47.2656059, 11.3989032 47.2657086)"
730,8.0,,10.0,,104.475,,5,,6.000000000000001,"LINESTRING (11.3986929 47.2649725, 11.3999618 47.2647992, 11.4000113 47.2647924, 11.4000503 47.2647874)"
731,8.0,,10.0,,54.864,,5,,5.0,"LINESTRING (11.3986929 47.2649725, 11.3985575 47.264991, 11.3983415 47.2650205, 11.3981254 47.26505, 11.3979801 47.2650698)"
732,8.0,,10.0,,85.687,,5,,6.000000000000001,"LINESTRING (11.3992063 47.2667589, 11.3991768 47.2666661, 11.3991164 47.2664548, 11.3989871 47.2660028)"
733,8.0,9.0,10.0,,131.642,,5,,7.000000000000001,"LINESTRING (11.3992063 47.2667589, 11.3994034 47.2667225, 11.4007822 47.2665322, 11.4009133 47.2665157)"
734,8.0,,10.0,,36.757,,5,,7.000000000000001,"LINESTRING (11.3992063 47.2667589, 11.3992504 47.2669007, 11.3993092 47.267082)"
735,8.0,9.0,10.0,9.0,81.161,,5,,7.000000000000001,"LINESTRING (11.3992063 47.2667589, 11.3990398 47.2667842, 11.3986335 47.2668408, 11.3981524 47.2669047)"
736,8.0,,10.0,9.0,234.184,,5,,6.000000000000001,"LINESTRING (11.3993092 47.267082, 11.3994066 47.2673977, 11.3995086 47.2677177, 11.3995215 47.2677803, 11.3995195 47.2678297, 11.3995074 47.2678788, 11.3992811 47.2685059, 11.3990532 47.2690729, 11.3990365 47.2691322)"
737,6.0,,,,59.434,,5,,4.0,"LINESTRING (11.3993092 47.267082, 11.3996051 47.2670464, 11.3997651 47.2670716, 11.4000109 47.2672137)"
738,8.0,,10.0,,36.757,,5,,7.000000000000001,"LINESTRING (11.3993092 47.267082, 11.3992504 47.2669007, 11.3992063 47.2667589)"
739,8.0,,10.0,,23.946,,5,,5.0,"LINESTRING (11.3990365 47.2691322, 11.399341 47.2691929)"
740,8.0,,10.0,9.0,234.184,,5,,6.000000000000001,"LINESTRING (11.3990365 47.2691322, 11.3990532 47.2690729, 11.3992811 47.2685059, 11.3995074 47.2678788, 11.3995195 47.2678297, 11.3995215 47.2677803, 11.3995086 47.2677177, 11.3994066 47.2673977, 11.3993092 47.267082)"
741,8.0,,10.0,,194.081,,5,,6.000000000000001,"LINESTRING (11.3990365 47.2691322, 11.3989068 47.2691125, 11.3981658 47.2690002, 11.3980616 47.2689703, 11.3979695 47.2689355, 11.3975875 47.2688868, 11.3965411 47.2687262)"
742,8.0,,10.0,,23.946,,5,,6.000000000000001,"LINESTRING (11.399341 47.2691929, 11.3990365 47.2691322)"
743,8.0,,10.0,,67.46799999999999,,5,,6.000000000000001,"LINESTRING (11.399341 47.2691929, 11.3993814 47.2692227, 11.3994123 47.2692526, 11.3994343 47.2692848, 11.3994552 47.2693227, 11.3995012 47.2694127, 11.399654 47.2697559)"
744,8.0,,10.0,,19.386,,5,,6.000000000000001,"LINESTRING (11.4002285 47.2720538, 11.4001967 47.2718808)"
745,8.0,,10.0,,163.166,,5,,6.000000000000001,"LINESTRING (11.4002285 47.2720538, 11.4002952 47.2720454, 11.402355 47.2717867)"
746,8.0,,10.0,,96.42699999999999,,5,,6.000000000000001,"LINESTRING (11.4002285 47.2720538, 11.4002997 47.2724576, 11.4003667 47.272837, 11.4003782 47.272915)"
747,8.0,,10.0,,47.172,,5,,4.0,"LINESTRING (11.402355 47.2717867, 11.4023358 47.271719, 11.402237 47.2713701)"
748,8.0,,10.0,,84.87899999999999,,5,,5.0,"LINESTRING (11.402355 47.2717867, 11.4025112 47.2724628, 11.4025295 47.2725408)"
749,8.0,,10.0,,163.166,,5,,6.000000000000001,"LINESTRING (11.402355 47.2717867, 11.4002952 47.2720454, 11.4002285 47.2720538)"
750,8.0,,10.0,9.0,154.79800000000003,,5,,5.0,"LINESTRING (11.4023999 47.2726776, 11.402251 47.2726957, 11.4004835 47.2729027, 11.4003782 47.272915)"
751,8.0,,10.0,,20.095,,10,,4.0,"LINESTRING (11.4023999 47.2726776, 11.4023974 47.2726325, 11.4024214 47.2725903, 11.4024679 47.272558, 11.4025295 47.2725408)"
752,8.0,,10.0,,18.602,,10,,4.0,"LINESTRING (11.4025884 47.2727614, 11.4025268 47.2727607, 11.4024698 47.2727447, 11.4024255 47.2727157, 11.4023999 47.2726776)"
753,8.0,,,,113.96,,5,,6.000000000000001,"LINESTRING (11.4025884 47.2727614, 11.4026068 47.2728441, 11.4027017 47.273273, 11.40279 47.2737042, 11.4028046 47.2737757)"
754,8.0,,10.0,,19.551000000000002,,10,,4.0,"LINESTRING (11.4027231 47.2726311, 11.4027218 47.272675, 11.4026958 47.2727153, 11.4026489 47.2727456, 11.4025884 47.2727614)"
755,8.0,,10.0,9.0,25.368000000000002,,5,,5.0,"LINESTRING (11.4027231 47.2726311, 11.4028571 47.2726163, 11.403055 47.2725946)"
756,8.0,,10.0,9.0,154.79800000000003,,5,,6.000000000000001,"LINESTRING (11.4003782 47.272915, 11.4004835 47.2729027, 11.402251 47.2726957, 11.4023999 47.2726776)"
757,8.0,,10.0,,126.69,,5,,8.0,"LINESTRING (11.4003782 47.272915, 11.4005551 47.2739742, 11.4005673 47.2740471)"
758,8.0,,10.0,,96.42699999999999,,5,,7.000000000000001,"LINESTRING (11.4003782 47.272915, 11.4003667 47.272837, 11.4002997 47.2724576, 11.4002285 47.2720538)"
759,8.0,,,,102.724,,5,,6.000000000000001,"LINESTRING (11.4082791 47.2738391, 11.4072763 47.274464)"
760,8.0,,,,102.05799999999999,,5,,7.000000000000001,"LINESTRING (11.4082791 47.2738391, 11.4074913 47.2733034, 11.4073236 47.2731894)"
761,8.0,,,,184.92100000000002,,5,,7.000000000000001,"LINESTRING (11.4082791 47.2738391, 11.4096191 47.2747801, 11.4098762 47.2749606, 11.4099822 47.2750351)"
762,6.0,,10.0,,30.585999999999995,,5,,7.000000000000001,"LINESTRING (11.4073236 47.2731894, 11.4074436 47.2731684, 11.4076786 47.2731274, 11.4077159 47.2731201)"
763,8.0,,,,149.339,,5,,7.000000000000001,"LINESTRING (11.4073236 47.2731894, 11.4072291 47.2731212, 11.4059681 47.2722107)"
764,8.0,,,,102.05799999999999,,5,,7.000000000000001,"LINESTRING (11.4073236 47.2731894, 11.4074913 47.2733034, 11.4082791 47.2738391)"
765,6.0,,,,73.855,,5,,7.000000000000001,"LINESTRING (11.4073236 47.2731894, 11.4071627 47.2732122, 11.4063654 47.2733253)"
766,8.0,,,,78.375,,5,,7.000000000000001,"LINESTRING (11.4059681 47.2722107, 11.4057768 47.2722388, 11.4050214 47.2723499, 11.4049535 47.2723618)"
767,8.0,,,,59.547,,5,,5.0,"LINESTRING (11.4059681 47.2722107, 11.4055051 47.2719038, 11.4054074 47.2718339)"
768,8.0,,,,149.339,,5,,7.000000000000001,"LINESTRING (11.4059681 47.2722107, 11.4072291 47.2731212, 11.4073236 47.2731894)"
769,8.0,,,,104.47899999999998,,5,,7.000000000000001,"LINESTRING (11.4047833 47.2714333, 11.4048351 47.2715209, 11.4048616 47.2716139, 11.4049535 47.2723618)"
770,8.0,,10.0,,182.64999999999998,,5,,7.000000000000001,"LINESTRING (11.4047833 47.2714333, 11.4047061 47.2713554, 11.4046275 47.2712903, 11.4045578 47.2712348, 11.4041607 47.2709564, 11.4038142 47.2706778, 11.4035594 47.2704408, 11.4032703 47.2701554)"
771,8.0,,,,57.05200000000001,,5,,6.000000000000001,"LINESTRING (11.4047833 47.2714333, 11.404985 47.2715417, 11.4053356 47.2717825)"
772,8.0,9.0,10.0,,60.764,,10,,5.0,"LINESTRING (11.4023195 47.2685103, 11.4021724 47.2685583, 11.401578 47.2687231)"
773,8.0,,10.0,7.0,51.300999999999995,9.0,5,,6.000000000000001,"LINESTRING (11.4023195 47.2685103, 11.4022968 47.2684406, 11.402187 47.2680578)"
774,8.0,,10.0,7.0,197.359,9.0,5,,7.000000000000001,"LINESTRING (11.4023195 47.2685103, 11.4023395 47.2685728, 11.402414 47.2687666, 11.4026368 47.2692539, 11.4030519 47.269906, 11.4032703 47.2701554)"
775,8.0,,10.0,,19.257,,10,,3.0000000000000004,"LINESTRING (11.4011768 47.2664173, 11.401411 47.2663485)"
776,10.0,,,,16.269,,10,,3.0000000000000004,"LINESTRING (11.4011768 47.2664173, 11.4013229 47.2663097)"
777,6.0,9.0,10.0,,26.302,,5,,8.0,"LINESTRING (11.4099822 47.2750351, 11.4102608 47.2748929)"
778,8.0,,,,184.921,,5,,7.000000000000001,"LINESTRING (11.4099822 47.2750351, 11.4098762 47.2749606, 11.4096191 47.2747801, 11.4082791 47.2738391)"
779,6.0,,,,56.274,,5,,7.000000000000001,"LINESTRING (11.4099822 47.2750351, 11.4098631 47.2751155, 11.4094535 47.2753921)"
780,8.0,,10.0,,116.56,,5,,7.000000000000001,"LINESTRING (11.4099822 47.2750351, 11.4101453 47.2751448, 11.410514 47.275396, 11.4110794 47.2757731)"
781,6.0,,,,9.819,,5,,5.0,"LINESTRING (11.4089558 47.2757237, 11.4090473 47.2756609)"
782,8.0,,,,137.598,,10,,4.0,"LINESTRING (11.4089558 47.2757237, 11.4102421 47.276601)"
783,6.0,,,,33.089,,5,,5.0,"LINESTRING (11.4089558 47.2757237, 11.4086446 47.2759334)"
784,8.0,,,,25.726,,5,,6.000000000000001,"LINESTRING (11.4072763 47.274464, 11.4075196 47.2746261)"
785,8.0,,,,102.724,,5,,6.000000000000001,"LINESTRING (11.4072763 47.274464, 11.4082791 47.2738391)"
786,8.0,,,,52.211,,5,,6.000000000000001,"LINESTRING (11.4072763 47.274464, 11.4067821 47.2747927)"
787,8.0,,,,25.726,,5,,5.0,"LINESTRING (11.4075196 47.2746261, 11.4072763 47.274464)"
788,6.0,,,,92.671,,10,,3.0000000000000004,"LINESTRING (11.4075196 47.2746261, 11.4066411 47.2752086)"
789,8.0,,,,162.861,,5,,5.0,"LINESTRING (11.4075196 47.2746261, 11.4086004 47.2753582, 11.4086707 47.2754058, 11.4090473 47.2756609)"
790,8.0,9.0,,,24.52,,10,,4.0,"LINESTRING (11.4066411 47.2752086, 11.4064108 47.275053)"
791,8.0,,,,40.28,,5,,6.000000000000001,"LINESTRING (11.4064108 47.275053, 11.4067821 47.2747927)"
792,8.0,,,,86.91,,5,,5.0,"LINESTRING (11.4064108 47.275053, 11.4056554 47.2755458, 11.4056109 47.2755748, 11.4055794 47.275594)"
