,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
793,8.0,9.0,,,9.575,,10,,4.0,"LINESTRING (11.4082048 47.2763125, 11.4082954 47.2763728)"
794,8.0,9.0,,,170.247,,10,,3.0000000000000004,"LINESTRING (11.4082048 47.2763125, 11.4077041 47.2759575, 11.4066411 47.2752086)"
795,6.0,,,,54.438,,5,,5.0,"LINESTRING (11.4082048 47.2763125, 11.4082544 47.2762212, 11.4083346 47.2761424, 11.4086446 47.2759334)"
796,6.0,,,,73.39099999999999,,5,,5.0,"LINESTRING (11.4082048 47.2763125, 11.4080934 47.2764596, 11.4075701 47.276804)"
797,6.0,,,,16.333,,5,,4.0,"LINESTRING (11.4072055 47.2770605, 11.4073532 47.2769531)"
798,8.0,,,,186.268,,10,,3.0000000000000004,"LINESTRING (11.4072055 47.2770605, 11.4055092 47.275883, 11.4054799 47.2758624)"
799,6.0,,,,92.483,,5,,6.000000000000001,"LINESTRING (11.4072055 47.2770605, 11.4068221 47.2773153, 11.4065438 47.2775002, 11.4062848 47.2776025)"
800,8.0,,,,23.194,,10,,4.0,"LINESTRING (11.4054799 47.2758624, 11.4054087 47.275882, 11.4053323 47.2758878, 11.4052564 47.2758795, 11.4051866 47.2758577)"
801,6.0,,,,174.388,,5,,8.0,"LINESTRING (11.4050764 47.2734865, 11.4049133 47.2735073, 11.4029178 47.2737613, 11.4028046 47.2737757)"
802,6.0,,,,98.888,,5,,7.000000000000001,"LINESTRING (11.4050764 47.2734865, 11.4052261 47.2734678, 11.405507 47.2734327, 11.4063654 47.2733253)"
803,8.0,,,,16.125999999999998,,5,,7.000000000000001,"LINESTRING (11.4050764 47.2734865, 11.405067 47.2733998, 11.4050622 47.2733418)"
804,8.0,,,,115.679,,5,,7.000000000000001,"LINESTRING (11.4050764 47.2734865, 11.405086 47.2735621, 11.4052079 47.274523)"
805,8.0,,,,166.223,,5,,7.000000000000001,"LINESTRING (11.4052079 47.274523, 11.4051102 47.2745334, 11.4030311 47.274754)"
806,8.0,,,,109.434,,5,,5.0,"LINESTRING (11.4052079 47.274523, 11.405306 47.2753613, 11.4053191 47.2754311, 11.4053244 47.2754744, 11.4053282 47.2755037)"
807,8.0,,,,115.679,,5,,7.000000000000001,"LINESTRING (11.4052079 47.274523, 11.405086 47.2735621, 11.4050764 47.2734865)"
808,6.0,,,,174.38799999999998,,5,,8.0,"LINESTRING (11.4028046 47.2737757, 11.4029178 47.2737613, 11.4049133 47.2735073, 11.4050764 47.2734865)"
809,6.0,,,,171.47000000000003,,5,,8.0,"LINESTRING (11.4028046 47.2737757, 11.4007306 47.2740273, 11.4005673 47.2740471)"
810,8.0,,,,113.96,,5,,6.000000000000001,"LINESTRING (11.4028046 47.2737757, 11.40279 47.2737042, 11.4027017 47.273273, 11.4026068 47.2728441, 11.4025884 47.2727614)"
811,8.0,,,,110.116,,5,,8.0,"LINESTRING (11.4028046 47.2737757, 11.4028266 47.2738706, 11.4030109 47.2746668, 11.4030311 47.274754)"
812,8.0,,,,166.223,,5,,7.000000000000001,"LINESTRING (11.4030311 47.274754, 11.4051102 47.2745334, 11.4052079 47.274523)"
813,8.0,,,,172.459,,5,,8.0,"LINESTRING (11.4030311 47.274754, 11.4009308 47.2749837, 11.4007743 47.2750008)"
814,8.0,,,,110.116,,5,,8.0,"LINESTRING (11.4030311 47.274754, 11.4030109 47.2746668, 11.4028266 47.2738706, 11.4028046 47.2737757)"
815,8.0,,,,126.295,,5,,8.0,"LINESTRING (11.4030311 47.274754, 11.4030486 47.2748266, 11.4032868 47.2758185, 11.4033004 47.275875)"
816,8.0,,,,102.689,,5,,6.000000000000001,"LINESTRING (11.4033004 47.275875, 11.4046458 47.2757349)"
817,8.0,,,,175.15300000000002,,5,,6.000000000000001,"LINESTRING (11.4033004 47.275875, 11.4014369 47.2760663, 11.4010043 47.2761081)"
818,8.0,,,,126.29499999999999,,5,,7.000000000000001,"LINESTRING (11.4033004 47.275875, 11.4032868 47.2758185, 11.4030486 47.2748266, 11.4030311 47.274754)"
819,8.0,,,,177.11100000000002,,10,,5.0,"LINESTRING (11.4033004 47.275875, 11.4033153 47.2759409, 11.4036562 47.2774494)"
820,8.0,,,,39.457,,5,,5.0,"LINESTRING (11.4031357 47.2774146, 11.4036562 47.2774494)"
821,8.0,,,,116.726,,5,,7.000000000000001,"LINESTRING (11.4031357 47.2774146, 11.4021351 47.2782153)"
822,8.0,,10.0,,212.197,,5,,6.000000000000001,"LINESTRING (11.4031357 47.2774146, 11.4013191 47.2763316, 11.4011236 47.2762255, 11.4010111 47.2761644)"
823,8.0,,,,116.726,,5,,7.000000000000001,"LINESTRING (11.4021351 47.2782153, 11.4031357 47.2774146)"
824,6.0,,,,9.343,,5,,7.000000000000001,"LINESTRING (11.4021351 47.2782153, 11.4020455 47.2782733)"
825,2.0,,10.0,7.0,71.112,5.0,5,,7.000000000000001,"LINESTRING (11.4021351 47.2782153, 11.4028375 47.2786418)"
826,2.0,,10.0,7.0,135.14,,5,,8.0,"LINESTRING (11.4021351 47.2782153, 11.4017707 47.2779909, 11.401645 47.2779043, 11.4010313 47.277518, 11.4009751 47.2774882, 11.4008085 47.2773997)"
827,8.0,,,,39.457,,5,,7.000000000000001,"LINESTRING (11.4036562 47.2774494, 11.4031357 47.2774146)"
828,8.0,,,,44.038,,5,,7.000000000000001,"LINESTRING (11.4036562 47.2774494, 11.4037897 47.2774101, 11.4039177 47.2773725, 11.404138 47.2772356)"
829,8.0,,10.0,,139.52,,5,,7.000000000000001,"LINESTRING (11.404138 47.2772356, 11.4054116 47.2781454)"
830,8.0,,,,91.861,,5,,6.000000000000001,"LINESTRING (11.404138 47.2772356, 11.4047122 47.2765071)"
831,8.0,,,,44.038000000000004,,5,,5.0,"LINESTRING (11.404138 47.2772356, 11.4039177 47.2773725, 11.4037897 47.2774101, 11.4036562 47.2774494)"
832,8.0,,10.0,,139.52,,5,,7.000000000000001,"LINESTRING (11.4054116 47.2781454, 11.404138 47.2772356)"
833,8.0,,10.0,,108.76700000000001,,5,,7.000000000000001,"LINESTRING (11.4054116 47.2781454, 11.4055265 47.278292, 11.4063611 47.2788742)"
834,6.0,9.0,10.0,,109.84200000000001,,5,,6.000000000000001,"LINESTRING (11.4054116 47.2781454, 11.4044257 47.278806, 11.40438 47.2788423)"
835,6.0,9.0,10.0,,79.384,,5,,7.000000000000001,"LINESTRING (11.4054116 47.2781454, 11.4060961 47.2776888, 11.4061728 47.2776539)"
836,8.0,,10.0,,108.76700000000001,,5,,8.0,"LINESTRING (11.4063611 47.2788742, 11.4055265 47.278292, 11.4054116 47.2781454)"
837,6.0,,,,34.455,,5,,5.0,"LINESTRING (11.4063611 47.2788742, 11.4064563 47.2789642, 11.4064527 47.2790099, 11.4064406 47.279163)"
838,6.0,,,,135.505,,5,,7.000000000000001,"LINESTRING (11.4063611 47.2788742, 11.4062675 47.2789372, 11.4063614 47.2791028, 11.4063158 47.2794383, 11.406293 47.279606, 11.4057901 47.2798939)"
839,8.0,,,,172.459,,5,,8.0,"LINESTRING (11.4007743 47.2750008, 11.4009308 47.2749837, 11.4030311 47.274754)"
840,8.0,,10.0,,81.113,,5,,7.000000000000001,"LINESTRING (11.4007743 47.2750008, 11.4006091 47.2750176, 11.3997111 47.2751092)"
841,8.0,,10.0,,87.81899999999999,,5,,7.000000000000001,"LINESTRING (11.4007743 47.2750008, 11.4009372 47.2756755, 11.4009624 47.2757802)"
842,8.0,,10.0,,107.191,,5,,8.0,"LINESTRING (11.4007743 47.2750008, 11.4005876 47.2741407, 11.4005673 47.2740471)"
843,6.0,,10.0,,132.397,,5,,7.000000000000001,"LINESTRING (11.4005673 47.2740471, 11.4004358 47.274056, 11.3992087 47.2741391, 11.3988211 47.2741654)"
844,6.0,,,,171.47000000000003,,5,,8.0,"LINESTRING (11.4005673 47.2740471, 11.4007306 47.2740273, 11.4028046 47.2737757)"
845,8.0,,10.0,,107.191,,5,,8.0,"LINESTRING (11.4005673 47.2740471, 11.4005876 47.2741407, 11.4007743 47.2750008)"
846,8.0,,10.0,,126.69,,5,,7.000000000000001,"LINESTRING (11.4005673 47.2740471, 11.4005551 47.2739742, 11.4003782 47.272915)"
847,8.0,,10.0,,10.125,,5,,7.000000000000001,"LINESTRING (11.399846 47.2702058, 11.399811 47.2701179)"
848,6.0,,,,47.715,,5,,5.0,"LINESTRING (11.399846 47.2702058, 11.3992137 47.2702136)"
849,8.0,,10.0,,13.459,,5,,7.000000000000001,"LINESTRING (11.399846 47.2702058, 11.3998555 47.2702418, 11.3998653 47.2702785, 11.3998761 47.2703251)"
850,8.0,,10.0,,153.851,,5,,7.000000000000001,"LINESTRING (11.399846 47.2702058, 11.3999602 47.2702038, 11.4008695 47.2701851, 11.4018841 47.2701627)"
851,8.0,,10.0,9.0,341.194,,10,,5.0,"LINESTRING (11.3958691 47.273149, 11.3985665 47.2730011, 11.4002366 47.2729219, 11.4003046 47.2729185, 11.4003782 47.272915)"
852,2.0,,10.0,7.0,84.492,5.0,5,,5.0,"LINESTRING (11.3958691 47.273149, 11.3960601 47.2734368, 11.396254 47.2737291, 11.3963436 47.2738368)"
853,2.0,,10.0,,211.467,,5,,4.0,"LINESTRING (11.3958691 47.273149, 11.3958135 47.2730529, 11.3957599 47.2728939, 11.3957369 47.2727991, 11.3957122 47.272683, 11.3956705 47.2723775, 11.3955989 47.2719093, 11.3955566 47.2715908, 11.3955388 47.2715301, 11.3955048 47.2714514, 11.3954434 47.2713719, 11.395352 47.2713052)"
854,2.0,,10.0,7.0,57.564,5.0,5,,6.000000000000001,"LINESTRING (11.3967153 47.2742889, 11.3963436 47.2738368)"
855,6.0,,10.0,,24.194,,5,,6.000000000000001,"LINESTRING (11.3967153 47.2742889, 11.3968916 47.2742786, 11.3970348 47.2742702)"
856,2.0,,10.0,7.0,22.578,5.0,5,,6.000000000000001,"LINESTRING (11.3967153 47.2742889, 11.39679 47.2743668, 11.3968785 47.2744591)"
857,6.0,,10.0,,11.724,,5,,6.000000000000001,"LINESTRING (11.4008085 47.2773997, 11.4007821 47.2775036)"
858,8.0,,10.0,,138.64,,5,,7.000000000000001,"LINESTRING (11.4008085 47.2773997, 11.4008349 47.2772958, 11.4008519 47.2772288, 11.4009604 47.2768558, 11.4010204 47.2763698, 11.4010111 47.2761644)"
859,2.0,,10.0,7.0,135.14,,5,,8.0,"LINESTRING (11.4008085 47.2773997, 11.4009751 47.2774882, 11.4010313 47.277518, 11.401645 47.2779043, 11.4017707 47.2779909, 11.4021351 47.2782153)"
860,2.0,,10.0,7.0,240.103,,5,,7.000000000000001,"LINESTRING (11.4008085 47.2773997, 11.4005011 47.2772248, 11.3996641 47.27672, 11.3991549 47.276401, 11.3986566 47.2760451, 11.3984977 47.2759186)"
861,2.0,,10.0,,5.764,9.0,5,,6.000000000000001,"LINESTRING (11.395352 47.2713052, 11.3952802 47.2712875)"
862,2.0,,10.0,,211.467,,5,,6.000000000000001,"LINESTRING (11.395352 47.2713052, 11.3954434 47.2713719, 11.3955048 47.2714514, 11.3955388 47.2715301, 11.3955566 47.2715908, 11.3955989 47.2719093, 11.3956705 47.2723775, 11.3957122 47.272683, 11.3957369 47.2727991, 11.3957599 47.2728939, 11.3958135 47.2730529, 11.3958691 47.273149)"
863,10.0,,10.0,,16.183,,5,,6.000000000000001,"LINESTRING (11.3931386 47.2699756, 11.392944 47.2699144)"
864,8.0,,10.0,,120.359,,10,,5.0,"LINESTRING (11.3931386 47.2699756, 11.3933028 47.2699687, 11.3936185 47.2699554, 11.3938099 47.2699322, 11.3947129 47.269813)"
865,2.0,,10.0,,80.52199999999999,9.0,5,,6.000000000000001,"LINESTRING (11.3931386 47.2699756, 11.3932189 47.2700641, 11.393698 47.2705923)"
866,2.0,,10.0,,94.253,9.0,5,,6.000000000000001,"LINESTRING (11.3931386 47.2699756, 11.392861 47.2696866, 11.3924687 47.2692602)"
867,8.0,,,,6.081,,5,,5.0,"LINESTRING (11.3952955 47.2697439, 11.3952888 47.2696894)"
868,8.0,,10.0,,19.776,,5,,4.0,"LINESTRING (11.3952955 47.2697439, 11.395037 47.2697733)"
869,8.0,9.0,10.0,,16.081,9.0,10,,4.0,"LINESTRING (11.3952955 47.2697439, 11.3953031 47.2698274, 11.3953115 47.2698881)"
870,8.0,9.0,10.0,,62.049,,10,,4.0,"LINESTRING (11.3921773 47.2668712, 11.3921595 47.2668169, 11.3921522 47.2667207, 11.3922468 47.2663909, 11.3922483 47.2663504, 11.3922391 47.2663215)"
871,8.0,9.0,10.0,,66.78200000000001,9.0,5,,5.0,"LINESTRING (11.3921773 47.2668712, 11.3922395 47.2668473, 11.3923515 47.2668352, 11.3930378 47.2669293)"
872,8.0,9.0,10.0,,77.257,,5,,5.0,"LINESTRING (11.3921773 47.2668712, 11.3920882 47.2669307, 11.3914569 47.2673649)"
873,8.0,9.0,10.0,,46.59499999999999,9.0,5,,6.000000000000001,"LINESTRING (11.3930378 47.2669293, 11.3930573 47.266932, 11.3934636 47.2669888, 11.3935887 47.2670123, 11.3936396 47.2670223)"
874,8.0,9.0,10.0,,66.78200000000001,9.0,5,,6.000000000000001,"LINESTRING (11.3930378 47.2669293, 11.3923515 47.2668352, 11.3922395 47.2668473, 11.3921773 47.2668712)"
875,7.0,,4.0,,27.14,,5,,6.000000000000001,"LINESTRING (11.3930378 47.2669293, 11.3930324 47.2669447, 11.3930219 47.2669745, 11.393006 47.2670196, 11.3929669 47.2671337, 11.3929555 47.2671669)"
876,8.0,,10.0,,36.069,10.0,10,,4.0,"LINESTRING (11.4042226 47.279508, 11.4041908 47.2794428, 11.404026 47.2792973, 11.4039993 47.2792274)"
877,2.0,,10.0,7.0,45.702,,10,,2.0,"LINESTRING (11.4042226 47.279508, 11.403949 47.2793577, 11.4038911 47.279322, 11.4037612 47.2792419)"
878,6.0,,,,150.31900000000002,,5,,7.000000000000001,"LINESTRING (11.4054605 47.2810642, 11.4050873 47.2809831, 11.4044785 47.2808699, 11.4043172 47.2808399, 11.4039635 47.2807617, 11.4039163 47.2807513, 11.4035702 47.2806438)"
879,2.0,,10.0,7.0,27.299,3.0,5,,7.000000000000001,"LINESTRING (11.4054605 47.2810642, 11.4054094 47.2810402, 11.4053651 47.2810117, 11.405333 47.2809816, 11.4053098 47.2809544, 11.4052898 47.2809257, 11.40526 47.2808675)"
880,2.0,,10.0,7.0,60.60499999999999,5.0,5,,7.000000000000001,"LINESTRING (11.4054605 47.2810642, 11.4055544 47.2810943, 11.4056506 47.2811154, 11.4059 47.2811626, 11.4061447 47.2812156, 11.406224 47.2812314)"
881,5.0,,10.0,8.0,53.773,5.0,5,,7.000000000000001,"LINESTRING (11.4054605 47.2810642, 11.4057758 47.2813109, 11.4059166 47.2814356)"
882,8.0,,,,170.032,,5,,7.000000000000001,"LINESTRING (11.4047122 47.2765071, 11.4062848 47.2776025)"
883,8.0,,,,91.861,,5,,6.000000000000001,"LINESTRING (11.4047122 47.2765071, 11.404138 47.2772356)"
884,8.0,,,,80.594,,5,,5.0,"LINESTRING (11.4047122 47.2765071, 11.4050319 47.2760733, 11.4051467 47.2759123, 11.4051673 47.2758834, 11.4051866 47.2758577)"
885,8.0,,,,80.594,,5,,5.0,"LINESTRING (11.4051866 47.2758577, 11.4051673 47.2758834, 11.4051467 47.2759123, 11.4050319 47.2760733, 11.4047122 47.2765071)"
886,8.0,,,,21.25,,10,,4.0,"LINESTRING (11.4051866 47.2758577, 11.4051169 47.275815, 11.4050717 47.2757592, 11.4050558 47.2756964)"
887,8.0,,,,25.775000000000002,,5,,5.0,"LINESTRING (11.4050558 47.2756964, 11.4049997 47.275698, 11.4047175 47.2757274)"
888,8.0,,,,32.698,,10,,4.0,"LINESTRING (11.4050558 47.2756964, 11.4050687 47.2756382, 11.405107 47.2755855, 11.405167 47.275543, 11.4052431 47.2755149, 11.4053282 47.2755037)"
889,8.0,,,,22.403999999999996,,10,,4.0,"LINESTRING (11.4053282 47.2755037, 11.4054021 47.2755084, 11.4054717 47.2755259, 11.4055322 47.2755551, 11.4055794 47.275594)"
890,8.0,,,,109.434,,5,,5.0,"LINESTRING (11.4053282 47.2755037, 11.4053244 47.2754744, 11.4053191 47.2754311, 11.405306 47.2753613, 11.4052079 47.274523)"
891,8.0,,,,86.91,,5,,4.0,"LINESTRING (11.4055794 47.275594, 11.4056109 47.2755748, 11.4056554 47.2755458, 11.4064108 47.275053)"
892,8.0,,,,19.684,,10,,4.0,"LINESTRING (11.4055794 47.275594, 11.4056135 47.2756483, 11.4056218 47.275707, 11.4056034 47.2757647)"
893,8.0,,,,14.524999999999999,,10,,2.0,"LINESTRING (11.4056034 47.2757647, 11.4055541 47.2758208, 11.4054799 47.2758624)"
894,8.0,,,,186.78699999999998,,10,,3.0000000000000004,"LINESTRING (11.4056034 47.2757647, 11.4056837 47.275818, 11.4071894 47.2768383, 11.4073532 47.2769531)"
895,7.0,,7.0,,56.688,,5,,6.000000000000001,"LINESTRING (11.3951303 47.2685107, 11.3950855 47.268224, 11.3950451 47.2680042)"
896,7.0,,10.0,,17.880000000000003,,5,,7.000000000000001,"LINESTRING (11.3951303 47.2685107, 11.395195 47.2685803, 11.3952691 47.2686406)"
897,7.0,,4.0,,35.314,,5,,6.000000000000001,"LINESTRING (11.3951303 47.2685107, 11.3950488 47.2685155, 11.394785 47.268524, 11.3946631 47.2685289)"
898,8.0,,10.0,,47.172,,5,,4.0,"LINESTRING (11.402237 47.2713701, 11.4023358 47.271719, 11.402355 47.2717867)"
899,8.0,,,,166.169,,5,,6.000000000000001,"LINESTRING (11.4063654 47.2733253, 11.4067821 47.2747927)"
900,6.0,,,,73.855,,5,,7.000000000000001,"LINESTRING (11.4063654 47.2733253, 11.4071627 47.2732122, 11.4073236 47.2731894)"
901,6.0,,,,98.88799999999999,,5,,7.000000000000001,"LINESTRING (11.4063654 47.2733253, 11.405507 47.2734327, 11.4052261 47.2734678, 11.4050764 47.2734865)"
902,8.0,,,,166.169,,5,,6.000000000000001,"LINESTRING (11.4067821 47.2747927, 11.4063654 47.2733253)"
903,8.0,,,,52.211,,5,,6.000000000000001,"LINESTRING (11.4067821 47.2747927, 11.4072763 47.274464)"
904,8.0,,,,40.28,,5,,5.0,"LINESTRING (11.4067821 47.2747927, 11.4064108 47.275053)"
905,6.0,,,,16.333,,5,,6.000000000000001,"LINESTRING (11.4073532 47.2769531, 11.4072055 47.2770605)"
906,6.0,,,,23.294,,5,,6.000000000000001,"LINESTRING (11.4073532 47.2769531, 11.4075701 47.276804)"
907,8.0,,,,170.032,,5,,7.000000000000001,"LINESTRING (11.4062848 47.2776025, 11.4047122 47.2765071)"
908,6.0,9.0,10.0,,10.201,,5,,7.000000000000001,"LINESTRING (11.4062848 47.2776025, 11.4061728 47.2776539)"
909,8.0,,,,72.292,,5,,6.000000000000001,"LINESTRING (11.4062848 47.2776025, 11.4068305 47.2774609, 11.4070972 47.277283)"
910,6.0,,,,92.483,,5,,7.000000000000001,"LINESTRING (11.4062848 47.2776025, 11.4065438 47.2775002, 11.4068221 47.2773153, 11.4072055 47.2770605)"
911,8.0,,10.0,,68.27799999999999,,5,,6.000000000000001,"LINESTRING (11.3942416 47.2652503, 11.3943584 47.2652534, 11.3944409 47.2652264, 11.3945652 47.2650079, 11.3947007 47.264788)"
912,8.0,,10.0,,187.922,9.0,5,,7.000000000000001,"LINESTRING (11.3942416 47.2652503, 11.3935693 47.2651073, 11.3933772 47.2650627, 11.3930442 47.2649862, 11.3928485 47.2649362, 11.3926467 47.2648846, 11.3925218 47.2648527, 11.3920073 47.2647213, 11.391892 47.2646916)"
913,7.0,,7.0,,54.411,,5,,6.000000000000001,"LINESTRING (11.3942416 47.2652503, 11.3942727 47.2653243, 11.3940546 47.2657092)"
914,8.0,,10.0,,54.774,,5,,7.000000000000001,"LINESTRING (11.3960377 47.2649494, 11.3959758 47.2654402)"
915,8.0,,10.0,,81.527,,5,,8.0,"LINESTRING (11.3960377 47.2649494, 11.3969321 47.2650528, 11.3970904 47.2651004)"
916,6.0,,,,50.776,,5,,5.0,"LINESTRING (11.3960377 47.2649494, 11.3960707 47.26489, 11.3961035 47.2647403, 11.3961557 47.2645011)"
917,8.0,,10.0,9.0,102.475,,5,,7.000000000000001,"LINESTRING (11.3960377 47.2649494, 11.3948063 47.2648029, 11.3947007 47.264788)"
918,7.0,,7.0,,47.908,,5,,7.000000000000001,"LINESTRING (11.3959243 47.2661289, 11.396548 47.2660483)"
919,8.0,,10.0,,117.774,,5,,7.000000000000001,"LINESTRING (11.3959243 47.2661289, 11.3959462 47.2661997, 11.3961884 47.2670309, 11.3962089 47.267099, 11.3962296 47.2671676)"
920,8.0,,10.0,,51.438,,5,,7.000000000000001,"LINESTRING (11.3959243 47.2661289, 11.3959002 47.2660437, 11.3958891 47.2659754, 11.3959409 47.2656703)"
921,7.0,,10.0,,83.179,,5,,7.000000000000001,"LINESTRING (11.3959243 47.2661289, 11.3957982 47.2661326, 11.3948604 47.2659488)"
922,8.0,9.0,10.0,,4.858,,5,,6.000000000000001,"LINESTRING (11.3973421 47.2659431, 11.3973292 47.2659003)"
923,7.0,,7.0,10.0,61.064,,5,,6.000000000000001,"LINESTRING (11.3973421 47.2659431, 11.3972265 47.2659548, 11.3968546 47.2660086, 11.396548 47.2660483)"
924,8.0,,10.0,,104.548,,5,,5.0,"LINESTRING (11.3973421 47.2659431, 11.3975994 47.2667978, 11.3976194 47.2668643)"
925,6.0,,,,14.431,,5,,7.000000000000001,"LINESTRING (11.3993357 47.2618295, 11.3995264 47.2618392)"
926,6.0,,10.0,7.0,12.814,,5,,7.000000000000001,"LINESTRING (11.3993357 47.2618295, 11.3993439 47.2619446)"
927,6.0,,10.0,7.0,42.083,,5,,7.000000000000001,"LINESTRING (11.3993357 47.2618295, 11.3993714 47.2617085, 11.3994451 47.2614584)"
928,6.0,,,,14.46,,5,,6.000000000000001,"LINESTRING (11.3997143 47.2618647, 11.3995264 47.2618392)"
929,6.0,,,,101.97999999999999,,10,,6.000000000000001,"LINESTRING (11.3997143 47.2618647, 11.3997877 47.2619065, 11.3998726 47.2619493, 11.3999908 47.2623493, 11.4000696 47.2626264, 11.4000377 47.2627139)"
930,6.0,,,,98.713,,5,,6.000000000000001,"LINESTRING (11.3997143 47.2618647, 11.399819 47.2619573, 11.4000377 47.2627139)"
931,8.0,,10.0,9.0,106.41,,5,,5.0,"LINESTRING (11.4071599 47.2783375, 11.4061728 47.2776539)"
932,8.0,,,,33.197,,5,,4.0,"LINESTRING (11.4071599 47.2783375, 11.4074646 47.2785529)"
933,8.0,,,,84.811,,10,,5.0,"LINESTRING (11.4071599 47.2783375, 11.4069573 47.2784736, 11.4063611 47.2788742)"
934,8.0,,,,33.197,,5,,6.000000000000001,"LINESTRING (11.4074646 47.2785529, 11.4071599 47.2783375)"
935,6.0,,,,62.466,,5,,6.000000000000001,"LINESTRING (11.4074646 47.2785529, 11.4074127 47.2786118, 11.4073907 47.2786784, 11.4074375 47.2787421, 11.4076092 47.2788635, 11.4077984 47.2789974)"
936,8.0,,,,67.794,,10,,3.0000000000000004,"LINESTRING (11.4082487 47.2780427, 11.4076001 47.2784647)"
937,8.0,,,,56.487,,10,,2.0,"LINESTRING (11.4082487 47.2780427, 11.407716 47.2776857)"
938,8.0,,,,72.292,,5,,7.000000000000001,"LINESTRING (11.4070972 47.277283, 11.4068305 47.2774609, 11.4062848 47.2776025)"
939,8.0,,,,62.556,,5,,5.0,"LINESTRING (11.4070972 47.277283, 11.4072863 47.2771545, 11.4074967 47.2770115, 11.4076831 47.2768849)"
940,8.0,,10.0,,72.997,,10,,3.0000000000000004,"LINESTRING (11.4083615 47.2764168, 11.4076831 47.2768849)"
941,8.0,9.0,,,156.025,,10,,4.0,"LINESTRING (11.4083615 47.2764168, 11.409586 47.2772344, 11.409841 47.2773972)"
942,8.0,,,,42.593,,5,,5.0,"LINESTRING (11.4106475 47.2768676, 11.4102421 47.276601)"
943,8.0,,,,34.982,,5,,6.000000000000001,"LINESTRING (11.4106475 47.2768676, 11.4109831 47.2770847)"
944,8.0,,,,84.674,,5,,6.000000000000001,"LINESTRING (11.4106475 47.2768676, 11.409841 47.2773972)"
945,8.0,,,,41.08,,5,,6.000000000000001,"LINESTRING (11.4102421 47.276601, 11.4106288 47.2763409)"
946,8.0,,,,42.593,,5,,6.000000000000001,"LINESTRING (11.4102421 47.276601, 11.4106475 47.2768676)"
947,8.0,,,,20.902,,5,,6.000000000000001,"LINESTRING (11.4112743 47.2759067, 11.4110794 47.2757731)"
948,8.0,,,,153.74200000000002,,5,,6.000000000000001,"LINESTRING (11.4112743 47.2759067, 11.4126296 47.2768294, 11.4127117 47.2768868)"
949,8.0,,,,68.593,,5,,6.000000000000001,"LINESTRING (11.4112743 47.2759067, 11.4111833 47.275975, 11.4108772 47.276177, 11.4106288 47.2763409)"
950,8.0,,,,62.556,,5,,5.0,"LINESTRING (11.4076831 47.2768849, 11.4074967 47.2770115, 11.4072863 47.2771545, 11.4070972 47.277283)"
951,8.0,,,,123.763,,10,,4.0,"LINESTRING (11.4076831 47.2768849, 11.4082507 47.2772738, 11.408261 47.2773074, 11.4082371 47.2773426, 11.4081127 47.2774245, 11.4078884 47.2775722, 11.407716 47.2776857)"
952,8.0,,,,12.393,,10,,4.0,"LINESTRING (11.4075701 47.276804, 11.4076831 47.2768849)"
953,6.0,,,,23.294,,5,,4.0,"LINESTRING (11.4075701 47.276804, 11.4073532 47.2769531)"
954,6.0,,,,73.39099999999999,,5,,6.000000000000001,"LINESTRING (11.4075701 47.276804, 11.4080934 47.2764596, 11.4082048 47.2763125)"
955,8.0,,,,20.902,,5,,6.000000000000001,"LINESTRING (11.4110794 47.2757731, 11.4112743 47.2759067)"
956,8.0,,,,25.433,,5,,7.000000000000001,"LINESTRING (11.4110794 47.2757731, 11.411087 47.2757618, 11.4112193 47.275565)"
