,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
957,8.0,,10.0,,116.56,,5,,7.000000000000001,"LINESTRING (11.4110794 47.2757731, 11.410514 47.275396, 11.4101453 47.2751448, 11.4099822 47.2750351)"
958,8.0,,10.0,,24.63,,5,,7.000000000000001,"LINESTRING (11.4032703 47.2701554, 11.4035934 47.2701238)"
959,8.0,,10.0,,104.636,,5,,7.000000000000001,"LINESTRING (11.4032703 47.2701554, 11.4025396 47.2701457, 11.4018841 47.2701627)"
960,8.0,,10.0,,182.64999999999998,,5,,7.000000000000001,"LINESTRING (11.4032703 47.2701554, 11.4035594 47.2704408, 11.4038142 47.2706778, 11.4041607 47.2709564, 11.4045578 47.2712348, 11.4046275 47.2712903, 11.4047061 47.2713554, 11.4047833 47.2714333)"
961,8.0,,10.0,7.0,197.359,9.0,5,,7.000000000000001,"LINESTRING (11.4032703 47.2701554, 11.4030519 47.269906, 11.4026368 47.2692539, 11.402414 47.2687666, 11.4023395 47.2685728, 11.4023195 47.2685103)"
962,8.0,9.0,10.0,,78.774,,10,,4.0,"LINESTRING (11.4033419 47.2684086, 11.4031749 47.2683908, 11.4026125 47.268458, 11.4025892 47.2684614, 11.402412 47.2684859, 11.4023987 47.2684894, 11.4023195 47.2685103)"
963,6.0,,10.0,,56.177,,10,,3.0000000000000004,"LINESTRING (11.4033419 47.2684086, 11.4033177 47.2682965, 11.4032169 47.2679106)"
964,8.0,,,,116.743,,5,,5.0,"LINESTRING (11.4039201 47.2684933, 11.4038705 47.2688165, 11.4041456 47.269517)"
965,6.0,9.0,10.0,,44.632000000000005,,10,,4.0,"LINESTRING (11.4039201 47.2684933, 11.4033975 47.2684167, 11.4033419 47.2684086)"
966,8.0,,,,82.123,,5,,6.000000000000001,"LINESTRING (11.4041456 47.269517, 11.4047631 47.2699111, 11.4049589 47.2700061)"
967,8.0,,,,116.743,,5,,5.0,"LINESTRING (11.4041456 47.269517, 11.4038705 47.2688165, 11.4039201 47.2684933)"
968,8.0,,10.0,,82.543,,5,,6.000000000000001,"LINESTRING (11.4041456 47.269517, 11.4039423 47.2696185, 11.4038097 47.2697166, 11.4037003 47.2698316, 11.4035934 47.2701238)"
969,8.0,,10.0,,24.63,,5,,7.000000000000001,"LINESTRING (11.4035934 47.2701238, 11.4032703 47.2701554)"
970,8.0,,10.0,,82.54299999999999,,5,,6.000000000000001,"LINESTRING (11.4035934 47.2701238, 11.4037003 47.2698316, 11.4038097 47.2697166, 11.4039423 47.2696185, 11.4041456 47.269517)"
971,8.0,,10.0,,90.86699999999999,,5,,5.0,"LINESTRING (11.4035934 47.2701238, 11.4040509 47.2702151, 11.4042084 47.2702722, 11.4046571 47.2704867)"
972,8.0,,10.0,,29.534,,5,,6.000000000000001,"LINESTRING (11.4049589 47.2700061, 11.4052661 47.2701707)"
973,8.0,,,,82.123,,5,,6.000000000000001,"LINESTRING (11.4049589 47.2700061, 11.4047631 47.2699111, 11.4041456 47.269517)"
974,8.0,,10.0,,141.506,,5,,6.000000000000001,"LINESTRING (11.4049589 47.2700061, 11.4050391 47.2699241, 11.4051954 47.2694222, 11.4052851 47.2691335, 11.4054131 47.2687778)"
975,6.0,9.0,10.0,,26.828,,10,,4.0,"LINESTRING (11.4054131 47.2687778, 11.4052349 47.2687255, 11.4050867 47.2686821)"
976,8.0,,10.0,,141.506,,5,,6.000000000000001,"LINESTRING (11.4054131 47.2687778, 11.4052851 47.2691335, 11.4051954 47.2694222, 11.4050391 47.2699241, 11.4049589 47.2700061)"
977,6.0,,10.0,,100.03499999999998,,5,,6.000000000000001,"LINESTRING (11.4054131 47.2687778, 11.4056578 47.2688676, 11.4064838 47.2691818, 11.4065718 47.269215)"
978,8.0,9.0,10.0,9.0,139.689,,10,,3.0000000000000004,"LINESTRING (11.4065718 47.269215, 11.4065248 47.2695326, 11.4063399 47.2704087, 11.4063379 47.2704607)"
979,6.0,,10.0,,100.03499999999998,,5,,5.0,"LINESTRING (11.4065718 47.269215, 11.4064838 47.2691818, 11.4056578 47.2688676, 11.4054131 47.2687778)"
980,6.0,,10.0,,177.73300000000003,,5,,5.0,"LINESTRING (11.4065718 47.269215, 11.4069697 47.2693624, 11.407179 47.2694186, 11.4073208 47.2694482, 11.4076312 47.2694708, 11.4079955 47.2694396, 11.408075 47.2694312, 11.4081977 47.2694038, 11.4084532 47.2693651, 11.4086746 47.2693508, 11.4088302 47.2693508)"
981,6.0,,,9.0,84.751,,5,,7.000000000000001,"LINESTRING (11.4095955 47.2720816, 11.4104479 47.2715852)"
982,6.0,,,9.0,9.084,,5,,8.0,"LINESTRING (11.4095955 47.2720816, 11.4095171 47.2721436)"
983,8.0,,,,264.643,,5,,8.0,"LINESTRING (11.4095955 47.2720816, 11.4109106 47.272466, 11.4110942 47.2725197, 11.4113606 47.2726062, 11.4116649 47.2727046, 11.4121743 47.2729015, 11.4122583 47.272971, 11.4124544 47.2731331, 11.4125916 47.2732459)"
984,8.0,,,,318.298,,5,,5.0,"LINESTRING (11.4095955 47.2720816, 11.4092678 47.271965, 11.4091374 47.2718867, 11.4090442 47.2718096, 11.4089242 47.2716529, 11.4088027 47.2713655, 11.4088841 47.2709388, 11.4088868 47.2705515, 11.4086527 47.2701054, 11.408191 47.2695624)"
985,8.0,,10.0,,124.55799999999999,,5,,7.000000000000001,"LINESTRING (11.408915 47.2725246, 11.4090592 47.2725819, 11.4097342 47.2728499, 11.409844 47.2729073, 11.4102374 47.2731807)"
986,6.0,,10.0,,62.209,,5,,8.0,"LINESTRING (11.408915 47.2725246, 11.4091715 47.2723828, 11.4095171 47.2721436)"
987,6.0,,10.0,,42.498000000000005,,5,,7.000000000000001,"LINESTRING (11.408915 47.2725246, 11.4087521 47.2726249, 11.4084978 47.2727814)"
988,8.0,,,,135.851,,5,,7.000000000000001,"LINESTRING (11.4102374 47.2731807, 11.4114989 47.2740525)"
989,6.0,,,,186.304,,5,,6.000000000000001,"LINESTRING (11.4102374 47.2731807, 11.4096524 47.2735756, 11.4084978 47.2727814)"
990,8.0,,10.0,,124.558,,5,,6.000000000000001,"LINESTRING (11.4102374 47.2731807, 11.409844 47.2729073, 11.4097342 47.2728499, 11.4090592 47.2725819, 11.408915 47.2725246)"
991,8.0,,,,135.851,,5,,7.000000000000001,"LINESTRING (11.4114989 47.2740525, 11.4102374 47.2731807)"
992,6.0,9.0,,,135.51500000000001,,10,,8.0,"LINESTRING (11.4114989 47.2740525, 11.4114868 47.2741331, 11.4103966 47.274867, 11.4102608 47.2748929)"
993,6.0,10.0,,,113.989,,5,,8.0,"LINESTRING (11.4114989 47.2740525, 11.4117769 47.2738675, 11.4120992 47.2736529, 11.4125793 47.2733359)"
994,8.0,,,,103.879,,5,,7.000000000000001,"LINESTRING (11.4114989 47.2740525, 11.4116093 47.2741272, 11.4124738 47.2747122)"
995,6.0,9.0,10.0,,26.302,,5,,8.0,"LINESTRING (11.4102608 47.2748929, 11.4099822 47.2750351)"
996,8.0,,10.0,,103.992,,5,,8.0,"LINESTRING (11.4102608 47.2748929, 11.4103497 47.2749551, 11.4112193 47.275565)"
997,6.0,9.0,,,136.59300000000002,,10,,8.0,"LINESTRING (11.4102608 47.2748929, 11.4102843 47.2748003, 11.4113778 47.2740541, 11.4114989 47.2740525)"
998,8.0,,,,275.178,,5,,7.000000000000001,"LINESTRING (11.4102608 47.2748929, 11.4101523 47.274817, 11.4077159 47.2731201)"
999,8.0,,,,7.052,,5,,7.000000000000001,"LINESTRING (11.4126504 47.2732952, 11.4125916 47.2732459)"
1000,8.0,,10.0,9.0,8.003,,10,,6.000000000000001,"LINESTRING (11.4126504 47.2732952, 11.4127128 47.2733534)"
1001,6.0,,,,7.018,,5,,7.000000000000001,"LINESTRING (11.4126504 47.2732952, 11.4125793 47.2733359)"
1002,6.0,,,,151.219,,5,,6.000000000000001,"LINESTRING (11.4126504 47.2732952, 11.4127253 47.2732549, 11.4130813 47.2730633, 11.4136639 47.2727726, 11.4142554 47.272481)"
1003,6.0,,,9.0,84.751,,5,,7.000000000000001,"LINESTRING (11.4104479 47.2715852, 11.4095955 47.2720816)"
1004,8.0,,,,145.589,,5,,6.000000000000001,"LINESTRING (11.4104479 47.2715852, 11.4105826 47.2716119, 11.4113434 47.2717624, 11.4113666 47.2717693, 11.4115515 47.2718245, 11.4115902 47.2718361, 11.4119236 47.2719356, 11.4122559 47.2720347)"
1005,6.0,,,9.0,45.53,,5,,6.000000000000001,"LINESTRING (11.4104479 47.2715852, 11.410636 47.2713985, 11.4107314 47.271227)"
1006,6.0,,10.0,7.0,85.007,,5,,7.000000000000001,"LINESTRING (11.4111253 47.270254, 11.41143 47.269518)"
1007,6.0,,10.0,,71.442,,5,,7.000000000000001,"LINESTRING (11.4111253 47.270254, 11.4108492 47.2701503, 11.4103142 47.2699229)"
1008,6.0,,10.0,,56.9,,10,,6.000000000000001,"LINESTRING (11.4111253 47.270254, 11.4113588 47.2702985, 11.4118165 47.2704536)"
1009,6.0,,,9.0,112.202,,5,,7.000000000000001,"LINESTRING (11.4111253 47.270254, 11.4111068 47.270295, 11.4110555 47.2704225, 11.4107314 47.271227)"
1010,8.0,,,,72.639,,5,,6.000000000000001,"LINESTRING (11.4107314 47.271227, 11.4097994 47.2710632)"
1011,6.0,,,9.0,112.202,,5,,7.000000000000001,"LINESTRING (11.4107314 47.271227, 11.4110555 47.2704225, 11.4111068 47.270295, 11.4111253 47.270254)"
1012,6.0,,,9.0,45.53,,5,,6.000000000000001,"LINESTRING (11.4107314 47.271227, 11.410636 47.2713985, 11.4104479 47.2715852)"
1013,6.0,,10.0,,43.06099999999999,,5,,6.000000000000001,"LINESTRING (11.4093561 47.2694963, 11.4091552 47.2694255, 11.4090778 47.2693988, 11.4088302 47.2693508)"
1014,6.0,,10.0,,34.847,,5,,6.000000000000001,"LINESTRING (11.4093561 47.2694963, 11.4094382 47.2695405, 11.4096216 47.2696246, 11.409734 47.2696762)"
1015,8.0,,,,180.26,,5,,6.000000000000001,"LINESTRING (11.4093561 47.2694963, 11.4093745 47.2694167, 11.4093871 47.269226, 11.4093802 47.2691626, 11.409374 47.2691344, 11.4090493 47.2688772, 11.4086898 47.2683887, 11.4086545 47.2683189, 11.4083548 47.2680996)"
1016,8.0,,,,95.542,,5,,6.000000000000001,"LINESTRING (11.4088302 47.2693508, 11.4088302 47.2693051, 11.4088302 47.2692586, 11.4088302 47.26919, 11.4087765 47.2690931, 11.4086803 47.2689881, 11.4085356 47.2688795, 11.4082599 47.2687126, 11.4081725 47.2686681)"
1017,6.0,,10.0,,43.06099999999999,,5,,6.000000000000001,"LINESTRING (11.4088302 47.2693508, 11.4090778 47.2693988, 11.4091552 47.2694255, 11.4093561 47.2694963)"
1018,6.0,,10.0,,177.733,,5,,6.000000000000001,"LINESTRING (11.4088302 47.2693508, 11.4086746 47.2693508, 11.4084532 47.2693651, 11.4081977 47.2694038, 11.408075 47.2694312, 11.4079955 47.2694396, 11.4076312 47.2694708, 11.4073208 47.2694482, 11.407179 47.2694186, 11.4069697 47.2693624, 11.4065718 47.269215)"
1019,6.0,,10.0,,57.69499999999999,,10,,4.0,"LINESTRING (11.4149178 47.2714455, 11.4152143 47.2716501, 11.4152588 47.2717058, 11.4152811 47.2717337, 11.415344 47.2718637)"
1020,6.0,,,,76.977,,10,,2.0,"LINESTRING (11.4149178 47.2714455, 11.415484 47.2716157, 11.415654 47.2716316, 11.4158777 47.2715972)"
1021,6.0,,,,62.825,,5,,5.0,"LINESTRING (11.4142554 47.272481, 11.4149282 47.2721481)"
1022,8.0,,,,7.327,,10,,5.0,"LINESTRING (11.4142554 47.272481, 11.4143137 47.2725337)"
1023,6.0,,,,151.219,,5,,6.000000000000001,"LINESTRING (11.4142554 47.272481, 11.4136639 47.2727726, 11.4130813 47.2730633, 11.4127253 47.2732549, 11.4126504 47.2732952)"
1024,8.0,,,,32.666,,10,,4.0,"LINESTRING (11.4149236 47.2730852, 11.4151844 47.2733197)"
1025,8.0,,,,152.24,,5,,5.0,"LINESTRING (11.4149236 47.2730852, 11.414344 47.2733833, 11.4141716 47.273472, 11.4148139 47.2740562)"
1026,8.0,,,,152.24,,5,,5.0,"LINESTRING (11.4148139 47.2740562, 11.4141716 47.273472, 11.414344 47.2733833, 11.4149236 47.2730852)"
1027,8.0,,,,88.592,,5,,6.000000000000001,"LINESTRING (11.4148139 47.2740562, 11.4145324 47.2741974, 11.4150219 47.2746473)"
1028,6.0,,,,45.607,,5,,6.000000000000001,"LINESTRING (11.4148139 47.2740562, 11.4149491 47.2740417, 11.4153346 47.2738621)"
1029,8.0,,10.0,9.0,7.958,,10,,4.0,"LINESTRING (11.4152993 47.274865, 11.4153401 47.274799)"
1030,8.0,,,,32.263999999999996,,5,,5.0,"LINESTRING (11.4152993 47.274865, 11.415208 47.2748184, 11.4150219 47.2746473)"
1031,8.0,,10.0,9.0,76.72,,10,,4.0,"LINESTRING (11.4148769 47.2757153, 11.4150259 47.2756351, 11.4151306 47.2755486, 11.4152068 47.2751026)"
1032,8.0,,10.0,9.0,428.324,,5,,5.0,"LINESTRING (11.4148769 47.2757153, 11.41644 47.2771111, 11.4165121 47.2771398, 11.4165919 47.2771534, 11.4166614 47.2771477, 11.4167326 47.2771301, 11.4171905 47.2768361, 11.4177674 47.2764398, 11.4182878 47.2759842, 11.4185817 47.2757257)"
1033,8.0,,10.0,9.0,53.099999999999994,,10,,3.0000000000000004,"LINESTRING (11.415896 47.2739008, 11.4159366 47.2738343, 11.4163731 47.2735855, 11.4163941 47.2735733)"
1034,8.0,,10.0,,80.37100000000001,,5,,5.0,"LINESTRING (11.415826 47.2726948, 11.4159514 47.2726675, 11.416086 47.2726231, 11.416518 47.2724141, 11.4167188 47.2723093)"
1035,6.0,,10.0,,211.954,,10,,4.0,"LINESTRING (11.415826 47.2726948, 11.4158878 47.2728065, 11.416033 47.2730693, 11.416195 47.273254, 11.4164864 47.2735345, 11.4166283 47.2736278, 11.4167482 47.2736906, 11.4175728 47.2741297)"
1036,6.0,,10.0,,7.26,,10,,4.0,"LINESTRING (11.4037915 47.2670841, 11.4038592 47.2671305)"
1037,10.0,,10.0,,24.645000000000003,,5,,5.0,"LINESTRING (11.4037915 47.2670841, 11.4038703 47.2670334, 11.4040755 47.2669834)"
1038,6.0,9.0,10.0,,17.901,,10,,2.0,"LINESTRING (11.4052412 47.2685827, 11.4051802 47.2686697, 11.4050867 47.2686821)"
1039,6.0,,10.0,,25.278,,10,,4.0,"LINESTRING (11.4052412 47.2685827, 11.4053117 47.2686603, 11.4054131 47.2687778)"
1040,6.0,9.0,10.0,,90.492,,10,,4.0,"LINESTRING (11.4050867 47.2686821, 11.4039201 47.2684933)"
1041,8.0,,,,318.298,,5,,5.0,"LINESTRING (11.408191 47.2695624, 11.4086527 47.2701054, 11.4088868 47.2705515, 11.4088841 47.2709388, 11.4088027 47.2713655, 11.4089242 47.2716529, 11.4090442 47.2718096, 11.4091374 47.2718867, 11.4092678 47.271965, 11.4095955 47.2720816)"
1042,6.0,,,,42.091,,5,,4.0,"LINESTRING (11.4122559 47.2720347, 11.4124861 47.2716899)"
1043,8.0,,,,145.589,,5,,6.000000000000001,"LINESTRING (11.4122559 47.2720347, 11.4119236 47.2719356, 11.4115902 47.2718361, 11.4115515 47.2718245, 11.4113666 47.2717693, 11.4113434 47.2717624, 11.4105826 47.2716119, 11.4104479 47.2715852)"
1044,8.0,,,,42.316,,5,,4.0,"LINESTRING (11.4122559 47.2720347, 11.4123695 47.272069, 11.4127684 47.2721893)"
1045,8.0,,,,42.316,,5,,4.0,"LINESTRING (11.4127684 47.2721893, 11.4123695 47.272069, 11.4122559 47.2720347)"
1046,6.0,,,,42.091,,5,,4.0,"LINESTRING (11.4124861 47.2716899, 11.4122559 47.2720347)"
1047,8.0,,,,23.975,,5,,4.0,"LINESTRING (11.4094877 47.2710213, 11.4097994 47.2710632)"
1048,8.0,,,,23.975,,5,,4.0,"LINESTRING (11.4097994 47.2710632, 11.4094877 47.2710213)"
1049,8.0,,,,72.639,,5,,6.000000000000001,"LINESTRING (11.4097994 47.2710632, 11.4107314 47.271227)"
1050,8.0,,,,63.566,,5,,4.0,"LINESTRING (11.4097994 47.2710632, 11.4099818 47.2705051)"
1051,8.0,,,,63.566,,5,,4.0,"LINESTRING (11.4099818 47.2705051, 11.4097994 47.2710632)"
1052,8.0,9.0,10.0,9.0,35.329,,10,,3.0000000000000004,"LINESTRING (11.4063601 47.2707027, 11.4063428 47.2710202)"
1053,8.0,,10.0,9.0,91.463,,10,,3.0000000000000004,"LINESTRING (11.4063601 47.2707027, 11.4056428 47.270432, 11.4053869 47.270231)"
1054,10.0,,10.0,,10.224,,5,,6.000000000000001,"LINESTRING (11.3725001 47.2638604, 11.3725508 47.2638941, 11.372568 47.2639363)"
1055,6.0,,10.0,,78.358,10.0,5,,6.000000000000001,"LINESTRING (11.3725001 47.2638604, 11.3718668 47.2636785, 11.3717359 47.2636268, 11.3716139 47.2636265, 11.3715367 47.2636285)"
1056,6.0,,10.0,,15.021,10.0,5,,6.000000000000001,"LINESTRING (11.3725001 47.2638604, 11.3725456 47.2638534, 11.3725889 47.2638324, 11.3726487 47.2637787)"
1057,8.0,,10.0,9.0,88.108,,5,,6.000000000000001,"LINESTRING (11.3822916 47.2640472, 11.3823911 47.2641023, 11.3827566 47.2644938, 11.3829856 47.264679)"
1058,8.0,,10.0,9.0,44.882,,5,,5.0,"LINESTRING (11.3822916 47.2640472, 11.3821964 47.2640762, 11.3820604 47.2641593, 11.3819753 47.2642128, 11.3818349 47.2643011)"
1059,10.0,,,,535.209,,5,,6.000000000000001,"LINESTRING (11.3822916 47.2640472, 11.3820676 47.2638063, 11.3819531 47.2636565, 11.3813703 47.2628965, 11.3808824 47.262503, 11.3804026 47.2618541, 11.3795699 47.260907, 11.3790466 47.260251, 11.3788495 47.2600028, 11.3787604 47.2598857)"
1060,10.0,,,,32.849,,5,,5.0,"LINESTRING (11.3838999 47.2652841, 11.3842277 47.2654785)"
1061,10.0,,10.0,,93.924,,5,,6.000000000000001,"LINESTRING (11.3838999 47.2652841, 11.3839441 47.2653611, 11.3841364 47.2654837, 11.384353 47.2656259, 11.384663 47.2658267, 11.3847891 47.2658457)"
1062,10.0,,10.0,,29.329,,5,,6.000000000000001,"LINESTRING (11.3838999 47.2652841, 11.3837113 47.2651629, 11.3835869 47.2651399)"
1063,8.0,,10.0,,242.63800000000003,,5,,6.000000000000001,"LINESTRING (11.3871277 47.2688047, 11.3866371 47.2693556, 11.3865427 47.2693897, 11.3865055 47.2694162, 11.3864665 47.2694578, 11.3862937 47.2696448, 11.3862345 47.269755, 11.386264 47.269853, 11.386302 47.2700196, 11.3858436 47.2705245, 11.385671 47.2706616)"
1064,8.0,,10.0,,65.124,,5,,6.000000000000001,"LINESTRING (11.3871277 47.2688047, 11.387323 47.2686124, 11.3874908 47.2685251, 11.3877606 47.268425)"
1065,8.0,,10.0,,61.955000000000005,,5,,6.000000000000001,"LINESTRING (11.3871277 47.2688047, 11.3865414 47.2686072, 11.3866246 47.2685093)"
1066,6.0,,,,10.073,,5,,6.000000000000001,"LINESTRING (11.3877606 47.268425, 11.3877289 47.268513)"
1067,8.0,,10.0,,65.124,,5,,6.000000000000001,"LINESTRING (11.3877606 47.268425, 11.3874908 47.2685251, 11.387323 47.2686124, 11.3871277 47.2688047)"
1068,8.0,,10.0,,59.039,,5,,6.000000000000001,"LINESTRING (11.3877606 47.268425, 11.3880109 47.2680919, 11.3880238 47.2680513, 11.3880161 47.2679359)"
1069,2.0,,10.0,7.0,17.735,9.0,10,,2.0,"LINESTRING (11.4112204 47.2588727, 11.4111025 47.2588655, 11.4109971 47.2588316)"
1070,6.0,,10.0,7.0,111.459,10.0,10,,3.0000000000000004,"LINESTRING (11.4112204 47.2588727, 11.4110488 47.258973, 11.4108533 47.2590968, 11.4105466 47.2592666, 11.4104009 47.2593795, 11.410281 47.2594924, 11.4101725 47.2595732)"
1071,5.0,,10.0,7.0,38.147,9.0,10,,3.0000000000000004,"LINESTRING (11.4112016 47.2584232, 11.4113121 47.2583649, 11.4113867 47.2583087, 11.4114333 47.2582514, 11.4114927 47.2581523)"
1072,2.0,,10.0,7.0,22.272,9.0,10,,2.0,"LINESTRING (11.4112016 47.2584232, 11.4113494 47.2584474, 11.4114524 47.2585148)"
1073,2.0,,10.0,7.0,21.731,9.0,10,,4.0,"LINESTRING (11.4109429 47.2584964, 11.4110661 47.2584373, 11.4112016 47.2584232)"
1074,2.0,,10.0,7.0,172.997,10.0,10,,3.0000000000000004,"LINESTRING (11.4115075 47.258607, 11.4115996 47.2586505, 11.4116746 47.2586813, 11.4117353 47.2586945, 11.4118957 47.258715, 11.4123997 47.2587604, 11.4129131 47.2588248, 11.4130541 47.2588517, 11.4133629 47.2589105, 11.4136996 47.259011)"
1075,2.0,,10.0,7.0,23.708,9.0,10,,2.0,"LINESTRING (11.4115075 47.258607, 11.4115027 47.2586775, 11.4114725 47.2587581, 11.411426 47.2588085)"
1076,2.0,,10.0,7.0,17.338,9.0,10,,4.0,"LINESTRING (11.411426 47.2588085, 11.4113315 47.2588528, 11.4112204 47.2588727)"
1077,2.0,,10.0,7.0,10.189,9.0,10,,4.0,"LINESTRING (11.4109971 47.2588316, 11.4109036 47.2587655)"
1078,2.0,,10.0,7.0,11.063,9.0,10,,4.0,"LINESTRING (11.4114524 47.2585148, 11.4115075 47.258607)"
1079,6.0,,,,20.66,,10,,3.0000000000000004,"LINESTRING (11.4114927 47.2581523, 11.4114362 47.2579705)"
1080,5.0,,10.0,7.0,123.586,,10,,2.0,"LINESTRING (11.4114927 47.2581523, 11.4119462 47.2574218, 11.4119847 47.2573494, 11.4120274 47.2572535, 11.4120997 47.2571207)"
1081,5.0,,10.0,,344.761,,10,,4.0,"LINESTRING (11.4136495 47.2538236, 11.4136072 47.2538848, 11.4135684 47.2539447, 11.4135404 47.2539946, 11.4134442 47.2542118, 11.4133558 47.2544337, 11.4130444 47.2553456, 11.4129623 47.2555709, 11.4128983 47.2557737, 11.4127785 47.2561294, 11.412666 47.2564555, 11.4125969 47.256668, 11.4125263 47.2568253)"
1082,5.0,,10.0,,23.733,9.0,10,,2.0,"LINESTRING (11.4136495 47.2538236, 11.4134944 47.253833, 11.4133423 47.2538022)"
1083,5.0,,10.0,,45.06,9.0,10,,4.0,"LINESTRING (11.4133423 47.2538022, 11.4132371 47.2537526, 11.413152 47.2536619, 11.4131274 47.2536021, 11.413117 47.2535483, 11.41313 47.2535003, 11.4131532 47.2534575)"
1084,5.0,,10.0,,52.56399999999999,9.0,10,,4.0,"LINESTRING (11.4133645 47.2533131, 11.4134682 47.2533007, 11.4135755 47.2532981, 11.4136814 47.253317, 11.4137583 47.2533458, 11.4138199 47.2533858, 11.4138658 47.2534283, 11.4138903 47.2534724, 11.4139085 47.253507)"
1085,5.0,,,2.0,969.9819999999999,,5,,5.0,"LINESTRING (11.4139085 47.253507, 11.4140374 47.2534843, 11.4141758 47.2534786, 11.4142925 47.2534899, 11.4144098 47.2535076, 11.415253 47.2536908, 11.4154169 47.2537207, 11.4156619 47.2537583, 11.4158544 47.2537786, 11.4160168 47.253786, 11.4161793 47.2537873, 11.4163896 47.2537781, 11.4166038 47.2537593, 11.4171183 47.2536958, 11.4176361 47.2536447, 11.417875 47.253643, 11.4181176 47.2536482, 11.4183261 47.2536686, 11.4185283 47.2536971, 11.4187472 47.2537427, 11.4189515 47.2537945, 11.4198749 47.2541144, 11.4202611 47.2542403, 11.4206527 47.25436, 11.4210004 47.2544575, 11.4213699 47.2545512, 11.4220698 47.254716, 11.4226128 47.2548178, 11.4233496 47.2549355, 11.4246704 47.2551426, 11.4254595 47.2552626, 11.4262459 47.2553839)"
1086,5.0,,10.0,,44.080000000000005,9.0,10,,4.0,"LINESTRING (11.4139085 47.253507, 11.4139253 47.2535898, 11.4139033 47.2536466, 11.4138759 47.2536877, 11.4138391 47.253727, 11.4137447 47.2537889, 11.4136495 47.2538236)"
1087,5.0,,10.0,7.0,10.232,9.0,10,,4.0,"LINESTRING (11.4123746 47.2570524, 11.41231 47.2571333)"
1088,10.0,,,,16.785,,5,,6.000000000000001,"LINESTRING (11.4123746 47.2570524, 11.4121522 47.2570541)"
1089,10.0,,,,14.325,,5,,7.000000000000001,"LINESTRING (11.4123746 47.2570524, 11.4125617 47.2570741)"
1090,8.0,,,,27.589000000000002,,5,,5.0,"LINESTRING (11.4351763 47.2647221, 11.4351709 47.2647685, 11.4351672 47.2648203, 11.4351811 47.2649697)"
1091,8.0,,10.0,7.0,95.382,9.0,5,,5.0,"LINESTRING (11.4351763 47.2647221, 11.4348622 47.264714, 11.4345649 47.2647129, 11.4340139 47.2647201, 11.4339127 47.2647232)"
1092,8.0,,,,3.906,,5,,5.0,"LINESTRING (11.4352661 47.2658817, 11.4352642 47.2659168)"
1093,8.0,,,,68.162,,5,,4.0,"LINESTRING (11.4352661 47.2658817, 11.4352205 47.2655035, 11.4351974 47.2652705)"
1094,2.0,,,7.0,123.98999999999998,9.0,10,,4.0,"LINESTRING (11.4269136 47.2630796, 11.4266558 47.2629915, 11.4258703 47.2627227, 11.4254547 47.2625735, 11.4254507 47.262572)"
1095,8.0,,,,63.916,,5,,6.000000000000001,"LINESTRING (11.3892061 47.2545973, 11.3883629 47.2545438)"
1096,8.0,,,,175.314,,5,,6.000000000000001,"LINESTRING (11.3892061 47.2545973, 11.3912991 47.254756, 11.3914172 47.2548277, 11.3914587 47.2548556)"
1097,6.0,,,,138.004,,5,,4.0,"LINESTRING (11.3892061 47.2545973, 11.3896194 47.2544671, 11.3907609 47.2539494)"
1098,6.0,,,,138.004,,5,,4.0,"LINESTRING (11.3907609 47.2539494, 11.3896194 47.2544671, 11.3892061 47.2545973)"
1099,8.0,,,9.0,34.984,,5,,6.000000000000001,"LINESTRING (11.3942985 47.253011, 11.3942061 47.2527027)"
