,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
1100,8.0,,,9.0,79.313,,5,,6.000000000000001,"LINESTRING (11.3942985 47.253011, 11.3944903 47.2537123)"
1101,6.0,,,,194.882,,5,,4.0,"LINESTRING (11.3942985 47.253011, 11.3932509 47.2530689, 11.3917827 47.2533635)"
1102,8.0,,,9.0,56.338,,5,,4.0,"LINESTRING (11.3940574 47.2522062, 11.3942061 47.2527027)"
1103,8.0,,,9.0,79.313,,5,,6.000000000000001,"LINESTRING (11.3944903 47.2537123, 11.3942985 47.253011)"
1104,8.0,,,9.0,134.97199999999998,,5,,6.000000000000001,"LINESTRING (11.3944903 47.2537123, 11.3947881 47.2546854, 11.3948523 47.254901)"
1105,8.0,,,9.0,140.624,,5,,6.000000000000001,"LINESTRING (11.3944903 47.2537123, 11.3962293 47.2537123, 11.3963499 47.2537325)"
1106,8.0,,,,259.145,,5,,6.000000000000001,"LINESTRING (11.3948523 47.254901, 11.3939168 47.2550258, 11.3915029 47.2548798, 11.3914587 47.2548556)"
1107,8.0,,,9.0,134.97199999999998,,5,,6.000000000000001,"LINESTRING (11.3948523 47.254901, 11.3947881 47.2546854, 11.3944903 47.2537123)"
1108,8.0,,,,225.46300000000002,,5,,4.0,"LINESTRING (11.3948523 47.254901, 11.3962409 47.2545376, 11.397237 47.2543087, 11.3976825 47.2542803)"
1109,6.0,,10.0,7.0,10.363,,5,,5.0,"LINESTRING (11.3974092 47.253734, 11.3975465 47.253734)"
1110,6.0,,,,38.517,,5,,5.0,"LINESTRING (11.3974092 47.253734, 11.3972789 47.2537344, 11.3969659 47.2537322, 11.396899 47.2537349)"
1111,6.0,,,10.0,15.155999999999999,,10,,3.0000000000000004,"LINESTRING (11.3974092 47.253734, 11.3974291 47.2537092, 11.3974509 47.2536806, 11.3974756 47.2536328, 11.3974822 47.253608)"
1112,2.0,,10.0,7.0,28.532,,5,,6.000000000000001,"LINESTRING (11.3980789 47.2559398, 11.397944 47.2561795)"
1113,2.0,,10.0,7.0,13.279,,5,,6.000000000000001,"LINESTRING (11.3980789 47.2559398, 11.3981419 47.2558283)"
1114,8.0,,10.0,,20.418,,5,,5.0,"LINESTRING (11.3980789 47.2559398, 11.3978093 47.2559245)"
1115,8.0,,,,208.745,,10,,5.0,"LINESTRING (11.3980789 47.2559398, 11.3982381 47.2559518, 11.3984129 47.2559679, 11.3988766 47.2560027, 11.3993796 47.2560387, 11.4008363 47.2560183)"
1116,8.0,,10.0,,28.024,,5,,6.000000000000001,"LINESTRING (11.3975754 47.2556532, 11.3972849 47.2556103, 11.3972271 47.2555789)"
1117,8.0,,10.0,,35.003,,5,,5.0,"LINESTRING (11.3975754 47.2556532, 11.3976895 47.2557689, 11.3978093 47.2559245)"
1118,8.0,,10.0,,109.936,,5,,6.000000000000001,"LINESTRING (11.3975754 47.2556532, 11.3976595 47.2552849, 11.3977303 47.2546708)"
1119,8.0,,10.0,,109.936,,5,,6.000000000000001,"LINESTRING (11.3977303 47.2546708, 11.3976595 47.2552849, 11.3975754 47.2556532)"
1120,8.0,,,,142.735,,5,,6.000000000000001,"LINESTRING (11.3977303 47.2546708, 11.3976815 47.2546391, 11.3975983 47.254625, 11.3972155 47.2546244, 11.3969098 47.2546745, 11.3962402 47.254839, 11.3959335 47.2549189)"
1121,10.0,,,,71.411,,5,,6.000000000000001,"LINESTRING (11.3977303 47.2546708, 11.3979906 47.2546262, 11.3986601 47.2546976)"
1122,2.0,,10.0,,110.88400000000001,9.0,10,,4.0,"LINESTRING (11.3947066 47.256181, 11.3958078 47.2562288, 11.3961733 47.2562387)"
1123,8.0,,,,195.62,,5,,5.0,"LINESTRING (11.3947066 47.256181, 11.3947091 47.2561626, 11.3947529 47.2558451, 11.3948205 47.2554001, 11.3948383 47.2552891, 11.3948472 47.2552391, 11.3948559 47.255224, 11.3948705 47.2552089, 11.394905 47.2551932, 11.3959335 47.2549189)"
1124,8.0,9.0,,,229.66500000000002,,10,,4.0,"LINESTRING (11.4008363 47.2560183, 11.4007639 47.255843, 11.4006527 47.2556961, 11.4005306 47.255553, 11.4002929 47.2553488, 11.3999639 47.2551533, 11.3998156 47.255079, 11.3996549 47.2550142, 11.3993542 47.254904, 11.3991747 47.2548572, 11.3990001 47.2548198, 11.3986371 47.2547463)"
1125,8.0,,10.0,,127.14200000000001,,5,,4.0,"LINESTRING (11.4008363 47.2560183, 11.4007811 47.2562012, 11.4006828 47.2562974, 11.400383 47.2565765, 11.4002464 47.256765, 11.4001211 47.2569781, 11.4000893 47.2570284)"
1126,8.0,,10.0,,96.702,,10,,3.0000000000000004,"LINESTRING (11.3988703 47.2567813, 11.3989915 47.2567746, 11.4000893 47.2570284)"
1127,4.0,,10.0,7.0,37.516,10.0,10,,3.0000000000000004,"LINESTRING (11.3988703 47.2567813, 11.3990809 47.2568588, 11.3991061 47.2569268, 11.3991644 47.2570237)"
1128,8.0,,10.0,,22.183,,5,,6.000000000000001,"LINESTRING (11.4003868 47.2526129, 11.4005316 47.2524393)"
1129,6.0,,,,101.01,,5,,6.000000000000001,"LINESTRING (11.4003868 47.2526129, 11.4013784 47.2529629, 11.4014435 47.252995, 11.4014848 47.2530353, 11.4015058 47.2530791)"
1130,8.0,,10.0,,168.77100000000002,,5,,7.000000000000001,"LINESTRING (11.4003868 47.2526129, 11.4002848 47.2527391, 11.4002169 47.2528225, 11.4000484 47.2530134, 11.3998987 47.2531879, 11.399665 47.2534688, 11.3995949 47.2535512, 11.3995557 47.2535885, 11.3994528 47.2536511, 11.3993287 47.2537025, 11.3992328 47.2537155, 11.3991731 47.2537241, 11.3990406 47.2537319)"
1131,8.0,,10.0,,82.559,,5,,7.000000000000001,"LINESTRING (11.4050733 47.2546746, 11.4051898 47.2545646, 11.4054883 47.2541744, 11.4056019 47.2540259)"
1132,8.0,,10.0,,161.365,,5,,6.000000000000001,"LINESTRING (11.4050733 47.2546746, 11.4047271 47.2553298, 11.4043247 47.2560338)"
1133,8.0,,10.0,,158.68,,5,,6.000000000000001,"LINESTRING (11.4050733 47.2546746, 11.4049811 47.254398, 11.4045274 47.2532968)"
1134,8.0,,10.0,9.0,114.843,,5,,7.000000000000001,"LINESTRING (11.4045274 47.2532968, 11.405541 47.2540013, 11.4056019 47.2540259)"
1135,8.0,,10.0,,158.68,,5,,6.000000000000001,"LINESTRING (11.4045274 47.2532968, 11.4049811 47.254398, 11.4050733 47.2546746)"
1136,8.0,,10.0,,171.72799999999998,,5,,6.000000000000001,"LINESTRING (11.4045274 47.2532968, 11.4044679 47.2531686, 11.4043269 47.2529347, 11.4042579 47.2528266, 11.4041449 47.2527734, 11.4035655 47.2525633, 11.4031004 47.2523947, 11.4029171 47.2523256)"
1137,8.0,,10.0,9.0,114.843,,5,,7.000000000000001,"LINESTRING (11.4056019 47.2540259, 11.405541 47.2540013, 11.4045274 47.2532968)"
1138,8.0,,10.0,,82.559,,5,,7.000000000000001,"LINESTRING (11.4056019 47.2540259, 11.4054883 47.2541744, 11.4051898 47.2545646, 11.4050733 47.2546746)"
1139,7.0,,,,199.863,,5,,7.000000000000001,"LINESTRING (11.4056019 47.2540259, 11.4060905 47.2535341, 11.4062436 47.2534035, 11.4065202 47.2533388, 11.4069013 47.2533521, 11.4071453 47.2533731, 11.4077362 47.2534708)"
1140,8.0,,,9.0,93.225,,5,,7.000000000000001,"LINESTRING (11.4056019 47.2540259, 11.4062149 47.2543066, 11.406439 47.2544142, 11.4066378 47.2544801)"
1141,5.0,,,,135.90800000000002,,5,,6.000000000000001,"LINESTRING (11.421664 47.2553166, 11.4204628 47.2550992, 11.4199192 47.2550149)"
1142,8.0,,,,172.041,,5,,6.000000000000001,"LINESTRING (11.421664 47.2553166, 11.4218012 47.2553461, 11.4223792 47.255466, 11.4228019 47.2555929, 11.4234383 47.255816, 11.423643 47.256011)"
1143,6.0,,,,46.523,,5,,4.0,"LINESTRING (11.421664 47.2553166, 11.4215697 47.2553885, 11.4210953 47.2553792)"
1144,6.0,,,,46.523,,5,,4.0,"LINESTRING (11.4210953 47.2553792, 11.4215697 47.2553885, 11.421664 47.2553166)"
1145,8.0,,,,12.16,,5,,6.000000000000001,"LINESTRING (11.423643 47.256011, 11.4237358 47.2559216)"
1146,8.0,,10.0,,111.322,,5,,6.000000000000001,"LINESTRING (11.423643 47.256011, 11.4229727 47.2569028)"
1147,8.0,,,,172.041,,5,,6.000000000000001,"LINESTRING (11.423643 47.256011, 11.4234383 47.255816, 11.4228019 47.2555929, 11.4223792 47.255466, 11.4218012 47.2553461, 11.421664 47.2553166)"
1148,5.0,,9.0,,212.487,,5,,7.000000000000001,"LINESTRING (11.4295929 47.2556284, 11.4295893 47.255571, 11.4293962 47.255572, 11.4291986 47.2555496, 11.4287727 47.2554559, 11.428595 47.2553685, 11.4285132 47.2552828, 11.4284337 47.2551379, 11.4283588 47.2550702, 11.4273434 47.2546795)"
1149,5.0,,,7.0,29.488,,5,,7.000000000000001,"LINESTRING (11.4295929 47.2556284, 11.4298581 47.2556175, 11.4299829 47.2556124)"
1150,5.0,,,,115.322,,5,,8.0,"LINESTRING (11.4295929 47.2556284, 11.4290857 47.2556477, 11.4287308 47.2556624, 11.4282069 47.25565, 11.4280673 47.2556408)"
1151,8.0,,,9.0,37.876,,5,,6.000000000000001,"LINESTRING (11.4302944 47.2582893, 11.4302257 47.2583208, 11.4301502 47.2583158, 11.4300979 47.2583109, 11.430048 47.2583036, 11.4299818 47.2582931, 11.4299046 47.2582781, 11.4298608 47.2582683, 11.4298193 47.2582567)"
1152,8.0,,10.0,9.0,8.989,,5,,6.000000000000001,"LINESTRING (11.4302944 47.2582893, 11.4303089 47.2582401, 11.4303252 47.2582115)"
1153,8.0,,10.0,9.0,56.922,,5,,6.000000000000001,"LINESTRING (11.4302944 47.2582893, 11.4305463 47.2583434, 11.4309856 47.2584908)"
1154,8.0,,10.0,,9.064,,5,,5.0,"LINESTRING (11.4120848 47.2569691, 11.4122039 47.2569796)"
1155,8.0,,,,9.506,,5,,6.000000000000001,"LINESTRING (11.4120848 47.2569691, 11.4119613 47.2569523)"
1156,8.0,,10.0,,152.088,,5,,6.000000000000001,"LINESTRING (11.4120848 47.2569691, 11.4120344 47.2568865, 11.4120453 47.2567957, 11.4122981 47.2565464, 11.4125648 47.2556805)"
1157,8.0,,,,77.656,,5,,6.000000000000001,"LINESTRING (11.4043247 47.2560338, 11.4044132 47.2560531, 11.4045524 47.2560863, 11.4046319 47.2560926, 11.404719 47.2560903, 11.4049297 47.2560947, 11.4053298 47.2561569)"
1158,8.0,,10.0,,161.365,,5,,6.000000000000001,"LINESTRING (11.4043247 47.2560338, 11.4047271 47.2553298, 11.4050733 47.2546746)"
1159,8.0,,10.0,,92.541,,5,,6.000000000000001,"LINESTRING (11.4043247 47.2560338, 11.4041031 47.2567598, 11.4041003 47.2568506)"
1160,8.0,,10.0,,24.784,,5,,7.000000000000001,"LINESTRING (11.4040644 47.2573439, 11.404092 47.2571218)"
1161,2.0,,10.0,,90.86699999999999,,5,,6.000000000000001,"LINESTRING (11.4040644 47.2573439, 11.4042417 47.2573515, 11.4049268 47.2573928, 11.4050165 47.257391, 11.4052641 47.2573741)"
1162,8.0,,10.0,,54.051,,5,,7.000000000000001,"LINESTRING (11.4040644 47.2573439, 11.4040356 47.2575681, 11.4040268 47.2576548, 11.4040314 47.2577112, 11.4040668 47.2577635, 11.4041361 47.2578009)"
1163,6.0,,,,75.032,,5,,7.000000000000001,"LINESTRING (11.4040644 47.2573439, 11.4038544 47.2573106, 11.403347 47.2572668, 11.4030813 47.2572484)"
1164,8.0,,10.0,,186.77100000000002,,5,,6.000000000000001,"LINESTRING (11.4041361 47.2578009, 11.4042177 47.2578252, 11.404442 47.2578843, 11.4049694 47.2579734, 11.4050289 47.2579813, 11.4053668 47.2580264, 11.4054333 47.2580359, 11.4064029 47.2581734, 11.4065345 47.2582019)"
1165,6.0,,,,87.622,,5,,6.000000000000001,"LINESTRING (11.4041361 47.2578009, 11.4040996 47.2578316, 11.4040947 47.2578927, 11.404215 47.2585752)"
1166,8.0,,10.0,,54.051,,5,,7.000000000000001,"LINESTRING (11.4041361 47.2578009, 11.4040668 47.2577635, 11.4040314 47.2577112, 11.4040268 47.2576548, 11.4040356 47.2575681, 11.4040644 47.2573439)"
1167,8.0,,10.0,,36.432,,5,,6.000000000000001,"LINESTRING (11.4065345 47.2582019, 11.406425 47.258521)"
1168,8.0,,10.0,,186.771,,5,,6.000000000000001,"LINESTRING (11.4065345 47.2582019, 11.4064029 47.2581734, 11.4054333 47.2580359, 11.4053668 47.2580264, 11.4050289 47.2579813, 11.4049694 47.2579734, 11.404442 47.2578843, 11.4042177 47.2578252, 11.4041361 47.2578009)"
1169,2.0,,10.0,,56.16,10.0,10,,3.0000000000000004,"LINESTRING (11.4065345 47.2582019, 11.4067642 47.2582376, 11.4068597 47.2582222, 11.4069015 47.2581823, 11.4069079 47.2581309, 11.4068892 47.2580848, 11.4068301 47.2580401, 11.406755 47.257992)"
1170,10.0,,10.0,,9.556,,5,,6.000000000000001,"LINESTRING (11.4056411 47.2575066, 11.4055152 47.2575158)"
1171,10.0,,10.0,,177.82799999999997,,5,,7.000000000000001,"LINESTRING (11.4056411 47.2575066, 11.4056918 47.2575046, 11.4057838 47.2576298, 11.4058647 47.2576933, 11.4059673 47.2577251, 11.406866 47.2578019, 11.4069995 47.2578006, 11.4074311 47.2578719, 11.4077982 47.257937)"
1172,8.0,,,9.0,38.974,,5,,6.000000000000001,"LINESTRING (11.4141135 47.2564107, 11.4145913 47.2565437)"
1173,8.0,,,9.0,21.137,,5,,6.000000000000001,"LINESTRING (11.4141135 47.2564107, 11.4140038 47.2565856)"
1174,8.0,,,9.0,98.848,,5,,6.000000000000001,"LINESTRING (11.4141135 47.2564107, 11.4145421 47.2556452, 11.4145787 47.2555797)"
1175,8.0,,,9.0,52.181,,5,,6.000000000000001,"LINESTRING (11.4135425 47.2572241, 11.412868 47.2571209)"
1176,8.0,,,9.0,13.992,,5,,6.000000000000001,"LINESTRING (11.4135425 47.2572241, 11.4137163 47.2572679)"
1177,8.0,,,9.0,54.227000000000004,,5,,6.000000000000001,"LINESTRING (11.4135425 47.2572241, 11.413578 47.2571937, 11.4136186 47.2571476, 11.4136535 47.257108, 11.4138722 47.2567921)"
1178,8.0,,,9.0,40.889,,5,,6.000000000000001,"LINESTRING (11.4160934 47.2578849, 11.4155863 47.2577554)"
1179,8.0,,,9.0,23.405,,5,,6.000000000000001,"LINESTRING (11.4160934 47.2578849, 11.4163867 47.2579533)"
1180,8.0,,,9.0,23.405,,5,,5.0,"LINESTRING (11.4163867 47.2579533, 11.4160934 47.2578849)"
1181,8.0,,,9.0,59.603,,5,,6.000000000000001,"LINESTRING (11.4163867 47.2579533, 11.4171303 47.2581339)"
1182,8.0,,,9.0,94.435,,5,,7.000000000000001,"LINESTRING (11.4163867 47.2579533, 11.4168988 47.2571784)"
1183,8.0,,,9.0,33.677,,5,,6.000000000000001,"LINESTRING (11.4178373 47.2582907, 11.4174129 47.2581971)"
1184,8.0,,10.0,9.0,31.464,,5,,6.000000000000001,"LINESTRING (11.4178373 47.2582907, 11.4179994 47.25803)"
1185,8.0,,,9.0,36.784,,5,,6.000000000000001,"LINESTRING (11.4178373 47.2582907, 11.4182532 47.2583925, 11.4182956 47.2584033)"
1186,8.0,,,9.0,36.784,,5,,6.000000000000001,"LINESTRING (11.4182956 47.2584033, 11.4182532 47.2583925, 11.4178373 47.2582907)"
1187,8.0,,,9.0,72.306,,5,,6.000000000000001,"LINESTRING (11.4182956 47.2584033, 11.4183604 47.2584203, 11.4191893 47.2586377)"
1188,8.0,,10.0,9.0,101.667,,5,,6.000000000000001,"LINESTRING (11.4182956 47.2584033, 11.4179083 47.2590233, 11.4177674 47.2592444)"
1189,8.0,,10.0,9.0,24.658,,10,,4.0,"LINESTRING (11.4237081 47.2599751, 11.4234085 47.2598866)"
1190,8.0,,,,164.455,,5,,3.0000000000000004,"LINESTRING (11.4237081 47.2599751, 11.423068 47.260794, 11.4230258 47.2608155, 11.4229744 47.2608151, 11.4223389 47.2606015)"
1191,8.0,,10.0,9.0,26.528,,10,,4.0,"LINESTRING (11.4240328 47.2600665, 11.4237081 47.2599751)"
1192,8.0,,10.0,,88.24,,5,,5.0,"LINESTRING (11.4240328 47.2600665, 11.4245518 47.2593554)"
1193,8.0,,10.0,9.0,49.124,,10,,4.0,"LINESTRING (11.4263106 47.2612098, 11.4258935 47.260935, 11.4258548 47.2608957)"
1194,8.0,,10.0,9.0,127.03900000000002,,5,,5.0,"LINESTRING (11.4263106 47.2612098, 11.4261687 47.2612995, 11.4260385 47.2614029, 11.4258536 47.2615642, 11.4257137 47.2617225, 11.4256169 47.2618485, 11.4254066 47.2621613)"
1195,8.0,,10.0,9.0,80.648,,5,,5.0,"LINESTRING (11.4263106 47.2612098, 11.4264888 47.2611215, 11.426806 47.26099, 11.4270082 47.2609282, 11.4272478 47.2608698)"
1196,8.0,,10.0,7.0,47.04,9.0,5,,6.000000000000001,"LINESTRING (11.4278282 47.2611819, 11.4278565 47.2611307, 11.4278781 47.2610563, 11.4278864 47.2609695, 11.4278593 47.2608759, 11.4278157 47.2607698)"
1197,8.0,,10.0,7.0,84.72,9.0,5,,5.0,"LINESTRING (11.4278282 47.2611819, 11.4277339 47.2612635, 11.4271848 47.2616003, 11.4270714 47.2616953, 11.4270446 47.2617236)"
1198,8.0,,10.0,9.0,43.638000000000005,,5,,5.0,"LINESTRING (11.4278282 47.2611819, 11.4279422 47.2611722, 11.4281628 47.2611534, 11.4284031 47.2611406)"
1199,5.0,,,7.0,27.810999999999996,9.0,10,,4.0,"LINESTRING (11.4270205 47.2622326, 11.4269495 47.262246, 11.4268758 47.2622441, 11.4268066 47.2622271, 11.4267482 47.2621965, 11.4267064 47.2621553)"
1200,6.0,,,7.0,31.089000000000002,,10,,3.0000000000000004,"LINESTRING (11.4343001 47.2631207, 11.434288 47.2631598, 11.4342594 47.2631947, 11.4342169 47.2632223, 11.4341643 47.2632402, 11.4341062 47.2632468, 11.4340479 47.2632414, 11.4339945 47.2632246)"
1201,6.0,,,7.0,43.312,,5,,5.0,"LINESTRING (11.4343001 47.2631207, 11.4343714 47.2631196, 11.434786 47.263113, 11.4348738 47.2631162)"
1202,2.0,,10.0,7.0,70.86099999999999,,5,,5.0,"LINESTRING (11.4339186 47.2631597, 11.4338468 47.2631671, 11.433775 47.2631744, 11.4334558 47.2632059, 11.4329854 47.2632253)"
1203,6.0,,,7.0,17.503,,10,,3.0000000000000004,"LINESTRING (11.4339186 47.2631597, 11.4339066 47.2631212, 11.4339117 47.263082, 11.4339333 47.2630455, 11.4339696 47.2630148)"
1204,6.0,,,7.0,34.063,5.0,5,,5.0,"LINESTRING (11.4341812 47.2629902, 11.4341986 47.2629417, 11.4342882 47.2626926)"
1205,6.0,,,7.0,18.101,,10,,4.0,"LINESTRING (11.4341812 47.2629902, 11.4342321 47.2630118, 11.434271 47.2630427, 11.4342944 47.2630802, 11.4343001 47.2631207)"
1206,6.0,,,,8.741,9.0,5,,6.000000000000001,"LINESTRING (11.4344692 47.262086, 11.4344526 47.2621638)"
1207,8.0,,10.0,9.0,17.311,9.0,5,,5.0,"LINESTRING (11.4344692 47.262086, 11.4344057 47.2620921, 11.4343569 47.2620967, 11.434242 47.2621075)"
1208,6.0,,10.0,7.0,177.69899999999998,9.0,5,,6.000000000000001,"LINESTRING (11.4344692 47.262086, 11.4345145 47.261791, 11.4344847 47.2615902, 11.4343219 47.2611734, 11.4342962 47.2610666, 11.434226 47.2607503, 11.4342788 47.2605126)"
1209,8.0,,,9.0,67.986,,5,,7.000000000000001,"LINESTRING (11.4168988 47.2571784, 11.4160614 47.256953)"
1210,8.0,,,9.0,29.509,,5,,7.000000000000001,"LINESTRING (11.4168988 47.2571784, 11.4172599 47.2572802)"
1211,8.0,,,9.0,28.402,,5,,7.000000000000001,"LINESTRING (11.4168988 47.2571784, 11.4170473 47.2569437)"
1212,8.0,,,9.0,94.435,,5,,7.000000000000001,"LINESTRING (11.4168988 47.2571784, 11.4163867 47.2579533)"
1213,8.0,,,9.0,29.649,,5,,7.000000000000001,"LINESTRING (11.4187985 47.2567578, 11.4184367 47.2566539)"
1214,5.0,,6.0,,211.454,,5,,7.000000000000001,"LINESTRING (11.4187985 47.2567578, 11.4199192 47.2550149)"
1215,8.0,,10.0,9.0,216.87,,5,,6.000000000000001,"LINESTRING (11.4187985 47.2567578, 11.4195009 47.2569664, 11.41976 47.2570389, 11.4198796 47.2570724, 11.4199899 47.2571043, 11.4200456 47.2571204, 11.4206035 47.2572813, 11.4214409 47.2575242)"
1216,8.0,,10.0,9.0,63.132,,5,,7.000000000000001,"LINESTRING (11.4187985 47.2567578, 11.4186503 47.2569807, 11.4184544 47.2572753)"
1217,8.0,,,9.0,30.491,,5,,6.000000000000001,"LINESTRING (11.4182631 47.2575631, 11.41789 47.2574579)"
1218,8.0,,10.0,9.0,35.108,,5,,6.000000000000001,"LINESTRING (11.4182631 47.2575631, 11.4184544 47.2572753)"
1219,8.0,,10.0,9.0,56.035000000000004,,5,,6.000000000000001,"LINESTRING (11.4182631 47.2575631, 11.4182679 47.2575982, 11.4179994 47.25803)"
1220,8.0,,10.0,,8.784,,5,,6.000000000000001,"LINESTRING (11.4223113 47.257799, 11.4223611 47.2577276)"
1221,8.0,,10.0,,13.755,,5,,6.000000000000001,"LINESTRING (11.4223113 47.257799, 11.4222288 47.2579093)"
1222,8.0,,10.0,9.0,72.456,,10,,5.0,"LINESTRING (11.4223113 47.257799, 11.422042 47.2577192, 11.4214409 47.2575242)"
1223,8.0,,10.0,,19.815,,5,,6.000000000000001,"LINESTRING (11.4234372 47.2580606, 11.4233321 47.2582239)"
1224,8.0,,10.0,9.0,7.072,,5,,6.000000000000001,"LINESTRING (11.4234372 47.2580606, 11.4233503 47.2580368)"
1225,8.0,,10.0,9.0,40.927,,5,,6.000000000000001,"LINESTRING (11.4234372 47.2580606, 11.4236144 47.2581007, 11.4239452 47.2581891)"
1226,8.0,,10.0,,111.322,,5,,6.000000000000001,"LINESTRING (11.4229727 47.2569028, 11.423643 47.256011)"
1227,6.0,,,,54.374,,5,,4.0,"LINESTRING (11.4229727 47.2569028, 11.423643 47.2570821)"
1228,8.0,,10.0,,102.678,,5,,6.000000000000001,"LINESTRING (11.4229727 47.2569028, 11.4228758 47.2570396, 11.4225973 47.2574129, 11.4225742 47.2574438, 11.4224862 47.2575618, 11.4224168 47.2576552, 11.4223611 47.2577276)"
1229,6.0,,,,54.374,,5,,4.0,"LINESTRING (11.423643 47.2570821, 11.4229727 47.2569028)"
1230,8.0,,10.0,9.0,221.869,,10,,5.0,"LINESTRING (11.4205368 47.2599142, 11.4177674 47.2592444)"
1231,8.0,,10.0,,5.395,9.0,5,,5.0,"LINESTRING (11.4205368 47.2599142, 11.4205726 47.2598722)"
1232,8.0,,10.0,,45.253,,5,,5.0,"LINESTRING (11.4205368 47.2599142, 11.4203347 47.2601679, 11.4202519 47.2602723)"
1233,8.0,,10.0,9.0,47.262,,5,,7.000000000000001,"LINESTRING (11.4177674 47.2592444, 11.4175296 47.2596376)"
1234,8.0,,10.0,9.0,37.985,,5,,7.000000000000001,"LINESTRING (11.4177674 47.2592444, 11.4172972 47.2591225)"
1235,8.0,,10.0,9.0,101.667,,5,,7.000000000000001,"LINESTRING (11.4177674 47.2592444, 11.4179083 47.2590233, 11.4182956 47.2584033)"
1236,8.0,,10.0,9.0,47.262,,5,,6.000000000000001,"LINESTRING (11.4175296 47.2596376, 11.4177674 47.2592444)"
1237,6.0,,,,140.525,,5,,4.0,"LINESTRING (11.4175296 47.2596376, 11.4157905 47.2591859)"
1238,8.0,,10.0,9.0,46.226,,5,,6.000000000000001,"LINESTRING (11.4175296 47.2596376, 11.4173732 47.2599057, 11.4174167 47.2600296)"
1239,6.0,,,,140.525,,5,,4.0,"LINESTRING (11.4157905 47.2591859, 11.4175296 47.2596376)"
1240,8.0,,10.0,9.0,64.443,9.0,5,,6.000000000000001,"LINESTRING (11.4155227 47.2586764, 11.4151511 47.2591982)"
1241,8.0,,10.0,9.0,97.984,,10,,5.0,"LINESTRING (11.4155227 47.2586764, 11.4160934 47.2578849)"
1242,8.0,,10.0,9.0,41.005,,5,,6.000000000000001,"LINESTRING (11.4155227 47.2586764, 11.4154207 47.2586731, 11.415006 47.2585708)"
1243,8.0,,10.0,9.0,69.744,,5,,6.000000000000001,"LINESTRING (11.4155227 47.2586764, 11.4156602 47.2586841, 11.4162558 47.25885, 11.4163887 47.2588847)"
1244,8.0,,10.0,9.0,5.028,,5,,6.000000000000001,"LINESTRING (11.415006 47.2585708, 11.4149442 47.2585539)"
1245,6.0,,,,100.69200000000001,,5,,6.000000000000001,"LINESTRING (11.415006 47.2585708, 11.4152977 47.2581619, 11.4155863 47.2577554)"
1246,8.0,,10.0,9.0,41.005,,5,,7.000000000000001,"LINESTRING (11.415006 47.2585708, 11.4154207 47.2586731, 11.4155227 47.2586764)"
1247,8.0,,10.0,9.0,22.893,,5,,4.0,"LINESTRING (11.4138138 47.2582486, 11.4140956 47.2583248)"
1248,8.0,,10.0,,86.221,,5,,4.0,"LINESTRING (11.4131558 47.2580586, 11.4128515 47.2580338, 11.4120484 47.2578762)"
1249,8.0,,,,164.45499999999998,,5,,3.0000000000000004,"LINESTRING (11.4223389 47.2606015, 11.4229744 47.2608151, 11.4230258 47.2608155, 11.423068 47.260794, 11.4237081 47.2599751)"
1250,8.0,,10.0,,101.284,,5,,6.000000000000001,"LINESTRING (11.4251349 47.258535, 11.4250827 47.2586111, 11.4245518 47.2593554)"
1251,8.0,,10.0,9.0,53.650999999999996,,5,,6.000000000000001,"LINESTRING (11.4251349 47.258535, 11.424807 47.2584368, 11.4244845 47.2583402)"
