,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
1252,8.0,,10.0,9.0,101.72700000000002,,5,,7.000000000000001,"LINESTRING (11.4251349 47.258535, 11.4253501 47.2585961, 11.4254935 47.2586368, 11.4257334 47.2587149, 11.4261939 47.2588592, 11.426235 47.2588678, 11.4262841 47.2588747, 11.4263335 47.2588825, 11.426374 47.2588903)"
1253,8.0,,10.0,9.0,173.718,,5,,6.000000000000001,"LINESTRING (11.4298193 47.2582567, 11.4295376 47.2585185, 11.4293179 47.2586724, 11.4291059 47.2587806, 11.4289244 47.258967, 11.4286173 47.2595513)"
1254,8.0,,,9.0,55.19200000000001,,5,,6.000000000000001,"LINESTRING (11.4298193 47.2582567, 11.4295639 47.2581295, 11.4293194 47.2579974, 11.4292392 47.2579546)"
1255,8.0,,,9.0,37.876,,5,,6.000000000000001,"LINESTRING (11.4298193 47.2582567, 11.4298608 47.2582683, 11.4299046 47.2582781, 11.4299818 47.2582931, 11.430048 47.2583036, 11.4300979 47.2583109, 11.4301502 47.2583158, 11.4302257 47.2583208, 11.4302944 47.2582893)"
1256,8.0,,10.0,9.0,13.399,,5,,6.000000000000001,"LINESTRING (11.4286173 47.2595513, 11.4284494 47.2595121)"
1257,8.0,,10.0,9.0,173.718,,5,,6.000000000000001,"LINESTRING (11.4286173 47.2595513, 11.4289244 47.258967, 11.4291059 47.2587806, 11.4293179 47.2586724, 11.4295376 47.2585185, 11.4298193 47.2582567)"
1258,8.0,,10.0,9.0,75.82499999999999,,5,,6.000000000000001,"LINESTRING (11.4286173 47.2595513, 11.4286583 47.2595618, 11.4292183 47.2597052, 11.4295221 47.2597953, 11.4295501 47.2598041)"
1259,8.0,,10.0,9.0,11.12,,5,,6.000000000000001,"LINESTRING (11.427709 47.2593304, 11.4278467 47.259366)"
1260,6.0,,,,58.826,,5,,4.0,"LINESTRING (11.427709 47.2593304, 11.4278392 47.2591276, 11.4280431 47.2590301, 11.428124 47.2589029)"
1261,8.0,,10.0,9.0,41.992000000000004,,5,,6.000000000000001,"LINESTRING (11.427709 47.2593304, 11.4273279 47.259216, 11.427203 47.2591735)"
1262,6.0,,,,58.826,,5,,4.0,"LINESTRING (11.428124 47.2589029, 11.4280431 47.2590301, 11.4278392 47.2591276, 11.427709 47.2593304)"
1263,8.0,,10.0,9.0,14.396,,5,,6.000000000000001,"LINESTRING (11.429723 47.2598588, 11.4295501 47.2598041)"
1264,8.0,,10.0,9.0,34.121,,5,,6.000000000000001,"LINESTRING (11.429723 47.2598588, 11.4297595 47.259815, 11.4299975 47.2596157)"
1265,8.0,,10.0,9.0,90.37700000000001,,5,,6.000000000000001,"LINESTRING (11.429723 47.2598588, 11.4296756 47.2599156, 11.4294786 47.2601513, 11.4293508 47.2602573, 11.4292037 47.260348, 11.4289621 47.2604705)"
1266,8.0,,10.0,9.0,22.197,,5,,6.000000000000001,"LINESTRING (11.4315132 47.2587452, 11.4313112 47.2586001)"
1267,6.0,,,,50.563,,5,,4.0,"LINESTRING (11.4315132 47.2587452, 11.4313347 47.2589398, 11.4313581 47.2589892, 11.4315579 47.2590976)"
1268,8.0,,10.0,9.0,76.216,,5,,6.000000000000001,"LINESTRING (11.4315132 47.2587452, 11.4318633 47.2590689, 11.4320029 47.2593365)"
1269,8.0,,10.0,9.0,21.455,,5,,6.000000000000001,"LINESTRING (11.4320975 47.2594085, 11.4323813 47.2593971)"
1270,8.0,,10.0,9.0,10.727,,5,,6.000000000000001,"LINESTRING (11.4320975 47.2594085, 11.4320029 47.2593365)"
1271,6.0,,,,34.457,,5,,4.0,"LINESTRING (11.4320975 47.2594085, 11.43226 47.2595387, 11.4323839 47.2596497)"
1272,8.0,,10.0,9.0,35.291,,5,,4.0,"LINESTRING (11.4328479 47.2593759, 11.4323813 47.2593971)"
1273,6.0,,,,12.74,,5,,3.0000000000000004,"LINESTRING (11.433899 47.2594429, 11.4337311 47.259431)"
1274,6.0,,,,106.719,,5,,3.0000000000000004,"LINESTRING (11.433899 47.2594429, 11.4334006 47.259964, 11.4333075 47.2599927, 11.4329348 47.2599009)"
1275,6.0,,,,4.014,,5,,6.000000000000001,"LINESTRING (11.4342788 47.2605126, 11.4342363 47.2604909)"
1276,6.0,,10.0,7.0,49.172,9.0,5,,6.000000000000001,"LINESTRING (11.4342788 47.2605126, 11.4343809 47.2603032, 11.4345058 47.2600984)"
1277,6.0,,10.0,7.0,177.69899999999998,9.0,5,,6.000000000000001,"LINESTRING (11.4342788 47.2605126, 11.434226 47.2607503, 11.4342962 47.2610666, 11.4343219 47.2611734, 11.4344847 47.2615902, 11.4345145 47.261791, 11.4344692 47.262086)"
1278,6.0,,,,41.809,,5,,4.0,"LINESTRING (11.4337026 47.2601692, 11.4341081 47.2604254)"
1279,8.0,,10.0,,5.616,,5,,6.000000000000001,"LINESTRING (11.4122008 47.2575897, 11.4121755 47.2576372)"
1280,8.0,,10.0,,19.215,,5,,5.0,"LINESTRING (11.4122008 47.2575897, 11.4121954 47.2575564, 11.4121706 47.25752, 11.4121192 47.2574864, 11.4120536 47.257462)"
1281,10.0,,,,65.29599999999999,,5,,7.000000000000001,"LINESTRING (11.4122008 47.2575897, 11.4122776 47.2575688, 11.4124706 47.2572285, 11.4125163 47.2571436, 11.4125617 47.2570741)"
1282,8.0,,10.0,,19.215,,5,,5.0,"LINESTRING (11.4120536 47.257462, 11.4121192 47.2574864, 11.4121706 47.25752, 11.4121954 47.2575564, 11.4122008 47.2575897)"
1283,5.0,,10.0,7.0,126.023,9.0,10,,3.0000000000000004,"LINESTRING (11.4120536 47.257462, 11.4116742 47.2580717, 11.4115324 47.258289, 11.4114902 47.2583655, 11.4114724 47.2584005, 11.4114613 47.258451, 11.4114524 47.2585148)"
1284,8.0,,10.0,9.0,10.649000000000001,,5,,6.000000000000001,"LINESTRING (11.3870664 47.2560872, 11.3869915 47.2560369, 11.3869585 47.2560276)"
1285,8.0,,10.0,9.0,90.495,,5,,6.000000000000001,"LINESTRING (11.3870664 47.2560872, 11.3871041 47.2561522, 11.3870949 47.256335, 11.3870863 47.2565878, 11.3870819 47.2567171, 11.3870797 47.2567839, 11.3870746 47.2568959)"
1286,6.0,,,,27.392000000000003,,5,,4.0,"LINESTRING (11.3870664 47.2560872, 11.3871748 47.2560502, 11.3872978 47.2560548, 11.3874141 47.25607)"
1287,8.0,,10.0,9.0,149.32999999999998,,5,,5.0,"LINESTRING (11.3843506 47.2558729, 11.3843927 47.2558627, 11.3844406 47.2558642, 11.3846429 47.2558806, 11.3855848 47.2558294, 11.3858045 47.2558352, 11.3860442 47.2558684, 11.3863108 47.2559077)"
1288,8.0,9.0,10.0,9.0,183.196,,10,,4.0,"LINESTRING (11.3843506 47.2558729, 11.3842062 47.2557736, 11.3832042 47.2554417, 11.3824411 47.2552093, 11.3821884 47.2551439)"
1289,8.0,,10.0,9.0,75.295,,5,,5.0,"LINESTRING (11.3843506 47.2558729, 11.3843156 47.2558948, 11.3842979 47.2559245, 11.3843114 47.2560686, 11.3842544 47.2565354)"
1290,8.0,,10.0,7.0,16.203,,10,,3.0000000000000004,"LINESTRING (11.3813538 47.2551458, 11.3813173 47.2552001, 11.3812648 47.2552784)"
1291,6.0,,,,175.36,,5,,3.0000000000000004,"LINESTRING (11.3829307 47.2569589, 11.3818519 47.2557299, 11.3818089 47.2557172, 11.38164 47.2557167)"
1292,8.0,,10.0,9.0,27.989,,5,,4.0,"LINESTRING (11.3816406 47.2578623, 11.3814103 47.257665)"
1293,8.0,,,,122.98400000000001,,5,,6.000000000000001,"LINESTRING (11.3800877 47.2551463, 11.3801215 47.2552729, 11.3797363 47.2554807, 11.3789942 47.255881)"
1294,8.0,,,,24.389,,5,,5.0,"LINESTRING (11.3800877 47.2551463, 11.3801769 47.255039, 11.3802381 47.2549523)"
1295,8.0,,,,78.864,,5,,6.000000000000001,"LINESTRING (11.3800877 47.2551463, 11.3796959 47.2553268, 11.3792578 47.2555758)"
1296,8.0,,,,131.087,,5,,6.000000000000001,"LINESTRING (11.3775298 47.2565186, 11.3781179 47.2561752, 11.3789102 47.2558059)"
1297,5.0,,10.0,,72.187,,5,,6.000000000000001,"LINESTRING (11.3775298 47.2565186, 11.3772617 47.2562992, 11.3769073 47.2560258)"
1298,5.0,,10.0,,17.104,9.0,5,,6.000000000000001,"LINESTRING (11.3775298 47.2565186, 11.3775794 47.2565614, 11.377673 47.2566378)"
1299,8.0,,10.0,,98.57900000000001,,5,,6.000000000000001,"LINESTRING (11.379183 47.2576988, 11.3793253 47.2576239, 11.3802085 47.2571497)"
1300,5.0,,10.0,,107.473,5.0,5,,6.000000000000001,"LINESTRING (11.379183 47.2576988, 11.379278 47.2577664, 11.3797867 47.2582066, 11.3800664 47.2584563)"
1301,5.0,,10.0,,71.179,5.0,5,,6.000000000000001,"LINESTRING (11.379183 47.2576988, 11.3790793 47.257622, 11.3788383 47.2574624, 11.3785075 47.2572524)"
1302,8.0,,,,32.845,,5,,6.000000000000001,"LINESTRING (11.3789942 47.255881, 11.3786616 47.2560715)"
1303,8.0,,,,10.485,,5,,6.000000000000001,"LINESTRING (11.3789942 47.255881, 11.3789102 47.2558059)"
1304,8.0,,,,122.984,,5,,6.000000000000001,"LINESTRING (11.3789942 47.255881, 11.3797363 47.2554807, 11.3801215 47.2552729, 11.3800877 47.2551463)"
1305,8.0,,,,24.389,,5,,5.0,"LINESTRING (11.3802381 47.2549523, 11.3801769 47.255039, 11.3800877 47.2551463)"
1306,2.0,,10.0,,131.449,,10,,4.0,"LINESTRING (11.3802381 47.2549523, 11.3793776 47.2547536, 11.3785898 47.2545704)"
1307,8.0,,10.0,,496.22799999999995,,5,,6.000000000000001,"LINESTRING (11.3787097 47.253107, 11.3784178 47.2530676, 11.3782192 47.2530174, 11.378132 47.2530048, 11.3780633 47.2530226, 11.3780351 47.2530747, 11.3780605 47.2531184, 11.3781312 47.2531506, 11.3782167 47.2531746, 11.3790142 47.2533066, 11.3795673 47.2533658, 11.3797417 47.2533634, 11.379918 47.2533531, 11.379984 47.2533598, 11.3800356 47.2533763, 11.3802124 47.2536474, 11.380249 47.2536572, 11.3803041 47.2536549, 11.3806637 47.2535928, 11.380994 47.2535625, 11.3810914 47.2535715, 11.3811378 47.2535896, 11.3811638 47.2536174, 11.3811619 47.2536667, 11.3811328 47.2538845, 11.3811092 47.2539918, 11.381048 47.2540924, 11.380898 47.254156, 11.3807623 47.2542273, 11.3806956 47.254296, 11.3807784 47.2544145, 11.3808985 47.2545884, 11.3809033 47.2546529, 11.3808539 47.2548467, 11.3807297 47.254983)"
1308,8.0,,10.0,,36.614000000000004,,5,,5.0,"LINESTRING (11.3787097 47.253107, 11.3788538 47.2531117, 11.379054 47.2531013, 11.3791793 47.2530588)"
1309,5.0,,,,17.692999999999998,,5,1.0,5.0,"LINESTRING (11.3787097 47.253107, 11.3788289 47.2530522, 11.3789105 47.2530257)"
1310,8.0,,10.0,,19.815,,5,,6.000000000000001,"LINESTRING (11.4233321 47.2582239, 11.4234372 47.2580606)"
1311,6.0,,,,33.66,,5,,6.000000000000001,"LINESTRING (11.4233321 47.2582239, 11.4229191 47.2581096)"
1312,8.0,,10.0,,84.594,,5,,4.0,"LINESTRING (11.4233321 47.2582239, 11.4232535 47.2583409, 11.4231522 47.2583813, 11.4227887 47.2588756)"
1313,8.0,,10.0,9.0,80.648,,5,,6.000000000000001,"LINESTRING (11.4272478 47.2608698, 11.4270082 47.2609282, 11.426806 47.26099, 11.4264888 47.2611215, 11.4263106 47.2612098)"
1314,8.0,,10.0,9.0,44.289,,5,,6.000000000000001,"LINESTRING (11.4272478 47.2608698, 11.4274066 47.2608373, 11.4278157 47.2607698)"
1315,6.0,,10.0,,7.324,,5,,4.0,"LINESTRING (11.4272478 47.2608698, 11.4272659 47.2609086, 11.4272771 47.2609326)"
1316,6.0,,,,30.241999999999997,,5,,4.0,"LINESTRING (11.3785898 47.2545704, 11.3786015 47.2546325, 11.378669 47.2548368)"
1317,2.0,,10.0,,239.515,9.0,10,,4.0,"LINESTRING (11.3785898 47.2545704, 11.3782294 47.2544865, 11.3758399 47.2539305, 11.3755821 47.2538847)"
1318,8.0,,,,36.645,,5,,6.000000000000001,"LINESTRING (11.3792578 47.2555758, 11.3789102 47.2558059)"
1319,8.0,,,,78.864,,5,,6.000000000000001,"LINESTRING (11.3792578 47.2555758, 11.3796959 47.2553268, 11.3800877 47.2551463)"
1320,6.0,,,,76.21700000000001,,5,,6.000000000000001,"LINESTRING (11.3792578 47.2555758, 11.3790093 47.2554138, 11.3789383 47.2553685, 11.3788853 47.2553304, 11.3788439 47.2552926, 11.3788111 47.2552493, 11.3787844 47.255197, 11.3787292 47.255019)"
1321,8.0,,10.0,,18.087,10.0,10,,3.0000000000000004,"LINESTRING (11.382154 47.2566442, 11.3823678 47.2565707)"
1322,2.0,,10.0,,158.106,10.0,10,,3.0000000000000004,"LINESTRING (11.382154 47.2566442, 11.3820475 47.2565117, 11.3818228 47.2562369, 11.3813316 47.2556497, 11.3812098 47.2553807)"
1323,6.0,,10.0,,20.11,,10,,4.0,"LINESTRING (11.402121 47.2662557, 11.4023875 47.2662578)"
1324,6.0,,10.0,,24.432,,10,,2.0,"LINESTRING (11.402121 47.2662557, 11.4022509 47.2662242, 11.402323 47.2661769, 11.4023521 47.2661223)"
1325,8.0,,,,95.352,,10,,3.0000000000000004,"LINESTRING (11.4129947 47.2589794, 11.4124991 47.2597682)"
1326,2.0,,10.0,7.0,121.087,10.0,10,,2.0,"LINESTRING (11.4129947 47.2589794, 11.4116964 47.2587897, 11.4116122 47.258782, 11.4115182 47.2587878, 11.411426 47.2588085)"
1327,6.0,,10.0,7.0,18.734,5.0,5,,6.000000000000001,"LINESTRING (11.4044108 47.2647046, 11.4042031 47.2647969)"
1328,6.0,,,,4.081,,5,,7.000000000000001,"LINESTRING (11.4044108 47.2647046, 11.4044003 47.2646686)"
1329,6.0,,10.0,7.0,96.71600000000001,5.0,5,,7.000000000000001,"LINESTRING (11.4044108 47.2647046, 11.4047005 47.2646112, 11.4050671 47.2645065, 11.4053801 47.2644103, 11.4054475 47.2643893, 11.4055797 47.2643481)"
1330,6.0,,10.0,7.0,16.579,5.0,5,,7.000000000000001,"LINESTRING (11.4055797 47.2643481, 11.4057906 47.2643063)"
1331,6.0,,10.0,7.0,96.71600000000001,5.0,5,,6.000000000000001,"LINESTRING (11.4055797 47.2643481, 11.4054475 47.2643893, 11.4053801 47.2644103, 11.4050671 47.2645065, 11.4047005 47.2646112, 11.4044108 47.2647046)"
1332,8.0,,10.0,,7.399,,5,,6.000000000000001,"LINESTRING (11.4055797 47.2643481, 11.405576 47.2643097, 11.4055733 47.2642817)"
1333,6.0,,,,18.2,,5,,8.0,"LINESTRING (11.4081907 47.263547, 11.408397 47.2634622)"
1334,6.0,,10.0,,12.244,,5,,7.000000000000001,"LINESTRING (11.4081907 47.263547, 11.4081081 47.263509, 11.4080564 47.2634852)"
1335,8.0,9.0,10.0,,47.518,,5,,6.000000000000001,"LINESTRING (11.4081907 47.263547, 11.4083405 47.2635963, 11.4084814 47.2636429, 11.4087654 47.2637211)"
1336,6.0,,10.0,7.0,115.224,,5,,8.0,"LINESTRING (11.4081907 47.263547, 11.4080234 47.263628, 11.4076172 47.2638124, 11.4069973 47.2640991, 11.4069272 47.2641287)"
1337,8.0,,,,6.837,,5,,6.000000000000001,"LINESTRING (11.4110577 47.2627959, 11.4110506 47.2627346)"
1338,6.0,9.0,,,22.863,,5,,7.000000000000001,"LINESTRING (11.4110577 47.2627959, 11.4113542 47.2627536)"
1339,6.0,,10.0,7.0,157.596,,5,,7.000000000000001,"LINESTRING (11.4110577 47.2627959, 11.4107019 47.2628517, 11.4102059 47.2629408, 11.4097778 47.2630336, 11.4090662 47.2632162)"
1340,6.0,9.0,,,63.871,,5,,7.000000000000001,"LINESTRING (11.4158941 47.2619178, 11.415093 47.2621032)"
1341,6.0,,10.0,7.0,158.752,,5,,8.0,"LINESTRING (11.4158941 47.2619178, 11.415931 47.2619966, 11.4159568 47.2620438, 11.4159974 47.2621183, 11.4159907 47.2622003, 11.4159323 47.2622954, 11.4153517 47.2631285, 11.4152834 47.2632266)"
1342,8.0,,,,36.687,,10,,5.0,"LINESTRING (11.4158941 47.2619178, 11.4158892 47.2618319, 11.4159329 47.26174, 11.4158908 47.2615954)"
1343,6.0,,,,54.614000000000004,,10,,5.0,"LINESTRING (11.4158941 47.2619178, 11.4159807 47.2618249, 11.416034 47.2617937, 11.4163962 47.2617007, 11.4164989 47.2616892)"
1344,6.0,,,,56.952,,5,,8.0,"LINESTRING (11.4158941 47.2619178, 11.4160551 47.2618742, 11.4162429 47.2618234, 11.4165952 47.2617282)"
1345,8.0,,,9.0,142.585,9.0,5,,5.0,"LINESTRING (11.4139099 47.2611014, 11.4131383 47.2622719)"
1346,8.0,,,9.0,97.8,9.0,5,,6.000000000000001,"LINESTRING (11.4139099 47.2611014, 11.4144058 47.2602888)"
1347,8.0,9.0,,,159.258,,10,,4.0,"LINESTRING (11.4139099 47.2611014, 11.4158908 47.2615954)"
1348,8.0,,,,197.565,,5,,5.0,"LINESTRING (11.4122173 47.2606686, 11.4111382 47.2622874)"
1349,8.0,9.0,,,136.495,,10,,5.0,"LINESTRING (11.4122173 47.2606686, 11.4139099 47.2611014)"
1350,8.0,,10.0,7.0,20.875,9.0,5,,4.0,"LINESTRING (11.4122173 47.2606686, 11.4119614 47.2605973)"
1351,8.0,,,,100.727,,10,,4.0,"LINESTRING (11.4124991 47.2597682, 11.4119614 47.2605973)"
1352,8.0,,,,155.097,,5,,5.0,"LINESTRING (11.4124991 47.2597682, 11.4144058 47.2602888)"
1353,8.0,,,9.0,97.8,9.0,5,,6.000000000000001,"LINESTRING (11.4144058 47.2602888, 11.4139099 47.2611014)"
1354,8.0,,,,155.097,,5,,5.0,"LINESTRING (11.4144058 47.2602888, 11.4124991 47.2597682)"
1355,8.0,,,9.0,100.115,9.0,5,,5.0,"LINESTRING (11.4144058 47.2602888, 11.4148515 47.2595761, 11.4149241 47.25946)"
1356,8.0,,,,197.565,,5,,6.000000000000001,"LINESTRING (11.4111382 47.2622874, 11.4122173 47.2606686)"
1357,8.0,,,,111.611,,5,,5.0,"LINESTRING (11.4111382 47.2622874, 11.409723 47.2619957)"
1358,8.0,,,,51.085,,5,,5.0,"LINESTRING (11.4111382 47.2622874, 11.4110628 47.2624172, 11.4110292 47.2625508, 11.4110506 47.2627346)"
1359,8.0,,10.0,7.0,72.787,9.0,5,,6.000000000000001,"LINESTRING (11.4106821 47.260324, 11.4098978 47.2601655, 11.4097655 47.2601233)"
1360,8.0,,10.0,7.0,134.732,,5,,6.000000000000001,"LINESTRING (11.4106821 47.260324, 11.4112259 47.2593617, 11.4112685 47.259183)"
1361,8.0,,10.0,7.0,199.49099999999999,10.0,10,,5.0,"LINESTRING (11.4106821 47.260324, 11.4099937 47.2614987, 11.409723 47.2619957)"
1362,8.0,,10.0,7.0,101.272,9.0,5,,5.0,"LINESTRING (11.4106821 47.260324, 11.4107801 47.2603363, 11.4119614 47.2605973)"
1363,6.0,,10.0,7.0,18.621,9.0,5,,6.000000000000001,"LINESTRING (11.4097655 47.2601233, 11.4098758 47.2599735)"
1364,6.0,,10.0,7.0,16.063,9.0,5,,6.000000000000001,"LINESTRING (11.4097655 47.2601233, 11.4096694 47.2602522)"
1365,8.0,,10.0,7.0,72.787,9.0,5,,7.000000000000001,"LINESTRING (11.4097655 47.2601233, 11.4098978 47.2601655, 11.4106821 47.260324)"
1366,10.0,,10.0,,21.36,,5,,5.0,"LINESTRING (11.410397 47.2592833, 11.4105027 47.2591051)"
1367,6.0,,10.0,7.0,69.50200000000001,10.0,10,,3.0000000000000004,"LINESTRING (11.410397 47.2592833, 11.4106614 47.2591295, 11.4108946 47.2589964, 11.410964 47.2589272, 11.4109806 47.2588794, 11.4109971 47.2588316)"
1368,6.0,,,,713.1150000000001,,5,,6.000000000000001,"LINESTRING (11.4039295 47.2635558, 11.4038992 47.263447, 11.4038969 47.2634215, 11.4038917 47.2633624, 11.4039337 47.2630154, 11.4039315 47.2628842, 11.4038903 47.2624421, 11.4037893 47.261761, 11.4037569 47.2615909, 11.4037136 47.2614436, 11.4036735 47.2613762, 11.4035667 47.2612449, 11.40354 47.2612027, 11.4030574 47.2595812, 11.4030329 47.2594767, 11.4030106 47.2593165, 11.4030173 47.2592031, 11.403036 47.2589809, 11.4030825 47.2589166, 11.4031213 47.2588773, 11.4031783 47.2587935, 11.4033555 47.2585625, 11.4034418 47.2584749, 11.4034353 47.2583461, 11.4033507 47.257911, 11.4033144 47.2578046, 11.4032008 47.2576185, 11.4031645 47.2575363, 11.4031019 47.2573722, 11.4030824 47.2573212)"
1369,6.0,,,,130.39700000000002,,5,,6.000000000000001,"LINESTRING (11.4039295 47.2635558, 11.404129 47.2638414, 11.4042657 47.2640195, 11.4043178 47.264205, 11.4043793 47.2645575, 11.4044003 47.2646686)"
1370,6.0,,,,161.85500000000002,,5,,4.0,"LINESTRING (11.4039295 47.2635558, 11.4031173 47.2644771, 11.4032495 47.2647624, 11.4032461 47.2648453)"
1371,8.0,,10.0,,16.637,,5,,6.000000000000001,"LINESTRING (11.4052837 47.2612466, 11.4054987 47.2612797)"
1372,8.0,,10.0,,100.095,,5,,6.000000000000001,"LINESTRING (11.4052837 47.2612466, 11.4051057 47.2612141, 11.4048871 47.2611641, 11.4047641 47.2611243, 11.4047441 47.2611134, 11.4046868 47.2610775, 11.4046263 47.2610132, 11.4045851 47.2609416, 11.4045644 47.2608543, 11.404543 47.2607415, 11.4045267 47.2606417)"
1373,8.0,,,,78.125,,5,,6.000000000000001,"LINESTRING (11.4043572 47.259395, 11.4043934 47.2593656, 11.4044268 47.2593506, 11.4044791 47.2593434, 11.4045391 47.2593488, 11.4053323 47.2595024)"
1374,8.0,,10.0,,38.005,,5,,6.000000000000001,"LINESTRING (11.4043572 47.259395, 11.4043438 47.2594269, 11.4043433 47.2594647, 11.4043882 47.2597338)"
1375,6.0,,,,91.80000000000001,,5,,6.000000000000001,"LINESTRING (11.4043572 47.259395, 11.4043363 47.2593075, 11.40428 47.2589438, 11.404215 47.2585752)"
1376,8.0,,,,56.797,,5,,4.0,"LINESTRING (11.4060582 47.2596373, 11.4053323 47.2595024)"
1377,8.0,,10.0,,178.087,,5,,5.0,"LINESTRING (11.407098 47.2615702, 11.4064635 47.2631128)"
1378,8.0,,,,66.217,,10,,4.0,"LINESTRING (11.407098 47.2615702, 11.4069411 47.2615426, 11.4066802 47.2615002, 11.4062487 47.2614207)"
1379,8.0,,10.0,,15.537999999999998,,5,,5.0,"LINESTRING (11.407098 47.2615702, 11.4071087 47.2615406, 11.4071511 47.2614352)"
1380,8.0,,,,65.93599999999999,,10,,4.0,"LINESTRING (11.4063053 47.2612864, 11.4066407 47.2613454, 11.406989 47.2614067, 11.4071511 47.2614352)"
1381,8.0,,,,15.532,,10,,3.0000000000000004,"LINESTRING (11.4063053 47.2612864, 11.4062617 47.26139, 11.4062487 47.2614207)"
1382,8.0,,,,94.819,,10,,4.0,"LINESTRING (11.4066104 47.2604592, 11.4063113 47.2612678, 11.4063053 47.2612864)"
1383,10.0,,,,208.814,,5,,5.0,"LINESTRING (11.4066104 47.2604592, 11.4067046 47.2601161, 11.4067909 47.2597949, 11.4068714 47.2595336, 11.4071806 47.258622)"
1384,8.0,,10.0,,12.432,,5,,6.000000000000001,"LINESTRING (11.4054761 47.2630678, 11.4056406 47.263074)"
1385,8.0,,10.0,,116.366,,5,,6.000000000000001,"LINESTRING (11.4054761 47.2630678, 11.405556 47.2641129)"
1386,8.0,,10.0,,115.854,,5,,6.000000000000001,"LINESTRING (11.4054761 47.2630678, 11.4053834 47.2620278)"
1387,8.0,,,,125.015,,5,,6.000000000000001,"LINESTRING (11.4174252 47.2601374, 11.416772 47.2611706)"
1388,2.0,,10.0,7.0,186.973,,10,,5.0,"LINESTRING (11.4174252 47.2601374, 11.415538 47.2596257, 11.4151244 47.2595136)"
1389,8.0,,,9.0,100.115,9.0,5,,5.0,"LINESTRING (11.4149241 47.25946, 11.4148515 47.2595761, 11.4144058 47.2602888)"
1390,2.0,,10.0,7.0,155.152,,10,,4.0,"LINESTRING (11.4149241 47.25946, 11.4147939 47.2594243, 11.4144646 47.259334, 11.4137994 47.2591667, 11.4134283 47.2590734, 11.4129947 47.2589794)"
1391,8.0,,,,43.281,,5,,4.0,"LINESTRING (11.4081725 47.2686681, 11.4079086 47.2690137)"
1392,8.0,,,,95.542,,5,,6.000000000000001,"LINESTRING (11.4081725 47.2686681, 11.4082599 47.2687126, 11.4085356 47.2688795, 11.4086803 47.2689881, 11.4087765 47.2690931, 11.4088302 47.26919, 11.4088302 47.2692586, 11.4088302 47.2693051, 11.4088302 47.2693508)"
1393,8.0,,,,48.578,,5,,6.000000000000001,"LINESTRING (11.4081725 47.2686681, 11.4081448 47.2686433, 11.4081279 47.2686215, 11.4081141 47.2686006, 11.4081064 47.2685784, 11.4081017 47.2685522, 11.4080924 47.2684868, 11.4080797 47.2683669, 11.4080693 47.268244)"
1394,8.0,,,,28.573999999999998,,5,,6.000000000000001,"LINESTRING (11.408041 47.2679784, 11.4082122 47.2680001, 11.4083548 47.2680996)"
1395,8.0,,,,22.616,,5,,6.000000000000001,"LINESTRING (11.408041 47.2679784, 11.4080394 47.2679336, 11.4080419 47.2678957, 11.4080498 47.2678533, 11.4080621 47.267811, 11.4080736 47.2677771)"
1396,8.0,,,,29.611,,5,,6.000000000000001,"LINESTRING (11.408041 47.2679784, 11.4080519 47.2680875, 11.4080599 47.2681695, 11.4080693 47.268244)"
1397,8.0,,,,93.799,,5,,6.000000000000001,"LINESTRING (11.4080736 47.2677771, 11.4078339 47.2677118, 11.4070315 47.2674933, 11.4069935 47.2674159)"
