,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
1398,8.0,,,,22.616,,5,,6.000000000000001,"LINESTRING (11.4080736 47.2677771, 11.4080621 47.267811, 11.4080498 47.2678533, 11.4080419 47.2678957, 11.4080394 47.2679336, 11.408041 47.2679784)"
1399,8.0,,,9.0,85.094,,5,,6.000000000000001,"LINESTRING (11.4080736 47.2677771, 11.4081295 47.2676825, 11.4084933 47.2670668)"
1400,8.0,,,9.0,47.673,,5,,6.000000000000001,"LINESTRING (11.4087256 47.2666681, 11.4084933 47.2670668)"
1401,8.0,,,9.0,65.812,,5,,7.000000000000001,"LINESTRING (11.4087256 47.2666681, 11.4087782 47.2665857, 11.4088209 47.2665187, 11.4088362 47.2664948, 11.4088543 47.2664664, 11.4088808 47.2664218, 11.4089982 47.2662242, 11.4090585 47.2661211)"
1402,8.0,,10.0,,117.77099999999999,,5,,8.0,"LINESTRING (11.4096438 47.265139, 11.4096549 47.2651191, 11.409719 47.2650039, 11.4099098 47.2647063, 11.4101771 47.2642702, 11.4102036 47.2642269, 11.4102173 47.2642046, 11.4102424 47.264161)"
1403,8.0,,,,172.74200000000002,,5,,7.000000000000001,"LINESTRING (11.4096438 47.265139, 11.4097246 47.2651604, 11.4097586 47.2651694, 11.4117617 47.2657287)"
1404,8.0,,,,126.772,,5,,8.0,"LINESTRING (11.4096438 47.265139, 11.4082164 47.2647191, 11.4081011 47.2646876)"
1405,8.0,,,,117.81400000000001,,5,,8.0,"LINESTRING (11.4096438 47.265139, 11.4096353 47.2651553, 11.4096208 47.2651832, 11.4096052 47.2652132, 11.4091038 47.2660538, 11.4090585 47.2661211)"
1406,8.0,,10.0,,58.273,,5,,7.000000000000001,"LINESTRING (11.4102424 47.264161, 11.4102729 47.264118, 11.4102993 47.2640777, 11.4105566 47.2636823)"
1407,8.0,,10.0,,117.771,,5,,8.0,"LINESTRING (11.4102424 47.264161, 11.4102173 47.2642046, 11.4102036 47.2642269, 11.4101771 47.2642702, 11.4099098 47.2647063, 11.409719 47.2650039, 11.4096549 47.2651191, 11.4096438 47.265139)"
1408,8.0,9.0,10.0,,110.551,,5,,7.000000000000001,"LINESTRING (11.4102424 47.264161, 11.4103627 47.2641946, 11.4103925 47.2642035, 11.4115832 47.2645616)"
1409,8.0,9.0,10.0,,117.138,,5,,7.000000000000001,"LINESTRING (11.4102424 47.264161, 11.4100792 47.2641121, 11.4094936 47.2639369, 11.4088213 47.2637371)"
1410,6.0,10.0,10.0,7.0,108.94400000000002,,5,,7.000000000000001,"LINESTRING (11.4122803 47.267036, 11.4123393 47.2669237, 11.4124238 47.2667627, 11.4128448 47.2662341, 11.4129091 47.2661568)"
1411,8.0,,,,93.15,,5,,7.000000000000001,"LINESTRING (11.4122803 47.267036, 11.4123188 47.2670454, 11.4125351 47.267098, 11.4125622 47.2671046, 11.4128262 47.2671689, 11.4134423 47.2673189)"
1412,6.0,9.0,10.0,7.0,29.387999999999998,,5,,7.000000000000001,"LINESTRING (11.4122803 47.267036, 11.412275 47.2671722, 11.4122701 47.2673002)"
1413,8.0,,,,91.915,,5,,7.000000000000001,"LINESTRING (11.4122803 47.267036, 11.4120592 47.2669698, 11.412002 47.2669526, 11.4111659 47.2667022)"
1414,6.0,,10.0,7.0,114.013,,5,,7.000000000000001,"LINESTRING (11.4117691 47.2685188, 11.4117442 47.2685921, 11.4116897 47.2687527, 11.41143 47.269518)"
1415,8.0,,10.0,,109.187,,5,,7.000000000000001,"LINESTRING (11.4117691 47.2685188, 11.4117358 47.2685138, 11.411588 47.2684914, 11.4103567 47.2683051)"
1416,8.0,,10.0,9.0,80.57300000000001,,5,,7.000000000000001,"LINESTRING (11.4117691 47.2685188, 11.4118034 47.2685224, 11.4119201 47.2685346, 11.4128244 47.2686296)"
1417,6.0,9.0,10.0,7.0,93.368,,5,,7.000000000000001,"LINESTRING (11.4117691 47.2685188, 11.4118045 47.2684265, 11.4118673 47.2682627, 11.4120808 47.2677062)"
1418,8.0,,10.0,,7.394,,5,,6.000000000000001,"LINESTRING (11.4102598 47.2682952, 11.4103567 47.2683051)"
1419,8.0,,10.0,,145.78699999999998,,5,,6.000000000000001,"LINESTRING (11.4102598 47.2682952, 11.4098381 47.268263, 11.408907 47.2682016, 11.4083548 47.2680996)"
1420,8.0,,10.0,,189.88099999999997,,5,,6.000000000000001,"LINESTRING (11.4102598 47.2682952, 11.4104948 47.2678596, 11.4111659 47.2667022)"
1421,8.0,,,,180.26,,5,,6.000000000000001,"LINESTRING (11.4083548 47.2680996, 11.4086545 47.2683189, 11.4086898 47.2683887, 11.4090493 47.2688772, 11.409374 47.2691344, 11.4093802 47.2691626, 11.4093871 47.269226, 11.4093745 47.2694167, 11.4093561 47.2694963)"
1422,8.0,,10.0,,145.787,,5,,6.000000000000001,"LINESTRING (11.4083548 47.2680996, 11.408907 47.2682016, 11.4098381 47.268263, 11.4102598 47.2682952)"
1423,8.0,,,,28.573999999999998,,5,,6.000000000000001,"LINESTRING (11.4083548 47.2680996, 11.4082122 47.2680001, 11.408041 47.2679784)"
1424,8.0,,,,5.693,,5,,6.000000000000001,"LINESTRING (11.4110977 47.2666803, 11.4111659 47.2667022)"
1425,8.0,,,,165.95899999999997,,5,,7.000000000000001,"LINESTRING (11.4110977 47.2666803, 11.4091985 47.2661594, 11.4091518 47.2661467, 11.4090585 47.2661211)"
1426,8.0,10.0,10.0,,106.49099999999999,,5,,6.000000000000001,"LINESTRING (11.4124356 47.2647681, 11.4128891 47.2649273, 11.4132038 47.2650378, 11.413515 47.265147, 11.4136855 47.2652126)"
1427,8.0,9.0,10.0,,68.555,,5,,5.0,"LINESTRING (11.4124356 47.2647681, 11.41192 47.2646156, 11.4115832 47.2645616)"
1428,8.0,,10.0,9.0,118.3,,10,,5.0,"LINESTRING (11.4124356 47.2647681, 11.4123965 47.2648238, 11.4117617 47.2657287)"
1429,8.0,,10.0,9.0,38.092,,10,,3.0000000000000004,"LINESTRING (11.4126755 47.2630299, 11.4128386 47.2628187, 11.4128759 47.2627177)"
1430,8.0,,10.0,10.0,154.164,,5,,3.0000000000000004,"LINESTRING (11.4126755 47.2630299, 11.4137399 47.2633939, 11.4137653 47.2634703, 11.4134458 47.26392)"
1431,8.0,,10.0,9.0,61.112,,10,,4.0,"LINESTRING (11.4115832 47.2645616, 11.4116323 47.2644841, 11.4118744 47.2641024, 11.4119081 47.2640583)"
1432,8.0,9.0,10.0,,68.555,,5,,5.0,"LINESTRING (11.4115832 47.2645616, 11.41192 47.2646156, 11.4124356 47.2647681)"
1433,8.0,9.0,10.0,,110.55099999999999,,5,,6.000000000000001,"LINESTRING (11.4115832 47.2645616, 11.4103925 47.2642035, 11.4103627 47.2641946, 11.4102424 47.264161)"
1434,8.0,,10.0,10.0,154.164,,5,,3.0000000000000004,"LINESTRING (11.4134458 47.26392, 11.4137653 47.2634703, 11.4137399 47.2633939, 11.4126755 47.2630299)"
1435,6.0,,,,35.824,,5,,4.0,"LINESTRING (11.4125272 47.265973, 11.4122934 47.2662534)"
1436,6.0,,,,35.525999999999996,,5,,6.000000000000001,"LINESTRING (11.4125272 47.265973, 11.412832 47.2660721, 11.4129489 47.2661149)"
1437,6.0,,,,63.832,,5,,6.000000000000001,"LINESTRING (11.4125272 47.265973, 11.4124859 47.2659598, 11.4123514 47.2659167, 11.412158 47.265855, 11.411956 47.2657906, 11.4118642 47.2657614, 11.4117617 47.2657287)"
1438,8.0,9.0,10.0,,4.578,,5,,6.000000000000001,"LINESTRING (11.4087654 47.2637211, 11.4088213 47.2637371)"
1439,8.0,9.0,10.0,,47.518,,5,,7.000000000000001,"LINESTRING (11.4087654 47.2637211, 11.4084814 47.2636429, 11.4083405 47.2635963, 11.4081907 47.263547)"
1440,8.0,,,,55.192,,10,,4.0,"LINESTRING (11.4073893 47.2656633, 11.407163 47.2661353)"
1441,8.0,,,,121.189,,5,,6.000000000000001,"LINESTRING (11.4073893 47.2656633, 11.4076629 47.265232, 11.4080894 47.2647021, 11.4081011 47.2646876)"
1442,8.0,,,,135.851,,5,,6.000000000000001,"LINESTRING (11.4073893 47.2656633, 11.4074719 47.2656857, 11.4081347 47.2658677, 11.4081868 47.265882, 11.4082337 47.2658949, 11.4086432 47.2660072, 11.4088916 47.2660753, 11.4089633 47.266095, 11.4090585 47.2661211)"
1443,8.0,,,,98.429,,10,,4.0,"LINESTRING (11.407515 47.2663384, 11.4076822 47.2663841, 11.4085604 47.2666239, 11.4087256 47.2666681)"
1444,10.0,,10.0,,70.547,,5,,6.000000000000001,"LINESTRING (11.4069935 47.2674159, 11.4061325 47.2671686)"
1445,8.0,,,,93.799,,5,,6.000000000000001,"LINESTRING (11.4069935 47.2674159, 11.4070315 47.2674933, 11.4078339 47.2677118, 11.4080736 47.2677771)"
1446,8.0,,,,82.958,,5,,5.0,"LINESTRING (11.4069935 47.2674159, 11.4071296 47.2671438, 11.4074259 47.2667315)"
1447,8.0,,,,43.281,,5,,4.0,"LINESTRING (11.4079086 47.2690137, 11.4081725 47.2686681)"
1448,2.0,,10.0,7.0,31.853,9.0,10,,2.0,"LINESTRING (11.4109036 47.2587655, 11.4108609 47.2586754, 11.4108726 47.2585814, 11.4109429 47.2584964)"
1449,2.0,,10.0,7.0,33.964999999999996,9.0,10,,3.0000000000000004,"LINESTRING (11.4109036 47.2587655, 11.4108183 47.2587422, 11.4107286 47.2587261, 11.4105269 47.2587045, 11.410467 47.2586962)"
1450,8.0,,10.0,7.0,20.875,9.0,5,,6.000000000000001,"LINESTRING (11.4119614 47.2605973, 11.4122173 47.2606686)"
1451,8.0,,10.0,7.0,101.272,9.0,5,,7.000000000000001,"LINESTRING (11.4119614 47.2605973, 11.4107801 47.2603363, 11.4106821 47.260324)"
1452,8.0,,,,48.672,,10,,3.0000000000000004,"LINESTRING (11.4074259 47.2667315, 11.407395 47.2665119, 11.4073826 47.2664242, 11.4074272 47.2663713, 11.407515 47.2663384)"
1453,8.0,,,,82.958,,5,,5.0,"LINESTRING (11.4074259 47.2667315, 11.4071296 47.2671438, 11.4069935 47.2674159)"
1454,8.0,,,9.0,47.673,,5,,4.0,"LINESTRING (11.4084933 47.2670668, 11.4087256 47.2666681)"
1455,8.0,,,,89.073,,10,,4.0,"LINESTRING (11.4084933 47.2670668, 11.4083855 47.2670148, 11.4083243 47.2669853, 11.4081608 47.2669384, 11.4074259 47.2667315)"
1456,8.0,,,9.0,85.094,,5,,5.0,"LINESTRING (11.4084933 47.2670668, 11.4081295 47.2676825, 11.4080736 47.2677771)"
1457,8.0,,10.0,9.0,23.751,9.0,5,,6.000000000000001,"LINESTRING (11.4150141 47.2593905, 11.4151137 47.2592506, 11.4151511 47.2591982)"
1458,2.0,,10.0,7.0,194.748,,10,,6.000000000000001,"LINESTRING (11.4150141 47.2593905, 11.4165744 47.2598116, 11.4168235 47.2598772, 11.4174167 47.2600296)"
1459,8.0,9.0,,,12.004,,10,,4.0,"LINESTRING (11.4174167 47.2600296, 11.4174252 47.2601374)"
1460,2.0,,10.0,7.0,187.532,,10,,4.0,"LINESTRING (11.4174167 47.2600296, 11.4184862 47.2603051, 11.4193606 47.2605239, 11.4194793 47.2605559, 11.4197408 47.2606265)"
1461,8.0,,10.0,9.0,46.226,,5,,5.0,"LINESTRING (11.4174167 47.2600296, 11.4173732 47.2599057, 11.4175296 47.2596376)"
1462,2.0,,,7.0,16.487,10.0,10,,3.0000000000000004,"LINESTRING (11.4270707 47.2630367, 11.427219 47.2630284, 11.427288 47.2630218)"
1463,2.0,,,6.0,62.988,9.0,10,,2.0,"LINESTRING (11.4270707 47.2630367, 11.4274776 47.2631622, 11.4278367 47.2632615)"
1464,2.0,,,6.0,99.856,,10,,4.0,"LINESTRING (11.4278367 47.2632615, 11.4281215 47.2633326, 11.4284454 47.2634025, 11.4286418 47.2634446, 11.4288297 47.2634795, 11.4290991 47.2635292)"
1465,2.0,,,7.0,35.4,10.0,10,,3.0000000000000004,"LINESTRING (11.4271442 47.2621443, 11.4272285 47.2622364, 11.4274258 47.2623981)"
1466,5.0,,,7.0,13.851,9.0,10,,2.0,"LINESTRING (11.4271442 47.2621443, 11.4271147 47.2621807, 11.4270725 47.2622108, 11.4270205 47.2622326)"
1467,10.0,,,,12.713,,5,,6.000000000000001,"LINESTRING (11.4141275 47.279673, 11.4140944 47.2795609)"
1468,2.0,,10.0,6.0,12.663,5.0,5,,6.000000000000001,"LINESTRING (11.4141275 47.279673, 11.4139668 47.2797059)"
1469,2.0,,10.0,6.0,46.975,5.0,5,,6.000000000000001,"LINESTRING (11.4141275 47.279673, 11.4147246 47.2795531)"
1470,2.0,,10.0,6.0,112.322,5.0,5,,4.0,"LINESTRING (11.4185619 47.2788054, 11.4171308 47.2790842)"
1471,10.0,,10.0,,11.084,,5,,6.000000000000001,"LINESTRING (11.4104271 47.2804384, 11.4103826 47.2803434)"
1472,2.0,,10.0,6.0,14.277,5.0,5,,6.000000000000001,"LINESTRING (11.4104271 47.2804384, 11.4106062 47.2803969)"
1473,2.0,,10.0,,252.12200000000004,5.0,5,,5.0,"LINESTRING (11.4104271 47.2804384, 11.409741 47.2805958, 11.4094248 47.2806762, 11.4085241 47.2809033, 11.4082027 47.2809872, 11.4078787 47.2810711, 11.4076135 47.2811396, 11.4074222 47.2811869, 11.4072891 47.2812181)"
1474,8.0,,,8.0,45.365,,5,,5.0,"LINESTRING (11.4330458 47.2749701, 11.4328192 47.2748179, 11.4326082 47.2746905)"
1475,6.0,,10.0,8.0,33.844,,5,,4.0,"LINESTRING (11.4330458 47.2749701, 11.4329485 47.2750607, 11.4329074 47.2750991, 11.4327989 47.2752238)"
1476,5.0,,,7.0,40.535000000000004,,10,,4.0,"LINESTRING (11.4259703 47.2636179, 11.426138 47.2636676, 11.4262815 47.2637083, 11.4264679 47.2637549)"
1477,5.0,,10.0,7.0,192.078,,5,,4.0,"LINESTRING (11.4259703 47.2636179, 11.4258456 47.2635305, 11.4256692 47.2633771, 11.4255757 47.2632395, 11.4255343 47.2631531, 11.4255118 47.2630049, 11.425545 47.262861, 11.4255923 47.2627411, 11.4256196 47.2626946, 11.4257615 47.2625184, 11.4259201 47.2623736, 11.4261002 47.262253, 11.4262643 47.262157)"
1478,5.0,,10.0,7.0,59.533,3.0,5,,6.000000000000001,"LINESTRING (11.4265443 47.264495, 11.4261866 47.2649722)"
1479,5.0,,,7.0,74.488,10.0,10,,3.0000000000000004,"LINESTRING (11.4265443 47.264495, 11.4265788 47.264225, 11.4265845 47.2641235, 11.4265338 47.2640208, 11.4263691 47.2638684)"
1480,5.0,,10.0,7.0,61.897,,5,,6.000000000000001,"LINESTRING (11.4265443 47.264495, 11.4266748 47.2643123, 11.4267812 47.2641632, 11.4269083 47.2639962)"
1481,6.0,,,,21.105,9.0,5,,8.0,"LINESTRING (11.4261866 47.2649722, 11.4264234 47.2650732)"
1482,6.0,,10.0,,12.617,10.0,5,,7.000000000000001,"LINESTRING (11.4261866 47.2649722, 11.4260195 47.2649763)"
1483,5.0,,10.0,7.0,59.533,3.0,5,,7.000000000000001,"LINESTRING (11.4261866 47.2649722, 11.4265443 47.264495)"
1484,5.0,,,7.0,8.19,,5,,6.000000000000001,"LINESTRING (11.4261866 47.2649722, 11.426126 47.2650333)"
1485,5.0,,,7.0,9.176,,5,,5.0,"LINESTRING (11.4254226 47.2656383, 11.4255064 47.2655785)"
1486,6.0,,,,23.204,,5,,6.000000000000001,"LINESTRING (11.4254226 47.2656383, 11.4256748 47.2657577)"
1487,5.0,,,7.0,38.979,,5,,6.000000000000001,"LINESTRING (11.4254226 47.2656383, 11.4253562 47.2656771, 11.4250311 47.265867)"
1488,8.0,,,7.0,333.853,9.0,5,,7.000000000000001,"LINESTRING (11.4269655 47.2708903, 11.4271462 47.2708658, 11.4273704 47.2708355, 11.427844 47.2707713, 11.4285778 47.2706719, 11.4313047 47.2703025)"
1489,5.0,,10.0,7.0,122.13000000000001,,5,,6.000000000000001,"LINESTRING (11.4269655 47.2708903, 11.4269261 47.2707785, 11.4268 47.2704209, 11.4265889 47.2698221)"
1490,5.0,,10.0,7.0,264.033,,5,,6.000000000000001,"LINESTRING (11.4269655 47.2708903, 11.4271261 47.2713254, 11.4271544 47.2713961, 11.4273057 47.2717246, 11.4274005 47.2719072, 11.4276073 47.2722201, 11.4278975 47.272586, 11.4279085 47.2725998, 11.4283517 47.2730493)"
1491,6.0,,,,19.583,,5,,5.0,"LINESTRING (11.4269655 47.2708903, 11.4268454 47.2708987, 11.4267073 47.2709083)"
1492,8.0,,10.0,,217.779,,5,,5.0,"LINESTRING (11.4323407 47.2701797, 11.4329773 47.27209)"
1493,8.0,,,7.0,79.35,9.0,5,,5.0,"LINESTRING (11.4323407 47.2701797, 11.4313047 47.2703025)"
1494,8.0,,10.0,,217.779,,5,,5.0,"LINESTRING (11.4329773 47.27209, 11.4323407 47.2701797)"
1495,8.0,,10.0,7.0,99.007,9.0,5,,6.000000000000001,"LINESTRING (11.4329773 47.27209, 11.4340664 47.2715933)"
1496,8.0,,,7.0,61.059,9.0,5,,6.000000000000001,"LINESTRING (11.4329773 47.27209, 11.4322608 47.2723453)"
1497,8.0,,,,81.953,,5,,5.0,"LINESTRING (11.4300387 47.2738424, 11.429993 47.2738312, 11.4299488 47.2738275, 11.4299072 47.2738265, 11.4298756 47.2738247, 11.4298026 47.2738188, 11.4297596 47.2738074, 11.4296919 47.2737811, 11.4292061 47.2734186)"
1498,5.0,,,,20.756999999999998,,5,,5.0,"LINESTRING (11.4300387 47.2738424, 11.4299627 47.2738824, 11.4299235 47.2739019, 11.4298183 47.2739541)"
1499,8.0,,10.0,7.0,389.292,,5,,5.0,"LINESTRING (11.4323388 47.268021, 11.4272781 47.2687025)"
1500,8.0,,,,117.376,9.0,5,,5.0,"LINESTRING (11.4323388 47.268021, 11.4323269 47.267986, 11.4321856 47.2675684, 11.4320292 47.2669868)"
1501,8.0,,,,117.376,9.0,5,,5.0,"LINESTRING (11.4320292 47.2669868, 11.4321856 47.2675684, 11.4323269 47.267986, 11.4323388 47.268021)"
1502,8.0,,,,245.13000000000002,9.0,5,,6.000000000000001,"LINESTRING (11.4320292 47.2669868, 11.4318942 47.2651834, 11.4318741 47.2649146, 11.4318674 47.2648179, 11.4318654 47.2647851)"
1503,8.0,,,,432.9049999999999,,5,,6.000000000000001,"LINESTRING (11.4320292 47.2669868, 11.4311837 47.2670623, 11.4308254 47.2671032, 11.4284856 47.2673761, 11.4282827 47.2673628, 11.4280317 47.2672796, 11.4270197 47.2663834)"
1504,8.0,,10.0,7.0,6.042,9.0,5,,5.0,"LINESTRING (11.428705 47.2645468, 11.4287786 47.2645682)"
1505,8.0,,10.0,7.0,61.864000000000004,9.0,5,,6.000000000000001,"LINESTRING (11.428705 47.2645468, 11.4285887 47.2645117, 11.4283802 47.2644488, 11.42802 47.2643362, 11.4279588 47.2643164)"
1506,6.0,,,,20.503,9.0,5,,6.000000000000001,"LINESTRING (11.428705 47.2645468, 11.4286403 47.2646325, 11.4285439 47.2646915)"
1507,6.0,,,,9.885,,5,,5.0,"LINESTRING (11.4351783 47.2631365, 11.435187 47.2630478)"
1508,6.0,,10.0,7.0,23.088,,5,,5.0,"LINESTRING (11.4351783 47.2631365, 11.4348738 47.2631162)"
1509,2.0,,10.0,7.0,22.82,,10,,4.0,"LINESTRING (11.4326227 47.2632653, 11.4325654 47.2633298, 11.4325257 47.2633722, 11.4325051 47.2634107, 11.4324978 47.2634491)"
1510,2.0,,10.0,7.0,28.078,5.0,5,,5.0,"LINESTRING (11.4326227 47.2632653, 11.4326742 47.2632462, 11.432734 47.2632366, 11.4329854 47.2632253)"
1511,8.0,,10.0,,56.056,,5,,6.000000000000001,"LINESTRING (11.4121903 47.2696499, 11.4129143 47.269763)"
1512,6.0,,10.0,,93.712,,5,,5.0,"LINESTRING (11.4121903 47.2696499, 11.4118165 47.2704536)"
1513,8.0,,10.0,,59.211,,5,,6.000000000000001,"LINESTRING (11.4121903 47.2696499, 11.4114682 47.2695246, 11.41143 47.269518)"
1514,8.0,,10.0,,56.056,,5,,6.000000000000001,"LINESTRING (11.4129143 47.269763, 11.4121903 47.2696499)"
1515,8.0,,10.0,,13.179,,5,,6.000000000000001,"LINESTRING (11.4129143 47.269763, 11.4129522 47.2696473)"
1516,8.0,,10.0,,106.26,,5,,5.0,"LINESTRING (11.4129143 47.269763, 11.4129014 47.2698152, 11.4124268 47.2706585)"
1517,8.0,,10.0,,67.265,,5,,6.000000000000001,"LINESTRING (11.4130735 47.269048, 11.4129522 47.2696473)"
1518,8.0,,10.0,,55.193,,5,,4.0,"LINESTRING (11.4130735 47.269048, 11.4123571 47.2689477)"
1519,5.0,,10.0,,43.48,,5,1.0,6.000000000000001,"LINESTRING (11.4130735 47.269048, 11.4132012 47.2686667)"
1520,8.0,,10.0,,55.193,,5,,4.0,"LINESTRING (11.4123571 47.2689477, 11.4130735 47.269048)"
1521,8.0,,10.0,,78.85,,5,,6.000000000000001,"LINESTRING (11.4141306 47.2698016, 11.4151447 47.2699729)"
1522,8.0,,10.0,,12.962,,5,,6.000000000000001,"LINESTRING (11.4141306 47.2698016, 11.4139588 47.2698016)"
1523,8.0,,10.0,,141.66899999999998,,5,,5.0,"LINESTRING (11.4141306 47.2698016, 11.4139628 47.2701888, 11.4134558 47.2709884)"
1524,8.0,,,,80.636,,5,,6.000000000000001,"LINESTRING (11.4151447 47.2699729, 11.4153944 47.2692678)"
1525,8.0,,,,41.067,,5,,5.0,"LINESTRING (11.4151447 47.2699729, 11.4149763 47.2703241)"
1526,8.0,,10.0,,78.85,,5,,6.000000000000001,"LINESTRING (11.4151447 47.2699729, 11.4141306 47.2698016)"
1527,8.0,,,,31.024,,5,,7.000000000000001,"LINESTRING (11.4154757 47.2689943, 11.4153944 47.2692678)"
1528,8.0,,10.0,9.0,175.44,,5,,7.000000000000001,"LINESTRING (11.4154757 47.2689943, 11.4132012 47.2686667)"
1529,8.0,,,9.0,204.428,,5,,7.000000000000001,"LINESTRING (11.4154757 47.2689943, 11.4156645 47.2690242, 11.4160803 47.269089, 11.4162559 47.2691144, 11.4165169 47.2691634, 11.4168072 47.2692435, 11.4172416 47.2694297, 11.4174438 47.2695429, 11.4178658 47.2697814)"
1530,8.0,,10.0,,175.56400000000002,,5,,7.000000000000001,"LINESTRING (11.4154757 47.2689943, 11.4155944 47.2689191, 11.4170555 47.2683453, 11.4173241 47.2682307, 11.4174587 47.2681733)"
1531,8.0,,10.0,9.0,28.728,,5,,5.0,"LINESTRING (11.4128244 47.2686296, 11.4132012 47.2686667)"
1532,8.0,,,,153.019,,10,,5.0,"LINESTRING (11.4128244 47.2686296, 11.4131417 47.2679566, 11.4134423 47.2673189)"
1533,8.0,,10.0,9.0,80.57300000000001,,5,,6.000000000000001,"LINESTRING (11.4128244 47.2686296, 11.4119201 47.2685346, 11.4118034 47.2685224, 11.4117691 47.2685188)"
1534,8.0,,,,92.483,,5,,7.000000000000001,"LINESTRING (11.4134423 47.2673189, 11.4145894 47.2676119)"
1535,8.0,,,,114.311,,5,,7.000000000000001,"LINESTRING (11.4134423 47.2673189, 11.4139135 47.2665545, 11.4139435 47.2663561)"
1536,8.0,,,,93.15,,5,,8.0,"LINESTRING (11.4134423 47.2673189, 11.4128262 47.2671689, 11.4125622 47.2671046, 11.4125351 47.267098, 11.4123188 47.2670454, 11.4122803 47.267036)"
1537,8.0,,,,91.915,,5,,6.000000000000001,"LINESTRING (11.4145894 47.2676119, 11.4157154 47.2679273)"
1538,8.0,,,,92.483,,5,,6.000000000000001,"LINESTRING (11.4145894 47.2676119, 11.4134423 47.2673189)"
1539,8.0,,,,110.935,,5,,6.000000000000001,"LINESTRING (11.4145894 47.2676119, 11.4150194 47.266866, 11.415016 47.2666693)"
1540,8.0,,,,91.915,,5,,6.000000000000001,"LINESTRING (11.4157154 47.2679273, 11.4145894 47.2676119)"
1541,8.0,,,,83.744,,5,,6.000000000000001,"LINESTRING (11.4157154 47.2679273, 11.4158476 47.267748, 11.4162121 47.2672538)"
1542,8.0,,,,151.09099999999998,,5,,6.000000000000001,"LINESTRING (11.4157154 47.2679273, 11.4159891 47.2680338, 11.4162351 47.2681648, 11.4163516 47.2682423, 11.416473 47.2683014, 11.4166524 47.2683086, 11.4169212 47.2682381, 11.4171873 47.2681463, 11.4173519 47.2681256, 11.4174587 47.2681733)"
1543,8.0,,,,71.038,,5,,6.000000000000001,"LINESTRING (11.4162121 47.2672538, 11.4165039 47.2666464)"
1544,8.0,,,,83.744,,5,,6.000000000000001,"LINESTRING (11.4162121 47.2672538, 11.4158476 47.267748, 11.4157154 47.2679273)"
1545,7.0,,,,151.86399999999998,,5,,4.0,"LINESTRING (11.4162121 47.2672538, 11.4176195 47.2675966, 11.4174852 47.2678504, 11.4175981 47.2678779)"
1546,8.0,,,,71.038,,5,,6.000000000000001,"LINESTRING (11.4165039 47.2666464, 11.4162121 47.2672538)"
1547,8.0,,,,74.428,,5,,6.000000000000001,"LINESTRING (11.4165039 47.2666464, 11.4166578 47.2662182, 11.4167213 47.2659937)"
1548,8.0,,10.0,,106.28999999999999,,5,,4.0,"LINESTRING (11.4165039 47.2666464, 11.4171591 47.2668017, 11.4171641 47.2668029, 11.4178337 47.2669617)"
1549,8.0,,10.0,,106.28999999999999,,5,,4.0,"LINESTRING (11.4178337 47.2669617, 11.4171641 47.2668029, 11.4171591 47.2668017, 11.4165039 47.2666464)"
1550,8.0,,,,11.276,,10,,6.000000000000001,"LINESTRING (11.4201151 47.2668456, 11.4200822 47.2668916, 11.4200219 47.2669208)"
1551,8.0,,,,167.42000000000002,,5,,8.0,"LINESTRING (11.4201151 47.2668456, 11.4203077 47.2669035, 11.4219221 47.2674658, 11.4221029 47.2675126)"
1552,8.0,,10.0,,62.514,10.0,5,,7.000000000000001,"LINESTRING (11.4201151 47.2668456, 11.4202612 47.266854, 11.420832 47.2666009)"
