,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
1553,8.0,,,,30.202,,10,,4.0,"LINESTRING (11.4200219 47.2669208, 11.4199704 47.2669278, 11.4199323 47.2669251, 11.4198841 47.266911, 11.4198471 47.2668877, 11.4198229 47.2668561, 11.4198186 47.2668061, 11.4198373 47.2667729, 11.4198536 47.2667576)"
1554,8.0,,10.0,,205.18099999999998,,5,,5.0,"LINESTRING (11.4200219 47.2669208, 11.4198967 47.2670039, 11.4198307 47.2670369, 11.419435 47.2672308, 11.4190478 47.2674185, 11.4178318 47.2680124)"
1555,8.0,,,,117.746,,5,,8.0,"LINESTRING (11.4166547 47.2658362, 11.4181187 47.2662027)"
1556,8.0,,,,18.22,,5,,8.0,"LINESTRING (11.4166547 47.2658362, 11.4167213 47.2659937)"
1557,8.0,,,,107.856,,5,,8.0,"LINESTRING (11.4166547 47.2658362, 11.4167521 47.2657123, 11.4177315 47.2652159)"
1558,8.0,,,,36.272999999999996,,10,,7.000000000000001,"LINESTRING (11.4166547 47.2658362, 11.41684 47.2659134, 11.4170081 47.2660509)"
1559,6.0,,,,50.497,,5,,9.0,"LINESTRING (11.4166547 47.2658362, 11.4164828 47.2657276, 11.4163257 47.2656936, 11.4161686 47.2657054, 11.4160848 47.2657552)"
1560,8.0,,,,18.22,,5,,8.0,"LINESTRING (11.4167213 47.2659937, 11.4166547 47.2658362)"
1561,8.0,,,,74.428,,5,,6.000000000000001,"LINESTRING (11.4167213 47.2659937, 11.4166578 47.2662182, 11.4165039 47.2666464)"
1562,8.0,10.0,10.0,,48.704,,10,,5.0,"LINESTRING (11.4167213 47.2659937, 11.4161588 47.2658729, 11.4161058 47.2658618)"
1563,8.0,,,,33.208,,5,,6.000000000000001,"LINESTRING (11.4181187 47.2662027, 11.4185418 47.2662849)"
1564,8.0,,,,117.746,,5,,8.0,"LINESTRING (11.4181187 47.2662027, 11.4166547 47.2658362)"
1565,8.0,,,,105.056,,5,,7.000000000000001,"LINESTRING (11.4181187 47.2662027, 11.4183428 47.2658201, 11.4186485 47.2653871, 11.4186678 47.2653358)"
1566,8.0,,,,34.971,,5,,6.000000000000001,"LINESTRING (11.4191456 47.2664021, 11.4195975 47.2664719)"
1567,8.0,,,,47.388,,5,,6.000000000000001,"LINESTRING (11.4191456 47.2664021, 11.4185418 47.2662849)"
1568,8.0,,,,92.09899999999999,,5,,6.000000000000001,"LINESTRING (11.4191456 47.2664021, 11.4193963 47.2659812, 11.4196323 47.2656429)"
1569,8.0,,,,41.548,,5,,6.000000000000001,"LINESTRING (11.4196323 47.2656429, 11.4201353 47.2657949)"
1570,8.0,,,,15.945,,5,,6.000000000000001,"LINESTRING (11.4196323 47.2656429, 11.4194447 47.2655769)"
1571,8.0,,,,92.09899999999999,,5,,6.000000000000001,"LINESTRING (11.4196323 47.2656429, 11.4193963 47.2659812, 11.4191456 47.2664021)"
1572,8.0,,,,42.813,,5,,7.000000000000001,"LINESTRING (11.4201353 47.2657949, 11.4206337 47.2659789)"
1573,8.0,,,,41.548,,5,,6.000000000000001,"LINESTRING (11.4201353 47.2657949, 11.4196323 47.2656429)"
1574,8.0,,,,103.224,,5,,6.000000000000001,"LINESTRING (11.4201353 47.2657949, 11.420722 47.2649563)"
1575,8.0,,,,42.813,,5,,7.000000000000001,"LINESTRING (11.4206337 47.2659789, 11.4201353 47.2657949)"
1576,6.0,,,,6.843,,5,,5.0,"LINESTRING (11.4206337 47.2659789, 11.4205876 47.2660319)"
1577,6.0,,,,72.84100000000001,,5,,8.0,"LINESTRING (11.4206337 47.2659789, 11.4208195 47.2658637, 11.4209139 47.2658519, 11.4209931 47.2658765, 11.4210104 47.2659161, 11.420991 47.2659587, 11.4209247 47.2660044, 11.4208304 47.2660237, 11.4207362 47.2660159, 11.4206337 47.2659789)"
1578,6.0,,,,72.84100000000001,,5,,8.0,"LINESTRING (11.4206337 47.2659789, 11.4207362 47.2660159, 11.4208304 47.2660237, 11.4209247 47.2660044, 11.420991 47.2659587, 11.4210104 47.2659161, 11.4209931 47.2658765, 11.4209139 47.2658519, 11.4208195 47.2658637, 11.4206337 47.2659789)"
1579,8.0,,,,101.432,,5,,7.000000000000001,"LINESTRING (11.4186678 47.2653358, 11.4192506 47.2645138)"
1580,8.0,,,,55.884,,5,,7.000000000000001,"LINESTRING (11.4186678 47.2653358, 11.4180075 47.2651082)"
1581,8.0,,,,64.462,,5,,7.000000000000001,"LINESTRING (11.4186678 47.2653358, 11.4194447 47.2655769)"
1582,8.0,,,,105.056,,5,,7.000000000000001,"LINESTRING (11.4186678 47.2653358, 11.4186485 47.2653871, 11.4183428 47.2658201, 11.4181187 47.2662027)"
1583,8.0,,,,15.945,,5,,6.000000000000001,"LINESTRING (11.4194447 47.2655769, 11.4196323 47.2656429)"
1584,8.0,,,,64.462,,5,,7.000000000000001,"LINESTRING (11.4194447 47.2655769, 11.4186678 47.2653358)"
1585,8.0,,,,102.74199999999999,,5,,6.000000000000001,"LINESTRING (11.4194447 47.2655769, 11.4195774 47.2653867, 11.4196204 47.2652927, 11.4199832 47.264729)"
1586,8.0,,,9.0,15.455,,5,,6.000000000000001,"LINESTRING (11.4199832 47.264729, 11.4197962 47.2646723)"
1587,8.0,,,9.0,61.21,,5,,6.000000000000001,"LINESTRING (11.4199832 47.264729, 11.420722 47.2649563)"
1588,8.0,,,,102.74199999999999,,5,,6.000000000000001,"LINESTRING (11.4199832 47.264729, 11.4196204 47.2652927, 11.4195774 47.2653867, 11.4194447 47.2655769)"
1589,8.0,,,,103.224,,5,,6.000000000000001,"LINESTRING (11.420722 47.2649563, 11.4201353 47.2657949)"
1590,8.0,,,9.0,61.21,,5,,6.000000000000001,"LINESTRING (11.420722 47.2649563, 11.4199832 47.264729)"
1591,8.0,,,9.0,11.914,,5,,6.000000000000001,"LINESTRING (11.420722 47.2649563, 11.420868 47.2649971)"
1592,8.0,,,,106.922,,5,,6.000000000000001,"LINESTRING (11.4215027 47.264041, 11.421645 47.263971, 11.4221124 47.2631907)"
1593,8.0,,,,116.61,,5,,6.000000000000001,"LINESTRING (11.4215027 47.264041, 11.4213538 47.2642545, 11.420868 47.2649971)"
1594,8.0,,,,79.642,,5,,7.000000000000001,"LINESTRING (11.4215027 47.264041, 11.4211331 47.2639473, 11.420531 47.2637624)"
1595,8.0,,,,19.616,,5,,6.000000000000001,"LINESTRING (11.4221124 47.2631907, 11.4218817 47.2631094)"
1596,8.0,,,,26.476999999999997,,5,,6.000000000000001,"LINESTRING (11.4221124 47.2631907, 11.4222101 47.2632277, 11.4224168 47.2633091)"
1597,8.0,,,,106.922,,5,,6.000000000000001,"LINESTRING (11.4221124 47.2631907, 11.421645 47.263971, 11.4215027 47.264041)"
1598,8.0,,,,105.858,,5,,7.000000000000001,"LINESTRING (11.420531 47.2637624, 11.4211845 47.26292)"
1599,8.0,,,,115.374,,5,,7.000000000000001,"LINESTRING (11.420531 47.2637624, 11.4197962 47.2646723)"
1600,8.0,,,,55.282,,5,,7.000000000000001,"LINESTRING (11.420531 47.2637624, 11.4198578 47.2635663)"
1601,8.0,,,,79.642,,5,,7.000000000000001,"LINESTRING (11.420531 47.2637624, 11.4211331 47.2639473, 11.4215027 47.264041)"
1602,8.0,,,,115.374,,5,,7.000000000000001,"LINESTRING (11.4197962 47.2646723, 11.420531 47.2637624)"
1603,8.0,,,9.0,44.784,,5,,6.000000000000001,"LINESTRING (11.4197962 47.2646723, 11.4192506 47.2645138)"
1604,8.0,,,9.0,15.455,,5,,6.000000000000001,"LINESTRING (11.4197962 47.2646723, 11.4199832 47.264729)"
1605,8.0,,,,101.432,,5,,7.000000000000001,"LINESTRING (11.4192506 47.2645138, 11.4186678 47.2653358)"
1606,8.0,,,9.0,55.253,,5,,6.000000000000001,"LINESTRING (11.4192506 47.2645138, 11.4185921 47.2642965)"
1607,8.0,,,9.0,44.784,,5,,6.000000000000001,"LINESTRING (11.4192506 47.2645138, 11.4197962 47.2646723)"
1608,8.0,,10.0,,62.661,,5,,6.000000000000001,"LINESTRING (11.4185921 47.2642965, 11.4182275 47.2648028)"
1609,8.0,,,9.0,104.868,,5,,7.000000000000001,"LINESTRING (11.4185921 47.2642965, 11.4173475 47.2638769)"
1610,8.0,,,9.0,55.253,,5,,6.000000000000001,"LINESTRING (11.4185921 47.2642965, 11.4192506 47.2645138)"
1611,8.0,,,,55.884,,5,,7.000000000000001,"LINESTRING (11.4180075 47.2651082, 11.4186678 47.2653358)"
1612,8.0,,,,24.024,,5,,6.000000000000001,"LINESTRING (11.4180075 47.2651082, 11.4177315 47.2652159)"
1613,8.0,,10.0,,37.799,,5,,6.000000000000001,"LINESTRING (11.4180075 47.2651082, 11.4182275 47.2648028)"
1614,8.0,,,,24.024,,5,,6.000000000000001,"LINESTRING (11.4177315 47.2652159, 11.4180075 47.2651082)"
1615,8.0,,,,107.856,,5,,8.0,"LINESTRING (11.4177315 47.2652159, 11.4167521 47.2657123, 11.4166547 47.2658362)"
1616,8.0,,,,96.036,,5,,6.000000000000001,"LINESTRING (11.4177315 47.2652159, 11.4173115 47.2648575, 11.4171453 47.2647628, 11.4168055 47.264646)"
1617,8.0,,,,96.036,,5,,6.000000000000001,"LINESTRING (11.4168055 47.264646, 11.4171453 47.2647628, 11.4173115 47.2648575, 11.4177315 47.2652159)"
1618,8.0,,,9.0,136.147,,5,,7.000000000000001,"LINESTRING (11.4168055 47.264646, 11.4166099 47.2649193, 11.4163793 47.2652415, 11.4160709 47.2656723, 11.4160848 47.2657552)"
1619,8.0,,,9.0,32.195,,5,,6.000000000000001,"LINESTRING (11.4168055 47.264646, 11.4168432 47.2645925, 11.4169896 47.2643848)"
1620,8.0,,,9.0,115.414,,5,,8.0,"LINESTRING (11.4173475 47.2638769, 11.4180604 47.2629586)"
1621,8.0,,,9.0,104.868,,5,,7.000000000000001,"LINESTRING (11.4173475 47.2638769, 11.4185921 47.2642965)"
1622,8.0,,,9.0,62.601,,5,,7.000000000000001,"LINESTRING (11.4173475 47.2638769, 11.417185 47.2641075, 11.4169896 47.2643848)"
1623,8.0,,,9.0,96.977,,5,,7.000000000000001,"LINESTRING (11.4173475 47.2638769, 11.4167451 47.2636697, 11.4162487 47.2634989, 11.4162012 47.2634826)"
1624,8.0,,,9.0,11.959,,5,,6.000000000000001,"LINESTRING (11.4161058 47.2658618, 11.4160848 47.2657552)"
1625,8.0,10.0,10.0,,46.788,,10,,4.0,"LINESTRING (11.4161058 47.2658618, 11.4155088 47.2657481)"
1626,8.0,10.0,10.0,,6.222,,5,,5.0,"LINESTRING (11.4155088 47.2657481, 11.4154294 47.265733)"
1627,8.0,,10.0,,43.47,,10,,6.000000000000001,"LINESTRING (11.4155088 47.2657481, 11.4160848 47.2657552)"
1628,8.0,,,9.0,74.895,,5,,7.000000000000001,"LINESTRING (11.4162012 47.2634826, 11.4157337 47.2633489, 11.4155767 47.263304, 11.4154191 47.263259, 11.4152834 47.2632266)"
1629,8.0,,,9.0,96.977,,5,,7.000000000000001,"LINESTRING (11.4162012 47.2634826, 11.4162487 47.2634989, 11.4167451 47.2636697, 11.4173475 47.2638769)"
1630,8.0,,,9.0,32.506,,5,,6.000000000000001,"LINESTRING (11.4162012 47.2634826, 11.4163857 47.263226, 11.4163922 47.2632208)"
1631,8.0,,,9.0,100.436,,5,,7.000000000000001,"LINESTRING (11.4168592 47.2625696, 11.4180604 47.2629586)"
1632,8.0,,,9.0,80.786,,5,,6.000000000000001,"LINESTRING (11.4168592 47.2625696, 11.4164555 47.2631703, 11.4163922 47.2632208)"
1633,8.0,,,9.0,22.779,,5,,6.000000000000001,"LINESTRING (11.4168592 47.2625696, 11.4169458 47.2624343, 11.4169626 47.2623781)"
1634,8.0,,,,58.104,,5,,4.0,"LINESTRING (11.4169626 47.2623781, 11.4176721 47.2621751)"
1635,8.0,,,9.0,25.611,,5,,6.000000000000001,"LINESTRING (11.4169626 47.2623781, 11.4168242 47.2621678)"
1636,8.0,,,9.0,22.779,,5,,6.000000000000001,"LINESTRING (11.4169626 47.2623781, 11.4169458 47.2624343, 11.4168592 47.2625696)"
1637,8.0,,,,58.104,,5,,4.0,"LINESTRING (11.4176721 47.2621751, 11.4169626 47.2623781)"
1638,8.0,,,,69.254,,5,,7.000000000000001,"LINESTRING (11.418645 47.2622074, 11.419445 47.2625126)"
1639,8.0,,,9.0,94.463,,5,,8.0,"LINESTRING (11.418645 47.2622074, 11.4180604 47.2629586)"
1640,8.0,,10.0,9.0,119.05699999999999,,5,,7.000000000000001,"LINESTRING (11.418645 47.2622074, 11.4183337 47.2621047, 11.4182903 47.2620792, 11.4181737 47.2620108, 11.4177542 47.2613798)"
1641,8.0,,,,69.254,,5,,6.000000000000001,"LINESTRING (11.419445 47.2625126, 11.418645 47.2622074)"
1642,8.0,,,,85.474,,5,,6.000000000000001,"LINESTRING (11.419445 47.2625126, 11.4198861 47.2619494, 11.4199154 47.2619176, 11.4199487 47.2618938, 11.4199852 47.2618746, 11.4200257 47.2618647)"
1643,8.0,,,,83.199,,5,,6.000000000000001,"LINESTRING (11.419445 47.2625126, 11.4197033 47.2626038, 11.4199454 47.2626635, 11.4204752 47.2627729)"
1644,8.0,,,9.0,100.436,,5,,7.000000000000001,"LINESTRING (11.4180604 47.2629586, 11.4168592 47.2625696)"
1645,8.0,,,9.0,115.414,,5,,8.0,"LINESTRING (11.4180604 47.2629586, 11.4173475 47.2638769)"
1646,8.0,,,9.0,94.463,,5,,7.000000000000001,"LINESTRING (11.4180604 47.2629586, 11.418645 47.2622074)"
1647,8.0,,,,53.058,,5,,7.000000000000001,"LINESTRING (11.4180604 47.2629586, 11.4186831 47.2631802)"
1648,6.0,,10.0,,46.325,,5,,6.000000000000001,"LINESTRING (11.4177542 47.2613798, 11.4171929 47.2615485)"
1649,6.0,,10.0,,10.448,,5,,6.000000000000001,"LINESTRING (11.4177542 47.2613798, 11.4178787 47.2613387)"
1650,8.0,,10.0,9.0,119.05699999999999,,5,,6.000000000000001,"LINESTRING (11.4177542 47.2613798, 11.4181737 47.2620108, 11.4182903 47.2620792, 11.4183337 47.2621047, 11.418645 47.2622074)"
1651,6.0,,10.0,,49.332,,5,,7.000000000000001,"LINESTRING (11.4165952 47.2617282, 11.4171929 47.2615485)"
1652,6.0,,,,6.829,,10,,6.000000000000001,"LINESTRING (11.4165952 47.2617282, 11.4165686 47.2617869)"
1653,8.0,,,,66.523,,5,,7.000000000000001,"LINESTRING (11.4165952 47.2617282, 11.4165297 47.2616072, 11.4165381 47.2615421, 11.416772 47.2611706)"
1654,6.0,,,,56.952,,5,,9.0,"LINESTRING (11.4165952 47.2617282, 11.4162429 47.2618234, 11.4160551 47.2618742, 11.4158941 47.2619178)"
1655,6.0,,10.0,7.0,158.75199999999998,,5,,8.0,"LINESTRING (11.4152834 47.2632266, 11.4153517 47.2631285, 11.4159323 47.2622954, 11.4159907 47.2622003, 11.4159974 47.2621183, 11.4159568 47.2620438, 11.415931 47.2619966, 11.4158941 47.2619178)"
1656,6.0,10.0,10.0,7.0,251.62800000000004,,5,,7.000000000000001,"LINESTRING (11.4152834 47.2632266, 11.414867 47.2637454, 11.4143379 47.2644046, 11.4142653 47.2644831, 11.4137935 47.2650789, 11.4136855 47.2652126)"
1657,8.0,,,9.0,74.895,,5,,6.000000000000001,"LINESTRING (11.4152834 47.2632266, 11.4154191 47.263259, 11.4155767 47.263304, 11.4157337 47.2633489, 11.4162012 47.2634826)"
1658,8.0,,,9.0,191.394,,10,,4.0,"LINESTRING (11.4152834 47.2632266, 11.4151559 47.2631878, 11.4149141 47.2631142, 11.4140044 47.2629857, 11.4133191 47.2628681, 11.4128759 47.2627177)"
1659,6.0,10.0,10.0,7.0,251.628,,5,,8.0,"LINESTRING (11.4136855 47.2652126, 11.4137935 47.2650789, 11.4142653 47.2644831, 11.4143379 47.2644046, 11.414867 47.2637454, 11.4152834 47.2632266)"
1660,8.0,10.0,10.0,,144.208,,5,,7.000000000000001,"LINESTRING (11.4136855 47.2652126, 11.4138358 47.2652682, 11.4141594 47.2653805, 11.4147338 47.2655799, 11.4154294 47.265733)"
1661,8.0,10.0,10.0,,106.49099999999999,,5,,7.000000000000001,"LINESTRING (11.4136855 47.2652126, 11.413515 47.265147, 11.4132038 47.2650378, 11.4128891 47.2649273, 11.4124356 47.2647681)"
1662,6.0,10.0,10.0,7.0,114.71199999999999,,5,,7.000000000000001,"LINESTRING (11.4136855 47.2652126, 11.413583 47.265334, 11.4129843 47.2660774, 11.4129489 47.2661149)"
1663,6.0,,10.0,,93.712,,5,,5.0,"LINESTRING (11.4118165 47.2704536, 11.4121903 47.2696499)"
1664,6.0,,10.0,,51.376,,10,,4.0,"LINESTRING (11.4118165 47.2704536, 11.4124268 47.2706585)"
1665,8.0,,10.0,,106.26,,5,,5.0,"LINESTRING (11.4124268 47.2706585, 11.4129014 47.2698152, 11.4129143 47.269763)"
1666,6.0,,10.0,,85.86800000000001,,10,,4.0,"LINESTRING (11.4124268 47.2706585, 11.412577 47.2707059, 11.4134125 47.2709744, 11.4134558 47.2709884)"
1667,6.0,,10.0,,76.994,,10,,4.0,"LINESTRING (11.4134558 47.2709884, 11.4143886 47.2712692)"
1668,8.0,,10.0,,141.66899999999998,,5,,5.0,"LINESTRING (11.4134558 47.2709884, 11.4139628 47.2701888, 11.4141306 47.2698016)"
1669,8.0,,,,114.062,,5,,4.0,"LINESTRING (11.4143886 47.2712692, 11.4149763 47.2703241)"
1670,6.0,,10.0,,44.48,,10,,4.0,"LINESTRING (11.4143886 47.2712692, 11.4149178 47.2714455)"
1671,8.0,,10.0,,198.333,,10,,3.0000000000000004,"LINESTRING (11.4175728 47.2741297, 11.4177805 47.2738546, 11.4178926 47.2738321, 11.418205 47.2739477, 11.4182849 47.2739773, 11.4195765 47.2746289)"
1672,6.0,,10.0,,162.05899999999997,,10,,4.0,"LINESTRING (11.4175728 47.2741297, 11.4184616 47.2746312, 11.4189937 47.2749028, 11.4190548 47.274936, 11.4192485 47.275041)"
1673,8.0,,10.0,,53.428,,5,,3.0000000000000004,"LINESTRING (11.4181741 47.2715143, 11.418706 47.2711971)"
1674,8.0,,10.0,,115.858,,5,,5.0,"LINESTRING (11.4181741 47.2715143, 11.4180329 47.2715826, 11.4169704 47.272161)"
1675,8.0,,10.0,9.0,126.822,,10,,4.0,"LINESTRING (11.4181741 47.2715143, 11.4186637 47.2717823, 11.4194824 47.2722304)"
1676,8.0,,10.0,,53.428,,5,,4.0,"LINESTRING (11.418706 47.2711971, 11.4181741 47.2715143)"
1677,8.0,,10.0,,63.217,,5,,5.0,"LINESTRING (11.4209028 47.2730077, 11.4204886 47.2735019)"
1678,8.0,,10.0,,90.263,,5,,6.000000000000001,"LINESTRING (11.4209028 47.2730077, 11.4216032 47.2723496)"
1679,8.0,,10.0,,52.078,,5,,6.000000000000001,"LINESTRING (11.4195765 47.2746289, 11.4194621 47.2747723, 11.4193576 47.2749037, 11.4193274 47.2749417, 11.4192485 47.275041)"
1680,8.0,,10.0,,143.022,,5,,5.0,"LINESTRING (11.4195765 47.2746289, 11.4201752 47.2738546, 11.4204886 47.2735019)"
1681,8.0,,10.0,9.0,9.963,,5,,6.000000000000001,"LINESTRING (11.4185271 47.2701966, 11.4186204 47.27026)"
1682,8.0,,,9.0,67.978,,5,,6.000000000000001,"LINESTRING (11.4185271 47.2701966, 11.4178658 47.2697814)"
1683,6.0,,,,89.718,,10,,5.0,"LINESTRING (11.4185271 47.2701966, 11.419327 47.2695996)"
1684,8.0,,,,10.673,,5,,5.0,"LINESTRING (11.4202518 47.2689093, 11.4203669 47.2689651)"
1685,6.0,,,,193.283,,10,,4.0,"LINESTRING (11.4202518 47.2689093, 11.4211034 47.268202, 11.4218582 47.2676273, 11.4219122 47.2675862)"
1686,8.0,,,,167.42000000000002,,5,,7.000000000000001,"LINESTRING (11.4221029 47.2675126, 11.4219221 47.2674658, 11.4203077 47.2669035, 11.4201151 47.2668456)"
1687,6.0,,,,46.982,,10,,5.0,"LINESTRING (11.4221029 47.2675126, 11.4219945 47.2676164, 11.421988 47.2676226, 11.4217428 47.2678573)"
1688,6.0,9.0,,,46.171,,5,,7.000000000000001,"LINESTRING (11.4221029 47.2675126, 11.4223101 47.2674167, 11.4225962 47.2672672)"
1689,8.0,,,,48.777,,5,,7.000000000000001,"LINESTRING (11.4221029 47.2675126, 11.4222619 47.2675731, 11.4226667 47.2677272)"
1690,8.0,,,,41.077,,5,,5.0,"LINESTRING (11.4236342 47.2643731, 11.4239729 47.2640839)"
1691,8.0,,,,35.393,9.0,10,,3.0000000000000004,"LINESTRING (11.4236342 47.2643731, 11.4236134 47.2646017, 11.4236386 47.2646893)"
1692,8.0,,10.0,,41.70399999999999,,5,,5.0,"LINESTRING (11.4236342 47.2643731, 11.4234164 47.264507, 11.4232246 47.2646249)"
1693,8.0,,,,41.077,,5,,6.000000000000001,"LINESTRING (11.4239729 47.2640839, 11.4236342 47.2643731)"
1694,8.0,,,,145.64,,5,,6.000000000000001,"LINESTRING (11.4239729 47.2640839, 11.423127 47.26366, 11.4224168 47.2633091)"
1695,8.0,,,,166.435,,5,,5.0,"LINESTRING (11.4239729 47.2640839, 11.4240794 47.263981, 11.4241795 47.263862, 11.4242751 47.2637353, 11.4244375 47.2635099, 11.4247575 47.263073, 11.4250219 47.2627833, 11.4250313 47.262773)"
1696,8.0,,,,220.451,,5,,3.0000000000000004,"LINESTRING (11.424135 47.2692685, 11.4221358 47.2707143)"
1697,8.0,,,,77.736,,10,,4.0,"LINESTRING (11.4221358 47.2707143, 11.4228099 47.271243)"
1698,8.0,,,,220.451,,5,,3.0000000000000004,"LINESTRING (11.4221358 47.2707143, 11.424135 47.2692685)"
1699,8.0,,,,32.679,,5,,5.0,"LINESTRING (11.4210848 47.2694462, 11.4208176 47.2692149)"
1700,8.0,,,,113.56899999999999,,10,,4.0,"LINESTRING (11.4210848 47.2694462, 11.4211722 47.26959, 11.4214528 47.2700641, 11.4216985 47.2703774)"
1701,8.0,,,,41.083,,5,,5.0,"LINESTRING (11.4210848 47.2694462, 11.4212501 47.2693834, 11.4214938 47.2692082)"
1702,8.0,,,,22.658,,5,,4.0,"LINESTRING (11.4222163 47.2686886, 11.4224811 47.2685925)"
1703,6.0,,,,41.72,,5,,4.0,"LINESTRING (11.4222163 47.2686886, 11.422629 47.2689383)"
1704,8.0,,,,57.449,,5,,6.000000000000001,"LINESTRING (11.4222163 47.2686886, 11.4217995 47.2689883, 11.4216938 47.2690644)"
1705,8.0,,,,22.658,,5,,4.0,"LINESTRING (11.4224811 47.2685925, 11.4222163 47.2686886)"
1706,8.0,,,,46.568,,5,,6.000000000000001,"LINESTRING (11.4228099 47.271243, 11.4226123 47.2714088, 11.4224219 47.2715687)"
1707,8.0,,,,295.141,,5,,5.0,"LINESTRING (11.4228099 47.271243, 11.4248844 47.2697566, 11.4250422 47.2696423, 11.4254959 47.2693134)"
1708,8.0,,10.0,,90.263,,5,,6.000000000000001,"LINESTRING (11.4216032 47.2723496, 11.4209028 47.2730077)"
1709,8.0,,,,106.561,,5,,7.000000000000001,"LINESTRING (11.4216032 47.2723496, 11.4224219 47.2715687)"
1710,8.0,,10.0,9.0,323.5,,5,,7.000000000000001,"LINESTRING (11.4216032 47.2723496, 11.4194619 47.2708257, 11.4186204 47.27026)"
1711,8.0,,10.0,,63.217,,5,,5.0,"LINESTRING (11.4204886 47.2735019, 11.4209028 47.2730077)"
1712,8.0,,10.0,,143.022,,5,,5.0,"LINESTRING (11.4204886 47.2735019, 11.4201752 47.2738546, 11.4195765 47.2746289)"
1713,8.0,,10.0,,31.048,,10,,4.0,"LINESTRING (11.4254541 47.2744566, 11.425191 47.2742419)"
1714,6.0,,10.0,,8.549,,5,,4.0,"LINESTRING (11.4254541 47.2744566, 11.4255242 47.274517)"
1715,6.0,,10.0,7.0,234.201,,10,,4.0,"LINESTRING (11.4254541 47.2744566, 11.4257334 47.2743628, 11.4269842 47.2739204, 11.4273418 47.2737979, 11.4277574 47.2736496, 11.4282095 47.2734867)"
1716,6.0,,,,41.72,,5,,4.0,"LINESTRING (11.422629 47.2689383, 11.4222163 47.2686886)"
1717,8.0,,,,19.616,,5,,6.000000000000001,"LINESTRING (11.4218817 47.2631094, 11.4221124 47.2631907)"
1718,8.0,,,,56.67,,5,,6.000000000000001,"LINESTRING (11.4218817 47.2631094, 11.4211845 47.26292)"
1719,8.0,,,,73.69699999999999,,5,,6.000000000000001,"LINESTRING (11.4218817 47.2631094, 11.4222158 47.2626098, 11.4222313 47.2625839, 11.4222375 47.2625574, 11.4222341 47.2625333, 11.4222205 47.2624994)"
1720,8.0,,,,228.733,,5,,4.0,"LINESTRING (11.4198536 47.2667576, 11.4196068 47.266681, 11.4195303 47.2666573, 11.4192496 47.2665871, 11.4184637 47.2663982, 11.4182227 47.2663402, 11.4174896 47.2661661, 11.4170081 47.2660509)"
1721,8.0,,,,29.698,,10,,5.0,"LINESTRING (11.4198536 47.2667576, 11.4198946 47.2667354, 11.4199201 47.2667279, 11.4199721 47.2667229, 11.4200374 47.2667346, 11.4200789 47.2667564, 11.4200993 47.2667759, 11.4201163 47.2668096, 11.4201151 47.2668456)"
1722,6.0,,10.0,,165.69199999999998,10.0,5,,6.000000000000001,"LINESTRING (11.4238523 47.2649141, 11.4243651 47.2650244, 11.4245419 47.2650358, 11.425148 47.2650066, 11.4259515 47.264978, 11.4260195 47.2649763)"
1723,8.0,,,,144.76,9.0,10,,5.0,"LINESTRING (11.4238523 47.2649141, 11.4241157 47.2652155, 11.424312 47.2655169, 11.4244833 47.2658853, 11.4245824 47.2661111)"
1724,8.0,,10.0,,299.43,10.0,5,,6.000000000000001,"LINESTRING (11.4238523 47.2649141, 11.4235384 47.2652108, 11.4232908 47.2654332, 11.4230224 47.2656445, 11.4228247 47.2657583, 11.4221638 47.2660216, 11.4218837 47.2661355, 11.4216456 47.2662323, 11.4212926 47.2663852, 11.420832 47.2666009)"
1725,6.0,,10.0,7.0,85.007,,5,,7.000000000000001,"LINESTRING (11.41143 47.269518, 11.4111253 47.270254)"
