,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
1726,6.0,,10.0,7.0,114.013,,5,,7.000000000000001,"LINESTRING (11.41143 47.269518, 11.4116897 47.2687527, 11.4117442 47.2685921, 11.4117691 47.2685188)"
1727,8.0,,10.0,,59.211,,5,,6.000000000000001,"LINESTRING (11.41143 47.269518, 11.4114682 47.2695246, 11.4121903 47.2696499)"
1728,8.0,,10.0,,33.356,,5,,6.000000000000001,"LINESTRING (11.4174587 47.2681733, 11.4178318 47.2680124)"
1729,8.0,,,,151.091,,5,,6.000000000000001,"LINESTRING (11.4174587 47.2681733, 11.4173519 47.2681256, 11.4171873 47.2681463, 11.4169212 47.2682381, 11.4166524 47.2683086, 11.416473 47.2683014, 11.4163516 47.2682423, 11.4162351 47.2681648, 11.4159891 47.2680338, 11.4157154 47.2679273)"
1730,8.0,,10.0,,175.56400000000002,,5,,7.000000000000001,"LINESTRING (11.4174587 47.2681733, 11.4173241 47.2682307, 11.4170555 47.2683453, 11.4155944 47.2689191, 11.4154757 47.2689943)"
1731,8.0,,10.0,,33.356,,5,,6.000000000000001,"LINESTRING (11.4178318 47.2680124, 11.4174587 47.2681733)"
1732,7.0,,10.0,,271.183,,5,,5.0,"LINESTRING (11.4178318 47.2680124, 11.4184138 47.2679856, 11.4188248 47.2679343, 11.4192933 47.2678596, 11.419393 47.2678434, 11.4196875 47.2677957, 11.4201814 47.2677067, 11.4204129 47.2676666, 11.4204721 47.2676889, 11.4210652 47.2672399)"
1733,8.0,,10.0,,205.181,,5,,5.0,"LINESTRING (11.4178318 47.2680124, 11.4190478 47.2674185, 11.419435 47.2672308, 11.4198307 47.2670369, 11.4198967 47.2670039, 11.4200219 47.2669208)"
1734,6.0,,,,196.12,,10,,4.0,"LINESTRING (11.416474 47.2712783, 11.4167432 47.2711364, 11.4185271 47.2701966)"
1735,8.0,,10.0,9.0,166.171,,10,,3.0000000000000004,"LINESTRING (11.416474 47.2712783, 11.41622 47.2708479, 11.4159758 47.2706041, 11.4156277 47.2704765, 11.4149763 47.2703241)"
1736,5.0,,10.0,8.0,201.268,9.0,5,,6.000000000000001,"LINESTRING (11.4070575 47.282017, 11.407289 47.2820119, 11.4075606 47.2820236, 11.4079615 47.2820566, 11.4083234 47.2821105, 11.4096765 47.2823264)"
1737,5.0,,10.0,8.0,113.199,,5,,6.000000000000001,"LINESTRING (11.4070575 47.282017, 11.4068044 47.2820026, 11.4064863 47.2819003, 11.4062213 47.281726, 11.4059807 47.2814926, 11.4059166 47.2814356)"
1738,8.0,,10.0,,44.214,,5,,6.000000000000001,"LINESTRING (11.4070575 47.282017, 11.4069131 47.2820456, 11.4066973 47.282061, 11.406483 47.2820313)"
1739,5.0,,10.0,8.0,15.505,9.0,5,,6.000000000000001,"LINESTRING (11.4098766 47.2823583, 11.4096765 47.2823264)"
1740,6.0,,,,13.203,,5,,6.000000000000001,"LINESTRING (11.4098766 47.2823583, 11.4099285 47.2824717)"
1741,5.0,,10.0,8.0,17.67,9.0,5,,6.000000000000001,"LINESTRING (11.4098766 47.2823583, 11.4099666 47.2823714, 11.4101054 47.2823924)"
1742,5.0,,10.0,8.0,144.826,9.0,5,,7.000000000000001,"LINESTRING (11.4127564 47.2833628, 11.4126703 47.2833032, 11.4126164 47.2832782, 11.4123456 47.2831964, 11.4121564 47.2831212, 11.4120221 47.2830638, 11.4118686 47.2829823, 11.4116391 47.282848, 11.4114378 47.2827315, 11.4113146 47.2826756, 11.4111875 47.2826264)"
1743,8.0,,,9.0,141.506,,5,,7.000000000000001,"LINESTRING (11.4127564 47.2833628, 11.4127121 47.2834101, 11.4126675 47.2834381, 11.412301 47.2835169, 11.4110247 47.2838114)"
1744,5.0,,10.0,8.0,68.503,,5,,8.0,"LINESTRING (11.4127564 47.2833628, 11.4128139 47.2833402, 11.4130134 47.2832619, 11.413089 47.2832343, 11.413294 47.2831628, 11.4135641 47.2830826)"
1745,8.0,,10.0,,38.314,,5,,7.000000000000001,"LINESTRING (11.4127564 47.2833628, 11.4127932 47.2834853, 11.4128198 47.2835306, 11.4128623 47.283571, 11.4129963 47.2836511)"
1746,8.0,,10.0,,72.161,,5,,5.0,"LINESTRING (11.4163009 47.2822173, 11.416317 47.2822588, 11.4163194 47.2822847, 11.416317 47.2823027, 11.416307 47.2823263, 11.4162923 47.2823498, 11.416244 47.2824062, 11.4161627 47.2825021, 11.4160639 47.2826496, 11.4159826 47.2827562, 11.4159385 47.2828012)"
1747,5.0,,10.0,8.0,234.73600000000002,,5,,6.000000000000001,"LINESTRING (11.4163009 47.2822173, 11.4160159 47.2822447, 11.4158503 47.2822511, 11.4154249 47.2822677, 11.4151845 47.2823214, 11.4146207 47.2825731, 11.4138047 47.2830118, 11.4137309 47.2830395, 11.4135641 47.2830826)"
1748,6.0,,,,37.323,,5,,5.0,"LINESTRING (11.4135641 47.2830826, 11.4137513 47.2833933)"
1749,5.0,,10.0,8.0,234.73600000000002,,5,,6.000000000000001,"LINESTRING (11.4135641 47.2830826, 11.4137309 47.2830395, 11.4138047 47.2830118, 11.4146207 47.2825731, 11.4151845 47.2823214, 11.4154249 47.2822677, 11.4158503 47.2822511, 11.4160159 47.2822447, 11.4163009 47.2822173)"
1750,5.0,,10.0,8.0,68.503,,5,,8.0,"LINESTRING (11.4135641 47.2830826, 11.413294 47.2831628, 11.413089 47.2832343, 11.4130134 47.2832619, 11.4128139 47.2833402, 11.4127564 47.2833628)"
1751,8.0,,,,114.011,,5,,7.000000000000001,"LINESTRING (11.4135641 47.2830826, 11.4134687 47.2829608, 11.4135269 47.2828314, 11.4135199 47.2827563, 11.4134879 47.2825631, 11.413395 47.2822798, 11.4133322 47.2821238, 11.4133102 47.2820972)"
1752,6.0,,,,25.45,,5,,4.0,"LINESTRING (11.4100529 47.2827078, 11.410383 47.2827551)"
1753,6.0,,,,27.88,,5,,6.000000000000001,"LINESTRING (11.4100529 47.2827078, 11.4099285 47.2824717)"
1754,6.0,,,,63.761,,5,,4.0,"LINESTRING (11.4100529 47.2827078, 11.4100925 47.2830876, 11.4101245 47.2831209, 11.4101637 47.2831618, 11.4103172 47.2831618)"
1755,6.0,,,,25.45,,5,,4.0,"LINESTRING (11.410383 47.2827551, 11.4100529 47.2827078)"
1756,6.0,,,,51.903,,5,,4.0,"LINESTRING (11.4110247 47.2838114, 11.4112472 47.2842531)"
1757,8.0,,,9.0,99.125,,5,,6.000000000000001,"LINESTRING (11.4110247 47.2838114, 11.4107852 47.2838752, 11.4103661 47.2840724, 11.4098495 47.2841939)"
1758,8.0,,,9.0,141.506,,5,,7.000000000000001,"LINESTRING (11.4110247 47.2838114, 11.412301 47.2835169, 11.4126675 47.2834381, 11.4127121 47.2834101, 11.4127564 47.2833628)"
1759,8.0,,,9.0,18.82,,5,,6.000000000000001,"LINESTRING (11.4098495 47.2841939, 11.4096162 47.2842539)"
1760,8.0,,,9.0,99.125,,5,,6.000000000000001,"LINESTRING (11.4098495 47.2841939, 11.4103661 47.2840724, 11.4107852 47.2838752, 11.4110247 47.2838114)"
1761,8.0,,,,101.933,,5,,6.000000000000001,"LINESTRING (11.4098495 47.2841939, 11.4099151 47.284321, 11.4101719 47.2845169, 11.4102235 47.2845567, 11.4103766 47.2846801, 11.4104494 47.284731, 11.4105219 47.2847707, 11.41061 47.2848077, 11.4107446 47.2848513)"
1762,6.0,,,,16.083,,5,,6.000000000000001,"LINESTRING (11.4133795 47.2847502, 11.4132957 47.2848832)"
1763,8.0,,10.0,,96.083,,5,,6.000000000000001,"LINESTRING (11.4133795 47.2847502, 11.4133873 47.2847844, 11.4134143 47.2848246, 11.4135222 47.2849525, 11.4135635 47.2849938, 11.4136218 47.2850381, 11.4138433 47.2851554, 11.4139698 47.2852126, 11.4140916 47.2852539, 11.414192 47.2852821, 11.4142907 47.2852981)"
1764,8.0,,10.0,,81.896,,5,,6.000000000000001,"LINESTRING (11.4133795 47.2847502, 11.4133837 47.2847204, 11.4134022 47.2846785, 11.4134482 47.2845764, 11.4134753 47.2845034, 11.4134933 47.2844379, 11.4135044 47.2843588, 11.4135133 47.2841381, 11.4135066 47.2840875, 11.4134806 47.2840269)"
1765,6.0,,,,17.308,,5,,7.000000000000001,"LINESTRING (11.4142801 47.2835071, 11.4143714 47.2836499)"
1766,6.0,,,,39.834999999999994,,5,,7.000000000000001,"LINESTRING (11.4142801 47.2835071, 11.4143981 47.283509, 11.4144859 47.2835242, 11.4145267 47.2835547, 11.4145308 47.2835851, 11.4145226 47.2836156, 11.4144962 47.2836303, 11.4144655 47.2836474, 11.4143714 47.2836499)"
1767,8.0,,10.0,,55.25,,5,,8.0,"LINESTRING (11.4142801 47.2835071, 11.4143411 47.2834211, 11.4143919 47.283359, 11.4144359 47.2833168, 11.4144777 47.2832811, 11.4145291 47.2832438, 11.4145864 47.2832106, 11.4146421 47.2831861, 11.4146908 47.2831681, 11.4147359 47.2831566, 11.414758 47.2831522)"
1768,6.0,,,,131.811,,5,,8.0,"LINESTRING (11.4142801 47.2835071, 11.4142087 47.2835421, 11.4141597 47.2838887, 11.4141551 47.2841017, 11.4141092 47.2841495, 11.4139883 47.2841861, 11.4138751 47.284213, 11.4136828 47.2841689, 11.4135961 47.2840931, 11.4134806 47.2840269)"
1769,5.0,,10.0,,181.32000000000002,,5,,7.000000000000001,"LINESTRING (11.4142801 47.2835071, 11.4142669 47.2837199, 11.4144441 47.2845626, 11.4147384 47.2850446, 11.4147363 47.2850893)"
1770,6.0,,,,39.007,,5,,4.0,"LINESTRING (11.4078544 47.2832654, 11.4082869 47.2830731)"
1771,5.0,,,,10.919,,5,,6.000000000000001,"LINESTRING (11.4053406 47.28535, 11.4053034 47.2852551)"
1772,6.0,,,,70.892,,5,2.0,6.000000000000001,"LINESTRING (11.4053406 47.28535, 11.4061119 47.2853609, 11.4062795 47.2853499)"
1773,5.0,,,,21.455,,5,,6.000000000000001,"LINESTRING (11.4053406 47.28535, 11.4053804 47.2853743, 11.4055839 47.2854483)"
1774,8.0,,10.0,9.0,28.793,,5,,7.000000000000001,"LINESTRING (11.4050776 47.2825773, 11.4048723 47.282359)"
1775,8.0,,,,63.63,,5,,6.000000000000001,"LINESTRING (11.4050776 47.2825773, 11.4048585 47.2820247)"
1776,8.0,,,,179.697,,5,,6.000000000000001,"LINESTRING (11.4050776 47.2825773, 11.4052529 47.2829704, 11.4054006 47.2832019, 11.4056466 47.2834722, 11.406302 47.2839262)"
1777,8.0,,,,112.55399999999999,,5,,6.000000000000001,"LINESTRING (11.406302 47.2839262, 11.4054088 47.2836087, 11.4050583 47.2834217, 11.405022 47.2834289)"
1778,8.0,,,,179.697,,5,,6.000000000000001,"LINESTRING (11.406302 47.2839262, 11.4056466 47.2834722, 11.4054006 47.2832019, 11.4052529 47.2829704, 11.4050776 47.2825773)"
1779,8.0,,,,78.143,,5,,7.000000000000001,"LINESTRING (11.406302 47.2839262, 11.4066803 47.2841567, 11.4071481 47.284322)"
1780,8.0,,,9.0,132.609,,5,,7.000000000000001,"LINESTRING (11.4071481 47.284322, 11.4072954 47.2842947, 11.4078964 47.284398, 11.4086003 47.2844192, 11.4088809 47.2844255)"
1781,8.0,,10.0,9.0,26.555,,5,,7.000000000000001,"LINESTRING (11.4071481 47.284322, 11.4070523 47.2843362, 11.4068071 47.2842913)"
1782,8.0,,,,78.143,,5,,7.000000000000001,"LINESTRING (11.4071481 47.284322, 11.4066803 47.2841567, 11.406302 47.2839262)"
1783,8.0,,,,47.206999999999994,,5,,7.000000000000001,"LINESTRING (11.4071481 47.284322, 11.4071529 47.2843766, 11.4071786 47.2844131, 11.4073028 47.284478, 11.4076037 47.2845679)"
1784,8.0,,10.0,,91.019,,5,,8.0,"LINESTRING (11.4048824 47.2814311, 11.4049758 47.2813677, 11.4050986 47.2813571, 11.4052845 47.2814006, 11.4055365 47.2815286, 11.4058031 47.2817654)"
1785,6.0,,10.0,,79.23100000000001,,5,,8.0,"LINESTRING (11.4048824 47.2814311, 11.4052233 47.2815933, 11.4056481 47.2817313, 11.4058031 47.2817654)"
1786,8.0,,10.0,,66.34400000000001,,5,,7.000000000000001,"LINESTRING (11.4048824 47.2814311, 11.4048315 47.2816883, 11.4048318 47.2818029, 11.4048585 47.2820247)"
1787,6.0,,,,73.83200000000001,,5,,5.0,"LINESTRING (11.4048824 47.2814311, 11.4047859 47.2813464, 11.4047646 47.2813326, 11.4047457 47.2813247, 11.4047212 47.2813189, 11.4045202 47.2812854, 11.4043148 47.2812586, 11.4040801 47.2812529, 11.4040061 47.2812904)"
1788,8.0,,10.0,,37.187,,5,,7.000000000000001,"LINESTRING (11.4048585 47.2820247, 11.4048723 47.282359)"
1789,8.0,,,,63.63,,5,,6.000000000000001,"LINESTRING (11.4048585 47.2820247, 11.4050776 47.2825773)"
1790,8.0,,10.0,,66.344,,5,,7.000000000000001,"LINESTRING (11.4048585 47.2820247, 11.4048318 47.2818029, 11.4048315 47.2816883, 11.4048824 47.2814311)"
1791,8.0,,,,120.896,,5,,6.000000000000001,"LINESTRING (11.4053539 47.2823256, 11.4054719 47.2823428, 11.4057544 47.2825103, 11.4059685 47.2825743, 11.40625 47.2825991, 11.4068364 47.2825618)"
1792,8.0,,,,82.12700000000001,,5,,7.000000000000001,"LINESTRING (11.4053539 47.2823256, 11.4053681 47.2820059, 11.4054038 47.2819388, 11.4056134 47.2817729, 11.4058031 47.2817654)"
1793,8.0,,,,255.77599999999998,,5,,6.000000000000001,"LINESTRING (11.4053539 47.2823256, 11.4053939 47.2826366, 11.4055028 47.2829186, 11.4055985 47.283086, 11.4064473 47.2834202, 11.4065563 47.283442, 11.4069228 47.2834482, 11.4069397 47.2834336, 11.406965 47.2834119, 11.4068871 47.2829356)"
1794,8.0,,10.0,,17.657,,5,,6.000000000000001,"LINESTRING (11.406483 47.2820313, 11.4062802 47.281952)"
1795,8.0,,10.0,,44.214,,5,,6.000000000000001,"LINESTRING (11.406483 47.2820313, 11.4066973 47.282061, 11.4069131 47.2820456, 11.4070575 47.282017)"
1796,8.0,,,,37.760000000000005,,5,,6.000000000000001,"LINESTRING (11.406483 47.2820313, 11.4065155 47.282072, 11.4067297 47.2821436, 11.4067881 47.2821953, 11.4067968 47.2822612)"
1797,5.0,,10.0,6.0,14.899,9.0,10,,2.0,"LINESTRING (11.4324835 47.275671, 11.4322869 47.2756583)"
1798,6.0,,,,7.785,5.0,5,,3.0000000000000004,"LINESTRING (11.4324835 47.275671, 11.4325114 47.2756036)"
1799,8.0,,,,41.74,,5,,6.000000000000001,"LINESTRING (11.4068364 47.2825618, 11.4068871 47.2829356)"
1800,8.0,,,,10.55,,5,,6.000000000000001,"LINESTRING (11.4068364 47.2825618, 11.4068239 47.2824673)"
1801,8.0,,,,120.896,,5,,6.000000000000001,"LINESTRING (11.4068364 47.2825618, 11.40625 47.2825991, 11.4059685 47.2825743, 11.4057544 47.2825103, 11.4054719 47.2823428, 11.4053539 47.2823256)"
1802,2.0,,10.0,7.0,57.657000000000004,,10,,2.0,"LINESTRING (11.4324978 47.2634491, 11.4325137 47.2635042, 11.4325488 47.2635524, 11.4325989 47.2635932, 11.4326682 47.2636283, 11.4327528 47.2636518, 11.4328375 47.2636628, 11.4328751 47.2636737, 11.433078 47.2637294)"
1803,6.0,,,,23.979,,10,,3.0000000000000004,"LINESTRING (11.4324978 47.2634491, 11.4325803 47.263446, 11.4327358 47.2634663, 11.4328077 47.2634846)"
1804,6.0,,10.0,8.0,32.9,5.0,5,,5.0,"LINESTRING (11.4327989 47.2752238, 11.4326347 47.2754134, 11.432578 47.2754789)"
1805,6.0,,10.0,8.0,33.844,,5,,5.0,"LINESTRING (11.4327989 47.2752238, 11.4329074 47.2750991, 11.4329485 47.2750607, 11.4330458 47.2749701)"
1806,5.0,,,,231.382,,5,,5.0,"LINESTRING (11.4323121 47.2548707, 11.4322348 47.254815, 11.4318808 47.2547862, 11.4316621 47.2547574, 11.4314664 47.254668, 11.4313565 47.2545323, 11.431285 47.2544313, 11.43126 47.2543523, 11.4311056 47.2542455, 11.4311304 47.2541479, 11.4311272 47.2540534, 11.4311369 47.2539985, 11.4310916 47.2539325, 11.4308322 47.2538042, 11.4307229 47.2537722, 11.4306514 47.2537652, 11.4305935 47.2537675, 11.4304883 47.2537366, 11.430301 47.2537045, 11.4302525 47.2537192)"
1807,5.0,,10.0,,70.764,,5,,5.0,"LINESTRING (11.4323121 47.2548707, 11.4321883 47.254899, 11.4320681 47.2549347, 11.4319809 47.254967, 11.4318804 47.2550033, 11.4315489 47.2551864, 11.4315216 47.2552015)"
1808,5.0,,,,195.53,,5,,2.0,"LINESTRING (11.4317453 47.2538846, 11.4315077 47.2537916, 11.4312248 47.2535789, 11.4310129 47.2535782, 11.4308817 47.2535195, 11.4307124 47.2533665, 11.4306835 47.2533877, 11.4306447 47.2534162, 11.4306053 47.2534789, 11.4305462 47.2533953, 11.4302646 47.2532268, 11.430226 47.2531959, 11.4300882 47.2530857, 11.4299897 47.2530493, 11.4298434 47.253048)"
1809,6.0,,,,133.47899999999998,,5,,5.0,"LINESTRING (11.4046753 47.2502031, 11.4047622 47.2502317, 11.4051345 47.2503524, 11.4056527 47.2507605, 11.4057048 47.2508052, 11.4057767 47.2508415, 11.4058661 47.2508688, 11.4060487 47.2509132)"
1810,5.0,,10.0,,346.609,,5,,5.0,"LINESTRING (11.4046753 47.2502031, 11.4046483 47.250252, 11.4046244 47.2503137, 11.4046097 47.2503801, 11.4046055 47.2504465, 11.404608 47.2505236, 11.4046182 47.2505927, 11.4046366 47.2506618, 11.4047097 47.2508559, 11.404752 47.2509374, 11.4048018 47.2510154, 11.4048669 47.2511033, 11.4049425 47.2511903, 11.4050964 47.2513433, 11.4052251 47.2514448, 11.4053217 47.2515127, 11.4054262 47.251581, 11.4055381 47.2516462, 11.4057299 47.2517401, 11.4059638 47.2518339, 11.4061724 47.2518984, 11.406382 47.2519531, 11.4066691 47.2520106, 11.4069493 47.2520553, 11.4072441 47.2521, 11.4075438 47.2521556)"
1811,6.0,,,,14.351,,5,,6.000000000000001,"LINESTRING (11.4062299 47.2509523, 11.4060487 47.2509132)"
1812,6.0,,,,269.928,,5,,5.0,"LINESTRING (11.4062299 47.2509523, 11.4065288 47.2510129, 11.4066589 47.2510319, 11.406745 47.2510398, 11.4068236 47.2510258, 11.406879 47.2509989, 11.4069073 47.2509552, 11.4069036 47.250909, 11.4068887 47.2508754, 11.4068265 47.250838, 11.4064554 47.2506972, 11.4062791 47.2506247, 11.4061176 47.2505405, 11.4059158 47.2504169, 11.4057091 47.2502783, 11.405606 47.2501878, 11.4055395 47.2500914, 11.4055118 47.2499853, 11.4055287 47.2498847, 11.4055993 47.2497835, 11.4056806 47.2497053, 11.4057923 47.2496485, 11.4059237 47.2496059)"
1813,6.0,,,,184.639,,5,1.0,6.000000000000001,"LINESTRING (11.4062299 47.2509523, 11.4065528 47.2511102, 11.406627 47.251135, 11.4067311 47.2511446, 11.4067898 47.2511379, 11.4070434 47.2510722, 11.4072101 47.251117, 11.4075543 47.251088, 11.408466 47.2508035)"
1814,2.0,,,,105.482,10.0,10,,0.0,"LINESTRING (11.4282679 47.2757752, 11.4278399 47.2759273, 11.4274208 47.2761026, 11.4270771 47.2762695)"
1815,8.0,,10.0,7.0,33.293,,5,,7.000000000000001,"LINESTRING (11.3953661 47.2505456, 11.3954662 47.250254)"
1816,2.0,,10.0,,161.07099999999997,9.0,5,,6.000000000000001,"LINESTRING (11.3953661 47.2505456, 11.3951155 47.2505174, 11.3949502 47.250512, 11.3948224 47.2505151, 11.394708 47.2505271, 11.3945478 47.25055, 11.394337 47.2506044, 11.3941048 47.2506922, 11.3937903 47.250867, 11.3934961 47.2510602)"
1817,2.0,,10.0,7.0,360.304,9.0,5,,6.000000000000001,"LINESTRING (11.3953661 47.2505456, 11.395524 47.2505797, 11.3956928 47.2506265, 11.3959621 47.2507132, 11.3964528 47.2508733, 11.3968496 47.2509543, 11.3970838 47.2509773, 11.3975032 47.2510092, 11.3976481 47.2510186, 11.3978114 47.2510337, 11.3979967 47.251065, 11.3981803 47.2511008, 11.3993961 47.2513672, 11.3995422 47.2514116, 11.3996382 47.2514486, 11.3997328 47.2515014, 11.3997919 47.2515577, 11.3998137 47.2515847)"
1818,8.0,,10.0,7.0,33.293,,5,,7.000000000000001,"LINESTRING (11.3954662 47.250254, 11.3953661 47.2505456)"
1819,6.0,,,7.0,60.586,,5,,7.000000000000001,"LINESTRING (11.3954662 47.250254, 11.3956076 47.2502703, 11.3958506 47.2503397, 11.395964 47.2503897, 11.396067 47.2504449, 11.3961612 47.2505049)"
1820,6.0,,,7.0,136.536,,5,,5.0,"LINESTRING (11.3954662 47.250254, 11.3952809 47.2502593, 11.3950738 47.2502804, 11.3949447 47.250302, 11.3948155 47.2503363, 11.3945316 47.2504384, 11.3944503 47.2504625, 11.3943736 47.2504753, 11.393721 47.2504968)"
1821,8.0,,10.0,7.0,52.92399999999999,,5,,7.000000000000001,"LINESTRING (11.3954662 47.250254, 11.3954962 47.2501553, 11.3955024 47.2501349, 11.3955508 47.2499905, 11.3956022 47.2498929, 11.3956921 47.2498104)"
1822,6.0,,,7.0,136.536,,5,,5.0,"LINESTRING (11.393721 47.2504968, 11.3943736 47.2504753, 11.3944503 47.2504625, 11.3945316 47.2504384, 11.3948155 47.2503363, 11.3949447 47.250302, 11.3950738 47.2502804, 11.3952809 47.2502593, 11.3954662 47.250254)"
1823,6.0,,,,12.199,,5,,4.0,"LINESTRING (11.3962602 47.2505913, 11.3961972 47.2505306, 11.3961612 47.2505049)"
1824,6.0,,,7.0,66.805,,5,,4.0,"LINESTRING (11.3970028 47.2505952, 11.3969026 47.2505511, 11.3965952 47.2504926, 11.3963942 47.2504739, 11.3962603 47.2504731, 11.3961612 47.2505049)"
1825,8.0,,10.0,7.0,413.709,,5,,6.000000000000001,"LINESTRING (11.3961653 47.2499596, 11.3962909 47.2500491, 11.3963641 47.2500938, 11.3964507 47.2501346, 11.396599 47.2501771, 11.3971101 47.2502909, 11.3978088 47.2503637, 11.3989118 47.250398, 11.3995629 47.2505071, 11.3997544 47.2505418, 11.3999946 47.2505863, 11.4006379 47.250731, 11.4009604 47.2507711, 11.4010405 47.2507833, 11.4011396 47.2507422, 11.4012005 47.2505681)"
1826,8.0,,10.0,7.0,41.561,,5,,6.000000000000001,"LINESTRING (11.3961653 47.2499596, 11.3958618 47.2498059, 11.3958052 47.2497995, 11.3957535 47.2498014, 11.3956921 47.2498104)"
1827,8.0,,,7.0,267.15000000000003,,5,,6.000000000000001,"LINESTRING (11.3961653 47.2499596, 11.3963048 47.2499966, 11.3964283 47.2500544, 11.3965048 47.2500876, 11.3965789 47.2501108, 11.3967072 47.2501408, 11.3968066 47.2501597, 11.3970001 47.250193, 11.3971282 47.2502087, 11.3974685 47.2502374, 11.3983246 47.2502299, 11.398948 47.2502128, 11.3994423 47.250291, 11.3995113 47.2502927, 11.3995776 47.2502842, 11.3996071 47.2502768)"
1828,6.0,,,,49.162000000000006,,5,,6.000000000000001,"LINESTRING (11.3977416 47.249538, 11.3980016 47.2493927, 11.3981953 47.2494075, 11.3983145 47.2494143)"
1829,8.0,,,7.0,140.487,,5,,6.000000000000001,"LINESTRING (11.3977416 47.249538, 11.3978801 47.2496159, 11.3985834 47.2497597, 11.3990191 47.2498369, 11.3994799 47.2499015, 11.3995059 47.2499003)"
1830,8.0,,10.0,7.0,197.753,,5,,6.000000000000001,"LINESTRING (11.3977416 47.249538, 11.3974352 47.2493927, 11.3969722 47.2492102, 11.396856 47.2491724, 11.3967079 47.2491426, 11.3965597 47.2491228, 11.3964636 47.2491025, 11.396386 47.2490798, 11.3963293 47.2490454, 11.3960558 47.2487788, 11.3959172 47.2484269)"
1831,6.0,,,,49.162,,5,,6.000000000000001,"LINESTRING (11.3983145 47.2494143, 11.3981953 47.2494075, 11.3980016 47.2493927, 11.3977416 47.249538)"
1832,6.0,,,,369.039,,5,,7.000000000000001,"LINESTRING (11.3983145 47.2494143, 11.3982829 47.2490427, 11.3983044 47.2488611, 11.3983195 47.248752, 11.398307 47.2486577, 11.398274 47.2486055, 11.3982192 47.2485522, 11.3981263 47.2485111, 11.3980071 47.2484818, 11.3978693 47.2484529, 11.3967258 47.2482127, 11.3965296 47.248166, 11.3963538 47.2481153, 11.3959374 47.2479854, 11.395521 47.247818, 11.3952263 47.2477219, 11.3951182 47.2477088, 11.3950167 47.2476895, 11.3949118 47.2476375)"
1833,6.0,,,,83.87700000000001,,5,,4.0,"LINESTRING (11.3983145 47.2494143, 11.3983997 47.24943, 11.3984483 47.2494403, 11.3985578 47.24947, 11.3986484 47.2495068, 11.3988924 47.249581, 11.3990659 47.2496144, 11.3993585 47.2496619)"
1834,5.0,,,,127.607,,5,,7.000000000000001,"LINESTRING (11.3959172 47.2484269, 11.395879 47.2481488, 11.3957171 47.2480389, 11.3953554 47.2478747, 11.3950059 47.2477849, 11.3949294 47.2477049, 11.3949118 47.2476375)"
1835,8.0,,10.0,7.0,27.900000000000002,,5,,6.000000000000001,"LINESTRING (11.3959172 47.2484269, 11.3958729 47.2484061, 11.3957984 47.2483915, 11.3955706 47.2483442)"
