,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
1836,8.0,,10.0,7.0,197.753,,5,,6.000000000000001,"LINESTRING (11.3959172 47.2484269, 11.3960558 47.2487788, 11.3963293 47.2490454, 11.396386 47.2490798, 11.3964636 47.2491025, 11.3965597 47.2491228, 11.3967079 47.2491426, 11.396856 47.2491724, 11.3969722 47.2492102, 11.3974352 47.2493927, 11.3977416 47.249538)"
1837,8.0,,10.0,7.0,185.309,,5,,8.0,"LINESTRING (11.3952114 47.2483322, 11.395067 47.2482374, 11.3949462 47.2480807, 11.3947202 47.2479044, 11.3943432 47.2476615, 11.3941693 47.2475436, 11.3938072 47.2472184, 11.3936456 47.2470605)"
1838,8.0,,10.0,,171.609,,5,,6.000000000000001,"LINESTRING (11.3952114 47.2483322, 11.3952927 47.2483921, 11.3953532 47.2484787, 11.3953687 47.2485678, 11.3953747 47.2488519, 11.3953868 47.2490331, 11.3954222 47.2492123, 11.3954858 47.2493756, 11.3956806 47.2496989, 11.3956921 47.2498104)"
1839,8.0,,10.0,7.0,29.335,,5,,6.000000000000001,"LINESTRING (11.3952114 47.2483322, 11.3953111 47.2482903, 11.3955706 47.2483442)"
1840,5.0,,,,74.48400000000001,,5,,4.0,"LINESTRING (11.3956368 47.2490003, 11.3955138 47.2487084, 11.3955512 47.248473, 11.3955706 47.2483442)"
1841,6.0,,,,213.393,,10,,4.0,"LINESTRING (11.4013688 47.2500919, 11.4013828 47.2493716, 11.4014661 47.2492838, 11.4015234 47.2492536, 11.401608 47.2492362, 11.4016779 47.2492504, 11.4017232 47.2492819, 11.4017325 47.24935, 11.4017023 47.2496048, 11.4016867 47.249783, 11.401496 47.2499095, 11.4014429 47.2499406, 11.4014222 47.2499628, 11.4013688 47.2500919)"
1842,8.0,,10.0,7.0,54.455,,5,,5.0,"LINESTRING (11.4013688 47.2500919, 11.4013558 47.2501243, 11.4012005 47.2505681)"
1843,6.0,,,,6.288,,10,,4.0,"LINESTRING (11.4045754 47.2648872, 11.4045311 47.2648393)"
1844,10.0,,,,6.288,,5,,5.0,"LINESTRING (11.4045754 47.2648872, 11.4046565 47.2648742)"
1845,6.0,,,,68.341,,10,,2.0,"LINESTRING (11.4029161 47.2659867, 11.403077 47.2660292, 11.4031585 47.2660277, 11.4032809 47.266002, 11.4033065 47.2659851, 11.4035459 47.2658266, 11.4036079 47.265818, 11.4036971 47.2658103)"
1846,10.0,,,,27.128,,10,,5.0,"LINESTRING (11.4029161 47.2659867, 11.40288 47.2660815, 11.4028651 47.2662272)"
1847,2.0,,,7.0,15.411000000000001,9.0,10,,3.0000000000000004,"LINESTRING (11.4277243 47.2631467, 11.4277653 47.2632016, 11.4278367 47.2632615)"
1848,6.0,,,,26.327,,5,,4.0,"LINESTRING (11.3905117 47.2675482, 11.3902947 47.2673628)"
1849,2.0,,10.0,6.0,548.6099999999999,,10,,2.0,"LINESTRING (11.4350051 47.2640434, 11.4346941 47.263881, 11.4345825 47.2638267, 11.4344893 47.2637948, 11.4343904 47.2637735, 11.4342919 47.2637584, 11.4341942 47.2637596, 11.4340119 47.263743, 11.4334441 47.2638, 11.4331845 47.2638146, 11.4328958 47.2638223, 11.4326461 47.2638271, 11.4317139 47.2638264, 11.4310283 47.2638083, 11.4304779 47.2637799, 11.4297441 47.2637115, 11.4292661 47.2636476, 11.4289319 47.2635937, 11.428306 47.2634672, 11.4279507 47.2633724)"
1850,10.0,,,,12.713,,5,,6.000000000000001,"LINESTRING (11.4140944 47.2795609, 11.4141275 47.279673)"
1851,5.0,,,,293.214,,5,,6.000000000000001,"LINESTRING (11.4140944 47.2795609, 11.4124374 47.2799123, 11.4103826 47.2803434)"
1852,5.0,,10.0,,1336.3139999999999,,5,,6.000000000000001,"LINESTRING (11.4140944 47.2795609, 11.4159065 47.2791908, 11.4159828 47.2792204, 11.4167895 47.2790606, 11.4201482 47.2783145, 11.4213674 47.278074, 11.4219666 47.2779244, 11.4227698 47.2776825, 11.4263332 47.2763509, 11.4278819 47.2757629, 11.4292881 47.2753233, 11.4303332 47.2749507)"
1853,10.0,,10.0,,11.084,,5,,6.000000000000001,"LINESTRING (11.4103826 47.2803434, 11.4104271 47.2804384)"
1854,5.0,,,,414.67799999999994,,5,,6.000000000000001,"LINESTRING (11.4103826 47.2803434, 11.408964 47.2806481, 11.4086657 47.2807774, 11.4079684 47.2809361, 11.4073278 47.2811291, 11.406911 47.2811994, 11.4066488 47.2812014, 11.4063436 47.2811753, 11.4061076 47.2811214, 11.4058867 47.2810651, 11.4056868 47.281015, 11.4054642 47.2809114, 11.4053893 47.2808486, 11.40526 47.2808675)"
1855,5.0,,,,293.214,,5,,6.000000000000001,"LINESTRING (11.4103826 47.2803434, 11.4124374 47.2799123, 11.4140944 47.2795609)"
1856,7.0,,4.0,,16.813,,10,,5.0,"LINESTRING (11.3922707 47.2684383, 11.3924821 47.2684861)"
1857,7.0,,4.0,,12.284,,5,,4.0,"LINESTRING (11.3922707 47.2684383, 11.3922766 47.2685487)"
1858,7.0,,4.0,,56.76,,5,,6.000000000000001,"LINESTRING (11.3922707 47.2684383, 11.3922863 47.268357, 11.3923887 47.2679342)"
1859,7.0,,7.0,,80.41,,10,,4.0,"LINESTRING (11.3933723 47.2679928, 11.393566 47.2672817)"
1860,7.0,,4.0,,94.55999999999999,,5,,5.0,"LINESTRING (11.3933723 47.2679928, 11.3934111 47.2679959, 11.3946237 47.2680376)"
1861,7.0,,7.0,,4.269,,10,,4.0,"LINESTRING (11.393566 47.2672817, 11.3935767 47.267244)"
1862,7.0,,4.0,,130.862,,5,,5.0,"LINESTRING (11.393566 47.2672817, 11.3940354 47.2673628, 11.3941146 47.2673811, 11.3941848 47.2674024, 11.3942476 47.2674257, 11.3943134 47.2674592, 11.394418 47.2675423, 11.3944898 47.2676154, 11.39456 47.2677198, 11.3946093 47.2678497, 11.3946108 47.2679957, 11.3946237 47.2680376)"
1863,7.0,,7.0,,48.58,,5,10.0,6.000000000000001,"LINESTRING (11.3934705 47.2685936, 11.39352 47.2690292)"
1864,7.0,,4.0,,86.041,,5,,6.000000000000001,"LINESTRING (11.3934705 47.2685936, 11.3946072 47.2685319)"
1865,7.0,,4.0,,21.908,,5,,5.0,"LINESTRING (11.3934705 47.2685936, 11.3934195 47.2685626, 11.3932087 47.2685156)"
1866,7.0,,7.0,,48.58,,5,10.0,6.000000000000001,"LINESTRING (11.39352 47.2690292, 11.3934705 47.2685936)"
1867,7.0,,6.0,,25.037,,5,10.0,7.000000000000001,"LINESTRING (11.39352 47.2690292, 11.3935755 47.269202, 11.3935906 47.2692492)"
1868,7.0,,4.0,,83.84199999999998,,5,,6.000000000000001,"LINESTRING (11.39352 47.2690292, 11.393071 47.2690879, 11.3928782 47.269138, 11.3926597 47.2691991, 11.3924687 47.2692602)"
1869,7.0,,4.0,,83.84199999999998,,5,,6.000000000000001,"LINESTRING (11.3924687 47.2692602, 11.3926597 47.2691991, 11.3928782 47.269138, 11.393071 47.2690879, 11.39352 47.2690292)"
1870,2.0,,10.0,,108.505,,5,,6.000000000000001,"LINESTRING (11.3924687 47.2692602, 11.3919453 47.2687094, 11.3916894 47.2684401)"
1871,2.0,,10.0,,94.253,9.0,5,,7.000000000000001,"LINESTRING (11.3924687 47.2692602, 11.392861 47.2696866, 11.3931386 47.2699756)"
1872,7.0,,4.0,,55.252,,5,,6.000000000000001,"LINESTRING (11.3946237 47.2680376, 11.3946761 47.2682776, 11.3946482 47.2683427, 11.3946631 47.2685289)"
1873,7.0,,4.0,,94.55999999999999,,5,,5.0,"LINESTRING (11.3946237 47.2680376, 11.3934111 47.2679959, 11.3933723 47.2679928)"
1874,7.0,,4.0,,130.86199999999997,,5,,5.0,"LINESTRING (11.3946237 47.2680376, 11.3946108 47.2679957, 11.3946093 47.2678497, 11.39456 47.2677198, 11.3944898 47.2676154, 11.394418 47.2675423, 11.3943134 47.2674592, 11.3942476 47.2674257, 11.3941848 47.2674024, 11.3941146 47.2673811, 11.3940354 47.2673628, 11.393566 47.2672817)"
1875,7.0,,4.0,,3.666,,5,,6.000000000000001,"LINESTRING (11.3929077 47.267161, 11.3929555 47.2671669)"
1876,7.0,,4.0,,93.255,,5,,6.000000000000001,"LINESTRING (11.3929077 47.267161, 11.392572 47.2674384, 11.3922481 47.2678648)"
1877,7.0,,4.0,,112.601,,5,,6.000000000000001,"LINESTRING (11.3929077 47.267161, 11.392824 47.2671152, 11.3925623 47.2670658, 11.3924893 47.2670591, 11.3924175 47.2670603, 11.3923411 47.2670755, 11.3923042 47.2670926, 11.3917152 47.2675022)"
1878,7.0,,4.0,,24.982,,5,,6.000000000000001,"LINESTRING (11.3917152 47.2675022, 11.3916747 47.2674933, 11.3915024 47.2673917, 11.3914569 47.2673649)"
1879,7.0,,4.0,,57.149,,5,,6.000000000000001,"LINESTRING (11.3917152 47.2675022, 11.3920972 47.2677888, 11.3922481 47.2678648)"
1880,7.0,,4.0,,112.60100000000001,,5,,6.000000000000001,"LINESTRING (11.3917152 47.2675022, 11.3923042 47.2670926, 11.3923411 47.2670755, 11.3924175 47.2670603, 11.3924893 47.2670591, 11.3925623 47.2670658, 11.392824 47.2671152, 11.3929077 47.267161)"
1881,7.0,,7.0,,38.638,,5,,6.000000000000001,"LINESTRING (11.3910417 47.2667184, 11.3915417 47.2667934)"
1882,7.0,,,,35.738,,5,,5.0,"LINESTRING (11.3910417 47.2667184, 11.3909366 47.2667627, 11.3907314 47.2668538, 11.3907012 47.2668682, 11.3906458 47.2668947)"
1883,7.0,,7.0,,47.425,,5,,5.0,"LINESTRING (11.3910417 47.2667184, 11.3908084 47.2666853, 11.3905343 47.2666444, 11.3904695 47.2666349, 11.3904357 47.2666532)"
1884,2.0,,,,31.184,5.0,10,,4.0,"LINESTRING (11.3904357 47.2666532, 11.3906458 47.2668947)"
1885,7.0,,7.0,,47.425,,5,,5.0,"LINESTRING (11.3904357 47.2666532, 11.3904695 47.2666349, 11.3905343 47.2666444, 11.3908084 47.2666853, 11.3910417 47.2667184)"
1886,2.0,,,,19.968,5.0,10,,4.0,"LINESTRING (11.3906458 47.2668947, 11.390774 47.2670518)"
1887,7.0,,,,35.738,,5,,5.0,"LINESTRING (11.3906458 47.2668947, 11.3907012 47.2668682, 11.3907314 47.2668538, 11.3909366 47.2667627, 11.3910417 47.2667184)"
1888,6.0,,10.0,,17.718,,5,,5.0,"LINESTRING (11.3948599 47.2622601, 11.3949048 47.2621037)"
1889,6.0,,10.0,,25.466,,10,,4.0,"LINESTRING (11.3948599 47.2622601, 11.3948827 47.2623917, 11.3949313 47.2624824)"
1890,6.0,,,,105.935,,5,,4.0,"LINESTRING (11.4015762 47.2692332, 11.4018841 47.2701627)"
1891,6.0,,,,105.935,,5,,4.0,"LINESTRING (11.4018841 47.2701627, 11.4015762 47.2692332)"
1892,8.0,,10.0,,153.851,,5,,7.000000000000001,"LINESTRING (11.4018841 47.2701627, 11.4008695 47.2701851, 11.3999602 47.2702038, 11.399846 47.2702058)"
1893,8.0,,10.0,,104.636,,5,,7.000000000000001,"LINESTRING (11.4018841 47.2701627, 11.4025396 47.2701457, 11.4032703 47.2701554)"
1894,8.0,,10.0,9.0,16.32,,5,,4.0,"LINESTRING (11.4059387 47.2845249, 11.4061515 47.2844984)"
1895,8.0,,,,41.74,,5,,6.000000000000001,"LINESTRING (11.4068871 47.2829356, 11.4068364 47.2825618)"
1896,8.0,,,,255.77599999999998,,5,,6.000000000000001,"LINESTRING (11.4068871 47.2829356, 11.406965 47.2834119, 11.4069397 47.2834336, 11.4069228 47.2834482, 11.4065563 47.283442, 11.4064473 47.2834202, 11.4055985 47.283086, 11.4055028 47.2829186, 11.4053939 47.2826366, 11.4053539 47.2823256)"
1897,6.0,,,,41.483000000000004,,5,,6.000000000000001,"LINESTRING (11.4068871 47.2829356, 11.4069889 47.2830151, 11.4073735 47.2830753)"
1898,6.0,,,,59.484,,5,,6.000000000000001,"LINESTRING (11.4048065 47.2849022, 11.4048253 47.2849253, 11.4048766 47.2849771, 11.4049335 47.2849796, 11.404938 47.2849297, 11.4049785 47.284936, 11.4050264 47.2849072, 11.4054052 47.2847819)"
1899,5.0,,,,210.193,,5,,6.000000000000001,"LINESTRING (11.4048065 47.2849022, 11.404819 47.2848692, 11.4051389 47.2846223, 11.4051632 47.284592, 11.4051822 47.2845512, 11.405186 47.2842478, 11.4051239 47.2840984, 11.4045274 47.2835651, 11.4042874 47.2832871)"
1900,5.0,,,,57.562999999999995,,5,,6.000000000000001,"LINESTRING (11.4048065 47.2849022, 11.4048027 47.284912, 11.4048056 47.2849488, 11.4048099 47.284975, 11.4048306 47.2850018, 11.405018 47.2850745, 11.4052652 47.2852099, 11.4053034 47.2852551)"
1901,5.0,,,,14.695,,5,,6.000000000000001,"LINESTRING (11.4042874 47.2832871, 11.4042427 47.2831975, 11.4042269 47.2831615)"
1902,5.0,,,,210.19300000000004,,5,,6.000000000000001,"LINESTRING (11.4042874 47.2832871, 11.4045274 47.2835651, 11.4051239 47.2840984, 11.405186 47.2842478, 11.4051822 47.2845512, 11.4051632 47.284592, 11.4051389 47.2846223, 11.404819 47.2848692, 11.4048065 47.2849022)"
1903,5.0,,,,301.84900000000005,,5,,6.000000000000001,"LINESTRING (11.4042874 47.2832871, 11.4044007 47.2835545, 11.4045534 47.2837473, 11.4046396 47.2838565, 11.4048531 47.2840527, 11.4049469 47.2841411, 11.4049443 47.2841956, 11.4049334 47.2842301, 11.4048721 47.2843555, 11.4048102 47.2844757, 11.4048033 47.2845056, 11.4048316 47.2846102, 11.4048352 47.284657, 11.404821 47.2846843, 11.4047667 47.2847123, 11.4046814 47.2847646, 11.4045072 47.2848673, 11.4044267 47.284947, 11.4044066 47.2850048, 11.4044232 47.2850731, 11.4044575 47.2851289, 11.4044285 47.2851524, 11.4043935 47.2851442, 11.4043515 47.2851182, 11.4043114 47.2850646, 11.4042658 47.2850425, 11.4042141 47.2850532, 11.404204 47.2850853, 11.4042231 47.2851284, 11.4042758 47.2851862, 11.4043245 47.2852326, 11.4043999 47.2852596, 11.4045051 47.2852896, 11.4045358 47.2853301)"
1904,6.0,,,,14.0,,5,,6.000000000000001,"LINESTRING (11.4088809 47.2844255, 11.408786 47.2845337)"
1905,8.0,,,9.0,132.609,,5,,7.000000000000001,"LINESTRING (11.4088809 47.2844255, 11.4086003 47.2844192, 11.4078964 47.284398, 11.4072954 47.2842947, 11.4071481 47.284322)"
1906,8.0,,,9.0,58.806999999999995,,5,,6.000000000000001,"LINESTRING (11.4088809 47.2844255, 11.4090013 47.284412, 11.4096162 47.2842539)"
1907,8.0,,,,42.774,,10,,4.0,"LINESTRING (11.4250313 47.262773, 11.4250895 47.2626418, 11.4250951 47.2625633, 11.425069 47.2624937, 11.4249953 47.2624103)"
1908,8.0,,,,166.435,,5,,6.000000000000001,"LINESTRING (11.4250313 47.262773, 11.4250219 47.2627833, 11.4247575 47.263073, 11.4244375 47.2635099, 11.4242751 47.2637353, 11.4241795 47.263862, 11.4240794 47.263981, 11.4239729 47.2640839)"
1909,6.0,,10.0,9.0,41.022,10.0,10,,4.0,"LINESTRING (11.3888009 47.2696471, 11.3884582 47.2699335)"
1910,6.0,,,9.0,37.274,,5,,5.0,"LINESTRING (11.3888009 47.2696471, 11.3892102 47.2698348)"
1911,6.0,,,9.0,36.472,,5,,4.0,"LINESTRING (11.3898479 47.2703867, 11.3895804 47.2701135)"
1912,8.0,,10.0,,171.115,,5,,4.0,"LINESTRING (11.3946423 47.2734354, 11.3944269 47.2731643, 11.394143 47.272807, 11.3939369 47.2725475, 11.3935661 47.2720808)"
1913,8.0,,10.0,,79.101,,10,,4.0,"LINESTRING (11.3943691 47.2757295, 11.3953297 47.2754444)"
1914,8.0,,10.0,,74.698,,5,,3.0000000000000004,"LINESTRING (11.3943691 47.2757295, 11.3943188 47.2756527, 11.3939674 47.2751155)"
1915,8.0,,10.0,,41.759,,10,,4.0,"LINESTRING (11.3953297 47.2754444, 11.395828 47.2752809)"
1916,6.0,,,,58.665,,5,,3.0000000000000004,"LINESTRING (11.3953297 47.2754444, 11.3954067 47.2755838, 11.3954857 47.2756669, 11.3955851 47.2758535, 11.3956123 47.2758951, 11.3956134 47.2759143, 11.3955971 47.2759268)"
1917,6.0,,10.0,9.0,99.287,,5,,6.000000000000001,"LINESTRING (11.395828 47.2752809, 11.3962816 47.2761191)"
1918,6.0,,10.0,9.0,99.555,,5,,5.0,"LINESTRING (11.395828 47.2752809, 11.3956487 47.2749844, 11.3955129 47.2748318, 11.3952505 47.2746503, 11.3950808 47.2745666)"
1919,8.0,,10.0,,52.314,,10,,4.0,"LINESTRING (11.3915832 47.270727, 11.3922119 47.2705286)"
1920,6.0,,,9.0,202.04,,5,,5.0,"LINESTRING (11.3915832 47.270727, 11.3914436 47.2704474, 11.3912653 47.270128, 11.3909769 47.2697321, 11.3907589 47.269453, 11.3905905 47.2692637, 11.3904409 47.2690895)"
1921,6.0,,,9.0,90.011,,5,,4.0,"LINESTRING (11.3915832 47.270727, 11.3916105 47.2707779, 11.3919655 47.2713425, 11.3920439 47.2714736)"
1922,8.0,9.0,10.0,,89.269,,10,,4.0,"LINESTRING (11.3922119 47.2705286, 11.392833 47.2712119)"
1923,10.0,,10.0,,148.261,,5,,5.0,"LINESTRING (11.3922119 47.2705286, 11.3922223 47.270481, 11.3919033 47.2702053, 11.391697 47.2699845, 11.3915974 47.2698242, 11.3914771 47.2696691, 11.391271 47.2694633, 11.3911853 47.2694156)"
1924,6.0,,,9.0,10.351,,5,,6.000000000000001,"LINESTRING (11.3933829 47.2729621, 11.393314 47.2728816)"
1925,6.0,,,9.0,115.184,,5,,6.000000000000001,"LINESTRING (11.3933829 47.2729621, 11.3939068 47.2735636, 11.3940074 47.2736742, 11.3940234 47.2736945, 11.3941622 47.2738528)"
1926,6.0,,,,92.04999999999998,,5,,7.000000000000001,"LINESTRING (11.3933829 47.2729621, 11.3935521 47.2728746, 11.3935984 47.2728387, 11.3936155 47.272797, 11.3935871 47.2727144, 11.3934423 47.2725379, 11.3931908 47.2722843)"
1927,8.0,,10.0,,36.246,,5,,7.000000000000001,"LINESTRING (11.3931908 47.2722843, 11.3935661 47.2720808)"
1928,8.0,,10.0,,33.216,,5,,7.000000000000001,"LINESTRING (11.3931908 47.2722843, 11.392803 47.2724257)"
1929,6.0,,,,58.02,,5,,7.000000000000001,"LINESTRING (11.3931908 47.2722843, 11.3929939 47.2719563, 11.3929021 47.2718579, 11.3928278 47.2718666)"
1930,6.0,,,,92.05,,5,,7.000000000000001,"LINESTRING (11.3931908 47.2722843, 11.3934423 47.2725379, 11.3935871 47.2727144, 11.3936155 47.272797, 11.3935984 47.2728387, 11.3935521 47.2728746, 11.3933829 47.2729621)"
1931,6.0,,,,58.019999999999996,,5,,7.000000000000001,"LINESTRING (11.3928278 47.2718666, 11.3929021 47.2718579, 11.3929939 47.2719563, 11.3931908 47.2722843)"
1932,8.0,,10.0,,65.606,,5,,5.0,"LINESTRING (11.3928278 47.2718666, 11.3927404 47.2717545, 11.3924214 47.271345)"
1933,8.0,,10.0,,36.236000000000004,,5,,7.000000000000001,"LINESTRING (11.3928278 47.2718666, 11.3926805 47.2719517, 11.3924296 47.272046)"
1934,6.0,,,9.0,90.011,,5,,6.000000000000001,"LINESTRING (11.3920439 47.2714736, 11.3919655 47.2713425, 11.3916105 47.2707779, 11.3915832 47.270727)"
1935,6.0,,,9.0,9.869,,5,,5.0,"LINESTRING (11.3920439 47.2714736, 11.3920743 47.2715207, 11.3920953 47.2715552)"
1936,8.0,,10.0,,33.216,,5,,7.000000000000001,"LINESTRING (11.392803 47.2724257, 11.3931908 47.2722843)"
1937,6.0,,,9.0,51.43600000000001,,5,,7.000000000000001,"LINESTRING (11.392803 47.2724257, 11.3926942 47.2723688, 11.3924296 47.272046)"
1938,6.0,,,9.0,64.469,,5,,6.000000000000001,"LINESTRING (11.392803 47.2724257, 11.3930163 47.2725465, 11.393314 47.2728816)"
1939,6.0,,,,52.137,,5,,5.0,"LINESTRING (11.3964432 47.2624197, 11.3964244 47.2625407, 11.396375 47.2627666, 11.3964123 47.262868, 11.3964174 47.2628819)"
1940,6.0,,,,25.226,,5,,4.0,"LINESTRING (11.3962643 47.2634996, 11.3965956 47.2634693)"
1941,2.0,,10.0,,14.069,,5,,7.000000000000001,"LINESTRING (11.3919072 47.2559907, 11.3918654 47.256114)"
1942,2.0,,10.0,,212.409,9.0,10,,5.0,"LINESTRING (11.3919072 47.2559907, 11.3923062 47.2560362, 11.3947066 47.256181)"
1943,6.0,,,,18.46,,5,,6.000000000000001,"LINESTRING (11.3919072 47.2559907, 11.392088 47.2560744, 11.3921098 47.2560837)"
1944,8.0,,,,56.67,,5,,6.000000000000001,"LINESTRING (11.4211845 47.26292, 11.4218817 47.2631094)"
1945,8.0,,,,55.968,,5,,6.000000000000001,"LINESTRING (11.4211845 47.26292, 11.4204752 47.2627729)"
1946,8.0,,,,105.858,,5,,7.000000000000001,"LINESTRING (11.4211845 47.26292, 11.420531 47.2637624)"
1947,6.0,,,,62.888999999999996,,5,,4.0,"LINESTRING (11.4231086 47.2623531, 11.4229374 47.2625828, 11.4227325 47.2628578)"
1948,6.0,,,,35.824,,5,,4.0,"LINESTRING (11.4122934 47.2662534, 11.4125272 47.265973)"
1949,8.0,,,9.0,67.978,,5,,6.000000000000001,"LINESTRING (11.4178658 47.2697814, 11.4185271 47.2701966)"
1950,8.0,,,9.0,204.428,,5,,7.000000000000001,"LINESTRING (11.4178658 47.2697814, 11.4174438 47.2695429, 11.4172416 47.2694297, 11.4168072 47.2692435, 11.4165169 47.2691634, 11.4162559 47.2691144, 11.4160803 47.269089, 11.4156645 47.2690242, 11.4154757 47.2689943)"
1951,6.0,,,,93.672,,5,,4.0,"LINESTRING (11.4178658 47.2697814, 11.4177054 47.2700072, 11.4174538 47.2701115, 11.4172007 47.2701902, 11.4170335 47.2702035, 11.416922 47.2701575)"
1952,8.0,,,,77.421,,5,,4.0,"LINESTRING (11.4067296 47.2682956, 11.406998 47.2682126, 11.4076544 47.268218, 11.4077167 47.2682185, 11.407729 47.2682194)"
1953,8.0,,,,25.822,,5,,6.000000000000001,"LINESTRING (11.4080693 47.268244, 11.407729 47.2682194)"
1954,8.0,,,,29.610999999999997,,5,,6.000000000000001,"LINESTRING (11.4080693 47.268244, 11.4080599 47.2681695, 11.4080519 47.2680875, 11.408041 47.2679784)"
1955,8.0,,,,48.577999999999996,,5,,6.000000000000001,"LINESTRING (11.4080693 47.268244, 11.4080797 47.2683669, 11.4080924 47.2684868, 11.4081017 47.2685522, 11.4081064 47.2685784, 11.4081141 47.2686006, 11.4081279 47.2686215, 11.4081448 47.2686433, 11.4081725 47.2686681)"
1956,8.0,,,,31.024,,5,,7.000000000000001,"LINESTRING (11.4153944 47.2692678, 11.4154757 47.2689943)"
1957,8.0,,,,80.636,,5,,6.000000000000001,"LINESTRING (11.4153944 47.2692678, 11.4151447 47.2699729)"
1958,6.0,,10.0,,168.38400000000001,,5,,6.000000000000001,"LINESTRING (11.4153944 47.2692678, 11.4142876 47.269112, 11.4141858 47.2691523, 11.4139588 47.2698016)"
1959,5.0,,,,12.902,,5,,6.000000000000001,"LINESTRING (11.3724405 47.2707678, 11.3723888 47.2708784)"
1960,5.0,,,,29.954,,5,,6.000000000000001,"LINESTRING (11.3724405 47.2707678, 11.372832 47.2708125)"
1961,5.0,,,,23.717,,5,,6.000000000000001,"LINESTRING (11.3724405 47.2707678, 11.372466 47.270599, 11.3724993 47.2705617)"
1962,5.0,,,,198.82100000000003,,5,,5.0,"LINESTRING (11.3724993 47.2705617, 11.3724889 47.270517, 11.3724885 47.2704678, 11.3725029 47.270417, 11.3725731 47.2702579, 11.3726516 47.2701, 11.3728156 47.2698598, 11.372869 47.2697286, 11.372883 47.2695231, 11.3728786 47.2693097, 11.3728734 47.2692648, 11.3728702 47.2692523, 11.3728623 47.2692324, 11.3728518 47.269213, 11.3728209 47.2691791, 11.3727926 47.2691512, 11.3727617 47.2691226, 11.3726918 47.2690686, 11.3725828 47.2689825, 11.372569 47.2689681, 11.3725605 47.2689535, 11.3725576 47.2689461, 11.3725571 47.2689347, 11.3725597 47.268923, 11.3725681 47.2688917)"
1963,5.0,,,,158.432,,5,,7.000000000000001,"LINESTRING (11.3724993 47.2705617, 11.3725752 47.2705337, 11.37264 47.2705174, 11.3729642 47.2704579, 11.3731823 47.2704118, 11.3733586 47.2703781, 11.3734119 47.2703599, 11.3735406 47.2702883, 11.3736899 47.2702115, 11.3737538 47.27018, 11.3738361 47.2701563, 11.3739434 47.2701297, 11.3740544 47.2701061, 11.37415 47.2700908, 11.3742482 47.2700824, 11.3744353 47.2700876)"
1964,5.0,,,,23.717,,5,,6.000000000000001,"LINESTRING (11.3724993 47.2705617, 11.372466 47.270599, 11.3724405 47.2707678)"
1965,5.0,,,,158.432,,5,,7.000000000000001,"LINESTRING (11.3744353 47.2700876, 11.3742482 47.2700824, 11.37415 47.2700908, 11.3740544 47.2701061, 11.3739434 47.2701297, 11.3738361 47.2701563, 11.3737538 47.27018, 11.3736899 47.2702115, 11.3735406 47.2702883, 11.3734119 47.2703599, 11.3733586 47.2703781, 11.3731823 47.2704118, 11.3729642 47.2704579, 11.37264 47.2705174, 11.3725752 47.2705337, 11.3724993 47.2705617)"
1966,5.0,,,,73.91499999999999,,5,,7.000000000000001,"LINESTRING (11.3744353 47.2700876, 11.3745357 47.2701481, 11.3746121 47.2702162, 11.3746658 47.2703189, 11.3747408 47.2705982, 11.3748256 47.270674)"
1967,5.0,,,,38.065,,5,,5.0,"LINESTRING (11.3744353 47.2700876, 11.3744268 47.2700031, 11.3746319 47.2697863)"
