,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
1968,5.0,,,,99.21600000000001,,5,,7.000000000000001,"LINESTRING (11.3744353 47.2700876, 11.3743306 47.2701394, 11.374274 47.2702162, 11.3740968 47.2702935, 11.3737449 47.2705614, 11.373556 47.2707361)"
1969,5.0,,,,138.084,,5,,6.000000000000001,"LINESTRING (11.3748256 47.270674, 11.374897 47.2706894, 11.3749897 47.2706769, 11.3753433 47.2704216, 11.3757492 47.2701941, 11.376019 47.2700755, 11.3762955 47.270003)"
1970,5.0,,,,73.915,,5,,7.000000000000001,"LINESTRING (11.3748256 47.270674, 11.3747408 47.2705982, 11.3746658 47.2703189, 11.3746121 47.2702162, 11.3745357 47.2701481, 11.3744353 47.2700876)"
1971,5.0,,,,207.97400000000002,,5,,6.000000000000001,"LINESTRING (11.3748256 47.270674, 11.3748398 47.2706989, 11.3749637 47.2707361, 11.3751948 47.2707028, 11.37539 47.2706193, 11.3755057 47.270597, 11.3758452 47.2705918, 11.3761176 47.2705657, 11.376407 47.2705564, 11.3765748 47.2705594, 11.3768972 47.2705875, 11.3769937 47.2706129, 11.377076 47.2706526, 11.3772105 47.2707791, 11.3772891 47.2708757)"
1972,8.0,,,,71.737,,5,,4.0,"LINESTRING (11.3762955 47.270003, 11.37593 47.2697691, 11.3759159 47.2697349, 11.3759144 47.2696438, 11.3757624 47.2694992)"
1973,8.0,,,,215.276,,5,,6.000000000000001,"LINESTRING (11.3762955 47.270003, 11.3764737 47.270013, 11.3770535 47.2701015, 11.3774073 47.2702139, 11.3776614 47.270327, 11.3777962 47.2703678, 11.3789558 47.2706619)"
1974,5.0,,,,138.08399999999997,,5,,6.000000000000001,"LINESTRING (11.3762955 47.270003, 11.376019 47.2700755, 11.3757492 47.2701941, 11.3753433 47.2704216, 11.3749897 47.2706769, 11.374897 47.2706894, 11.3748256 47.270674)"
1975,8.0,,10.0,,8.874,,5,,6.000000000000001,"LINESTRING (11.3855558 47.271806, 11.385491 47.2718726)"
1976,8.0,,10.0,,62.730000000000004,,5,,6.000000000000001,"LINESTRING (11.3855558 47.271806, 11.3850075 47.271857, 11.3847918 47.271738)"
1977,8.0,,10.0,,90.584,,5,,6.000000000000001,"LINESTRING (11.3855558 47.271806, 11.3862372 47.271497, 11.3863403 47.2714502, 11.3863541 47.271444, 11.3864709 47.2713014)"
1978,8.0,,10.0,,113.471,,5,,5.0,"LINESTRING (11.3903405 47.2572977, 11.391844 47.2573055)"
1979,10.0,,10.0,,11.999,,5,,4.0,"LINESTRING (11.3890463 47.2572453, 11.3891741 47.2573095)"
1980,8.0,,10.0,,28.374,,5,,6.000000000000001,"LINESTRING (11.3959977 47.2572691, 11.3962952 47.2572912, 11.396371 47.2572991)"
1981,8.0,,10.0,,40.009,,5,,6.000000000000001,"LINESTRING (11.3959977 47.2572691, 11.3960664 47.2570365, 11.3960962 47.2569156)"
1982,8.0,,10.0,,69.946,,5,,4.0,"LINESTRING (11.3959977 47.2572691, 11.3959803 47.2573266, 11.3958991 47.2576787, 11.3958611 47.2578911)"
1983,6.0,1.0,10.0,7.0,6.262,,5,,6.000000000000001,"LINESTRING (11.397214 47.257455, 11.3972519 47.2574049)"
1984,6.0,1.0,10.0,7.0,83.726,,5,,6.000000000000001,"LINESTRING (11.397214 47.257455, 11.3971219 47.2575886, 11.3970431 47.257731, 11.3969676 47.2579168, 11.3969154 47.2581052, 11.3969018 47.2581735)"
1985,8.0,,10.0,,47.548,,5,,6.000000000000001,"LINESTRING (11.397214 47.257455, 11.3970919 47.2574175, 11.3968769 47.2573633, 11.3966164 47.2573246)"
1986,8.0,,,,169.28599999999997,,5,,4.0,"LINESTRING (11.38738 47.2740433, 11.3875893 47.2739706, 11.3878191 47.2738265, 11.3879706 47.2736787, 11.3880998 47.2734885, 11.388204 47.2732986, 11.3882413 47.2732776, 11.3882847 47.2732741, 11.3884221 47.273288, 11.3885836 47.2732686, 11.3887216 47.2732645, 11.3888246 47.273272, 11.3889271 47.2732969, 11.389003 47.2732867)"
1987,5.0,,,,98.73500000000001,,5,,9.0,"LINESTRING (11.3880252 47.2758312, 11.3878435 47.2759749, 11.3874933 47.2760542, 11.3873357 47.2761565, 11.3872267 47.2761841, 11.387101 47.2761837, 11.3869241 47.2761199)"
1988,5.0,,,,83.025,,5,,8.0,"LINESTRING (11.3880252 47.2758312, 11.3880833 47.2758167, 11.3886257 47.2755527, 11.3889373 47.275416)"
1989,6.0,,,,81.64299999999999,,5,,8.0,"LINESTRING (11.3880252 47.2758312, 11.3880122 47.2757636, 11.3880084 47.2757443, 11.3879985 47.2757322, 11.3879832 47.2757217, 11.387955 47.2757088, 11.387926 47.2756963, 11.3879003 47.2756825, 11.3878824 47.275671, 11.3878706 47.2756605, 11.3877338 47.2754999, 11.3877029 47.2754475, 11.3876849 47.2753994, 11.3876857 47.2753767, 11.3876908 47.2753546, 11.387702 47.2753347, 11.3877218 47.2753155, 11.3877464 47.2753004, 11.3879023 47.2752539)"
1990,6.0,,,,111.352,,5,,9.0,"LINESTRING (11.3880252 47.2758312, 11.3879346 47.2757975, 11.3878884 47.2757761, 11.3878347 47.2757508, 11.3877859 47.2757238, 11.387741 47.2756952, 11.3877067 47.2756675, 11.3876749 47.2756373, 11.3876394 47.2756005, 11.38762 47.2755775, 11.3874617 47.2753873, 11.3874175 47.2753381, 11.3873627 47.2752851, 11.3870985 47.2750701)"
1991,6.0,,,,192.58599999999998,,5,,8.0,"LINESTRING (11.3880252 47.2758312, 11.3882396 47.2759087, 11.3883419 47.2759471, 11.3884395 47.2759863, 11.3885061 47.2760153, 11.3885679 47.2760452, 11.3886389 47.2760892, 11.3888479 47.2762316, 11.3890443 47.2763681, 11.3891012 47.2764058, 11.389171 47.2764585, 11.3892083 47.2764881, 11.3892396 47.2765144, 11.3892777 47.2765486, 11.3893112 47.2765819, 11.3893376 47.2766162, 11.3893915 47.2766992, 11.3894895 47.2768416, 11.389535 47.2768923, 11.3895741 47.2769197, 11.3896339 47.2769435, 11.3896827 47.2769517, 11.3897315 47.2769504, 11.3897845 47.276945, 11.3898245 47.2769257)"
1992,5.0,,,,171.489,,5,,5.0,"LINESTRING (11.3884117 47.2780421, 11.3885789 47.2780316, 11.3889437 47.2778642, 11.3891083 47.2775656, 11.3894087 47.2773618, 11.3898445 47.2770509, 11.389897 47.2769645)"
1993,6.0,,,,147.49599999999998,,5,,5.0,"LINESTRING (11.3884117 47.2780421, 11.3884528 47.2775259, 11.3884823 47.2774548, 11.3882808 47.2772307, 11.38792 47.2768258)"
1994,2.0,,10.0,,37.687,,5,,6.000000000000001,"LINESTRING (11.3884593 47.256587, 11.3887407 47.2565001, 11.3889178 47.256453)"
1995,2.0,,10.0,,49.054,5.0,5,,5.0,"LINESTRING (11.3884593 47.256587, 11.3882068 47.2566649, 11.3878676 47.2567696)"
1996,6.0,,,,25.418,,5,,6.000000000000001,"LINESTRING (11.3884593 47.256587, 11.3885037 47.2565011, 11.3884821 47.2564119, 11.3884644 47.2563663)"
1997,6.0,,,9.0,30.521,10.0,10,,4.0,"LINESTRING (11.4298525 47.2614125, 11.429802 47.2615086, 11.4297459 47.2616153, 11.429681 47.2616548)"
1998,8.0,,10.0,9.0,93.515,,5,,5.0,"LINESTRING (11.4298525 47.2614125, 11.4295211 47.2613072, 11.4293549 47.261265, 11.42913 47.2612111, 11.4290312 47.2611921, 11.4286806 47.2611559)"
1999,8.0,,10.0,9.0,21.528,9.0,5,,4.0,"LINESTRING (11.4298525 47.2614125, 11.4299152 47.26143, 11.4300611 47.2614686, 11.4301166 47.2614856)"
2000,2.0,,,7.0,54.864000000000004,9.0,5,,4.0,"LINESTRING (11.4274258 47.2623981, 11.4274936 47.2624473, 11.4275472 47.2624875, 11.4275975 47.2625271, 11.4276385 47.2625662, 11.4276678 47.2626019, 11.4276893 47.2626442, 11.4277008 47.2626739, 11.4277065 47.2627082, 11.4277009 47.2627501, 11.4276918 47.2627895, 11.4276785 47.2628272)"
2001,2.0,,,7.0,35.775,9.0,10,,3.0000000000000004,"LINESTRING (11.4274258 47.2623981, 11.4271701 47.2622817, 11.4270953 47.2622571, 11.4270205 47.2622326)"
2002,6.0,,,,35.733,10.0,10,,2.0,"LINESTRING (11.427288 47.2630218, 11.4277243 47.2631467)"
2003,2.0,,,7.0,37.620000000000005,10.0,10,,3.0000000000000004,"LINESTRING (11.427288 47.2630218, 11.427352 47.2630128, 11.4274123 47.2629974, 11.4274652 47.2629783, 11.4275037 47.2629567, 11.4275386 47.2629319, 11.4275664 47.2629091, 11.4276785 47.2628272)"
2004,2.0,,,7.0,36.229,10.0,10,,3.0000000000000004,"LINESTRING (11.4276785 47.2628272, 11.4276703 47.2629652, 11.4276679 47.2629905, 11.4276699 47.2630157, 11.4276726 47.2630397, 11.4276783 47.2630593, 11.4276833 47.2630764, 11.4277012 47.2631103, 11.4277243 47.2631467)"
2005,2.0,,,7.0,54.864000000000004,9.0,5,,4.0,"LINESTRING (11.4276785 47.2628272, 11.4276918 47.2627895, 11.4277009 47.2627501, 11.4277065 47.2627082, 11.4277008 47.2626739, 11.4276893 47.2626442, 11.4276678 47.2626019, 11.4276385 47.2625662, 11.4275975 47.2625271, 11.4275472 47.2624875, 11.4274936 47.2624473, 11.4274258 47.2623981)"
2006,6.0,,,9.0,63.797,,10,,3.0000000000000004,"LINESTRING (11.4293258 47.2630181, 11.4294974 47.2624563)"
2007,6.0,,10.0,9.0,13.463,9.0,5,,4.0,"LINESTRING (11.4293258 47.2630181, 11.4291474 47.2630166)"
2008,6.0,,10.0,9.0,13.652,9.0,5,,5.0,"LINESTRING (11.4293258 47.2630181, 11.4295065 47.2630241)"
2009,6.0,,10.0,9.0,22.675,9.0,5,,6.000000000000001,"LINESTRING (11.4301846 47.2630837, 11.4298879 47.2630514)"
2010,6.0,,10.0,9.0,14.144,9.0,5,,6.000000000000001,"LINESTRING (11.4301846 47.2630837, 11.4302701 47.2630716, 11.4303681 47.2630578)"
2011,6.0,,10.0,9.0,48.858000000000004,,10,,6.000000000000001,"LINESTRING (11.4301846 47.2630837, 11.4301058 47.263478, 11.4300976 47.2635191)"
2012,6.0,,,,54.015,,5,,7.000000000000001,"LINESTRING (11.4301846 47.2630837, 11.4300762 47.2631204, 11.4299268 47.2631537, 11.4294954 47.2631046)"
2013,6.0,,,9.0,132.15300000000002,,10,,3.0000000000000004,"LINESTRING (11.4310745 47.2635554, 11.4313705 47.2635893, 11.431689 47.2635999, 11.4318417 47.2635911, 11.4319711 47.2635629, 11.4324157 47.2632716, 11.4324956 47.2631982, 11.432518 47.2631711, 11.4325166 47.2631407)"
2014,6.0,,,9.0,104.12100000000001,,10,,4.0,"LINESTRING (11.4289862 47.2620743, 11.4289822 47.2620415, 11.4289711 47.2620336, 11.4282045 47.2614883, 11.4281952 47.2614742, 11.4281943 47.2614566, 11.4282044 47.2614265, 11.4282604 47.2613619)"
2015,6.0,,,9.0,76.31800000000001,,5,,5.0,"LINESTRING (11.4289862 47.2620743, 11.4289297 47.2620866, 11.428874 47.2620879, 11.4287399 47.2620792, 11.4286891 47.262077, 11.4286417 47.262076, 11.4285804 47.2620796, 11.4285244 47.2620849, 11.4284683 47.2620937, 11.428418 47.2621025, 11.4283684 47.2621124, 11.4283153 47.2621243, 11.4281491 47.2621704, 11.4280813 47.2621892, 11.4280112 47.2622077)"
2016,6.0,,,9.0,76.831,,10,,3.0000000000000004,"LINESTRING (11.4303681 47.2630578, 11.4304671 47.2631276, 11.4310745 47.2635554)"
2017,6.0,,10.0,9.0,14.144,9.0,5,,6.000000000000001,"LINESTRING (11.4303681 47.2630578, 11.4302701 47.2630716, 11.4301846 47.2630837)"
2018,6.0,,,9.0,7.193,,5,,3.0000000000000004,"LINESTRING (11.4323851 47.2631609, 11.4323491 47.2632208)"
2019,6.0,,,9.0,10.358,,10,,3.0000000000000004,"LINESTRING (11.4323851 47.2631609, 11.4324278 47.2631458, 11.4325166 47.2631407)"
2020,7.0,,4.0,,3.665,,5,10.0,5.0,"LINESTRING (11.3937087 47.2696169, 11.3936983 47.2695847)"
2021,8.0,,10.0,,27.118,,5,,5.0,"LINESTRING (11.3971307 47.2615112, 11.3972268 47.2612762)"
2022,8.0,,10.0,,80.644,,10,,4.0,"LINESTRING (11.3971307 47.2615112, 11.3971972 47.2615206, 11.397522 47.2615666, 11.3980794 47.2616418, 11.3981781 47.2616551)"
2023,8.0,,10.0,,44.498,,5,,5.0,"LINESTRING (11.3974414 47.2607515, 11.3972837 47.2611371)"
2024,8.0,,10.0,9.0,14.286,,10,,4.0,"LINESTRING (11.3974414 47.2607515, 11.3973464 47.2607297, 11.3972623 47.2607099)"
2025,8.0,,10.0,9.0,42.385,,10,,4.0,"LINESTRING (11.3972623 47.2607099, 11.3967318 47.2605847)"
2026,8.0,,10.0,,104.794,,5,,5.0,"LINESTRING (11.3972623 47.2607099, 11.397408 47.2604212, 11.3978409 47.2601069, 11.3979509 47.2599138)"
2027,8.0,,10.0,,86.253,,10,,5.0,"LINESTRING (11.3979509 47.2599138, 11.3983216 47.2599722, 11.399059 47.2601036)"
2028,8.0,,10.0,,104.79400000000001,,5,,5.0,"LINESTRING (11.3979509 47.2599138, 11.3978409 47.2601069, 11.397408 47.2604212, 11.3972623 47.2607099)"
2029,6.0,,,,106.68900000000002,,5,,6.000000000000001,"LINESTRING (11.3979509 47.2599138, 11.3980512 47.2598387, 11.3982622 47.2597192, 11.3984145 47.2593002, 11.3984105 47.2591544, 11.3984077 47.2590602)"
2030,10.0,,10.0,,16.183,,5,,7.000000000000001,"LINESTRING (11.392944 47.2699144, 11.3931386 47.2699756)"
2031,10.0,,10.0,,257.278,,5,,6.000000000000001,"LINESTRING (11.392944 47.2699144, 11.3931047 47.2700953, 11.3939061 47.270997, 11.3941447 47.2711391, 11.3944036 47.2712117, 11.3946525 47.2713392, 11.3948052 47.2713651, 11.3950056 47.2713586, 11.3952132 47.2713326, 11.3952775 47.271348)"
2032,10.0,,10.0,,202.839,,5,,6.000000000000001,"LINESTRING (11.392944 47.2699144, 11.3915792 47.2684405, 11.3915138 47.2683698)"
2033,6.0,,,9.0,54.573,,10,,4.0,"LINESTRING (11.3880701 47.2714269, 11.3887666 47.2715593)"
2034,6.0,,,,87.41799999999999,,5,,3.0000000000000004,"LINESTRING (11.3880701 47.2714269, 11.3882155 47.2711591, 11.3884004 47.270933, 11.3886174 47.2707407)"
2035,5.0,,,,38.065,,5,,5.0,"LINESTRING (11.3746319 47.2697863, 11.3744268 47.2700031, 11.3744353 47.2700876)"
2036,6.0,,,,111.442,,5,,6.000000000000001,"LINESTRING (11.38208 47.2729085, 11.3817539 47.2731078, 11.3815367 47.2732235, 11.3813871 47.273384, 11.3812159 47.2734493, 11.3809458 47.2735127)"
2037,5.0,,,,96.06299999999999,,5,,6.000000000000001,"LINESTRING (11.3774605 47.2738464, 11.3779801 47.2734698, 11.3780402 47.2733184, 11.378141 47.2731398)"
2038,6.0,,,,214.601,,5,,6.000000000000001,"LINESTRING (11.3774605 47.2738464, 11.3778462 47.2736862, 11.3781669 47.273652, 11.3783118 47.2735824, 11.3785103 47.2733759, 11.378954 47.2732219, 11.3789935 47.2732025, 11.3789885 47.2731795, 11.3789269 47.2731566, 11.3788246 47.2731629, 11.3785466 47.2732136, 11.3783323 47.2732491, 11.3782033 47.2732126, 11.378141 47.2731398)"
2039,5.0,,,,118.786,,5,,5.0,"LINESTRING (11.3774605 47.2738464, 11.377242 47.2739124, 11.3769845 47.2740871, 11.3767613 47.2740951, 11.3760672 47.2739066)"
2040,5.0,,,,81.312,,5,,5.0,"LINESTRING (11.3760672 47.2739066, 11.3760422 47.2736511, 11.3755612 47.2733057)"
2041,5.0,,,,118.786,,5,,5.0,"LINESTRING (11.3760672 47.2739066, 11.3767613 47.2740951, 11.3769845 47.2740871, 11.377242 47.2739124, 11.3774605 47.2738464)"
2042,6.0,,10.0,,7.359,,5,,4.0,"LINESTRING (11.3715367 47.2636285, 11.3714931 47.2636877)"
2043,6.0,,10.0,,37.837,10.0,5,,7.000000000000001,"LINESTRING (11.3715367 47.2636285, 11.3711855 47.2635157, 11.3710811 47.2634866)"
2044,6.0,,10.0,,78.358,10.0,5,,6.000000000000001,"LINESTRING (11.3715367 47.2636285, 11.3716139 47.2636265, 11.3717359 47.2636268, 11.3718668 47.2636785, 11.3725001 47.2638604)"
2045,8.0,,10.0,,141.006,,5,,7.000000000000001,"LINESTRING (11.371622 47.2602648, 11.3723029 47.2590839)"
2046,8.0,,7.0,,65.074,,5,,7.000000000000001,"LINESTRING (11.371622 47.2602648, 11.3708193 47.260051)"
2047,8.0,,10.0,,210.00099999999998,,5,,6.000000000000001,"LINESTRING (11.371622 47.2602648, 11.3714411 47.2605688, 11.3709085 47.2614733, 11.3706604 47.2618929, 11.370587 47.2620179)"
2048,8.0,,,9.0,40.997,,5,,6.000000000000001,"LINESTRING (11.3741331 47.2555027, 11.3738192 47.2552018)"
2049,8.0,,,9.0,48.759,,5,,6.000000000000001,"LINESTRING (11.3741331 47.2555027, 11.3745068 47.2558604)"
2050,6.0,,,,26.805000000000003,,5,,4.0,"LINESTRING (11.3741331 47.2555027, 11.3740866 47.2555471, 11.3740644 47.2555783, 11.374041 47.255638, 11.374024 47.2556839, 11.3740217 47.2557061, 11.3740318 47.2557255)"
2051,2.0,,10.0,,100.447,,10,,5.0,"LINESTRING (11.3756708 47.2624516, 11.3756268 47.2625375, 11.375544 47.2626828, 11.3752908 47.2631602, 11.3752175 47.2633009)"
2052,6.0,,,,52.889,,5,,3.0000000000000004,"LINESTRING (11.3756708 47.2624516, 11.3757292 47.2624664, 11.3763275 47.2626178)"
2053,10.0,,10.0,,45.364999999999995,,10,,4.0,"LINESTRING (11.3901216 47.268589, 11.3901569 47.2686772, 11.3902646 47.2687859, 11.3903627 47.2688558, 11.390491 47.2688746)"
2054,10.0,,10.0,,122.112,,5,,5.0,"LINESTRING (11.3901216 47.268589, 11.3903958 47.2687844, 11.3908248 47.2691059, 11.3911853 47.2694156)"
2055,10.0,,10.0,,204.374,,5,,5.0,"LINESTRING (11.3901216 47.268589, 11.389979 47.2684816, 11.388803 47.2678689, 11.3886919 47.2678663, 11.388584 47.2678232, 11.3882709 47.2676575, 11.3881125 47.2675733, 11.3879776 47.2674942)"
2056,6.0,,,,60.569,,5,,4.0,"LINESTRING (11.382649 47.2685548, 11.3830221 47.2680725)"
2057,6.0,,10.0,,28.741999999999997,9.0,5,,7.000000000000001,"LINESTRING (11.382649 47.2685548, 11.3826823 47.2686478, 11.3827101 47.2687477, 11.3827176 47.2688086)"
2058,6.0,,10.0,,89.12899999999999,9.0,5,,6.000000000000001,"LINESTRING (11.382649 47.2685548, 11.3825768 47.2684381, 11.3824927 47.26834, 11.3824045 47.2682582, 11.3822588 47.2681618, 11.3820905 47.2680815, 11.3818567 47.2679914)"
2059,6.0,,,,69.539,,5,,4.0,"LINESTRING (11.380596 47.2697586, 11.3810021 47.2691972)"
2060,6.0,,,,81.87100000000001,,5,,6.000000000000001,"LINESTRING (11.380596 47.2697586, 11.3801287 47.2695858, 11.3796209 47.2694374)"
2061,6.0,,,9.0,102.54200000000002,,5,,6.000000000000001,"LINESTRING (11.380596 47.2697586, 11.3810389 47.269932, 11.381444 47.2700875, 11.3815636 47.2701373, 11.3817677 47.2702255)"
2062,6.0,,,,25.994,,5,,6.000000000000001,"LINESTRING (11.3744016 47.2684971, 11.3747424 47.2685313)"
2063,6.0,,,,101.523,,5,,6.000000000000001,"LINESTRING (11.3744016 47.2684971, 11.3737334 47.2684653, 11.3732779 47.2684108, 11.373068 47.2683857)"
2064,6.0,,,,37.789,,5,,4.0,"LINESTRING (11.3744016 47.2684971, 11.3743186 47.2687258, 11.3742706 47.2688249)"
2065,8.0,,10.0,,30.45,10.0,10,,4.0,"LINESTRING (11.3773085 47.2668357, 11.3776711 47.2669559)"
2066,5.0,,,,35.342,,5,,3.0000000000000004,"LINESTRING (11.3773085 47.2668357, 11.3772212 47.2668657, 11.3771257 47.2670417, 11.3770361 47.2670221)"
2067,5.0,,,,22.647,,5,1.0,7.000000000000001,"LINESTRING (11.3770903 47.2710283, 11.3772891 47.2708757)"
2068,5.0,,,,59.922,,5,1.0,7.000000000000001,"LINESTRING (11.3770903 47.2710283, 11.3769206 47.2710506, 11.3767897 47.2711342, 11.3763557 47.2711895)"
2069,8.0,,,,90.619,,5,,7.000000000000001,"LINESTRING (11.3770903 47.2710283, 11.3769406 47.2709689, 11.3765416 47.2709578, 11.376154 47.2710034, 11.3759224 47.2710301)"
2070,8.0,,,,137.55999999999997,,5,,7.000000000000001,"LINESTRING (11.3770903 47.2710283, 11.3771593 47.2711422, 11.3771875 47.2713273, 11.3771909 47.2713493, 11.3772214 47.2715003, 11.3772808 47.2715758, 11.3773853 47.271651, 11.3776149 47.271716, 11.3779195 47.2718459, 11.3779704 47.2718627, 11.378129 47.2718974)"
2071,8.0,,,,37.344,,5,,6.000000000000001,"LINESTRING (11.379813 47.272346, 11.3795546 47.2723335, 11.3794284 47.2723073, 11.3793449 47.2722653)"
2072,8.0,,,,114.801,,5,,6.000000000000001,"LINESTRING (11.379813 47.272346, 11.3800345 47.2723949, 11.3805548 47.2725573, 11.3807982 47.2725928, 11.3809662 47.2725678, 11.3812365 47.2724876)"
2073,6.0,,,,43.253,,5,,4.0,"LINESTRING (11.379813 47.272346, 11.379985 47.2724861, 11.3802113 47.2726244)"
2074,8.0,,,,64.715,,5,,6.000000000000001,"LINESTRING (11.3806346 47.2750179, 11.380737 47.2750827, 11.3808114 47.2752079, 11.3808249 47.2753379, 11.3807873 47.2755581)"
2075,8.0,,,9.0,208.763,,5,,6.000000000000001,"LINESTRING (11.3806346 47.2750179, 11.3805776 47.2751812, 11.3805145 47.2754168, 11.3803216 47.2757104, 11.3800963 47.2758881, 11.3797539 47.2761252, 11.3796581 47.2762287, 11.379626 47.2763118, 11.379637 47.2763678, 11.3797597 47.2765107, 11.3798135 47.2765859, 11.3798128 47.2766547)"
2076,8.0,,,9.0,58.999,,5,,6.000000000000001,"LINESTRING (11.3806346 47.2750179, 11.3805786 47.2746741, 11.3806131 47.2744909)"
2077,2.0,,10.0,7.0,10.343,5.0,5,,6.000000000000001,"LINESTRING (11.4072891 47.2812181, 11.4072212 47.2812329, 11.407158 47.2812453)"
2078,2.0,,10.0,,252.12200000000004,5.0,5,,6.000000000000001,"LINESTRING (11.4072891 47.2812181, 11.4074222 47.2811869, 11.4076135 47.2811396, 11.4078787 47.2810711, 11.4082027 47.2809872, 11.4085241 47.2809033, 11.4094248 47.2806762, 11.409741 47.2805958, 11.4104271 47.2804384)"
2079,6.0,,,,10.995,,5,,6.000000000000001,"LINESTRING (11.3712307 47.2581866, 11.3712465 47.2582849)"
2080,6.0,,10.0,,17.009,,5,,5.0,"LINESTRING (11.3712307 47.2581866, 11.3710152 47.2581418)"
2081,6.0,,10.0,,12.39,,5,,6.000000000000001,"LINESTRING (11.3712307 47.2581866, 11.3713891 47.2582159)"
2082,8.0,,10.0,,55.504,,5,,6.000000000000001,"LINESTRING (11.4129963 47.2836511, 11.4134806 47.2840269)"
2083,6.0,,,,16.05,,5,,4.0,"LINESTRING (11.4129963 47.2836511, 11.4128794 47.2837717)"
2084,8.0,,10.0,,38.314,,5,,7.000000000000001,"LINESTRING (11.4129963 47.2836511, 11.4128623 47.283571, 11.4128198 47.2835306, 11.4127932 47.2834853, 11.4127564 47.2833628)"
2085,8.0,,,,31.859,,5,,6.000000000000001,"LINESTRING (11.4131031 47.2818475, 11.4133102 47.2820972)"
2086,8.0,,,,250.31300000000002,,5,,6.000000000000001,"LINESTRING (11.4131031 47.2818475, 11.4128853 47.2817497, 11.4127355 47.2815905, 11.4126761 47.281295, 11.412633 47.2812378, 11.4125127 47.2811923, 11.4119373 47.281047, 11.4116424 47.280965, 11.4114325 47.2809722, 11.4106795 47.2805641)"
2087,8.0,,,,251.473,,5,,6.000000000000001,"LINESTRING (11.4131031 47.2818475, 11.4130833 47.2816806, 11.4132338 47.2811105, 11.4138728 47.2800884, 11.414006 47.2798937, 11.4139958 47.2798015, 11.4139668 47.2797059)"
2088,6.0,,,7.0,135.424,,5,,4.0,"LINESTRING (11.4109843 47.2811835, 11.4112279 47.2814018, 11.4112315 47.2815079, 11.4111306 47.2815964, 11.4110761 47.2816442, 11.4109663 47.2816961, 11.4102711 47.2820248)"
2089,10.0,,,,46.227000000000004,,5,,4.0,"LINESTRING (11.411267 47.2587909, 11.4113307 47.2588954, 11.411359 47.2589443, 11.4113652 47.258995, 11.4113451 47.2590425, 11.4112685 47.259183)"
2090,8.0,,10.0,7.0,134.732,,5,,7.000000000000001,"LINESTRING (11.4112685 47.259183, 11.4112259 47.2593617, 11.4106821 47.260324)"
2091,10.0,,,,46.227000000000004,,5,,4.0,"LINESTRING (11.4112685 47.259183, 11.4113451 47.2590425, 11.4113652 47.258995, 11.411359 47.2589443, 11.4113307 47.2588954, 11.411267 47.2587909)"
2092,6.0,,,,29.113,,5,,4.0,"LINESTRING (11.4112685 47.259183, 11.4113402 47.2591789, 11.4115049 47.2589976)"
2093,10.0,,,,18.091,,5,,6.000000000000001,"LINESTRING (11.4121522 47.2570541, 11.4119125 47.2570557)"
2094,10.0,,,,16.785,,5,,6.000000000000001,"LINESTRING (11.4121522 47.2570541, 11.4123746 47.2570524)"
2095,5.0,,10.0,,9.157,5.0,10,,5.0,"LINESTRING (11.4121522 47.2570541, 11.4122039 47.2569796)"
2096,8.0,,10.0,,92.81,,5,,5.0,"LINESTRING (11.4000086 47.2572665, 11.400002 47.2572829, 11.3998811 47.2575834, 11.3997915 47.2580859)"
