,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
2097,10.0,,,,20.335,,5,,7.000000000000001,"LINESTRING (11.4028651 47.2662272, 11.4026386 47.2663263)"
2098,10.0,,10.0,,143.969,,5,,7.000000000000001,"LINESTRING (11.4028651 47.2662272, 11.4029934 47.2663838, 11.4031733 47.2664705, 11.4032138 47.26649, 11.4032461 47.266495, 11.4035997 47.2664708, 11.4036272 47.2664725, 11.4036852 47.2665028, 11.4037307 47.266781, 11.4038218 47.2668769, 11.4039367 47.2669478, 11.4040755 47.2669834)"
2099,10.0,,,,18.555,,5,,7.000000000000001,"LINESTRING (11.4028651 47.2662272, 11.4028123 47.2661805, 11.4026644 47.2661406)"
2100,10.0,,10.0,,35.539,,5,,6.000000000000001,"LINESTRING (11.4040755 47.2669834, 11.4042664 47.2669807, 11.4045425 47.2669489)"
2101,10.0,,10.0,,143.969,,5,,6.000000000000001,"LINESTRING (11.4040755 47.2669834, 11.4039367 47.2669478, 11.4038218 47.2668769, 11.4037307 47.266781, 11.4036852 47.2665028, 11.4036272 47.2664725, 11.4035997 47.2664708, 11.4032461 47.266495, 11.4032138 47.26649, 11.4031733 47.2664705, 11.4029934 47.2663838, 11.4028651 47.2662272)"
2102,10.0,,10.0,,24.645000000000003,,5,,5.0,"LINESTRING (11.4040755 47.2669834, 11.4038703 47.2670334, 11.4037915 47.2670841)"
2103,10.0,,10.0,,38.185,,5,,7.000000000000001,"LINESTRING (11.4061325 47.2671686, 11.4061079 47.2668256)"
2104,10.0,,10.0,,70.547,,5,,6.000000000000001,"LINESTRING (11.4061325 47.2671686, 11.4069935 47.2674159)"
2105,10.0,,10.0,,640.3129999999999,,5,,7.000000000000001,"LINESTRING (11.4061325 47.2671686, 11.4061944 47.2673634, 11.4062712 47.2674675, 11.4062824 47.2675494, 11.4062149 47.2677164, 11.4062592 47.2679188, 11.4064631 47.2682828, 11.4072126 47.2689544, 11.4075942 47.2692533, 11.4076766 47.2692989, 11.4077354 47.2693286, 11.4080884 47.2696103, 11.4081684 47.26969, 11.4082531 47.2697443, 11.4086012 47.2701569, 11.4087937 47.2705784, 11.4087971 47.2709241, 11.4087409 47.2712689, 11.4087393 47.2714491, 11.4088531 47.2716638, 11.4089499 47.2717871, 11.4091856 47.2719907, 11.4095171 47.2721436)"
2106,2.0,,10.0,7.0,55.536,9.0,10,,4.0,"LINESTRING (11.3835093 47.2572484, 11.3842328 47.2571572)"
2107,8.0,,,,19.397,,5,,5.0,"LINESTRING (11.4106795 47.2805641, 11.4106062 47.2803969)"
2108,8.0,,10.0,,138.456,,10,,4.0,"LINESTRING (11.4106795 47.2805641, 11.4102821 47.2807166, 11.4096805 47.2808783, 11.4092354 47.2809763, 11.4089794 47.2810195)"
2109,8.0,,,,250.313,,5,,5.0,"LINESTRING (11.4106795 47.2805641, 11.4114325 47.2809722, 11.4116424 47.280965, 11.4119373 47.281047, 11.4125127 47.2811923, 11.412633 47.2812378, 11.4126761 47.281295, 11.4127355 47.2815905, 11.4128853 47.2817497, 11.4131031 47.2818475)"
2110,2.0,8.0,10.0,7.0,151.974,,5,,5.0,"LINESTRING (11.40526 47.2808675, 11.4051779 47.2807317, 11.4045756 47.2798743, 11.4044031 47.2796308)"
2111,5.0,,,,414.678,,5,,6.000000000000001,"LINESTRING (11.40526 47.2808675, 11.4053893 47.2808486, 11.4054642 47.2809114, 11.4056868 47.281015, 11.4058867 47.2810651, 11.4061076 47.2811214, 11.4063436 47.2811753, 11.4066488 47.2812014, 11.406911 47.2811994, 11.4073278 47.2811291, 11.4079684 47.2809361, 11.4086657 47.2807774, 11.408964 47.2806481, 11.4103826 47.2803434)"
2112,2.0,,10.0,7.0,27.299,3.0,5,,7.000000000000001,"LINESTRING (11.40526 47.2808675, 11.4052898 47.2809257, 11.4053098 47.2809544, 11.405333 47.2809816, 11.4053651 47.2810117, 11.4054094 47.2810402, 11.4054605 47.2810642)"
2113,6.0,9.0,10.0,7.0,47.351,,5,,6.000000000000001,"LINESTRING (11.4122701 47.2673002, 11.4120808 47.2677062)"
2114,6.0,,,,67.35900000000001,,5,,6.000000000000001,"LINESTRING (11.4122701 47.2673002, 11.4122312 47.2673058, 11.4120259 47.2673352, 11.4118983 47.2675797, 11.412057 47.2676897, 11.4120808 47.2677062)"
2115,6.0,9.0,10.0,7.0,29.387999999999998,,5,,7.000000000000001,"LINESTRING (11.4122701 47.2673002, 11.412275 47.2671722, 11.4122803 47.267036)"
2116,5.0,,,,12.902,,5,,6.000000000000001,"LINESTRING (11.3723888 47.2708784, 11.3724405 47.2707678)"
2117,5.0,,,,35.168,,5,,6.000000000000001,"LINESTRING (11.3723888 47.2708784, 11.3726377 47.2708784, 11.372832 47.2708125)"
2118,5.0,,,,636.7390000000001,,5,,6.000000000000001,"LINESTRING (11.3723888 47.2708784, 11.3721362 47.2710251, 11.3719806 47.2709814, 11.3717768 47.2710688, 11.3717338 47.2709232, 11.3714817 47.2709123, 11.3716051 47.2710906, 11.3714817 47.2711853, 11.3712403 47.2710652, 11.3711974 47.2713236, 11.3714978 47.2713309, 11.371648 47.2714401, 11.3718626 47.2717786, 11.3721576 47.2719496, 11.3726512 47.2721389, 11.3731661 47.27231, 11.3733163 47.2724155, 11.3736436 47.2728086, 11.3739708 47.2729215, 11.3742015 47.2729397, 11.3745072 47.272754, 11.3747111 47.273038, 11.3749833 47.2730817, 11.3751081 47.2729943, 11.3752583 47.2730416, 11.3755612 47.2733057)"
2119,2.0,,,7.0,65.838,10.0,10,,3.0000000000000004,"LINESTRING (11.4271167 47.2635999, 11.4271797 47.2634847, 11.4271912 47.263368, 11.4271455 47.2632582, 11.4270115 47.2631493, 11.4269136 47.2630796)"
2120,8.0,,,,40.095,,10,,4.0,"LINESTRING (11.4053356 47.2717825, 11.405717 47.2715314)"
2121,8.0,,,,7.875,,5,,4.0,"LINESTRING (11.4053356 47.2717825, 11.4054074 47.2718339)"
2122,8.0,,,,57.05200000000001,,5,,5.0,"LINESTRING (11.4053356 47.2717825, 11.404985 47.2715417, 11.4047833 47.2714333)"
2123,8.0,,10.0,,141.572,,5,,5.0,"LINESTRING (11.4061938 47.2712173, 11.4046571 47.2704867)"
2124,8.0,,10.0,9.0,50.14,,5,,5.0,"LINESTRING (11.4061938 47.2712173, 11.405717 47.2715314)"
2125,8.0,,10.0,9.0,6.682,,5,,5.0,"LINESTRING (11.4061938 47.2712173, 11.4062661 47.2711826)"
2126,8.0,,,,37.71,,10,,3.0000000000000004,"LINESTRING (11.407163 47.2661353, 11.4071896 47.2662099, 11.4072639 47.2662708, 11.407515 47.2663384)"
2127,10.0,,,,45.176,,5,,3.0000000000000004,"LINESTRING (11.407163 47.2661353, 11.4068075 47.2660801, 11.4067356 47.2660678, 11.4065789 47.2660463)"
2128,6.0,,,,10.986,,10,,5.0,"LINESTRING (11.4256902 47.2654335, 11.425624 47.2653455)"
2129,5.0,,,7.0,21.268,,5,,4.0,"LINESTRING (11.4256902 47.2654335, 11.4255064 47.2655785)"
2130,5.0,,,7.0,7.625,,5,,5.0,"LINESTRING (11.4256902 47.2654335, 11.4257523 47.2653794)"
2131,6.0,,,,16.554,,10,,5.0,"LINESTRING (11.4219122 47.2675862, 11.4221029 47.2675126)"
2132,10.0,,,,75.845,,10,,3.0000000000000004,"LINESTRING (11.4219122 47.2675862, 11.4218202 47.267497, 11.4210652 47.2672399)"
2133,8.0,,,,165.53,,5,,3.0000000000000004,"LINESTRING (11.4216985 47.2703774, 11.4231946 47.2692886)"
2134,8.0,,,,49.92,,10,,4.0,"LINESTRING (11.4216985 47.2703774, 11.421731 47.2704024, 11.4221358 47.2707143)"
2135,8.0,,,,13.36,,5,,4.0,"LINESTRING (11.4256163 47.2692253, 11.4254959 47.2693134)"
2136,8.0,,,,58.165,10.0,10,,5.0,"LINESTRING (11.4256163 47.2692253, 11.4256347 47.2691424, 11.4256296 47.2689747, 11.4255414 47.2688138, 11.4254679 47.2687273)"
2137,8.0,,,,37.469,,5,,5.0,"LINESTRING (11.4256163 47.2692253, 11.425866 47.2690671, 11.4259761 47.2689931)"
2138,5.0,,6.0,,211.454,,5,,7.000000000000001,"LINESTRING (11.4199192 47.2550149, 11.4187985 47.2567578)"
2139,5.0,,,,938.5470000000001,,5,,6.000000000000001,"LINESTRING (11.4199192 47.2550149, 11.4190552 47.254917, 11.4185288 47.2548681, 11.4174393 47.254783, 11.416991 47.2547545, 11.4164481 47.2547228, 11.4159126 47.2546897, 11.4148053 47.2545859, 11.4143977 47.2545198, 11.4139568 47.2544509, 11.4136362 47.2543939, 11.4130598 47.2542942, 11.4124919 47.2542313, 11.4117768 47.2542075, 11.4115656 47.2541802, 11.4109018 47.2540286, 11.4102591 47.2538595, 11.4092327 47.2537005, 11.4079273 47.2534981, 11.4077362 47.2534708)"
2140,5.0,,,,135.90800000000002,,5,,6.000000000000001,"LINESTRING (11.4199192 47.2550149, 11.4204628 47.2550992, 11.421664 47.2553166)"
2141,6.0,,,,28.18,,5,,5.0,"LINESTRING (11.3818649 47.2792121, 11.3817236 47.2794467)"
2142,5.0,,,,375.86199999999997,,5,,6.000000000000001,"LINESTRING (11.3818649 47.2792121, 11.3820311 47.2789314, 11.3820923 47.278868, 11.3822011 47.2787963, 11.3823378 47.2783528, 11.3823413 47.2782139, 11.3823233 47.2778989, 11.3821636 47.2777333, 11.3823053 47.2775443, 11.3824795 47.2774871, 11.3826602 47.2775112, 11.3827734 47.2774962, 11.3829758 47.2774684, 11.3831978 47.2773653, 11.3834835 47.2770438, 11.3837219 47.2768837, 11.3838279 47.2767892, 11.3840164 47.2766316)"
2143,6.0,,,,327.69800000000004,,5,,5.0,"LINESTRING (11.3818649 47.2792121, 11.3824228 47.2788569, 11.3826214 47.2786093, 11.3827973 47.2785217, 11.3830482 47.2785011, 11.3836097 47.2785177, 11.383892 47.2784898, 11.3841488 47.2784901, 11.3843536 47.2785097, 11.3846086 47.2785459, 11.3847731 47.2785283, 11.3850517 47.2784664, 11.3854554 47.278449, 11.3856023 47.2784023, 11.3856706 47.278358)"
2144,6.0,,,,48.876999999999995,,5,,4.0,"LINESTRING (11.3855004 47.2774056, 11.3854583 47.2777121, 11.3854914 47.2778419)"
2145,6.0,,,,295.93799999999993,,5,,5.0,"LINESTRING (11.3848127 47.2753201, 11.3848941 47.2753086, 11.3849376 47.2752721, 11.384924 47.2752106, 11.3847999 47.2751147, 11.384781 47.2750879, 11.3847955 47.2750553, 11.3848372 47.275047, 11.3848857 47.2750614, 11.3850686 47.2751473, 11.3851516 47.2751742, 11.3853782 47.2751834, 11.3855154 47.2752028, 11.3856418 47.2752469, 11.3858443 47.2753177, 11.3860786 47.2753716, 11.3862446 47.2753925, 11.3863876 47.2754431, 11.386516 47.2755271, 11.3866051 47.2756092, 11.3866628 47.2756548, 11.3866859 47.2757073, 11.3866778 47.2757737, 11.3866063 47.2758654, 11.3864345 47.2760337, 11.3862738 47.2761796, 11.3862136 47.2762728, 11.3862212 47.2763121, 11.3862776 47.2763353, 11.3863549 47.2763396)"
2146,5.0,,,,305.9289999999999,,5,,4.0,"LINESTRING (11.3917251 47.2778689, 11.3926843 47.278045, 11.3934334 47.2783935, 11.3935404 47.2784698, 11.3935618 47.2786322, 11.3935297 47.2787583, 11.3934781 47.2788077, 11.3935263 47.2788505, 11.3933949 47.2789288, 11.3934682 47.2789671, 11.3934093 47.2790179, 11.393305 47.2790706, 11.3931632 47.2791214, 11.3930481 47.2791432, 11.3929545 47.2791287, 11.3929037 47.2790724, 11.392909 47.2790034, 11.392893 47.2789399, 11.3928288 47.2789163, 11.3927993 47.2789145, 11.392715 47.2789862)"
2147,5.0,,,,39.54900000000001,,5,,6.000000000000001,"LINESTRING (11.4055839 47.2854483, 11.4055763 47.2853013, 11.4055612 47.2852914, 11.4054614 47.2852929, 11.4054547 47.2852726, 11.4054156 47.2852595, 11.4053034 47.2852551)"
2148,5.0,,,,21.455,,5,,6.000000000000001,"LINESTRING (11.4055839 47.2854483, 11.4053804 47.2853743, 11.4053406 47.28535)"
2149,5.0,,,,39.558,,5,,6.000000000000001,"LINESTRING (11.4055839 47.2854483, 11.4058273 47.2856031, 11.4058449 47.2856835, 11.4058316 47.2857308)"
2150,6.0,,,,35.919,,5,,4.0,"LINESTRING (11.3968404 47.2789908, 11.3972276 47.2791788)"
2151,6.0,,,,16.174,,5,,6.000000000000001,"LINESTRING (11.3968404 47.2789908, 11.3966468 47.2789283)"
2152,6.0,,,,32.806,,5,,4.0,"LINESTRING (11.3968404 47.2789908, 11.3969408 47.2789924, 11.3971908 47.2790158, 11.3972712 47.279027)"
2153,6.0,,,,35.919,,5,,4.0,"LINESTRING (11.3972276 47.2791788, 11.3968404 47.2789908)"
2154,6.0,,,,16.174,,5,,6.000000000000001,"LINESTRING (11.3966468 47.2789283, 11.3968404 47.2789908)"
2155,6.0,,,,25.903,,5,,6.000000000000001,"LINESTRING (11.3966468 47.2789283, 11.3965076 47.2788733, 11.3963293 47.2788476)"
2156,6.0,,,,108.62299999999999,,5,,4.0,"LINESTRING (11.3966468 47.2789283, 11.3967542 47.2790812, 11.3968814 47.2791687, 11.3972338 47.2793412, 11.3976052 47.2796386)"
2157,8.0,,10.0,7.0,74.053,,5,,6.000000000000001,"LINESTRING (11.3837839 47.2616514, 11.3829781 47.2620315)"
2158,5.0,,10.0,,114.122,9.0,5,,7.000000000000001,"LINESTRING (11.3837839 47.2616514, 11.3828488 47.2608448)"
2159,5.0,,10.0,,75.28999999999999,,5,,5.0,"LINESTRING (11.3837839 47.2616514, 11.384094 47.2619301, 11.3843287 47.2621213, 11.3844007 47.2621834)"
2160,8.0,,,,36.645,,5,,6.000000000000001,"LINESTRING (11.3789102 47.2558059, 11.3792578 47.2555758)"
2161,8.0,,,,10.485,,5,,6.000000000000001,"LINESTRING (11.3789102 47.2558059, 11.3789942 47.255881)"
2162,8.0,,,,131.087,,5,,6.000000000000001,"LINESTRING (11.3789102 47.2558059, 11.3781179 47.2561752, 11.3775298 47.2565186)"
2163,6.0,,,,19.862000000000002,,5,,5.0,"LINESTRING (11.3772949 47.2594623, 11.3773741 47.2593809, 11.3774797 47.259343)"
2164,6.0,,10.0,,49.986000000000004,3.0,5,,6.000000000000001,"LINESTRING (11.3772949 47.2594623, 11.3775725 47.2595699, 11.3778656 47.2596904)"
2165,6.0,,10.0,,31.855,,5,,6.000000000000001,"LINESTRING (11.3772949 47.2594623, 11.3770921 47.2593862, 11.3769222 47.2593279)"
2166,6.0,,,,29.209,,5,,7.000000000000001,"LINESTRING (11.3759302 47.2590858, 11.3759077 47.2591806, 11.3758405 47.2593409)"
2167,6.0,,,,25.198,,5,,7.000000000000001,"LINESTRING (11.3759302 47.2590858, 11.375938 47.2590034, 11.3759784 47.2589033, 11.3759649 47.2588641)"
2168,6.0,,10.0,,79.606,,5,,7.000000000000001,"LINESTRING (11.3759302 47.2590858, 11.376349 47.2591793, 11.3767116 47.2592657, 11.3769222 47.2593279)"
2169,6.0,,10.0,,71.69200000000001,,5,,8.0,"LINESTRING (11.3759302 47.2590858, 11.3758099 47.2590601, 11.375326 47.2589668, 11.3750174 47.2589073)"
2170,8.0,,,,30.57,,5,,6.000000000000001,"LINESTRING (11.3751937 47.2569187, 11.3748199 47.2568128)"
2171,6.0,,,,36.305,,5,,6.000000000000001,"LINESTRING (11.3751937 47.2569187, 11.3748815 47.2571671)"
2172,8.0,,,,27.668,,5,,6.000000000000001,"LINESTRING (11.3751937 47.2569187, 11.375318 47.2569689, 11.375472 47.2570774)"
2173,2.0,,10.0,,14.509,9.0,10,,5.0,"LINESTRING (11.3829564 47.2575823, 11.382782 47.2576372)"
2174,2.0,,,,16.454,5.0,5,,5.0,"LINESTRING (11.3829564 47.2575823, 11.3828681 47.257447)"
2175,8.0,,10.0,9.0,19.125,9.0,10,,5.0,"LINESTRING (11.3829564 47.2575823, 11.3830589 47.2577396)"
2176,8.0,,10.0,7.0,44.291,,5,,6.000000000000001,"LINESTRING (11.3824957 47.2622584, 11.3829781 47.2620315)"
2177,10.0,,,,11.551,,5,,6.000000000000001,"LINESTRING (11.3824957 47.2622584, 11.382352 47.2622942)"
2178,6.0,,10.0,,99.67,,5,,7.000000000000001,"LINESTRING (11.3824957 47.2622584, 11.3825408 47.2623715, 11.3828217 47.2626748, 11.3830134 47.2628988, 11.3831424 47.263035)"
2179,10.0,,,,71.742,,5,,6.000000000000001,"LINESTRING (11.3793787 47.2588499, 11.3795443 47.2590465, 11.3796216 47.2591383, 11.3796798 47.2591934, 11.3798963 47.2593897)"
2180,10.0,,,,398.985,,5,,5.0,"LINESTRING (11.3793787 47.2588499, 11.3787684 47.2582335, 11.378624 47.2581017, 11.3779766 47.2575111, 11.3774968 47.2570735, 11.3773108 47.2568501, 11.3772726 47.2568176, 11.3772204 47.2567733, 11.3768811 47.2564851, 11.3766538 47.2563142, 11.3762957 47.2559407)"
2181,10.0,,,,68.21300000000001,,5,,7.000000000000001,"LINESTRING (11.3793787 47.2588499, 11.3794497 47.2588513, 11.3795688 47.2589488, 11.3796191 47.2589602, 11.3796644 47.2589552, 11.3798091 47.258883, 11.3798393 47.2588678, 11.3797137 47.259075)"
2182,8.0,,10.0,,246.625,,5,,7.000000000000001,"LINESTRING (11.3898399 47.2562325, 11.3899094 47.2563814, 11.389928 47.2571842, 11.3899299 47.257299, 11.3899427 47.2576157, 11.3899458 47.2576501, 11.3900044 47.2582925, 11.3900231 47.2584411)"
2183,2.0,,10.0,,36.837,3.0,5,,6.000000000000001,"LINESTRING (11.3898399 47.2562325, 11.389561 47.2562943, 11.3893775 47.2563385)"
2184,2.0,,10.0,,66.398,5.0,10,,4.0,"LINESTRING (11.3898399 47.2562325, 11.3900409 47.2561291, 11.3904613 47.2560315, 11.390641 47.2560071)"
2185,8.0,,,9.0,41.444,,5,,6.000000000000001,"LINESTRING (11.3963499 47.2537325, 11.396899 47.2537349)"
2186,7.0,,,,35.484,,5,,6.000000000000001,"LINESTRING (11.3963499 47.2537325, 11.3964234 47.2537753, 11.396481 47.2538482, 11.3965105 47.2539556, 11.3965197 47.2540167)"
2187,8.0,,,9.0,140.624,,5,,6.000000000000001,"LINESTRING (11.3963499 47.2537325, 11.3962293 47.2537123, 11.3944903 47.2537123)"
2188,8.0,,10.0,,4.906,,5,,7.000000000000001,"LINESTRING (11.3997837 47.2581297, 11.3997915 47.2580859)"
2189,8.0,,10.0,,27.114,,5,,7.000000000000001,"LINESTRING (11.3997837 47.2581297, 11.3996704 47.2583611)"
2190,6.0,,,,67.702,,5,,6.000000000000001,"LINESTRING (11.3997837 47.2581297, 11.3999224 47.2582324, 11.3999462 47.2585716, 11.3997863 47.2586431)"
2191,8.0,,10.0,,14.572,,5,,7.000000000000001,"LINESTRING (11.3994776 47.2583682, 11.3996704 47.2583611)"
2192,8.0,,10.0,,68.706,,5,,5.0,"LINESTRING (11.3994776 47.2583682, 11.3994915 47.258506, 11.3995407 47.2589846)"
2193,2.0,,10.0,,53.631,9.0,10,,2.0,"LINESTRING (11.3755821 47.2538847, 11.3749184 47.2537124)"
2194,5.0,,,,54.117000000000004,10.0,10,,3.0000000000000004,"LINESTRING (11.3755821 47.2538847, 11.3754443 47.2538835, 11.3753421 47.2538922, 11.3752447 47.253927, 11.3751681 47.2539717, 11.37511 47.2540308, 11.3750376 47.254128)"
2195,8.0,,,,166.533,,10,,4.0,"LINESTRING (11.4255744 47.2556391, 11.4258295 47.2556641, 11.4259868 47.2556789, 11.4268675 47.2557553, 11.4274956 47.2558042, 11.4277654 47.255798)"
2196,8.0,,,,291.249,,5,,6.000000000000001,"LINESTRING (11.4255744 47.2556391, 11.4257112 47.2557531, 11.4266028 47.2560377, 11.4271925 47.2562061, 11.4276014 47.2563063, 11.4280643 47.2564429, 11.4286492 47.2566382, 11.4289044 47.2566915, 11.429055 47.2566567)"
2197,8.0,,,,145.624,,5,,5.0,"LINESTRING (11.4255744 47.2556391, 11.4253313 47.25562, 11.4251573 47.2556235, 11.4245607 47.2556973, 11.4239156 47.2558193, 11.4237358 47.2559216)"
2198,6.0,,,9.0,385.57400000000007,,5,,6.000000000000001,"LINESTRING (11.4286666 47.2577093, 11.4285033 47.2576369, 11.4283628 47.2575612, 11.4282788 47.257523, 11.4281694 47.25748, 11.4279397 47.2574208, 11.4278061 47.2573848, 11.4277143 47.2573353, 11.4276127 47.2572925, 11.4274889 47.2572501, 11.4273602 47.2572193, 11.4272215 47.2571874, 11.4270844 47.2571506, 11.4269873 47.2571143, 11.426908 47.2570714, 11.426643 47.256967, 11.4265786 47.2569364, 11.4265159 47.2569114, 11.4264523 47.2568961, 11.4261818 47.2568502, 11.426101 47.2568309, 11.4260534 47.256811, 11.4259371 47.2567402, 11.425881 47.2567135, 11.4257634 47.2566749, 11.4256361 47.2566363, 11.42558 47.2566167, 11.4255354 47.2565971, 11.4254892 47.2565806, 11.4254267 47.2565703, 11.4253659 47.2565556, 11.4252816 47.2565294, 11.4251587 47.2564882, 11.4250448 47.2564477, 11.4249494 47.2564104, 11.4248588 47.2563736, 11.4246197 47.2563025, 11.4242658 47.2562024, 11.4241657 47.2561328)"
2199,8.0,,,9.0,51.138999999999996,,5,,6.000000000000001,"LINESTRING (11.4286666 47.2577093, 11.4289619 47.2578254, 11.4292392 47.2579546)"
2200,6.0,,,,61.364999999999995,,5,,4.0,"LINESTRING (11.4286666 47.2577093, 11.4284201 47.2579877, 11.4282939 47.258198)"
2201,6.0,,10.0,7.0,23.894,9.0,5,,4.0,"LINESTRING (11.4345058 47.2600984, 11.4346474 47.2599062)"
2202,6.0,,,,13.379,,5,,6.000000000000001,"LINESTRING (11.4345058 47.2600984, 11.4343405 47.2600549)"
2203,6.0,,10.0,7.0,49.172,9.0,5,,6.000000000000001,"LINESTRING (11.4345058 47.2600984, 11.4343809 47.2603032, 11.4342788 47.2605126)"
2204,8.0,,10.0,9.0,35.291,,5,,4.0,"LINESTRING (11.4323813 47.2593971, 11.4328479 47.2593759)"
2205,8.0,,10.0,9.0,21.455,,5,,6.000000000000001,"LINESTRING (11.4323813 47.2593971, 11.4320975 47.2594085)"
2206,6.0,,,,29.984,,5,,4.0,"LINESTRING (11.4323813 47.2593971, 11.4324179 47.2593636, 11.4325751 47.2592522, 11.4326037 47.2591811)"
2207,2.0,,,7.0,19.229,9.0,10,,4.0,"LINESTRING (11.4254507 47.262572, 11.4252238 47.2624933)"
2208,8.0,,,,40.516000000000005,,10,,3.0000000000000004,"LINESTRING (11.4254507 47.262572, 11.4253432 47.2625823, 11.4252481 47.2626076, 11.4251679 47.2626684, 11.4250313 47.262773)"
2209,8.0,,,9.0,23.695,,5,,7.000000000000001,"LINESTRING (11.4125617 47.2570741, 11.412868 47.2571209)"
2210,10.0,,,,14.325,,5,,7.000000000000001,"LINESTRING (11.4125617 47.2570741, 11.4123746 47.2570524)"
2211,10.0,,,,65.296,,5,,7.000000000000001,"LINESTRING (11.4125617 47.2570741, 11.4125163 47.2571436, 11.4124706 47.2572285, 11.4122776 47.2575688, 11.4122008 47.2575897)"
2212,7.0,,,,20.192999999999998,10.0,10,,5.0,"LINESTRING (11.4125617 47.2570741, 11.4124338 47.2570952, 11.41231 47.2571333)"
2213,6.0,,,,55.55,,5,,6.000000000000001,"LINESTRING (11.4224168 47.2633091, 11.4227325 47.2628578)"
2214,8.0,,,,145.64,,5,,6.000000000000001,"LINESTRING (11.4224168 47.2633091, 11.423127 47.26366, 11.4239729 47.2640839)"
2215,8.0,,,,26.476999999999997,,5,,6.000000000000001,"LINESTRING (11.4224168 47.2633091, 11.4222101 47.2632277, 11.4221124 47.2631907)"
2216,8.0,,,,55.968,,5,,6.000000000000001,"LINESTRING (11.4204752 47.2627729, 11.4211845 47.26292)"
2217,6.0,,,,99.768,,5,,6.000000000000001,"LINESTRING (11.4204752 47.2627729, 11.4198578 47.2635663)"
2218,8.0,,,,83.19900000000001,,5,,6.000000000000001,"LINESTRING (11.4204752 47.2627729, 11.4199454 47.2626635, 11.4197033 47.2626038, 11.419445 47.2625126)"
2219,6.0,,,,99.768,,5,,6.000000000000001,"LINESTRING (11.4198578 47.2635663, 11.4204752 47.2627729)"
2220,8.0,,,,55.282,,5,,7.000000000000001,"LINESTRING (11.4198578 47.2635663, 11.420531 47.2637624)"
2221,8.0,,,,98.542,,5,,6.000000000000001,"LINESTRING (11.4198578 47.2635663, 11.4194282 47.2634365, 11.4192658 47.2633875, 11.4186831 47.2631802)"
2222,8.0,,10.0,9.0,19.616,,10,,5.0,"LINESTRING (11.4128759 47.2627177, 11.4128604 47.2626699, 11.4128201 47.2625454)"
2223,10.0,,,,7.989,,5,,6.000000000000001,"LINESTRING (11.4085603 47.2631943, 11.4086384 47.2632428)"
2224,8.0,,10.0,,47.741,,5,,7.000000000000001,"LINESTRING (11.4085603 47.2631943, 11.408528 47.2632381, 11.4084279 47.2632653, 11.4079782 47.2633004)"
2225,8.0,,10.0,,153.37300000000002,,5,,6.000000000000001,"LINESTRING (11.4085603 47.2631943, 11.408551 47.262843, 11.4085824 47.2624673, 11.4086798 47.2621744, 11.4088033 47.2619307, 11.4088384 47.2618401)"
2226,8.0,,,,11.875,,5,,7.000000000000001,"LINESTRING (11.4088384 47.2618401, 11.4086985 47.2617912)"
2227,8.0,,10.0,,153.373,,5,,6.000000000000001,"LINESTRING (11.4088384 47.2618401, 11.4088033 47.2619307, 11.4086798 47.2621744, 11.4085824 47.2624673, 11.408551 47.262843, 11.4085603 47.2631943)"
2228,8.0,,,,68.964,,5,,5.0,"LINESTRING (11.4088384 47.2618401, 11.4095226 47.2619576, 11.409723 47.2619957)"
2229,6.0,,10.0,7.0,18.734,5.0,5,,5.0,"LINESTRING (11.4042031 47.2647969, 11.4044108 47.2647046)"
