,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
2230,6.0,,10.0,7.0,26.499,,10,,5.0,"LINESTRING (11.4042031 47.2647969, 11.4039925 47.2649876)"
2231,6.0,,,,9.858,,5,,6.000000000000001,"LINESTRING (11.4025236 47.2658662, 11.402418 47.265814)"
2232,6.0,,10.0,,92.732,9.0,10,,4.0,"LINESTRING (11.4025236 47.2658662, 11.402637 47.2657499, 11.4027269 47.2656576, 11.40302 47.2654435, 11.4030544 47.2654256, 11.4031112 47.2653961, 11.4033612 47.2652662)"
2233,6.0,,10.0,7.0,25.938,,5,,7.000000000000001,"LINESTRING (11.4087549 47.2633151, 11.4090662 47.2632162)"
2234,10.0,,,,16.529,,5,,6.000000000000001,"LINESTRING (11.4087549 47.2633151, 11.4087935 47.2633378, 11.4089205 47.2634124)"
2235,10.0,,,,11.911999999999999,,5,,7.000000000000001,"LINESTRING (11.4087549 47.2633151, 11.4087079 47.2632859, 11.4086384 47.2632428)"
2236,6.0,,10.0,,33.986,,10,,8.0,"LINESTRING (11.4087549 47.2633151, 11.4087191 47.2633688, 11.4084957 47.2634652, 11.408397 47.2634622)"
2237,6.0,,,,57.285,,10,,4.0,"LINESTRING (11.4158777 47.2715972, 11.416474 47.2712783)"
2238,8.0,,10.0,,12.962,,5,,6.000000000000001,"LINESTRING (11.4139588 47.2698016, 11.4141306 47.2698016)"
2239,8.0,,10.0,,77.863,,5,,6.000000000000001,"LINESTRING (11.4139588 47.2698016, 11.4129522 47.2696473)"
2240,6.0,,10.0,,168.38400000000001,,5,,6.000000000000001,"LINESTRING (11.4139588 47.2698016, 11.4141858 47.2691523, 11.4142876 47.269112, 11.4153944 47.2692678)"
2241,8.0,,,,41.067,,5,,6.000000000000001,"LINESTRING (11.4149763 47.2703241, 11.4151447 47.2699729)"
2242,8.0,,,,114.062,,5,,5.0,"LINESTRING (11.4149763 47.2703241, 11.4143886 47.2712692)"
2243,6.0,,,,7.018,,5,,8.0,"LINESTRING (11.4125793 47.2733359, 11.4126504 47.2732952)"
2244,10.0,,,,8.625,,5,,7.000000000000001,"LINESTRING (11.4125793 47.2733359, 11.4126462 47.2733988)"
2245,10.0,,,,7.349,,5,,7.000000000000001,"LINESTRING (11.4125793 47.2733359, 11.4125188 47.2732841)"
2246,6.0,10.0,,,113.989,,5,,8.0,"LINESTRING (11.4125793 47.2733359, 11.4120992 47.2736529, 11.4117769 47.2738675, 11.4114989 47.2740525)"
2247,10.0,,,,163.419,,5,,6.000000000000001,"LINESTRING (11.4230174 47.2764983, 11.422766 47.2762538, 11.4227119 47.2761554, 11.4226677 47.2760749, 11.4227563 47.2759123, 11.4229123 47.2756262, 11.4229869 47.2754894, 11.4230874 47.2754124, 11.423206 47.2753556, 11.4232488 47.2752989, 11.4232484 47.2752076)"
2248,8.0,,,,494.448,,5,,6.000000000000001,"LINESTRING (11.4230174 47.2764983, 11.4232634 47.2764047, 11.4235406 47.2762174, 11.423766 47.2760258, 11.4238791 47.2759508, 11.4240002 47.2758613, 11.4248108 47.2755509, 11.4252447 47.2754257, 11.4256139 47.2752351, 11.4259092 47.2751106, 11.4261889 47.2750434, 11.4265356 47.2748338, 11.426842 47.274714, 11.4273107 47.2745456, 11.4279445 47.2745596, 11.4285745 47.2743704)"
2249,10.0,,,,455.39799999999997,,5,,6.000000000000001,"LINESTRING (11.4230174 47.2764983, 11.4217686 47.276831, 11.4210372 47.276992, 11.4206837 47.2770651, 11.4205455 47.2770803, 11.4198799 47.2772268, 11.4191953 47.2773944, 11.4188352 47.277486, 11.4185038 47.27755, 11.4181987 47.2775907, 11.417879 47.2776158, 11.4175961 47.2775911, 11.4173427 47.2775321, 11.4172744 47.2775132)"
2250,10.0,,,,3.045,,5,,4.0,"LINESTRING (11.4168337 47.2780038, 11.4168567 47.2779813)"
2251,9.0,,,,297.164,,5,,6.000000000000001,"LINESTRING (11.4168337 47.2780038, 11.4165 47.2778188, 11.4160832 47.2775806, 11.415794 47.277357, 11.4155098 47.2770922, 11.4153995 47.2770554, 11.4147594 47.2764701, 11.4142313 47.2760228)"
2252,10.0,,,,144.78300000000002,,5,,6.000000000000001,"LINESTRING (11.4168337 47.2780038, 11.4167174 47.2780986, 11.4166256 47.2781558, 11.4165332 47.2781778, 11.4153716 47.2784377, 11.4150992 47.2785085)"
2253,8.0,,,,93.94,,5,,6.000000000000001,"LINESTRING (11.4127117 47.2768868, 11.4135957 47.2774818)"
2254,8.0,,,,153.74200000000002,,5,,6.000000000000001,"LINESTRING (11.4127117 47.2768868, 11.4126296 47.2768294, 11.4112743 47.2759067)"
2255,6.0,,,,93.962,,5,,6.000000000000001,"LINESTRING (11.4127117 47.2768868, 11.4118791 47.277441, 11.4118049 47.2774596)"
2256,10.0,,,,138.867,,5,,4.0,"LINESTRING (11.4014574 47.2788072, 11.4014185 47.2787111, 11.4013646 47.2786318, 11.4012004 47.2786043, 11.4009191 47.2784879, 11.4006751 47.2783708, 11.4004636 47.2782149, 11.4003581 47.2780503, 11.4002237 47.2779584)"
2257,6.0,9.0,10.0,,10.201,,5,,7.000000000000001,"LINESTRING (11.4061728 47.2776539, 11.4062848 47.2776025)"
2258,8.0,,10.0,9.0,106.41,,5,,6.000000000000001,"LINESTRING (11.4061728 47.2776539, 11.4071599 47.2783375)"
2259,6.0,9.0,10.0,,79.384,,5,,7.000000000000001,"LINESTRING (11.4061728 47.2776539, 11.4060961 47.2776888, 11.4054116 47.2781454)"
2260,8.0,,10.0,,115.902,,5,,5.0,"LINESTRING (11.3889181 47.2716038, 11.3890208 47.2719212, 11.3890081 47.2720685, 11.3889605 47.2722057, 11.3888196 47.2724065, 11.3886355 47.2725709)"
2261,6.0,,,9.0,96.821,,10,,4.0,"LINESTRING (11.3889181 47.2716038, 11.3891067 47.2716725, 11.3893287 47.2718315, 11.3894436 47.2719671, 11.389567 47.2721548, 11.3896118 47.2722961)"
2262,6.0,,,,67.898,,5,,6.000000000000001,"LINESTRING (11.3877268 47.2785805, 11.3876447 47.2785894, 11.3871288 47.2786563, 11.386921 47.2786863, 11.3868458 47.2787032)"
2263,6.0,,,,35.312,,5,,5.0,"LINESTRING (11.3877268 47.2785805, 11.3876767 47.2786676, 11.387643 47.2787592, 11.3876296 47.2788053, 11.3876221 47.2788515, 11.3876181 47.2788876)"
2264,6.0,,,,185.081,,5,,6.000000000000001,"LINESTRING (11.3877268 47.2785805, 11.3878174 47.2784703, 11.3879377 47.2783235, 11.3880483 47.2781762, 11.3880885 47.2781199, 11.3881215 47.2780596, 11.3881451 47.2779963, 11.3881639 47.2779313, 11.3881727 47.2778908, 11.3881816 47.2778275, 11.3881866 47.2777756, 11.3881893 47.2777245, 11.3881861 47.2776606, 11.3881748 47.2776017, 11.3881578 47.2775267, 11.3881433 47.277476, 11.3881259 47.2774266, 11.3881048 47.2773772, 11.3880808 47.277325, 11.3880544 47.2772769, 11.388028 47.277233, 11.387998 47.277189, 11.3879598 47.2771415, 11.3878603 47.2770306)"
2265,5.0,,,,52.034,,5,,8.0,"LINESTRING (11.3863549 47.2763396, 11.3865135 47.2763332, 11.386659 47.276287, 11.3868767 47.2761261, 11.3869241 47.2761199)"
2266,6.0,,,,295.93800000000005,,5,,5.0,"LINESTRING (11.3863549 47.2763396, 11.3862776 47.2763353, 11.3862212 47.2763121, 11.3862136 47.2762728, 11.3862738 47.2761796, 11.3864345 47.2760337, 11.3866063 47.2758654, 11.3866778 47.2757737, 11.3866859 47.2757073, 11.3866628 47.2756548, 11.3866051 47.2756092, 11.386516 47.2755271, 11.3863876 47.2754431, 11.3862446 47.2753925, 11.3860786 47.2753716, 11.3858443 47.2753177, 11.3856418 47.2752469, 11.3855154 47.2752028, 11.3853782 47.2751834, 11.3851516 47.2751742, 11.3850686 47.2751473, 11.3848857 47.2750614, 11.3848372 47.275047, 11.3847955 47.2750553, 11.384781 47.2750879, 11.3847999 47.2751147, 11.384924 47.2752106, 11.3849376 47.2752721, 11.3848941 47.2753086, 11.3848127 47.2753201)"
2267,6.0,,,,8.137,,5,,7.000000000000001,"LINESTRING (11.3863549 47.2763396, 11.3863542 47.2763765, 11.3863595 47.2764126)"
2268,6.0,,,,77.215,,5,,7.000000000000001,"LINESTRING (11.3863549 47.2763396, 11.3863571 47.2763129, 11.3863641 47.276287, 11.3863883 47.2762501, 11.3864194 47.2762183, 11.3864425 47.2761961, 11.3864692 47.2761763, 11.3865504 47.2761292, 11.3866437 47.2760788, 11.3869212 47.275941, 11.3869642 47.2759133, 11.3869948 47.2758897, 11.3870148 47.2758697, 11.3870349 47.2758473)"
2269,6.0,,,,62.147999999999996,,5,,6.000000000000001,"LINESTRING (11.3871484 47.2766727, 11.3873548 47.2766718, 11.3874372 47.276682, 11.3874935 47.2766897, 11.3875529 47.2767034, 11.3876136 47.2767193, 11.3876719 47.2767382, 11.3878286 47.276805, 11.3878504 47.2768142, 11.3878713 47.2768211, 11.3878939 47.2768259, 11.38792 47.2768258)"
2270,6.0,,,,69.226,,5,,6.000000000000001,"LINESTRING (11.3871484 47.2766727, 11.3872106 47.2766794, 11.3872716 47.2766886, 11.3873371 47.2767029, 11.3874005 47.276723, 11.3874566 47.2767439, 11.3875065 47.2767678, 11.3875666 47.276797, 11.387622 47.2768295, 11.3876774 47.2768668, 11.387731 47.2769104, 11.3877735 47.2769469, 11.3878603 47.2770306)"
2271,6.0,,,,72.833,,5,,6.000000000000001,"LINESTRING (11.3871484 47.2766727, 11.3867601 47.2766501, 11.3866789 47.2766397, 11.3866098 47.276626, 11.3865499 47.2766057, 11.3864961 47.2765822, 11.3864512 47.2765503, 11.3864147 47.2765151, 11.3863931 47.2764871, 11.3863727 47.2764511, 11.3863595 47.2764126)"
2272,8.0,,10.0,,67.62299999999999,,5,,7.000000000000001,"LINESTRING (11.3870985 47.2750701, 11.3873056 47.2750988, 11.3876743 47.275233, 11.3877192 47.2752377, 11.3879213 47.2751768)"
2273,6.0,,,,130.274,,5,,5.0,"LINESTRING (11.3870985 47.2750701, 11.3872578 47.2749033, 11.3873255 47.2748406, 11.3873946 47.2748025, 11.3874689 47.2747778, 11.3876552 47.2747477, 11.3878728 47.2747018, 11.3882064 47.274601, 11.3882559 47.2745727, 11.3882741 47.2745347, 11.388278 47.2744569, 11.3882025 47.2743897)"
2274,6.0,,,,65.767,,5,,7.000000000000001,"LINESTRING (11.3870985 47.2750701, 11.386867 47.2748866, 11.3867049 47.2747624, 11.3866394 47.27472, 11.3865916 47.2746985, 11.3865294 47.2746821, 11.3864729 47.2746798)"
2275,6.0,,,,111.352,,5,,9.0,"LINESTRING (11.3870985 47.2750701, 11.3873627 47.2752851, 11.3874175 47.2753381, 11.3874617 47.2753873, 11.38762 47.2755775, 11.3876394 47.2756005, 11.3876749 47.2756373, 11.3877067 47.2756675, 11.387741 47.2756952, 11.3877859 47.2757238, 11.3878347 47.2757508, 11.3878884 47.2757761, 11.3879346 47.2757975, 11.3880252 47.2758312)"
2276,10.0,,,,30.291,,5,,6.000000000000001,"LINESTRING (11.3759131 47.2571547, 11.3762154 47.2573339)"
2277,10.0,,,,32.122,,5,,6.000000000000001,"LINESTRING (11.3759131 47.2571547, 11.3756404 47.2569329)"
2278,10.0,,,,35.567,,5,,6.000000000000001,"LINESTRING (11.3759131 47.2571547, 11.3755682 47.2571312, 11.375472 47.2570774)"
2279,6.0,,10.0,,4.189,3.0,5,,6.000000000000001,"LINESTRING (11.3779099 47.2597131, 11.3778656 47.2596904)"
2280,6.0,,10.0,,20.124,3.0,5,,7.000000000000001,"LINESTRING (11.3779099 47.2597131, 11.3781365 47.2598085)"
2281,10.0,,,,37.399,,5,,6.000000000000001,"LINESTRING (11.3779099 47.2597131, 11.3779846 47.2596248, 11.3781566 47.2594214)"
2282,8.0,,10.0,,46.64,,5,,5.0,"LINESTRING (11.369796 47.2618089, 11.3699959 47.261412)"
2283,6.0,,,,64.058,,5,,5.0,"LINESTRING (11.369796 47.2618089, 11.3699323 47.261843, 11.3703749 47.2619599, 11.370587 47.2620179)"
2284,6.0,,,,21.254,,5,,4.0,"LINESTRING (11.3706297 47.2602548, 11.3703871 47.2601577)"
2285,8.0,,10.0,,26.801,,5,,7.000000000000001,"LINESTRING (11.3706297 47.2602548, 11.3708193 47.260051)"
2286,8.0,,10.0,,22.617,,5,,6.000000000000001,"LINESTRING (11.3706297 47.2602548, 11.3704745 47.2604288)"
2287,8.0,,10.0,,26.801,,5,,7.000000000000001,"LINESTRING (11.3708193 47.260051, 11.3706297 47.2602548)"
2288,8.0,,7.0,,65.074,,5,,7.000000000000001,"LINESTRING (11.3708193 47.260051, 11.371622 47.2602648)"
2289,7.0,,10.0,,111.67699999999999,,5,,8.0,"LINESTRING (11.3708193 47.260051, 11.3706884 47.2599948, 11.3709878 47.25968, 11.3710167 47.2596663, 11.3710631 47.2596643, 11.3710979 47.2596771, 11.3711269 47.2597007, 11.3711269 47.2597253, 11.3708193 47.260051)"
2290,7.0,,10.0,,111.67699999999999,,5,,8.0,"LINESTRING (11.3708193 47.260051, 11.3711269 47.2597253, 11.3711269 47.2597007, 11.3710979 47.2596771, 11.3710631 47.2596643, 11.3710167 47.2596663, 11.3709878 47.25968, 11.3706884 47.2599948, 11.3708193 47.260051)"
2291,8.0,,,,20.724,,5,,4.0,"LINESTRING (11.4102306 47.285699, 11.4100111 47.2855869)"
2292,8.0,,10.0,,6.944,,5,,5.0,"LINESTRING (11.4143823 47.2853043, 11.4142907 47.2852981)"
2293,5.0,,10.0,,36.106,,5,,4.0,"LINESTRING (11.4143823 47.2853043, 11.414569 47.2851653, 11.4146805 47.2851173, 11.4147363 47.2850893)"
2294,10.0,,,,10.108,,5,,4.0,"LINESTRING (11.4062258 47.266451, 11.4061946 47.2665394)"
2295,10.0,,10.0,,38.185,,5,,7.000000000000001,"LINESTRING (11.4061079 47.2668256, 11.4061325 47.2671686)"
2296,10.0,,,,32.597,,5,,7.000000000000001,"LINESTRING (11.4061079 47.2668256, 11.4061426 47.2667498, 11.4061608 47.2666352, 11.4061946 47.2665394)"
2297,10.0,,10.0,,91.07600000000001,,5,,7.000000000000001,"LINESTRING (11.4061079 47.2668256, 11.4060811 47.2667801, 11.4060274 47.2667588, 11.405768 47.2667543, 11.4055199 47.2667319, 11.4054122 47.266746, 11.4051141 47.2667921, 11.4050368 47.2668038, 11.4049687 47.2668064)"
2298,5.0,,,,46.12,,5,,5.0,"LINESTRING (11.4061079 47.2668256, 11.4060476 47.2668587, 11.4059782 47.2669755, 11.4059239 47.2670226, 11.4058152 47.2670554, 11.4056763 47.2670718)"
2299,8.0,,10.0,,37.805,,5,,5.0,"LINESTRING (11.3960524 47.2686512, 11.3965411 47.2687262)"
2300,8.0,9.0,10.0,,135.794,,10,,4.0,"LINESTRING (11.3960524 47.2686512, 11.3960479 47.2686092, 11.3960128 47.2682793, 11.395978 47.2679516, 11.3958245 47.267714, 11.3958041 47.267454)"
2301,8.0,,10.0,,61.71999999999999,,5,,6.000000000000001,"LINESTRING (11.3960524 47.2686512, 11.3955475 47.2685818, 11.3955022 47.2685791, 11.3954607 47.2685791, 11.3954121 47.2685854, 11.3953662 47.2685955, 11.3953343 47.2686071, 11.3953024 47.2686213, 11.3952691 47.2686406)"
2302,8.0,9.0,10.0,9.0,37.721,,5,,6.000000000000001,"LINESTRING (11.3957398 47.2672355, 11.3962296 47.2671676)"
2303,8.0,,10.0,9.0,24.776,,5,,5.0,"LINESTRING (11.3957398 47.2672355, 11.3958041 47.267454)"
2304,8.0,9.0,10.0,9.0,66.417,9.0,5,,6.000000000000001,"LINESTRING (11.3957398 47.2672355, 11.3952612 47.2673017, 11.3949444 47.2673456, 11.3948773 47.2673548)"
2305,8.0,,10.0,,49.652,,5,,5.0,"LINESTRING (11.3860497 47.2655657, 11.3855412 47.2652823)"
2306,8.0,,10.0,,131.328,,10,,4.0,"LINESTRING (11.3860497 47.2655657, 11.3863909 47.2653266, 11.3873833 47.2648109)"
2307,8.0,,10.0,,217.135,,5,,5.0,"LINESTRING (11.3860497 47.2655657, 11.3879091 47.2665126, 11.3883484 47.2667404)"
2308,2.0,,10.0,,93.13499999999999,5.0,10,,4.0,"LINESTRING (11.3874452 47.2647787, 11.3868567 47.2642696, 11.3866834 47.2641197)"
2309,10.0,,,,328.63399999999996,,5,,6.000000000000001,"LINESTRING (11.3847308 47.2647036, 11.3847328 47.2646885, 11.3847319 47.2646764, 11.3847254 47.2646584, 11.3847081 47.2646336, 11.3846322 47.2645359, 11.3845817 47.2644916, 11.3845558 47.2644735, 11.3845037 47.2644441, 11.3844658 47.2644263, 11.3844261 47.2644122, 11.3842277 47.2643496, 11.3839464 47.2641168, 11.3838554 47.263957, 11.3836077 47.2637676, 11.3830134 47.2629556, 11.3827133 47.2627139, 11.382352 47.2622942)"
2310,10.0,,10.0,,97.262,,5,,6.000000000000001,"LINESTRING (11.3847308 47.2647036, 11.3847539 47.2647015, 11.3847776 47.2647028, 11.3848039 47.2647083, 11.3848379 47.2647253, 11.3850243 47.2648568, 11.38503 47.2648609, 11.385248 47.2650075, 11.3856077 47.2652354, 11.3855412 47.2652823)"
2311,10.0,,10.0,,35.058,,5,,5.0,"LINESTRING (11.3847308 47.2647036, 11.3847294 47.2647204, 11.384733 47.2647386, 11.3847456 47.2647597, 11.3847546 47.2647726, 11.3847654 47.2647852, 11.3847834 47.2648015, 11.3850012 47.264948)"
2312,10.0,,,,44.44,,5,,5.0,"LINESTRING (11.3847891 47.2658457, 11.3843605 47.2655716)"
2313,10.0,,10.0,,93.924,,5,,6.000000000000001,"LINESTRING (11.3847891 47.2658457, 11.384663 47.2658267, 11.384353 47.2656259, 11.3841364 47.2654837, 11.3839441 47.2653611, 11.3838999 47.2652841)"
2314,10.0,,10.0,,303.27,,5,,6.000000000000001,"LINESTRING (11.3847891 47.2658457, 11.3850896 47.2660069, 11.3856003 47.2662946, 11.3859807 47.2665047, 11.386229 47.2666577, 11.3864091 47.2667473, 11.3866451 47.2668446, 11.3869313 47.2669899, 11.3870662 47.2670885, 11.3872411 47.267182, 11.3872954 47.2672011, 11.3874583 47.2672663, 11.3879776 47.2674942)"
2315,2.0,,10.0,,28.669,10.0,10,,2.0,"LINESTRING (11.3842994 47.2655127, 11.384094 47.2657296)"
2316,6.0,,,,110.908,10.0,10,,4.0,"LINESTRING (11.3842994 47.2655127, 11.3837441 47.2658797, 11.3835157 47.2660503, 11.3831887 47.2661441)"
2317,8.0,,10.0,,21.168,,5,,6.000000000000001,"LINESTRING (11.3785314 47.2600358, 11.3786977 47.2601891)"
2318,10.0,,10.0,,18.478,,5,2.0,6.000000000000001,"LINESTRING (11.3785314 47.2600358, 11.3786924 47.2599106)"
2319,8.0,,10.0,,39.111000000000004,5.0,5,,7.000000000000001,"LINESTRING (11.3785314 47.2600358, 11.3783418 47.2599169, 11.3781365 47.2598085)"
2320,2.0,,10.0,,12.684,,10,,4.0,"LINESTRING (11.3823678 47.2565707, 11.3824505 47.25667)"
2321,8.0,,10.0,,18.269,10.0,10,,3.0000000000000004,"LINESTRING (11.3824505 47.25667, 11.3822298 47.2567375)"
2322,2.0,,10.0,,27.764,5.0,10,,3.0000000000000004,"LINESTRING (11.3824505 47.25667, 11.3826317 47.2568873)"
2323,6.0,,,,47.662,,5,,4.0,"LINESTRING (11.39882 47.2817224, 11.3986837 47.2815996, 11.3986292 47.2814887, 11.3986528 47.2813315)"
2324,10.0,,,,120.92899999999999,,5,,7.000000000000001,"LINESTRING (11.3829856 47.264679, 11.3827901 47.2647931, 11.3825278 47.2650018, 11.3819859 47.2654472, 11.381929 47.265494)"
2325,8.0,,10.0,,68.505,,5,,6.000000000000001,"LINESTRING (11.3829856 47.264679, 11.383413 47.2650232, 11.3835869 47.2651399)"
2326,8.0,,10.0,9.0,88.108,,5,,6.000000000000001,"LINESTRING (11.3829856 47.264679, 11.3827566 47.2644938, 11.3823911 47.2641023, 11.3822916 47.2640472)"
2327,6.0,,10.0,,6.964,,5,,7.000000000000001,"LINESTRING (11.381929 47.265494, 11.382004 47.2655305)"
2328,10.0,,,,120.929,,5,,7.000000000000001,"LINESTRING (11.381929 47.265494, 11.3819859 47.2654472, 11.3825278 47.2650018, 11.3827901 47.2647931, 11.3829856 47.264679)"
2329,10.0,,,,185.175,,5,,8.0,"LINESTRING (11.381929 47.265494, 11.3817746 47.265622, 11.381722 47.2656265, 11.3813203 47.2655548, 11.3806474 47.2654393, 11.3805272 47.2654187, 11.3804419 47.2653907, 11.3800784 47.2650937, 11.3798891 47.2649726)"
2330,6.0,,10.0,,75.613,,5,,6.000000000000001,"LINESTRING (11.381929 47.265494, 11.381871 47.2654665, 11.3817312 47.2654002, 11.3815533 47.2653115, 11.3811219 47.2650911)"
2331,8.0,,10.0,,40.923,,5,,7.000000000000001,"LINESTRING (11.3798891 47.2649726, 11.3800773 47.2647281, 11.3801453 47.2646483)"
2332,8.0,,10.0,,25.225,,5,,7.000000000000001,"LINESTRING (11.3798891 47.2649726, 11.3797862 47.2651197, 11.379759 47.265181)"
2333,10.0,,,,234.43200000000002,,5,,7.000000000000001,"LINESTRING (11.3798891 47.2649726, 11.3794649 47.2647598, 11.3790148 47.2645644, 11.3786323 47.2644291, 11.3780331 47.2643353, 11.3774084 47.2642466, 11.3771339 47.2641868, 11.3770624 47.2641931)"
2334,10.0,,,,185.17499999999998,,5,,8.0,"LINESTRING (11.3798891 47.2649726, 11.3800784 47.2650937, 11.3804419 47.2653907, 11.3805272 47.2654187, 11.3806474 47.2654393, 11.3813203 47.2655548, 11.381722 47.2656265, 11.3817746 47.265622, 11.381929 47.265494)"
2335,6.0,,,,17.917,,5,,6.000000000000001,"LINESTRING (11.3765703 47.2642219, 11.3763329 47.2642191)"
2336,6.0,,,,8.076,,5,,4.0,"LINESTRING (11.3765703 47.2642219, 11.3765732 47.2641493)"
2337,6.0,,,,31.018,,5,,4.0,"LINESTRING (11.3765703 47.2642219, 11.3769051 47.2642259, 11.3769806 47.2642329)"
2338,8.0,,10.0,,24.208,,5,,6.000000000000001,"LINESTRING (11.3948251 47.264059, 11.394827 47.2642767)"
2339,8.0,,10.0,,8.994,,5,,6.000000000000001,"LINESTRING (11.3948251 47.264059, 11.3948171 47.2639783)"
2340,7.0,,10.0,,83.465,,5,,6.000000000000001,"LINESTRING (11.3948251 47.264059, 11.3955224 47.2641058, 11.3959278 47.2641057)"
2341,7.0,,7.0,,37.958,,5,9.0,5.0,"LINESTRING (11.3947129 47.269813, 11.3945446 47.269675, 11.3945209 47.2695604, 11.3945098 47.2695145)"
2342,8.0,,10.0,,24.851,10.0,10,,4.0,"LINESTRING (11.3947129 47.269813, 11.3948207 47.2697987, 11.394904 47.2697894, 11.395037 47.2697733)"
2343,8.0,,,,50.644,,5,,7.000000000000001,"LINESTRING (11.4088521 47.2851234, 11.4083128 47.2848521)"
2344,6.0,,,,5.108,,5,,7.000000000000001,"LINESTRING (11.4088521 47.2851234, 11.4088237 47.2851651)"
2345,8.0,,,,84.248,,5,,7.000000000000001,"LINESTRING (11.4088521 47.2851234, 11.409041 47.2851551, 11.4093174 47.2852326, 11.4098153 47.2854869)"
2346,6.0,,,,186.361,,5,,6.000000000000001,"LINESTRING (11.4088521 47.2851234, 11.408922 47.2851859, 11.4088603 47.2853485, 11.4088011 47.2856655, 11.409028 47.2860304, 11.4088791 47.2861941, 11.4088667 47.2862804, 11.408876 47.2864257, 11.4088851 47.2866262, 11.4088969 47.2867148)"
2347,6.0,,10.0,,24.117000000000004,,10,,4.0,"LINESTRING (11.3949313 47.2624824, 11.3949635 47.262575, 11.3949707 47.2626267, 11.3949525 47.2626646, 11.3949141 47.2626794)"
2348,6.0,,,,45.078,,10,,3.0000000000000004,"LINESTRING (11.3949313 47.2624824, 11.3951008 47.2626121, 11.39522 47.2626753, 11.3952366 47.2626841, 11.3953963 47.2627228)"
2349,6.0,,10.0,,42.692,,5,,7.000000000000001,"LINESTRING (11.3953963 47.2627228, 11.3957938 47.2627831, 11.3959481 47.2628075)"
2350,6.0,,10.0,,36.706,,5,,6.000000000000001,"LINESTRING (11.3953963 47.2627228, 11.3950277 47.2626891, 11.3949141 47.2626794)"
2351,8.0,,10.0,,141.572,,5,,6.000000000000001,"LINESTRING (11.4046571 47.2704867, 11.4061938 47.2712173)"
2352,8.0,,10.0,,90.86699999999999,,5,,6.000000000000001,"LINESTRING (11.4046571 47.2704867, 11.4042084 47.2702722, 11.4040509 47.2702151, 11.4035934 47.2701238)"
2353,8.0,,10.0,,11.315,,5,,4.0,"LINESTRING (11.4052661 47.2701707, 11.4053869 47.270231)"
2354,8.0,,10.0,,29.534,,5,,5.0,"LINESTRING (11.4052661 47.2701707, 11.4049589 47.2700061)"
2355,8.0,,,,57.845,,10,,4.0,"LINESTRING (11.4052661 47.2701707, 11.4046571 47.2704867)"
2356,6.0,,10.0,7.0,25.097,5.0,10,,4.0,"LINESTRING (11.4282095 47.2734867, 11.4284033 47.2734243, 11.42851 47.2733899)"
2357,5.0,,10.0,,24.11,10.0,10,,4.0,"LINESTRING (11.4282095 47.2734867, 11.4283018 47.2733682, 11.4283588 47.273295)"
2358,6.0,,,,89.33700000000002,,5,,6.000000000000001,"LINESTRING (11.4285745 47.2743704, 11.4285031 47.2742654, 11.4285091 47.2741685, 11.4286311 47.2740393, 11.4283455 47.2736472)"
2359,5.0,,,,106.493,,5,,6.000000000000001,"LINESTRING (11.4285745 47.2743704, 11.4287875 47.2743614, 11.4292347 47.2742135, 11.4293967 47.2741175, 11.4298183 47.2739541)"
