,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
2360,8.0,,,,494.448,,5,,6.000000000000001,"LINESTRING (11.4285745 47.2743704, 11.4279445 47.2745596, 11.4273107 47.2745456, 11.426842 47.274714, 11.4265356 47.2748338, 11.4261889 47.2750434, 11.4259092 47.2751106, 11.4256139 47.2752351, 11.4252447 47.2754257, 11.4248108 47.2755509, 11.4240002 47.2758613, 11.4238791 47.2759508, 11.423766 47.2760258, 11.4235406 47.2762174, 11.4232634 47.2764047, 11.4230174 47.2764983)"
2361,6.0,,10.0,7.0,20.135,5.0,10,,6.000000000000001,"LINESTRING (11.42851 47.2733899, 11.4287759 47.2733744)"
2362,5.0,10.0,,,15.904,,5,,6.000000000000001,"LINESTRING (11.42851 47.2733899, 11.428445 47.2733284, 11.4283588 47.273295)"
2363,5.0,10.0,,,33.201,,5,,6.000000000000001,"LINESTRING (11.42851 47.2733899, 11.4285943 47.2734947, 11.4287263 47.2736499)"
2364,5.0,,10.0,,27.526,10.0,10,,5.0,"LINESTRING (11.4283588 47.273295, 11.428377 47.2731653, 11.4283517 47.2730493)"
2365,5.0,10.0,,,87.119,,5,,4.0,"LINESTRING (11.4283588 47.273295, 11.4282576 47.2732661, 11.4281996 47.2731227, 11.4277698 47.2726443)"
2366,5.0,10.0,,,15.904,,5,,6.000000000000001,"LINESTRING (11.4283588 47.273295, 11.428445 47.2733284, 11.42851 47.2733899)"
2367,5.0,10.0,,,87.119,,5,,4.0,"LINESTRING (11.4277698 47.2726443, 11.4281996 47.2731227, 11.4282576 47.2732661, 11.4283588 47.273295)"
2368,8.0,9.0,,,44.34,,5,,4.0,"LINESTRING (11.4224219 47.2715687, 11.4229743 47.2717048)"
2369,8.0,,,,106.561,,5,,6.000000000000001,"LINESTRING (11.4224219 47.2715687, 11.4216032 47.2723496)"
2370,8.0,,,,46.568,,5,,5.0,"LINESTRING (11.4224219 47.2715687, 11.4226123 47.2714088, 11.4228099 47.271243)"
2371,8.0,,,,118.023,,5,,3.0000000000000004,"LINESTRING (11.4235793 47.2729988, 11.424158 47.2720127)"
2372,8.0,,10.0,,166.977,,10,,5.0,"LINESTRING (11.4235793 47.2729988, 11.423382 47.2728806, 11.4229973 47.2727155, 11.4216032 47.2723496)"
2373,8.0,,,,118.023,,5,,3.0000000000000004,"LINESTRING (11.424158 47.2720127, 11.4235793 47.2729988)"
2374,5.0,10.0,10.0,,22.519,,5,,6.000000000000001,"LINESTRING (11.4287263 47.2736499, 11.4289693 47.2735323)"
2375,5.0,10.0,,,33.201,,5,,6.000000000000001,"LINESTRING (11.4287263 47.2736499, 11.4285943 47.2734947, 11.42851 47.2733899)"
2376,5.0,,10.0,,252.81799999999998,,5,,6.000000000000001,"LINESTRING (11.4287263 47.2736499, 11.4294662 47.2740339, 11.4295853 47.2741123, 11.4304872 47.2748084, 11.4305866 47.274905, 11.4306521 47.2749939, 11.4306523 47.2750212, 11.43065 47.2750429, 11.4306442 47.27506, 11.4306312 47.2750748, 11.4306129 47.2750865, 11.4305917 47.2750963, 11.4305666 47.2751023, 11.4305376 47.2751053, 11.4305085 47.2751042, 11.4304807 47.2751003, 11.4304542 47.2750937, 11.4304281 47.2750832, 11.4304029 47.2750673, 11.4303831 47.2750474, 11.4303656 47.2750205, 11.4303535 47.2749936, 11.4303332 47.2749507)"
2377,5.0,10.0,10.0,,6.213,,5,,6.000000000000001,"LINESTRING (11.4292061 47.2734186, 11.4291389 47.2734509)"
2378,8.0,,,,81.95299999999999,,5,,5.0,"LINESTRING (11.4292061 47.2734186, 11.4296919 47.2737811, 11.4297596 47.2738074, 11.4298026 47.2738188, 11.4298756 47.2738247, 11.4299072 47.2738265, 11.4299488 47.2738275, 11.429993 47.2738312, 11.4300387 47.2738424)"
2379,10.0,,,,54.875,,5,,6.000000000000001,"LINESTRING (11.4292061 47.2734186, 11.4292759 47.2733789, 11.429297 47.2733595, 11.4293272 47.2733374, 11.4294381 47.2733001, 11.4295723 47.2732555, 11.4296297 47.2732479, 11.4297281 47.2731109)"
2380,6.0,,,,14.748,5.0,5,,5.0,"LINESTRING (11.432578 47.2754789, 11.4325114 47.2756036)"
2381,6.0,,10.0,8.0,32.9,5.0,5,,5.0,"LINESTRING (11.432578 47.2754789, 11.4326347 47.2754134, 11.4327989 47.2752238)"
2382,5.0,,10.0,6.0,11.753,9.0,10,,4.0,"LINESTRING (11.4322869 47.2756583, 11.432132 47.275647)"
2383,5.0,,10.0,,252.818,,5,,6.000000000000001,"LINESTRING (11.4303332 47.2749507, 11.4303535 47.2749936, 11.4303656 47.2750205, 11.4303831 47.2750474, 11.4304029 47.2750673, 11.4304281 47.2750832, 11.4304542 47.2750937, 11.4304807 47.2751003, 11.4305085 47.2751042, 11.4305376 47.2751053, 11.4305666 47.2751023, 11.4305917 47.2750963, 11.4306129 47.2750865, 11.4306312 47.2750748, 11.4306442 47.27506, 11.43065 47.2750429, 11.4306523 47.2750212, 11.4306521 47.2749939, 11.4305866 47.274905, 11.4304872 47.2748084, 11.4295853 47.2741123, 11.4294662 47.2740339, 11.4287263 47.2736499)"
2384,5.0,,10.0,,45.507999999999996,,5,,6.000000000000001,"LINESTRING (11.4303332 47.2749507, 11.4305714 47.2748408, 11.4308483 47.2747387)"
2385,5.0,,10.0,,1336.314,,5,,6.000000000000001,"LINESTRING (11.4303332 47.2749507, 11.4292881 47.2753233, 11.4278819 47.2757629, 11.4263332 47.2763509, 11.4227698 47.2776825, 11.4219666 47.2779244, 11.4213674 47.278074, 11.4201482 47.2783145, 11.4167895 47.2790606, 11.4159828 47.2792204, 11.4159065 47.2791908, 11.4140944 47.2795609)"
2386,8.0,,,9.0,54.392,,5,,4.0,"LINESTRING (11.4297116 47.2755933, 11.4297518 47.2760817)"
2387,5.0,,10.0,6.0,213.285,9.0,10,,2.0,"LINESTRING (11.4297116 47.2755933, 11.4290909 47.2756865, 11.4284711 47.2758347, 11.4277961 47.2760447, 11.4270771 47.2762695)"
2388,8.0,,,9.0,54.392,,5,,4.0,"LINESTRING (11.4297518 47.2760817, 11.4297116 47.2755933)"
2389,6.0,,7.0,9.0,94.52799999999999,,5,,3.0000000000000004,"LINESTRING (11.4297518 47.2760817, 11.4296996 47.276145, 11.4296774 47.2761883, 11.4297033 47.2764122, 11.4292551 47.2764851, 11.4289769 47.2765318)"
2390,10.0,,,,83.761,,5,,6.000000000000001,"LINESTRING (11.4121717 47.2730611, 11.4123229 47.2731981, 11.4128371 47.2736641)"
2391,10.0,,,,226.51000000000002,,5,,7.000000000000001,"LINESTRING (11.4121717 47.2730611, 11.4120225 47.2729439, 11.4111377 47.2726285, 11.410644 47.2724918, 11.4098297 47.2722117, 11.4095787 47.272157, 11.4095171 47.2721436)"
2392,10.0,,,,36.405,,5,,6.000000000000001,"LINESTRING (11.4121717 47.2730611, 11.4122829 47.2731054, 11.4125188 47.2732841)"
2393,10.0,,,,554.662,,5,,6.000000000000001,"LINESTRING (11.4128371 47.2736641, 11.413021 47.2738035, 11.4131848 47.2740591, 11.4134622 47.2745792, 11.4136114 47.2747741, 11.4145657 47.2755792, 11.4161385 47.27704, 11.4163202 47.2771332, 11.4165537 47.2772132, 11.4166508 47.2772431, 11.4167903 47.277291, 11.4169852 47.2773922, 11.4172136 47.277488, 11.4172744 47.2775132)"
2394,10.0,,,,32.905,,5,,6.000000000000001,"LINESTRING (11.4128371 47.2736641, 11.4126818 47.2734323, 11.4126462 47.2733988)"
2395,10.0,,,,83.761,,5,,6.000000000000001,"LINESTRING (11.4128371 47.2736641, 11.4123229 47.2731981, 11.4121717 47.2730611)"
2396,6.0,,,9.0,9.084,,5,,8.0,"LINESTRING (11.4095171 47.2721436, 11.4095955 47.2720816)"
2397,10.0,,10.0,,640.3130000000001,,5,,7.000000000000001,"LINESTRING (11.4095171 47.2721436, 11.4091856 47.2719907, 11.4089499 47.2717871, 11.4088531 47.2716638, 11.4087393 47.2714491, 11.4087409 47.2712689, 11.4087971 47.2709241, 11.4087937 47.2705784, 11.4086012 47.2701569, 11.4082531 47.2697443, 11.4081684 47.26969, 11.4080884 47.2696103, 11.4077354 47.2693286, 11.4076766 47.2692989, 11.4075942 47.2692533, 11.4072126 47.2689544, 11.4064631 47.2682828, 11.4062592 47.2679188, 11.4062149 47.2677164, 11.4062824 47.2675494, 11.4062712 47.2674675, 11.4061944 47.2673634, 11.4061325 47.2671686)"
2398,10.0,,,,226.51,,5,,7.000000000000001,"LINESTRING (11.4095171 47.2721436, 11.4095787 47.272157, 11.4098297 47.2722117, 11.410644 47.2724918, 11.4111377 47.2726285, 11.4120225 47.2729439, 11.4121717 47.2730611)"
2399,6.0,,10.0,,62.209,,5,,7.000000000000001,"LINESTRING (11.4095171 47.2721436, 11.4091715 47.2723828, 11.408915 47.2725246)"
2400,2.0,,10.0,,82.383,10.0,10,,4.0,"LINESTRING (11.4075073 47.2581767, 11.4074076 47.2581876, 11.407319 47.258175, 11.4071971 47.2581581, 11.4070854 47.2581669, 11.4069711 47.258233, 11.4069097 47.2582731, 11.4068006 47.2582978, 11.4066551 47.2582777, 11.4065345 47.2582019)"
2401,2.0,,10.0,7.0,60.400999999999996,,10,,1.0,"LINESTRING (11.4075073 47.2581767, 11.4068617 47.2580124, 11.406755 47.257992)"
2402,8.0,,,9.0,23.437,,5,,5.0,"LINESTRING (11.3735879 47.2549801, 11.3733873 47.2548192)"
2403,8.0,,,9.0,30.207,,5,,6.000000000000001,"LINESTRING (11.3735879 47.2549801, 11.3738192 47.2552018)"
2404,6.0,,,,42.515,,5,,6.000000000000001,"LINESTRING (11.3735879 47.2549801, 11.3733998 47.2553405)"
2405,8.0,,,,31.817,,5,,5.0,"LINESTRING (11.3870736 47.2708253, 11.3867439 47.2706469)"
2406,6.0,,10.0,9.0,70.05199999999999,10.0,10,,5.0,"LINESTRING (11.3870736 47.2708253, 11.3867946 47.2710081, 11.3865205 47.2712453, 11.3864709 47.2713014)"
2407,8.0,,,,71.02,,5,,4.0,"LINESTRING (11.3871327 47.2700936, 11.3867068 47.2706268, 11.3867439 47.2706469)"
2408,6.0,,,,8.692,,5,,6.000000000000001,"LINESTRING (11.3879213 47.2751768, 11.3879023 47.2752539)"
2409,8.0,,10.0,,67.623,,5,,7.000000000000001,"LINESTRING (11.3879213 47.2751768, 11.3877192 47.2752377, 11.3876743 47.275233, 11.3873056 47.2750988, 11.3870985 47.2750701)"
2410,8.0,,,,125.686,,5,,7.000000000000001,"LINESTRING (11.3879213 47.2751768, 11.3886235 47.274932, 11.3894036 47.2746609)"
2411,8.0,,10.0,,73.322,,5,,6.000000000000001,"LINESTRING (11.3984077 47.2590602, 11.398336 47.2584026)"
2412,8.0,,10.0,,27.246,,10,,5.0,"LINESTRING (11.3984077 47.2590602, 11.3980476 47.2590778)"
2413,6.0,,,,106.68900000000001,,5,,6.000000000000001,"LINESTRING (11.3984077 47.2590602, 11.3984105 47.2591544, 11.3984145 47.2593002, 11.3982622 47.2597192, 11.3980512 47.2598387, 11.3979509 47.2599138)"
2414,10.0,,10.0,,148.261,,5,,5.0,"LINESTRING (11.3911853 47.2694156, 11.391271 47.2694633, 11.3914771 47.2696691, 11.3915974 47.2698242, 11.391697 47.2699845, 11.3919033 47.2702053, 11.3922223 47.270481, 11.3922119 47.2705286)"
2415,10.0,,10.0,,67.251,,5,,6.000000000000001,"LINESTRING (11.3911853 47.2694156, 11.3911466 47.2694131, 11.3911079 47.2694156, 11.3910764 47.2694167, 11.3910497 47.2694133, 11.3910239 47.2694045, 11.3909888 47.2693803, 11.3909002 47.2693075, 11.3908115 47.2692413, 11.390659 47.2691788, 11.3905745 47.2690742, 11.3905644 47.2690403)"
2416,10.0,,10.0,,122.112,,5,,6.000000000000001,"LINESTRING (11.3911853 47.2694156, 11.3908248 47.2691059, 11.3903958 47.2687844, 11.3901216 47.268589)"
2417,8.0,,,,36.498999999999995,,10,,4.0,"LINESTRING (11.4062487 47.2614207, 11.4060553 47.2613811, 11.4058862 47.2613472, 11.4057856 47.261326)"
2418,8.0,,,,103.691,,10,,4.0,"LINESTRING (11.4071511 47.2614352, 11.4082508 47.2616141, 11.4084115 47.261738)"
2419,8.0,,10.0,,15.537999999999998,,5,,5.0,"LINESTRING (11.4071511 47.2614352, 11.4071087 47.2615406, 11.407098 47.2615702)"
2420,6.0,,,,25.226,,5,,4.0,"LINESTRING (11.3965956 47.2634693, 11.3962643 47.2634996)"
2421,8.0,9.0,10.0,,72.202,,5,,6.000000000000001,"LINESTRING (11.3965956 47.2634693, 11.3967692 47.2640415, 11.3967885 47.2641053)"
2422,8.0,9.0,10.0,,66.685,,5,,7.000000000000001,"LINESTRING (11.3965956 47.2634693, 11.3964657 47.2630413, 11.3964174 47.2628819)"
2423,8.0,,10.0,,25.697000000000003,,5,,8.0,"LINESTRING (11.3947808 47.2629006, 11.3947839 47.26281, 11.3947872 47.2627505, 11.3947906 47.2626696)"
2424,8.0,,10.0,,119.868,,5,,7.000000000000001,"LINESTRING (11.3947808 47.2629006, 11.3947825 47.2629565, 11.3948078 47.2637893, 11.3948171 47.2639783)"
2425,5.0,,9.0,,15.331,,5,,6.000000000000001,"LINESTRING (11.4273434 47.2546795, 11.4271933 47.2545866)"
2426,5.0,,9.0,,212.48700000000002,,5,,6.000000000000001,"LINESTRING (11.4273434 47.2546795, 11.4283588 47.2550702, 11.4284337 47.2551379, 11.4285132 47.2552828, 11.428595 47.2553685, 11.4287727 47.2554559, 11.4291986 47.2555496, 11.4293962 47.255572, 11.4295893 47.255571, 11.4295929 47.2556284)"
2427,5.0,,,,252.866,,5,,6.000000000000001,"LINESTRING (11.4273434 47.2546795, 11.427564 47.2545883, 11.4277048 47.2544208, 11.4278846 47.2543044, 11.4281258 47.2542087, 11.4284464 47.2541542, 11.4287669 47.2540467, 11.4290297 47.2539976, 11.4292614 47.2539166, 11.4295126 47.2538765, 11.4298157 47.2537846, 11.4300034 47.253749, 11.4301883 47.2537604, 11.4302136 47.2537442, 11.4302525 47.2537192)"
2428,8.0,,10.0,,90.06099999999999,,10,,5.0,"LINESTRING (11.3992676 47.2815548, 11.3992021 47.2815614, 11.3991522 47.2815622, 11.3991013 47.2815549, 11.3990485 47.2815359, 11.3990036 47.2815111, 11.3989826 47.281493, 11.3989658 47.2814744, 11.398956 47.281455, 11.3989504 47.2814337, 11.3989473 47.2814143, 11.3989506 47.2813924, 11.3989996 47.2812958, 11.3990329 47.2812132, 11.3990342 47.2811811, 11.3990297 47.2811508, 11.3990152 47.2811149, 11.3989288 47.2810324, 11.3988379 47.2809553)"
2429,8.0,,10.0,9.0,108.923,,5,,5.0,"LINESTRING (11.3992676 47.2815548, 11.3994939 47.281718, 11.3996067 47.2819395, 11.3997032 47.2820642, 11.3997454 47.2821188, 11.399812 47.2821595, 11.399902 47.2821844, 11.3999758 47.2821901, 11.4000938 47.2821991, 11.4001765 47.282223)"
2430,8.0,,10.0,9.0,6.061,,5,,6.000000000000001,"LINESTRING (11.4002561 47.2822304, 11.4001765 47.282223)"
2431,8.0,,10.0,9.0,93.93199999999999,,5,,6.000000000000001,"LINESTRING (11.4002561 47.2822304, 11.4005029 47.2821632, 11.4005673 47.282137, 11.4006499 47.2820842, 11.4008307 47.2817569, 11.4008984 47.2816856, 11.4010361 47.2816445)"
2432,6.0,,,,94.584,,5,,4.0,"LINESTRING (11.4002561 47.2822304, 11.4001628 47.2823269, 11.4001761 47.2824394, 11.4002308 47.2825205, 11.4002853 47.2825933, 11.4003065 47.2826605, 11.4003038 47.2827366, 11.4002906 47.2828142, 11.400264 47.2828559, 11.4002109 47.2828806, 11.4001313 47.2828638, 11.4000334 47.2828142)"
2433,8.0,,10.0,9.0,15.011,,5,,6.000000000000001,"LINESTRING (11.403582 47.2817463, 11.4033833 47.281739)"
2434,8.0,,10.0,9.0,123.795,,5,,7.000000000000001,"LINESTRING (11.403582 47.2817463, 11.4036852 47.2817292, 11.4038522 47.2817508, 11.404176 47.2818888, 11.4048723 47.282359)"
2435,5.0,,7.0,,87.309,,5,,6.000000000000001,"LINESTRING (11.403582 47.2817463, 11.4036189 47.2817858, 11.4037171 47.2818042, 11.4037576 47.2818876, 11.4039554 47.2821172, 11.4040742 47.282259, 11.404156 47.282401)"
2436,6.0,9.0,,,44.327,,5,,6.000000000000001,"LINESTRING (11.413808 47.2623922, 11.4143651 47.2622658)"
2437,6.0,,,,76.473,,5,,6.000000000000001,"LINESTRING (11.413808 47.2623922, 11.4132211 47.2624859, 11.4130636 47.2625079, 11.4128201 47.2625454)"
2438,6.0,,,,81.841,,10,,6.000000000000001,"LINESTRING (11.413808 47.2623922, 11.4136678 47.2624618, 11.4134165 47.262516, 11.4128971 47.2626013, 11.4128201 47.2625454)"
2439,6.0,,,,102.264,,5,,3.0000000000000004,"LINESTRING (11.4070532 47.2500568, 11.4063968 47.2496973, 11.4062914 47.2496482, 11.4061785 47.2496091, 11.4060517 47.2495966, 11.4059237 47.2496059)"
2440,5.0,,9.0,,90.75699999999999,,5,,5.0,"LINESTRING (11.4236728 47.252744, 11.4235579 47.2528973, 11.4235565 47.2529663, 11.423797 47.253286, 11.4239362 47.2534805)"
2441,5.0,,,,97.262,,5,,4.0,"LINESTRING (11.4236728 47.252744, 11.4237909 47.2527089, 11.424081 47.2526404, 11.4245793 47.2526746, 11.4249291 47.2526495)"
2442,6.0,,10.0,9.0,19.298,,5,,6.000000000000001,"LINESTRING (11.3877605 47.2679419, 11.3880161 47.2679359)"
2443,10.0,,10.0,,53.003,,5,,6.000000000000001,"LINESTRING (11.3877605 47.2679419, 11.3877533 47.267885, 11.3878623 47.2676785, 11.3879776 47.2674942)"
2444,6.0,,10.0,9.0,16.483,,5,,6.000000000000001,"LINESTRING (11.3877605 47.2679419, 11.3876589 47.2679421, 11.3875421 47.2679396)"
2445,10.0,,10.0,,53.00300000000001,,5,,6.000000000000001,"LINESTRING (11.3879776 47.2674942, 11.3878623 47.2676785, 11.3877533 47.267885, 11.3877605 47.2679419)"
2446,10.0,,10.0,,303.27,,5,,6.000000000000001,"LINESTRING (11.3879776 47.2674942, 11.3874583 47.2672663, 11.3872954 47.2672011, 11.3872411 47.267182, 11.3870662 47.2670885, 11.3869313 47.2669899, 11.3866451 47.2668446, 11.3864091 47.2667473, 11.386229 47.2666577, 11.3859807 47.2665047, 11.3856003 47.2662946, 11.3850896 47.2660069, 11.3847891 47.2658457)"
2447,10.0,,10.0,,204.37400000000002,,5,,6.000000000000001,"LINESTRING (11.3879776 47.2674942, 11.3881125 47.2675733, 11.3882709 47.2676575, 11.388584 47.2678232, 11.3886919 47.2678663, 11.388803 47.2678689, 11.389979 47.2684816, 11.3901216 47.268589)"
2448,8.0,,10.0,,152.088,,5,,6.000000000000001,"LINESTRING (11.4125648 47.2556805, 11.4122981 47.2565464, 11.4120453 47.2567957, 11.4120344 47.2568865, 11.4120848 47.2569691)"
2449,10.0,,,,35.866,,5,,6.000000000000001,"LINESTRING (11.4125648 47.2556805, 11.4126177 47.2556582, 11.4126914 47.2554115, 11.4127004 47.2553836)"
2450,6.0,,,,58.825,,5,,4.0,"LINESTRING (11.4125648 47.2556805, 11.4126259 47.255494, 11.4126178 47.2554654, 11.4125898 47.2554427, 11.4125399 47.2554328, 11.4121887 47.2553809)"
2451,10.0,,,,9.53,,5,,5.0,"LINESTRING (11.4113582 47.2580379, 11.4114362 47.2579705)"
2452,10.0,,,,67.924,,5,,4.0,"LINESTRING (11.4113582 47.2580379, 11.4112415 47.2582105, 11.4111172 47.2583115, 11.410952 47.2583902, 11.411061 47.2585234)"
2453,10.0,,,,9.771,,5,,6.000000000000001,"LINESTRING (11.4113582 47.2580379, 11.4113297 47.2579917, 11.4113031 47.2579585)"
2454,6.0,,,,83.87700000000001,,5,,4.0,"LINESTRING (11.3993585 47.2496619, 11.3990659 47.2496144, 11.3988924 47.249581, 11.3986484 47.2495068, 11.3985578 47.24947, 11.3984483 47.2494403, 11.3983997 47.24943, 11.3983145 47.2494143)"
2455,5.0,,,,151.57800000000003,,5,,6.000000000000001,"LINESTRING (11.3897873 47.2523648, 11.389717 47.2524544, 11.3896288 47.2524993, 11.3893409 47.2526457, 11.3889823 47.2527994, 11.3887945 47.2528437, 11.3886199 47.2528465, 11.3883478 47.2528095, 11.3881818 47.2527816, 11.3880493 47.2527457)"
2456,2.0,,10.0,5.0,716.382,9.0,5,,6.000000000000001,"LINESTRING (11.3897873 47.2523648, 11.3896911 47.2523696, 11.3896192 47.2523576, 11.389556 47.2523365, 11.3894972 47.2523057, 11.3894533 47.2522694, 11.3894321 47.2522229, 11.3894199 47.2521723, 11.3894246 47.252127, 11.3894397 47.2520858, 11.3894915 47.2520268, 11.3895527 47.2519859, 11.3896098 47.2519603, 11.3897148 47.2519236, 11.3899669 47.2518432, 11.3903107 47.2517599, 11.3904571 47.2517259, 11.39061 47.2516994, 11.3908482 47.2516672, 11.3909983 47.2516539, 11.3911179 47.2516381, 11.3912129 47.2516171, 11.3912902 47.251598, 11.3913636 47.2515759, 11.3914353 47.2515471, 11.3915118 47.2515153, 11.391573 47.2514853, 11.3916367 47.251449, 11.3917061 47.2513986, 11.3917805 47.2513344, 11.3918346 47.2512726, 11.3918836 47.2512073, 11.3919234 47.2511371, 11.3919521 47.2510607, 11.39197 47.2509824, 11.3919752 47.2508557, 11.3919673 47.2507723, 11.3919449 47.2506922, 11.391919 47.250621, 11.391885 47.2505509, 11.3918503 47.250497, 11.3918089 47.2504397, 11.3917404 47.2503691, 11.391657 47.2503025, 11.3915821 47.250256, 11.3915027 47.2502125, 11.3914202 47.2501758, 11.3913363 47.2501442, 11.3912368 47.2501114, 11.3911372 47.2500868, 11.3910105 47.2500678, 11.3908838 47.2500548, 11.3893693 47.2499514, 11.3890936 47.2499285, 11.3889851 47.2499199, 11.3888856 47.2499026, 11.3887831 47.2498732, 11.388691 47.2498326, 11.388623 47.2497904, 11.3885624 47.2497359, 11.3885152 47.2496804, 11.3884866 47.2496212, 11.3884686 47.2495578, 11.3884704 47.249504, 11.3884842 47.249446, 11.3885089 47.2493823, 11.3885443 47.2493314, 11.3885791 47.2492871, 11.3886821 47.2491776, 11.3888708 47.2489863)"
2457,2.0,,10.0,5.0,323.9030000000001,9.0,5,,6.000000000000001,"LINESTRING (11.3897873 47.2523648, 11.3898732 47.2523393, 11.3899962 47.2522773, 11.3903185 47.2520982, 11.390444 47.2520414, 11.3905782 47.2519924, 11.3907139 47.251957, 11.390852 47.2519289, 11.3910446 47.2519084, 11.3912321 47.2518959, 11.3915129 47.2518781, 11.3917209 47.2518572, 11.3918309 47.2518418, 11.3919296 47.2518241, 11.3920258 47.2518029, 11.3922024 47.2517533, 11.3923718 47.2516927, 11.3925348 47.2516173, 11.3928675 47.2514318, 11.3934961 47.2510602)"
2458,6.0,,,7.0,9.327,,10,,4.0,"LINESTRING (11.4339945 47.2632246, 11.433949 47.2631962, 11.4339186 47.2631597)"
2459,5.0,,,,47.658,5.0,5,,4.0,"LINESTRING (11.3750376 47.254128, 11.375033 47.253991, 11.3750042 47.253853, 11.3749184 47.2537124)"
2460,5.0,,10.0,,182.84500000000003,5.0,5,,6.000000000000001,"LINESTRING (11.3750376 47.254128, 11.375041 47.2542798, 11.3750505 47.2543647, 11.3750637 47.2544215, 11.375095 47.2544918, 11.3751443 47.2545548, 11.3752968 47.2547158, 11.3761188 47.2554702, 11.3761983 47.2555229)"
2461,5.0,,,,11.249,,5,,4.0,"LINESTRING (11.4128711 47.285501, 11.4129831 47.2854342)"
2462,6.0,,,,68.93,,5,,5.0,"LINESTRING (11.4128711 47.285501, 11.412866 47.2854163, 11.4128719 47.285381, 11.4128859 47.2853406, 11.4130122 47.2851698, 11.4130597 47.2851111, 11.4132196 47.284943)"
2463,6.0,,,,16.083,,5,,6.000000000000001,"LINESTRING (11.4132957 47.2848832, 11.4133795 47.2847502)"
2464,6.0,,,,8.784,,5,,6.000000000000001,"LINESTRING (11.4132957 47.2848832, 11.4132196 47.284943)"
2465,6.0,,,,66.05,,5,,5.0,"LINESTRING (11.4132957 47.2848832, 11.4132488 47.2849894, 11.4131769 47.2850991, 11.4130374 47.2852908, 11.4130061 47.2853421, 11.4129902 47.2853812, 11.4129831 47.2854342)"
2466,8.0,9.0,10.0,9.0,141.177,,10,,5.0,"LINESTRING (11.4074334 47.2717819, 11.4081617 47.2720098, 11.408915 47.2725246)"
2467,6.0,,,,119.58400000000002,,5,,4.0,"LINESTRING (11.4074334 47.2717819, 11.4073728 47.2716852, 11.407216 47.2716054, 11.4070164 47.271424, 11.4066208 47.2711629, 11.4063428 47.2710202)"
2468,6.0,,10.0,,38.30499999999999,,5,,6.000000000000001,"LINESTRING (11.4077159 47.2731201, 11.4079708 47.273066, 11.4080819 47.2730177, 11.4081734 47.2729779)"
2469,6.0,,10.0,,30.586,,5,,7.000000000000001,"LINESTRING (11.4077159 47.2731201, 11.4076786 47.2731274, 11.4074436 47.2731684, 11.4073236 47.2731894)"
2470,8.0,,,,275.178,,5,,7.000000000000001,"LINESTRING (11.4077159 47.2731201, 11.4101523 47.274817, 11.4102608 47.2748929)"
2471,6.0,,10.0,,9.383,,5,,7.000000000000001,"LINESTRING (11.3949141 47.2626794, 11.3947906 47.2626696)"
2472,6.0,,,,26.607,,10,,5.0,"LINESTRING (11.3949141 47.2626794, 11.3948624 47.2627533, 11.3948458 47.262777, 11.3947808 47.2629006)"
2473,6.0,,10.0,,36.706,,5,,5.0,"LINESTRING (11.3949141 47.2626794, 11.3950277 47.2626891, 11.3953963 47.2627228)"
