,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
2474,6.0,,,,31.018,,5,,5.0,"LINESTRING (11.3769806 47.2642329, 11.3769051 47.2642259, 11.3765703 47.2642219)"
2475,10.0,,10.0,,14.431,,5,,6.000000000000001,"LINESTRING (11.3749098 47.2648203, 11.375099 47.2648392)"
2476,10.0,,,,92.72,,5,,6.000000000000001,"LINESTRING (11.3749098 47.2648203, 11.3749306 47.2647904, 11.3749511 47.264756, 11.3749539 47.2647279, 11.3748341 47.2643733, 11.3748189 47.264313, 11.3747874 47.2640032)"
2477,10.0,,10.0,,119.106,,5,,7.000000000000001,"LINESTRING (11.3749098 47.2648203, 11.3746622 47.264821, 11.3733314 47.2648276)"
2478,2.0,,10.0,7.0,71.112,5.0,5,,6.000000000000001,"LINESTRING (11.4028375 47.2786418, 11.4021351 47.2782153)"
2479,10.0,,,,74.705,,10,,5.0,"LINESTRING (11.4028375 47.2786418, 11.4026395 47.2786279, 11.4020455 47.2782733)"
2480,2.0,,10.0,7.0,41.075,,5,,5.0,"LINESTRING (11.4028375 47.2786418, 11.4031392 47.2788288, 11.4032397 47.2788908)"
2481,10.0,,,,128.098,,10,,5.0,"LINESTRING (11.4020455 47.2782733, 11.4007821 47.2775036)"
2482,6.0,,,,9.343,,5,,7.000000000000001,"LINESTRING (11.4020455 47.2782733, 11.4021351 47.2782153)"
2483,6.0,,,,87.814,,5,,4.0,"LINESTRING (11.4020455 47.2782733, 11.4017692 47.278499, 11.4016889 47.2785207, 11.40147 47.27871, 11.4015002 47.2787365, 11.4016908 47.2788367)"
2484,6.0,,10.0,,41.801,,5,,6.000000000000001,"LINESTRING (11.4007821 47.2775036, 11.4004288 47.2777932)"
2485,6.0,,10.0,,11.724,,5,,7.000000000000001,"LINESTRING (11.4007821 47.2775036, 11.4008085 47.2773997)"
2486,8.0,,10.0,9.0,82.26400000000001,,5,,6.000000000000001,"LINESTRING (11.4010361 47.2816445, 11.4012865 47.2816099, 11.4016655 47.2816275, 11.4021202 47.2816407)"
2487,5.0,,,,200.32000000000002,,5,,6.000000000000001,"LINESTRING (11.4010361 47.2816445, 11.4013854 47.28167, 11.4021891 47.2817833, 11.4024706 47.2818502, 11.4026296 47.2818988, 11.4027391 47.2819941, 11.4028518 47.2821061, 11.4032252 47.2823613, 11.4033119 47.2823986)"
2488,8.0,,10.0,9.0,93.93199999999999,,5,,6.000000000000001,"LINESTRING (11.4010361 47.2816445, 11.4008984 47.2816856, 11.4008307 47.2817569, 11.4006499 47.2820842, 11.4005673 47.282137, 11.4005029 47.2821632, 11.4002561 47.2822304)"
2489,8.0,,10.0,,47.059,,5,,7.000000000000001,"LINESTRING (11.3988379 47.2809553, 11.3987882 47.2810737, 11.3988079 47.2811574, 11.3987779 47.2812593, 11.3986528 47.2813315)"
2490,6.0,,,,37.74,,5,,5.0,"LINESTRING (11.3988379 47.2809553, 11.3986974 47.2809677, 11.3983446 47.2809241)"
2491,8.0,,10.0,,30.993000000000002,,5,,7.000000000000001,"LINESTRING (11.3988379 47.2809553, 11.3989049 47.2808681, 11.3989217 47.280845, 11.3989273 47.2808188, 11.3989272 47.2807921, 11.3989223 47.2807678, 11.3989101 47.28074, 11.398878 47.2806973)"
2492,8.0,,10.0,,55.504,,5,,6.000000000000001,"LINESTRING (11.4134806 47.2840269, 11.4129963 47.2836511)"
2493,8.0,,10.0,,81.896,,5,,6.000000000000001,"LINESTRING (11.4134806 47.2840269, 11.4135066 47.2840875, 11.4135133 47.2841381, 11.4135044 47.2843588, 11.4134933 47.2844379, 11.4134753 47.2845034, 11.4134482 47.2845764, 11.4134022 47.2846785, 11.4133837 47.2847204, 11.4133795 47.2847502)"
2494,6.0,,,,131.811,,5,,8.0,"LINESTRING (11.4134806 47.2840269, 11.4135961 47.2840931, 11.4136828 47.2841689, 11.4138751 47.284213, 11.4139883 47.2841861, 11.4141092 47.2841495, 11.4141551 47.2841017, 11.4141597 47.2838887, 11.4142087 47.2835421, 11.4142801 47.2835071)"
2495,8.0,,10.0,,210.00100000000003,,5,,6.000000000000001,"LINESTRING (11.370587 47.2620179, 11.3706604 47.2618929, 11.3709085 47.2614733, 11.3714411 47.2605688, 11.371622 47.2602648)"
2496,6.0,,,,64.058,,5,,5.0,"LINESTRING (11.370587 47.2620179, 11.3703749 47.2619599, 11.3699323 47.261843, 11.369796 47.2618089)"
2497,6.0,,,,69.68199999999999,,5,,6.000000000000001,"LINESTRING (11.370587 47.2620179, 11.3707005 47.2620495, 11.3708117 47.2620804, 11.3710003 47.2621328, 11.3714415 47.2622554)"
2498,8.0,9.0,10.0,,108.967,9.0,10,,3.0000000000000004,"LINESTRING (11.3953115 47.2698881, 11.3953281 47.2700104, 11.3953351 47.2700619, 11.3954739 47.2708618)"
2499,7.0,,,,14.606000000000002,,5,,6.000000000000001,"LINESTRING (11.3953115 47.2698881, 11.3953938 47.2698834, 11.3955044 47.2698771)"
2500,8.0,,10.0,,17.657,,5,,6.000000000000001,"LINESTRING (11.4062802 47.281952, 11.406483 47.2820313)"
2501,8.0,,10.0,,44.488,,5,,7.000000000000001,"LINESTRING (11.4062802 47.281952, 11.4061666 47.2819674, 11.4060043 47.2819036, 11.4058031 47.2817654)"
2502,8.0,,10.0,,65.47,,5,,6.000000000000001,"LINESTRING (11.4062802 47.281952, 11.405975 47.2816766, 11.4059166 47.2814356)"
2503,8.0,,10.0,,65.47,,5,,6.000000000000001,"LINESTRING (11.4059166 47.2814356, 11.405975 47.2816766, 11.4062802 47.281952)"
2504,5.0,,10.0,8.0,113.19899999999998,,5,,6.000000000000001,"LINESTRING (11.4059166 47.2814356, 11.4059807 47.2814926, 11.4062213 47.281726, 11.4064863 47.2819003, 11.4068044 47.2820026, 11.4070575 47.282017)"
2505,5.0,,10.0,8.0,53.773,5.0,5,,7.000000000000001,"LINESTRING (11.4059166 47.2814356, 11.4057758 47.2813109, 11.4054605 47.2810642)"
2506,10.0,,,,12.435,,5,,7.000000000000001,"LINESTRING (11.3914081 47.268284, 11.3915138 47.2683698)"
2507,6.0,,10.0,,9.199,5.0,5,,7.000000000000001,"LINESTRING (11.3914081 47.268284, 11.3914922 47.2682241)"
2508,10.0,,,,11.52,,5,,7.000000000000001,"LINESTRING (11.3914081 47.268284, 11.3913102 47.2682045)"
2509,6.0,,10.0,,10.948,5.0,5,,5.0,"LINESTRING (11.3914081 47.268284, 11.391358 47.2683196, 11.3913079 47.2683552)"
2510,6.0,,,,112.654,,5,,6.000000000000001,"LINESTRING (11.3894434 47.2760156, 11.3894379 47.2762094, 11.3894432 47.2762537, 11.3894515 47.2762926, 11.38946 47.2763299, 11.3894746 47.2763688, 11.3894964 47.2764156, 11.389525 47.2764613, 11.3895596 47.2765063, 11.3896147 47.276567, 11.3896486 47.2765974, 11.389685 47.2766278, 11.3898286 47.2767288, 11.3898677 47.2767608, 11.3898848 47.2767999, 11.3898862 47.2768332, 11.38988 47.2768597, 11.3898671 47.2768843, 11.3898481 47.2769061, 11.3898245 47.2769257)"
2511,6.0,,,,78.92200000000001,,5,,7.000000000000001,"LINESTRING (11.3894434 47.2760156, 11.3894494 47.2758751, 11.3894483 47.2758089, 11.3894413 47.2757682, 11.3894272 47.2757291, 11.3893941 47.2756677, 11.3893453 47.2755792, 11.3892621 47.2754555, 11.3891909 47.2753392)"
2512,6.0,,,,90.39899999999999,,5,,6.000000000000001,"LINESTRING (11.3894434 47.2760156, 11.3893242 47.2760575, 11.3892585 47.2760393, 11.3890904 47.2757774, 11.3889122 47.2754963, 11.3889373 47.275416)"
2513,5.0,,7.0,,28.059,,5,,4.0,"LINESTRING (11.4286382 47.2636718, 11.4282828 47.2635976)"
2514,5.0,,7.0,,42.334,,5,,6.000000000000001,"LINESTRING (11.4286382 47.2636718, 11.4286898 47.2636827, 11.4291738 47.2637851)"
2515,5.0,,,,80.577,,5,,7.000000000000001,"LINESTRING (11.4286382 47.2636718, 11.4286652 47.2636452, 11.4287161 47.2635992, 11.4288134 47.2635132, 11.4288856 47.2634182, 11.4289278 47.2633182, 11.4289732 47.2631591, 11.4289749 47.2631458, 11.4289818 47.2630717, 11.4289914 47.2630062)"
2516,5.0,,,,9.309,,5,,5.0,"LINESTRING (11.4291738 47.2637851, 11.4291365 47.2638649)"
2517,5.0,,7.0,,42.334,,5,,6.000000000000001,"LINESTRING (11.4291738 47.2637851, 11.4286898 47.2636827, 11.4286382 47.2636718)"
2518,5.0,,,,10.445,,5,,5.0,"LINESTRING (11.4291738 47.2637851, 11.4292162 47.2637907, 11.4293097 47.2638029)"
2519,2.0,,10.0,7.0,31.130999999999997,9.0,10,,3.0000000000000004,"LINESTRING (11.4105358 47.2585262, 11.4107513 47.2585275, 11.4108471 47.258512, 11.4109429 47.2584964)"
2520,8.0,,,,56.797,,5,,4.0,"LINESTRING (11.4053323 47.2595024, 11.4060582 47.2596373)"
2521,6.0,,,,49.175,,5,,4.0,"LINESTRING (11.4053323 47.2595024, 11.405469 47.25907)"
2522,8.0,,,,78.12500000000001,,5,,6.000000000000001,"LINESTRING (11.4053323 47.2595024, 11.4045391 47.2593488, 11.4044791 47.2593434, 11.4044268 47.2593506, 11.4043934 47.2593656, 11.4043572 47.259395)"
2523,6.0,,,,91.80000000000001,,5,,6.000000000000001,"LINESTRING (11.404215 47.2585752, 11.40428 47.2589438, 11.4043363 47.2593075, 11.4043572 47.259395)"
2524,6.0,,,,87.622,,5,,6.000000000000001,"LINESTRING (11.404215 47.2585752, 11.4040947 47.2578927, 11.4040996 47.2578316, 11.4041361 47.2578009)"
2525,7.0,,10.0,,198.411,,5,,6.000000000000001,"LINESTRING (11.404215 47.2585752, 11.4043762 47.258591, 11.4052129 47.2587077, 11.405562 47.2587561, 11.4062397 47.2588546, 11.4062891 47.258848, 11.4063405 47.2588155, 11.406425 47.258521)"
2526,6.0,,,,14.431,,5,,6.000000000000001,"LINESTRING (11.3995264 47.2618392, 11.3993357 47.2618295)"
2527,6.0,,,,14.46,,5,,6.000000000000001,"LINESTRING (11.3995264 47.2618392, 11.3997143 47.2618647)"
2528,6.0,,,,123.26700000000001,,10,,5.0,"LINESTRING (11.3995264 47.2618392, 11.3996933 47.262387, 11.3997907 47.2627056, 11.4000698 47.2628248)"
2529,5.0,,,,14.259,,5,,6.000000000000001,"LINESTRING (11.4034905 47.2824406, 11.4033119 47.2823986)"
2530,5.0,,7.0,,62.702,,5,1.0,6.000000000000001,"LINESTRING (11.4034905 47.2824406, 11.4035967 47.2824425, 11.4036892 47.282523, 11.4038166 47.2825908, 11.4039333 47.2826258, 11.4041702 47.2826595, 11.4042024 47.2826788)"
2531,5.0,,,,102.077,,5,,6.000000000000001,"LINESTRING (11.4034905 47.2824406, 11.4035954 47.2825307, 11.4036557 47.2826262, 11.4037125 47.2826687, 11.4039618 47.282766, 11.4040473 47.2828082, 11.4040997 47.2828725, 11.4042269 47.2831615)"
2532,5.0,,,,39.558,,5,,6.000000000000001,"LINESTRING (11.4058316 47.2857308, 11.4058449 47.2856835, 11.4058273 47.2856031, 11.4055839 47.2854483)"
2533,5.0,,,,110.833,,5,5.0,6.000000000000001,"LINESTRING (11.4058316 47.2857308, 11.4057404 47.2856579, 11.4056359 47.285586, 11.4052678 47.2854333, 11.4049478 47.2853793, 11.4045358 47.2853301)"
2534,5.0,,,,165.80800000000002,,5,,5.0,"LINESTRING (11.4058316 47.2857308, 11.4058879 47.2857891, 11.4062109 47.2858803, 11.4063678 47.2859056, 11.4066143 47.2859018, 11.4075772 47.2860096, 11.4077515 47.286083, 11.4077907 47.2861392, 11.4078185 47.2861791)"
2535,8.0,,,,142.256,,5,,6.000000000000001,"LINESTRING (11.3807873 47.2755581, 11.3808824 47.2756444, 11.3809724 47.275663, 11.3810646 47.2756504, 11.3811296 47.2756019, 11.3811778 47.2755363, 11.3812846 47.2751173, 11.3815106 47.2746626)"
2536,8.0,,,,64.715,,5,,6.000000000000001,"LINESTRING (11.3807873 47.2755581, 11.3808249 47.2753379, 11.3808114 47.2752079, 11.380737 47.2750827, 11.3806346 47.2750179)"
2537,6.0,,,,71.82000000000001,,5,,4.0,"LINESTRING (11.3807873 47.2755581, 11.380578 47.2758488, 11.3804785 47.276081, 11.3803665 47.2761077)"
2538,8.0,,,,39.341,,5,,6.000000000000001,"LINESTRING (11.3816847 47.2744994, 11.3817314 47.2744869, 11.3817738 47.2745093, 11.381821 47.2746072, 11.3818837 47.2746637, 11.382018 47.2747245)"
2539,8.0,,,,23.342,,5,,6.000000000000001,"LINESTRING (11.3816847 47.2744994, 11.3816194 47.2746071, 11.3815622 47.2746273, 11.3815106 47.2746626)"
2540,5.0,,7.0,,120.441,,5,,8.0,"LINESTRING (11.3816847 47.2744994, 11.3817307 47.2744418, 11.3817879 47.2743907, 11.3819756 47.2742719, 11.3821511 47.2742428, 11.3823478 47.2742394, 11.3825038 47.2742055, 11.3826396 47.274153, 11.3827542 47.2740729, 11.3827788 47.2740371, 11.3829011 47.2740072, 11.3829962 47.2740241)"
2541,6.0,,,,8.865,,5,,4.0,"LINESTRING (11.3977241 47.2683519, 11.397609 47.2683359)"
2542,6.0,,,,23.275,,5,,6.000000000000001,"LINESTRING (11.3971642 47.2670382, 11.3972181 47.2672443)"
2543,8.0,9.0,10.0,9.0,71.973,,5,,6.000000000000001,"LINESTRING (11.3971642 47.2670382, 11.3962296 47.2671676)"
2544,8.0,9.0,10.0,9.0,37.604,,5,,5.0,"LINESTRING (11.3971642 47.2670382, 11.3975269 47.266988, 11.3976525 47.2669706)"
2545,7.0,,4.0,,3.949,,5,,4.0,"LINESTRING (11.3978946 47.2695307, 11.3978427 47.2695353)"
2546,7.0,,,,22.281,,5,,6.000000000000001,"LINESTRING (11.3978946 47.2695307, 11.3979409 47.2693328)"
2547,7.0,,4.0,,83.368,,5,,6.000000000000001,"LINESTRING (11.3978946 47.2695307, 11.3980855 47.2696685, 11.3983203 47.2697818, 11.3988178 47.2696427)"
2548,7.0,,,,22.281,,5,,6.000000000000001,"LINESTRING (11.3979409 47.2693328, 11.3978946 47.2695307)"
2549,7.0,,,,31.964,,5,,4.0,"LINESTRING (11.3979409 47.2693328, 11.3980342 47.2690524)"
2550,7.0,,,,72.398,,5,,6.000000000000001,"LINESTRING (11.3979409 47.2693328, 11.3988769 47.2694761)"
2551,7.0,,4.0,,32.118,,5,,4.0,"LINESTRING (11.3988769 47.2694761, 11.3990048 47.2692006)"
2552,7.0,,4.0,,19.054,,5,,6.000000000000001,"LINESTRING (11.3988769 47.2694761, 11.3988178 47.2696427)"
2553,7.0,,,,72.398,,5,,6.000000000000001,"LINESTRING (11.3988769 47.2694761, 11.3979409 47.2693328)"
2554,7.0,,4.0,,19.054,,5,,6.000000000000001,"LINESTRING (11.3988178 47.2696427, 11.3988769 47.2694761)"
2555,7.0,,4.0,,83.368,,5,,6.000000000000001,"LINESTRING (11.3988178 47.2696427, 11.3983203 47.2697818, 11.3980855 47.2696685, 11.3978946 47.2695307)"
2556,7.0,,,,28.07,,5,,4.0,"LINESTRING (11.3988178 47.2696427, 11.3990675 47.2697089, 11.3991333 47.2697635)"
2557,6.0,,,,18.399,,5,,4.0,"LINESTRING (11.399654 47.2697559, 11.3998865 47.269706)"
2558,8.0,,10.0,,41.96,,5,,6.000000000000001,"LINESTRING (11.399654 47.2697559, 11.3996986 47.2698571, 11.3997563 47.2699879, 11.399811 47.2701179)"
2559,8.0,,10.0,,67.468,,5,,5.0,"LINESTRING (11.399654 47.2697559, 11.3995012 47.2694127, 11.3994552 47.2693227, 11.3994343 47.2692848, 11.3994123 47.2692526, 11.3993814 47.2692227, 11.399341 47.2691929)"
2560,7.0,,,,28.07,,5,,4.0,"LINESTRING (11.3991333 47.2697635, 11.3990675 47.2697089, 11.3988178 47.2696427)"
2561,6.0,,10.0,7.0,35.994,9.0,5,,6.000000000000001,"LINESTRING (11.3997863 47.2586431, 11.3998723 47.2589615)"
2562,6.0,,10.0,7.0,32.58,9.0,5,,7.000000000000001,"LINESTRING (11.3997863 47.2586431, 11.3997328 47.2584911, 11.399714 47.2584513, 11.3996704 47.2583611)"
2563,6.0,,,,67.702,,5,,6.000000000000001,"LINESTRING (11.3997863 47.2586431, 11.3999462 47.2585716, 11.3999224 47.2582324, 11.3997837 47.2581297)"
2564,6.0,,,,5.101,,5,,4.0,"LINESTRING (11.4011917 47.2586652, 11.4012113 47.2587091)"
2565,6.0,,,,61.56899999999999,,5,,6.000000000000001,"LINESTRING (11.4030824 47.2573212, 11.4029589 47.2573212, 11.4028024 47.2573168, 11.4027808 47.2573133, 11.4027101 47.2572977, 11.4026753 47.2572944, 11.4026609 47.2572987, 11.4025787 47.2573235, 11.402493 47.2573381, 11.4024059 47.2573551, 11.4023312 47.2573549, 11.402287 47.257359)"
2566,6.0,,,,8.096,,5,,6.000000000000001,"LINESTRING (11.4030824 47.2573212, 11.4030818 47.2573045, 11.4030813 47.2572484)"
2567,6.0,,,,713.1150000000001,,5,,6.000000000000001,"LINESTRING (11.4030824 47.2573212, 11.4031019 47.2573722, 11.4031645 47.2575363, 11.4032008 47.2576185, 11.4033144 47.2578046, 11.4033507 47.257911, 11.4034353 47.2583461, 11.4034418 47.2584749, 11.4033555 47.2585625, 11.4031783 47.2587935, 11.4031213 47.2588773, 11.4030825 47.2589166, 11.403036 47.2589809, 11.4030173 47.2592031, 11.4030106 47.2593165, 11.4030329 47.2594767, 11.4030574 47.2595812, 11.40354 47.2612027, 11.4035667 47.2612449, 11.4036735 47.2613762, 11.4037136 47.2614436, 11.4037569 47.2615909, 11.4037893 47.261761, 11.4038903 47.2624421, 11.4039315 47.2628842, 11.4039337 47.2630154, 11.4038917 47.2633624, 11.4038969 47.2634215, 11.4038992 47.263447, 11.4039295 47.2635558)"
2568,5.0,,,,36.751,,5,,7.000000000000001,"LINESTRING (11.3870238 47.2508376, 11.3870904 47.2505102)"
2569,5.0,,,,35.362,,5,,7.000000000000001,"LINESTRING (11.3870238 47.2508376, 11.3873842 47.2506344)"
2570,5.0,,,,108.51200000000001,,5,,6.000000000000001,"LINESTRING (11.3870238 47.2508376, 11.3869501 47.2512037, 11.3867245 47.2514567, 11.3865578 47.2516164, 11.386419 47.2516822)"
2571,5.0,,,,125.76500000000001,,5,,5.0,"LINESTRING (11.3870238 47.2508376, 11.3866246 47.2510672, 11.3855192 47.2512646)"
2572,5.0,,,,36.751,,5,,7.000000000000001,"LINESTRING (11.3870904 47.2505102, 11.3870238 47.2508376)"
2573,5.0,,,,26.124,,5,,6.000000000000001,"LINESTRING (11.3870904 47.2505102, 11.3873842 47.2506344)"
2574,5.0,,,,574.4189999999999,,5,,6.000000000000001,"LINESTRING (11.3870904 47.2505102, 11.3871625 47.2502994, 11.3871514 47.2502429, 11.3868298 47.2501601, 11.3867189 47.2500397, 11.3868765 47.2498518, 11.3870516 47.2496709, 11.387168 47.2494413, 11.3871419 47.2491209, 11.3871561 47.2488718, 11.3873836 47.2487535, 11.3880366 47.2485547, 11.3885673 47.2482356, 11.3889161 47.2479628, 11.3892725 47.2477981, 11.3896516 47.2477055, 11.39041 47.24751, 11.3912931 47.247311)"
2575,5.0,,,,36.338,,5,,6.000000000000001,"LINESTRING (11.3933945 47.2469346, 11.3929372 47.2468325)"
2576,5.0,,,,46.905,,5,,6.000000000000001,"LINESTRING (11.3933945 47.2469346, 11.3930568 47.2465805)"
2577,5.0,,,,13.907,,5,,6.000000000000001,"LINESTRING (11.3933945 47.2469346, 11.3935169 47.2469974, 11.3935415 47.24701)"
2578,5.0,,,,35.362,,5,,7.000000000000001,"LINESTRING (11.3873842 47.2506344, 11.3870238 47.2508376)"
2579,5.0,,,,26.124,,5,,6.000000000000001,"LINESTRING (11.3873842 47.2506344, 11.3870904 47.2505102)"
2580,5.0,,,,348.7949999999999,,5,,6.000000000000001,"LINESTRING (11.3873842 47.2506344, 11.3875741 47.2506907, 11.38782 47.25066, 11.38806 47.25059, 11.3881062 47.2505532, 11.3881579 47.2504848, 11.388105 47.2503333, 11.3878278 47.2502279, 11.3875228 47.2501564, 11.3872783 47.2499753, 11.38727 47.24983, 11.38777 47.24954, 11.3881048 47.2493011, 11.3883005 47.249015, 11.3883597 47.2489549, 11.3884403 47.248916, 11.3885684 47.2489052, 11.3886881 47.2489182, 11.3888708 47.2489863)"
2581,5.0,,,,125.76500000000001,,5,,5.0,"LINESTRING (11.3855192 47.2512646, 11.3866246 47.2510672, 11.3870238 47.2508376)"
2582,5.0,,,,277.392,,5,,5.0,"LINESTRING (11.393802 47.2463021, 11.392755 47.245301, 11.3917954 47.2442988, 11.3917036 47.244334)"
2583,6.0,,,,15.222999999999999,,5,,6.000000000000001,"LINESTRING (11.393802 47.2463021, 11.3937602 47.2462806, 11.3937183 47.2462673, 11.3936186 47.2462498)"
2584,6.0,,,,56.411,,5,,6.000000000000001,"LINESTRING (11.393802 47.2463021, 11.393841 47.2463356, 11.3938784 47.2463834, 11.3939117 47.2464712, 11.3939211 47.2465376, 11.393913 47.2467123, 11.3939111 47.2467539, 11.3938972 47.2467894)"
2585,2.0,,10.0,6.0,257.605,9.0,5,,5.0,"LINESTRING (11.3936186 47.2462498, 11.393515 47.2461303, 11.3925137 47.2451805, 11.3922802 47.2449536, 11.3920981 47.2447734, 11.3919448 47.2446147, 11.3917036 47.244334)"
2586,6.0,,,,15.222999999999999,,5,,6.000000000000001,"LINESTRING (11.3936186 47.2462498, 11.3937183 47.2462673, 11.3937602 47.2462806, 11.393802 47.2463021)"
2587,2.0,,10.0,8.0,66.821,9.0,5,,6.000000000000001,"LINESTRING (11.3936186 47.2462498, 11.393665 47.2463176, 11.3936982 47.2463816, 11.393727 47.2464476, 11.3937502 47.2465321, 11.3937638 47.2466216, 11.3937642 47.2466922, 11.3937616 47.2467607, 11.3937497 47.2468347)"
2588,5.0,,,,36.495000000000005,,5,,6.000000000000001,"LINESTRING (11.3755612 47.2733057, 11.3754815 47.2730574, 11.3754737 47.2729835)"
2589,5.0,,,,81.312,,5,,5.0,"LINESTRING (11.3755612 47.2733057, 11.3760422 47.2736511, 11.3760672 47.2739066)"
2590,5.0,,,,636.7390000000001,,5,,6.000000000000001,"LINESTRING (11.3755612 47.2733057, 11.3752583 47.2730416, 11.3751081 47.2729943, 11.3749833 47.2730817, 11.3747111 47.273038, 11.3745072 47.272754, 11.3742015 47.2729397, 11.3739708 47.2729215, 11.3736436 47.2728086, 11.3733163 47.2724155, 11.3731661 47.27231, 11.3726512 47.2721389, 11.3721576 47.2719496, 11.3718626 47.2717786, 11.371648 47.2714401, 11.3714978 47.2713309, 11.3711974 47.2713236, 11.3712403 47.2710652, 11.3714817 47.2711853, 11.3716051 47.2710906, 11.3714817 47.2709123, 11.3717338 47.2709232, 11.3717768 47.2710688, 11.3719806 47.2709814, 11.3721362 47.2710251, 11.3723888 47.2708784)"
2591,6.0,,,,312.284,,5,,6.000000000000001,"LINESTRING (11.3754737 47.2729835, 11.3756507 47.2730162, 11.3761781 47.2731432, 11.3763045 47.2731525, 11.3764816 47.2730449, 11.3766177 47.2729304, 11.376756 47.2727582, 11.3768282 47.2726198, 11.3768586 47.2724545, 11.3769075 47.2724156, 11.3769694 47.2724108, 11.3770427 47.2724333, 11.3770677 47.2724734, 11.3771012 47.2727251, 11.377148 47.2727646, 11.3771996 47.2727824, 11.3772607 47.272764, 11.3775388 47.2724636, 11.3777749 47.2722499, 11.3779906 47.2721155)"
2592,5.0,,,,216.30800000000002,,5,,6.000000000000001,"LINESTRING (11.3754737 47.2729835, 11.3754868 47.2728352, 11.3756736 47.2725141, 11.3757118 47.2723146, 11.3759164 47.271866, 11.3760636 47.2716586, 11.3760874 47.2713535, 11.3763557 47.2711895)"
2593,5.0,,,,36.495000000000005,,5,,6.000000000000001,"LINESTRING (11.3754737 47.2729835, 11.3754815 47.2730574, 11.3755612 47.2733057)"
2594,8.0,,,,55.04900000000001,,5,,6.000000000000001,"LINESTRING (11.3826497 47.2722922, 11.3828937 47.2719282, 11.3829457 47.2718398)"
2595,8.0,,,,39.649,,5,,7.000000000000001,"LINESTRING (11.3826497 47.2722922, 11.3826008 47.2724734, 11.3826582 47.2726413)"
2596,6.0,,,,29.366999999999997,,5,,4.0,"LINESTRING (11.3826497 47.2722922, 11.3824253 47.2722192, 11.3823745 47.2721885, 11.3823407 47.2721451)"
2597,8.0,,,,55.04900000000001,,5,,6.000000000000001,"LINESTRING (11.3829457 47.2718398, 11.3828937 47.2719282, 11.3826497 47.2722922)"
2598,8.0,,,,60.555,,5,,6.000000000000001,"LINESTRING (11.3829457 47.2718398, 11.3831751 47.2720572, 11.3831958 47.2721205, 11.3832215 47.2722894, 11.3832663 47.2723192)"
2599,8.0,,,,22.211999999999996,,5,,7.000000000000001,"LINESTRING (11.3829457 47.2718398, 11.382934 47.2718, 11.3828378 47.2717177, 11.3828119 47.2716665)"
2600,8.0,,10.0,9.0,92.893,,5,,4.0,"LINESTRING (11.3836053 47.2721171, 11.38384 47.2720248, 11.3839455 47.2719245, 11.3840828 47.2718453, 11.3844094 47.2717681, 11.3846515 47.27172)"
2601,8.0,9.0,10.0,,20.908,,5,,6.000000000000001,"LINESTRING (11.3912228 47.2674655, 11.3913038 47.2674307, 11.3914569 47.2673649)"
2602,8.0,,10.0,,17.214,,5,,6.000000000000001,"LINESTRING (11.3912228 47.2674655, 11.3911149 47.2674791, 11.3910392 47.2674652, 11.3910005 47.2674584)"
2603,8.0,,10.0,,23.238999999999997,,5,,8.0,"LINESTRING (11.3912228 47.2674655, 11.3910833 47.2675512, 11.3910036 47.2676119)"
