,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
2604,6.0,,,,135.32100000000003,9.0,5,,6.000000000000001,"LINESTRING (11.3896265 47.2661902, 11.3900271 47.2664846, 11.3903198 47.2667222, 11.3904482 47.2668417, 11.3905564 47.2669613, 11.3907077 47.267154)"
2605,6.0,,,,36.29900000000001,,5,,7.000000000000001,"LINESTRING (11.3896265 47.2661902, 11.389549 47.2661117, 11.3894972 47.266043, 11.3894899 47.2659731, 11.3895182 47.2658906)"
2606,6.0,,,,34.885999999999996,10.0,5,,5.0,"LINESTRING (11.3896265 47.2661902, 11.389398 47.2661043, 11.3892214 47.266039)"
2607,6.0,,,,135.32100000000003,9.0,5,,6.000000000000001,"LINESTRING (11.3907077 47.267154, 11.3905564 47.2669613, 11.3904482 47.2668417, 11.3903198 47.2667222, 11.3900271 47.2664846, 11.3896265 47.2661902)"
2608,7.0,,,,7.654999999999999,10.0,10,,5.0,"LINESTRING (11.3907077 47.267154, 11.3906904 47.2671622, 11.3906245 47.2671934)"
2609,6.0,,,,33.456,9.0,5,,7.000000000000001,"LINESTRING (11.3907077 47.267154, 11.3907642 47.2672293, 11.3909072 47.2674227)"
2610,6.0,,,,289.406,,5,,6.000000000000001,"LINESTRING (11.3921098 47.2560837, 11.3941414 47.2562061, 11.3946984 47.2562397, 11.3954829 47.2562838, 11.3959306 47.2563043)"
2611,6.0,,,,18.46,,5,,6.000000000000001,"LINESTRING (11.3921098 47.2560837, 11.392088 47.2560744, 11.3919072 47.2559907)"
2612,6.0,,,,18.911,,5,,7.000000000000001,"LINESTRING (11.3921098 47.2560837, 11.3919719 47.2560896, 11.3918654 47.256114)"
2613,5.0,,,,214.07399999999998,,5,,6.000000000000001,"LINESTRING (11.373556 47.2707361, 11.373626 47.2708265, 11.3736669 47.2711459, 11.3735646 47.271321, 11.3735904 47.2714084, 11.3739483 47.2715942, 11.3742924 47.2715627, 11.3745987 47.2715824, 11.3748718 47.2716699, 11.3749905 47.2716927, 11.3751343 47.2716915, 11.375257 47.271661)"
2614,5.0,,,,57.57,,5,,6.000000000000001,"LINESTRING (11.373556 47.2707361, 11.3734187 47.2707095, 11.3731612 47.2707095, 11.3730153 47.2707503, 11.372832 47.2708125)"
2615,5.0,,,,99.21600000000001,,5,,7.000000000000001,"LINESTRING (11.373556 47.2707361, 11.3737449 47.2705614, 11.3740968 47.2702935, 11.374274 47.2702162, 11.3743306 47.2701394, 11.3744353 47.2700876)"
2616,5.0,,,,22.647,,5,1.0,7.000000000000001,"LINESTRING (11.3772891 47.2708757, 11.3770903 47.2710283)"
2617,6.0,,,,139.79600000000002,,5,,6.000000000000001,"LINESTRING (11.3772891 47.2708757, 11.3773922 47.2710019, 11.3774817 47.2712042, 11.3775427 47.2712892, 11.3774913 47.2714121, 11.3775064 47.2715088, 11.3775669 47.2715619, 11.3778042 47.2716512, 11.3780465 47.2718226, 11.378129 47.2718974)"
2618,5.0,,,,207.97399999999996,,5,,6.000000000000001,"LINESTRING (11.3772891 47.2708757, 11.3772105 47.2707791, 11.377076 47.2706526, 11.3769937 47.2706129, 11.3768972 47.2705875, 11.3765748 47.2705594, 11.376407 47.2705564, 11.3761176 47.2705657, 11.3758452 47.2705918, 11.3755057 47.270597, 11.37539 47.2706193, 11.3751948 47.2707028, 11.3749637 47.2707361, 11.3748398 47.2706989, 11.3748256 47.270674)"
2619,5.0,,,,216.30800000000002,,5,,6.000000000000001,"LINESTRING (11.3763557 47.2711895, 11.3760874 47.2713535, 11.3760636 47.2716586, 11.3759164 47.271866, 11.3757118 47.2723146, 11.3756736 47.2725141, 11.3754868 47.2728352, 11.3754737 47.2729835)"
2620,5.0,,,,105.31500000000001,,5,2.0,6.000000000000001,"LINESTRING (11.3763557 47.2711895, 11.3760142 47.271233, 11.3758894 47.2712886, 11.3757298 47.271427, 11.3755658 47.2715064, 11.375401 47.2716449, 11.3753485 47.2716809, 11.3753109 47.2716841, 11.375257 47.271661)"
2621,5.0,,,,59.922000000000004,,5,1.0,7.000000000000001,"LINESTRING (11.3763557 47.2711895, 11.3767897 47.2711342, 11.3769206 47.2710506, 11.3770903 47.2710283)"
2622,6.0,,,,51.903,,5,,4.0,"LINESTRING (11.4112472 47.2842531, 11.4110247 47.2838114)"
2623,5.0,,5.0,,77.282,,5,,3.0000000000000004,"LINESTRING (11.4027711 47.2844203, 11.402612 47.2843381, 11.4023924 47.284254, 11.4020207 47.2841638, 11.401845 47.2841462)"
2624,6.0,,,,51.352,,5,,3.0000000000000004,"LINESTRING (11.3964843 47.2674692, 11.3958041 47.267454)"
2625,6.0,,,,51.352,,5,,4.0,"LINESTRING (11.3958041 47.267454, 11.3964843 47.2674692)"
2626,8.0,,10.0,9.0,24.776,,5,,6.000000000000001,"LINESTRING (11.3958041 47.267454, 11.3957398 47.2672355)"
2627,6.0,,,,12.044,,5,,6.000000000000001,"LINESTRING (11.4078977 47.2522401, 11.407782 47.2523147)"
2628,5.0,,10.0,,28.315,,5,,6.000000000000001,"LINESTRING (11.4078977 47.2522401, 11.4075438 47.2521556)"
2629,5.0,,10.0,,287.583,,5,,6.000000000000001,"LINESTRING (11.4078977 47.2522401, 11.4085045 47.2524073, 11.4088003 47.2524633, 11.4092025 47.2525076, 11.4094061 47.252529, 11.4096077 47.2525573, 11.4097448 47.2525827, 11.4098669 47.2526102, 11.4101674 47.2526933, 11.4105348 47.2528061, 11.4109065 47.2529349, 11.4110518 47.252977, 11.4111983 47.2530139, 11.4114849 47.2530715)"
2630,6.0,,,,102.264,,5,,3.0000000000000004,"LINESTRING (11.4059237 47.2496059, 11.4060517 47.2495966, 11.4061785 47.2496091, 11.4062914 47.2496482, 11.4063968 47.2496973, 11.4070532 47.2500568)"
2631,6.0,,,,269.928,,5,,5.0,"LINESTRING (11.4059237 47.2496059, 11.4057923 47.2496485, 11.4056806 47.2497053, 11.4055993 47.2497835, 11.4055287 47.2498847, 11.4055118 47.2499853, 11.4055395 47.2500914, 11.405606 47.2501878, 11.4057091 47.2502783, 11.4059158 47.2504169, 11.4061176 47.2505405, 11.4062791 47.2506247, 11.4064554 47.2506972, 11.4068265 47.250838, 11.4068887 47.2508754, 11.4069036 47.250909, 11.4069073 47.2509552, 11.406879 47.2509989, 11.4068236 47.2510258, 11.406745 47.2510398, 11.4066589 47.2510319, 11.4065288 47.2510129, 11.4062299 47.2509523)"
2632,6.0,,,,274.993,,5,,6.000000000000001,"LINESTRING (11.4017546 47.2606078, 11.4016652 47.26065, 11.4013051 47.2607043, 11.4012577 47.2607742, 11.4017969 47.2628135)"
2633,6.0,,,,215.47900000000004,,5,,6.000000000000001,"LINESTRING (11.4017546 47.2606078, 11.401704 47.2604525, 11.4016282 47.2602104, 11.4015137 47.259875, 11.4014151 47.2593505, 11.4013492 47.2590182, 11.4012113 47.2587091)"
2634,6.0,,,,418.11499999999995,,5,,6.000000000000001,"LINESTRING (11.4017546 47.2606078, 11.4019253 47.2606209, 11.4019824 47.2608071, 11.4019653 47.2609681, 11.4028201 47.2639206, 11.402821 47.2639569, 11.402781 47.2640093, 11.4026857 47.2640989, 11.4026081 47.2641554)"
2635,2.0,,10.0,7.0,51.254,,5,,6.000000000000001,"LINESTRING (11.3983414 47.2553877, 11.3981419 47.2558283)"
2636,6.0,,,,65.525,,5,,6.000000000000001,"LINESTRING (11.3983414 47.2553877, 11.3981349 47.2554226, 11.3980115 47.2556938, 11.3981419 47.2558283)"
2637,2.0,,10.0,7.0,74.73,,5,,5.0,"LINESTRING (11.3983414 47.2553877, 11.3985525 47.254931, 11.3986371 47.2547463)"
2638,2.0,,10.0,7.0,51.254,,5,,6.000000000000001,"LINESTRING (11.3981419 47.2558283, 11.3983414 47.2553877)"
2639,6.0,,,,65.525,,5,,6.000000000000001,"LINESTRING (11.3981419 47.2558283, 11.3980115 47.2556938, 11.3981349 47.2554226, 11.3983414 47.2553877)"
2640,2.0,,10.0,7.0,13.279,,5,,7.000000000000001,"LINESTRING (11.3981419 47.2558283, 11.3980789 47.2559398)"
2641,10.0,,10.0,,14.431,,5,,7.000000000000001,"LINESTRING (11.375099 47.2648392, 11.3749098 47.2648203)"
2642,10.0,,10.0,,14.003,,5,,7.000000000000001,"LINESTRING (11.375099 47.2648392, 11.3751859 47.2648542, 11.3752818 47.2648546)"
2643,2.0,,10.0,,94.518,,10,,6.000000000000001,"LINESTRING (11.375099 47.2648392, 11.375095 47.2648106, 11.3750866 47.2647507, 11.3750264 47.2645537, 11.3749525 47.2643293, 11.3749248 47.2642129, 11.3749015 47.2640014)"
2644,2.0,,10.0,,12.771,10.0,10,,4.0,"LINESTRING (11.3754318 47.2648351, 11.37548 47.2648697, 11.3755665 47.2649025)"
2645,10.0,,10.0,,11.732,,5,,6.000000000000001,"LINESTRING (11.3754318 47.2648351, 11.3753542 47.2648552, 11.3752818 47.2648546)"
2646,10.0,,10.0,,107.57600000000001,,5,,7.000000000000001,"LINESTRING (11.3754318 47.2648351, 11.3755096 47.2648033, 11.3756316 47.2648349, 11.3756982 47.2648422, 11.3759106 47.2648489, 11.3768347 47.2648444)"
2647,2.0,,10.0,,97.752,10.0,10,,4.0,"LINESTRING (11.3755665 47.2649025, 11.375724 47.2649076, 11.3768616 47.264921)"
2648,8.0,9.0,10.0,,6.641,,10,,4.0,"LINESTRING (11.3916382 47.265645, 11.3916544 47.2655863)"
2649,7.0,,7.0,,33.428,,5,,5.0,"LINESTRING (11.3916382 47.265645, 11.3916756 47.2656512, 11.3916968 47.265655, 11.3918577 47.265684, 11.3918891 47.2656974, 11.3919243 47.2657425, 11.3919747 47.2657676, 11.3919918 47.2657931)"
2650,5.0,,,,16.44,,5,,3.0000000000000004,"LINESTRING (11.4040659 47.248346, 11.4041229 47.2482033)"
2651,6.0,,10.0,,60.823,,5,,4.0,"LINESTRING (11.3826588 47.2658495, 11.382004 47.2655305)"
2652,6.0,,,,42.418,,10,,3.0000000000000004,"LINESTRING (11.3826588 47.2658495, 11.38276 47.265891, 11.382973 47.2660054, 11.3830288 47.266116)"
2653,8.0,,10.0,,20.418,,5,,7.000000000000001,"LINESTRING (11.3978093 47.2559245, 11.3980789 47.2559398)"
2654,8.0,,10.0,,35.003,,5,,6.000000000000001,"LINESTRING (11.3978093 47.2559245, 11.3976895 47.2557689, 11.3975754 47.2556532)"
2655,6.0,,,,289.406,,5,,6.000000000000001,"LINESTRING (11.3959306 47.2563043, 11.3954829 47.2562838, 11.3946984 47.2562397, 11.3941414 47.2562061, 11.3921098 47.2560837)"
2656,6.0,,,,23.966,,5,,7.000000000000001,"LINESTRING (11.3959306 47.2563043, 11.39599 47.2563179, 11.3962314 47.2563734)"
2657,6.0,,,,20.161,,5,,5.0,"LINESTRING (11.3959306 47.2563043, 11.3960508 47.256291, 11.396147 47.2562546, 11.3961733 47.2562387)"
2658,6.0,,,,129.48399999999998,,5,,7.000000000000001,"LINESTRING (11.3984797 47.2517571, 11.3985612 47.2515433, 11.3986671 47.2515253, 11.3992118 47.2515374, 11.3994717 47.2516051, 11.3995967 47.2516751, 11.399721 47.251715, 11.3997902 47.2516991, 11.3998675 47.251675)"
2659,8.0,,,,137.839,,5,,4.0,"LINESTRING (11.3984797 47.2517571, 11.3981184 47.2515006, 11.3979679 47.2514197, 11.3978384 47.251358, 11.3977225 47.2513222, 11.3976042 47.2512964, 11.3974823 47.2512693, 11.396926 47.2511751)"
2660,8.0,,,,223.81299999999996,,5,,7.000000000000001,"LINESTRING (11.3984797 47.2517571, 11.3984377 47.2519898, 11.398332 47.2523414, 11.3980703 47.2532122, 11.397984 47.2534996, 11.3979675 47.2535544, 11.3979444 47.2536371, 11.3979205 47.2537331)"
2661,8.0,,,,137.839,,5,,4.0,"LINESTRING (11.396926 47.2511751, 11.3974823 47.2512693, 11.3976042 47.2512964, 11.3977225 47.2513222, 11.3978384 47.251358, 11.3979679 47.2514197, 11.3981184 47.2515006, 11.3984797 47.2517571)"
2662,6.0,,,,117.248,,5,,5.0,"LINESTRING (11.3876635 47.2713809, 11.3876919 47.2714115, 11.3878317 47.2714475, 11.3878588 47.271472, 11.3878725 47.2715187, 11.3878262 47.2717237, 11.3876672 47.2721175, 11.3878583 47.2721705, 11.3878482 47.272253)"
2663,6.0,,,9.0,31.101,,10,,4.0,"LINESTRING (11.3876635 47.2713809, 11.3879603 47.2714145, 11.387987 47.2714175, 11.3880701 47.2714269)"
2664,6.0,,,,17.542,,5,,6.000000000000001,"LINESTRING (11.3878482 47.272253, 11.3877681 47.2724011)"
2665,6.0,,,,30.937,,5,,4.0,"LINESTRING (11.3878482 47.272253, 11.3882434 47.2723272)"
2666,6.0,,,,117.248,,5,,5.0,"LINESTRING (11.3878482 47.272253, 11.3878583 47.2721705, 11.3876672 47.2721175, 11.3878262 47.2717237, 11.3878725 47.2715187, 11.3878588 47.271472, 11.3878317 47.2714475, 11.3876919 47.2714115, 11.3876635 47.2713809)"
2667,6.0,,,,5.801,,5,,6.000000000000001,"LINESTRING (11.3768634 47.2648928, 11.3768347 47.2648444)"
2668,6.0,,,,3.139,,5,,4.0,"LINESTRING (11.3768634 47.2648928, 11.3768616 47.264921)"
2669,6.0,,,,6.845,,10,,5.0,"LINESTRING (11.3768634 47.2648928, 11.3768912 47.2648342)"
2670,6.0,,,,9.813,,5,,6.000000000000001,"LINESTRING (11.4077617 47.2580217, 11.4077982 47.257937)"
2671,6.0,,,,217.392,,10,,3.0000000000000004,"LINESTRING (11.4077617 47.2580217, 11.4080765 47.2580844, 11.4084114 47.2581511, 11.4093669 47.2583136, 11.4103706 47.25846, 11.4105358 47.2585262)"
2672,6.0,,,,55.549,,5,,4.0,"LINESTRING (11.3981524 47.2669047, 11.398298 47.2673944)"
2673,8.0,9.0,10.0,9.0,38.425,,5,,5.0,"LINESTRING (11.3981524 47.2669047, 11.3976525 47.2669706)"
2674,8.0,9.0,10.0,9.0,81.161,,5,,7.000000000000001,"LINESTRING (11.3981524 47.2669047, 11.3986335 47.2668408, 11.3990398 47.2667842, 11.3992063 47.2667589)"
2675,6.0,,,,55.549,,5,,4.0,"LINESTRING (11.398298 47.2673944, 11.3981524 47.2669047)"
2676,10.0,,10.0,,219.668,,10,,1.0,"LINESTRING (11.3954908 47.2710953, 11.3955538 47.2711249, 11.3956181 47.2715508, 11.3957898 47.2728066, 11.3958693 47.2730345)"
2677,8.0,9.0,10.0,,25.737,5.0,10,,3.0000000000000004,"LINESTRING (11.3954908 47.2710953, 11.3954387 47.2712048, 11.3953902 47.2712588, 11.395352 47.2713052)"
2678,5.0,,,,82.55,,5,,5.0,"LINESTRING (11.3978984 47.2457968, 11.3977033 47.2455138, 11.3977235 47.2454289, 11.3975167 47.245492, 11.397244 47.2455348)"
2679,5.0,,,,89.643,,5,,3.0000000000000004,"LINESTRING (11.3978984 47.2457968, 11.3978172 47.2460962, 11.3975718 47.2461608, 11.3974062 47.2461888, 11.3972948 47.246166, 11.3973619 47.2461296, 11.3972855 47.2460827)"
2680,5.0,,,,59.702000000000005,,5,,5.0,"LINESTRING (11.3969166 47.2456234, 11.3965664 47.2455023, 11.3964048 47.2454345, 11.3962107 47.2453839)"
2681,5.0,,,,26.906,,5,,6.000000000000001,"LINESTRING (11.3969166 47.2456234, 11.3971205 47.2455497, 11.397244 47.2455348)"
2682,5.0,,,,19.21,,5,,4.0,"LINESTRING (11.3969166 47.2456234, 11.3970011 47.2456971, 11.3969817 47.2457194, 11.3969046 47.2457085)"
2683,5.0,,,,59.702,,5,,5.0,"LINESTRING (11.3962107 47.2453839, 11.3964048 47.2454345, 11.3965664 47.2455023, 11.3969166 47.2456234)"
2684,5.0,,6.0,,43.79,,5,,3.0000000000000004,"LINESTRING (11.3962107 47.2453839, 11.3963561 47.2451351, 11.3964721 47.2451234, 11.3965337 47.245103)"
2685,6.0,,,,12.779,,5,,6.000000000000001,"LINESTRING (11.3759649 47.2588641, 11.3758167 47.2588085)"
2686,6.0,,,,112.93099999999998,,5,,6.000000000000001,"LINESTRING (11.3759649 47.2588641, 11.3762573 47.2586195, 11.3767532 47.258193, 11.376758 47.2581683, 11.3767503 47.2581431, 11.376697 47.2580988, 11.3766388 47.258069)"
2687,6.0,,,,25.198,,5,,7.000000000000001,"LINESTRING (11.3759649 47.2588641, 11.3759784 47.2589033, 11.375938 47.2590034, 11.3759302 47.2590858)"
2688,6.0,,10.0,,2.874,,5,,6.000000000000001,"LINESTRING (11.4002237 47.2779584, 11.4002469 47.2779379)"
2689,10.0,,,,361.339,,5,,6.000000000000001,"LINESTRING (11.4002237 47.2779584, 11.3999743 47.2778825, 11.39972 47.2777179, 11.3994857 47.2775395, 11.3992715 47.2773769, 11.3991304 47.2772641, 11.3989905 47.2771423, 11.3987341 47.276875, 11.3986664 47.2768481, 11.3985615 47.2767469, 11.3984147 47.2765413, 11.398079 47.2762439, 11.3978528 47.2760209, 11.3977511 47.2758728, 11.397706 47.275771, 11.3975591 47.275635, 11.3975125 47.2755037, 11.3974297 47.2753939)"
2690,10.0,,,,138.867,,5,,4.0,"LINESTRING (11.4002237 47.2779584, 11.4003581 47.2780503, 11.4004636 47.2782149, 11.4006751 47.2783708, 11.4009191 47.2784879, 11.4012004 47.2786043, 11.4013646 47.2786318, 11.4014185 47.2787111, 11.4014574 47.2788072)"
2691,6.0,,,,381.471,,5,,6.000000000000001,"LINESTRING (11.4035702 47.2806438, 11.4033582 47.2805607, 11.401859 47.2799447, 11.4014024 47.2798168, 11.4012436 47.2797629, 11.4008489 47.2795596, 11.4002126 47.2792825, 11.3998356 47.2791015, 11.3993468 47.2787865)"
2692,6.0,,,,150.31900000000002,,5,,7.000000000000001,"LINESTRING (11.4035702 47.2806438, 11.4039163 47.2807513, 11.4039635 47.2807617, 11.4043172 47.2808399, 11.4044785 47.2808699, 11.4050873 47.2809831, 11.4054605 47.2810642)"
2693,6.0,,,,189.03999999999996,,5,,4.0,"LINESTRING (11.4035702 47.2806438, 11.4035457 47.2806742, 11.4035366 47.2806789, 11.403525 47.2806823, 11.4035078 47.2806828, 11.4034862 47.2806808, 11.4034646 47.2806765, 11.4030303 47.2805771, 11.4027171 47.280541, 11.4020339 47.2803093, 11.4020076 47.2803064, 11.4019943 47.2803114, 11.4019884 47.2803216, 11.401994 47.2803334, 11.4020077 47.2803421, 11.402026 47.2803497, 11.4021761 47.2804124, 11.4025979 47.2806375)"
2694,5.0,,9.0,,9.852,,5,,7.000000000000001,"LINESTRING (11.426298 47.2543024, 11.4261723 47.2543263)"
2695,5.0,,6.0,,44.319,,5,,7.000000000000001,"LINESTRING (11.426298 47.2543024, 11.426705 47.2540151)"
2696,5.0,,9.0,,209.982,,5,,7.000000000000001,"LINESTRING (11.426298 47.2543024, 11.4259317 47.254229, 11.4256581 47.2541937, 11.4253574 47.2541929, 11.4249309 47.2540864, 11.4247151 47.253903, 11.424383 47.253791, 11.4241894 47.2535999, 11.4239362 47.2534805)"
2697,5.0,,9.0,,59.116,,5,,7.000000000000001,"LINESTRING (11.426298 47.2543024, 11.4264008 47.2543075, 11.4266314 47.2543893, 11.4270275 47.2544841)"
2698,5.0,,10.0,,28.315,,5,,6.000000000000001,"LINESTRING (11.4075438 47.2521556, 11.4078977 47.2522401)"
2699,5.0,,9.0,,449.45799999999997,,5,,6.000000000000001,"LINESTRING (11.4075438 47.2521556, 11.4076624 47.2520928, 11.4087968 47.2519167, 11.4095682 47.2517469, 11.4104874 47.251673, 11.410778 47.2516887, 11.4110321 47.2517695, 11.4111937 47.2518687, 11.4114882 47.2518989, 11.4119354 47.2518687, 11.4121942 47.2518063, 11.4123394 47.251798, 11.412495 47.2518328, 11.4126923 47.2519296, 11.4132061 47.252041)"
2700,5.0,,10.0,,346.6089999999999,,5,,5.0,"LINESTRING (11.4075438 47.2521556, 11.4072441 47.2521, 11.4069493 47.2520553, 11.4066691 47.2520106, 11.406382 47.2519531, 11.4061724 47.2518984, 11.4059638 47.2518339, 11.4057299 47.2517401, 11.4055381 47.2516462, 11.4054262 47.251581, 11.4053217 47.2515127, 11.4052251 47.2514448, 11.4050964 47.2513433, 11.4049425 47.2511903, 11.4048669 47.2511033, 11.4048018 47.2510154, 11.404752 47.2509374, 11.4047097 47.2508559, 11.4046366 47.2506618, 11.4046182 47.2505927, 11.404608 47.2505236, 11.4046055 47.2504465, 11.4046097 47.2503801, 11.4046244 47.2503137, 11.4046483 47.250252, 11.4046753 47.2502031)"
2701,6.0,,,,17.308,,5,,7.000000000000001,"LINESTRING (11.4143714 47.2836499, 11.4142801 47.2835071)"
2702,6.0,,,,39.835,,5,,7.000000000000001,"LINESTRING (11.4143714 47.2836499, 11.4144655 47.2836474, 11.4144962 47.2836303, 11.4145226 47.2836156, 11.4145308 47.2835851, 11.4145267 47.2835547, 11.4144859 47.2835242, 11.4143981 47.283509, 11.4142801 47.2835071)"
2703,5.0,,,,17.587,,5,,2.0,"LINESTRING (11.3987182 47.2800128, 11.3987529 47.2798564)"
2704,8.0,,10.0,,6.482,,5,,6.000000000000001,"LINESTRING (11.3985673 47.2813266, 11.3986107 47.2813307, 11.3986528 47.2813315)"
2705,6.0,,,,74.362,,5,,6.000000000000001,"LINESTRING (11.3985673 47.2813266, 11.3982641 47.2812576, 11.3982381 47.2812403, 11.3982284 47.2812202, 11.3982314 47.2811991, 11.3982451 47.2811771, 11.3982741 47.2811609, 11.3983258 47.2811534, 11.3983792 47.2811543, 11.3985007 47.28117, 11.3985311 47.2811759, 11.3985508 47.2811862, 11.3985556 47.2811994, 11.3985673 47.2813266)"
2706,6.0,,,,74.362,,5,,6.000000000000001,"LINESTRING (11.3985673 47.2813266, 11.3985556 47.2811994, 11.3985508 47.2811862, 11.3985311 47.2811759, 11.3985007 47.28117, 11.3983792 47.2811543, 11.3983258 47.2811534, 11.3982741 47.2811609, 11.3982451 47.2811771, 11.3982314 47.2811991, 11.3982284 47.2812202, 11.3982381 47.2812403, 11.3982641 47.2812576, 11.3985673 47.2813266)"
2707,8.0,,10.0,9.0,27.413,,5,,6.000000000000001,"LINESTRING (11.4313112 47.2586001, 11.4309856 47.2584908)"
2708,8.0,,10.0,9.0,22.197,,5,,6.000000000000001,"LINESTRING (11.4313112 47.2586001, 11.4315132 47.2587452)"
2709,8.0,,10.0,9.0,69.499,,5,,6.000000000000001,"LINESTRING (11.4313112 47.2586001, 11.4311655 47.2586448, 11.4310304 47.2587552, 11.4306794 47.2590422)"
2710,6.0,,,,56.629999999999995,,10,,3.0000000000000004,"LINESTRING (11.3807297 47.254983, 11.3809627 47.2549306, 11.3811536 47.2550192, 11.3813538 47.2551458)"
2711,2.0,,10.0,7.0,53.366,5.0,10,,3.0000000000000004,"LINESTRING (11.3807297 47.254983, 11.3809051 47.2550286, 11.3809944 47.2550737, 11.3811115 47.255144, 11.3812075 47.2552147, 11.3812648 47.2552784)"
2712,8.0,,10.0,,496.22800000000007,,5,,5.0,"LINESTRING (11.3807297 47.254983, 11.3808539 47.2548467, 11.3809033 47.2546529, 11.3808985 47.2545884, 11.3807784 47.2544145, 11.3806956 47.254296, 11.3807623 47.2542273, 11.380898 47.254156, 11.381048 47.2540924, 11.3811092 47.2539918, 11.3811328 47.2538845, 11.3811619 47.2536667, 11.3811638 47.2536174, 11.3811378 47.2535896, 11.3810914 47.2535715, 11.380994 47.2535625, 11.3806637 47.2535928, 11.3803041 47.2536549, 11.380249 47.2536572, 11.3802124 47.2536474, 11.3800356 47.2533763, 11.379984 47.2533598, 11.379918 47.2533531, 11.3797417 47.2533634, 11.3795673 47.2533658, 11.3790142 47.2533066, 11.3782167 47.2531746, 11.3781312 47.2531506, 11.3780605 47.2531184, 11.3780351 47.2530747, 11.3780633 47.2530226, 11.378132 47.2530048, 11.3782192 47.2530174, 11.3784178 47.2530676, 11.3787097 47.253107)"
2713,6.0,9.0,10.0,,109.84200000000001,,5,,6.000000000000001,"LINESTRING (11.40438 47.2788423, 11.4044257 47.278806, 11.4054116 47.2781454)"
2714,6.0,,10.0,,22.442,,10,,4.0,"LINESTRING (11.40438 47.2788423, 11.404305 47.2789482, 11.4042619 47.2789992, 11.4042458 47.2790223)"
2715,10.0,,,,45.782,,5,,5.0,"LINESTRING (11.3766492 47.255755, 11.3765104 47.2556429, 11.3765126 47.2556048, 11.3763133 47.2554223)"
2716,10.0,,,,22.593,,5,,3.0000000000000004,"LINESTRING (11.3762957 47.2559407, 11.3765395 47.2558228)"
2717,10.0,,,,398.985,,5,,5.0,"LINESTRING (11.3762957 47.2559407, 11.3766538 47.2563142, 11.3768811 47.2564851, 11.3772204 47.2567733, 11.3772726 47.2568176, 11.3773108 47.2568501, 11.3774968 47.2570735, 11.3779766 47.2575111, 11.378624 47.2581017, 11.3787684 47.2582335, 11.3793787 47.2588499)"
2718,8.0,,10.0,9.0,36.401,,10,,4.0,"LINESTRING (11.3836125 47.2710332, 11.3834077 47.2713296)"
2719,6.0,,10.0,9.0,22.397,,5,,4.0,"LINESTRING (11.3836125 47.2710332, 11.3833549 47.2709331)"
2720,6.0,,10.0,9.0,70.48499999999999,,5,,5.0,"LINESTRING (11.3836125 47.2710332, 11.3836846 47.2710583, 11.3838374 47.2711051, 11.3840811 47.2711482, 11.384512 47.2711815)"
