,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
2721,6.0,,,,167.92000000000002,,5,,7.000000000000001,"LINESTRING (11.3840164 47.2766316, 11.3841534 47.2765677, 11.3842476 47.2766635, 11.3843867 47.2767249, 11.3844433 47.276773, 11.3844475 47.2768236, 11.3843341 47.2769297, 11.3843513 47.2769904, 11.3844572 47.2770248, 11.3846204 47.2769594, 11.3847 47.2769492, 11.3847656 47.2769636, 11.3848058 47.2769333, 11.3848508 47.2768993, 11.3849926 47.2768155, 11.3851836 47.276733, 11.3854387 47.2766626)"
2722,5.0,,,,375.8620000000001,,5,,6.000000000000001,"LINESTRING (11.3840164 47.2766316, 11.3838279 47.2767892, 11.3837219 47.2768837, 11.3834835 47.2770438, 11.3831978 47.2773653, 11.3829758 47.2774684, 11.3827734 47.2774962, 11.3826602 47.2775112, 11.3824795 47.2774871, 11.3823053 47.2775443, 11.3821636 47.2777333, 11.3823233 47.2778989, 11.3823413 47.2782139, 11.3823378 47.2783528, 11.3822011 47.2787963, 11.3820923 47.278868, 11.3820311 47.2789314, 11.3818649 47.2792121)"
2723,5.0,,,,256.223,,5,,6.000000000000001,"LINESTRING (11.3840164 47.2766316, 11.384006 47.2765289, 11.3841457 47.2764259, 11.3844323 47.2762876, 11.3846298 47.2760939, 11.3847261 47.2759331, 11.3847354 47.2758024, 11.3847192 47.2757397, 11.384642 47.2756167, 11.3845356 47.275554, 11.3844629 47.2754938, 11.3843517 47.2753344, 11.3842003 47.2752445, 11.3840434 47.2751173, 11.3839123 47.275044, 11.3837256 47.274999, 11.3835414 47.2749924, 11.3834719 47.2749579)"
2724,8.0,,10.0,,36.432,,5,,6.000000000000001,"LINESTRING (11.406425 47.258521, 11.4065345 47.2582019)"
2725,10.0,,,,48.875,,5,,6.000000000000001,"LINESTRING (11.406425 47.258521, 11.4070611 47.2586036)"
2726,7.0,,10.0,,198.411,,5,,6.000000000000001,"LINESTRING (11.406425 47.258521, 11.4063405 47.2588155, 11.4062891 47.258848, 11.4062397 47.2588546, 11.405562 47.2587561, 11.4052129 47.2587077, 11.4043762 47.258591, 11.404215 47.2585752)"
2727,6.0,,,,49.175,,5,,4.0,"LINESTRING (11.405469 47.25907, 11.4053323 47.2595024)"
2728,2.0,,10.0,7.0,261.411,10.0,10,,1.0,"LINESTRING (11.40717 47.2579794, 11.4073576 47.2580005, 11.4077604 47.258079, 11.4084876 47.25823, 11.4105358 47.2585262)"
2729,6.0,,,,116.03999999999999,9.0,10,,2.0,"LINESTRING (11.4062785 47.2578201, 11.4063614 47.2577907, 11.406497 47.2577963, 11.4068933 47.2578553, 11.4073197 47.2579311, 11.4077617 47.2580217)"
2730,5.0,,,,10.583,,5,,2.0,"LINESTRING (11.4074549 47.257828, 11.407496 47.257737)"
2731,10.0,,,,48.875,,5,,6.000000000000001,"LINESTRING (11.4070611 47.2586036, 11.406425 47.258521)"
2732,10.0,,,,9.247,,5,,6.000000000000001,"LINESTRING (11.4070611 47.2586036, 11.4071806 47.258622)"
2733,10.0,,10.0,,256.0539999999999,,5,,7.000000000000001,"LINESTRING (11.4070611 47.2586036, 11.4071258 47.2582196, 11.4072202 47.2577989, 11.407227 47.2577544, 11.4072083 47.2576191, 11.4072072 47.2574794, 11.4071987 47.2573433, 11.407201 47.2572851, 11.40721 47.2572245, 11.4072274 47.2571684, 11.4072771 47.2570786, 11.4073243 47.2570012, 11.4074197 47.2568661, 11.4075467 47.2567017, 11.4076801 47.2565272, 11.4077775 47.2563971)"
2734,10.0,,,,9.247,,5,,6.000000000000001,"LINESTRING (11.4071806 47.258622, 11.4070611 47.2586036)"
2735,10.0,,,,256.398,,5,,6.000000000000001,"LINESTRING (11.4071806 47.258622, 11.4105027 47.2591051)"
2736,10.0,,,,208.814,,5,,5.0,"LINESTRING (11.4071806 47.258622, 11.4068714 47.2595336, 11.4067909 47.2597949, 11.4067046 47.2601161, 11.4066104 47.2604592)"
2737,5.0,,,,46.102000000000004,,5,,4.0,"LINESTRING (11.391781 47.2455871, 11.3916576 47.2454855, 11.391395 47.2452658)"
2738,5.0,,,,22.939,,5,,6.000000000000001,"LINESTRING (11.391781 47.2455871, 11.3919474 47.2456436, 11.392025 47.2457038)"
2739,5.0,,,,22.939,,5,,6.000000000000001,"LINESTRING (11.392025 47.2457038, 11.3919474 47.2456436, 11.391781 47.2455871)"
2740,5.0,,,,265.064,,5,,7.000000000000001,"LINESTRING (11.392025 47.2457038, 11.3919751 47.245892, 11.3918351 47.2459548, 11.391526 47.24602, 11.3911378 47.2461915, 11.3908884 47.2463889, 11.3908329 47.2465921, 11.3907408 47.2467122, 11.3906434 47.2469274, 11.3907545 47.2472632, 11.3908745 47.2472981, 11.3912931 47.247311)"
2741,5.0,,,,65.246,,5,,7.000000000000001,"LINESTRING (11.392025 47.2457038, 11.3923355 47.2458092, 11.3926663 47.2460791)"
2742,5.0,,,,65.294,,5,,7.000000000000001,"LINESTRING (11.392025 47.2457038, 11.3922246 47.2458527, 11.3925601 47.2460671, 11.3926663 47.2460791)"
2743,5.0,,,,13.925,,5,,6.000000000000001,"LINESTRING (11.3929565 47.2464754, 11.3930568 47.2465805)"
2744,5.0,,,,29.938000000000002,,5,,6.000000000000001,"LINESTRING (11.3929565 47.2464754, 11.3928929 47.246264, 11.3928425 47.2462229)"
2745,5.0,,,,38.423,,5,,6.000000000000001,"LINESTRING (11.3929565 47.2464754, 11.3927822 47.2464189, 11.392755 47.2463201, 11.3928425 47.2462229)"
2746,5.0,,,,67.13699999999999,,5,,4.0,"LINESTRING (11.3880493 47.2527457, 11.3879866 47.252696, 11.3879471 47.2526404, 11.3879485 47.2525858, 11.3879674 47.2525311, 11.3879766 47.2524621, 11.3880004 47.2523852, 11.3880212 47.2523122, 11.3880466 47.252279, 11.3880841 47.2522624, 11.3881308 47.2522637, 11.3881862 47.2522867)"
2747,5.0,,,,151.57800000000003,,5,,6.000000000000001,"LINESTRING (11.3880493 47.2527457, 11.3881818 47.2527816, 11.3883478 47.2528095, 11.3886199 47.2528465, 11.3887945 47.2528437, 11.3889823 47.2527994, 11.3893409 47.2526457, 11.3896288 47.2524993, 11.389717 47.2524544, 11.3897873 47.2523648)"
2748,5.0,,,,223.28499999999997,,5,,5.0,"LINESTRING (11.3880493 47.2527457, 11.3877978 47.2526706, 11.3876578 47.2527142, 11.3875762 47.2526825, 11.387512 47.2525914, 11.3872613 47.2524212, 11.387512 47.2523896, 11.3875062 47.2522392, 11.3872613 47.2522154, 11.3870572 47.2521046, 11.3866373 47.2519779, 11.386419 47.2516822)"
2749,5.0,,,,67.137,,5,,4.0,"LINESTRING (11.3881862 47.2522867, 11.3881308 47.2522637, 11.3880841 47.2522624, 11.3880466 47.252279, 11.3880212 47.2523122, 11.3880004 47.2523852, 11.3879766 47.2524621, 11.3879674 47.2525311, 11.3879485 47.2525858, 11.3879471 47.2526404, 11.3879866 47.252696, 11.3880493 47.2527457)"
2750,6.0,,,,59.434,,5,,4.0,"LINESTRING (11.4000109 47.2672137, 11.3997651 47.2670716, 11.3996051 47.2670464, 11.3993092 47.267082)"
2751,10.0,,,,45.176,,5,,3.0000000000000004,"LINESTRING (11.4065789 47.2660463, 11.4067356 47.2660678, 11.4068075 47.2660801, 11.407163 47.2661353)"
2752,6.0,,,,14.647,,5,,5.0,"LINESTRING (11.3752823 47.2642204, 11.3751715 47.2642421, 11.3750958 47.2642569)"
2753,6.0,,,,13.044,,5,,6.000000000000001,"LINESTRING (11.3752823 47.2642204, 11.3753487 47.2642073, 11.3754524 47.2642085)"
2754,6.0,,,,81.395,,5,,6.000000000000001,"LINESTRING (11.3752823 47.2642204, 11.3752577 47.2641707, 11.3752607 47.2640998, 11.3752738 47.2640728, 11.3753176 47.2640589, 11.3759142 47.2640717, 11.3759098 47.264214)"
2755,10.0,,10.0,,8.029,,5,,6.000000000000001,"LINESTRING (11.3905778 47.2688933, 11.3905876 47.2689652)"
2756,6.0,,10.0,,20.245,5.0,5,,7.000000000000001,"LINESTRING (11.3905778 47.2688933, 11.3903375 47.2689743)"
2757,10.0,,,,19.319000000000003,,5,,6.000000000000001,"LINESTRING (11.3783271 47.2592969, 11.3782219 47.2593473, 11.3781566 47.2594214)"
2758,10.0,,,,274.015,,5,,6.000000000000001,"LINESTRING (11.3783271 47.2592969, 11.378187 47.2592081, 11.378042 47.2590416, 11.3774463 47.2584898, 11.3772093 47.2583753, 11.3769859 47.2581446, 11.3766626 47.2578732, 11.3764729 47.2577139, 11.3763811 47.257599, 11.3763534 47.2574538, 11.3762772 47.2573829, 11.3762154 47.2573339)"
2759,10.0,,10.0,,76.363,,5,2.0,6.000000000000001,"LINESTRING (11.3783271 47.2592969, 11.378504 47.2594851, 11.3786611 47.2596551, 11.3787995 47.2598093, 11.3787904 47.2598503, 11.3787604 47.2598857)"
2760,10.0,,,,30.291,,5,,6.000000000000001,"LINESTRING (11.3762154 47.2573339, 11.3759131 47.2571547)"
2761,10.0,,,,211.75199999999998,,5,,7.000000000000001,"LINESTRING (11.3762154 47.2573339, 11.3760737 47.2574186, 11.3758761 47.2575397, 11.3755339 47.2576997, 11.3752463 47.2579022, 11.37495 47.2582233, 11.3746473 47.2587365, 11.374586 47.258828)"
2762,10.0,,,,274.015,,5,,6.000000000000001,"LINESTRING (11.3762154 47.2573339, 11.3762772 47.2573829, 11.3763534 47.2574538, 11.3763811 47.257599, 11.3764729 47.2577139, 11.3766626 47.2578732, 11.3769859 47.2581446, 11.3772093 47.2583753, 11.3774463 47.2584898, 11.378042 47.2590416, 11.378187 47.2592081, 11.3783271 47.2592969)"
2763,10.0,,,,37.399,,5,,6.000000000000001,"LINESTRING (11.3781566 47.2594214, 11.3779846 47.2596248, 11.3779099 47.2597131)"
2764,10.0,,,,19.319000000000003,,5,,6.000000000000001,"LINESTRING (11.3781566 47.2594214, 11.3782219 47.2593473, 11.3783271 47.2592969)"
2765,10.0,,10.0,,37.991,,5,2.0,7.000000000000001,"LINESTRING (11.3781566 47.2594214, 11.3781884 47.2595429, 11.3784892 47.2596201)"
2766,10.0,,10.0,,5.831,,5,2.0,6.000000000000001,"LINESTRING (11.3786924 47.2599106, 11.3787604 47.2598857)"
2767,10.0,,10.0,,18.478,,5,2.0,6.000000000000001,"LINESTRING (11.3786924 47.2599106, 11.3785314 47.2600358)"
2768,10.0,,10.0,,42.501000000000005,,5,2.0,7.000000000000001,"LINESTRING (11.3786924 47.2599106, 11.3785728 47.2598927, 11.3785018 47.259852, 11.3784927 47.2598234, 11.3784821 47.25979, 11.378507 47.2597183, 11.3784892 47.2596201)"
2769,10.0,,10.0,,5.831,,5,2.0,6.000000000000001,"LINESTRING (11.3787604 47.2598857, 11.3786924 47.2599106)"
2770,10.0,,,,535.209,,5,,6.000000000000001,"LINESTRING (11.3787604 47.2598857, 11.3788495 47.2600028, 11.3790466 47.260251, 11.3795699 47.260907, 11.3804026 47.2618541, 11.3808824 47.262503, 11.3813703 47.2628965, 11.3819531 47.2636565, 11.3820676 47.2638063, 11.3822916 47.2640472)"
2771,10.0,,10.0,,76.363,,5,2.0,6.000000000000001,"LINESTRING (11.3787604 47.2598857, 11.3787904 47.2598503, 11.3787995 47.2598093, 11.3786611 47.2596551, 11.378504 47.2594851, 11.3783271 47.2592969)"
2772,10.0,,,,272.72499999999997,,5,,6.000000000000001,"LINESTRING (11.3798963 47.2593897, 11.3800195 47.2594316, 11.3801883 47.2597118, 11.3804455 47.2600176, 11.3810188 47.2607036, 11.3811008 47.260793, 11.3818083 47.2614458)"
2773,10.0,,,,71.742,,5,,6.000000000000001,"LINESTRING (11.3798963 47.2593897, 11.3796798 47.2591934, 11.3796216 47.2591383, 11.3795443 47.2590465, 11.3793787 47.2588499)"
2774,10.0,,,,67.204,,5,,7.000000000000001,"LINESTRING (11.3798963 47.2593897, 11.3798502 47.2592276, 11.3800386 47.2590516, 11.3797137 47.259075)"
2775,5.0,,7.0,,6.333,,5,1.0,6.000000000000001,"LINESTRING (11.4048549 47.2830708, 11.4047921 47.283033)"
2776,5.0,,7.0,,45.866,,5,1.0,6.000000000000001,"LINESTRING (11.4048549 47.2830708, 11.4048264 47.2832912, 11.405022 47.2834289)"
2777,5.0,,7.0,,93.90099999999998,,5,1.0,7.000000000000001,"LINESTRING (11.4048549 47.2830708, 11.4048579 47.2829944, 11.4048355 47.2828535, 11.4048327 47.2827886, 11.4048196 47.2827477, 11.4048317 47.2827314, 11.4048554 47.2827327, 11.4048679 47.282754, 11.4048816 47.2827738, 11.4049091 47.2827791, 11.4049103 47.2827326, 11.4049004 47.2826348, 11.4048871 47.2825045, 11.4048723 47.282359)"
2778,10.0,,10.0,,8.532,,5,,6.000000000000001,"LINESTRING (11.3905876 47.2689652, 11.3905644 47.2690403)"
2779,10.0,,10.0,,8.029,,5,,5.0,"LINESTRING (11.3905876 47.2689652, 11.3905778 47.2688933)"
2780,10.0,,10.0,,98.26799999999999,,5,,6.000000000000001,"LINESTRING (11.3905876 47.2689652, 11.3906358 47.2689297, 11.3906865 47.2688924, 11.3913665 47.2683919, 11.3914413 47.2683713, 11.3915138 47.2683698)"
2781,10.0,,10.0,,6.871,,10,,4.0,"LINESTRING (11.390491 47.2688746, 11.3905778 47.2688933)"
2782,10.0,,7.0,,97.197,,5,,5.0,"LINESTRING (11.390491 47.2688746, 11.3905377 47.2688389, 11.3905658 47.2688175, 11.3912329 47.2683083, 11.3912816 47.2682481, 11.3913102 47.2682045)"
2783,10.0,,10.0,,8.532,,5,,6.000000000000001,"LINESTRING (11.3905644 47.2690403, 11.3905876 47.2689652)"
2784,10.0,,10.0,,10.806,,5,,6.000000000000001,"LINESTRING (11.3905644 47.2690403, 11.3904409 47.2690895)"
2785,10.0,,10.0,,67.251,,5,,6.000000000000001,"LINESTRING (11.3905644 47.2690403, 11.3905745 47.2690742, 11.390659 47.2691788, 11.3908115 47.2692413, 11.3909002 47.2693075, 11.3909888 47.2693803, 11.3910239 47.2694045, 11.3910497 47.2694133, 11.3910764 47.2694167, 11.3911079 47.2694156, 11.3911466 47.2694131, 11.3911853 47.2694156)"
2786,10.0,,,,486.92399999999986,,5,,6.000000000000001,"LINESTRING (11.3974297 47.2753939, 11.397406 47.275356, 11.397237 47.2750451, 11.3969752 47.2747627, 11.3965789 47.2742858, 11.3962972 47.2739557, 11.3961121 47.2737221, 11.3960775 47.2736516, 11.3957029 47.2730879, 11.3956622 47.2730331, 11.3956117 47.2728215, 11.395626 47.2726798, 11.3953937 47.2714644, 11.3953455 47.2713942, 11.3952775 47.271348)"
2787,10.0,,,,361.33900000000006,,5,,6.000000000000001,"LINESTRING (11.3974297 47.2753939, 11.3975125 47.2755037, 11.3975591 47.275635, 11.397706 47.275771, 11.3977511 47.2758728, 11.3978528 47.2760209, 11.398079 47.2762439, 11.3984147 47.2765413, 11.3985615 47.2767469, 11.3986664 47.2768481, 11.3987341 47.276875, 11.3989905 47.2771423, 11.3991304 47.2772641, 11.3992715 47.2773769, 11.3994857 47.2775395, 11.39972 47.2777179, 11.3999743 47.2778825, 11.4002237 47.2779584)"
2788,10.0,,10.0,,29.125,,5,,7.000000000000001,"LINESTRING (11.3974297 47.2753939, 11.3976928 47.275372, 11.3978126 47.2753606)"
2789,5.0,,,,195.53,,5,,2.0,"LINESTRING (11.4298434 47.253048, 11.4299897 47.2530493, 11.4300882 47.2530857, 11.430226 47.2531959, 11.4302646 47.2532268, 11.4305462 47.2533953, 11.4306053 47.2534789, 11.4306447 47.2534162, 11.4306835 47.2533877, 11.4307124 47.2533665, 11.4308817 47.2535195, 11.4310129 47.2535782, 11.4312248 47.2535789, 11.4315077 47.2537916, 11.4317453 47.2538846)"
2790,5.0,,,,47.657,,5,,2.0,"LINESTRING (11.4147473 47.2517777, 11.4147037 47.2515808, 11.4144784 47.2514097)"
2791,5.0,,,,101.347,,5,,6.000000000000001,"LINESTRING (11.4132061 47.252041, 11.4134405 47.2520118, 11.4135518 47.2519521, 11.4135303 47.2518593, 11.4135003 47.2518076, 11.4130368 47.2516091, 11.4128601 47.2515543)"
2792,5.0,,9.0,,449.458,,5,,6.000000000000001,"LINESTRING (11.4132061 47.252041, 11.4126923 47.2519296, 11.412495 47.2518328, 11.4123394 47.251798, 11.4121942 47.2518063, 11.4119354 47.2518687, 11.4114882 47.2518989, 11.4111937 47.2518687, 11.4110321 47.2517695, 11.410778 47.2516887, 11.4104874 47.251673, 11.4095682 47.2517469, 11.4087968 47.2519167, 11.4076624 47.2520928, 11.4075438 47.2521556)"
2793,5.0,,9.0,,395.762,,5,,6.000000000000001,"LINESTRING (11.4132061 47.252041, 11.4139642 47.2522075, 11.4142676 47.2521809, 11.4150056 47.2523798, 11.4153818 47.2524345, 11.4158745 47.2525448, 11.4162748 47.2525487, 11.4170622 47.2525475, 11.4178911 47.25264, 11.4182186 47.252639, 11.4183042 47.2526528)"
2794,5.0,,,,273.68399999999997,,5,,4.0,"LINESTRING (11.4097055 47.250619, 11.4100754 47.2506347, 11.4107171 47.2507564, 11.4111935 47.2507457, 11.411704 47.2510279, 11.4120656 47.2511587, 11.4123888 47.2511861, 11.4125435 47.251303, 11.4128601 47.2515543)"
2795,5.0,,9.0,,57.7,,5,,6.000000000000001,"LINESTRING (11.4254361 47.2544662, 11.4261723 47.2543263)"
2796,5.0,,9.0,,228.389,,5,,6.000000000000001,"LINESTRING (11.4254361 47.2544662, 11.4253508 47.2544602, 11.4250689 47.2543685, 11.424578 47.254377, 11.4240428 47.2541165, 11.423654 47.2540823, 11.4230165 47.2538649, 11.4226943 47.2537379)"
2797,5.0,,5.0,,72.10300000000001,,5,,6.000000000000001,"LINESTRING (11.4254361 47.2544662, 11.4254644 47.2545236, 11.4262952 47.2546899)"
2798,5.0,,6.0,,42.808,,5,,6.000000000000001,"LINESTRING (11.4280673 47.2556408, 11.4285959 47.2557804)"
2799,5.0,,,,115.322,,5,,7.000000000000001,"LINESTRING (11.4280673 47.2556408, 11.4282069 47.25565, 11.4287308 47.2556624, 11.4290857 47.2556477, 11.4295929 47.2556284)"
2800,5.0,,,2.0,140.417,,5,,7.000000000000001,"LINESTRING (11.4280673 47.2556408, 11.4278427 47.2556155, 11.4269346 47.2554822, 11.4262459 47.2553839)"
2801,5.0,,6.0,,177.223,,5,,7.000000000000001,"LINESTRING (11.4280673 47.2556408, 11.4273147 47.2552085, 11.4271024 47.2550679, 11.4269859 47.2550147, 11.4268721 47.2548876, 11.4268165 47.2548195, 11.4265894 47.2548345, 11.4262952 47.2546899)"
2802,10.0,,,,11.551,,5,,6.000000000000001,"LINESTRING (11.382352 47.2622942, 11.3824957 47.2622584)"
2803,10.0,,,,328.6339999999999,,5,,6.000000000000001,"LINESTRING (11.382352 47.2622942, 11.3827133 47.2627139, 11.3830134 47.2629556, 11.3836077 47.2637676, 11.3838554 47.263957, 11.3839464 47.2641168, 11.3842277 47.2643496, 11.3844261 47.2644122, 11.3844658 47.2644263, 11.3845037 47.2644441, 11.3845558 47.2644735, 11.3845817 47.2644916, 11.3846322 47.2645359, 11.3847081 47.2646336, 11.3847254 47.2646584, 11.3847319 47.2646764, 11.3847328 47.2646885, 11.3847308 47.2647036)"
2804,10.0,,,,104.26000000000002,,5,,6.000000000000001,"LINESTRING (11.382352 47.2622942, 11.3822693 47.2620669, 11.3821534 47.2619012, 11.3820366 47.2617641, 11.3820129 47.2616638, 11.3819364 47.2615549, 11.3818083 47.2614458)"
2805,6.0,,10.0,,54.247,,10,,4.0,"LINESTRING (11.3854425 47.2630672, 11.3853074 47.2631422, 11.3851454 47.2632319, 11.384885 47.2633752)"
2806,5.0,,10.0,,83.46600000000001,,5,,4.0,"LINESTRING (11.3854425 47.2630672, 11.3851907 47.262855, 11.3847487 47.2624826)"
2807,5.0,,10.0,,132.343,5.0,5,,6.000000000000001,"LINESTRING (11.3854425 47.2630672, 11.3854799 47.2630997, 11.3859647 47.2634809, 11.3863329 47.2637643, 11.3864625 47.2638616, 11.3865988 47.2639619)"
2808,6.0,,10.0,,30.865,,5,,7.000000000000001,"LINESTRING (11.3834625 47.2628622, 11.3831424 47.263035)"
2809,6.0,,10.0,,30.865,,5,,7.000000000000001,"LINESTRING (11.3834625 47.2628622, 11.3831424 47.263035)"
2810,6.0,,,,16.245,,5,,6.000000000000001,"LINESTRING (11.3834625 47.2628622, 11.3836023 47.2629733)"
2811,6.0,,,,37.646,,5,,6.000000000000001,"LINESTRING (11.4026081 47.2641554, 11.402551 47.2640908, 11.402311 47.263884)"
2812,6.0,,,,201.24499999999995,,5,,7.000000000000001,"LINESTRING (11.4026081 47.2641554, 11.4026349 47.2642077, 11.4026524 47.2642599, 11.4026641 47.2643121, 11.4026686 47.2643706, 11.4026661 47.2644322, 11.40266 47.2644877, 11.4026493 47.2645368, 11.4026325 47.2645922, 11.4026082 47.2646699, 11.4025853 47.2647206, 11.402553 47.2647838, 11.4025184 47.2648391, 11.4024807 47.2648959, 11.4024311 47.264965, 11.402304 47.2651336, 11.4022469 47.2652056, 11.4021836 47.2652817, 11.4021319 47.2653603, 11.4021112 47.2654229, 11.4021121 47.2654884, 11.4021262 47.265539, 11.4021567 47.2655875, 11.4023268 47.2657556, 11.402418 47.265814)"
2813,6.0,,,,418.115,,5,,6.000000000000001,"LINESTRING (11.4026081 47.2641554, 11.4026857 47.2640989, 11.402781 47.2640093, 11.402821 47.2639569, 11.4028201 47.2639206, 11.4019653 47.2609681, 11.4019824 47.2608071, 11.4019253 47.2606209, 11.4017546 47.2606078)"
2814,6.0,,,,274.99300000000005,,5,,6.000000000000001,"LINESTRING (11.4017969 47.2628135, 11.4012577 47.2607742, 11.4013051 47.2607043, 11.4016652 47.26065, 11.4017546 47.2606078)"
2815,6.0,,,,123.77199999999999,,5,,6.000000000000001,"LINESTRING (11.4017969 47.2628135, 11.4020124 47.2635726, 11.4020974 47.2636934, 11.40228 47.2638582)"
2816,6.0,,,,34.625,,5,,6.000000000000001,"LINESTRING (11.4017969 47.2628135, 11.4018619 47.2626931, 11.4019547 47.2625211)"
2817,5.0,,,,47.778,,5,,4.0,"LINESTRING (11.3979424 47.2824517, 11.3980013 47.2824273, 11.3983532 47.2824228, 11.3985656 47.2824228)"
2818,5.0,,,,3.005,,5,,4.0,"LINESTRING (11.3985673 47.2823958, 11.3985656 47.2824228)"
2819,6.0,,10.0,,29.109,,10,5.0,4.0,"LINESTRING (11.3863274 47.2618116, 11.3859502 47.2617568)"
2820,6.0,,10.0,,3.45,,5,5.0,5.0,"LINESTRING (11.3863274 47.2618116, 11.3863725 47.2618167)"
2821,6.0,,10.0,,117.36200000000001,,10,5.0,2.0,"LINESTRING (11.3859502 47.2617568, 11.3852112 47.2616526, 11.3851933 47.2616356, 11.3851839 47.2616147, 11.3852054 47.2615601, 11.3852308 47.2615437, 11.3852724 47.261541, 11.3857793 47.2616283, 11.3858335 47.2616311)"
2822,6.0,,10.0,,17.601,,10,5.0,2.0,"LINESTRING (11.3859502 47.2617568, 11.3858961 47.261732, 11.3858695 47.2617127, 11.3858499 47.2616943, 11.3858349 47.2616633, 11.3858335 47.2616311)"
2823,6.0,,10.0,,3.45,,5,5.0,4.0,"LINESTRING (11.3863725 47.2618167, 11.3863274 47.2618116)"
2824,6.0,,10.0,,60.711999999999996,,10,5.0,4.0,"LINESTRING (11.3863725 47.2618167, 11.3864512 47.2618255, 11.3871664 47.2619052)"
2825,6.0,,10.0,,98.73400000000002,,5,5.0,4.0,"LINESTRING (11.3863725 47.2618167, 11.3863836 47.261787, 11.3863948 47.2617572, 11.3864479 47.2616135, 11.38649 47.2614678, 11.3865632 47.2611728, 11.3866049 47.2610146, 11.3866117 47.2609447)"
2826,6.0,,10.0,,36.934,,5,5.0,4.0,"LINESTRING (11.3866049 47.2633055, 11.3864621 47.2632405, 11.386307 47.2631405, 11.3862319 47.2630921)"
2827,6.0,,10.0,,52.519,,10,5.0,4.0,"LINESTRING (11.3866049 47.2633055, 11.3867502 47.2633929, 11.3868711 47.2634313, 11.3869452 47.2634538, 11.3870156 47.2634702, 11.3870701 47.2634828, 11.3871343 47.2635447, 11.3871457 47.2635557, 11.3871594 47.2635689)"
2828,6.0,9.0,10.0,,29.063,,10,5.0,4.0,"LINESTRING (11.3871664 47.2619052, 11.38723 47.2618907, 11.3875451 47.26192)"
2829,6.0,,10.0,,131.15099999999998,,10,5.0,4.0,"LINESTRING (11.3871664 47.2619052, 11.3871526 47.2619529, 11.3871155 47.2620811, 11.3870544 47.2622971, 11.3870358 47.2623223, 11.3870127 47.2623411, 11.3869803 47.2623662, 11.3869529 47.2623926, 11.3869307 47.2624262, 11.3869179 47.262466, 11.3868904 47.2625584, 11.3868347 47.262736, 11.3867835 47.262899, 11.3867432 47.2630382)"
2830,6.0,,,,17.542,,5,,6.000000000000001,"LINESTRING (11.3877681 47.2724011, 11.3878482 47.272253)"
2831,6.0,,,,14.701,,5,,4.0,"LINESTRING (11.3877681 47.2724011, 11.3876978 47.2725244)"
2832,6.0,,,,68.116,,5,,6.000000000000001,"LINESTRING (11.3877681 47.2724011, 11.3882047 47.2724834, 11.3886355 47.2725709)"
2833,8.0,,10.0,,115.902,,5,,5.0,"LINESTRING (11.3886355 47.2725709, 11.3888196 47.2724065, 11.3889605 47.2722057, 11.3890081 47.2720685, 11.3890208 47.2719212, 11.3889181 47.2716038)"
