,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
2834,6.0,,,,68.116,,5,,6.000000000000001,"LINESTRING (11.3886355 47.2725709, 11.3882047 47.2724834, 11.3877681 47.2724011)"
2835,6.0,,,,55.786,,5,,4.0,"LINESTRING (11.3886355 47.2725709, 11.3885384 47.2728185, 11.3885439 47.272885, 11.3886105 47.2728684, 11.3887011 47.2727983, 11.3887171 47.2727624)"
2836,8.0,,10.0,,36.246,,5,,7.000000000000001,"LINESTRING (11.3935661 47.2720808, 11.3931908 47.2722843)"
2837,8.0,,10.0,,171.115,,5,,4.0,"LINESTRING (11.3935661 47.2720808, 11.3939369 47.2725475, 11.394143 47.272807, 11.3944269 47.2731643, 11.3946423 47.2734354)"
2838,8.0,,10.0,,111.60499999999999,,5,,5.0,"LINESTRING (11.3935661 47.2720808, 11.3928937 47.2712513, 11.392833 47.2712119)"
2839,5.0,,9.0,,79.942,,5,2.0,6.000000000000001,"LINESTRING (11.4276537 47.253837, 11.4275824 47.2538437, 11.4275215 47.2538727, 11.4270901 47.2538554, 11.4268901 47.2538826, 11.4267737 47.253934, 11.426705 47.2540151)"
2840,5.0,,9.0,,112.47800000000001,,5,2.0,5.0,"LINESTRING (11.4276537 47.253837, 11.4278678 47.2538856, 11.4280001 47.2538824, 11.4280727 47.2538447, 11.4281494 47.2536303, 11.4281354 47.253553, 11.4279027 47.2532584, 11.4278653 47.2531893)"
2841,5.0,,,,77.25200000000001,,5,,5.0,"LINESTRING (11.4276537 47.253837, 11.4277393 47.2537879, 11.4277688 47.2537164, 11.4277339 47.2534242, 11.4278653 47.2531893)"
2842,6.0,,10.0,,122.56700000000001,,5,,4.0,"LINESTRING (11.3868946 47.269458, 11.3875648 47.2686776, 11.38765 47.2686019, 11.3877289 47.268513)"
2843,6.0,,,,20.326,,5,,7.000000000000001,"LINESTRING (11.4079922 47.2791244, 11.4077984 47.2789974)"
2844,6.0,,,,22.305,,5,,7.000000000000001,"LINESTRING (11.4079922 47.2791244, 11.4081813 47.2789702)"
2845,6.0,,,,14.918,,5,,7.000000000000001,"LINESTRING (11.4079922 47.2791244, 11.4079956 47.2791692, 11.4079777 47.2792139, 11.4079465 47.2792513)"
2846,6.0,,,,84.368,,5,,5.0,"LINESTRING (11.4079922 47.2791244, 11.4081432 47.2792394, 11.4081545 47.27927, 11.4081239 47.2793797, 11.408288 47.2798276)"
2847,6.0,,,,38.495000000000005,,5,,6.000000000000001,"LINESTRING (11.4079465 47.2792513, 11.4078135 47.279219, 11.4077343 47.2791592, 11.407734 47.2791409, 11.4077336 47.2791118, 11.4077984 47.2789974)"
2848,6.0,,,,14.918,,5,,7.000000000000001,"LINESTRING (11.4079465 47.2792513, 11.4079777 47.2792139, 11.4079956 47.2791692, 11.4079922 47.2791244)"
2849,6.0,,,,78.42999999999999,,5,,6.000000000000001,"LINESTRING (11.4079465 47.2792513, 11.4079127 47.2793039, 11.4079053 47.2793741, 11.4080161 47.2796932, 11.4080235 47.2797436, 11.4080016 47.2797924, 11.407865 47.2799079)"
2850,6.0,,,,20.326,,5,,7.000000000000001,"LINESTRING (11.4077984 47.2789974, 11.4079922 47.2791244)"
2851,6.0,,,,62.466,,5,,5.0,"LINESTRING (11.4077984 47.2789974, 11.4076092 47.2788635, 11.4074375 47.2787421, 11.4073907 47.2786784, 11.4074127 47.2786118, 11.4074646 47.2785529)"
2852,6.0,,,,38.495000000000005,,5,,6.000000000000001,"LINESTRING (11.4077984 47.2789974, 11.4077336 47.2791118, 11.407734 47.2791409, 11.4077343 47.2791592, 11.4078135 47.279219, 11.4079465 47.2792513)"
2853,5.0,,,,83.02499999999999,,5,,8.0,"LINESTRING (11.3889373 47.275416, 11.3886257 47.2755527, 11.3880833 47.2758167, 11.3880252 47.2758312)"
2854,5.0,,,,21.009,,5,,7.000000000000001,"LINESTRING (11.3889373 47.275416, 11.3891061 47.2753722, 11.3891909 47.2753392)"
2855,6.0,,,,90.399,,5,,6.000000000000001,"LINESTRING (11.3889373 47.275416, 11.3889122 47.2754963, 11.3890904 47.2757774, 11.3892585 47.2760393, 11.3893242 47.2760575, 11.3894434 47.2760156)"
2856,6.0,,,,6.788,,5,,6.000000000000001,"LINESTRING (11.3755047 47.2686228, 11.3754161 47.2686122)"
2857,6.0,,,,13.909,,5,,7.000000000000001,"LINESTRING (11.3755047 47.2686228, 11.3756857 47.2686465)"
2858,8.0,,10.0,,25.686,,10,,4.0,"LINESTRING (11.3963279 47.2584365, 11.3962595 47.2583855, 11.396158 47.2583405, 11.3960466 47.2583151)"
2859,6.0,,,,89.298,,5,,3.0000000000000004,"LINESTRING (11.3963279 47.2584365, 11.3961544 47.2586796, 11.3959419 47.2586303, 11.3957392 47.2589851)"
2860,8.0,,10.0,,5.243,,10,,4.0,"LINESTRING (11.3966132 47.2587996, 11.3965805 47.258758)"
2861,6.0,,,,25.812,,5,,4.0,"LINESTRING (11.3739861 47.2677899, 11.3743166 47.26773)"
2862,6.0,,,,40.305,,5,,4.0,"LINESTRING (11.3739861 47.2677899, 11.3739888 47.2677551, 11.3741985 47.2676893, 11.3744435 47.2676499)"
2863,8.0,,10.0,,80.886,,5,,6.000000000000001,"LINESTRING (11.3739861 47.2677899, 11.3730983 47.2679634, 11.3729502 47.2679642)"
2864,6.0,,10.0,,19.33,,5,,6.000000000000001,"LINESTRING (11.3730479 47.2678035, 11.3729502 47.2679642)"
2865,6.0,,10.0,,43.737,,5,,6.000000000000001,"LINESTRING (11.3730479 47.2678035, 11.3732661 47.2674391)"
2866,8.0,,10.0,9.0,203.557,,5,7.0,6.000000000000001,"LINESTRING (11.3730479 47.2678035, 11.3730854 47.2676081, 11.3732074 47.2673047, 11.3732146 47.2672587, 11.3732085 47.2672112, 11.3731804 47.267116, 11.3730615 47.2669595, 11.3729954 47.2668825, 11.3729232 47.2668067, 11.3728874 47.266778, 11.372849 47.2667486, 11.3727593 47.26669, 11.3726456 47.2666118, 11.3725955 47.2665803, 11.3725419 47.2665573, 11.3724865 47.2665366, 11.372426 47.266518, 11.3723668 47.2665017, 11.3723022 47.266486, 11.3722389 47.266472, 11.3721811 47.2664605, 11.3721428 47.2664554, 11.3720846 47.2664515, 11.371964 47.26645)"
2867,8.0,,,,68.227,,5,,4.0,"LINESTRING (11.3788727 47.2701408, 11.3782297 47.269874, 11.3781323 47.2697961)"
2868,8.0,,,,60.206,,5,,7.000000000000001,"LINESTRING (11.3774513 47.2695139, 11.3781323 47.2697961)"
2869,8.0,,,,3.706,,5,,7.000000000000001,"LINESTRING (11.3774513 47.2695139, 11.377447 47.2694807)"
2870,6.0,,,,12.054,,5,,7.000000000000001,"LINESTRING (11.3774513 47.2695139, 11.3773707 47.2696075)"
2871,6.0,,,,57.14,,5,,5.0,"LINESTRING (11.3774513 47.2695139, 11.3775082 47.269582, 11.377645 47.2696366, 11.3777322 47.2697485, 11.3779896 47.2698486)"
2872,6.0,,,,27.189,,5,,7.000000000000001,"LINESTRING (11.3760404 47.2686896, 11.3756857 47.2686465)"
2873,6.0,,,,13.227,,5,,6.000000000000001,"LINESTRING (11.3760404 47.2686896, 11.3762132 47.2687096)"
2874,6.0,,,,61.917,,5,,4.0,"LINESTRING (11.3760404 47.2686896, 11.3758962 47.2690146, 11.3758942 47.2690339, 11.3759118 47.2690515, 11.3761397 47.2691372)"
2875,8.0,,,,28.267,,5,,6.000000000000001,"LINESTRING (11.3770069 47.2678859, 11.3766521 47.2678043)"
2876,8.0,,,,9.988,,5,,6.000000000000001,"LINESTRING (11.3770069 47.2678859, 11.3771352 47.267908)"
2877,6.0,,,,44.827,,5,,4.0,"LINESTRING (11.3770069 47.2678859, 11.3768123 47.2682668)"
2878,6.0,,,,61.917,,5,,4.0,"LINESTRING (11.3761397 47.2691372, 11.3759118 47.2690515, 11.3758942 47.2690339, 11.3758962 47.2690146, 11.3760404 47.2686896)"
2879,6.0,,,,68.738,,5,,6.000000000000001,"LINESTRING (11.3746326 47.2662516, 11.3742825 47.2668223)"
2880,6.0,,10.0,,40.36,,5,,6.000000000000001,"LINESTRING (11.3746326 47.2662516, 11.3740986 47.2662308)"
2881,6.0,,10.0,,28.724,,5,,6.000000000000001,"LINESTRING (11.3746326 47.2662516, 11.3750129 47.266263)"
2882,6.0,,,,129.306,,5,,6.000000000000001,"LINESTRING (11.3741709 47.2670548, 11.3742128 47.2670855, 11.3743764 47.2671339, 11.3744319 47.2671309, 11.3744893 47.2671087, 11.3750129 47.266263)"
2883,6.0,,,,27.662,,5,,6.000000000000001,"LINESTRING (11.3741709 47.2670548, 11.3741644 47.2670147, 11.3742825 47.2668223)"
2884,6.0,,,,24.681,,5,,4.0,"LINESTRING (11.3741709 47.2670548, 11.3742095 47.2671188, 11.3744124 47.2671851)"
2885,6.0,,10.0,,28.724,,5,,6.000000000000001,"LINESTRING (11.3750129 47.266263, 11.3746326 47.2662516)"
2886,6.0,,10.0,,28.429,,5,,6.000000000000001,"LINESTRING (11.3750129 47.266263, 11.375389 47.2662781)"
2887,6.0,,,,129.30599999999998,,5,,6.000000000000001,"LINESTRING (11.3750129 47.266263, 11.3744893 47.2671087, 11.3744319 47.2671309, 11.3743764 47.2671339, 11.3742128 47.2670855, 11.3741709 47.2670548)"
2888,6.0,,,,32.372,,5,,6.000000000000001,"LINESTRING (11.3783913 47.2720114, 11.3779906 47.2721155)"
2889,8.0,,,,50.678,,5,,6.000000000000001,"LINESTRING (11.3783913 47.2720114, 11.3790276 47.2721574)"
2890,8.0,,,,23.502,,5,,6.000000000000001,"LINESTRING (11.3783913 47.2720114, 11.378129 47.2718974)"
2891,5.0,,,,29.954,,5,,6.000000000000001,"LINESTRING (11.372832 47.2708125, 11.3724405 47.2707678)"
2892,5.0,,,,57.56999999999999,,5,,6.000000000000001,"LINESTRING (11.372832 47.2708125, 11.3730153 47.2707503, 11.3731612 47.2707095, 11.3734187 47.2707095, 11.373556 47.2707361)"
2893,5.0,,,,35.168,,5,,6.000000000000001,"LINESTRING (11.372832 47.2708125, 11.3726377 47.2708784, 11.3723888 47.2708784)"
2894,6.0,,,,65.47,,5,,4.0,"LINESTRING (11.3741182 47.2675463, 11.3737575 47.2674863, 11.3732661 47.2674391)"
2895,10.0,,10.0,,14.003,,5,,6.000000000000001,"LINESTRING (11.3752818 47.2648546, 11.3751859 47.2648542, 11.375099 47.2648392)"
2896,10.0,,10.0,,11.732,,5,,6.000000000000001,"LINESTRING (11.3752818 47.2648546, 11.3753542 47.2648552, 11.3754318 47.2648351)"
2897,2.0,,10.0,,9.008,9.0,10,,7.000000000000001,"LINESTRING (11.3752818 47.2648546, 11.3752825 47.2648691, 11.3752777 47.2649148, 11.375275 47.2649354)"
2898,2.0,,10.0,,34.870999999999995,3.0,5,,9.0,"LINESTRING (11.3782784 47.2651177, 11.3784899 47.2651612, 11.3787152 47.2652195)"
2899,6.0,,,,88.05499999999999,,5,,8.0,"LINESTRING (11.3782784 47.2651177, 11.3782125 47.2649234, 11.3778129 47.2648692, 11.3774737 47.2648593, 11.3773977 47.2649276)"
2900,6.0,,,,113.093,,5,,7.000000000000001,"LINESTRING (11.3782784 47.2651177, 11.3783447 47.2650031, 11.3784778 47.2647589, 11.3784734 47.2647312, 11.3784545 47.2647059, 11.3778075 47.2645861, 11.3778321 47.264465)"
2901,2.0,,10.0,,152.926,9.0,10,,8.0,"LINESTRING (11.3782784 47.2651177, 11.3780556 47.2651538, 11.3779281 47.2651372, 11.3776078 47.2650934, 11.3772156 47.2650489, 11.3768518 47.265024, 11.3762742 47.2650324)"
2902,6.0,,,,228.437,,5,,10.0,"LINESTRING (11.3782784 47.2651177, 11.3780904 47.2650866, 11.3777974 47.2650412, 11.3772256 47.2649794, 11.3768527 47.2649612, 11.3755747 47.2649562, 11.3754116 47.2649538, 11.375275 47.2649354)"
2903,6.0,,10.0,,58.011,5.0,5,,9.0,"LINESTRING (11.3782784 47.2651177, 11.3782004 47.2652474, 11.3781068 47.2654872, 11.3780937 47.265564, 11.3781079 47.2656194)"
2904,2.0,,10.0,,31.109,10.0,10,,2.0,"LINESTRING (11.3754054 47.2650534, 11.3753464 47.2650562, 11.3749934 47.2650624)"
2905,2.0,,10.0,,15.256,9.0,10,,3.0000000000000004,"LINESTRING (11.3754054 47.2650534, 11.3753441 47.2650272, 11.3752647 47.2650223, 11.3752175 47.2650111)"
2906,2.0,,10.0,,8.114,9.0,10,,4.0,"LINESTRING (11.3752175 47.2650111, 11.3751715 47.2649922, 11.3751387 47.2649633)"
2907,2.0,,10.0,,18.115000000000002,9.0,10,,3.0000000000000004,"LINESTRING (11.3752175 47.2650111, 11.3751644 47.2650363, 11.3749934 47.2650624)"
2908,6.0,,,,37.74,,5,,4.0,"LINESTRING (11.3983446 47.2809241, 11.3986974 47.2809677, 11.3988379 47.2809553)"
2909,6.0,,,,19.702,10.0,10,,4.0,"LINESTRING (11.3731059 47.2649847, 11.3733326 47.2648968)"
2910,2.0,,10.0,,24.67,10.0,10,,2.0,"LINESTRING (11.3731059 47.2649847, 11.3734328 47.2649882)"
2911,6.0,,,,6.694,,5,,6.000000000000001,"LINESTRING (11.3750236 47.2649115, 11.3751107 47.2649229)"
2912,2.0,,10.0,,9.89,9.0,10,,6.000000000000001,"LINESTRING (11.3750236 47.2649115, 11.3750579 47.2648854, 11.375099 47.2648392)"
2913,6.0,,,,127.979,,5,,6.000000000000001,"LINESTRING (11.3750236 47.2649115, 11.3747652 47.2648777, 11.3733326 47.2648968)"
2914,10.0,,10.0,,42.32600000000001,,5,,5.0,"LINESTRING (11.3833934 47.2574564, 11.3832237 47.2576708, 11.3831732 47.2577149, 11.3830589 47.2577396)"
2915,2.0,,10.0,7.0,35.828,5.0,10,,5.0,"LINESTRING (11.3833934 47.2574564, 11.3832153 47.2575077, 11.3831384 47.2575296, 11.3829564 47.2575823)"
2916,2.0,,10.0,,524.131,9.0,10,,2.0,"LINESTRING (11.3865332 47.2571102, 11.3862429 47.2570651, 11.3860087 47.2570782, 11.3839196 47.2572775, 11.3832255 47.257335, 11.383052 47.2573091, 11.3828616 47.2572488, 11.3826673 47.257097, 11.3820488 47.2563492, 11.3814282 47.2556127, 11.3812098 47.2553807)"
2917,2.0,,10.0,7.0,173.04299999999998,,10,,2.0,"LINESTRING (11.3865332 47.2571102, 11.3859866 47.2571566, 11.3853626 47.2572231, 11.3850462 47.2572523, 11.3848135 47.2572737, 11.3847039 47.2572838, 11.3844264 47.2573114, 11.3843106 47.2573229, 11.3842631 47.2573283)"
2918,2.0,,10.0,,17.543999999999997,,10,,2.0,"LINESTRING (11.3907762 47.2561052, 11.3906599 47.2560813, 11.390641 47.2560071)"
2919,2.0,,10.0,,72.196,9.0,10,,4.0,"LINESTRING (11.3907762 47.2561052, 11.3904441 47.2561502, 11.3901226 47.2562099, 11.3898399 47.2562325)"
2920,2.0,,10.0,,96.029,5.0,10,,5.0,"LINESTRING (11.390641 47.2560071, 11.3908042 47.2559837, 11.3909203 47.2559749, 11.3910514 47.2559684, 11.3912721 47.255966, 11.3916378 47.2559723, 11.3917131 47.2559771, 11.3918549 47.2559871, 11.3919072 47.2559907)"
2921,2.0,,10.0,7.0,41.402,,10,,4.0,"LINESTRING (11.3974054 47.256234, 11.397722 47.256222, 11.3978329 47.2562077, 11.397944 47.2561795)"
2922,2.0,,10.0,,38.095,5.0,10,,4.0,"LINESTRING (11.3974054 47.256234, 11.3975642 47.2562626, 11.3976903 47.2563022, 11.3978724 47.2563608)"
2923,5.0,,,,59.898,,5,1.0,4.0,"LINESTRING (11.4092143 47.2506385, 11.4088616 47.2506795, 11.408466 47.2508035)"
2924,5.0,,,,26.773,,5,1.0,4.0,"LINESTRING (11.4087029 47.2509827, 11.408466 47.2508035)"
2925,5.0,,,,26.773,,5,1.0,4.0,"LINESTRING (11.408466 47.2508035, 11.4087029 47.2509827)"
2926,6.0,,,,184.63899999999998,,5,1.0,6.000000000000001,"LINESTRING (11.408466 47.2508035, 11.4075543 47.251088, 11.4072101 47.251117, 11.4070434 47.2510722, 11.4067898 47.2511379, 11.4067311 47.2511446, 11.406627 47.251135, 11.4065528 47.2511102, 11.4062299 47.2509523)"
2927,5.0,,,,59.898,,5,1.0,4.0,"LINESTRING (11.408466 47.2508035, 11.4088616 47.2506795, 11.4092143 47.2506385)"
2928,5.0,,,,12.968,,5,1.0,4.0,"LINESTRING (11.4114849 47.2530715, 11.4115666 47.2529689)"
2929,5.0,,10.0,,287.5830000000001,,5,,6.000000000000001,"LINESTRING (11.4114849 47.2530715, 11.4111983 47.2530139, 11.4110518 47.252977, 11.4109065 47.2529349, 11.4105348 47.2528061, 11.4101674 47.2526933, 11.4098669 47.2526102, 11.4097448 47.2525827, 11.4096077 47.2525573, 11.4094061 47.252529, 11.4092025 47.2525076, 11.4088003 47.2524633, 11.4085045 47.2524073, 11.4078977 47.2522401)"
2930,5.0,,10.0,,101.42,,5,,5.0,"LINESTRING (11.4114849 47.2530715, 11.4118562 47.2531274, 11.4122262 47.2531747, 11.4126269 47.2532256, 11.4128016 47.2532529)"
2931,5.0,,,,222.173,,5,,4.0,"LINESTRING (11.4125923 47.2503144, 11.4123796 47.2503428, 11.4123005 47.2504302, 11.4123407 47.2505485, 11.4123169 47.2507014, 11.4123675 47.250797, 11.4127216 47.2510037, 11.4133924 47.2512833, 11.4132285 47.251528, 11.4128601 47.2515543)"
2932,6.0,,10.0,,13.059,,10,,4.0,"LINESTRING (11.3953288 47.260203, 11.3951629 47.2601696)"
2933,6.0,,10.0,,121.12299999999999,,5,,4.0,"LINESTRING (11.3953288 47.260203, 11.3955366 47.2597392, 11.3953622 47.2597071, 11.3951629 47.2601696)"
2934,6.0,,,,32.518,,5,,3.0000000000000004,"LINESTRING (11.3920722 47.265658, 11.3916544 47.2655863)"
2935,6.0,,,,17.572,,5,,4.0,"LINESTRING (11.4073735 47.2830753, 11.407571 47.2831591)"
2936,6.0,,,,76.011,,5,,6.000000000000001,"LINESTRING (11.4073735 47.2830753, 11.4074771 47.2829815, 11.4075725 47.282967, 11.4079005 47.283043, 11.4080944 47.2830461, 11.4082869 47.2830731)"
2937,6.0,,,,41.483000000000004,,5,,6.000000000000001,"LINESTRING (11.4073735 47.2830753, 11.4069889 47.2830151, 11.4068871 47.2829356)"
2938,6.0,,,,17.572,,5,,4.0,"LINESTRING (11.407571 47.2831591, 11.4073735 47.2830753)"
2939,6.0,,,,39.007,,5,,4.0,"LINESTRING (11.4082869 47.2830731, 11.4078544 47.2832654)"
2940,6.0,,,,76.011,,5,,6.000000000000001,"LINESTRING (11.4082869 47.2830731, 11.4080944 47.2830461, 11.4079005 47.283043, 11.4075725 47.282967, 11.4074771 47.2829815, 11.4073735 47.2830753)"
2941,6.0,,,,143.008,,5,,6.000000000000001,"LINESTRING (11.4082869 47.2830731, 11.408724 47.2828625, 11.4092582 47.2826489, 11.4098441 47.282541, 11.4099285 47.2824717)"
2942,5.0,,,,273.684,,5,,4.0,"LINESTRING (11.4128601 47.2515543, 11.4125435 47.251303, 11.4123888 47.2511861, 11.4120656 47.2511587, 11.411704 47.2510279, 11.4111935 47.2507457, 11.4107171 47.2507564, 11.4100754 47.2506347, 11.4097055 47.250619)"
2943,5.0,,,,101.34700000000001,,5,,6.000000000000001,"LINESTRING (11.4128601 47.2515543, 11.4130368 47.2516091, 11.4135003 47.2518076, 11.4135303 47.2518593, 11.4135518 47.2519521, 11.4134405 47.2520118, 11.4132061 47.252041)"
2944,5.0,,,,222.173,,5,,4.0,"LINESTRING (11.4128601 47.2515543, 11.4132285 47.251528, 11.4133924 47.2512833, 11.4127216 47.2510037, 11.4123675 47.250797, 11.4123169 47.2507014, 11.4123407 47.2505485, 11.4123005 47.2504302, 11.4123796 47.2503428, 11.4125923 47.2503144)"
2945,8.0,,10.0,,58.257999999999996,,5,,3.0000000000000004,"LINESTRING (11.4334855 47.25577, 11.4330973 47.2556591, 11.4327617 47.2555899)"
2946,6.0,,,,26.216,,5,,4.0,"LINESTRING (11.4069907 47.2812676, 11.4070168 47.2815027)"
2947,2.0,,10.0,7.0,58.562000000000005,5.0,5,,6.000000000000001,"LINESTRING (11.4069907 47.2812676, 11.4068591 47.2812785, 11.4067319 47.2812835, 11.4066509 47.2812838, 11.4065526 47.2812802, 11.4064697 47.2812722, 11.4063657 47.2812584, 11.4062707 47.2812408, 11.406224 47.2812314)"
2948,2.0,,10.0,7.0,12.861,5.0,5,,6.000000000000001,"LINESTRING (11.4069907 47.2812676, 11.4070999 47.2812534, 11.407158 47.2812453)"
2949,8.0,,,,137.374,,5,,6.000000000000001,"LINESTRING (11.429055 47.2566567, 11.4289239 47.2566078, 11.4285899 47.2563011, 11.428211 47.2560682, 11.4277654 47.255798)"
2950,8.0,,,,291.24899999999997,,5,,7.000000000000001,"LINESTRING (11.429055 47.2566567, 11.4289044 47.2566915, 11.4286492 47.2566382, 11.4280643 47.2564429, 11.4276014 47.2563063, 11.4271925 47.2562061, 11.4266028 47.2560377, 11.4257112 47.2557531, 11.4255744 47.2556391)"
2951,8.0,,10.0,9.0,231.24299999999997,,5,,7.000000000000001,"LINESTRING (11.429055 47.2566567, 11.4293615 47.2567642, 11.4294196 47.2567965, 11.4294736 47.2568382, 11.429682 47.2571062, 11.4297185 47.2571359, 11.4297773 47.2571742, 11.4302453 47.2573375, 11.4303801 47.2573671, 11.4304452 47.2574129, 11.4305092 47.2577024, 11.4305274 47.2577924, 11.4303945 47.2580957, 11.4303252 47.2582115)"
2952,5.0,,7.0,,35.064,,5,,7.000000000000001,"LINESTRING (11.429055 47.2566567, 11.4289313 47.2567346, 11.4287681 47.2569021)"
2953,5.0,,,,231.382,,5,,5.0,"LINESTRING (11.4302525 47.2537192, 11.430301 47.2537045, 11.4304883 47.2537366, 11.4305935 47.2537675, 11.4306514 47.2537652, 11.4307229 47.2537722, 11.4308322 47.2538042, 11.4310916 47.2539325, 11.4311369 47.2539985, 11.4311272 47.2540534, 11.4311304 47.2541479, 11.4311056 47.2542455, 11.43126 47.2543523, 11.431285 47.2544313, 11.4313565 47.2545323, 11.4314664 47.254668, 11.4316621 47.2547574, 11.4318808 47.2547862, 11.4322348 47.254815, 11.4323121 47.2548707)"
2954,5.0,,,,252.86599999999996,,5,,6.000000000000001,"LINESTRING (11.4302525 47.2537192, 11.4302136 47.2537442, 11.4301883 47.2537604, 11.4300034 47.253749, 11.4298157 47.2537846, 11.4295126 47.2538765, 11.4292614 47.2539166, 11.4290297 47.2539976, 11.4287669 47.2540467, 11.4284464 47.2541542, 11.4281258 47.2542087, 11.4278846 47.2543044, 11.4277048 47.2544208, 11.427564 47.2545883, 11.4273434 47.2546795)"
2955,5.0,,,,54.848,,5,,4.0,"LINESTRING (11.4302525 47.2537192, 11.4304369 47.2538315, 11.4305797 47.2539485, 11.4307382 47.2540842)"
2956,5.0,,,,54.848,,5,,4.0,"LINESTRING (11.4307382 47.2540842, 11.4305797 47.2539485, 11.4304369 47.2538315, 11.4302525 47.2537192)"
2957,5.0,,10.0,,42.385,,5,,5.0,"LINESTRING (11.3844007 47.2621834, 11.3847487 47.2624826)"
2958,5.0,,10.0,,75.28999999999999,,5,,6.000000000000001,"LINESTRING (11.3844007 47.2621834, 11.3843287 47.2621213, 11.384094 47.2619301, 11.3837839 47.2616514)"
2959,8.0,,10.0,9.0,42.992,10.0,10,,3.0000000000000004,"LINESTRING (11.3846277 47.2621048, 11.3846425 47.2621525, 11.3846912 47.26231, 11.3847487 47.2624826)"
2960,6.0,,,,21.014000000000003,,10,,3.0000000000000004,"LINESTRING (11.3846277 47.2621048, 11.3845809 47.2621577, 11.3845075 47.2621804, 11.3844007 47.2621834)"
2961,5.0,,,,124.62599999999999,,5,,4.0,"LINESTRING (11.3801375 47.2775739, 11.3801114 47.2775476, 11.3800661 47.2775339, 11.3800115 47.2775464, 11.3799702 47.2775752, 11.3797848 47.2777401, 11.3797006 47.2777909, 11.3796009 47.2778078, 11.3794114 47.2778181, 11.3790803 47.2779287, 11.3788186 47.2779707, 11.3787461 47.277935)"
2962,8.0,,10.0,,77.142,,5,,6.000000000000001,"LINESTRING (11.385671 47.2706616, 11.385488 47.2707905, 11.3853524 47.270887, 11.3852731 47.2710946, 11.3851893 47.2712516)"
2963,8.0,,10.0,,242.63799999999998,,5,,6.000000000000001,"LINESTRING (11.385671 47.2706616, 11.3858436 47.2705245, 11.386302 47.2700196, 11.386264 47.269853, 11.3862345 47.269755, 11.3862937 47.2696448, 11.3864665 47.2694578, 11.3865055 47.2694162, 11.3865427 47.2693897, 11.3866371 47.2693556, 11.3871277 47.2688047)"
2964,5.0,,,,66.584,,5,,4.0,"LINESTRING (11.385671 47.2706616, 11.3857095 47.2705667, 11.385745 47.2704701, 11.3857495 47.2704539, 11.3857507 47.2704372, 11.3857475 47.2704213, 11.3857364 47.2704089, 11.3856872 47.2703622, 11.3856698 47.2703463, 11.3856572 47.2703304, 11.3856472 47.2703172, 11.3856381 47.2702971, 11.3856328 47.2702819, 11.3856302 47.2702659, 11.3856334 47.2702087, 11.3857243 47.2701093)"
2965,5.0,,,,46.120000000000005,,5,,5.0,"LINESTRING (11.4056763 47.2670718, 11.4058152 47.2670554, 11.4059239 47.2670226, 11.4059782 47.2669755, 11.4060476 47.2668587, 11.4061079 47.2668256)"
2966,8.0,,,,165.959,,5,,6.000000000000001,"LINESTRING (11.4090585 47.2661211, 11.4091518 47.2661467, 11.4091985 47.2661594, 11.4110977 47.2666803)"
2967,8.0,,,,135.851,,5,,7.000000000000001,"LINESTRING (11.4090585 47.2661211, 11.4089633 47.266095, 11.4088916 47.2660753, 11.4086432 47.2660072, 11.4082337 47.2658949, 11.4081868 47.265882, 11.4081347 47.2658677, 11.4074719 47.2656857, 11.4073893 47.2656633)"
