,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
2968,8.0,,,9.0,65.812,,5,,6.000000000000001,"LINESTRING (11.4090585 47.2661211, 11.4089982 47.2662242, 11.4088808 47.2664218, 11.4088543 47.2664664, 11.4088362 47.2664948, 11.4088209 47.2665187, 11.4087782 47.2665857, 11.4087256 47.2666681)"
2969,8.0,,,,117.81400000000002,,5,,8.0,"LINESTRING (11.4090585 47.2661211, 11.4091038 47.2660538, 11.4096052 47.2652132, 11.4096208 47.2651832, 11.4096353 47.2651553, 11.4096438 47.265139)"
2970,8.0,,,,64.686,,10,,4.0,"LINESTRING (11.407716 47.2776857, 11.4070972 47.277283)"
2971,10.0,,10.0,,10.806,,5,,6.000000000000001,"LINESTRING (11.3904409 47.2690895, 11.3905644 47.2690403)"
2972,6.0,,,9.0,14.999,,5,,7.000000000000001,"LINESTRING (11.3904409 47.2690895, 11.3903375 47.2689743)"
2973,6.0,,,9.0,202.04,,5,,6.000000000000001,"LINESTRING (11.3904409 47.2690895, 11.3905905 47.2692637, 11.3907589 47.269453, 11.3909769 47.2697321, 11.3912653 47.270128, 11.3914436 47.2704474, 11.3915832 47.270727)"
2974,6.0,,,,3.702,,5,,6.000000000000001,"LINESTRING (11.40228 47.2638582, 11.402311 47.263884)"
2975,6.0,,,,150.692,,5,,6.000000000000001,"LINESTRING (11.40228 47.2638582, 11.4019547 47.2625211)"
2976,6.0,,,,123.77199999999999,,5,,6.000000000000001,"LINESTRING (11.40228 47.2638582, 11.4020974 47.2636934, 11.4020124 47.2635726, 11.4017969 47.2628135)"
2977,6.0,,,,47.373,,5,,4.0,"LINESTRING (11.401846 47.2621015, 11.4019547 47.2625211)"
2978,6.0,,,,47.373,,5,,4.0,"LINESTRING (11.4019547 47.2625211, 11.401846 47.2621015)"
2979,6.0,,,,150.692,,5,,6.000000000000001,"LINESTRING (11.4019547 47.2625211, 11.40228 47.2638582)"
2980,6.0,,,,34.625,,5,,6.000000000000001,"LINESTRING (11.4019547 47.2625211, 11.4018619 47.2626931, 11.4017969 47.2628135)"
2981,6.0,,10.0,7.0,48.791,,5,,5.0,"LINESTRING (11.3994451 47.2614584, 11.399603 47.2610329)"
2982,6.0,,,,42.786,,10,,5.0,"LINESTRING (11.3994451 47.2614584, 11.3994964 47.2616913, 11.3995264 47.2618392)"
2983,6.0,,10.0,7.0,42.083,,5,,5.0,"LINESTRING (11.3994451 47.2614584, 11.3993714 47.2617085, 11.3993357 47.2618295)"
2984,8.0,9.0,10.0,,4.858,,5,,6.000000000000001,"LINESTRING (11.3973292 47.2659003, 11.3973421 47.2659431)"
2985,8.0,9.0,10.0,,5.024,,5,,6.000000000000001,"LINESTRING (11.3973292 47.2659003, 11.3973212 47.2658733, 11.3973161 47.265856)"
2986,6.0,,,,43.454,,5,,4.0,"LINESTRING (11.3973292 47.2659003, 11.3968876 47.2659624, 11.3967649 47.2659782)"
2987,6.0,,,,16.05,,5,,4.0,"LINESTRING (11.4128794 47.2837717, 11.4129963 47.2836511)"
2988,6.0,,,,18.399,,5,,4.0,"LINESTRING (11.3998865 47.269706, 11.399654 47.2697559)"
2989,8.0,,10.0,,19.776,,5,,5.0,"LINESTRING (11.395037 47.2697733, 11.3952955 47.2697439)"
2990,6.0,,,,129.51399999999998,,10,,3.0000000000000004,"LINESTRING (11.395037 47.2697733, 11.3950956 47.270019, 11.3952866 47.2702371, 11.3954573 47.2704201, 11.3955047 47.2707724, 11.3954739 47.2708618)"
2991,6.0,,,,19.863,,5,,4.0,"LINESTRING (11.393698 47.2705923, 11.3937615 47.2705721, 11.3937998 47.2705599, 11.3939334 47.2706074)"
2992,2.0,,10.0,,80.52199999999999,9.0,5,,7.000000000000001,"LINESTRING (11.393698 47.2705923, 11.3932189 47.2700641, 11.3931386 47.2699756)"
2993,2.0,,10.0,,151.01800000000003,,5,,6.000000000000001,"LINESTRING (11.393698 47.2705923, 11.3939718 47.270887, 11.3940516 47.2709618, 11.3941402 47.271024, 11.3942513 47.2710852, 11.3943948 47.2711471, 11.3946938 47.271214, 11.3950088 47.2712593, 11.3952124 47.2712789, 11.3952802 47.2712875)"
2994,6.0,,,,19.863,,5,,4.0,"LINESTRING (11.3939334 47.2706074, 11.3937998 47.2705599, 11.3937615 47.2705721, 11.393698 47.2705923)"
2995,10.0,,,,6.73,,5,,6.000000000000001,"LINESTRING (11.3952775 47.271348, 11.3952802 47.2712875)"
2996,10.0,,,,486.9239999999999,,5,,6.000000000000001,"LINESTRING (11.3952775 47.271348, 11.3953455 47.2713942, 11.3953937 47.2714644, 11.395626 47.2726798, 11.3956117 47.2728215, 11.3956622 47.2730331, 11.3957029 47.2730879, 11.3960775 47.2736516, 11.3961121 47.2737221, 11.3962972 47.2739557, 11.3965789 47.2742858, 11.3969752 47.2747627, 11.397237 47.2750451, 11.397406 47.275356, 11.3974297 47.2753939)"
2997,10.0,,10.0,,257.278,,5,,6.000000000000001,"LINESTRING (11.3952775 47.271348, 11.3952132 47.2713326, 11.3950056 47.2713586, 11.3948052 47.2713651, 11.3946525 47.2713392, 11.3944036 47.2712117, 11.3941447 47.2711391, 11.3939061 47.270997, 11.3931047 47.2700953, 11.392944 47.2699144)"
2998,2.0,,10.0,,5.764,9.0,5,,5.0,"LINESTRING (11.3952802 47.2712875, 11.395352 47.2713052)"
2999,10.0,,,,6.73,,5,,6.000000000000001,"LINESTRING (11.3952802 47.2712875, 11.3952775 47.271348)"
3000,2.0,,10.0,,151.018,,5,,6.000000000000001,"LINESTRING (11.3952802 47.2712875, 11.3952124 47.2712789, 11.3950088 47.2712593, 11.3946938 47.271214, 11.3943948 47.2711471, 11.3942513 47.2710852, 11.3941402 47.271024, 11.3940516 47.2709618, 11.3939718 47.270887, 11.393698 47.2705923)"
3001,7.0,,,,35.484,,5,,6.000000000000001,"LINESTRING (11.3965197 47.2540167, 11.3965105 47.2539556, 11.396481 47.2538482, 11.3964234 47.2537753, 11.3963499 47.2537325)"
3002,6.0,,,7.0,44.599999999999994,,5,,6.000000000000001,"LINESTRING (11.3965197 47.2540167, 11.3965597 47.2539228, 11.3966576 47.2538369, 11.3967482 47.2537835, 11.396899 47.2537349)"
3003,6.0,,10.0,7.0,170.322,,5,,6.000000000000001,"LINESTRING (11.3965197 47.2540167, 11.3965078 47.2541078, 11.3965096 47.2543051, 11.3965029 47.254935, 11.396495 47.2550219, 11.3964784 47.2551898, 11.3964669 47.2553235, 11.3964189 47.2555449)"
3004,8.0,,10.0,9.0,6.446,9.0,10,,5.0,"LINESTRING (11.3830589 47.2577396, 11.3830859 47.2577946)"
3005,10.0,,10.0,,27.668,,5,,6.000000000000001,"LINESTRING (11.3830589 47.2577396, 11.3829515 47.2577623, 11.382826 47.2576904, 11.382782 47.2576372)"
3006,10.0,,10.0,,42.326,,5,,5.0,"LINESTRING (11.3830589 47.2577396, 11.3831732 47.2577149, 11.3832237 47.2576708, 11.3833934 47.2574564)"
3007,8.0,,10.0,9.0,32.909,10.0,10,,3.0000000000000004,"LINESTRING (11.3830859 47.2577946, 11.3832367 47.2580723)"
3008,6.0,,,,168.63800000000003,,10,,2.0,"LINESTRING (11.3830859 47.2577946, 11.3831686 47.2578008, 11.3832064 47.2578147, 11.3833155 47.2579446, 11.3833526 47.2579645, 11.3833912 47.2579731, 11.3834643 47.2579792, 11.3836501 47.2579491, 11.3836079 47.257683, 11.3840285 47.2576302, 11.3842861 47.2576016, 11.3843372 47.2575954, 11.3842631 47.2573283)"
3009,2.0,,10.0,7.0,67.259,5.0,10,,4.0,"LINESTRING (11.3842631 47.2573283, 11.3838129 47.2573781, 11.3833934 47.2574564)"
3010,2.0,,10.0,7.0,28.532,,5,,7.000000000000001,"LINESTRING (11.397944 47.2561795, 11.3980789 47.2559398)"
3011,2.0,,10.0,7.0,20.905,,5,,6.000000000000001,"LINESTRING (11.397944 47.2561795, 11.3979202 47.2562265, 11.3979077 47.2562512, 11.3978724 47.2563608)"
3012,8.0,,10.0,,30.485,,10,,5.0,"LINESTRING (11.397944 47.2561795, 11.3978489 47.2560619, 11.3978093 47.2559245)"
3013,6.0,,10.0,7.0,17.469,10.0,10,,4.0,"LINESTRING (11.3992288 47.2573036, 11.3992276 47.2574607)"
3014,6.0,,10.0,7.0,31.649,10.0,10,,1.0,"LINESTRING (11.3995274 47.2571238, 11.399427 47.2571522, 11.3993582 47.257175, 11.3992777 47.2572273, 11.3992288 47.2573036)"
3015,2.0,,10.0,7.0,29.570999999999998,5.0,10,,2.0,"LINESTRING (11.3995274 47.2571238, 11.3993628 47.2570791, 11.3991644 47.2570237)"
3016,8.0,,10.0,7.0,10.983,,5,,5.0,"LINESTRING (11.3872996 47.2635728, 11.3872274 47.2635594, 11.3871928 47.2635596, 11.3871594 47.2635689)"
3017,8.0,,10.0,,77.70299999999999,,5,,6.000000000000001,"LINESTRING (11.3872996 47.2635728, 11.3874601 47.2636123, 11.3882676 47.2638111)"
3018,5.0,,,,89.722,,5,,4.0,"LINESTRING (11.4018866 47.249178, 11.4022302 47.2490681, 11.4023458 47.2489815, 11.4024879 47.2489233, 11.4024341 47.2488446, 11.4024361 47.2488317, 11.4024805 47.2487705, 11.402551 47.2486877, 11.4025778 47.2486685, 11.402612 47.2486503)"
3019,6.0,,,,18.286,,5,,6.000000000000001,"LINESTRING (11.4041003 47.2568506, 11.4043419 47.2568381)"
3020,8.0,,10.0,,92.541,,5,,6.000000000000001,"LINESTRING (11.4041003 47.2568506, 11.4041031 47.2567598, 11.4043247 47.2560338)"
3021,8.0,,10.0,,30.162,,5,,6.000000000000001,"LINESTRING (11.4041003 47.2568506, 11.4040982 47.2569197, 11.404092 47.2571218)"
3022,7.0,,4.0,,40.6,,10,,4.0,"LINESTRING (11.3932087 47.2685156, 11.3933243 47.268159)"
3023,7.0,,4.0,,21.908,,5,,5.0,"LINESTRING (11.3932087 47.2685156, 11.3934195 47.2685626, 11.3934705 47.2685936)"
3024,2.0,,10.0,,28.254,5.0,5,,5.0,"LINESTRING (11.3916894 47.2684401, 11.3914922 47.2682241)"
3025,7.0,,4.0,,45.672,,10,,5.0,"LINESTRING (11.3916894 47.2684401, 11.3917925 47.268426, 11.3920102 47.2683825, 11.3922707 47.2684383)"
3026,2.0,,10.0,,108.505,,5,,5.0,"LINESTRING (11.3916894 47.2684401, 11.3919453 47.2687094, 11.3924687 47.2692602)"
3027,6.0,,,,17.181,,10,,2.0,"LINESTRING (11.3907536 47.2674876, 11.3907289 47.267334)"
3028,6.0,,,,9.082,,10,,3.0000000000000004,"LINESTRING (11.3907536 47.2674876, 11.3907907 47.2674099)"
3029,6.0,,,,58.824999999999996,,5,,4.0,"LINESTRING (11.4121887 47.2553809, 11.4125399 47.2554328, 11.4125898 47.2554427, 11.4126178 47.2554654, 11.4126259 47.255494, 11.4125648 47.2556805)"
3030,6.0,,,,14.551,,5,,4.0,"LINESTRING (11.4076897 47.2535978, 11.4077362 47.2534708)"
3031,6.0,,10.0,7.0,36.416,10.0,10,,4.0,"LINESTRING (11.4101725 47.2595732, 11.410397 47.2592833)"
3032,6.0,,10.0,7.0,13.359,9.0,5,,5.0,"LINESTRING (11.4101725 47.2595732, 11.4101629 47.2595836, 11.4100919 47.2596801)"
3033,8.0,,10.0,,69.946,,5,,5.0,"LINESTRING (11.3958611 47.2578911, 11.3958991 47.2576787, 11.3959803 47.2573266, 11.3959977 47.2572691)"
3034,6.0,,,,14.048,,5,,6.000000000000001,"LINESTRING (11.405556 47.2641129, 11.4056868 47.264023)"
3035,8.0,,10.0,,116.366,,5,,6.000000000000001,"LINESTRING (11.405556 47.2641129, 11.4054761 47.2630678)"
3036,8.0,,10.0,,18.814999999999998,,5,,6.000000000000001,"LINESTRING (11.405556 47.2641129, 11.4055652 47.2641971, 11.4055733 47.2642817)"
3037,6.0,,,,14.048,,5,,6.000000000000001,"LINESTRING (11.4056868 47.264023, 11.405556 47.2641129)"
3038,6.0,,,,105.602,,5,,6.000000000000001,"LINESTRING (11.4056868 47.264023, 11.4056498 47.2635392, 11.4056406 47.263074)"
3039,10.0,,,,27.319000000000003,,5,,6.000000000000001,"LINESTRING (11.4056868 47.264023, 11.4057704 47.2641083, 11.405785 47.2642512)"
3040,8.0,,10.0,,62.246,,5,,5.0,"LINESTRING (11.4056406 47.263074, 11.4064635 47.2631128)"
3041,8.0,,10.0,,12.432,,5,,6.000000000000001,"LINESTRING (11.4056406 47.263074, 11.4054761 47.2630678)"
3042,6.0,,,,105.602,,5,,6.000000000000001,"LINESTRING (11.4056406 47.263074, 11.4056498 47.2635392, 11.4056868 47.264023)"
3043,7.0,,10.0,,10.771,,5,,6.000000000000001,"LINESTRING (11.3972066 47.2629297, 11.3972094 47.2629162, 11.3972267 47.2628338)"
3044,6.0,,10.0,,59.79,,5,,7.000000000000001,"LINESTRING (11.3972066 47.2629297, 11.3966285 47.2628947, 11.3964174 47.2628819)"
3045,6.0,,10.0,,70.862,,5,,7.000000000000001,"LINESTRING (11.3972066 47.2629297, 11.3980451 47.2629983, 11.3981389 47.263006)"
3046,6.0,,,,9.819,,5,,6.000000000000001,"LINESTRING (11.4090473 47.2756609, 11.4089558 47.2757237)"
3047,8.0,,,,162.861,,5,,6.000000000000001,"LINESTRING (11.4090473 47.2756609, 11.4086707 47.2754058, 11.4086004 47.2753582, 11.4075196 47.2746261)"
3048,6.0,,,,42.808,,5,,6.000000000000001,"LINESTRING (11.4090473 47.2756609, 11.4092222 47.2755451, 11.4094535 47.2753921)"
3049,6.0,,10.0,,188.35600000000002,,10,,5.0,"LINESTRING (11.4163941 47.2735733, 11.4161613 47.2733537, 11.4161045 47.2732944, 11.4159397 47.273122, 11.4158645 47.2730365, 11.4157492 47.2728409, 11.4156734 47.2727124, 11.4153929 47.272207, 11.4153673 47.2721696, 11.4152949 47.2720631)"
3050,8.0,,,,179.002,,5,,6.000000000000001,"LINESTRING (11.405022 47.2834289, 11.4050113 47.283455, 11.4055126 47.2840538, 11.4057597 47.284589, 11.4057622 47.2846324, 11.4057196 47.2846744, 11.4054052 47.2847819)"
3051,8.0,,,,112.554,,5,,6.000000000000001,"LINESTRING (11.405022 47.2834289, 11.4050583 47.2834217, 11.4054088 47.2836087, 11.406302 47.2839262)"
3052,5.0,,7.0,,45.866,,5,1.0,6.000000000000001,"LINESTRING (11.405022 47.2834289, 11.4048264 47.2832912, 11.4048549 47.2830708)"
3053,6.0,,,,39.16,,5,,4.0,"LINESTRING (11.3932973 47.2776776, 11.3928579 47.2774901)"
3054,6.0,,,,34.455,,5,,4.0,"LINESTRING (11.4064406 47.279163, 11.4064527 47.2790099, 11.4064563 47.2789642, 11.4063611 47.2788742)"
3055,8.0,,10.0,,11.315,,5,,5.0,"LINESTRING (11.4053869 47.270231, 11.4052661 47.2701707)"
3056,8.0,,10.0,9.0,76.30499999999999,,10,,3.0000000000000004,"LINESTRING (11.4053869 47.270231, 11.4062433 47.2704508, 11.4063379 47.2704607)"
3057,8.0,9.0,10.0,9.0,12.985,,10,,4.0,"LINESTRING (11.4063379 47.2704607, 11.4063601 47.2705765)"
3058,8.0,,10.0,9.0,6.682,,5,,5.0,"LINESTRING (11.4062661 47.2711826, 11.4061938 47.2712173)"
3059,8.0,9.0,10.0,9.0,87.384,,10,,4.0,"LINESTRING (11.4062661 47.2711826, 11.4066066 47.2714627, 11.4069915 47.2717408, 11.4070418 47.271764)"
3060,2.0,,10.0,7.0,16.085,5.0,10,,3.0000000000000004,"LINESTRING (11.3991644 47.2570237, 11.3989809 47.2569705, 11.3989701 47.2569649)"
3061,6.0,,10.0,7.0,32.091,10.0,10,,3.0000000000000004,"LINESTRING (11.3991644 47.2570237, 11.3991977 47.2570716, 11.399226 47.2571206, 11.3992288 47.2573036)"
3062,6.0,,10.0,,21.147,,5,,6.000000000000001,"LINESTRING (11.4004288 47.2777932, 11.4002469 47.2779379)"
3063,6.0,,10.0,,41.801,,5,,5.0,"LINESTRING (11.4004288 47.2777932, 11.4007821 47.2775036)"
3064,6.0,,,,91.595,,5,,4.0,"LINESTRING (11.4004288 47.2777932, 11.4007492 47.2779798, 11.4007874 47.2780063, 11.4009714 47.2781337, 11.401039 47.2781481, 11.4011085 47.2781255, 11.4013269 47.2779609)"
3065,6.0,,,,49.592999999999996,,5,,4.0,"LINESTRING (11.3887799 47.2646919, 11.3887037 47.264795, 11.3885602 47.2649497, 11.3884005 47.2650503)"
3066,6.0,,,,65.414,,5,,3.0000000000000004,"LINESTRING (11.3886419 47.2652241, 11.388713 47.265179, 11.3887929 47.2651258, 11.388855 47.2650844, 11.3888874 47.2650627, 11.3889356 47.2650323, 11.3890207 47.2650295, 11.3890597 47.2650008, 11.3891674 47.2648645, 11.3891911 47.264852, 11.3892194 47.2648525, 11.3892473 47.2648605)"
3067,2.0,,10.0,,99.33099999999999,5.0,10,,6.000000000000001,"LINESTRING (11.3886419 47.2652241, 11.3889343 47.2654446, 11.3891169 47.2655813, 11.3892942 47.2657141, 11.3893627 47.2657654, 11.3895182 47.2658906)"
3068,6.0,,10.0,,51.661,,5,,6.000000000000001,"LINESTRING (11.409734 47.2696762, 11.4103142 47.2699229)"
3069,8.0,,10.0,,159.62900000000002,,5,,6.000000000000001,"LINESTRING (11.409734 47.2696762, 11.4099046 47.2693546, 11.409986 47.2692011, 11.4103567 47.2683051)"
3070,6.0,,10.0,,34.847,,5,,6.000000000000001,"LINESTRING (11.409734 47.2696762, 11.4096216 47.2696246, 11.4094382 47.2695405, 11.4093561 47.2694963)"
3071,6.0,,10.0,,10.168,,5,,5.0,"LINESTRING (11.3924817 47.26247, 11.3923481 47.2624581)"
3072,6.0,,10.0,,59.589999999999996,,5,,6.000000000000001,"LINESTRING (11.3924817 47.26247, 11.3931347 47.2625284, 11.3932645 47.2625406)"
3073,8.0,,10.0,,62.821,,5,,6.000000000000001,"LINESTRING (11.3924817 47.26247, 11.3924647 47.2625379, 11.3923407 47.2630268)"
3074,8.0,,10.0,,12.779,,5,,6.000000000000001,"LINESTRING (11.3803413 47.2570784, 11.3802085 47.2571497)"
3075,8.0,,10.0,,28.993000000000002,,5,,6.000000000000001,"LINESTRING (11.3803413 47.2570784, 11.3804257 47.2570447, 11.3804918 47.2570244, 11.3805543 47.2570087, 11.3806212 47.2569967, 11.3806982 47.2569889)"
3076,6.0,,,,126.729,,5,,5.0,"LINESTRING (11.3803413 47.2570784, 11.3802855 47.2567966, 11.3802668 47.256702, 11.3803864 47.2566391, 11.3805058 47.2565764, 11.3809744 47.256715, 11.381143 47.2568885)"
3077,8.0,,10.0,9.0,20.865,,5,,6.000000000000001,"LINESTRING (11.3806982 47.2569889, 11.3808367 47.2571513)"
3078,8.0,,10.0,,35.457,10.0,10,,5.0,"LINESTRING (11.3806982 47.2569889, 11.3810409 47.2569022, 11.381143 47.2568885)"
3079,8.0,,10.0,,28.993000000000002,,5,,6.000000000000001,"LINESTRING (11.3806982 47.2569889, 11.3806212 47.2569967, 11.3805543 47.2570087, 11.3804918 47.2570244, 11.3804257 47.2570447, 11.3803413 47.2570784)"
3080,8.0,,10.0,9.0,71.671,,5,,6.000000000000001,"LINESTRING (11.3808367 47.2571513, 11.3814103 47.257665)"
3081,8.0,,10.0,9.0,20.865,,5,,6.000000000000001,"LINESTRING (11.3808367 47.2571513, 11.3806982 47.2569889)"
3082,6.0,,,,39.024,,5,,4.0,"LINESTRING (11.3808367 47.2571513, 11.3805418 47.257293, 11.3806223 47.2573835)"
3083,5.0,,9.0,,188.693,,5,,5.0,"LINESTRING (11.4239452 47.2581891, 11.422912 47.2597344)"
3084,8.0,,10.0,9.0,44.031,,5,,6.000000000000001,"LINESTRING (11.4239452 47.2581891, 11.4244845 47.2583402)"
3085,8.0,,10.0,9.0,40.927,,5,,6.000000000000001,"LINESTRING (11.4239452 47.2581891, 11.4236144 47.2581007, 11.4234372 47.2580606)"
3086,6.0,,,,11.818999999999999,,5,,4.0,"LINESTRING (11.396645 47.2572201, 11.3966357 47.2572533, 11.3966164 47.2573246)"
3087,6.0,,,,10.425,,5,,4.0,"LINESTRING (11.3959588 47.2569059, 11.3960962 47.2569156)"
3088,6.0,,,,20.763,,5,,6.000000000000001,"LINESTRING (11.378669 47.2548368, 11.3787292 47.255019)"
3089,6.0,,,,30.241999999999997,,5,,5.0,"LINESTRING (11.378669 47.2548368, 11.3786015 47.2546325, 11.3785898 47.2545704)"
3090,8.0,,,,7.796,,5,,5.0,"LINESTRING (11.3931682 47.2748249, 11.3931043 47.2747698)"
3091,8.0,,10.0,,150.68899999999996,,10,,4.0,"LINESTRING (11.3931682 47.2748249, 11.3935577 47.2748162, 11.3938211 47.274807, 11.3940863 47.2747956, 11.3945509 47.2747563, 11.3947635 47.2747165, 11.3949579 47.2746437, 11.3950808 47.2745666)"
3092,8.0,,,,107.51299999999999,,5,,5.0,"LINESTRING (11.3931682 47.2748249, 11.3932436 47.275, 11.3933214 47.2752357, 11.393376 47.2755949, 11.3933315 47.2757742)"
3093,8.0,,,,97.632,,5,,6.000000000000001,"LINESTRING (11.377673 47.2566378, 11.3779954 47.2564531, 11.3786616 47.2560715)"
3094,5.0,,10.0,,17.104,9.0,5,,6.000000000000001,"LINESTRING (11.377673 47.2566378, 11.3775794 47.2565614, 11.3775298 47.2565186)"
3095,5.0,,10.0,,26.573,9.0,5,,6.000000000000001,"LINESTRING (11.377673 47.2566378, 11.3777755 47.256725, 11.3779021 47.2568191)"
3096,6.0,,,,89.02199999999999,,5,,3.0000000000000004,"LINESTRING (11.3860189 47.2626728, 11.3857585 47.2626232, 11.3850842 47.2624936, 11.3850522 47.2624441, 11.3850827 47.2623592)"
3097,6.0,,10.0,,98.684,,10,5.0,4.0,"LINESTRING (11.3860189 47.2626728, 11.386049 47.2626232, 11.3861524 47.2623721, 11.386208 47.262165, 11.3862133 47.2621443, 11.3863017 47.2618897, 11.3863039 47.2618833, 11.3863075 47.2618731, 11.3863274 47.2618116)"
3098,8.0,,,,5.693,,5,,5.0,"LINESTRING (11.4111659 47.2667022, 11.4110977 47.2666803)"
3099,8.0,,10.0,,189.88099999999997,,5,,6.000000000000001,"LINESTRING (11.4111659 47.2667022, 11.4104948 47.2678596, 11.4102598 47.2682952)"
3100,8.0,,,,91.915,,5,,7.000000000000001,"LINESTRING (11.4111659 47.2667022, 11.412002 47.2669526, 11.4120592 47.2669698, 11.4122803 47.267036)"
3101,8.0,,10.0,,7.394,,5,,6.000000000000001,"LINESTRING (11.4103567 47.2683051, 11.4102598 47.2682952)"
3102,8.0,,10.0,,109.187,,5,,7.000000000000001,"LINESTRING (11.4103567 47.2683051, 11.411588 47.2684914, 11.4117358 47.2685138, 11.4117691 47.2685188)"
3103,8.0,,10.0,,159.62900000000002,,5,,6.000000000000001,"LINESTRING (11.4103567 47.2683051, 11.409986 47.2692011, 11.4099046 47.2693546, 11.409734 47.2696762)"
3104,8.0,,10.0,,13.179,,5,,6.000000000000001,"LINESTRING (11.4129522 47.2696473, 11.4129143 47.269763)"
3105,8.0,,10.0,,67.265,,5,,6.000000000000001,"LINESTRING (11.4129522 47.2696473, 11.4130735 47.269048)"
3106,8.0,,10.0,,77.863,,5,,6.000000000000001,"LINESTRING (11.4129522 47.2696473, 11.4139588 47.2698016)"
3107,7.0,,4.0,,5.519,,5,,5.0,"LINESTRING (11.3932217 47.2692612, 11.3932403 47.2693092)"
3108,7.0,,4.0,,4.231,,5,,6.000000000000001,"LINESTRING (11.3946631 47.2685289, 11.3946072 47.2685319)"
3109,7.0,,4.0,,55.252,,5,,6.000000000000001,"LINESTRING (11.3946631 47.2685289, 11.3946482 47.2683427, 11.3946761 47.2682776, 11.3946237 47.2680376)"
3110,7.0,,4.0,,35.314,,5,,6.000000000000001,"LINESTRING (11.3946631 47.2685289, 11.394785 47.268524, 11.3950488 47.2685155, 11.3951303 47.2685107)"
3111,7.0,,4.0,,13.119,,5,,6.000000000000001,"LINESTRING (11.3923887 47.2679342, 11.3922481 47.2678648)"
3112,7.0,,4.0,,56.76,,5,,6.000000000000001,"LINESTRING (11.3923887 47.2679342, 11.3922863 47.268357, 11.3922707 47.2684383)"
3113,7.0,,4.0,,74.90899999999999,,5,,5.0,"LINESTRING (11.3923887 47.2679342, 11.3932369 47.2681331, 11.3933243 47.268159)"
3114,7.0,,4.0,,18.832,,10,,4.0,"LINESTRING (11.3933243 47.268159, 11.3933723 47.2679928)"
3115,7.0,,4.0,,74.90899999999999,,5,,5.0,"LINESTRING (11.3933243 47.268159, 11.3932369 47.2681331, 11.3923887 47.2679342)"
3116,6.0,,,9.0,76.318,,5,,5.0,"LINESTRING (11.4280112 47.2622077, 11.4280813 47.2621892, 11.4281491 47.2621704, 11.4283153 47.2621243, 11.4283684 47.2621124, 11.428418 47.2621025, 11.4284683 47.2620937, 11.4285244 47.2620849, 11.4285804 47.2620796, 11.4286417 47.262076, 11.4286891 47.262077, 11.4287399 47.2620792, 11.428874 47.2620879, 11.4289297 47.2620866, 11.4289862 47.2620743)"
3117,6.0,,10.0,9.0,73.00500000000001,9.0,5,,5.0,"LINESTRING (11.4280112 47.2622077, 11.4279833 47.2621839, 11.4279504 47.26216, 11.4279038 47.2621384, 11.4278475 47.2621126, 11.427787 47.2620885, 11.4277382 47.2620721, 11.427688 47.2620537, 11.4276177 47.2620318, 11.4275508 47.2620143, 11.4274989 47.262003, 11.4274449 47.2619941, 11.4273934 47.2619914, 11.4273457 47.2619905, 11.4272915 47.261994, 11.427249 47.2619998, 11.4271992 47.262008, 11.4271446 47.2620263)"
3118,6.0,,10.0,9.0,35.78,9.0,5,,6.000000000000001,"LINESTRING (11.4280112 47.2622077, 11.4280401 47.262236, 11.4280599 47.2622619, 11.428072 47.2622937, 11.4280757 47.2623232, 11.4280724 47.2623705, 11.4280624 47.2624178, 11.4280331 47.2625164)"
3119,2.0,,10.0,7.0,70.861,,5,,4.0,"LINESTRING (11.4329854 47.2632253, 11.4334558 47.2632059, 11.433775 47.2631744, 11.4338468 47.2631671, 11.4339186 47.2631597)"
3120,6.0,,,,16.785999999999998,,10,,4.0,"LINESTRING (11.4329854 47.2632253, 11.4330948 47.2631365, 11.4331037 47.2631018)"
