,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
3121,2.0,,10.0,7.0,28.078000000000003,5.0,5,,4.0,"LINESTRING (11.4329854 47.2632253, 11.432734 47.2632366, 11.4326742 47.2632462, 11.4326227 47.2632653)"
3122,6.0,,,9.0,44.514,,10,,4.0,"LINESTRING (11.4325166 47.2631407, 11.4331037 47.2631018)"
3123,8.0,,,,10.673,,5,,5.0,"LINESTRING (11.4203669 47.2689651, 11.4202518 47.2689093)"
3124,8.0,,,,34.011,,5,,6.000000000000001,"LINESTRING (11.4203669 47.2689651, 11.420734 47.2691426)"
3125,6.0,,,,195.185,,10,,6.000000000000001,"LINESTRING (11.4203669 47.2689651, 11.420257 47.2690466, 11.419498 47.2696093, 11.4186204 47.27026)"
3126,6.0,,,,161.095,,10,,5.0,"LINESTRING (11.4217428 47.2678573, 11.4215317 47.2680273, 11.4208755 47.2685556, 11.4203669 47.2689651)"
3127,8.0,,10.0,9.0,9.963,,5,,6.000000000000001,"LINESTRING (11.4186204 47.27026, 11.4185271 47.2701966)"
3128,8.0,,10.0,9.0,323.5,,5,,6.000000000000001,"LINESTRING (11.4186204 47.27026, 11.4194619 47.2708257, 11.4216032 47.2723496)"
3129,6.0,,,,284.14799999999997,,10,,5.0,"LINESTRING (11.4186204 47.27026, 11.4161816 47.2715523, 11.415712 47.2718199, 11.4156672 47.2718454)"
3130,6.0,,,,24.105,,10,,5.0,"LINESTRING (11.4156672 47.2718454, 11.4154923 47.2719102, 11.4153747 47.2719271)"
3131,10.0,,,,25.936999999999998,,5,,5.0,"LINESTRING (11.4156672 47.2718454, 11.4155787 47.2719288, 11.415423 47.2720054)"
3132,6.0,9.0,,,31.36,,5,,5.0,"LINESTRING (11.4225962 47.2672672, 11.422917 47.2670879)"
3133,8.0,,,,54.266999999999996,,10,,5.0,"LINESTRING (11.4225962 47.2672672, 11.4225348 47.2674835, 11.4225543 47.2676145, 11.4226667 47.2677272)"
3134,6.0,9.0,,,46.171,,5,,6.000000000000001,"LINESTRING (11.4225962 47.2672672, 11.4223101 47.2674167, 11.4221029 47.2675126)"
3135,8.0,,,,75.815,,10,,4.0,"LINESTRING (11.4226667 47.2677272, 11.4223232 47.2676799, 11.4221263 47.267705, 11.4220076 47.2677201, 11.4217428 47.2678573)"
3136,8.0,,,,48.777,,5,,7.000000000000001,"LINESTRING (11.4226667 47.2677272, 11.4222619 47.2675731, 11.4221029 47.2675126)"
3137,8.0,,,,49.093999999999994,9.0,5,,6.000000000000001,"LINESTRING (11.4226667 47.2677272, 11.42292 47.2678176, 11.4232435 47.2679315)"
3138,5.0,,,7.0,7.16,,5,,5.0,"LINESTRING (11.4250311 47.265867, 11.4249571 47.2659073)"
3139,5.0,,,7.0,75.927,9.0,10,,5.0,"LINESTRING (11.4250311 47.265867, 11.4249363 47.2659513, 11.4248562 47.2660269, 11.4247835 47.2661453, 11.4247619 47.2662236, 11.424763 47.2663659, 11.4247928 47.2664978)"
3140,5.0,,,7.0,38.979,,5,,5.0,"LINESTRING (11.4250311 47.265867, 11.4253562 47.2656771, 11.4254226 47.2656383)"
3141,8.0,,,9.0,11.959,,5,,6.000000000000001,"LINESTRING (11.4160848 47.2657552, 11.4161058 47.2658618)"
3142,8.0,,,9.0,136.147,,5,,7.000000000000001,"LINESTRING (11.4160848 47.2657552, 11.4160709 47.2656723, 11.4163793 47.2652415, 11.4166099 47.2649193, 11.4168055 47.264646)"
3143,6.0,,,,50.497,,5,,9.0,"LINESTRING (11.4160848 47.2657552, 11.4161686 47.2657054, 11.4163257 47.2656936, 11.4164828 47.2657276, 11.4166547 47.2658362)"
3144,8.0,,,,44.128,,10,,9.0,"LINESTRING (11.4160848 47.2657552, 11.4163676 47.2657765, 11.4166547 47.2658362)"
3145,8.0,,,,22.558,,10,,5.0,"LINESTRING (11.4170081 47.2660509, 11.4169103 47.2660304, 11.4167213 47.2659937)"
3146,8.0,,,,228.733,,5,,4.0,"LINESTRING (11.4170081 47.2660509, 11.4174896 47.2661661, 11.4182227 47.2663402, 11.4184637 47.2663982, 11.4192496 47.2665871, 11.4195303 47.2666573, 11.4196068 47.266681, 11.4198536 47.2667576)"
3147,8.0,,10.0,,19.639,10.0,10,,5.0,"LINESTRING (11.4039993 47.2792274, 11.4039958 47.2790508)"
3148,6.0,,10.0,,18.034,,10,,4.0,"LINESTRING (11.4039993 47.2792274, 11.4039245 47.2792323, 11.4037612 47.2792419)"
3149,2.0,,10.0,7.0,30.447,9.0,10,,4.0,"LINESTRING (11.4039993 47.2792274, 11.4040984 47.2792807, 11.4041976 47.2793478, 11.4042838 47.2794201)"
3150,6.0,,,,20.182,,5,,5.0,"LINESTRING (11.4136513 47.274614, 11.4138836 47.274524)"
3151,8.0,9.0,10.0,9.0,153.999,,10,,4.0,"LINESTRING (11.4136513 47.274614, 11.4138448 47.2748307, 11.4144768 47.275439, 11.4148769 47.2757153)"
3152,2.0,,10.0,7.0,47.102999999999994,9.0,10,,4.0,"LINESTRING (11.4037612 47.2792419, 11.4033846 47.2790096, 11.4033244 47.2789428)"
3153,10.0,,10.0,,19.57,,5,,6.000000000000001,"LINESTRING (11.3896511 47.2575941, 11.3893919 47.2575992)"
3154,10.0,,10.0,,16.954,,5,,7.000000000000001,"LINESTRING (11.3896511 47.2575941, 11.3896055 47.2574448)"
3155,10.0,,10.0,,23.408,,5,,6.000000000000001,"LINESTRING (11.3896511 47.2575941, 11.3897389 47.2575906, 11.3897354 47.2574398)"
3156,10.0,,10.0,,11.788,,5,,6.000000000000001,"LINESTRING (11.3894314 47.2574034, 11.3895125 47.2573128)"
3157,10.0,,10.0,,5.281,,10,,4.0,"LINESTRING (11.3894314 47.2574034, 11.3894469 47.2574152, 11.3894564 47.2574296, 11.3894591 47.2574454)"
3158,8.0,,10.0,9.0,35.357,,5,,5.0,"LINESTRING (11.3931674 47.257429, 11.3931643 47.2574899, 11.3931451 47.2577466)"
3159,8.0,,10.0,9.0,15.86,,10,,4.0,"LINESTRING (11.3931674 47.257429, 11.3931262 47.2574234, 11.3930895 47.2574094, 11.3930608 47.2573886, 11.3930429 47.2573628, 11.3930376 47.2573345)"
3160,10.0,,10.0,,11.999,,5,,4.0,"LINESTRING (11.3891741 47.2573095, 11.3890463 47.2572453)"
3161,10.0,,10.0,,16.173,,5,,6.000000000000001,"LINESTRING (11.3891741 47.2573095, 11.3891795 47.2574549)"
3162,10.0,,10.0,,28.834,,5,,7.000000000000001,"LINESTRING (11.3891741 47.2573095, 11.38924 47.257266, 11.3893756 47.2572642, 11.3895125 47.2573128)"
3163,10.0,,10.0,,11.049,,5,,6.000000000000001,"LINESTRING (11.3894591 47.2574454, 11.3896055 47.2574448)"
3164,10.0,,10.0,,8.384,,10,,4.0,"LINESTRING (11.3894591 47.2574454, 11.3894552 47.2574602, 11.3894451 47.2574736, 11.3894297 47.2574846, 11.3894104 47.2574921, 11.3893888 47.2574955)"
3165,10.0,,10.0,,19.57,,5,,6.000000000000001,"LINESTRING (11.3893919 47.2575992, 11.3896511 47.2575941)"
3166,10.0,,10.0,,11.533,,5,,5.0,"LINESTRING (11.3893919 47.2575992, 11.3893888 47.2574955)"
3167,10.0,,10.0,,30.741999999999997,,5,,6.000000000000001,"LINESTRING (11.3893919 47.2575992, 11.3892409 47.2576026, 11.3891845 47.2575877, 11.3891795 47.2574549)"
3168,10.0,,10.0,,16.27,,5,,8.0,"LINESTRING (11.3895125 47.2573128, 11.3896055 47.2574448)"
3169,10.0,,10.0,,11.788,,5,,6.000000000000001,"LINESTRING (11.3895125 47.2573128, 11.3894314 47.2574034)"
3170,10.0,,10.0,,50.299,,5,,7.000000000000001,"LINESTRING (11.3895125 47.2573128, 11.38959 47.2572508, 11.3896367 47.2572164, 11.3896716 47.2572001, 11.3897329 47.2571877, 11.3897354 47.2574398)"
3171,10.0,,10.0,,28.834,,5,,7.000000000000001,"LINESTRING (11.3895125 47.2573128, 11.3893756 47.2572642, 11.38924 47.257266, 11.3891741 47.2573095)"
3172,8.0,,10.0,9.0,15.530999999999999,,10,,4.0,"LINESTRING (11.3931896 47.2572457, 11.3932292 47.2572533, 11.3932636 47.2572686, 11.3932897 47.2572902, 11.393305 47.2573161, 11.3933083 47.257344)"
3173,8.0,,10.0,9.0,50.4,,5,,5.0,"LINESTRING (11.3931896 47.2572457, 11.3931937 47.2571839, 11.3932304 47.2567933)"
3174,10.0,,10.0,,9.684,,5,,5.0,"LINESTRING (11.3893078 47.2574561, 11.3891795 47.2574549)"
3175,10.0,,10.0,,14.469999999999999,,10,,4.0,"LINESTRING (11.3893078 47.2574561, 11.3893057 47.2574399, 11.3893111 47.257424, 11.3893234 47.2574101, 11.3893415 47.2573994, 11.3893635 47.257393, 11.3893874 47.2573915, 11.3894107 47.2573951, 11.3894314 47.2574034)"
3176,10.0,,10.0,,9.819,,5,,7.000000000000001,"LINESTRING (11.3897354 47.2574398, 11.3896055 47.2574448)"
3177,10.0,,10.0,,23.408,,5,,6.000000000000001,"LINESTRING (11.3897354 47.2574398, 11.3897389 47.2575906, 11.3896511 47.2575941)"
3178,10.0,,10.0,,50.29900000000001,,5,,7.000000000000001,"LINESTRING (11.3897354 47.2574398, 11.3897329 47.2571877, 11.3896716 47.2572001, 11.3896367 47.2572164, 11.38959 47.2572508, 11.3895125 47.2573128)"
3179,8.0,,10.0,9.0,16.959,,10,,4.0,"LINESTRING (11.3930376 47.2573345, 11.3930462 47.2573046, 11.3930689 47.2572782, 11.3931029 47.2572583, 11.3931446 47.2572471, 11.3931896 47.2572457)"
3180,8.0,,10.0,,90.137,,5,,6.000000000000001,"LINESTRING (11.3930376 47.2573345, 11.3929638 47.2573326, 11.3919051 47.2573068, 11.391844 47.2573055)"
3181,8.0,,10.0,9.0,41.607,,5,,5.0,"LINESTRING (11.3933083 47.257344, 11.3934037 47.2573451, 11.3938594 47.2573541)"
3182,8.0,,10.0,9.0,15.666,,10,,4.0,"LINESTRING (11.3933083 47.257344, 11.3932988 47.2573714, 11.3932776 47.2573956, 11.3932466 47.2574144, 11.3932086 47.2574259, 11.3931674 47.257429)"
3183,10.0,,10.0,,9.819,,5,,7.000000000000001,"LINESTRING (11.3896055 47.2574448, 11.3897354 47.2574398)"
3184,10.0,,10.0,,16.27,,5,,8.0,"LINESTRING (11.3896055 47.2574448, 11.3895125 47.2573128)"
3185,10.0,,10.0,,16.954,,5,,7.000000000000001,"LINESTRING (11.3896055 47.2574448, 11.3896511 47.2575941)"
3186,10.0,,10.0,,11.049,,5,,6.000000000000001,"LINESTRING (11.3896055 47.2574448, 11.3894591 47.2574454)"
3187,2.0,,10.0,,37.988,,5,,6.000000000000001,"LINESTRING (11.3787152 47.2652195, 11.3788816 47.2652655, 11.3791736 47.2653604)"
3188,2.0,,10.0,,34.870999999999995,3.0,5,,9.0,"LINESTRING (11.3787152 47.2652195, 11.3784899 47.2651612, 11.3782784 47.2651177)"
3189,6.0,,,,65.522,,5,,4.0,"LINESTRING (11.3787152 47.2652195, 11.3788661 47.2648803, 11.3790134 47.2646677)"
3190,6.0,,,,70.009,,5,,4.0,"LINESTRING (11.3781079 47.2656194, 11.3779577 47.2656806, 11.3776495 47.2656553, 11.3772096 47.265625)"
3191,6.0,,10.0,,261.79499999999996,,5,,6.000000000000001,"LINESTRING (11.3781079 47.2656194, 11.378157 47.265691, 11.3782104 47.2657263, 11.3782914 47.2657574, 11.378426 47.2657759, 11.3789746 47.2658199, 11.3791478 47.2658558, 11.3798772 47.2661192, 11.3805247 47.2663589, 11.3807148 47.2663836, 11.3809649 47.2663835, 11.3810487 47.266389, 11.3811571 47.2664069, 11.3812641 47.2664279)"
3192,6.0,,10.0,,58.010999999999996,5.0,5,,9.0,"LINESTRING (11.3781079 47.2656194, 11.3780937 47.265564, 11.3781068 47.2654872, 11.3782004 47.2652474, 11.3782784 47.2651177)"
3193,6.0,,,9.0,31.921,,5,,6.000000000000001,"LINESTRING (11.382212 47.269519, 11.3820171 47.2697738)"
3194,6.0,,,,31.614,,5,,6.000000000000001,"LINESTRING (11.382212 47.269519, 11.3818447 47.2693822)"
3195,6.0,,,9.0,88.519,,5,,7.000000000000001,"LINESTRING (11.382212 47.269519, 11.3826864 47.2689274, 11.3827054 47.2689005, 11.3827171 47.268863, 11.3827176 47.2688086)"
3196,6.0,,,,14.123,,5,,6.000000000000001,"LINESTRING (11.3874122 47.2655014, 11.3872968 47.2654014)"
3197,6.0,,,,49.682,,5,,6.000000000000001,"LINESTRING (11.3874122 47.2655014, 11.3870306 47.2656952, 11.3868894 47.2656175)"
3198,6.0,,,,51.768,,5,,5.0,"LINESTRING (11.3874122 47.2655014, 11.3876635 47.2653934, 11.3879582 47.2652215)"
3199,2.0,,10.0,,62.632,5.0,10,,3.0000000000000004,"LINESTRING (11.3879582 47.2652215, 11.3874452 47.2647787)"
3200,6.0,,,,51.768,,5,,5.0,"LINESTRING (11.3879582 47.2652215, 11.3876635 47.2653934, 11.3874122 47.2655014)"
3201,6.0,,,,22.193,,5,,4.0,"LINESTRING (11.3869746 47.2654461, 11.3872061 47.265323)"
3202,6.0,,,,299.366,,5,,4.0,"LINESTRING (11.3943211 47.2629592, 11.3943276 47.2637825, 11.3942143 47.2637755, 11.3937869 47.2637152, 11.3937254 47.2636911, 11.3936911 47.2636501, 11.3936809 47.2636004, 11.3937515 47.2632659, 11.3937104 47.2632082, 11.3929642 47.2630882, 11.3923407 47.2630268)"
3203,6.0,,,,11.083,,5,,6.000000000000001,"LINESTRING (11.3872968 47.2654014, 11.3872061 47.265323)"
3204,6.0,,,,39.018,,5,,6.000000000000001,"LINESTRING (11.3872968 47.2654014, 11.3868894 47.2656175)"
3205,6.0,,,,14.123,,5,,6.000000000000001,"LINESTRING (11.3872968 47.2654014, 11.3874122 47.2655014)"
3206,6.0,,,,39.018,,5,,6.000000000000001,"LINESTRING (11.3868894 47.2656175, 11.3872968 47.2654014)"
3207,6.0,,,,49.682,,5,,6.000000000000001,"LINESTRING (11.3868894 47.2656175, 11.3870306 47.2656952, 11.3874122 47.2655014)"
3208,6.0,,,,82.00699999999999,,5,,6.000000000000001,"LINESTRING (11.3868894 47.2656175, 11.3866364 47.2654782, 11.3871004 47.2652314, 11.3872061 47.265323)"
3209,6.0,,,,22.193,,5,,4.0,"LINESTRING (11.3872061 47.265323, 11.3869746 47.2654461)"
3210,6.0,,,,11.083,,5,,6.000000000000001,"LINESTRING (11.3872061 47.265323, 11.3872968 47.2654014)"
3211,6.0,,,,82.00699999999999,,5,,6.000000000000001,"LINESTRING (11.3872061 47.265323, 11.3871004 47.2652314, 11.3866364 47.2654782, 11.3868894 47.2656175)"
3212,6.0,,,,9.11,,5,,4.0,"LINESTRING (11.4164582 47.2610832, 11.4165692 47.2611154)"
3213,6.0,,,,50.522,,5,,4.0,"LINESTRING (11.4168391 47.2606996, 11.4165692 47.2611154)"
3214,8.0,,,,125.015,,5,,5.0,"LINESTRING (11.416772 47.2611706, 11.4174252 47.2601374)"
3215,6.0,,,,16.489,,5,,6.000000000000001,"LINESTRING (11.416772 47.2611706, 11.4165692 47.2611154)"
3216,8.0,,,,66.523,,5,,7.000000000000001,"LINESTRING (11.416772 47.2611706, 11.4165381 47.2615421, 11.4165297 47.2616072, 11.4165952 47.2617282)"
3217,6.0,,,,9.11,,5,,4.0,"LINESTRING (11.4165692 47.2611154, 11.4164582 47.2610832)"
3218,6.0,,,,16.489,,5,,6.000000000000001,"LINESTRING (11.4165692 47.2611154, 11.416772 47.2611706)"
3219,6.0,,,,50.522,,5,,4.0,"LINESTRING (11.4165692 47.2611154, 11.4168391 47.2606996)"
3220,6.0,,,,39.739,,5,,4.0,"LINESTRING (11.4039898 47.2681818, 11.4039291 47.2678268)"
3221,6.0,,,,54.54,,5,,5.0,"LINESTRING (11.4032169 47.2679106, 11.4039291 47.2678268)"
3222,6.0,,10.0,,128.711,,10,,4.0,"LINESTRING (11.4032169 47.2679106, 11.403047 47.2673298, 11.4028466 47.266781)"
3223,6.0,,,,54.54,,5,,5.0,"LINESTRING (11.4039291 47.2678268, 11.4032169 47.2679106)"
3224,6.0,,,,39.739,,5,,4.0,"LINESTRING (11.4039291 47.2678268, 11.4039898 47.2681818)"
3225,6.0,,,,113.195,,5,,4.0,"LINESTRING (11.4039291 47.2678268, 11.4042002 47.267798, 11.4042932 47.2678405, 11.4043768 47.2684114, 11.4044353 47.2684334, 11.4046351 47.2684501)"
3226,6.0,,,,113.19500000000001,,5,,4.0,"LINESTRING (11.4046351 47.2684501, 11.4044353 47.2684334, 11.4043768 47.2684114, 11.4042932 47.2678405, 11.4042002 47.267798, 11.4039291 47.2678268)"
3227,6.0,9.0,10.0,7.0,47.351,,5,,6.000000000000001,"LINESTRING (11.4120808 47.2677062, 11.4122701 47.2673002)"
3228,6.0,,,,67.35900000000001,,5,,6.000000000000001,"LINESTRING (11.4120808 47.2677062, 11.412057 47.2676897, 11.4118983 47.2675797, 11.4120259 47.2673352, 11.4122312 47.2673058, 11.4122701 47.2673002)"
3229,6.0,9.0,10.0,7.0,93.36800000000001,,5,,7.000000000000001,"LINESTRING (11.4120808 47.2677062, 11.4118673 47.2682627, 11.4118045 47.2684265, 11.4117691 47.2685188)"
3230,2.0,,,7.0,234.15399999999994,9.0,10,,4.0,"LINESTRING (11.4229725 47.2616816, 11.4226405 47.2615762, 11.4222121 47.2614402, 11.4218263 47.2613177, 11.4217637 47.2612981, 11.4213573 47.2611704, 11.4210762 47.2610822, 11.420921 47.2610343, 11.4208368 47.2610083, 11.4204 47.2608717, 11.4201535 47.260802)"
3231,6.0,,10.0,7.0,23.894,9.0,5,,4.0,"LINESTRING (11.4346474 47.2599062, 11.4345058 47.2600984)"
3232,6.0,,,,87.424,,5,,4.0,"LINESTRING (11.3990404 47.2719301, 11.4000765 47.2718899, 11.4001967 47.2718808)"
3233,8.0,,10.0,,19.386,,5,,6.000000000000001,"LINESTRING (11.4001967 47.2718808, 11.4002285 47.2720538)"
3234,6.0,,,,87.424,,5,,4.0,"LINESTRING (11.4001967 47.2718808, 11.4000765 47.2718899, 11.3990404 47.2719301)"
3235,8.0,,10.0,,174.671,,5,,6.000000000000001,"LINESTRING (11.4001967 47.2718808, 11.4000139 47.2709663, 11.3998848 47.270363, 11.3998761 47.2703251)"
3236,6.0,,,,7.311,,5,,4.0,"LINESTRING (11.4351935 47.2629822, 11.435187 47.2630478)"
3237,6.0,,,,7.311,,5,,4.0,"LINESTRING (11.435187 47.2630478, 11.4351935 47.2629822)"
3238,6.0,,,,9.885,,5,,5.0,"LINESTRING (11.435187 47.2630478, 11.4351783 47.2631365)"
3239,10.0,,,,164.00499999999997,,5,,6.000000000000001,"LINESTRING (11.435187 47.2630478, 11.4344438 47.2630159, 11.4344097 47.26301, 11.4343781 47.2629962, 11.4343546 47.2629769, 11.4343437 47.2629513, 11.4344108 47.2627067, 11.4344549 47.2626403, 11.4344705 47.2626083, 11.4345783 47.2623795, 11.4345864 47.2623512, 11.4345874 47.2623122, 11.4345864 47.2622739, 11.4345799 47.2622457, 11.4345679 47.2622172, 11.4345509 47.2621895, 11.4345206 47.2621644, 11.4344526 47.2621638)"
3240,6.0,,,,55.55,,5,,6.000000000000001,"LINESTRING (11.4227325 47.2628578, 11.4224168 47.2633091)"
3241,6.0,,,,37.216,,5,,4.0,"LINESTRING (11.4227325 47.2628578, 11.423177 47.2630028)"
3242,6.0,,,,62.888999999999996,,5,,4.0,"LINESTRING (11.4227325 47.2628578, 11.4229374 47.2625828, 11.4231086 47.2623531)"
3243,6.0,,,,37.216,,5,,4.0,"LINESTRING (11.423177 47.2630028, 11.4227325 47.2628578)"
3244,10.0,,,,7.01,,5,,5.0,"LINESTRING (11.423228 47.2751461, 11.42324 47.2751825, 11.4232484 47.2752076)"
3245,6.0,,10.0,,184.897,,10,,5.0,"LINESTRING (11.423228 47.2751461, 11.4234826 47.2750873, 11.4238494 47.274998, 11.4252448 47.2745272, 11.4254541 47.2744566)"
3246,6.0,,,,20.802,,5,,4.0,"LINESTRING (11.4223585 47.2649529, 11.4221048 47.2648797)"
3247,6.0,,,,19.782,,5,,6.000000000000001,"LINESTRING (11.4223585 47.2649529, 11.422588 47.2650389)"
3248,6.0,,,,27.203,,5,,4.0,"LINESTRING (11.4223585 47.2649529, 11.4224976 47.2647272)"
3249,6.0,,,,20.802,,5,,4.0,"LINESTRING (11.4221048 47.2648797, 11.4223585 47.2649529)"
3250,6.0,,,,27.203,,5,,4.0,"LINESTRING (11.4224976 47.2647272, 11.4223585 47.2649529)"
3251,8.0,,,9.0,11.914,,5,,6.000000000000001,"LINESTRING (11.420868 47.2649971, 11.420722 47.2649563)"
3252,8.0,,,,116.61,,5,,6.000000000000001,"LINESTRING (11.420868 47.2649971, 11.4213538 47.2642545, 11.4215027 47.264041)"
3253,8.0,,,9.0,146.928,,5,,6.000000000000001,"LINESTRING (11.420868 47.2649971, 11.4210019 47.2650336, 11.4214031 47.2651529, 11.4220613 47.2652884, 11.4221948 47.2652884, 11.4223002 47.2652502, 11.422588 47.2650389)"
3254,6.0,,,,19.782,,5,,6.000000000000001,"LINESTRING (11.422588 47.2650389, 11.4223585 47.2649529)"
3255,8.0,,,9.0,66.534,,5,,6.000000000000001,"LINESTRING (11.422588 47.2650389, 11.4232246 47.2646249)"
3256,8.0,,,9.0,146.928,,5,,6.000000000000001,"LINESTRING (11.422588 47.2650389, 11.4223002 47.2652502, 11.4221948 47.2652884, 11.4220613 47.2652884, 11.4214031 47.2651529, 11.4210019 47.2650336, 11.420868 47.2649971)"
3257,6.0,,,,3.271,,5,,6.000000000000001,"LINESTRING (11.4079537 47.2848342, 11.4079226 47.2848547)"
3258,6.0,,,,16.411,,5,,6.000000000000001,"LINESTRING (11.4079537 47.2848342, 11.4081427 47.2847611)"
3259,6.0,,,,7.54,,5,,6.000000000000001,"LINESTRING (11.4079537 47.2848342, 11.407955 47.2847664)"
3260,8.0,,,,25.895,,5,,4.0,"LINESTRING (11.4199314 47.2665257, 11.4195975 47.2664719)"
3261,6.0,,,,6.843,,5,,5.0,"LINESTRING (11.4205876 47.2660319, 11.4206337 47.2659789)"
3262,8.0,,10.0,,299.43,10.0,5,,6.000000000000001,"LINESTRING (11.420832 47.2666009, 11.4212926 47.2663852, 11.4216456 47.2662323, 11.4218837 47.2661355, 11.4221638 47.2660216, 11.4228247 47.2657583, 11.4230224 47.2656445, 11.4232908 47.2654332, 11.4235384 47.2652108, 11.4238523 47.2649141)"
3263,8.0,,10.0,,62.514,10.0,5,,6.000000000000001,"LINESTRING (11.420832 47.2666009, 11.4202612 47.266854, 11.4201151 47.2668456)"
3264,6.0,,,,151.29000000000002,,5,,4.0,"LINESTRING (11.420832 47.2666009, 11.4210925 47.2670859, 11.4218386 47.2673669, 11.4219807 47.2673739, 11.4222113 47.267311)"
3265,6.0,,,,151.29,,5,,4.0,"LINESTRING (11.4222113 47.267311, 11.4219807 47.2673739, 11.4218386 47.2673669, 11.4210925 47.2670859, 11.420832 47.2666009)"
3266,8.0,,,,166.93699999999998,,5,,6.000000000000001,"LINESTRING (11.3798128 47.2766547, 11.3795961 47.2771853, 11.3794111 47.2774014, 11.3788162 47.2779014, 11.3787461 47.277935)"
3267,8.0,,,9.0,208.763,,5,,6.000000000000001,"LINESTRING (11.3798128 47.2766547, 11.3798135 47.2765859, 11.3797597 47.2765107, 11.379637 47.2763678, 11.379626 47.2763118, 11.3796581 47.2762287, 11.3797539 47.2761252, 11.3800963 47.2758881, 11.3803216 47.2757104, 11.3805145 47.2754168, 11.3805776 47.2751812, 11.3806346 47.2750179)"
3268,5.0,,,,65.61999999999999,,5,,4.0,"LINESTRING (11.3798128 47.2766547, 11.3797063 47.2767914, 11.3796399 47.2768538, 11.3795353 47.2769612, 11.3793878 47.2770194, 11.3792939 47.277114)"
3269,6.0,,,,90.617,,5,,4.0,"LINESTRING (11.381098 47.2728843, 11.3817544 47.2730896, 11.3818509 47.2730183, 11.3819835 47.2728091)"
3270,8.0,,,9.0,72.233,,5,,8.0,"LINESTRING (11.381098 47.2728843, 11.3809595 47.2730998, 11.3809263 47.2733213, 11.3809458 47.2735127)"
3271,8.0,,,9.0,45.539,,5,,6.000000000000001,"LINESTRING (11.381098 47.2728843, 11.3811891 47.2727077, 11.3812365 47.2724876)"
3272,6.0,,,,34.638,,5,,4.0,"LINESTRING (11.4097704 47.2756175, 11.4094535 47.2753921)"
3273,6.0,,,,34.638,,5,,4.0,"LINESTRING (11.4094535 47.2753921, 11.4097704 47.2756175)"
3274,6.0,,,,56.274,,5,,7.000000000000001,"LINESTRING (11.4094535 47.2753921, 11.4098631 47.2751155, 11.4099822 47.2750351)"
3275,6.0,,,,42.808,,5,,6.000000000000001,"LINESTRING (11.4094535 47.2753921, 11.4092222 47.2755451, 11.4090473 47.2756609)"
3276,6.0,,,,93.672,,5,,4.0,"LINESTRING (11.416922 47.2701575, 11.4170335 47.2702035, 11.4172007 47.2701902, 11.4174538 47.2701115, 11.4177054 47.2700072, 11.4178658 47.2697814)"
3277,8.0,9.0,,,44.34,,5,,4.0,"LINESTRING (11.4229743 47.2717048, 11.4224219 47.2715687)"
3278,10.0,,10.0,,91.076,,5,,7.000000000000001,"LINESTRING (11.4049687 47.2668064, 11.4050368 47.2668038, 11.4051141 47.2667921, 11.4054122 47.266746, 11.4055199 47.2667319, 11.405768 47.2667543, 11.4060274 47.2667588, 11.4060811 47.2667801, 11.4061079 47.2668256)"
3279,10.0,,10.0,,36.134,,5,,6.000000000000001,"LINESTRING (11.4049687 47.2668064, 11.4048592 47.2668571, 11.4047938 47.2668874, 11.4045425 47.2669489)"
3280,10.0,,,,216.943,,5,,6.000000000000001,"LINESTRING (11.4049687 47.2668064, 11.4049474 47.2665363, 11.4048895 47.2664688, 11.4046565 47.2648742)"
3281,6.0,,,,40.984,,10,,2.0,"LINESTRING (11.4045961 47.2652555, 11.4045786 47.264984, 11.4045754 47.2648872)"
3282,6.0,1.0,10.0,7.0,25.075,,5,,6.000000000000001,"LINESTRING (11.3975091 47.2570532, 11.3973614 47.2572552)"
3283,6.0,1.0,10.0,7.0,66.39399999999999,,5,,6.000000000000001,"LINESTRING (11.3975091 47.2570532, 11.397576 47.2569472, 11.3976465 47.2568387, 11.3977861 47.2565776, 11.3978238 47.2564961)"
