,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
3284,6.0,,,,41.978,,5,,4.0,"LINESTRING (11.3975091 47.2570532, 11.3978691 47.2571863, 11.3979838 47.2572479)"
3285,6.0,,,,41.978,,5,,4.0,"LINESTRING (11.3979838 47.2572479, 11.3978691 47.2571863, 11.3975091 47.2570532)"
3286,8.0,,10.0,,84.59400000000001,,5,,4.0,"LINESTRING (11.4227887 47.2588756, 11.4231522 47.2583813, 11.4232535 47.2583409, 11.4233321 47.2582239)"
3287,8.0,,,,40.226,,5,,5.0,"LINESTRING (11.4225809 47.2592332, 11.4223567 47.2595614)"
3288,6.0,,,,33.512,,5,,4.0,"LINESTRING (11.4225809 47.2592332, 11.4227785 47.2589633)"
3289,6.0,,,,40.887,,5,,4.0,"LINESTRING (11.4225809 47.2592332, 11.4224796 47.2591421, 11.4221417 47.2590339)"
3290,6.0,,,,33.512,,5,,4.0,"LINESTRING (11.4227785 47.2589633, 11.4225809 47.2592332)"
3291,8.0,,10.0,9.0,28.533,,10,,4.0,"LINESTRING (11.4253124 47.2605413, 11.4251707 47.2604673, 11.424996 47.2604022)"
3292,6.0,,,,89.516,,5,,3.0000000000000004,"LINESTRING (11.425976 47.2607437, 11.4265582 47.2600423)"
3293,6.0,,,,19.218,,5,,4.0,"LINESTRING (11.425976 47.2607437, 11.4258548 47.2608957)"
3294,6.0,,,,55.955,,10,,3.0000000000000004,"LINESTRING (11.425976 47.2607437, 11.4254268 47.2605384, 11.4253124 47.2605413)"
3295,2.0,,,7.0,86.046,9.0,10,,4.0,"LINESTRING (11.423748 47.2618715, 11.4247592 47.2622291)"
3296,8.0,,8.0,,188.397,,5,,4.0,"LINESTRING (11.423748 47.2618715, 11.4240469 47.261483, 11.4240926 47.2614236, 11.4244385 47.2609739, 11.4249049 47.2603701)"
3297,8.0,,,7.0,29.286,,5,,6.000000000000001,"LINESTRING (11.4254066 47.2621613, 11.4252474 47.2624015)"
3298,8.0,,10.0,9.0,127.039,,5,,6.000000000000001,"LINESTRING (11.4254066 47.2621613, 11.4256169 47.2618485, 11.4257137 47.2617225, 11.4258536 47.2615642, 11.4260385 47.2614029, 11.4261687 47.2612995, 11.4263106 47.2612098)"
3299,8.0,,,,39.435,,10,,4.0,"LINESTRING (11.4254066 47.2621613, 11.4254029 47.2622418, 11.4253955 47.2623329, 11.4254234 47.2623962, 11.4255147 47.2624952)"
3300,6.0,,,,19.82,,5,,5.0,"LINESTRING (11.4129898 47.2736119, 11.4132042 47.2735089)"
3301,8.0,9.0,10.0,9.0,122.206,,10,,4.0,"LINESTRING (11.4129898 47.2736119, 11.4131359 47.2737887, 11.4136513 47.274614)"
3302,6.0,,,,18.402,,5,,4.0,"LINESTRING (11.4134033 47.2734133, 11.4132042 47.2735089)"
3303,8.0,,10.0,,25.145,,5,,6.000000000000001,"LINESTRING (11.4167188 47.2723093, 11.4169704 47.272161)"
3304,6.0,,,,87.387,,5,,6.000000000000001,"LINESTRING (11.4167188 47.2723093, 11.4171406 47.27248, 11.4172804 47.2723093, 11.4169704 47.272161)"
3305,8.0,,10.0,,80.37100000000001,,5,,5.0,"LINESTRING (11.4167188 47.2723093, 11.416518 47.2724141, 11.416086 47.2726231, 11.4159514 47.2726675, 11.415826 47.2726948)"
3306,8.0,,10.0,,25.145,,5,,6.000000000000001,"LINESTRING (11.4169704 47.272161, 11.4167188 47.2723093)"
3307,6.0,,,,87.387,,5,,6.000000000000001,"LINESTRING (11.4169704 47.272161, 11.4172804 47.2723093, 11.4171406 47.27248, 11.4167188 47.2723093)"
3308,8.0,,10.0,,115.858,,5,,6.000000000000001,"LINESTRING (11.4169704 47.272161, 11.4180329 47.2715826, 11.4181741 47.2715143)"
3309,6.0,,,9.0,14.747,,10,,3.0000000000000004,"LINESTRING (11.4296455 47.2625531, 11.4296083 47.2626833)"
3310,6.0,,,9.0,78.251,,10,,3.0000000000000004,"LINESTRING (11.4296455 47.2625531, 11.430009 47.2628104, 11.4303681 47.2630578)"
3311,5.0,,7.0,,28.059,,5,,4.0,"LINESTRING (11.4282828 47.2635976, 11.4286382 47.2636718)"
3312,6.0,,10.0,9.0,13.652,9.0,5,,7.000000000000001,"LINESTRING (11.4295065 47.2630241, 11.4293258 47.2630181)"
3313,6.0,,10.0,9.0,28.94,9.0,5,,6.000000000000001,"LINESTRING (11.4295065 47.2630241, 11.4298879 47.2630514)"
3314,6.0,,,,8.99,,5,,7.000000000000001,"LINESTRING (11.4295065 47.2630241, 11.4294954 47.2631046)"
3315,6.0,,,9.0,15.516,,10,,4.0,"LINESTRING (11.4294974 47.2624563, 11.4296455 47.2625531)"
3316,7.0,,,,23.083,,5,,4.0,"LINESTRING (11.429553 47.2621709, 11.4292476 47.2621591)"
3317,6.0,,10.0,9.0,5.386,9.0,5,,6.000000000000001,"LINESTRING (11.4291474 47.2630166, 11.4290761 47.2630143)"
3318,6.0,,10.0,9.0,13.463,9.0,5,,6.000000000000001,"LINESTRING (11.4291474 47.2630166, 11.4293258 47.2630181)"
3319,6.0,,,9.0,16.652,,10,,2.0,"LINESTRING (11.4293389 47.2623521, 11.4294974 47.2624563)"
3320,6.0,,,9.0,75.289,,10,,3.0000000000000004,"LINESTRING (11.4293389 47.2623521, 11.4292281 47.262735, 11.4291474 47.2630166)"
3321,5.0,,,,57.812,,5,,3.0000000000000004,"LINESTRING (11.4184641 47.2794873, 11.4178412 47.2794046, 11.417739 47.2793483)"
3322,2.0,,10.0,6.0,112.322,5.0,5,,4.0,"LINESTRING (11.4171308 47.2790842, 11.4185619 47.2788054)"
3323,6.0,,,,62.12100000000001,,5,,5.0,"LINESTRING (11.4171308 47.2790842, 11.4172076 47.2792554, 11.4173059 47.2793041, 11.4174532 47.2793182, 11.417739 47.2793483)"
3324,2.0,,10.0,6.0,188.858,5.0,5,,6.000000000000001,"LINESTRING (11.4171308 47.2790842, 11.4156231 47.2793772, 11.4147246 47.2795531)"
3325,6.0,,,,62.121,,5,,5.0,"LINESTRING (11.417739 47.2793483, 11.4174532 47.2793182, 11.4173059 47.2793041, 11.4172076 47.2792554, 11.4171308 47.2790842)"
3326,5.0,,,,57.812,,5,,3.0000000000000004,"LINESTRING (11.417739 47.2793483, 11.4178412 47.2794046, 11.4184641 47.2794873)"
3327,8.0,,,8.0,59.757999999999996,,5,,5.0,"LINESTRING (11.432038 47.2743176, 11.4322975 47.2744941, 11.4326082 47.2746905)"
3328,5.0,,10.0,,101.388,,5,,5.0,"LINESTRING (11.432038 47.2743176, 11.4320029 47.2743383, 11.43103 47.2746638, 11.4308483 47.2747387)"
3329,8.0,,,,90.645,,5,,5.0,"LINESTRING (11.378998 47.266398, 11.3785846 47.2671634)"
3330,6.0,,10.0,,228.93200000000002,9.0,5,,6.000000000000001,"LINESTRING (11.378998 47.266398, 11.3763558 47.2663168, 11.3759674 47.2663013)"
3331,6.0,,10.0,,171.512,9.0,5,,6.000000000000001,"LINESTRING (11.378998 47.266398, 11.3804754 47.2664448, 11.3808067 47.2664577, 11.3809686 47.2664596, 11.3811013 47.266454, 11.3812641 47.2664279)"
3332,8.0,,10.0,7.0,59.05800000000001,9.0,5,,7.000000000000001,"LINESTRING (11.4297049 47.2648453, 11.4294322 47.2647687, 11.4293537 47.2647488, 11.4292579 47.2647187, 11.4289874 47.2646336)"
3333,8.0,,10.0,7.0,59.877,9.0,5,,7.000000000000001,"LINESTRING (11.4297049 47.2648453, 11.4298786 47.2648435, 11.4304978 47.2648253)"
3334,8.0,,10.0,7.0,48.471000000000004,9.0,5,,7.000000000000001,"LINESTRING (11.4297049 47.2648453, 11.4295597 47.2649395, 11.4292213 47.2651319)"
3335,6.0,,,,106.652,,5,,6.000000000000001,"LINESTRING (11.4297049 47.2648453, 11.4298606 47.2646695, 11.4302018 47.2639519)"
3336,6.0,,,,9.262,,10,,3.0000000000000004,"LINESTRING (11.4293097 47.2638029, 11.4294298 47.2638201)"
3337,5.0,,,,10.445,,5,,5.0,"LINESTRING (11.4293097 47.2638029, 11.4292162 47.2637907, 11.4291738 47.2637851)"
3338,8.0,,10.0,7.0,12.809,9.0,5,,5.0,"LINESTRING (11.4289874 47.2646336, 11.4288333 47.2645853)"
3339,6.0,,,,16.398,,10,,5.0,"LINESTRING (11.4289874 47.2646336, 11.4290608 47.2644948)"
3340,8.0,,10.0,7.0,59.05800000000001,9.0,5,,6.000000000000001,"LINESTRING (11.4289874 47.2646336, 11.4292579 47.2647187, 11.4293537 47.2647488, 11.4294322 47.2647687, 11.4297049 47.2648453)"
3341,8.0,,10.0,7.0,6.042,9.0,5,,6.000000000000001,"LINESTRING (11.4287786 47.2645682, 11.428705 47.2645468)"
3342,8.0,,10.0,7.0,4.544,9.0,5,,6.000000000000001,"LINESTRING (11.4287786 47.2645682, 11.4288333 47.2645853)"
3343,6.0,,,,16.479,,10,,4.0,"LINESTRING (11.4279588 47.2643164, 11.4280399 47.2641788)"
3344,8.0,,10.0,7.0,86.903,,5,,6.000000000000001,"LINESTRING (11.4279588 47.2643164, 11.4279064 47.2643014, 11.4276025 47.2642118, 11.4272046 47.2640878, 11.4269083 47.2639962)"
3345,8.0,,10.0,7.0,61.864000000000004,9.0,5,,5.0,"LINESTRING (11.4279588 47.2643164, 11.42802 47.2643362, 11.4283802 47.2644488, 11.4285887 47.2645117, 11.428705 47.2645468)"
3346,6.0,,,,8.796,,10,,5.0,"LINESTRING (11.4280399 47.2641788, 11.428083 47.2641053)"
3347,6.0,,,,13.487,,5,,6.000000000000001,"LINESTRING (11.4280399 47.2641788, 11.4279785 47.264163, 11.427873 47.2641354)"
3348,6.0,,,,168.227,9.0,5,,5.0,"LINESTRING (11.4285439 47.2646915, 11.427911 47.265062, 11.427278 47.2654324, 11.4271678 47.2654498, 11.4270526 47.2654367, 11.4268161 47.2652827)"
3349,6.0,,,,20.503,9.0,5,,5.0,"LINESTRING (11.4285439 47.2646915, 11.4286403 47.2646325, 11.428705 47.2645468)"
3350,6.0,,,,120.07100000000001,,10,,3.0000000000000004,"LINESTRING (11.4285439 47.2646915, 11.4284318 47.2646108, 11.4273341 47.2642681, 11.4272364 47.2642741, 11.4271548 47.2643351)"
3351,6.0,,,,105.508,,10,,4.0,"LINESTRING (11.4271548 47.2643351, 11.4268855 47.2646965, 11.4265237 47.2651818)"
3352,6.0,,,,14.252,9.0,5,,7.000000000000001,"LINESTRING (11.4265237 47.2651818, 11.4264234 47.2650732)"
3353,6.0,,,,24.753,9.0,5,,6.000000000000001,"LINESTRING (11.4265237 47.2651818, 11.4268161 47.2652827)"
3354,6.0,,,,21.105,9.0,5,,7.000000000000001,"LINESTRING (11.4264234 47.2650732, 11.4261866 47.2649722)"
3355,6.0,,,,14.252,9.0,5,,5.0,"LINESTRING (11.4264234 47.2650732, 11.4265237 47.2651818)"
3356,6.0,,,,115.454,,10,,4.0,"LINESTRING (11.4264234 47.2650732, 11.4270251 47.2642874, 11.4270718 47.2642638, 11.4271268 47.2642689, 11.427162 47.2642959, 11.4271548 47.2643351)"
3357,6.0,,,,57.927,,5,,7.000000000000001,"LINESTRING (11.4264234 47.2650732, 11.4263201 47.2651925, 11.4261781 47.2653453, 11.4259817 47.265497)"
3358,8.0,,10.0,,80.991,10.0,10,,4.0,"LINESTRING (11.381143 47.2568885, 11.382154 47.2566442)"
3359,6.0,,,,126.729,,5,,5.0,"LINESTRING (11.381143 47.2568885, 11.3809744 47.256715, 11.3805058 47.2565764, 11.3803864 47.2566391, 11.3802668 47.256702, 11.3802855 47.2567966, 11.3803413 47.2570784)"
3360,8.0,,,,165.53,,5,,3.0000000000000004,"LINESTRING (11.4231946 47.2692886, 11.4216985 47.2703774)"
3361,8.0,,,,29.092,,5,,6.000000000000001,"LINESTRING (11.4079567 47.2846733, 11.4076037 47.2845679)"
3362,8.0,,,,17.093,,5,,6.000000000000001,"LINESTRING (11.4079567 47.2846733, 11.4081427 47.2847611)"
3363,6.0,,,,10.353,,5,,6.000000000000001,"LINESTRING (11.4079567 47.2846733, 11.407955 47.2847664)"
3364,8.0,,,,16.341,,5,,6.000000000000001,"LINESTRING (11.4083128 47.2848521, 11.4081427 47.2847611)"
3365,8.0,,,,50.644,,5,,7.000000000000001,"LINESTRING (11.4083128 47.2848521, 11.4088521 47.2851234)"
3366,6.0,,,,50.656,,5,,6.000000000000001,"LINESTRING (11.4083128 47.2848521, 11.4084652 47.2847416, 11.4087337 47.2845933, 11.408786 47.2845337)"
3367,6.0,,,,16.411,,5,,6.000000000000001,"LINESTRING (11.4081427 47.2847611, 11.4079537 47.2848342)"
3368,8.0,,,,17.093,,5,,6.000000000000001,"LINESTRING (11.4081427 47.2847611, 11.4079567 47.2846733)"
3369,8.0,,,,16.341,,5,,6.000000000000001,"LINESTRING (11.4081427 47.2847611, 11.4083128 47.2848521)"
3370,8.0,,,,19.609,,10,,4.0,"LINESTRING (11.4057856 47.261326, 11.4060438 47.2613062)"
3371,8.0,,10.0,,22.253999999999998,,5,,5.0,"LINESTRING (11.4057856 47.261326, 11.4056227 47.2612999, 11.4054987 47.2612797)"
3372,6.0,,,,63.278999999999996,,5,,4.0,"LINESTRING (11.3850009 47.2726966, 11.38516 47.2726969, 11.3851996 47.2726683, 11.3852323 47.2725702, 11.3851952 47.27235, 11.3851416 47.2722572)"
3373,8.0,,10.0,9.0,82.26400000000001,,5,,6.000000000000001,"LINESTRING (11.4021202 47.2816407, 11.4016655 47.2816275, 11.4012865 47.2816099, 11.4010361 47.2816445)"
3374,8.0,,10.0,9.0,81.783,,5,,6.000000000000001,"LINESTRING (11.4021202 47.2816407, 11.4023869 47.2815865, 11.4026031 47.2815924, 11.4031711 47.2816991)"
3375,6.0,,,,28.578,,5,,4.0,"LINESTRING (11.4021202 47.2816407, 11.4022124 47.2816599, 11.4023408 47.2816494, 11.4024873 47.2816795)"
3376,8.0,,,9.0,42.975,,5,,6.000000000000001,"LINESTRING (11.4174162 47.2563608, 11.416894 47.2562067)"
3377,8.0,,,9.0,35.016,,5,,6.000000000000001,"LINESTRING (11.4174162 47.2563608, 11.4178435 47.2564835)"
3378,8.0,,,9.0,67.444,,5,,6.000000000000001,"LINESTRING (11.4174162 47.2563608, 11.4170635 47.2569181)"
3379,8.0,,10.0,9.0,21.01,5.0,5,,5.0,"LINESTRING (11.4286806 47.2611559, 11.4284031 47.2611406)"
3380,5.0,,6.0,,307.74899999999997,,5,,4.0,"LINESTRING (11.4286806 47.2611559, 11.4287989 47.2610956, 11.4289098 47.2610409, 11.4291377 47.2609582, 11.4292906 47.2608853, 11.4297117 47.2607379, 11.4302455 47.2605941, 11.4307068 47.2604084, 11.4311306 47.2601991, 11.4314391 47.2600862, 11.4315517 47.2600753, 11.431779 47.2600878, 11.4319802 47.2599695, 11.432109 47.2598785, 11.4321355 47.2598304, 11.4321462 47.2598197)"
3381,8.0,,10.0,9.0,93.51500000000001,,5,,6.000000000000001,"LINESTRING (11.4286806 47.2611559, 11.4290312 47.2611921, 11.42913 47.2612111, 11.4293549 47.261265, 11.4295211 47.2613072, 11.4298525 47.2614125)"
3382,8.0,,10.0,9.0,92.852,,5,,6.000000000000001,"LINESTRING (11.4278157 47.2607698, 11.4280907 47.2607044, 11.4284096 47.2606369, 11.4287167 47.2605535, 11.4289621 47.2604705)"
3383,8.0,,10.0,9.0,44.289,,5,,6.000000000000001,"LINESTRING (11.4278157 47.2607698, 11.4274066 47.2608373, 11.4272478 47.2608698)"
3384,8.0,,10.0,7.0,47.040000000000006,9.0,5,,6.000000000000001,"LINESTRING (11.4278157 47.2607698, 11.4278593 47.2608759, 11.4278864 47.2609695, 11.4278781 47.2610563, 11.4278565 47.2611307, 11.4278282 47.2611819)"
3385,8.0,,10.0,9.0,10.034,,10,,4.0,"LINESTRING (11.4223567 47.2595614, 11.4222359 47.2595237)"
3386,8.0,,,,40.226,,5,,5.0,"LINESTRING (11.4223567 47.2595614, 11.4225809 47.2592332)"
3387,10.0,,,,11.956,,5,,4.0,"LINESTRING (11.4127004 47.2553836, 11.412545 47.2553627)"
3388,10.0,,,,35.866,,5,,6.000000000000001,"LINESTRING (11.4127004 47.2553836, 11.4126914 47.2554115, 11.4126177 47.2556582, 11.4125648 47.2556805)"
3389,9.0,,,9.0,104.767,,5,,6.000000000000001,"LINESTRING (11.4127004 47.2553836, 11.4128596 47.2554047, 11.4130847 47.2554263, 11.4131868 47.2554361, 11.4140735 47.2555211)"
3390,6.0,,,,63.147999999999996,,5,,4.0,"LINESTRING (11.4140735 47.2555211, 11.4140356 47.2555975, 11.4138923 47.2558867, 11.4138936 47.2559505, 11.4138408 47.2560633)"
3391,9.0,,,9.0,104.767,,5,,6.000000000000001,"LINESTRING (11.4140735 47.2555211, 11.4131868 47.2554361, 11.4130847 47.2554263, 11.4128596 47.2554047, 11.4127004 47.2553836)"
3392,8.0,,,9.0,38.703,,5,,6.000000000000001,"LINESTRING (11.4140735 47.2555211, 11.4144116 47.2555548, 11.4145787 47.2555797)"
3393,8.0,,10.0,,13.704,,5,,6.000000000000001,"LINESTRING (11.4211329 47.2592105, 11.421223 47.2591035)"
3394,8.0,,10.0,,2.16,,5,,6.000000000000001,"LINESTRING (11.4211329 47.2592105, 11.4211188 47.2592274)"
3395,8.0,,,9.0,92.844,,5,,7.000000000000001,"LINESTRING (11.4211329 47.2592105, 11.4209193 47.2591457, 11.4200115 47.2588671)"
3396,8.0,,,9.0,98.848,,5,,6.000000000000001,"LINESTRING (11.4145787 47.2555797, 11.4145421 47.2556452, 11.4141135 47.2564107)"
3397,8.0,,,9.0,38.703,,5,,6.000000000000001,"LINESTRING (11.4145787 47.2555797, 11.4144116 47.2555548, 11.4140735 47.2555211)"
3398,8.0,,,9.0,102.475,,5,,6.000000000000001,"LINESTRING (11.4145787 47.2555797, 11.4151008 47.2556801, 11.4152232 47.255711, 11.4158509 47.2558964)"
3399,7.0,,7.0,,25.105,,10,,5.0,"LINESTRING (11.3935767 47.267244, 11.3936396 47.2670223)"
3400,7.0,,4.0,,47.65299999999999,,5,,5.0,"LINESTRING (11.3935767 47.267244, 11.3931454 47.2671905, 11.3930031 47.2671739, 11.3929555 47.2671669)"
3401,8.0,,,,27.259999999999998,,5,,8.0,"LINESTRING (11.3952691 47.2686406, 11.3952445 47.268658, 11.3952317 47.2686704, 11.3952179 47.2686863, 11.3952081 47.2687009, 11.3951995 47.268719, 11.3951899 47.2687439, 11.3951863 47.2687663, 11.3951871 47.2687971, 11.3951953 47.2688702)"
3402,8.0,,10.0,,61.72,,5,,7.000000000000001,"LINESTRING (11.3952691 47.2686406, 11.3953024 47.2686213, 11.3953343 47.2686071, 11.3953662 47.2685955, 11.3954121 47.2685854, 11.3954607 47.2685791, 11.3955022 47.2685791, 11.3955475 47.2685818, 11.3960524 47.2686512)"
3403,7.0,,10.0,,17.880000000000003,,5,,7.000000000000001,"LINESTRING (11.3952691 47.2686406, 11.395195 47.2685803, 11.3951303 47.2685107)"
3404,7.0,,,,26.625,,5,,7.000000000000001,"LINESTRING (11.3952691 47.2686406, 11.395308 47.2686779, 11.3953576 47.2688687)"
3405,7.0,,10.0,,24.523,,5,,4.0,"LINESTRING (11.3945445 47.265897, 11.3948604 47.2659488)"
3406,6.0,,,,43.454,,5,,4.0,"LINESTRING (11.3967649 47.2659782, 11.3968876 47.2659624, 11.3973292 47.2659003)"
3407,6.0,,,,180.62199999999999,,5,,4.0,"LINESTRING (11.4054523 47.2524925, 11.4067658 47.2524482, 11.4074117 47.2524504, 11.407648 47.2524012, 11.407782 47.2523147)"
3408,6.0,,,,9.793,,5,,6.000000000000001,"LINESTRING (11.4114545 47.257705, 11.4115604 47.2577559)"
3409,6.0,,,,63.888000000000005,,5,,5.0,"LINESTRING (11.4114545 47.257705, 11.4112509 47.2576522, 11.4107419 47.2575811, 11.4106819 47.2575194)"
3410,10.0,,,,30.42,,5,,7.000000000000001,"LINESTRING (11.4114545 47.257705, 11.4114348 47.2577422, 11.4113031 47.2579585)"
3411,10.0,,,,80.525,,5,,7.000000000000001,"LINESTRING (11.4114545 47.257705, 11.4118118 47.2571347, 11.4119125 47.2570557)"
3412,10.0,,,,9.771,,5,,6.000000000000001,"LINESTRING (11.4113031 47.2579585, 11.4113297 47.2579917, 11.4113582 47.2580379)"
3413,10.0,,,,30.42,,5,,7.000000000000001,"LINESTRING (11.4113031 47.2579585, 11.4114348 47.2577422, 11.4114545 47.257705)"
3414,10.0,,,,294.926,,5,,7.000000000000001,"LINESTRING (11.4113031 47.2579585, 11.4111613 47.2581802, 11.4110661 47.258254, 11.4108988 47.258344, 11.4106641 47.2583897, 11.4104294 47.2583853, 11.4087698 47.258136, 11.4082765 47.2580267, 11.4077982 47.257937)"
3415,8.0,,10.0,,28.254,,5,,6.000000000000001,"LINESTRING (11.4120484 47.2578762, 11.4121755 47.2576372)"
3416,8.0,,10.0,,86.221,,5,,4.0,"LINESTRING (11.4120484 47.2578762, 11.4128515 47.2580338, 11.4131558 47.2580586)"
3417,9.0,,10.0,,98.038,,5,,4.0,"LINESTRING (11.4120484 47.2578762, 11.4118352 47.2582428, 11.4117545 47.2582626, 11.4116416 47.2584689, 11.4115576 47.2585218, 11.4113972 47.2585955)"
3418,6.0,,,,25.637,,10,,4.0,"LINESTRING (11.4114362 47.2579705, 11.4115604 47.2577559)"
3419,10.0,,,,9.53,,5,,5.0,"LINESTRING (11.4114362 47.2579705, 11.4113582 47.2580379)"
3420,8.0,,10.0,9.0,175.44,,5,,7.000000000000001,"LINESTRING (11.4132012 47.2686667, 11.4154757 47.2689943)"
3421,8.0,,10.0,9.0,28.728,,5,,6.000000000000001,"LINESTRING (11.4132012 47.2686667, 11.4128244 47.2686296)"
3422,5.0,,10.0,,43.48,,5,1.0,6.000000000000001,"LINESTRING (11.4132012 47.2686667, 11.4130735 47.269048)"
3423,5.0,,,,12.406,,5,,6.000000000000001,"LINESTRING (11.3938972 47.2467894, 11.3940615 47.2467866)"
3424,6.0,,,,12.537,,5,,6.000000000000001,"LINESTRING (11.3938972 47.2467894, 11.3938599 47.2468101, 11.3938371 47.2468216, 11.3937497 47.2468347)"
3425,6.0,,,,56.410999999999994,,5,,6.000000000000001,"LINESTRING (11.3938972 47.2467894, 11.3939111 47.2467539, 11.393913 47.2467123, 11.3939211 47.2465376, 11.3939117 47.2464712, 11.3938784 47.2463834, 11.393841 47.2463356, 11.393802 47.2463021)"
3426,10.0,,10.0,,35.058,,5,,5.0,"LINESTRING (11.3850012 47.264948, 11.3847834 47.2648015, 11.3847654 47.2647852, 11.3847546 47.2647726, 11.3847456 47.2647597, 11.384733 47.2647386, 11.3847294 47.2647204, 11.3847308 47.2647036)"
3427,10.0,,10.0,,40.389,,10,,4.0,"LINESTRING (11.3850012 47.264948, 11.3851042 47.2648816, 11.3851912 47.264771, 11.3852635 47.2647652, 11.3853982 47.2647545)"
3428,6.0,,10.0,9.0,13.226,,5,,6.000000000000001,"LINESTRING (11.3853567 47.2712869, 11.3851893 47.2712516)"
3429,6.0,,10.0,9.0,85.14899999999999,,5,,6.000000000000001,"LINESTRING (11.3853567 47.2712869, 11.3857097 47.2712496, 11.386068 47.2712543, 11.3862302 47.2712564, 11.3863937 47.2712794, 11.3864709 47.2713014)"
3430,8.0,,10.0,9.0,66.47,,5,,6.000000000000001,"LINESTRING (11.3853567 47.2712869, 11.3850581 47.2715881, 11.3847918 47.271738)"
3431,8.0,,,9.0,43.009,,5,,6.000000000000001,"LINESTRING (11.3815171 47.2720039, 11.3812841 47.2723569)"
3432,8.0,,,9.0,13.101,,5,,6.000000000000001,"LINESTRING (11.3815171 47.2720039, 11.3815998 47.2719003)"
3433,8.0,,,,113.574,,5,,7.000000000000001,"LINESTRING (11.3815171 47.2720039, 11.3817712 47.272113, 11.3818891 47.2721369, 11.3821287 47.2722775, 11.3823161 47.2724369, 11.3824505 47.2725168, 11.382616 47.2725871, 11.3826582 47.2726413)"
3434,8.0,,10.0,9.0,74.051,,10,,4.0,"LINESTRING (11.4249049 47.2603701, 11.4244468 47.2601998, 11.4242754 47.2601351, 11.4240328 47.2600665)"
3435,8.0,,8.0,,188.397,,5,,4.0,"LINESTRING (11.4249049 47.2603701, 11.4244385 47.2609739, 11.4240926 47.2614236, 11.4240469 47.261483, 11.423748 47.2618715)"
3436,8.0,,10.0,9.0,46.11,,10,,4.0,"LINESTRING (11.422912 47.2597344, 11.4223567 47.2595614)"
3437,5.0,,9.0,,188.693,,5,,5.0,"LINESTRING (11.422912 47.2597344, 11.4239452 47.2581891)"
3438,8.0,,10.0,9.0,37.811,,10,,4.0,"LINESTRING (11.4234085 47.2598866, 11.4229519 47.2597466)"
3439,6.0,,,,190.161,,5,,5.0,"LINESTRING (11.4234085 47.2598866, 11.4244845 47.2583402)"
3440,6.0,,,,25.48,,5,,6.000000000000001,"LINESTRING (11.4226088 47.2580193, 11.4229191 47.2581096)"
3441,6.0,,,,31.178,,5,,6.000000000000001,"LINESTRING (11.4226088 47.2580193, 11.4225177 47.2579929, 11.4222288 47.2579093)"
3442,6.0,,,,164.275,,5,,5.0,"LINESTRING (11.4226088 47.2580193, 11.4225465 47.2580951, 11.4215489 47.2593097)"
3443,8.0,,10.0,9.0,33.506,,10,,5.0,"LINESTRING (11.4215489 47.2593097, 11.4212881 47.2592296, 11.4211329 47.2592105)"
3444,6.0,,,,164.275,,5,,5.0,"LINESTRING (11.4215489 47.2593097, 11.4225465 47.2580951, 11.4226088 47.2580193)"
3445,6.0,,,,76.477,,5,,4.0,"LINESTRING (11.4224619 47.2587234, 11.4229191 47.2581096)"
3446,6.0,,,,25.48,,5,,6.000000000000001,"LINESTRING (11.4229191 47.2581096, 11.4226088 47.2580193)"
3447,6.0,,,,33.66,,5,,6.000000000000001,"LINESTRING (11.4229191 47.2581096, 11.4233321 47.2582239)"
3448,6.0,,,,76.477,,5,,4.0,"LINESTRING (11.4229191 47.2581096, 11.4224619 47.2587234)"
3449,6.0,,,,40.887,,5,,4.0,"LINESTRING (11.4221417 47.2590339, 11.4224796 47.2591421, 11.4225809 47.2592332)"
3450,6.0,,,,35.901,,5,,4.0,"LINESTRING (11.4261859 47.2591746, 11.4259882 47.2591047, 11.4259369 47.2591003, 11.4258401 47.2591008, 11.4257363 47.2591077)"
