,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
3451,6.0,,,,167.35500000000002,,5,,6.000000000000001,"LINESTRING (11.4261859 47.2591746, 11.4258299 47.2596685, 11.4257907 47.2596913, 11.425735 47.2597086, 11.425689 47.2597044, 11.4256403 47.2596909, 11.4249231 47.2594747, 11.4245518 47.2593554)"
3452,6.0,,,,34.653999999999996,,5,,7.000000000000001,"LINESTRING (11.4261859 47.2591746, 11.4263239 47.2589661, 11.426374 47.2588903)"
3453,6.0,,,,89.516,,5,,4.0,"LINESTRING (11.4265582 47.2600423, 11.425976 47.2607437)"
3454,6.0,,,,35.900999999999996,,5,,4.0,"LINESTRING (11.4257363 47.2591077, 11.4258401 47.2591008, 11.4259369 47.2591003, 11.4259882 47.2591047, 11.4261859 47.2591746)"
3455,8.0,,10.0,,88.24,,5,,5.0,"LINESTRING (11.4245518 47.2593554, 11.4240328 47.2600665)"
3456,8.0,,10.0,,101.284,,5,,6.000000000000001,"LINESTRING (11.4245518 47.2593554, 11.4250827 47.2586111, 11.4251349 47.258535)"
3457,6.0,,,,167.355,,5,,6.000000000000001,"LINESTRING (11.4245518 47.2593554, 11.4249231 47.2594747, 11.4256403 47.2596909, 11.425689 47.2597044, 11.425735 47.2597086, 11.4257907 47.2596913, 11.4258299 47.2596685, 11.4261859 47.2591746)"
3458,6.0,,,,153.775,,5,,5.0,"LINESTRING (11.426374 47.2588903, 11.4263964 47.2588593, 11.4267723 47.2582944, 11.4268597 47.2581642, 11.4269401 47.2581891, 11.4269713 47.2581478, 11.4271923 47.2580755, 11.4273815 47.2577905)"
3459,8.0,,10.0,9.0,101.727,,5,,7.000000000000001,"LINESTRING (11.426374 47.2588903, 11.4263335 47.2588825, 11.4262841 47.2588747, 11.426235 47.2588678, 11.4261939 47.2588592, 11.4257334 47.2587149, 11.4254935 47.2586368, 11.4253501 47.2585961, 11.4251349 47.258535)"
3460,8.0,,10.0,9.0,70.12100000000001,,5,,7.000000000000001,"LINESTRING (11.426374 47.2588903, 11.426414 47.2588994, 11.4264477 47.2589068, 11.4264863 47.2589183, 11.4265386 47.2589389, 11.427203 47.2591735)"
3461,6.0,,,,34.653999999999996,,5,,7.000000000000001,"LINESTRING (11.426374 47.2588903, 11.4263239 47.2589661, 11.4261859 47.2591746)"
3462,8.0,,10.0,9.0,7.746,,10,,4.0,"LINESTRING (11.424996 47.2604022, 11.4249049 47.2603701)"
3463,6.0,,,,77.64500000000001,,5,,3.0000000000000004,"LINESTRING (11.424996 47.2604022, 11.4252889 47.2600142, 11.4252974 47.259945, 11.4253798 47.2598398, 11.4253882 47.2598262, 11.4253927 47.2598072, 11.4253833 47.2597869, 11.425363 47.2597746)"
3464,6.0,,,,77.645,,5,,3.0000000000000004,"LINESTRING (11.425363 47.2597746, 11.4253833 47.2597869, 11.4253927 47.2598072, 11.4253882 47.2598262, 11.4253798 47.2598398, 11.4252974 47.259945, 11.4252889 47.2600142, 11.424996 47.2604022)"
3465,6.0,,,,36.963,,5,,4.0,"LINESTRING (11.4240957 47.2571932, 11.424543 47.2573286)"
3466,6.0,,,,36.829,,5,,4.0,"LINESTRING (11.424543 47.2573286, 11.4247463 47.2570275)"
3467,6.0,,,,36.963,,5,,4.0,"LINESTRING (11.424543 47.2573286, 11.4240957 47.2571932)"
3468,6.0,,,,158.993,,5,,6.000000000000001,"LINESTRING (11.424543 47.2573286, 11.4242932 47.2577207, 11.4241991 47.2577419, 11.4236585 47.2575562, 11.4233503 47.2580368)"
3469,8.0,,10.0,9.0,7.072,,5,,6.000000000000001,"LINESTRING (11.4233503 47.2580368, 11.4234372 47.2580606)"
3470,6.0,,,,158.993,,5,,6.000000000000001,"LINESTRING (11.4233503 47.2580368, 11.4236585 47.2575562, 11.4241991 47.2577419, 11.4242932 47.2577207, 11.424543 47.2573286)"
3471,8.0,,10.0,9.0,83.373,,10,,6.000000000000001,"LINESTRING (11.4233503 47.2580368, 11.4231488 47.2580274, 11.4225835 47.2578796, 11.4223113 47.257799)"
3472,6.0,,,,36.829,,5,,4.0,"LINESTRING (11.4247463 47.2570275, 11.424543 47.2573286)"
3473,8.0,,10.0,9.0,90.377,,5,,6.000000000000001,"LINESTRING (11.4289621 47.2604705, 11.4292037 47.260348, 11.4293508 47.2602573, 11.4294786 47.2601513, 11.4296756 47.2599156, 11.429723 47.2598588)"
3474,8.0,,10.0,9.0,92.85199999999999,,5,,6.000000000000001,"LINESTRING (11.4289621 47.2604705, 11.4287167 47.2605535, 11.4284096 47.2606369, 11.4280907 47.2607044, 11.4278157 47.2607698)"
3475,6.0,,,,65.443,,5,,4.0,"LINESTRING (11.4289621 47.2604705, 11.4288618 47.2604033, 11.4288081 47.2603726, 11.4287487 47.2603429, 11.4286931 47.2603233, 11.4286318 47.2603124, 11.4285932 47.260313, 11.4285575 47.2603185, 11.428259 47.2604792)"
3476,6.0,,,,65.443,,5,,4.0,"LINESTRING (11.428259 47.2604792, 11.4285575 47.2603185, 11.4285932 47.260313, 11.4286318 47.2603124, 11.4286931 47.2603233, 11.4287487 47.2603429, 11.4288081 47.2603726, 11.4288618 47.2604033, 11.4289621 47.2604705)"
3477,5.0,,10.0,7.0,61.897,,5,,7.000000000000001,"LINESTRING (11.4269083 47.2639962, 11.4267812 47.2641632, 11.4266748 47.2643123, 11.4265443 47.264495)"
3478,2.0,,,7.0,47.1,10.0,10,,5.0,"LINESTRING (11.4269083 47.2639962, 11.426959 47.2638288, 11.4271167 47.2635999)"
3479,5.0,,,7.0,43.953,9.0,10,,5.0,"LINESTRING (11.4269083 47.2639962, 11.426816 47.2640018, 11.4266649 47.2639702, 11.4265381 47.2639284, 11.4263691 47.2638684)"
3480,8.0,,10.0,7.0,86.90299999999999,,5,,7.000000000000001,"LINESTRING (11.4269083 47.2639962, 11.4272046 47.2640878, 11.4276025 47.2642118, 11.4279064 47.2643014, 11.4279588 47.2643164)"
3481,8.0,,,7.0,29.286,,5,,6.000000000000001,"LINESTRING (11.4252474 47.2624015, 11.4254066 47.2621613)"
3482,6.0,,,,10.362,,5,,6.000000000000001,"LINESTRING (11.4252474 47.2624015, 11.4252238 47.2624933)"
3483,2.0,,,7.0,22.703,9.0,10,,4.0,"LINESTRING (11.4252474 47.2624015, 11.4255147 47.2624952)"
3484,8.0,,,,34.326,,10,,4.0,"LINESTRING (11.4252238 47.2624933, 11.4250313 47.262773)"
3485,6.0,,,,10.362,,5,,5.0,"LINESTRING (11.4252238 47.2624933, 11.4252474 47.2624015)"
3486,2.0,,,7.0,19.558,9.0,10,,3.0000000000000004,"LINESTRING (11.4252238 47.2624933, 11.4249953 47.2624103)"
3487,2.0,,,7.0,131.963,9.0,10,,4.0,"LINESTRING (11.4255147 47.2624952, 11.4255203 47.2624972, 11.4259315 47.2626461, 11.4270707 47.2630367)"
3488,5.0,,,7.0,41.006,10.0,10,,4.0,"LINESTRING (11.4263691 47.2638684, 11.4259703 47.2636179)"
3489,6.0,9.0,,,56.477000000000004,,5,,6.000000000000001,"LINESTRING (11.4245824 47.2661111, 11.4243973 47.2662186, 11.4240279 47.2664521)"
3490,5.0,,,7.0,36.234,,5,,7.000000000000001,"LINESTRING (11.4245824 47.2661111, 11.4247776 47.2660049, 11.4249571 47.2659073)"
3491,6.0,,,,90.816,,5,,4.0,"LINESTRING (11.4278203 47.2585614, 11.4276646 47.2585384, 11.4273754 47.2589091, 11.427203 47.2591735)"
3492,6.0,,,,153.775,,5,,5.0,"LINESTRING (11.4273815 47.2577905, 11.4271923 47.2580755, 11.4269713 47.2581478, 11.4269401 47.2581891, 11.4268597 47.2581642, 11.4267723 47.2582944, 11.4263964 47.2588593, 11.426374 47.2588903)"
3493,8.0,,10.0,9.0,70.12100000000001,,5,,7.000000000000001,"LINESTRING (11.427203 47.2591735, 11.4265386 47.2589389, 11.4264863 47.2589183, 11.4264477 47.2589068, 11.426414 47.2588994, 11.426374 47.2588903)"
3494,8.0,,10.0,9.0,41.992000000000004,,5,,6.000000000000001,"LINESTRING (11.427203 47.2591735, 11.4273279 47.259216, 11.427709 47.2593304)"
3495,6.0,,,,90.816,,5,,4.0,"LINESTRING (11.427203 47.2591735, 11.4273754 47.2589091, 11.4276646 47.2585384, 11.4278203 47.2585614)"
3496,6.0,,,,8.399,,5,,4.0,"LINESTRING (11.4288407 47.2582082, 11.4289326 47.2582508)"
3497,8.0,,10.0,9.0,17.442,,5,,6.000000000000001,"LINESTRING (11.4280627 47.2594218, 11.4278467 47.259366)"
3498,8.0,,10.0,9.0,11.427,,5,,6.000000000000001,"LINESTRING (11.4280627 47.2594218, 11.4282059 47.2594552)"
3499,6.0,,,,28.119,,5,,6.000000000000001,"LINESTRING (11.4280627 47.2594218, 11.4282153 47.2591911)"
3500,6.0,,,,9.484,,5,,4.0,"LINESTRING (11.4282668 47.2591133, 11.4282153 47.2591911)"
3501,6.0,,,,40.251,,5,,6.000000000000001,"LINESTRING (11.4292392 47.2579546, 11.4289326 47.2582508)"
3502,8.0,,,9.0,51.138999999999996,,5,,6.000000000000001,"LINESTRING (11.4292392 47.2579546, 11.4289619 47.2578254, 11.4286666 47.2577093)"
3503,8.0,,,9.0,55.192,,5,,6.000000000000001,"LINESTRING (11.4292392 47.2579546, 11.4293194 47.2579974, 11.4295639 47.2581295, 11.4298193 47.2582567)"
3504,6.0,,,,21.503,,5,,4.0,"LINESTRING (11.4291711 47.2583566, 11.4289326 47.2582508)"
3505,6.0,,,,21.503,,5,,4.0,"LINESTRING (11.4289326 47.2582508, 11.4291711 47.2583566)"
3506,6.0,,,,40.251,,5,,6.000000000000001,"LINESTRING (11.4289326 47.2582508, 11.4292392 47.2579546)"
3507,6.0,,,,8.399,,5,,4.0,"LINESTRING (11.4289326 47.2582508, 11.4288407 47.2582082)"
3508,8.0,,10.0,9.0,11.427,,5,,6.000000000000001,"LINESTRING (11.4282059 47.2594552, 11.4280627 47.2594218)"
3509,8.0,,10.0,9.0,19.435,,5,,6.000000000000001,"LINESTRING (11.4282059 47.2594552, 11.4284494 47.2595121)"
3510,6.0,,,,36.699,,5,,6.000000000000001,"LINESTRING (11.4282059 47.2594552, 11.4283268 47.2592201, 11.4282153 47.2591911)"
3511,6.0,,,,9.484,,5,,4.0,"LINESTRING (11.4282153 47.2591911, 11.4282668 47.2591133)"
3512,6.0,,,,28.119,,5,,6.000000000000001,"LINESTRING (11.4282153 47.2591911, 11.4280627 47.2594218)"
3513,6.0,,,,36.699,,5,,6.000000000000001,"LINESTRING (11.4282153 47.2591911, 11.4283268 47.2592201, 11.4282059 47.2594552)"
3514,6.0,,,,61.364999999999995,,5,,4.0,"LINESTRING (11.4282939 47.258198, 11.4284201 47.2579877, 11.4286666 47.2577093)"
3515,6.0,,,,50.563,,5,,4.0,"LINESTRING (11.4315579 47.2590976, 11.4313581 47.2589892, 11.4313347 47.2589398, 11.4315132 47.2587452)"
3516,6.0,,,,29.984,,5,,4.0,"LINESTRING (11.4326037 47.2591811, 11.4325751 47.2592522, 11.4324179 47.2593636, 11.4323813 47.2593971)"
3517,6.0,,,,34.457,,5,,4.0,"LINESTRING (11.4323839 47.2596497, 11.43226 47.2595387, 11.4320975 47.2594085)"
3518,8.0,,10.0,9.0,10.727,,5,,6.000000000000001,"LINESTRING (11.4320029 47.2593365, 11.4320975 47.2594085)"
3519,6.0,,,,26.521,,5,,4.0,"LINESTRING (11.4320029 47.2593365, 11.4317564 47.2595065)"
3520,8.0,,10.0,9.0,76.216,,5,,6.000000000000001,"LINESTRING (11.4320029 47.2593365, 11.4318633 47.2590689, 11.4315132 47.2587452)"
3521,6.0,,,,47.525000000000006,,5,,4.0,"LINESTRING (11.4311935 47.2592721, 11.4310379 47.2592479, 11.4309008 47.2591799, 11.4306794 47.2590422)"
3522,8.0,,10.0,9.0,69.499,,5,,6.000000000000001,"LINESTRING (11.4306794 47.2590422, 11.4310304 47.2587552, 11.4311655 47.2586448, 11.4313112 47.2586001)"
3523,8.0,,10.0,9.0,81.944,,5,,6.000000000000001,"LINESTRING (11.4306794 47.2590422, 11.430517 47.2591809, 11.4304013 47.2592778, 11.4299975 47.2596157)"
3524,6.0,,,,47.525000000000006,,5,,4.0,"LINESTRING (11.4306794 47.2590422, 11.4309008 47.2591799, 11.4310379 47.2592479, 11.4311935 47.2592721)"
3525,6.0,,,,26.521,,5,,4.0,"LINESTRING (11.4317564 47.2595065, 11.4320029 47.2593365)"
3526,6.0,,,,41.809,,5,,4.0,"LINESTRING (11.4341081 47.2604254, 11.4337026 47.2601692)"
3527,6.0,,,,12.11,,5,,6.000000000000001,"LINESTRING (11.4341081 47.2604254, 11.4342363 47.2604909)"
3528,6.0,,,,9.971,,5,,4.0,"LINESTRING (11.4341081 47.2604254, 11.4341574 47.2603422)"
3529,6.0,,,,30.027,,5,,4.0,"LINESTRING (11.4345003 47.2598076, 11.4343405 47.2600549)"
3530,6.0,,,,19.601,,5,,4.0,"LINESTRING (11.4342388 47.2602171, 11.434331 47.2600696, 11.4343405 47.2600549)"
3531,6.0,,,,12.74,,5,,3.0000000000000004,"LINESTRING (11.4337311 47.259431, 11.433899 47.2594429)"
3532,6.0,,,,9.971,,5,,4.0,"LINESTRING (11.4341574 47.2603422, 11.4341081 47.2604254)"
3533,6.0,,,,106.719,,5,,3.0000000000000004,"LINESTRING (11.4329348 47.2599009, 11.4333075 47.2599927, 11.4334006 47.259964, 11.433899 47.2594429)"
3534,8.0,,,,40.052,,5,,6.000000000000001,"LINESTRING (11.4237358 47.2559216, 11.4241657 47.2561328)"
3535,8.0,,,,12.16,,5,,6.000000000000001,"LINESTRING (11.4237358 47.2559216, 11.423643 47.256011)"
3536,8.0,,,,145.624,,5,,6.000000000000001,"LINESTRING (11.4237358 47.2559216, 11.4239156 47.2558193, 11.4245607 47.2556973, 11.4251573 47.2556235, 11.4253313 47.25562, 11.4255744 47.2556391)"
3537,6.0,,,,27.88,,5,,6.000000000000001,"LINESTRING (11.4099285 47.2824717, 11.4100529 47.2827078)"
3538,6.0,,,,13.203,,5,,6.000000000000001,"LINESTRING (11.4099285 47.2824717, 11.4098766 47.2823583)"
3539,6.0,,,,143.008,,5,,6.000000000000001,"LINESTRING (11.4099285 47.2824717, 11.4098441 47.282541, 11.4092582 47.2826489, 11.408724 47.2828625, 11.4082869 47.2830731)"
3540,5.0,,10.0,8.0,85.87899999999999,9.0,5,,6.000000000000001,"LINESTRING (11.4101054 47.2823924, 11.4107078 47.282499, 11.4108352 47.2825257, 11.4109637 47.2825578, 11.4110954 47.2825959, 11.4111875 47.2826264)"
3541,5.0,,10.0,8.0,17.67,9.0,5,,6.000000000000001,"LINESTRING (11.4101054 47.2823924, 11.4099666 47.2823714, 11.4098766 47.2823583)"
3542,6.0,,,7.0,44.135999999999996,,5,,6.000000000000001,"LINESTRING (11.4101054 47.2823924, 11.4102086 47.2820543, 11.4102388 47.28204, 11.4102711 47.2820248)"
3543,6.0,,10.0,,132.39700000000002,,5,,7.000000000000001,"LINESTRING (11.3988211 47.2741654, 11.3992087 47.2741391, 11.4004358 47.274056, 11.4005673 47.2740471)"
3544,6.0,,10.0,,64.905,,5,,6.000000000000001,"LINESTRING (11.3988211 47.2741654, 11.3986495 47.2741755, 11.397964 47.2742157)"
3545,6.0,,,,80.675,,5,,4.0,"LINESTRING (11.3988211 47.2741654, 11.3987528 47.2734946, 11.3988309 47.2734907)"
3546,6.0,,,,80.675,,5,,4.0,"LINESTRING (11.3988309 47.2734907, 11.3987528 47.2734946, 11.3988211 47.2741654)"
3547,8.0,,10.0,,84.87899999999999,,5,,5.0,"LINESTRING (11.4025295 47.2725408, 11.4025112 47.2724628, 11.402355 47.2717867)"
3548,8.0,,10.0,,19.587,,10,,4.0,"LINESTRING (11.4025295 47.2725408, 11.4025943 47.2725412, 11.402654 47.2725585, 11.4026992 47.2725901, 11.4027231 47.2726311)"
3549,2.0,,10.0,7.0,57.564,5.0,5,,6.000000000000001,"LINESTRING (11.3963436 47.2738368, 11.3967153 47.2742889)"
3550,6.0,,,,35.126,,5,,4.0,"LINESTRING (11.3963436 47.2738368, 11.3968085 47.2738197)"
3551,2.0,,10.0,7.0,84.492,5.0,5,,6.000000000000001,"LINESTRING (11.3963436 47.2738368, 11.396254 47.2737291, 11.3960601 47.2734368, 11.3958691 47.273149)"
3552,6.0,,,,35.126,,5,,4.0,"LINESTRING (11.3968085 47.2738197, 11.3963436 47.2738368)"
3553,7.0,,,,13.672,,5,,4.0,"LINESTRING (11.3960943 47.2699669, 11.3960742 47.2698447)"
3554,6.0,,,,37.712,,5,,4.0,"LINESTRING (11.397979 47.2745547, 11.397964 47.2742157)"
3555,6.0,,10.0,,70.365,,5,,6.000000000000001,"LINESTRING (11.397964 47.2742157, 11.3970348 47.2742702)"
3556,6.0,,,,37.712,,5,,4.0,"LINESTRING (11.397964 47.2742157, 11.397979 47.2745547)"
3557,6.0,,10.0,,64.905,,5,,6.000000000000001,"LINESTRING (11.397964 47.2742157, 11.3986495 47.2741755, 11.3988211 47.2741654)"
3558,6.0,,,,85.277,,5,,4.0,"LINESTRING (11.3998121 47.2758686, 11.3998057 47.275771, 11.3998314 47.2756748, 11.3997111 47.2751092)"
3559,8.0,,10.0,,50.228,,5,,6.000000000000001,"LINESTRING (11.3997111 47.2751092, 11.399052 47.275173)"
3560,8.0,,10.0,,81.113,,5,,7.000000000000001,"LINESTRING (11.3997111 47.2751092, 11.4006091 47.2750176, 11.4007743 47.2750008)"
3561,6.0,,,,85.277,,5,,4.0,"LINESTRING (11.3997111 47.2751092, 11.3998314 47.2756748, 11.3998057 47.275771, 11.3998121 47.2758686)"
3562,8.0,,10.0,,35.703,,5,,6.000000000000001,"LINESTRING (11.399052 47.275173, 11.3985843 47.275222)"
3563,8.0,,10.0,,50.228,,5,,6.000000000000001,"LINESTRING (11.399052 47.275173, 11.3997111 47.2751092)"
3564,6.0,,,,15.629999999999999,,5,,6.000000000000001,"LINESTRING (11.399052 47.275173, 11.3990681 47.275276, 11.3991116 47.2752983)"
3565,8.0,,10.0,,22.863,,5,,6.000000000000001,"LINESTRING (11.3984712 47.2752337, 11.3981718 47.2752655)"
3566,8.0,,10.0,,8.631,,5,,6.000000000000001,"LINESTRING (11.3984712 47.2752337, 11.3985843 47.275222)"
3567,6.0,,,,36.263000000000005,,5,,4.0,"LINESTRING (11.3984712 47.2752337, 11.3984875 47.2753269, 11.3983968 47.2754034, 11.3983487 47.2754677, 11.3983295 47.2755283)"
3568,6.0,,,,95.223,,5,,6.000000000000001,"LINESTRING (11.3991116 47.2752983, 11.3996715 47.2752377, 11.3996767 47.2753088, 11.3992644 47.2753531, 11.3991116 47.2752983)"
3569,6.0,,,,95.22299999999998,,5,,6.000000000000001,"LINESTRING (11.3991116 47.2752983, 11.3992644 47.2753531, 11.3996767 47.2753088, 11.3996715 47.2752377, 11.3991116 47.2752983)"
3570,6.0,,,,15.629999999999999,,5,,6.000000000000001,"LINESTRING (11.3991116 47.2752983, 11.3990681 47.275276, 11.399052 47.275173)"
3571,6.0,,,,36.263,,5,,4.0,"LINESTRING (11.3983295 47.2755283, 11.3983487 47.2754677, 11.3983968 47.2754034, 11.3984875 47.2753269, 11.3984712 47.2752337)"
3572,6.0,,,,91.595,,5,,4.0,"LINESTRING (11.4013269 47.2779609, 11.4011085 47.2781255, 11.401039 47.2781481, 11.4009714 47.2781337, 11.4007874 47.2780063, 11.4007492 47.2779798, 11.4004288 47.2777932)"
3573,2.0,,10.0,7.0,7.054,5.0,5,,6.000000000000001,"LINESTRING (11.3977562 47.27531, 11.3978126 47.2753606)"
3574,2.0,,10.0,7.0,115.53,5.0,5,,5.0,"LINESTRING (11.3977562 47.27531, 11.3972839 47.2748731, 11.3972095 47.2748043, 11.3968785 47.2744591)"
3575,8.0,,10.0,,31.741999999999997,,10,,5.0,"LINESTRING (11.3977562 47.27531, 11.3980567 47.2752777, 11.3981718 47.2752655)"
3576,6.0,,10.0,,2.874,,5,,6.000000000000001,"LINESTRING (11.4002469 47.2779379, 11.4002237 47.2779584)"
3577,6.0,,10.0,,21.147,,5,,6.000000000000001,"LINESTRING (11.4002469 47.2779379, 11.4004288 47.2777932)"
3578,6.0,,,,76.788,,5,,4.0,"LINESTRING (11.4002469 47.2779379, 11.3999808 47.2778033, 11.3996596 47.2776086, 11.399485 47.2774823)"
3579,6.0,,10.0,,121.12299999999999,,5,,4.0,"LINESTRING (11.3951629 47.2601696, 11.3953622 47.2597071, 11.3955366 47.2597392, 11.3953288 47.260203)"
3580,6.0,,10.0,,101.57000000000001,,10,,4.0,"LINESTRING (11.3951629 47.2601696, 11.3950968 47.2601573, 11.3938955 47.2599344, 11.3938647 47.2599285)"
3581,6.0,,,,64.603,,5,,4.0,"LINESTRING (11.404936 47.2798515, 11.4057901 47.2798939)"
3582,6.0,,,,156.688,,5,,6.000000000000001,"LINESTRING (11.407865 47.2799079, 11.4073502 47.2799237, 11.4067503 47.2799269, 11.4062121 47.2799177, 11.4057901 47.2798939)"
3583,6.0,,,,78.42999999999999,,5,,6.000000000000001,"LINESTRING (11.407865 47.2799079, 11.4080016 47.2797924, 11.4080235 47.2797436, 11.4080161 47.2796932, 11.4079053 47.2793741, 11.4079127 47.2793039, 11.4079465 47.2792513)"
3584,5.0,,,,466.005,,5,,6.000000000000001,"LINESTRING (11.407865 47.2799079, 11.4081021 47.2799013, 11.4081787 47.2798992, 11.4082906 47.2798884, 11.4084625 47.2798717, 11.409083 47.279819, 11.4104078 47.2794984, 11.4112769 47.2792313, 11.4137357 47.2786776)"
3585,8.0,,,,30.084,,10,,4.0,"LINESTRING (11.4085561 47.2782075, 11.4084693 47.2781878, 11.4082487 47.2780427)"
3586,6.0,,,,37.346000000000004,,5,,3.0000000000000004,"LINESTRING (11.4085561 47.2782075, 11.4086037 47.2782859, 11.4088614 47.2784661)"
3587,5.0,,,,12.968,,5,1.0,4.0,"LINESTRING (11.4115666 47.2529689, 11.4114849 47.2530715)"
3588,8.0,,,,34.982,,5,,6.000000000000001,"LINESTRING (11.4109831 47.2770847, 11.4106475 47.2768676)"
3589,6.0,,,,37.901,,5,,4.0,"LINESTRING (11.4109831 47.2770847, 11.4113363 47.2768423)"
3590,8.0,,,,77.626,,5,,6.000000000000001,"LINESTRING (11.4109831 47.2770847, 11.4113372 47.2773138, 11.4113841 47.2773269, 11.4116201 47.2773451, 11.411652 47.2773571, 11.4118049 47.2774596)"
3591,6.0,,,,22.763,,5,,4.0,"LINESTRING (11.4108415 47.2764861, 11.4106288 47.2763409)"
3592,6.0,,,,37.901,,5,,4.0,"LINESTRING (11.4113363 47.2768423, 11.4109831 47.2770847)"
3593,8.0,,,,41.08,,5,,5.0,"LINESTRING (11.4106288 47.2763409, 11.4102421 47.276601)"
3594,6.0,,,,22.763,,5,,4.0,"LINESTRING (11.4106288 47.2763409, 11.4108415 47.2764861)"
3595,8.0,,,,68.593,,5,,6.000000000000001,"LINESTRING (11.4106288 47.2763409, 11.4108772 47.276177, 11.4111833 47.275975, 11.4112743 47.2759067)"
3596,6.0,,,,36.349000000000004,,5,,4.0,"LINESTRING (11.4130478 47.2777322, 11.4130968 47.2776932, 11.4132822 47.2776987, 11.4134387 47.2775931)"
3597,8.0,,,,54.753,,5,,7.000000000000001,"LINESTRING (11.414108 47.2778306, 11.4135957 47.2774818)"
3598,8.0,,,,102.853,,5,,7.000000000000001,"LINESTRING (11.414108 47.2778306, 11.4150692 47.2784866)"
3599,6.0,,,,19.355,,5,,7.000000000000001,"LINESTRING (11.414108 47.2778306, 11.4140169 47.2778945, 11.4139487 47.277966)"
3600,10.0,,,,113.555,,5,,7.000000000000001,"LINESTRING (11.414108 47.2778306, 11.4140938 47.2778985, 11.4150108 47.2785323, 11.4150992 47.2785085)"
3601,8.0,,,,14.166,,10,,4.0,"LINESTRING (11.4076001 47.2784647, 11.4074646 47.2785529)"
3602,6.0,,,,30.85,,5,,3.0000000000000004,"LINESTRING (11.4076001 47.2784647, 11.4078861 47.278663)"
3603,6.0,,,,84.368,,5,,5.0,"LINESTRING (11.408288 47.2798276, 11.4081239 47.2793797, 11.4081545 47.27927, 11.4081432 47.2792394, 11.4079922 47.2791244)"
3604,6.0,,,,33.819,,5,,4.0,"LINESTRING (11.4081813 47.2789702, 11.407858 47.2787595)"
3605,6.0,,,,22.305,,5,,7.000000000000001,"LINESTRING (11.4081813 47.2789702, 11.4079922 47.2791244)"
3606,6.0,,,,17.09,,5,,6.000000000000001,"LINESTRING (11.4081813 47.2789702, 11.4083366 47.2788583)"
3607,6.0,,,,17.13,,5,,6.000000000000001,"LINESTRING (11.4134387 47.2775931, 11.4135957 47.2774818)"
3608,6.0,,,,40.395,,5,,4.0,"LINESTRING (11.4134387 47.2775931, 11.4138167 47.2778504)"
3609,6.0,,,,36.349000000000004,,5,,4.0,"LINESTRING (11.4134387 47.2775931, 11.4132822 47.2776987, 11.4130968 47.2776932, 11.4130478 47.2777322)"
3610,6.0,,,,37.346000000000004,,5,,3.0000000000000004,"LINESTRING (11.4088614 47.2784661, 11.4086037 47.2782859, 11.4085561 47.2782075)"
3611,6.0,,,,19.355,,5,,7.000000000000001,"LINESTRING (11.4139487 47.277966, 11.4140169 47.2778945, 11.414108 47.2778306)"
3612,5.0,,,,95.69,,5,,6.000000000000001,"LINESTRING (11.4139487 47.277966, 11.4137713 47.2780343, 11.4137561 47.2780562, 11.4137578 47.278078, 11.4138695 47.2783226, 11.4138431 47.27837, 11.4137967 47.2784065, 11.4136782 47.2784674, 11.4136596 47.2784915, 11.4137357 47.2786776)"
3613,5.0,,,,126.822,,5,,6.000000000000001,"LINESTRING (11.4139487 47.277966, 11.4140451 47.2779823, 11.4141924 47.278042, 11.414294 47.2781235, 11.4143584 47.2782729, 11.4143736 47.2784141, 11.4143431 47.278498, 11.4142652 47.2785738, 11.4137357 47.2786776)"
3614,6.0,,,,42.287,,5,,3.0000000000000004,"LINESTRING (11.4092872 47.2777663, 11.4096791 47.2780382)"
3615,8.0,,,,74.81400000000001,,10,,4.0,"LINESTRING (11.4092872 47.2777663, 11.4086427 47.2781958, 11.4085561 47.2782075)"
