,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
3616,5.0,,,,95.69000000000003,,5,,6.000000000000001,"LINESTRING (11.4137357 47.2786776, 11.4136596 47.2784915, 11.4136782 47.2784674, 11.4137967 47.2784065, 11.4138431 47.27837, 11.4138695 47.2783226, 11.4137578 47.278078, 11.4137561 47.2780562, 11.4137713 47.2780343, 11.4139487 47.277966)"
3617,5.0,,,,126.82200000000002,,5,,6.000000000000001,"LINESTRING (11.4137357 47.2786776, 11.4142652 47.2785738, 11.4143431 47.278498, 11.4143736 47.2784141, 11.4143584 47.2782729, 11.414294 47.2781235, 11.4141924 47.278042, 11.4140451 47.2779823, 11.4139487 47.277966)"
3618,5.0,,,,466.005,,5,,6.000000000000001,"LINESTRING (11.4137357 47.2786776, 11.4112769 47.2792313, 11.4104078 47.2794984, 11.409083 47.279819, 11.4084625 47.2798717, 11.4082906 47.2798884, 11.4081787 47.2798992, 11.4081021 47.2799013, 11.407865 47.2799079)"
3619,6.0,,,,33.819,,5,,4.0,"LINESTRING (11.407858 47.2787595, 11.4081813 47.2789702)"
3620,6.0,,,,40.395,,5,,4.0,"LINESTRING (11.4138167 47.2778504, 11.4134387 47.2775931)"
3621,8.0,,,,93.94,,5,,6.000000000000001,"LINESTRING (11.4135957 47.2774818, 11.4127117 47.2768868)"
3622,8.0,,,,54.753,,5,,7.000000000000001,"LINESTRING (11.4135957 47.2774818, 11.414108 47.2778306)"
3623,6.0,,,,17.13,,5,,6.000000000000001,"LINESTRING (11.4135957 47.2774818, 11.4134387 47.2775931)"
3624,6.0,,,,30.85,,5,,3.0000000000000004,"LINESTRING (11.4078861 47.278663, 11.4076001 47.2784647)"
3625,6.0,,,,42.287,,5,,3.0000000000000004,"LINESTRING (11.4096791 47.2780382, 11.4092872 47.2777663)"
3626,6.0,,,,3.791,,5,,6.000000000000001,"LINESTRING (11.3895296 47.2753561, 11.3895477 47.2753243)"
3627,6.0,,,,36.501000000000005,,5,,6.000000000000001,"LINESTRING (11.3895296 47.2753561, 11.3896532 47.2753909, 11.3897494 47.2754407, 11.3899075 47.2755531)"
3628,6.0,,,,25.706,,5,,7.000000000000001,"LINESTRING (11.3895296 47.2753561, 11.3893009 47.2753535, 11.3891909 47.2753392)"
3629,8.0,,,,44.088,,5,,5.0,"LINESTRING (11.3822283 47.2729093, 11.3823722 47.2728304, 11.3826582 47.2726413)"
3630,6.0,,,,116.01500000000001,,5,,5.0,"LINESTRING (11.3876181 47.2788876, 11.3873303 47.2789355, 11.3869709 47.2789112, 11.3864666 47.2789291, 11.3864214 47.2789495, 11.3864327 47.2789802, 11.3865456 47.2790134, 11.386669 47.2790729)"
3631,6.0,,,,35.312,,5,,5.0,"LINESTRING (11.3876181 47.2788876, 11.3876221 47.2788515, 11.3876296 47.2788053, 11.387643 47.2787592, 11.3876767 47.2786676, 11.3877268 47.2785805)"
3632,6.0,,10.0,,42.498000000000005,,5,,6.000000000000001,"LINESTRING (11.4084978 47.2727814, 11.4087521 47.2726249, 11.408915 47.2725246)"
3633,6.0,,10.0,,32.829,,5,,6.000000000000001,"LINESTRING (11.4084978 47.2727814, 11.4081908 47.2729703, 11.4081734 47.2729779)"
3634,6.0,,,,186.304,,5,,6.000000000000001,"LINESTRING (11.4084978 47.2727814, 11.4096524 47.2735756, 11.4102374 47.2731807)"
3635,2.0,,10.0,,16.274,10.0,10,,3.0000000000000004,"LINESTRING (11.3892214 47.266039, 11.3890261 47.2659769)"
3636,6.0,,,,34.885999999999996,10.0,5,,5.0,"LINESTRING (11.3892214 47.266039, 11.389398 47.2661043, 11.3896265 47.2661902)"
3637,2.0,,10.0,,107.77900000000001,9.0,10,,4.0,"LINESTRING (11.3890261 47.2659769, 11.3888151 47.2658377, 11.3886051 47.2656991, 11.3885729 47.2656779, 11.3884948 47.2656263, 11.3881995 47.2654088, 11.3881161 47.2653462, 11.3880309 47.2652822)"
3638,8.0,,10.0,,133.976,,5,,7.000000000000001,"LINESTRING (11.4112193 47.275565, 11.4124738 47.2747122)"
3639,8.0,,,,25.433,,5,,7.000000000000001,"LINESTRING (11.4112193 47.275565, 11.411087 47.2757618, 11.4110794 47.2757731)"
3640,8.0,,10.0,,103.992,,5,,8.0,"LINESTRING (11.4112193 47.275565, 11.4103497 47.2749551, 11.4102608 47.2748929)"
3641,8.0,,,,192.35899999999998,,5,,7.000000000000001,"LINESTRING (11.4112193 47.275565, 11.4112498 47.2755855, 11.4126745 47.2765431, 11.4130314 47.276782)"
3642,8.0,,10.0,,133.976,,5,,7.000000000000001,"LINESTRING (11.4124738 47.2747122, 11.4112193 47.275565)"
3643,8.0,,10.0,,197.218,,5,,6.000000000000001,"LINESTRING (11.4124738 47.2747122, 11.4128311 47.2749387, 11.4132109 47.2752178, 11.4139698 47.2758013, 11.4142313 47.2760228)"
3644,8.0,,,,103.879,,5,,7.000000000000001,"LINESTRING (11.4124738 47.2747122, 11.4116093 47.2741272, 11.4114989 47.2740525)"
3645,5.0,,10.0,7.0,43.03,,5,,6.000000000000001,"LINESTRING (11.4265889 47.2698221, 11.4264349 47.2694495)"
3646,5.0,,10.0,7.0,122.13000000000001,,5,,7.000000000000001,"LINESTRING (11.4265889 47.2698221, 11.4268 47.2704209, 11.4269261 47.2707785, 11.4269655 47.2708903)"
3647,6.0,,,,25.171,,5,,6.000000000000001,"LINESTRING (11.4261701 47.2681901, 11.425852 47.2682583)"
3648,6.0,,,,38.45,,5,,6.000000000000001,"LINESTRING (11.4261701 47.2681901, 11.426375 47.2685067)"
3649,6.0,,,,59.057,,5,,4.0,"LINESTRING (11.4261701 47.2681901, 11.4264013 47.2681424, 11.4269189 47.2680355)"
3650,6.0,,,,35.28,,5,,6.000000000000001,"LINESTRING (11.4273302 47.2691767, 11.426871 47.2692365)"
3651,6.0,,,,43.557,,5,,4.0,"LINESTRING (11.4273302 47.2691767, 11.427439 47.2695614)"
3652,6.0,,,,16.94,,5,,6.000000000000001,"LINESTRING (11.4273302 47.2691767, 11.4272878 47.2690271)"
3653,8.0,,10.0,,20.384,,5,,8.0,"LINESTRING (11.4261719 47.2688668, 11.4259761 47.2689931)"
3654,8.0,,,,23.98,,5,,8.0,"LINESTRING (11.4261719 47.2688668, 11.4258541 47.2688651)"
3655,5.0,,10.0,7.0,50.673,,5,,8.0,"LINESTRING (11.4261719 47.2688668, 11.426292 47.2691225, 11.4263758 47.269301)"
3656,5.0,,,7.0,47.370000000000005,,5,,7.000000000000001,"LINESTRING (11.4261719 47.2688668, 11.4260743 47.2686845, 11.4259575 47.2684664)"
3657,8.0,,10.0,7.0,79.35300000000001,,5,,8.0,"LINESTRING (11.4261719 47.2688668, 11.4264389 47.2688273, 11.4265157 47.2688159, 11.4271994 47.2687146)"
3658,6.0,,,,21.214,,10,,3.0000000000000004,"LINESTRING (11.4268644 47.269784, 11.4265889 47.2698221)"
3659,6.0,,,,59.694,,5,,4.0,"LINESTRING (11.4268644 47.269784, 11.4267214 47.269256)"
3660,6.0,,,,21.128,,5,,6.000000000000001,"LINESTRING (11.4263758 47.269301, 11.4266508 47.2692652)"
3661,5.0,,,7.0,17.104,,5,,6.000000000000001,"LINESTRING (11.4263758 47.269301, 11.4264349 47.2694495)"
3662,5.0,,10.0,7.0,50.673,,5,,8.0,"LINESTRING (11.4263758 47.269301, 11.426292 47.2691225, 11.4261719 47.2688668)"
3663,6.0,,,,35.269,,5,,6.000000000000001,"LINESTRING (11.4272878 47.2690271, 11.426828 47.2690842)"
3664,6.0,,,,16.94,,5,,6.000000000000001,"LINESTRING (11.4272878 47.2690271, 11.4273302 47.2691767)"
3665,6.0,,,,18.376,,5,,6.000000000000001,"LINESTRING (11.4272878 47.2690271, 11.4272419 47.2688648)"
3666,6.0,,,,35.258,,5,,6.000000000000001,"LINESTRING (11.426783 47.2689246, 11.4272419 47.2688648)"
3667,6.0,,,,18.069,,5,,6.000000000000001,"LINESTRING (11.426783 47.2689246, 11.426828 47.2690842)"
3668,6.0,,,,49.793,,5,,6.000000000000001,"LINESTRING (11.426783 47.2689246, 11.4266212 47.2689457, 11.4265871 47.2689671, 11.4265735 47.2690022, 11.4266508 47.2692652)"
3669,6.0,,,,43.557,,5,,4.0,"LINESTRING (11.427439 47.2695614, 11.4273302 47.2691767)"
3670,6.0,,,,35.269,,5,,6.000000000000001,"LINESTRING (11.426828 47.2690842, 11.4272878 47.2690271)"
3671,6.0,,,,17.243,,5,,6.000000000000001,"LINESTRING (11.426828 47.2690842, 11.426871 47.2692365)"
3672,6.0,,,,18.069,,5,,6.000000000000001,"LINESTRING (11.426828 47.2690842, 11.426783 47.2689246)"
3673,5.0,,10.0,7.0,26.946,,5,,6.000000000000001,"LINESTRING (11.4252563 47.2672687, 11.4253929 47.2674926)"
3674,5.0,,10.0,7.0,92.584,,5,,6.000000000000001,"LINESTRING (11.4252563 47.2672687, 11.4251503 47.2670999, 11.4249585 47.2667769, 11.4248736 47.266634, 11.4248247 47.2665515, 11.4247928 47.2664978)"
3675,8.0,,10.0,7.0,112.567,9.0,5,,6.000000000000001,"LINESTRING (11.4252563 47.2672687, 11.4253934 47.2672012, 11.4257554 47.267023, 11.4264639 47.2666743)"
3676,6.0,,,,17.007,,5,,6.000000000000001,"LINESTRING (11.4271994 47.2687146, 11.4272419 47.2688648)"
3677,8.0,,10.0,7.0,6.089,,5,,6.000000000000001,"LINESTRING (11.4271994 47.2687146, 11.4272781 47.2687025)"
3678,8.0,,10.0,7.0,79.35300000000001,,5,,8.0,"LINESTRING (11.4271994 47.2687146, 11.4265157 47.2688159, 11.4264389 47.2688273, 11.4261719 47.2688668)"
3679,6.0,,,,15.0,,5,,6.000000000000001,"LINESTRING (11.4272781 47.2687025, 11.4272393 47.2685702)"
3680,8.0,,10.0,7.0,6.089,,5,,6.000000000000001,"LINESTRING (11.4272781 47.2687025, 11.4271994 47.2687146)"
3681,8.0,,10.0,7.0,389.292,,5,,5.0,"LINESTRING (11.4272781 47.2687025, 11.4323388 47.268021)"
3682,6.0,,,,15.0,,5,,6.000000000000001,"LINESTRING (11.4272393 47.2685702, 11.4272781 47.2687025)"
3683,6.0,,,,81.876,,5,,6.000000000000001,"LINESTRING (11.4272393 47.2685702, 11.4271878 47.2683993, 11.426375 47.2685067)"
3684,6.0,,,,72.94200000000001,,5,,6.000000000000001,"LINESTRING (11.4272393 47.2685702, 11.4265872 47.2686536, 11.426375 47.2685067)"
3685,8.0,,10.0,7.0,52.963,9.0,5,,6.000000000000001,"LINESTRING (11.4270197 47.2663834, 11.4264639 47.2666743)"
3686,8.0,,10.0,7.0,22.216,9.0,5,,6.000000000000001,"LINESTRING (11.4270197 47.2663834, 11.4272454 47.2662551)"
3687,8.0,,,,432.90500000000003,,5,,6.000000000000001,"LINESTRING (11.4270197 47.2663834, 11.4280317 47.2672796, 11.4282827 47.2673628, 11.4284856 47.2673761, 11.4308254 47.2671032, 11.4311837 47.2670623, 11.4320292 47.2669868)"
3688,6.0,,,,59.057,,5,,4.0,"LINESTRING (11.4269189 47.2680355, 11.4264013 47.2681424, 11.4261701 47.2681901)"
3689,6.0,,,,35.258,,5,,6.000000000000001,"LINESTRING (11.4272419 47.2688648, 11.426783 47.2689246)"
3690,6.0,,,,18.376,,5,,6.000000000000001,"LINESTRING (11.4272419 47.2688648, 11.4272878 47.2690271)"
3691,6.0,,,,17.007,,5,,6.000000000000001,"LINESTRING (11.4272419 47.2688648, 11.4271994 47.2687146)"
3692,6.0,,,,25.171,,5,,6.000000000000001,"LINESTRING (11.425852 47.2682583, 11.4261701 47.2681901)"
3693,5.0,,10.0,7.0,14.524,,5,,6.000000000000001,"LINESTRING (11.425852 47.2682583, 11.4257852 47.2681358)"
3694,5.0,,10.0,7.0,24.47,,5,,5.0,"LINESTRING (11.425852 47.2682583, 11.425919 47.2683906, 11.4259575 47.2684664)"
3695,6.0,,,,38.45,,5,,6.000000000000001,"LINESTRING (11.426375 47.2685067, 11.4261701 47.2681901)"
3696,6.0,,,,72.94200000000001,,5,,6.000000000000001,"LINESTRING (11.426375 47.2685067, 11.4265872 47.2686536, 11.4272393 47.2685702)"
3697,6.0,,,,81.876,,5,,6.000000000000001,"LINESTRING (11.426375 47.2685067, 11.4271878 47.2683993, 11.4272393 47.2685702)"
3698,5.0,,,7.0,45.836,9.0,10,,4.0,"LINESTRING (11.4247928 47.2664978, 11.4246591 47.266252, 11.4245824 47.2661111)"
3699,6.0,,,,67.202,,10,,4.0,"LINESTRING (11.4247928 47.2664978, 11.424622 47.2663837, 11.4245336 47.2663496, 11.4244882 47.2663415, 11.4243663 47.2663367, 11.4242253 47.2663724, 11.4240279 47.2664521)"
3700,5.0,,10.0,7.0,92.584,,5,,5.0,"LINESTRING (11.4247928 47.2664978, 11.4248247 47.2665515, 11.4248736 47.266634, 11.4249585 47.2667769, 11.4251503 47.2670999, 11.4252563 47.2672687)"
3701,2.0,,10.0,7.0,115.90299999999999,,10,,5.0,"LINESTRING (11.4279507 47.2633724, 11.4277226 47.2633593, 11.4276549 47.26336, 11.4275281 47.2633863, 11.4274061 47.2634473, 11.4273129 47.2635285, 11.4271191 47.2637915, 11.4270116 47.2639196, 11.4269083 47.2639962)"
3702,2.0,,,6.0,84.763,10.0,10,,2.0,"LINESTRING (11.4279507 47.2633724, 11.4274161 47.2632229, 11.4269136 47.2630796)"
3703,6.0,,,7.0,17.076,,10,,4.0,"LINESTRING (11.4339696 47.2630148, 11.4340162 47.2629931, 11.43407 47.2629812, 11.4341266 47.2629802, 11.4341812 47.2629902)"
3704,8.0,,10.0,7.0,103.293,9.0,5,,6.000000000000001,"LINESTRING (11.4318654 47.2647851, 11.4304978 47.2648253)"
3705,8.0,,10.0,7.0,154.639,9.0,5,,6.000000000000001,"LINESTRING (11.4318654 47.2647851, 11.4339127 47.2647232)"
3706,8.0,,,,245.13,9.0,5,,6.000000000000001,"LINESTRING (11.4318654 47.2647851, 11.4318674 47.2648179, 11.4318741 47.2649146, 11.4318942 47.2651834, 11.4320292 47.2669868)"
3707,8.0,,10.0,9.0,17.311,9.0,5,,6.000000000000001,"LINESTRING (11.434242 47.2621075, 11.4343569 47.2620967, 11.4344057 47.2620921, 11.4344692 47.262086)"
3708,8.0,,10.0,9.0,146.59099999999998,,5,,6.000000000000001,"LINESTRING (11.434242 47.2621075, 11.4340471 47.2621464, 11.4334037 47.2623363, 11.4331772 47.2624127, 11.4330115 47.2624639, 11.4328523 47.2625104, 11.4327225 47.2625428, 11.4326295 47.2625597, 11.4325555 47.2625715, 11.4324933 47.2625742, 11.4324368 47.262572)"
3709,6.0,,,,24.753,9.0,5,,5.0,"LINESTRING (11.4268161 47.2652827, 11.4265237 47.2651818)"
3710,6.0,,,,168.227,9.0,5,,6.000000000000001,"LINESTRING (11.4268161 47.2652827, 11.4270526 47.2654367, 11.4271678 47.2654498, 11.427278 47.2654324, 11.427911 47.265062, 11.4285439 47.2646915)"
3711,6.0,,,,31.506,,5,,4.0,"LINESTRING (11.4268161 47.2652827, 11.4270811 47.2653902, 11.4271264 47.2653968, 11.4271847 47.2653816)"
3712,2.0,,10.0,6.0,168.539,5.0,10,,4.0,"LINESTRING (11.4303114 47.2636762, 11.430738 47.2637076, 11.4310906 47.2637193, 11.4319046 47.2637349, 11.4320577 47.2636744, 11.4321197 47.2636595, 11.4321874 47.2636334, 11.4322661 47.2635915, 11.4323335 47.2635211, 11.4323789 47.2634664)"
3713,8.0,,,7.0,77.58500000000001,,5,,7.000000000000001,"LINESTRING (11.4287759 47.2733744, 11.4290722 47.2732921, 11.4291387 47.2732737, 11.4297281 47.2731109)"
3714,5.0,,,7.0,48.281,,5,,6.000000000000001,"LINESTRING (11.4287759 47.2733744, 11.4285905 47.2732323, 11.4285469 47.2731989, 11.4283517 47.2730493)"
3715,6.0,,,,29.764,9.0,5,,7.000000000000001,"LINESTRING (11.4287759 47.2733744, 11.4289134 47.273378, 11.4290569 47.2734021, 11.4291389 47.2734509)"
3716,5.0,,,7.0,48.281,,5,,6.000000000000001,"LINESTRING (11.4283517 47.2730493, 11.4285469 47.2731989, 11.4285905 47.2732323, 11.4287759 47.2733744)"
3717,5.0,,10.0,7.0,264.033,,5,,7.000000000000001,"LINESTRING (11.4283517 47.2730493, 11.4279085 47.2725998, 11.4278975 47.272586, 11.4276073 47.2722201, 11.4274005 47.2719072, 11.4273057 47.2717246, 11.4271544 47.2713961, 11.4271261 47.2713254, 11.4269655 47.2708903)"
3718,5.0,,10.0,,116.833,,5,,6.000000000000001,"LINESTRING (11.4298183 47.2739541, 11.4308483 47.2747387)"
3719,5.0,,,,106.493,,5,,6.000000000000001,"LINESTRING (11.4298183 47.2739541, 11.4293967 47.2741175, 11.4292347 47.2742135, 11.4287875 47.2743614, 11.4285745 47.2743704)"
3720,5.0,,,,20.756999999999998,,5,,5.0,"LINESTRING (11.4298183 47.2739541, 11.4299235 47.2739019, 11.4299627 47.2738824, 11.4300387 47.2738424)"
3721,8.0,,10.0,7.0,13.16,9.0,5,,4.0,"LINESTRING (11.4340664 47.2715933, 11.4342164 47.2715329)"
3722,8.0,,10.0,7.0,99.007,9.0,5,,6.000000000000001,"LINESTRING (11.4340664 47.2715933, 11.4329773 47.27209)"
3723,6.0,,,,60.564,,5,,5.0,"LINESTRING (11.4340664 47.2715933, 11.4336909 47.2711119)"
3724,6.0,,,,151.358,,5,,3.0000000000000004,"LINESTRING (11.398568 47.2507356, 11.3987752 47.2507809, 11.3990086 47.2508519, 11.3992567 47.2509457, 11.3994847 47.2510486, 11.3998253 47.2511869, 11.3999433 47.2512652, 11.3999929 47.2513353, 11.4000345 47.2514091, 11.400037 47.2515321)"
3725,5.0,,,,277.39200000000005,,5,,5.0,"LINESTRING (11.3917036 47.244334, 11.3917954 47.2442988, 11.392755 47.245301, 11.393802 47.2463021)"
3726,2.0,,10.0,6.0,257.605,9.0,5,,5.0,"LINESTRING (11.3917036 47.244334, 11.3919448 47.2446147, 11.3920981 47.2447734, 11.3922802 47.2449536, 11.3925137 47.2451805, 11.393515 47.2461303, 11.3936186 47.2462498)"
3727,6.0,,10.0,7.0,16.579,5.0,5,,7.000000000000001,"LINESTRING (11.4057906 47.2643063, 11.4055797 47.2643481)"
3728,6.0,,10.0,7.0,74.936,5.0,5,,8.0,"LINESTRING (11.4057906 47.2643063, 11.405819 47.2643037, 11.4062333 47.2642661, 11.4066102 47.2642294, 11.4067659 47.264191)"
3729,10.0,,,,15.152000000000001,,5,,7.000000000000001,"LINESTRING (11.4057906 47.2643063, 11.4058036 47.2644209, 11.405805 47.2644422)"
3730,10.0,,,,6.141,,5,,7.000000000000001,"LINESTRING (11.4057906 47.2643063, 11.4057871 47.2642716, 11.405785 47.2642512)"
3731,6.0,,,,15.289,,10,,4.0,"LINESTRING (11.4288358 47.2644363, 11.4287786 47.2645682)"
3732,6.0,,,,130.43,,5,,4.0,"LINESTRING (11.4302018 47.2639519, 11.4306323 47.2639107, 11.4308606 47.2639401, 11.4319206 47.2639763)"
3733,6.0,,,,106.652,,5,,7.000000000000001,"LINESTRING (11.4302018 47.2639519, 11.4298606 47.2646695, 11.4297049 47.2648453)"
3734,6.0,,,,9.81,,10,,2.0,"LINESTRING (11.4288385 47.2643481, 11.4288358 47.2644363)"
3735,6.0,,,,63.135,,10,,3.0000000000000004,"LINESTRING (11.4288385 47.2643481, 11.4284492 47.2642674, 11.4280399 47.2641788)"
3736,6.0,,,,130.43,,5,,3.0000000000000004,"LINESTRING (11.4319206 47.2639763, 11.4308606 47.2639401, 11.4306323 47.2639107, 11.4302018 47.2639519)"
3737,6.0,,,,57.053999999999995,,5,,6.000000000000001,"LINESTRING (11.4345121 47.2660221, 11.4346701 47.266033, 11.4347549 47.2660389, 11.4348351 47.2660411, 11.4349265 47.2660392, 11.4350172 47.2660309, 11.4351199 47.2660199, 11.4352626 47.266003)"
3738,6.0,,,,9.169,,5,,6.000000000000001,"LINESTRING (11.4345121 47.2660221, 11.4345044 47.2660348, 11.4344908 47.2660449, 11.4344729 47.2660514, 11.4344529 47.2660533, 11.4344347 47.2660509, 11.4344186 47.2660448, 11.4344161 47.266043)"
3739,6.0,,,,3.05,,5,,6.000000000000001,"LINESTRING (11.4345121 47.2660221, 11.4345129 47.2660084, 11.4345069 47.2659953)"
3740,10.0,,,,256.398,,5,,6.000000000000001,"LINESTRING (11.4105027 47.2591051, 11.4071806 47.258622)"
3741,10.0,,10.0,,21.36,,5,,5.0,"LINESTRING (11.4105027 47.2591051, 11.410397 47.2592833)"
3742,10.0,,10.0,,55.677,,5,,4.0,"LINESTRING (11.4105027 47.2591051, 11.4108772 47.2588439, 11.411037 47.2587614)"
3743,5.0,,10.0,7.0,41.357,9.0,10,,4.0,"LINESTRING (11.41231 47.2571333, 11.4121471 47.2573404, 11.4120536 47.257462)"
3744,9.0,,10.0,,98.038,,5,,4.0,"LINESTRING (11.4113972 47.2585955, 11.4115576 47.2585218, 11.4116416 47.2584689, 11.4117545 47.2582626, 11.4118352 47.2582428, 11.4120484 47.2578762)"
3745,8.0,,,,100.861,,10,,5.0,"LINESTRING (11.4084115 47.261738, 11.407098 47.2615702)"
3746,8.0,,10.0,,22.451999999999998,,5,,6.000000000000001,"LINESTRING (11.4084115 47.261738, 11.4085158 47.2617568, 11.408643 47.2617808, 11.4086985 47.2617912)"
3747,8.0,,10.0,,25.505,,5,,5.0,"LINESTRING (11.4053575 47.2617991, 11.4053834 47.2620278)"
3748,8.0,,10.0,,61.800999999999995,,10,,4.0,"LINESTRING (11.4053575 47.2617991, 11.4052952 47.2614609, 11.4052928 47.2614445, 11.4052866 47.2614028, 11.4052783 47.2613504, 11.4052837 47.2612466)"
3749,6.0,,10.0,7.0,26.701,9.0,5,,7.000000000000001,"LINESTRING (11.4086985 47.2617912, 11.4088256 47.2615671)"
3750,8.0,,,,11.875,,5,,7.000000000000001,"LINESTRING (11.4086985 47.2617912, 11.4088384 47.2618401)"
3751,6.0,,10.0,,176.851,,5,,8.0,"LINESTRING (11.4086985 47.2617912, 11.4086408 47.2618968, 11.4084908 47.2621724, 11.408277 47.262567, 11.4080452 47.2630607, 11.4079776 47.2632411, 11.4079782 47.2633004)"
3752,8.0,,10.0,,22.451999999999998,,5,,6.000000000000001,"LINESTRING (11.4086985 47.2617912, 11.408643 47.2617808, 11.4085158 47.2617568, 11.4084115 47.261738)"
3753,10.0,,,,18.091,,5,,6.000000000000001,"LINESTRING (11.4119125 47.2570557, 11.4121522 47.2570541)"
3754,10.0,,,,12.073,,5,,6.000000000000001,"LINESTRING (11.4119125 47.2570557, 11.4119613 47.2569523)"
3755,10.0,,,,80.525,,5,,7.000000000000001,"LINESTRING (11.4119125 47.2570557, 11.4118118 47.2571347, 11.4114545 47.257705)"
3756,7.0,,,,27.894,10.0,10,,5.0,"LINESTRING (11.4125263 47.2568253, 11.4125605 47.2569558, 11.4125617 47.2570741)"
3757,5.0,,10.0,7.0,27.735,9.0,10,,4.0,"LINESTRING (11.4125263 47.2568253, 11.4124405 47.256961, 11.4123746 47.2570524)"
3758,7.0,,,,31.829,10.0,10,,3.0000000000000004,"LINESTRING (11.4125263 47.2568253, 11.4123369 47.2569729, 11.4122039 47.2569796)"
3759,10.0,,,,67.924,,5,,4.0,"LINESTRING (11.411061 47.2585234, 11.410952 47.2583902, 11.4111172 47.2583115, 11.4112415 47.2582105, 11.4113582 47.2580379)"
3760,8.0,,10.0,,9.064,,5,,6.000000000000001,"LINESTRING (11.4122039 47.2569796, 11.4120848 47.2569691)"
3761,5.0,,10.0,,367.3689999999999,9.0,10,,4.0,"LINESTRING (11.4122039 47.2569796, 11.4123086 47.2568454, 11.4124073 47.2567091, 11.4124532 47.2565949, 11.4126105 47.2561269, 11.4128682 47.2555483, 11.4129463 47.2553267, 11.4132475 47.2544155, 11.4133233 47.2542074, 11.4133922 47.2540066, 11.4134068 47.2539609, 11.4134072 47.253914, 11.4133989 47.2538788, 11.4133423 47.2538022)"
3762,6.0,,,,9.813,,5,,6.000000000000001,"LINESTRING (11.4077982 47.257937, 11.4077617 47.2580217)"
3763,6.0,,,,13.5,,5,,5.0,"LINESTRING (11.4077982 47.257937, 11.4078371 47.2578554, 11.4078533 47.2578215)"
3764,10.0,,10.0,,177.82799999999997,,5,,6.000000000000001,"LINESTRING (11.4077982 47.257937, 11.4074311 47.2578719, 11.4069995 47.2578006, 11.406866 47.2578019, 11.4059673 47.2577251, 11.4058647 47.2576933, 11.4057838 47.2576298, 11.4056918 47.2575046, 11.4056411 47.2575066)"
3765,10.0,,,,294.926,,5,,7.000000000000001,"LINESTRING (11.4077982 47.257937, 11.4082765 47.2580267, 11.4087698 47.258136, 11.4104294 47.2583853, 11.4106641 47.2583897, 11.4108988 47.258344, 11.4110661 47.258254, 11.4111613 47.2581802, 11.4113031 47.2579585)"
3766,6.0,,,,9.793,,5,,6.000000000000001,"LINESTRING (11.4115604 47.2577559, 11.4114545 47.257705)"
3767,6.0,,,,83.059,,10,,3.0000000000000004,"LINESTRING (11.4115604 47.2577559, 11.4119021 47.2572329, 11.4120997 47.2571207)"
3768,10.0,,10.0,,55.677,,5,,4.0,"LINESTRING (11.411037 47.2587614, 11.4108772 47.2588439, 11.4105027 47.2591051)"
3769,6.0,,,,58.485,,5,,4.0,"LINESTRING (11.4051521 47.2597464, 11.4048808 47.2596998, 11.4043882 47.2597338)"
3770,8.0,,10.0,,52.394,,5,,6.000000000000001,"LINESTRING (11.4043882 47.2597338, 11.4044761 47.2602012)"
3771,8.0,,10.0,,38.005,,5,,6.000000000000001,"LINESTRING (11.4043882 47.2597338, 11.4043433 47.2594647, 11.4043438 47.2594269, 11.4043572 47.259395)"
3772,6.0,,,,58.485,,5,,4.0,"LINESTRING (11.4043882 47.2597338, 11.4048808 47.2596998, 11.4051521 47.2597464)"
3773,8.0,,10.0,,16.637,,5,,4.0,"LINESTRING (11.4054987 47.2612797, 11.4052837 47.2612466)"
3774,8.0,,10.0,,58.866,,10,,4.0,"LINESTRING (11.4054987 47.2612797, 11.4054438 47.2614164, 11.4054167 47.2614839, 11.4053575 47.2617991)"
