,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
3775,8.0,,10.0,,22.253999999999998,,5,,4.0,"LINESTRING (11.4054987 47.2612797, 11.4056227 47.2612999, 11.4057856 47.261326)"
3776,8.0,,10.0,,49.13,,5,,6.000000000000001,"LINESTRING (11.4045267 47.2606417, 11.4044761 47.2602012)"
3777,8.0,,10.0,,100.095,,5,,5.0,"LINESTRING (11.4045267 47.2606417, 11.404543 47.2607415, 11.4045644 47.2608543, 11.4045851 47.2609416, 11.4046263 47.2610132, 11.4046868 47.2610775, 11.4047441 47.2611134, 11.4047641 47.2611243, 11.4048871 47.2611641, 11.4051057 47.2612141, 11.4052837 47.2612466)"
3778,6.0,,,,87.90899999999999,,5,,4.0,"LINESTRING (11.4045267 47.2606417, 11.4047893 47.2606126, 11.4049426 47.2606036, 11.4049792 47.2603813, 11.4050064 47.2603239, 11.4050637 47.2603004, 11.405321 47.2602771)"
3779,6.0,,,,87.90899999999999,,5,,4.0,"LINESTRING (11.405321 47.2602771, 11.4050637 47.2603004, 11.4050064 47.2603239, 11.4049792 47.2603813, 11.4049426 47.2606036, 11.4047893 47.2606126, 11.4045267 47.2606417)"
3780,7.0,,,,75.87100000000001,,5,,3.0000000000000004,"LINESTRING (11.4054369 47.2602827, 11.4059244 47.260369, 11.4060228 47.2603442, 11.4064056 47.2604146)"
3781,8.0,,,,16.231,,10,,4.0,"LINESTRING (11.4064056 47.2604146, 11.4066104 47.2604592)"
3782,7.0,,,,75.87100000000001,,5,,3.0000000000000004,"LINESTRING (11.4064056 47.2604146, 11.4060228 47.2603442, 11.4059244 47.260369, 11.4054369 47.2602827)"
3783,8.0,,,,19.856,,10,,3.0000000000000004,"LINESTRING (11.4060438 47.2613062, 11.4063053 47.2612864)"
3784,8.0,,,,102.832,,10,,3.0000000000000004,"LINESTRING (11.4060438 47.2613062, 11.4064056 47.2604146)"
3785,6.0,,10.0,,30.865,,5,,7.000000000000001,"LINESTRING (11.3831424 47.263035, 11.3834625 47.2628622)"
3786,6.0,,10.0,,30.865,,5,,7.000000000000001,"LINESTRING (11.3831424 47.263035, 11.3834625 47.2628622)"
3787,6.0,,,,16.663,,5,,7.000000000000001,"LINESTRING (11.3831424 47.263035, 11.3832822 47.263151)"
3788,6.0,,10.0,,99.67,,5,,7.000000000000001,"LINESTRING (11.3831424 47.263035, 11.3830134 47.2628988, 11.3828217 47.2626748, 11.3825408 47.2623715, 11.3824957 47.2622584)"
3789,8.0,,10.0,,24.784,,5,,7.000000000000001,"LINESTRING (11.404092 47.2571218, 11.4040644 47.2573439)"
3790,6.0,,,,98.434,,5,,4.0,"LINESTRING (11.404092 47.2571218, 11.4041533 47.2571213, 11.4042842 47.2571202, 11.4042716 47.2572073, 11.4043097 47.2572353, 11.4050716 47.257291, 11.4051155 47.2572754, 11.4051676 47.2572088)"
3791,8.0,,10.0,,30.162,,5,,6.000000000000001,"LINESTRING (11.404092 47.2571218, 11.4040982 47.2569197, 11.4041003 47.2568506)"
3792,6.0,,,,41.69,,5,,4.0,"LINESTRING (11.4046329 47.2566375, 11.4044736 47.2565952, 11.4043419 47.2568381)"
3793,6.0,,,,60.048,,5,,6.000000000000001,"LINESTRING (11.4056101 47.2567292, 11.40587 47.2562188)"
3794,6.0,,,,98.506,,5,,4.0,"LINESTRING (11.4056101 47.2567292, 11.4053644 47.2571947, 11.4053644 47.2572373, 11.405418 47.2572724, 11.4058374 47.2573615)"
3795,6.0,,,,50.965999999999994,,5,,4.0,"LINESTRING (11.4056101 47.2567292, 11.4060842 47.256841, 11.4061627 47.2568441, 11.406232 47.2568002)"
3796,6.0,,,,50.966,,5,,4.0,"LINESTRING (11.406232 47.2568002, 11.4061627 47.2568441, 11.4060842 47.256841, 11.4056101 47.2567292)"
3797,6.0,,,,68.21,,5,,5.0,"LINESTRING (11.4054405 47.256781, 11.405699 47.2562727, 11.405685 47.2561976)"
3798,6.0,,,,98.43399999999998,,5,,4.0,"LINESTRING (11.4051676 47.2572088, 11.4051155 47.2572754, 11.4050716 47.257291, 11.4043097 47.2572353, 11.4042716 47.2572073, 11.4042842 47.2571202, 11.4041533 47.2571213, 11.404092 47.2571218)"
3799,8.0,,,,14.16,,5,,7.000000000000001,"LINESTRING (11.405685 47.2561976, 11.40587 47.2562188)"
3800,8.0,,,,27.186,,5,,7.000000000000001,"LINESTRING (11.405685 47.2561976, 11.4053298 47.2561569)"
3801,6.0,,,,68.21,,5,,5.0,"LINESTRING (11.405685 47.2561976, 11.405699 47.2562727, 11.4054405 47.256781)"
3802,6.0,,,,84.947,,5,,5.0,"LINESTRING (11.405685 47.2561976, 11.4057077 47.2560711, 11.4059272 47.2557075, 11.4062629 47.2557936)"
3803,6.0,,,,98.506,,5,,4.0,"LINESTRING (11.4058374 47.2573615, 11.405418 47.2572724, 11.4053644 47.2572373, 11.4053644 47.2571947, 11.4056101 47.2567292)"
3804,6.0,,,,18.286,,5,,6.000000000000001,"LINESTRING (11.4043419 47.2568381, 11.4041003 47.2568506)"
3805,6.0,,,,29.904,,5,,4.0,"LINESTRING (11.4043419 47.2568381, 11.4043589 47.2568795, 11.4046752 47.25695)"
3806,6.0,,,,41.69,,5,,4.0,"LINESTRING (11.4043419 47.2568381, 11.4044736 47.2565952, 11.4046329 47.2566375)"
3807,6.0,,,,29.904,,5,,4.0,"LINESTRING (11.4046752 47.25695, 11.4043589 47.2568795, 11.4043419 47.2568381)"
3808,8.0,,,,14.16,,5,,7.000000000000001,"LINESTRING (11.40587 47.2562188, 11.405685 47.2561976)"
3809,6.0,,,,60.048,,5,,6.000000000000001,"LINESTRING (11.40587 47.2562188, 11.4056101 47.2567292)"
3810,8.0,,,,145.353,,5,,7.000000000000001,"LINESTRING (11.40587 47.2562188, 11.4065169 47.2562929, 11.4072206 47.2563507, 11.4075291 47.2563761, 11.4077775 47.2563971)"
3811,6.0,,,,63.888000000000005,,5,,5.0,"LINESTRING (11.4106819 47.2575194, 11.4107419 47.2575811, 11.4112509 47.2576522, 11.4114545 47.257705)"
3812,8.0,,,,98.906,,5,,6.000000000000001,"LINESTRING (11.4024657 47.2521569, 11.4023538 47.2523016, 11.4023219 47.2524512, 11.402338 47.253026)"
3813,8.0,,,,38.95,,5,,6.000000000000001,"LINESTRING (11.4024657 47.2521569, 11.4026613 47.2522193, 11.4029171 47.2523256)"
3814,8.0,,10.0,,126.416,,5,,6.000000000000001,"LINESTRING (11.4024657 47.2521569, 11.402357 47.2521293, 11.4023022 47.2521154, 11.4021942 47.252088, 11.4018723 47.2520388, 11.4016788 47.2520215, 11.4014421 47.2520284, 11.4012423 47.2520527, 11.401078 47.2520911, 11.4008678 47.2521782)"
3815,8.0,,,,36.208,,5,,6.000000000000001,"LINESTRING (11.402338 47.253026, 11.4023952 47.2533493)"
3816,8.0,,,,98.906,,5,,6.000000000000001,"LINESTRING (11.402338 47.253026, 11.4023219 47.2524512, 11.4023538 47.2523016, 11.4024657 47.2521569)"
3817,6.0,,,,52.024,,5,,6.000000000000001,"LINESTRING (11.402338 47.253026, 11.4022967 47.2530259, 11.4019619 47.2530253, 11.4018033 47.2530681, 11.401661 47.2530734)"
3818,6.0,,,,7.266,,5,,6.000000000000001,"LINESTRING (11.4029171 47.2523256, 11.4028854 47.2523873)"
3819,8.0,,10.0,,171.728,,5,,6.000000000000001,"LINESTRING (11.4029171 47.2523256, 11.4031004 47.2523947, 11.4035655 47.2525633, 11.4041449 47.2527734, 11.4042579 47.2528266, 11.4043269 47.2529347, 11.4044679 47.2531686, 11.4045274 47.2532968)"
3820,8.0,,,,38.95,,5,,6.000000000000001,"LINESTRING (11.4029171 47.2523256, 11.4026613 47.2522193, 11.4024657 47.2521569)"
3821,6.0,,,,31.02,,5,,4.0,"LINESTRING (11.4013951 47.2533437, 11.4014639 47.2532331, 11.4015111 47.2531283, 11.4015058 47.2530791)"
3822,8.0,,10.0,,5.934,,5,,5.0,"LINESTRING (11.4009117 47.2519122, 11.4008721 47.2518661)"
3823,8.0,,10.0,,30.102,,5,,6.000000000000001,"LINESTRING (11.4009117 47.2519122, 11.4009093 47.2519654, 11.4008605 47.2520838, 11.4008629 47.2521298, 11.4008678 47.2521782)"
3824,6.0,,,,52.126000000000005,,5,,4.0,"LINESTRING (11.4009117 47.2519122, 11.4011895 47.2519563, 11.4015909 47.2519181)"
3825,8.0,,10.0,,5.934,,5,,4.0,"LINESTRING (11.4008721 47.2518661, 11.4009117 47.2519122)"
3826,8.0,9.0,10.0,,73.416,,10,,3.0000000000000004,"LINESTRING (11.4008721 47.2518661, 11.4003629 47.2516379, 11.4000846 47.2515398, 11.400037 47.2515321)"
3827,10.0,,10.0,,416.261,,5,,6.000000000000001,"LINESTRING (11.4000893 47.2570284, 11.4005148 47.2571408, 11.400764 47.257173, 11.4044525 47.2575541, 11.4046047 47.2575671, 11.4048156 47.2575811, 11.4049452 47.2575818, 11.4050506 47.2575781, 11.4051791 47.2575665, 11.4053984 47.2575346, 11.4055152 47.2575158)"
3828,8.0,,10.0,,127.14200000000001,,5,,5.0,"LINESTRING (11.4000893 47.2570284, 11.4001211 47.2569781, 11.4002464 47.256765, 11.400383 47.2565765, 11.4006828 47.2562974, 11.4007811 47.2562012, 11.4008363 47.2560183)"
3829,2.0,,10.0,7.0,6.882,9.0,5,,6.000000000000001,"LINESTRING (11.3988046 47.2543811, 11.3988312 47.2543219)"
3830,2.0,,10.0,7.0,36.844,,5,,6.000000000000001,"LINESTRING (11.3988046 47.2543811, 11.3986688 47.2546791, 11.3986601 47.2546976)"
3831,6.0,,,,37.825,,5,,6.000000000000001,"LINESTRING (11.3988046 47.2543811, 11.3989871 47.2544065, 11.3990831 47.2544198, 11.3992971 47.2543958)"
3832,6.0,,,,134.525,,5,,4.0,"LINESTRING (11.4031431 47.2526393, 11.4033701 47.2526415, 11.4034245 47.2526697, 11.4034453 47.2527283, 11.4034229 47.2527912, 11.4033669 47.252839, 11.4032854 47.2528639, 11.4028801 47.2528727, 11.4028696 47.2524179, 11.4028854 47.2523873)"
3833,2.0,,10.0,7.0,5.687,,5,,6.000000000000001,"LINESTRING (11.3986371 47.2547463, 11.3986601 47.2546976)"
3834,2.0,,10.0,7.0,74.73,,5,,6.000000000000001,"LINESTRING (11.3986371 47.2547463, 11.3985525 47.254931, 11.3983414 47.2553877)"
3835,6.0,,,9.0,37.274,,5,,5.0,"LINESTRING (11.3892102 47.2698348, 11.3888009 47.2696471)"
3836,6.0,,,9.0,42.113,,5,,6.000000000000001,"LINESTRING (11.3892102 47.2698348, 11.3894375 47.2699675, 11.3895804 47.2701135)"
3837,6.0,,,9.0,95.768,,5,,6.000000000000001,"LINESTRING (11.3892102 47.2698348, 11.3888188 47.270149, 11.3886744 47.2702044, 11.3886279 47.2702359, 11.3886091 47.2702445, 11.3885827 47.2702402, 11.388292 47.2700725)"
3838,8.0,,10.0,,49.652,,5,,6.000000000000001,"LINESTRING (11.3855412 47.2652823, 11.3860497 47.2655657)"
3839,8.0,,10.0,,47.12,,5,,6.000000000000001,"LINESTRING (11.3855412 47.2652823, 11.3850902 47.2649892)"
3840,10.0,,10.0,,97.26199999999999,,5,,6.000000000000001,"LINESTRING (11.3855412 47.2652823, 11.3856077 47.2652354, 11.385248 47.2650075, 11.38503 47.2648609, 11.3850243 47.2648568, 11.3848379 47.2647253, 11.3848039 47.2647083, 11.3847776 47.2647028, 11.3847539 47.2647015, 11.3847308 47.2647036)"
3841,6.0,,,,10.073,,5,,6.000000000000001,"LINESTRING (11.3877289 47.268513, 11.3877606 47.268425)"
3842,6.0,,,,27.125,,5,,4.0,"LINESTRING (11.3877289 47.268513, 11.387989 47.2686814)"
3843,6.0,,10.0,,122.56700000000001,,5,,4.0,"LINESTRING (11.3877289 47.268513, 11.38765 47.2686019, 11.3875648 47.2686776, 11.3868946 47.269458)"
3844,6.0,,,,67.60000000000001,,5,,4.0,"LINESTRING (11.3887921 47.2686802, 11.3891184 47.2685407, 11.3892485 47.2684956, 11.3893952 47.2683582, 11.3894668 47.2682979)"
3845,6.0,,,,27.125,,5,,4.0,"LINESTRING (11.387989 47.2686814, 11.3877289 47.268513)"
3846,6.0,,10.0,9.0,100.991,,5,,7.000000000000001,"LINESTRING (11.3894668 47.2682979, 11.3898089 47.2684819, 11.3899161 47.2685519, 11.3899885 47.2686083, 11.3900717 47.2686829, 11.3901939 47.2688143, 11.3903375 47.2689743)"
3847,6.0,,10.0,9.0,119.69600000000001,,5,,6.000000000000001,"LINESTRING (11.3894668 47.2682979, 11.3891668 47.2681451, 11.3890403 47.2680941, 11.3889264 47.2680532, 11.3888231 47.268024, 11.3887225 47.2679995, 11.3886187 47.2679794, 11.3884522 47.2679526, 11.3883575 47.2679436, 11.388174 47.2679358, 11.3880161 47.2679359)"
3848,6.0,,,,67.60000000000001,,5,,4.0,"LINESTRING (11.3894668 47.2682979, 11.3893952 47.2683582, 11.3892485 47.2684956, 11.3891184 47.2685407, 11.3887921 47.2686802)"
3849,5.0,,,,46.491,,5,,3.0000000000000004,"LINESTRING (11.3879216 47.2697329, 11.3882033 47.2698127, 11.3884582 47.2699335)"
3850,6.0,,10.0,9.0,26.494,10.0,10,,4.0,"LINESTRING (11.3889995 47.2694506, 11.3888009 47.2696471)"
3851,6.0,,,,81.845,,5,,3.0000000000000004,"LINESTRING (11.3889995 47.2694506, 11.3886303 47.269286, 11.3883019 47.2696611)"
3852,6.0,,,,81.845,,5,,3.0000000000000004,"LINESTRING (11.3883019 47.2696611, 11.3886303 47.269286, 11.3889995 47.2694506)"
3853,6.0,,10.0,9.0,19.903,10.0,10,,5.0,"LINESTRING (11.3884582 47.2699335, 11.388292 47.2700725)"
3854,5.0,,,,46.491,,5,,3.0000000000000004,"LINESTRING (11.3884582 47.2699335, 11.3882033 47.2698127, 11.3879216 47.2697329)"
3855,6.0,,10.0,9.0,1.688,10.0,10,,4.0,"LINESTRING (11.3890122 47.2694381, 11.3889995 47.2694506)"
3856,6.0,,,,40.123999999999995,,5,,3.0000000000000004,"LINESTRING (11.3890122 47.2694381, 11.389326 47.2695782, 11.3894739 47.2696122)"
3857,6.0,,10.0,,20.245,5.0,5,,5.0,"LINESTRING (11.3903375 47.2689743, 11.3905778 47.2688933)"
3858,6.0,,,9.0,14.999,,5,,6.000000000000001,"LINESTRING (11.3903375 47.2689743, 11.3904409 47.2690895)"
3859,6.0,,10.0,9.0,123.33699999999999,10.0,10,,5.0,"LINESTRING (11.3903375 47.2689743, 11.3901444 47.2690055, 11.3898716 47.2690563, 11.3897864 47.2690367, 11.3896542 47.269021, 11.389521 47.269034, 11.3893383 47.2691171, 11.3890122 47.2694381)"
3860,6.0,,10.0,9.0,100.991,,5,,6.000000000000001,"LINESTRING (11.3903375 47.2689743, 11.3901939 47.2688143, 11.3900717 47.2686829, 11.3899885 47.2686083, 11.3899161 47.2685519, 11.3898089 47.2684819, 11.3894668 47.2682979)"
3861,6.0,,,,40.123999999999995,,5,,3.0000000000000004,"LINESTRING (11.3894739 47.2696122, 11.389326 47.2695782, 11.3890122 47.2694381)"
3862,6.0,,,9.0,31.372999999999998,,5,,4.0,"LINESTRING (11.3883861 47.2702838, 11.3884702 47.2702139, 11.3883157 47.2701235, 11.388292 47.2700725)"
3863,6.0,,,,31.526000000000003,,5,,3.0000000000000004,"LINESTRING (11.3881578 47.2705228, 11.3879223 47.2704509, 11.3877988 47.2703823)"
3864,6.0,,,9.0,36.472,,5,,4.0,"LINESTRING (11.3895804 47.2701135, 11.3898479 47.2703867)"
3865,6.0,,,9.0,42.113,,5,,6.000000000000001,"LINESTRING (11.3895804 47.2701135, 11.3894375 47.2699675, 11.3892102 47.2698348)"
3866,6.0,,,9.0,71.05199999999999,,5,,4.0,"LINESTRING (11.3895804 47.2701135, 11.3890875 47.2704003, 11.3890698 47.2704336, 11.3888932 47.2705441)"
3867,6.0,,,,87.418,,5,,3.0000000000000004,"LINESTRING (11.3886174 47.2707407, 11.3884004 47.270933, 11.3882155 47.2711591, 11.3880701 47.2714269)"
3868,6.0,,,9.0,71.05199999999999,,5,,4.0,"LINESTRING (11.3888932 47.2705441, 11.3890698 47.2704336, 11.3890875 47.2704003, 11.3895804 47.2701135)"
3869,6.0,,10.0,9.0,73.623,10.0,10,,4.0,"LINESTRING (11.3877988 47.2703823, 11.3870736 47.2708253)"
3870,6.0,,,,31.526000000000003,,5,,3.0000000000000004,"LINESTRING (11.3877988 47.2703823, 11.3879223 47.2704509, 11.3881578 47.2705228)"
3871,6.0,,,,58.833000000000006,,5,,3.0000000000000004,"LINESTRING (11.3880169 47.2641058, 11.3878793 47.2640712, 11.3878203 47.2641025, 11.3877032 47.2642778, 11.3875032 47.2644053)"
3872,6.0,,,,102.702,,5,,4.0,"LINESTRING (11.388565 47.2642556, 11.3884809 47.2643647, 11.3884751 47.2643796, 11.3884762 47.2643927, 11.3884866 47.264406, 11.3885025 47.2644165, 11.3885321 47.2644306, 11.388563 47.2644438, 11.388661 47.264485, 11.3886704 47.2644923, 11.3886767 47.2645007, 11.3886809 47.2645086, 11.3886831 47.2645159, 11.3886863 47.2645327, 11.3886885 47.2645502, 11.3886871 47.2645883, 11.3886823 47.2646171, 11.3886748 47.2646542, 11.3886625 47.2646955, 11.3886458 47.2647342, 11.3886311 47.2647618, 11.3884963 47.2649438, 11.3884005 47.2650503)"
3873,2.0,,10.0,,98.632,9.0,10,,5.0,"LINESTRING (11.3875032 47.2644053, 11.3884005 47.2650503)"
3874,6.0,,,,58.833000000000006,,5,,3.0000000000000004,"LINESTRING (11.3875032 47.2644053, 11.3877032 47.2642778, 11.3878203 47.2641025, 11.3878793 47.2640712, 11.3880169 47.2641058)"
3875,6.0,,,,14.574,,5,,3.0000000000000004,"LINESTRING (11.3873902 47.2641471, 11.3873099 47.2642663)"
3876,6.0,,,,24.533,,5,,4.0,"LINESTRING (11.3865834 47.2708224, 11.3865795 47.2707738, 11.3865969 47.2707411, 11.3867439 47.2706469)"
3877,8.0,,,,31.817,,5,,5.0,"LINESTRING (11.3867439 47.2706469, 11.3870736 47.2708253)"
3878,8.0,,,,71.02,,5,,4.0,"LINESTRING (11.3867439 47.2706469, 11.3867068 47.2706268, 11.3871327 47.2700936)"
3879,6.0,,,,24.533,,5,,4.0,"LINESTRING (11.3867439 47.2706469, 11.3865969 47.2707411, 11.3865795 47.2707738, 11.3865834 47.2708224)"
3880,6.0,,,,108.637,,5,,4.0,"LINESTRING (11.3855677 47.267862, 11.3857592 47.2680144, 11.3860956 47.2682751, 11.3862264 47.2683472, 11.3863602 47.2684133, 11.3864917 47.2684638, 11.3866246 47.2685093)"
3881,8.0,,10.0,,61.955000000000005,,5,,6.000000000000001,"LINESTRING (11.3866246 47.2685093, 11.3865414 47.2686072, 11.3871277 47.2688047)"
3882,8.0,,10.0,,117.936,,5,,6.000000000000001,"LINESTRING (11.3866246 47.2685093, 11.3867672 47.268338, 11.3867927 47.2683241, 11.3868298 47.2683191, 11.3868781 47.2683217, 11.3871857 47.2684293, 11.3873847 47.2682089, 11.3874464 47.2681141, 11.3875421 47.2679396)"
3883,6.0,,,,108.63699999999999,,5,,4.0,"LINESTRING (11.3866246 47.2685093, 11.3864917 47.2684638, 11.3863602 47.2684133, 11.3862264 47.2683472, 11.3860956 47.2682751, 11.3857592 47.2680144, 11.3855677 47.267862)"
3884,8.0,,10.0,,68.505,,5,,6.000000000000001,"LINESTRING (11.3835869 47.2651399, 11.383413 47.2650232, 11.3829856 47.264679)"
3885,6.0,,,,68.77199999999999,,5,,4.0,"LINESTRING (11.3835869 47.2651399, 11.3838654 47.2653267, 11.3838674 47.265367, 11.3835433 47.2655889)"
3886,10.0,,10.0,,29.329,,5,,6.000000000000001,"LINESTRING (11.3835869 47.2651399, 11.3837113 47.2651629, 11.3838999 47.2652841)"
3887,10.0,,10.0,,76.206,,5,,6.000000000000001,"LINESTRING (11.3770624 47.2641931, 11.3770187 47.2642295, 11.3769517 47.2648238, 11.3768912 47.2648342)"
3888,10.0,,,,234.43199999999996,,5,,7.000000000000001,"LINESTRING (11.3770624 47.2641931, 11.3771339 47.2641868, 11.3774084 47.2642466, 11.3780331 47.2643353, 11.3786323 47.2644291, 11.3790148 47.2645644, 11.3794649 47.2647598, 11.3798891 47.2649726)"
3889,10.0,,,,49.163,,5,,5.0,"LINESTRING (11.3770624 47.2641931, 11.3769687 47.2641204, 11.3769412 47.2640893, 11.376972 47.2639999, 11.3770818 47.2637956)"
3890,8.0,,10.0,,3.739,,5,,4.0,"LINESTRING (11.3902552 47.2673831, 11.3902947 47.2673628)"
3891,8.0,,10.0,,136.139,,10,,3.0000000000000004,"LINESTRING (11.3902552 47.2673831, 11.3900096 47.2671876, 11.3894994 47.2668981, 11.3893996 47.266791, 11.3892971 47.266728, 11.3891141 47.2665599, 11.3890772 47.2665362, 11.3890408 47.2665139, 11.3890176 47.2665036)"
3892,8.0,9.0,10.0,,28.619,,10,,3.0000000000000004,"LINESTRING (11.3902552 47.2673831, 11.3900022 47.2675128, 11.3899471 47.2675324)"
3893,6.0,,,,31.207,,5,,6.000000000000001,"LINESTRING (11.3836023 47.2629733, 11.3832822 47.263151)"
3894,6.0,,,,16.0,,5,,6.000000000000001,"LINESTRING (11.3836023 47.2629733, 11.3837365 47.2630847)"
3895,6.0,,,,16.245,,5,,6.000000000000001,"LINESTRING (11.3836023 47.2629733, 11.3834625 47.2628622)"
3896,6.0,,,,31.2,,5,,4.0,"LINESTRING (11.3837365 47.2630847, 11.3834164 47.2632623)"
3897,6.0,,,,16.0,,5,,5.0,"LINESTRING (11.3837365 47.2630847, 11.3836023 47.2629733)"
3898,6.0,,,,79.673,,10,,3.0000000000000004,"LINESTRING (11.3837365 47.2630847, 11.3842101 47.2634891, 11.3843601 47.2636171, 11.3843935 47.2636456)"
3899,6.0,,,,31.207,,5,,6.000000000000001,"LINESTRING (11.3832822 47.263151, 11.3836023 47.2629733)"
3900,6.0,,,,16.663,,5,,7.000000000000001,"LINESTRING (11.3832822 47.263151, 11.3831424 47.263035)"
3901,6.0,,,,15.991,,5,,5.0,"LINESTRING (11.3832822 47.263151, 11.3834164 47.2632623)"
3902,6.0,,,,15.991,,5,,6.000000000000001,"LINESTRING (11.3834164 47.2632623, 11.3832822 47.263151)"
3903,6.0,,,,31.2,,5,,6.000000000000001,"LINESTRING (11.3834164 47.2632623, 11.3837365 47.2630847)"
3904,7.0,,7.0,,28.273,,5,,6.000000000000001,"LINESTRING (11.3923621 47.2661869, 11.3923733 47.2661412, 11.3924478 47.2659395)"
3905,7.0,,7.0,,62.083999999999996,,5,,6.000000000000001,"LINESTRING (11.3923621 47.2661869, 11.3920618 47.2661284, 11.3920618 47.2660065, 11.3919915 47.2659027, 11.3919842 47.2658727, 11.3919918 47.2657931)"
3906,7.0,,7.0,,24.081000000000003,,5,,4.0,"LINESTRING (11.3923621 47.2661869, 11.3923391 47.2662937, 11.3923189 47.2663879, 11.3923161 47.2664012)"
3907,7.0,,7.0,,24.081000000000003,,5,,4.0,"LINESTRING (11.3923161 47.2664012, 11.3923189 47.2663879, 11.3923391 47.2662937, 11.3923621 47.2661869)"
3908,7.0,,4.0,,26.564,,5,,6.000000000000001,"LINESTRING (11.3919918 47.2657931, 11.3920462 47.2657577, 11.3920843 47.2657266, 11.3921145 47.2656801, 11.3921419 47.2656293, 11.3921742 47.265593)"
3909,7.0,,7.0,,33.428000000000004,,5,,5.0,"LINESTRING (11.3919918 47.2657931, 11.3919747 47.2657676, 11.3919243 47.2657425, 11.3918891 47.2656974, 11.3918577 47.265684, 11.3916968 47.265655, 11.3916756 47.2656512, 11.3916382 47.265645)"
3910,7.0,,7.0,,62.084,,5,,6.000000000000001,"LINESTRING (11.3919918 47.2657931, 11.3919842 47.2658727, 11.3919915 47.2659027, 11.3920618 47.2660065, 11.3920618 47.2661284, 11.3923621 47.2661869)"
3911,8.0,,10.0,,5.775,,5,,6.000000000000001,"LINESTRING (11.3916544 47.2655863, 11.3916471 47.2655346)"
3912,6.0,,,,32.518,,5,,4.0,"LINESTRING (11.3916544 47.2655863, 11.3920722 47.265658)"
3913,8.0,9.0,10.0,,32.433,,10,,2.0,"LINESTRING (11.3922391 47.2663215, 11.3922075 47.2662879, 11.3921624 47.2662667, 11.3918615 47.2662007)"
3914,6.0,,,,44.346,,10,,2.0,"LINESTRING (11.3922391 47.2663215, 11.3922495 47.266274, 11.3922491 47.2662577, 11.3922488 47.2662469, 11.3922432 47.2662207, 11.3922035 47.266192, 11.3921403 47.2661744, 11.392013 47.2661504, 11.3919661 47.2661497, 11.3919251 47.2661597, 11.3918912 47.2661744, 11.3918615 47.2662007)"
3915,2.0,,10.0,,39.212,9.0,10,,4.0,"LINESTRING (11.3901173 47.2663745, 11.3904357 47.2666532)"
3916,6.0,,,,45.59,,5,,5.0,"LINESTRING (11.3901173 47.2663745, 11.3901931 47.2663388, 11.390383 47.2662456, 11.3904411 47.2662156, 11.3906056 47.2661331)"
3917,6.0,,,,28.766,,5,,4.0,"LINESTRING (11.3906056 47.2661331, 11.3907996 47.2659104)"
3918,6.0,,,,28.467,,5,,4.0,"LINESTRING (11.3906056 47.2661331, 11.3908239 47.2663419)"
3919,6.0,,,,45.59,,5,,5.0,"LINESTRING (11.3906056 47.2661331, 11.3904411 47.2662156, 11.390383 47.2662456, 11.3901931 47.2663388, 11.3901173 47.2663745)"
3920,6.0,,,,28.766,,5,,4.0,"LINESTRING (11.3907996 47.2659104, 11.3906056 47.2661331)"
3921,7.0,,7.0,,24.652,,5,,4.0,"LINESTRING (11.3918632 47.2668093, 11.391756 47.266821, 11.3915417 47.2667934)"
3922,6.0,,,,28.467,,5,,4.0,"LINESTRING (11.3908239 47.2663419, 11.3906056 47.2661331)"
3923,8.0,,10.0,,98.671,,5,,6.000000000000001,"LINESTRING (11.392176 47.2636022, 11.3908922 47.2634337)"
3924,8.0,,10.0,,50.033,,5,,6.000000000000001,"LINESTRING (11.392176 47.2636022, 11.3920607 47.2640453)"
