,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
3925,8.0,,10.0,,65.182,,5,,6.000000000000001,"LINESTRING (11.392176 47.2636022, 11.3923089 47.2631523, 11.3923407 47.2630268)"
3926,8.0,,10.0,,98.671,,5,,6.000000000000001,"LINESTRING (11.3908922 47.2634337, 11.392176 47.2636022)"
3927,6.0,,10.0,,122.416,,5,,7.000000000000001,"LINESTRING (11.3908922 47.2634337, 11.3910438 47.2628854, 11.3911736 47.2624676, 11.3912113 47.2623544)"
3928,6.0,,10.0,,107.026,,5,,7.000000000000001,"LINESTRING (11.3908922 47.2634337, 11.3906466 47.2642902, 11.3906307 47.2643426, 11.3906242 47.2643641, 11.3906199 47.2643783)"
3929,8.0,,10.0,,32.096,,10,,4.0,"LINESTRING (11.3850638 47.2691239, 11.3848324 47.2693661)"
3930,6.0,,,,72.565,,5,,3.0000000000000004,"LINESTRING (11.3850638 47.2691239, 11.3858759 47.2694735)"
3931,6.0,,,,72.565,,5,,3.0000000000000004,"LINESTRING (11.3858759 47.2694735, 11.3850638 47.2691239)"
3932,8.0,,10.0,,168.309,,10,,4.0,"LINESTRING (11.3845509 47.2696554, 11.3838156 47.2704409, 11.3833549 47.2709331)"
3933,6.0,,,,132.261,,5,,3.0000000000000004,"LINESTRING (11.3845509 47.2696554, 11.3849922 47.2698415, 11.3850153 47.2698735, 11.3849997 47.2699089, 11.3845479 47.2703935, 11.3843688 47.2705407)"
3934,5.0,,,,66.584,,5,,4.0,"LINESTRING (11.3857243 47.2701093, 11.3856334 47.2702087, 11.3856302 47.2702659, 11.3856328 47.2702819, 11.3856381 47.2702971, 11.3856472 47.2703172, 11.3856572 47.2703304, 11.3856698 47.2703463, 11.3856872 47.2703622, 11.3857364 47.2704089, 11.3857475 47.2704213, 11.3857507 47.2704372, 11.3857495 47.2704539, 11.385745 47.2704701, 11.3857095 47.2705667, 11.385671 47.2706616)"
3935,6.0,,,,132.261,,5,,3.0000000000000004,"LINESTRING (11.3843688 47.2705407, 11.3845479 47.2703935, 11.3849997 47.2699089, 11.3850153 47.2698735, 11.3849922 47.2698415, 11.3845509 47.2696554)"
3936,6.0,,,,12.062999999999999,,5,,4.0,"LINESTRING (11.3828122 47.270097, 11.3828985 47.270096, 11.3829597 47.2701237)"
3937,6.0,,,,60.411,,5,,4.0,"LINESTRING (11.3828122 47.270097, 11.382869 47.2700699, 11.3828807 47.2700394, 11.3828739 47.2700105, 11.382979 47.2698892, 11.3830022 47.2698797, 11.3830279 47.2698832, 11.3833583 47.2700119)"
3938,6.0,,,,70.41499999999999,,5,,6.000000000000001,"LINESTRING (11.3828122 47.270097, 11.3827387 47.2700901, 11.3820171 47.2697738)"
3939,6.0,,,,12.062999999999999,,5,,4.0,"LINESTRING (11.3829597 47.2701237, 11.3828985 47.270096, 11.3828122 47.270097)"
3940,6.0,,,9.0,31.921,,5,,6.000000000000001,"LINESTRING (11.3820171 47.2697738, 11.382212 47.269519)"
3941,6.0,,,9.0,53.952,,5,,6.000000000000001,"LINESTRING (11.3820171 47.2697738, 11.3818501 47.2700017, 11.3818205 47.2700817, 11.3817817 47.2701864, 11.3817677 47.2702255)"
3942,6.0,,,,70.41499999999999,,5,,6.000000000000001,"LINESTRING (11.3820171 47.2697738, 11.3827387 47.2700901, 11.3828122 47.270097)"
3943,6.0,,,,60.410999999999994,,5,,4.0,"LINESTRING (11.3833583 47.2700119, 11.3830279 47.2698832, 11.3830022 47.2698797, 11.382979 47.2698892, 11.3828739 47.2700105, 11.3828807 47.2700394, 11.382869 47.2700699, 11.3828122 47.270097)"
3944,6.0,,,,97.439,,5,,4.0,"LINESTRING (11.3836096 47.2697562, 11.3832203 47.2696023, 11.3836346 47.2691058)"
3945,6.0,,10.0,9.0,10.9,,5,,6.000000000000001,"LINESTRING (11.3818785 47.2702884, 11.3817677 47.2702255)"
3946,6.0,,10.0,9.0,58.095,,5,,6.000000000000001,"LINESTRING (11.3818785 47.2702884, 11.3823155 47.2705307, 11.3824332 47.2705898, 11.3824856 47.2706085)"
3947,6.0,,,,61.579,,5,,4.0,"LINESTRING (11.3818785 47.2702884, 11.3818158 47.2703488, 11.3819138 47.2704546, 11.3819218 47.2705472, 11.3818576 47.2706704, 11.3817885 47.2707238, 11.3817082 47.27075)"
3948,8.0,,,,91.533,,5,,5.0,"LINESTRING (11.3836346 47.2691058, 11.384604 47.2696007)"
3949,8.0,,,,43.59,,5,,6.000000000000001,"LINESTRING (11.3836346 47.2691058, 11.3834412 47.2690196, 11.3831429 47.2689002)"
3950,6.0,,,,97.439,,5,,4.0,"LINESTRING (11.3836346 47.2691058, 11.3832203 47.2696023, 11.3836096 47.2697562)"
3951,6.0,,,,61.394,,5,,3.0000000000000004,"LINESTRING (11.38472 47.2690719, 11.3848417 47.2691288, 11.3845735 47.2693929, 11.3847326 47.2694673)"
3952,8.0,,10.0,,17.725,,10,,4.0,"LINESTRING (11.3847326 47.2694673, 11.384604 47.2696007)"
3953,6.0,,,,61.394000000000005,,5,,3.0000000000000004,"LINESTRING (11.3847326 47.2694673, 11.3845735 47.2693929, 11.3848417 47.2691288, 11.38472 47.2690719)"
3954,7.0,,,,17.32,,5,,4.0,"LINESTRING (11.3914957 47.266946, 11.3915417 47.2667934)"
3955,7.0,,,,17.32,,5,,4.0,"LINESTRING (11.3915417 47.2667934, 11.3914957 47.266946)"
3956,7.0,,7.0,,38.638,,5,,6.000000000000001,"LINESTRING (11.3915417 47.2667934, 11.3910417 47.2667184)"
3957,7.0,,7.0,,24.652,,5,,4.0,"LINESTRING (11.3915417 47.2667934, 11.391756 47.266821, 11.3918632 47.2668093)"
3958,6.0,,,,18.854,,5,,4.0,"LINESTRING (11.3819975 47.267867, 11.3820961 47.2677112)"
3959,6.0,,,,41.564,,5,,3.0000000000000004,"LINESTRING (11.3837377 47.2675914, 11.3839888 47.2672587)"
3960,6.0,,,,40.102,,5,,3.0000000000000004,"LINESTRING (11.3824331 47.2670704, 11.3826485 47.2667407)"
3961,6.0,,,,39.608,,5,,3.0000000000000004,"LINESTRING (11.3820755 47.2669567, 11.3822781 47.2666281)"
3962,6.0,,,,55.892,,5,,3.0000000000000004,"LINESTRING (11.3819628 47.2670848, 11.3819805 47.2670258, 11.3822313 47.2666174)"
3963,8.0,,10.0,,34.959,9.0,10,,4.0,"LINESTRING (11.3839888 47.2672587, 11.3843737 47.2674337)"
3964,6.0,,,,41.564,,5,,3.0000000000000004,"LINESTRING (11.3839888 47.2672587, 11.3837377 47.2675914)"
3965,6.0,,10.0,,24.807,9.0,5,,6.000000000000001,"LINESTRING (11.3812047 47.2668345, 11.3810843 47.2670421)"
3966,6.0,,,,20.726,,5,,4.0,"LINESTRING (11.3812047 47.2668345, 11.3814617 47.2669003)"
3967,6.0,,10.0,,44.513000000000005,9.0,5,,6.000000000000001,"LINESTRING (11.3812047 47.2668345, 11.3813589 47.2665651, 11.3813986 47.2664571)"
3968,8.0,,10.0,,3.726,9.0,10,,4.0,"LINESTRING (11.3822313 47.2666174, 11.3822781 47.2666281)"
3969,6.0,,,,55.892,,5,,3.0000000000000004,"LINESTRING (11.3822313 47.2666174, 11.3819805 47.2670258, 11.3819628 47.2670848)"
3970,6.0,,,,35.383,,5,,4.0,"LINESTRING (11.3822914 47.2674219, 11.3820961 47.2677112)"
3971,8.0,,10.0,,62.358,9.0,10,,4.0,"LINESTRING (11.3832855 47.2669642, 11.3839888 47.2672587)"
3972,6.0,,,,47.118,,5,,3.0000000000000004,"LINESTRING (11.3832855 47.2669642, 11.3830134 47.2673456)"
3973,6.0,,,,35.383,,5,,4.0,"LINESTRING (11.3820961 47.2677112, 11.3822914 47.2674219)"
3974,6.0,,,,18.854,,5,,4.0,"LINESTRING (11.3820961 47.2677112, 11.3819975 47.267867)"
3975,6.0,,,,49.443000000000005,,5,,6.000000000000001,"LINESTRING (11.3820961 47.2677112, 11.3821522 47.2677249, 11.3821807 47.2677412, 11.3821999 47.267762, 11.382205 47.2677927, 11.3821943 47.2678235, 11.3821682 47.2678543, 11.3821351 47.2678852, 11.3820909 47.2679125, 11.3820207 47.2679391, 11.3818567 47.2679914)"
3976,6.0,,10.0,,24.807,9.0,5,,6.000000000000001,"LINESTRING (11.3810843 47.2670421, 11.3812047 47.2668345)"
3977,6.0,,10.0,,67.625,9.0,5,,5.0,"LINESTRING (11.3810843 47.2670421, 11.3808999 47.2673605, 11.3807564 47.2676081)"
3978,6.0,,,,86.97800000000001,,5,,4.0,"LINESTRING (11.3810843 47.2670421, 11.3817528 47.2672162, 11.3818806 47.2673069, 11.3821126 47.2673732)"
3979,6.0,,10.0,,89.129,9.0,5,,6.000000000000001,"LINESTRING (11.3818567 47.2679914, 11.3820905 47.2680815, 11.3822588 47.2681618, 11.3824045 47.2682582, 11.3824927 47.26834, 11.3825768 47.2684381, 11.382649 47.2685548)"
3980,6.0,,10.0,,93.426,9.0,5,,5.0,"LINESTRING (11.3818567 47.2679914, 11.3814438 47.2678322, 11.3811851 47.2677448, 11.3808308 47.2676251, 11.3807564 47.2676081)"
3981,6.0,,,,49.443,,5,,6.000000000000001,"LINESTRING (11.3818567 47.2679914, 11.3820207 47.2679391, 11.3820909 47.2679125, 11.3821351 47.2678852, 11.3821682 47.2678543, 11.3821943 47.2678235, 11.382205 47.2677927, 11.3821999 47.267762, 11.3821807 47.2677412, 11.3821522 47.2677249, 11.3820961 47.2677112)"
3982,6.0,,,,40.102,,5,,3.0000000000000004,"LINESTRING (11.3826485 47.2667407, 11.3824331 47.2670704)"
3983,8.0,,10.0,,54.150999999999996,9.0,10,,4.0,"LINESTRING (11.3826485 47.2667407, 11.3828225 47.2667933, 11.3832347 47.2669429, 11.3832855 47.2669642)"
3984,6.0,,,,20.726,,5,,4.0,"LINESTRING (11.3814617 47.2669003, 11.3812047 47.2668345)"
3985,6.0,,,,60.569,,5,,4.0,"LINESTRING (11.3830221 47.2680725, 11.382649 47.2685548)"
3986,6.0,,,,86.97800000000001,,5,,4.0,"LINESTRING (11.3821126 47.2673732, 11.3818806 47.2673069, 11.3817528 47.2672162, 11.3810843 47.2670421)"
3987,6.0,,,,47.118,,5,,3.0000000000000004,"LINESTRING (11.3830134 47.2673456, 11.3832855 47.2669642)"
3988,6.0,,,,28.293,,5,,4.0,"LINESTRING (11.3808902 47.2660182, 11.380994 47.2657737)"
3989,6.0,,,,48.765,,5,,4.0,"LINESTRING (11.3787486 47.2656384, 11.3790011 47.2655922, 11.3791263 47.2654531, 11.3791736 47.2653604)"
3990,6.0,,,,37.165000000000006,,5,,4.0,"LINESTRING (11.3901247 47.2721418, 11.3902741 47.2721005, 11.3903045 47.272048, 11.3902907 47.2718799)"
3991,6.0,,,,48.922000000000004,,5,,5.0,"LINESTRING (11.3901247 47.2721418, 11.38996 47.2721324, 11.3899365 47.2721484, 11.3899324 47.2722, 11.3899019 47.272246, 11.3896118 47.2722961)"
3992,5.0,,,,27.233,,5,,6.000000000000001,"LINESTRING (11.3901247 47.2721418, 11.3901745 47.2723014, 11.3901335 47.2723783)"
3993,6.0,,,,26.131,,5,,3.0000000000000004,"LINESTRING (11.3920835 47.2716398, 11.3917527 47.2717094)"
3994,8.0,,10.0,,9.449,,10,,4.0,"LINESTRING (11.3920835 47.2716398, 11.3920953 47.2715552)"
3995,6.0,,,9.0,36.874,,10,,4.0,"LINESTRING (11.3902146 47.2731168, 11.3905644 47.2733484)"
3996,6.0,,,,124.42599999999999,,5,,3.0000000000000004,"LINESTRING (11.3902146 47.2731168, 11.3905564 47.2729618, 11.3910597 47.2727881, 11.3911225 47.2727892, 11.3911701 47.2728082, 11.3913098 47.2730002, 11.3911828 47.2731382)"
3997,6.0,,10.0,9.0,10.253,,10,,4.0,"LINESTRING (11.3875277 47.2713774, 11.3876635 47.2713809)"
3998,6.0,,,,54.89,,5,,3.0000000000000004,"LINESTRING (11.3875277 47.2713774, 11.3874489 47.2716823, 11.3873784 47.2717287, 11.3873287 47.2718412)"
3999,6.0,,,9.0,24.316,,10,,4.0,"LINESTRING (11.3896118 47.2722961, 11.3896795 47.2725099)"
4000,6.0,,,,48.922000000000004,,5,,5.0,"LINESTRING (11.3896118 47.2722961, 11.3899019 47.272246, 11.3899324 47.2722, 11.3899365 47.2721484, 11.38996 47.2721324, 11.3901247 47.2721418)"
4001,6.0,,,,26.131,,5,,3.0000000000000004,"LINESTRING (11.3917527 47.2717094, 11.3920835 47.2716398)"
4002,6.0,,,,37.248,,5,,5.0,"LINESTRING (11.3896795 47.2725099, 11.3901335 47.2723783)"
4003,6.0,,,9.0,38.691,,10,,4.0,"LINESTRING (11.3896795 47.2725099, 11.3897287 47.2726652, 11.3898695 47.2728284)"
4004,6.0,,,,40.526,,5,,4.0,"LINESTRING (11.3906275 47.2722352, 11.3901335 47.2723783)"
4005,6.0,,,,14.701,,5,,4.0,"LINESTRING (11.3876978 47.2725244, 11.3877681 47.2724011)"
4006,6.0,,,,55.417,,5,,3.0000000000000004,"LINESTRING (11.3906717 47.2727888, 11.3906193 47.2727574, 11.3900478 47.2729876)"
4007,6.0,,,,40.526,,5,,4.0,"LINESTRING (11.3901335 47.2723783, 11.3906275 47.2722352)"
4008,6.0,,,,37.248,,5,,5.0,"LINESTRING (11.3901335 47.2723783, 11.3896795 47.2725099)"
4009,5.0,,,,27.233,,5,,6.000000000000001,"LINESTRING (11.3901335 47.2723783, 11.3901745 47.2723014, 11.3901247 47.2721418)"
4010,6.0,,,,54.89,,5,,3.0000000000000004,"LINESTRING (11.3873287 47.2718412, 11.3873784 47.2717287, 11.3874489 47.2716823, 11.3875277 47.2713774)"
4011,6.0,,,,103.17099999999999,,5,,3.0000000000000004,"LINESTRING (11.391073 47.2725473, 11.3902969 47.2728231, 11.3902468 47.2728209, 11.3901204 47.2727543, 11.3900392 47.2727568, 11.3898695 47.2728284)"
4012,6.0,,,,37.165000000000006,,5,,4.0,"LINESTRING (11.3902907 47.2718799, 11.3903045 47.272048, 11.3902741 47.2721005, 11.3901247 47.2721418)"
4013,6.0,,,,124.426,,5,,3.0000000000000004,"LINESTRING (11.3911828 47.2731382, 11.3913098 47.2730002, 11.3911701 47.2728082, 11.3911225 47.2727892, 11.3910597 47.2727881, 11.3905564 47.2729618, 11.3902146 47.2731168)"
4014,6.0,,,9.0,22.234,,10,,4.0,"LINESTRING (11.3898695 47.2728284, 11.3900478 47.2729876)"
4015,6.0,,,,103.17099999999999,,5,,3.0000000000000004,"LINESTRING (11.3898695 47.2728284, 11.3900392 47.2727568, 11.3901204 47.2727543, 11.3902468 47.2728209, 11.3902969 47.2728231, 11.391073 47.2725473)"
4016,6.0,,,,30.937,,5,,4.0,"LINESTRING (11.3882434 47.2723272, 11.3878482 47.272253)"
4017,6.0,,,9.0,9.869,,5,,5.0,"LINESTRING (11.3920953 47.2715552, 11.3920743 47.2715207, 11.3920439 47.2714736)"
4018,6.0,,,9.0,60.121,,5,,7.000000000000001,"LINESTRING (11.3920953 47.2715552, 11.3921608 47.2716514, 11.3924296 47.272046)"
4019,6.0,,,,56.223,,5,,4.0,"LINESTRING (11.3913383 47.2735024, 11.3916835 47.2736889, 11.3917507 47.2737464, 11.3919122 47.2738215)"
4020,6.0,,,,56.223,,5,,4.0,"LINESTRING (11.3919122 47.2738215, 11.3917507 47.2737464, 11.3916835 47.2736889, 11.3913383 47.2735024)"
4021,8.0,,,,15.655000000000001,,5,,4.0,"LINESTRING (11.3919122 47.2738215, 11.3918587 47.2738701, 11.3918323 47.2739482)"
4022,8.0,,,,110.37899999999999,,5,,5.0,"LINESTRING (11.3919122 47.2738215, 11.3920604 47.2737098, 11.3921495 47.2736201, 11.3921885 47.2735633, 11.3922048 47.2734882, 11.3921989 47.2733424, 11.3922144 47.2732134, 11.3922697 47.2731036, 11.392387 47.2730246, 11.3925083 47.2729831)"
4023,6.0,,,,3.856,,5,,6.000000000000001,"LINESTRING (11.3795729 47.2694255, 11.3796209 47.2694374)"
4024,6.0,,,,142.456,,5,,7.000000000000001,"LINESTRING (11.3795729 47.2694255, 11.3778997 47.2690097, 11.3777995 47.2689859)"
4025,6.0,,,,41.768,,5,,4.0,"LINESTRING (11.3795729 47.2694255, 11.3796916 47.2692212, 11.3797006 47.2690653)"
4026,6.0,,,,69.539,,5,,4.0,"LINESTRING (11.3810021 47.2691972, 11.380596 47.2697586)"
4027,6.0,,,,41.768,,5,,4.0,"LINESTRING (11.3797006 47.2690653, 11.3796916 47.2692212, 11.3795729 47.2694255)"
4028,6.0,,,,41.147,,5,,4.0,"LINESTRING (11.3798181 47.2690924, 11.3796209 47.2694374)"
4029,6.0,,,,88.416,,5,,4.0,"LINESTRING (11.37867 47.268957, 11.3790912 47.268215)"
4030,6.0,,,,88.416,,5,,4.0,"LINESTRING (11.3790912 47.268215, 11.37867 47.268957)"
4031,8.0,,,,61.559,,5,,6.000000000000001,"LINESTRING (11.3790912 47.268215, 11.3789025 47.2681839, 11.3782955 47.2680928)"
4032,8.0,,,,150.79500000000002,,5,,6.000000000000001,"LINESTRING (11.3790912 47.268215, 11.380995 47.2685285, 11.3810334 47.2685347)"
4033,6.0,,,9.0,115.184,,5,,6.000000000000001,"LINESTRING (11.3941622 47.2738528, 11.3940234 47.2736945, 11.3940074 47.2736742, 11.3939068 47.2735636, 11.3933829 47.2729621)"
4034,6.0,,,9.0,22.988,,5,,6.000000000000001,"LINESTRING (11.3941622 47.2738528, 11.3942249 47.2739184, 11.3943406 47.2740202)"
4035,6.0,,,,53.19,,5,,4.0,"LINESTRING (11.3941622 47.2738528, 11.3940685 47.2739223, 11.3940095 47.2739775, 11.3939297 47.274022, 11.3936324 47.2741626)"
4036,6.0,,,,53.19,,5,,4.0,"LINESTRING (11.3936324 47.2741626, 11.3939297 47.274022, 11.3940095 47.2739775, 11.3940685 47.2739223, 11.3941622 47.2738528)"
4037,6.0,,,,35.36,,5,,4.0,"LINESTRING (11.3814544 47.269212, 11.38179 47.2693379, 11.3818447 47.2693822)"
4038,6.0,,,,14.152,,5,,4.0,"LINESTRING (11.381661 47.2693618, 11.3817539 47.2693642, 11.3818447 47.2693822)"
4039,6.0,,,,31.614,,5,,6.000000000000001,"LINESTRING (11.3818447 47.2693822, 11.382212 47.269519)"
4040,6.0,,,,35.36,,5,,4.0,"LINESTRING (11.3818447 47.2693822, 11.38179 47.2693379, 11.3814544 47.269212)"
4041,6.0,,,,14.152,,5,,4.0,"LINESTRING (11.3818447 47.2693822, 11.3817539 47.2693642, 11.381661 47.2693618)"
4042,6.0,,,,60.301,,5,,4.0,"LINESTRING (11.3814179 47.2691399, 11.3817781 47.2686558)"
4043,8.0,,,,3.211,,5,,6.000000000000001,"LINESTRING (11.3817781 47.2686558, 11.3817367 47.2686491)"
4044,8.0,,,,72.895,,5,,7.000000000000001,"LINESTRING (11.3817781 47.2686558, 11.3827176 47.2688086)"
4045,6.0,,,,60.301,,5,,4.0,"LINESTRING (11.3817781 47.2686558, 11.3814179 47.2691399)"
4046,10.0,,10.0,,36.134,,5,,6.000000000000001,"LINESTRING (11.4045425 47.2669489, 11.4047938 47.2668874, 11.4048592 47.2668571, 11.4049687 47.2668064)"
4047,10.0,,10.0,,35.539,,5,,6.000000000000001,"LINESTRING (11.4045425 47.2669489, 11.4042664 47.2669807, 11.4040755 47.2669834)"
4048,8.0,,10.0,,197.451,,5,,6.000000000000001,"LINESTRING (11.4045425 47.2669489, 11.4047407 47.2669657, 11.4048865 47.2670925, 11.4051577 47.2673734, 11.4053147 47.2675199, 11.4054421 47.2676955, 11.4055118 47.2678648, 11.4057903 47.2681836, 11.4055099 47.2682946)"
4049,6.0,,,,4.081,,5,,6.000000000000001,"LINESTRING (11.4044003 47.2646686, 11.4044108 47.2647046)"
4050,6.0,,,,130.39700000000002,,5,,6.000000000000001,"LINESTRING (11.4044003 47.2646686, 11.4043793 47.2645575, 11.4043178 47.264205, 11.4042657 47.2640195, 11.404129 47.2638414, 11.4039295 47.2635558)"
4051,10.0,,10.0,,98.476,,10,,6.000000000000001,"LINESTRING (11.4044003 47.2646686, 11.404693 47.2645582, 11.4050564 47.2644381, 11.4055733 47.2642817)"
4052,10.0,,,,20.335,,5,,7.000000000000001,"LINESTRING (11.4026386 47.2663263, 11.4028651 47.2662272)"
4053,10.0,,,,4.401,,5,,7.000000000000001,"LINESTRING (11.4026386 47.2663263, 11.4025986 47.2663551)"
4054,6.0,,10.0,,59.385,,10,,5.0,"LINESTRING (11.4026386 47.2663263, 11.4029183 47.2665211, 11.4031889 47.2667081)"
4055,6.0,,,,9.858,,5,,5.0,"LINESTRING (11.402418 47.265814, 11.4025236 47.2658662)"
4056,10.0,,10.0,,27.847,,5,,5.0,"LINESTRING (11.402418 47.265814, 11.4023302 47.2659565, 11.4023148 47.2660084, 11.4022951 47.2660493)"
4057,10.0,,10.0,,97.34700000000001,,10,,5.0,"LINESTRING (11.402418 47.265814, 11.4025461 47.2656689, 11.4025904 47.2656416, 11.4033445 47.2652158)"
4058,6.0,,,,201.24499999999998,,5,,6.000000000000001,"LINESTRING (11.402418 47.265814, 11.4023268 47.2657556, 11.4021567 47.2655875, 11.4021262 47.265539, 11.4021121 47.2654884, 11.4021112 47.2654229, 11.4021319 47.2653603, 11.4021836 47.2652817, 11.4022469 47.2652056, 11.402304 47.2651336, 11.4024311 47.264965, 11.4024807 47.2648959, 11.4025184 47.2648391, 11.402553 47.2647838, 11.4025853 47.2647206, 11.4026082 47.2646699, 11.4026325 47.2645922, 11.4026493 47.2645368, 11.40266 47.2644877, 11.4026661 47.2644322, 11.4026686 47.2643706, 11.4026641 47.2643121, 11.4026524 47.2642599, 11.4026349 47.2642077, 11.4026081 47.2641554)"
4059,6.0,,10.0,,10.212,,10,,5.0,"LINESTRING (11.4025207 47.2662812, 11.4026386 47.2663263)"
4060,6.0,,,,11.594999999999999,,10,,3.0000000000000004,"LINESTRING (11.4025207 47.2662812, 11.4024481 47.2663152, 11.4023942 47.2663404)"
4061,10.0,,,,4.401,,5,,5.0,"LINESTRING (11.4025986 47.2663551, 11.4026386 47.2663263)"
4062,6.0,,,,16.233,,10,,3.0000000000000004,"LINESTRING (11.4025986 47.2663551, 11.4025358 47.2663302, 11.4023942 47.2663404)"
4063,10.0,,,,68.38700000000001,,10,,4.0,"LINESTRING (11.4025986 47.2663551, 11.4025844 47.2663624, 11.4025643 47.266366, 11.4025442 47.266366, 11.4025295 47.2663606, 11.4025053 47.2663542, 11.4024557 47.2663633, 11.4024074 47.2663733, 11.4023202 47.2663897, 11.4021184 47.2664164, 11.4018192 47.266457, 11.4017597 47.2664629, 11.4017183 47.2664663)"
4064,6.0,,10.0,,27.177,,10,,4.0,"LINESTRING (11.4031889 47.2667081, 11.4034523 47.2668748)"
4065,6.0,,10.0,,19.461,,10,,4.0,"LINESTRING (11.4036021 47.2669653, 11.4037915 47.2670841)"
4066,6.0,,,,13.538,,10,,4.0,"LINESTRING (11.4026312 47.2661947, 11.4025565 47.2662098, 11.4024766 47.2662046, 11.4024555 47.2662032)"
4067,6.0,,,,12.786,,10,,3.0000000000000004,"LINESTRING (11.4026312 47.2661947, 11.4025907 47.2662346, 11.4025207 47.2662812)"
4068,6.0,,,,14.975999999999999,,10,,4.0,"LINESTRING (11.4026312 47.2661947, 11.4026181 47.2662416, 11.4026176 47.2662822, 11.4026386 47.2663263)"
4069,6.0,,,,11.507,,10,,3.0000000000000004,"LINESTRING (11.4027707 47.2659555, 11.4029161 47.2659867)"
4070,6.0,,10.0,7.0,22.096,,10,,4.0,"LINESTRING (11.4027707 47.2659555, 11.4027205 47.266048, 11.4026884 47.2661036, 11.4026644 47.2661406)"
4071,6.0,,,,10.519,,5,,4.0,"LINESTRING (11.3763338 47.2641245, 11.3763329 47.2642191)"
4072,2.0,,10.0,,175.32600000000002,,10,,4.0,"LINESTRING (11.3749934 47.2650624, 11.3747604 47.2650634, 11.3745182 47.2650645, 11.3738405 47.2650601, 11.373587 47.2650595, 11.3728296 47.2650502, 11.3726701 47.265048)"
4073,6.0,,,,34.52,,5,,6.000000000000001,"LINESTRING (11.3754524 47.2642085, 11.3759098 47.264214)"
4074,6.0,,,,162.749,,5,,7.000000000000001,"LINESTRING (11.3754524 47.2642085, 11.3754356 47.264561, 11.3754402 47.2646011, 11.375469 47.2646847, 11.3755632 47.2647488, 11.3757023 47.2647847, 11.376782 47.2647955, 11.3768347 47.2648444)"
4075,6.0,,,,13.044,,5,,6.000000000000001,"LINESTRING (11.3754524 47.2642085, 11.3753487 47.2642073, 11.3752823 47.2642204)"
4076,6.0,,,,70.009,,5,,4.0,"LINESTRING (11.3772096 47.265625, 11.3776495 47.2656553, 11.3779577 47.2656806, 11.3781079 47.2656194)"
4077,6.0,,,,13.955,,5,,6.000000000000001,"LINESTRING (11.3763329 47.2642191, 11.376148 47.2642169)"
4078,6.0,,,,17.917,,5,,6.000000000000001,"LINESTRING (11.3763329 47.2642191, 11.3765703 47.2642219)"
4079,6.0,,,,10.519,,5,,4.0,"LINESTRING (11.3763329 47.2642191, 11.3763338 47.2641245)"
4080,6.0,,,,17.977,,5,,6.000000000000001,"LINESTRING (11.376148 47.2642169, 11.3759098 47.264214)"
4081,6.0,,,,13.955,,5,,6.000000000000001,"LINESTRING (11.376148 47.2642169, 11.3763329 47.2642191)"
4082,6.0,,,,13.321,,5,,4.0,"LINESTRING (11.376148 47.2642169, 11.3761486 47.2640971)"
4083,6.0,,,,8.076,,5,,4.0,"LINESTRING (11.3765732 47.2641493, 11.3765703 47.2642219)"
4084,10.0,,10.0,,9.556,,5,,4.0,"LINESTRING (11.4055152 47.2575158, 11.4056411 47.2575066)"
4085,10.0,,10.0,,416.261,,5,,4.0,"LINESTRING (11.4055152 47.2575158, 11.4053984 47.2575346, 11.4051791 47.2575665, 11.4050506 47.2575781, 11.4049452 47.2575818, 11.4048156 47.2575811, 11.4046047 47.2575671, 11.4044525 47.2575541, 11.400764 47.257173, 11.4005148 47.2571408, 11.4000893 47.2570284)"
4086,2.0,,10.0,,25.551,10.0,10,,4.0,"LINESTRING (11.4055152 47.2575158, 11.4054896 47.2574745, 11.4054601 47.2574506, 11.4054143 47.2574275, 11.4052641 47.2573741)"
4087,6.0,,,,13.5,,5,,5.0,"LINESTRING (11.4078533 47.2578215, 11.4078371 47.2578554, 11.4077982 47.257937)"
