,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
4088,5.0,,,,10.583,,5,,2.0,"LINESTRING (11.407496 47.257737, 11.4074549 47.257828)"
4089,6.0,,,,30.022,,5,,4.0,"LINESTRING (11.3764984 47.2674839, 11.3763664 47.2677386)"
4090,6.0,,,,37.179,,5,,3.0000000000000004,"LINESTRING (11.3776711 47.2669559, 11.3775022 47.26727)"
4091,8.0,,10.0,,49.589,10.0,10,,4.0,"LINESTRING (11.3776711 47.2669559, 11.3780294 47.2670746, 11.378281 47.2671148)"
4092,8.0,,10.0,,23.537,10.0,10,,4.0,"LINESTRING (11.378281 47.2671148, 11.3785846 47.2671634)"
4093,5.0,,,,31.98,,5,,3.0000000000000004,"LINESTRING (11.378281 47.2671148, 11.3781569 47.2673898)"
4094,8.0,,,,47.422,,5,,6.000000000000001,"LINESTRING (11.3777445 47.2680126, 11.3771352 47.267908)"
4095,8.0,,,,42.521,,5,,6.000000000000001,"LINESTRING (11.3777445 47.2680126, 11.3782955 47.2680928)"
4096,6.0,,,,24.365,,5,,6.000000000000001,"LINESTRING (11.3777445 47.2680126, 11.3776293 47.2682173)"
4097,8.0,,,,9.66,,5,,6.000000000000001,"LINESTRING (11.3757252 47.2675929, 11.3758487 47.2676158)"
4098,7.0,,,,65.81299999999999,,5,,4.0,"LINESTRING (11.3757252 47.2675929, 11.3755497 47.2675604, 11.3753779 47.2675446, 11.3751302 47.2675464, 11.3750354 47.2675737, 11.3750198 47.267594, 11.3750211 47.2676839)"
4099,6.0,,,,51.096,,5,,4.0,"LINESTRING (11.3757252 47.2675929, 11.3758307 47.2674007, 11.3759232 47.2673258, 11.3760255 47.2672972, 11.3761456 47.2672927)"
4100,7.0,,,,65.813,,5,,4.0,"LINESTRING (11.3750211 47.2676839, 11.3750198 47.267594, 11.3750354 47.2675737, 11.3751302 47.2675464, 11.3753779 47.2675446, 11.3755497 47.2675604, 11.3757252 47.2675929)"
4101,6.0,,,,77.842,,5,,3.0000000000000004,"LINESTRING (11.3759816 47.2671269, 11.3764162 47.266492)"
4102,5.0,,,,31.98,,5,,3.0000000000000004,"LINESTRING (11.3781569 47.2673898, 11.378281 47.2671148)"
4103,6.0,,,,37.179,,5,,3.0000000000000004,"LINESTRING (11.3775022 47.26727, 11.3776711 47.2669559)"
4104,6.0,,,,62.633,,5,,4.0,"LINESTRING (11.3761195 47.2682695, 11.3759831 47.2685551, 11.3760013 47.268585, 11.3760403 47.2686053, 11.3762078 47.2686326, 11.3762234 47.2686494, 11.3762132 47.2687096)"
4105,8.0,,10.0,,28.618,10.0,10,,4.0,"LINESTRING (11.3769787 47.2667086, 11.3773085 47.2668357)"
4106,6.0,,,,42.093,,5,,3.0000000000000004,"LINESTRING (11.3769787 47.2667086, 11.3767644 47.2670581)"
4107,6.0,,,,33.796,,5,,4.0,"LINESTRING (11.3776073 47.2684701, 11.3780273 47.2685757)"
4108,6.0,,,,27.16,,5,,5.0,"LINESTRING (11.3757757 47.2684108, 11.3757185 47.2685218, 11.3756857 47.2686465)"
4109,8.0,,,,41.38,,5,,6.000000000000001,"LINESTRING (11.3763664 47.2677386, 11.3758487 47.2676158)"
4110,8.0,,,,22.761,,5,,6.000000000000001,"LINESTRING (11.3763664 47.2677386, 11.3766521 47.2678043)"
4111,6.0,,,,30.022,,5,,4.0,"LINESTRING (11.3763664 47.2677386, 11.3764984 47.2674839)"
4112,6.0,,,,13.227,,5,,6.000000000000001,"LINESTRING (11.3762132 47.2687096, 11.3760404 47.2686896)"
4113,6.0,,,,123.774,,5,,7.000000000000001,"LINESTRING (11.3762132 47.2687096, 11.3769578 47.2688065, 11.3772436 47.2688674, 11.3774775 47.2689173, 11.3777995 47.2689859)"
4114,6.0,,,,62.63300000000001,,5,,4.0,"LINESTRING (11.3762132 47.2687096, 11.3762234 47.2686494, 11.3762078 47.2686326, 11.3760403 47.2686053, 11.3760013 47.268585, 11.3759831 47.2685551, 11.3761195 47.2682695)"
4115,5.0,,,,35.342,,5,,3.0000000000000004,"LINESTRING (11.3770361 47.2670221, 11.3771257 47.2670417, 11.3772212 47.2668657, 11.3773085 47.2668357)"
4116,8.0,,,,9.988,,5,,6.000000000000001,"LINESTRING (11.3771352 47.267908, 11.3770069 47.2678859)"
4117,8.0,,,,47.422,,5,,6.000000000000001,"LINESTRING (11.3771352 47.267908, 11.3777445 47.2680126)"
4118,5.0,,,,40.338,,5,,4.0,"LINESTRING (11.3771352 47.267908, 11.37732 47.2675676)"
4119,8.0,,10.0,,48.743,,5,,7.000000000000001,"LINESTRING (11.3780273 47.2685757, 11.3777995 47.2689859)"
4120,8.0,,10.0,,57.383,,5,,6.000000000000001,"LINESTRING (11.3780273 47.2685757, 11.3782955 47.2680928)"
4121,6.0,,,,33.796,,5,,4.0,"LINESTRING (11.3780273 47.2685757, 11.3776073 47.2684701)"
4122,5.0,,,,40.338,,5,,4.0,"LINESTRING (11.37732 47.2675676, 11.3771352 47.267908)"
4123,6.0,,,,19.877,,5,,4.0,"LINESTRING (11.3773811 47.2681574, 11.3776293 47.2682173)"
4124,6.0,,,,30.971,,5,,4.0,"LINESTRING (11.375389 47.2662781, 11.3752445 47.2665388)"
4125,6.0,,10.0,,28.429,,5,,6.000000000000001,"LINESTRING (11.375389 47.2662781, 11.3750129 47.266263)"
4126,6.0,,10.0,,43.72,,5,,6.000000000000001,"LINESTRING (11.375389 47.2662781, 11.3759674 47.2663013)"
4127,6.0,,,,51.096000000000004,,5,,4.0,"LINESTRING (11.3761456 47.2672927, 11.3760255 47.2672972, 11.3759232 47.2673258, 11.3758307 47.2674007, 11.3757252 47.2675929)"
4128,6.0,,,,30.971,,5,,4.0,"LINESTRING (11.3752445 47.2665388, 11.375389 47.2662781)"
4129,6.0,,,,5.463,,5,,4.0,"LINESTRING (11.3776035 47.2682632, 11.3776293 47.2682173)"
4130,8.0,,,,22.761,,5,,6.000000000000001,"LINESTRING (11.3766521 47.2678043, 11.3763664 47.2677386)"
4131,8.0,,,,28.267,,5,,6.000000000000001,"LINESTRING (11.3766521 47.2678043, 11.3770069 47.2678859)"
4132,6.0,,,,30.736,,5,,4.0,"LINESTRING (11.3766521 47.2678043, 11.376513 47.2680641)"
4133,8.0,,10.0,,28.895,10.0,10,,4.0,"LINESTRING (11.3766456 47.2665804, 11.3769787 47.2667086)"
4134,5.0,,,,38.184,,5,,3.0000000000000004,"LINESTRING (11.3766456 47.2665804, 11.3764326 47.2668919)"
4135,6.0,,,,5.463,,5,,4.0,"LINESTRING (11.3776293 47.2682173, 11.3776035 47.2682632)"
4136,6.0,,,,24.365,,5,,6.000000000000001,"LINESTRING (11.3776293 47.2682173, 11.3777445 47.2680126)"
4137,6.0,,,,19.877,,5,,4.0,"LINESTRING (11.3776293 47.2682173, 11.3773811 47.2681574)"
4138,6.0,,,,13.909,,5,,6.000000000000001,"LINESTRING (11.3756857 47.2686465, 11.3755047 47.2686228)"
4139,6.0,,,,27.189,,5,,7.000000000000001,"LINESTRING (11.3756857 47.2686465, 11.3760404 47.2686896)"
4140,6.0,,,,33.265,,5,,5.0,"LINESTRING (11.3756857 47.2686465, 11.375628 47.2688578, 11.3755074 47.2688377)"
4141,6.0,,,,27.16,,5,,5.0,"LINESTRING (11.3756857 47.2686465, 11.3757185 47.2685218, 11.3757757 47.2684108)"
4142,6.0,,,,30.736,,5,,4.0,"LINESTRING (11.376513 47.2680641, 11.3766521 47.2678043)"
4143,6.0,,,,42.093,,5,,3.0000000000000004,"LINESTRING (11.3767644 47.2670581, 11.3769787 47.2667086)"
4144,5.0,,,,38.184,,5,,3.0000000000000004,"LINESTRING (11.3764326 47.2668919, 11.3766456 47.2665804)"
4145,6.0,,,,44.827,,5,,4.0,"LINESTRING (11.3768123 47.2682668, 11.3770069 47.2678859)"
4146,6.0,,,,9.345,,5,,4.0,"LINESTRING (11.3758271 47.2593734, 11.3757941 47.2594544)"
4147,6.0,,,,3.753,,5,,6.000000000000001,"LINESTRING (11.3758271 47.2593734, 11.3758405 47.2593409)"
4148,6.0,,,,147.57899999999998,,10,,6.000000000000001,"LINESTRING (11.3758271 47.2593734, 11.3752611 47.2592696, 11.3750205 47.2592254, 11.3750063 47.2592062, 11.3750402 47.2591222, 11.375072 47.2591025, 11.3751151 47.2590962, 11.3753199 47.2591365, 11.3756642 47.2591989, 11.3756859 47.2592193, 11.3756934 47.2592787, 11.3757187 47.2593034, 11.3757754 47.2593241, 11.3758405 47.2593409)"
4149,6.0,,,,12.779,,5,,6.000000000000001,"LINESTRING (11.3758167 47.2588085, 11.3759649 47.2588641)"
4150,6.0,,,,36.765,,5,,6.000000000000001,"LINESTRING (11.3758167 47.2588085, 11.3757538 47.2588177, 11.3756921 47.2588104, 11.3753953 47.2586719)"
4151,6.0,,,,10.425,,5,,6.000000000000001,"LINESTRING (11.3758167 47.2588085, 11.375816 47.2587662, 11.375862 47.2587253)"
4152,6.0,,,,47.715,,5,,5.0,"LINESTRING (11.3992137 47.2702136, 11.399846 47.2702058)"
4153,8.0,9.0,10.0,9.0,19.249,,10,,4.0,"LINESTRING (11.4063428 47.2710202, 11.4063067 47.2711407, 11.4062661 47.2711826)"
4154,6.0,,,,119.58399999999999,,5,,4.0,"LINESTRING (11.4063428 47.2710202, 11.4066208 47.2711629, 11.4070164 47.271424, 11.407216 47.2716054, 11.4073728 47.2716852, 11.4074334 47.2717819)"
4155,8.0,9.0,10.0,9.0,14.033,,10,,4.0,"LINESTRING (11.4063601 47.2705765, 11.4063601 47.2707027)"
4156,6.0,,,,35.663,,5,,3.0000000000000004,"LINESTRING (11.4063601 47.2705765, 11.4065524 47.2706212, 11.4066901 47.2706865, 11.4067723 47.2707268)"
4157,6.0,,,,25.812,,5,,4.0,"LINESTRING (11.3743166 47.26773, 11.3739861 47.2677899)"
4158,6.0,,,,40.305,,5,,4.0,"LINESTRING (11.3744435 47.2676499, 11.3741985 47.2676893, 11.3739888 47.2677551, 11.3739861 47.2677899)"
4159,8.0,,10.0,,8.994,,5,,6.000000000000001,"LINESTRING (11.3948171 47.2639783, 11.3948251 47.264059)"
4160,7.0,,10.0,,85.377,,5,,6.000000000000001,"LINESTRING (11.3948171 47.2639783, 11.3949561 47.2639508, 11.3951311 47.2639575, 11.3954304 47.2639829, 11.3955477 47.263998, 11.3959312 47.2640474)"
4161,8.0,,10.0,,119.86800000000001,,5,,5.0,"LINESTRING (11.3948171 47.2639783, 11.3948078 47.2637893, 11.3947825 47.2629565, 11.3947808 47.2629006)"
4162,7.0,,10.0,,68.263,,5,,6.000000000000001,"LINESTRING (11.3959481 47.2628075, 11.3959271 47.262894, 11.3959255 47.2629006, 11.3958829 47.2630727, 11.3960074 47.263299, 11.3961298 47.2633607)"
4163,6.0,,,,92.851,,10,,5.0,"LINESTRING (11.3959481 47.2628075, 11.3958091 47.2628654, 11.3956494 47.2628542, 11.3951924 47.2628223, 11.3949898 47.2628182, 11.3949248 47.2628305, 11.3947966 47.2628923, 11.3947808 47.2629006)"
4164,6.0,,10.0,,42.692,,5,,5.0,"LINESTRING (11.3959481 47.2628075, 11.3957938 47.2627831, 11.3953963 47.2627228)"
4165,6.0,,10.0,,36.367,,5,,7.000000000000001,"LINESTRING (11.3959481 47.2628075, 11.3960237 47.2628195, 11.3964174 47.2628819)"
4166,6.0,,10.0,,68.518,,5,5.0,6.000000000000001,"LINESTRING (11.3866117 47.2609447, 11.386619 47.2608536, 11.3866664 47.2606181, 11.386669 47.2605911, 11.3866723 47.2605669, 11.3866856 47.2604668, 11.3866849 47.2603314)"
4167,6.0,,10.0,,98.73400000000001,,5,5.0,6.000000000000001,"LINESTRING (11.3866117 47.2609447, 11.3866049 47.2610146, 11.3865632 47.2611728, 11.38649 47.2614678, 11.3864479 47.2616135, 11.3863948 47.2617572, 11.3863836 47.261787, 11.3863725 47.2618167)"
4168,8.0,,10.0,9.0,7.19,9.0,5,,5.0,"LINESTRING (11.3866849 47.2603314, 11.3867762 47.2603129)"
4169,8.0,,10.0,9.0,202.90599999999995,9.0,5,,6.000000000000001,"LINESTRING (11.3866849 47.2603314, 11.3865371 47.2603435, 11.3857167 47.2603104, 11.3856801 47.2603089, 11.385006 47.2602894, 11.3846992 47.260302, 11.3845351 47.2603303, 11.3844521 47.2603445, 11.3843711 47.2603607, 11.3842594 47.2603858, 11.3841634 47.2604066, 11.3840465 47.2604607)"
4170,6.0,,10.0,,68.518,,5,5.0,5.0,"LINESTRING (11.3866849 47.2603314, 11.3866856 47.2604668, 11.3866723 47.2605669, 11.386669 47.2605911, 11.3866664 47.2606181, 11.386619 47.2608536, 11.3866117 47.2609447)"
4171,6.0,,,,89.02199999999999,,5,,3.0000000000000004,"LINESTRING (11.3850827 47.2623592, 11.3850522 47.2624441, 11.3850842 47.2624936, 11.3857585 47.2626232, 11.3860189 47.2626728)"
4172,6.0,,,,34.561,,5,,4.0,"LINESTRING (11.3972267 47.2628338, 11.3976065 47.2626601)"
4173,7.0,,10.0,,45.106,,5,,4.0,"LINESTRING (11.3972267 47.2628338, 11.3973234 47.2624335)"
4174,7.0,,10.0,,10.771,,5,,6.000000000000001,"LINESTRING (11.3972267 47.2628338, 11.3972094 47.2629162, 11.3972066 47.2629297)"
4175,7.0,,10.0,,45.106,,5,,4.0,"LINESTRING (11.3973234 47.2624335, 11.3972267 47.2628338)"
4176,6.0,,,,16.605,,10,,3.0000000000000004,"LINESTRING (11.4005675 47.2647038, 11.4006362 47.2647596, 11.4006862 47.2648283)"
4177,7.0,,4.0,,3.666,,5,,6.000000000000001,"LINESTRING (11.3929555 47.2671669, 11.3929077 47.267161)"
4178,7.0,,4.0,,27.14,,5,,6.000000000000001,"LINESTRING (11.3929555 47.2671669, 11.3929669 47.2671337, 11.393006 47.2670196, 11.3930219 47.2669745, 11.3930324 47.2669447, 11.3930378 47.2669293)"
4179,7.0,,4.0,,47.653,,5,,5.0,"LINESTRING (11.3929555 47.2671669, 11.3930031 47.2671739, 11.3931454 47.2671905, 11.3935767 47.267244)"
4180,2.0,,10.0,,22.696,9.0,10,,3.0000000000000004,"LINESTRING (11.3909363 47.2675885, 11.3907907 47.2674099)"
4181,6.0,,,,18.581,,10,,3.0000000000000004,"LINESTRING (11.3909363 47.2675885, 11.3908054 47.2675471, 11.3907536 47.2674876)"
4182,8.0,,10.0,,8.082,,5,,7.000000000000001,"LINESTRING (11.3910005 47.2674584, 11.3909072 47.2674227)"
4183,2.0,,10.0,,17.708,10.0,10,,8.0,"LINESTRING (11.3910005 47.2674584, 11.3910064 47.2674766, 11.3910325 47.267557, 11.3910036 47.2676119)"
4184,8.0,,10.0,,17.214,,5,,6.000000000000001,"LINESTRING (11.3910005 47.2674584, 11.3910392 47.2674652, 11.3911149 47.2674791, 11.3912228 47.2674655)"
4185,2.0,,10.0,,17.526,9.0,10,,5.0,"LINESTRING (11.3907289 47.267334, 11.3907069 47.2673077, 11.390675 47.2672696, 11.3906245 47.2671934)"
4186,8.0,9.0,10.0,,66.40100000000001,,10,,4.0,"LINESTRING (11.3929152 47.2596771, 11.3931044 47.2595534, 11.3932853 47.2594262, 11.3935125 47.2592396)"
4187,6.0,,,,113.328,,5,,5.0,"LINESTRING (11.3929152 47.2596771, 11.3927983 47.2595856, 11.3927088 47.2595117, 11.3926346 47.259442, 11.3926259 47.2594275, 11.3926206 47.25941, 11.3926182 47.2593869, 11.3926169 47.2591721, 11.3930592 47.2591709, 11.3932725 47.2591703)"
4188,10.0,,10.0,,16.173,,5,,6.000000000000001,"LINESTRING (11.3891795 47.2574549, 11.3891741 47.2573095)"
4189,10.0,,10.0,,9.684,,5,,5.0,"LINESTRING (11.3891795 47.2574549, 11.3893078 47.2574561)"
4190,10.0,,10.0,,30.741999999999997,,5,,6.000000000000001,"LINESTRING (11.3891795 47.2574549, 11.3891845 47.2575877, 11.3892409 47.2576026, 11.3893919 47.2575992)"
4191,6.0,,,,34.564,,5,,4.0,"LINESTRING (11.3732276 47.2664949, 11.3732587 47.2664818, 11.373277 47.2664613, 11.3732935 47.2661995)"
4192,6.0,,,,68.738,,5,,6.000000000000001,"LINESTRING (11.3742825 47.2668223, 11.3746326 47.2662516)"
4193,6.0,,,,30.558,,5,,4.0,"LINESTRING (11.3742825 47.2668223, 11.3739068 47.2667197)"
4194,6.0,,,,27.662,,5,,6.000000000000001,"LINESTRING (11.3742825 47.2668223, 11.3741644 47.2670147, 11.3741709 47.2670548)"
4195,6.0,,,,24.681,,5,,4.0,"LINESTRING (11.3744124 47.2671851, 11.3742095 47.2671188, 11.3741709 47.2670548)"
4196,6.0,,,,30.558,,5,,4.0,"LINESTRING (11.3739068 47.2667197, 11.3742825 47.2668223)"
4197,6.0,,10.0,,60.849,,5,,6.000000000000001,"LINESTRING (11.3740986 47.2662308, 11.3732935 47.2661995)"
4198,6.0,,10.0,,40.36,,5,,6.000000000000001,"LINESTRING (11.3740986 47.2662308, 11.3746326 47.2662516)"
4199,6.0,,,,39.583,,5,,4.0,"LINESTRING (11.3740986 47.2662308, 11.3740834 47.26647, 11.3740174 47.2665776)"
4200,6.0,,10.0,,60.849,,5,,6.000000000000001,"LINESTRING (11.3732935 47.2661995, 11.3740986 47.2662308)"
4201,6.0,,,,34.564,,5,,4.0,"LINESTRING (11.3732935 47.2661995, 11.373277 47.2664613, 11.3732587 47.2664818, 11.3732276 47.2664949)"
4202,6.0,,10.0,,64.167,,5,,6.000000000000001,"LINESTRING (11.3732935 47.2661995, 11.3729675 47.2661868, 11.3726502 47.2661723, 11.3725874 47.2661829, 11.3725409 47.2662069, 11.3725003 47.2662558)"
4203,6.0,,,,39.583,,5,,4.0,"LINESTRING (11.3740174 47.2665776, 11.3740834 47.26647, 11.3740986 47.2662308)"
4204,8.0,,10.0,,6.808,,5,,4.0,"LINESTRING (11.4000503 47.2647874, 11.4001398 47.2647797)"
4205,8.0,,10.0,,104.475,,5,,5.0,"LINESTRING (11.4000503 47.2647874, 11.4000113 47.2647924, 11.3999618 47.2647992, 11.3986929 47.2649725)"
4206,8.0,,10.0,7.0,13.945,,10,,3.0000000000000004,"LINESTRING (11.4000503 47.2647874, 11.4000854 47.2647733, 11.4001058 47.2647551, 11.4001206 47.264731, 11.4001173 47.2646823)"
4207,6.0,,10.0,7.0,12.814,,5,,5.0,"LINESTRING (11.3993439 47.2619446, 11.3993357 47.2618295)"
4208,6.0,,10.0,7.0,73.4,5.0,5,,4.0,"LINESTRING (11.3993439 47.2619446, 11.399438 47.2622641, 11.3995476 47.26259)"
4209,6.0,,,,76.94,,10,,4.0,"LINESTRING (11.3993439 47.2619446, 11.3994336 47.2619775, 11.3995726 47.2624598, 11.3995476 47.26259)"
4210,6.0,,10.0,7.0,9.422,,5,,6.000000000000001,"LINESTRING (11.3997021 47.2630446, 11.3997265 47.2631277)"
4211,6.0,,10.0,7.0,51.879,5.0,5,,4.0,"LINESTRING (11.3997021 47.2630446, 11.3996829 47.2629808, 11.3995476 47.26259)"
4212,6.0,,,,22.177999999999997,,10,,2.0,"LINESTRING (11.3997021 47.2630446, 11.3998321 47.2630271, 11.3999907 47.2630069)"
4213,6.0,,10.0,,10.093,,10,,5.0,"LINESTRING (11.4003527 47.2647408, 11.4002242 47.2647156)"
4214,6.0,,,,16.95,,5,,5.0,"LINESTRING (11.4003527 47.2647408, 11.4003325 47.2647524, 11.4003044 47.2647621, 11.4001398 47.2647797)"
4215,6.0,,,,5.288,,5,,6.000000000000001,"LINESTRING (11.4003527 47.2647408, 11.400374 47.2647223, 11.400387 47.2646999)"
4216,6.0,,10.0,7.0,45.945,9.0,10,,3.0000000000000004,"LINESTRING (11.4001173 47.2646823, 11.4001055 47.2646364, 11.4000123 47.2642753)"
4217,6.0,,10.0,7.0,15.023,9.0,10,,4.0,"LINESTRING (11.4000123 47.2642753, 11.4000143 47.2641402)"
4218,6.0,,10.0,7.0,7.211,3.0,5,,7.000000000000001,"LINESTRING (11.3997265 47.2631277, 11.3997444 47.2631914)"
4219,6.0,,10.0,7.0,9.422,,5,,7.000000000000001,"LINESTRING (11.3997265 47.2631277, 11.3997021 47.2630446)"
4220,6.0,,10.0,7.0,120.566,,5,,8.0,"LINESTRING (11.3997265 47.2631277, 11.3994977 47.2631082, 11.3982414 47.2630142, 11.3981942 47.2630111, 11.3981389 47.263006)"
4221,6.0,,,,22.066,,5,,8.0,"LINESTRING (11.3997265 47.2631277, 11.3999347 47.2631618, 11.4000063 47.2631832)"
4222,6.0,,,,35.663,,5,,3.0000000000000004,"LINESTRING (11.4067723 47.2707268, 11.4066901 47.2706865, 11.4065524 47.2706212, 11.4063601 47.2705765)"
4223,6.0,,,,66.559,,5,,5.0,"LINESTRING (11.3726701 47.265048, 11.3726696 47.2652249, 11.3726577 47.2653658, 11.3726934 47.2656453)"
4224,2.0,,10.0,,34.097,9.0,10,,4.0,"LINESTRING (11.3726701 47.265048, 11.3723551 47.2650435, 11.3722269 47.2650111)"
4225,6.0,,,,17.325,,5,,5.0,"LINESTRING (11.3762861 47.265188, 11.3762742 47.2650324)"
4226,6.0,,,,29.943,,5,,4.0,"LINESTRING (11.3762861 47.265188, 11.3762847 47.2652933, 11.3763408 47.2654528)"
4227,6.0,,,,61.493,,5,,4.0,"LINESTRING (11.3762861 47.265188, 11.3764447 47.2655534, 11.3764413 47.2655793, 11.3764158 47.2656078, 11.3763793 47.2656251, 11.3762581 47.2656322)"
4228,6.0,,,,61.493,,5,,4.0,"LINESTRING (11.3762581 47.2656322, 11.3763793 47.2656251, 11.3764158 47.2656078, 11.3764413 47.2655793, 11.3764447 47.2655534, 11.3762861 47.265188)"
4229,6.0,,,,17.325,,5,,5.0,"LINESTRING (11.3762742 47.2650324, 11.3762861 47.265188)"
4230,2.0,,10.0,,65.605,,10,,4.0,"LINESTRING (11.3762742 47.2650324, 11.3761888 47.265032, 11.3756446 47.2650475, 11.3754054 47.2650534)"
4231,5.0,,,,12.832,,5,,4.0,"LINESTRING (11.3716452 47.2650403, 11.3716225 47.2650703, 11.3716522 47.2651063, 11.3716341 47.2651448)"
4232,6.0,,,,66.559,,5,,5.0,"LINESTRING (11.3726934 47.2656453, 11.3726577 47.2653658, 11.3726696 47.2652249, 11.3726701 47.265048)"
4233,8.0,,,,162.502,,5,,4.0,"LINESTRING (11.3726934 47.2656453, 11.3727995 47.2656453, 11.3730539 47.2656425, 11.3736007 47.2657046, 11.3745053 47.2657095, 11.3747196 47.2656847, 11.3748326 47.2656652)"
4234,8.0,,,,48.033,,5,,6.000000000000001,"LINESTRING (11.3726934 47.2656453, 11.3721772 47.2656342, 11.3721102 47.2656215, 11.3720764 47.265596)"
4235,6.0,,,,29.943,,5,,4.0,"LINESTRING (11.3763408 47.2654528, 11.3762847 47.2652933, 11.3762861 47.265188)"
4236,5.0,,,,107.10299999999998,,5,,6.000000000000001,"LINESTRING (11.3912931 47.247311, 11.3917641 47.2469853, 11.3920118 47.2469505, 11.3922482 47.2468979, 11.3924803 47.246845)"
4237,5.0,,,,574.419,,5,,6.000000000000001,"LINESTRING (11.3912931 47.247311, 11.39041 47.24751, 11.3896516 47.2477055, 11.3892725 47.2477981, 11.3889161 47.2479628, 11.3885673 47.2482356, 11.3880366 47.2485547, 11.3873836 47.2487535, 11.3871561 47.2488718, 11.3871419 47.2491209, 11.387168 47.2494413, 11.3870516 47.2496709, 11.3868765 47.2498518, 11.3867189 47.2500397, 11.3868298 47.2501601, 11.3871514 47.2502429, 11.3871625 47.2502994, 11.3870904 47.2505102)"
4238,5.0,,,,265.06399999999996,,5,,7.000000000000001,"LINESTRING (11.3912931 47.247311, 11.3908745 47.2472981, 11.3907545 47.2472632, 11.3906434 47.2469274, 11.3907408 47.2467122, 11.3908329 47.2465921, 11.3908884 47.2463889, 11.3911378 47.2461915, 11.391526 47.24602, 11.3918351 47.2459548, 11.3919751 47.245892, 11.392025 47.2457038)"
4239,8.0,,,,225.46300000000002,,5,,4.0,"LINESTRING (11.3976825 47.2542803, 11.397237 47.2543087, 11.3962409 47.2545376, 11.3948523 47.254901)"
4240,6.0,,10.0,7.0,14.756,,5,,7.000000000000001,"LINESTRING (11.397725 47.253732, 11.3979205 47.2537331)"
4241,6.0,,10.0,7.0,13.474,,5,,6.000000000000001,"LINESTRING (11.397725 47.253732, 11.3975465 47.253734)"
4242,6.0,,,,68.772,,5,,4.0,"LINESTRING (11.3835433 47.2655889, 11.3838674 47.265367, 11.3838654 47.2653267, 11.3835869 47.2651399)"
4243,6.0,,,9.0,16.781,,10,,4.0,"LINESTRING (11.4323878 47.26301, 11.4323851 47.2631609)"
4244,6.0,,,9.0,14.699,9.0,5,,5.0,"LINESTRING (11.4323878 47.26301, 11.4323927 47.2629229, 11.4323952 47.2628779)"
4245,6.0,,,,14.048,,10,,3.0000000000000004,"LINESTRING (11.4331037 47.2631018, 11.4330882 47.2629759)"
4246,6.0,,,9.0,59.416000000000004,,10,,4.0,"LINESTRING (11.4331037 47.2631018, 11.4336585 47.2630627, 11.4336842 47.2630516, 11.4337495 47.2630235, 11.4338161 47.2629543)"
4247,6.0,,,9.0,13.395,,10,,3.0000000000000004,"LINESTRING (11.4338161 47.2629543, 11.4338813 47.26298, 11.4339029 47.2629885, 11.4339696 47.2630148)"
4248,6.0,,,9.0,55.364000000000004,,10,,3.0000000000000004,"LINESTRING (11.4338161 47.2629543, 11.433765 47.2629407, 11.4330882 47.2629759)"
4249,6.0,,,9.0,7.193,,5,,3.0000000000000004,"LINESTRING (11.4323491 47.2632208, 11.4323851 47.2631609)"
4250,6.0,,10.0,9.0,28.94,9.0,5,,6.000000000000001,"LINESTRING (11.4298879 47.2630514, 11.4295065 47.2630241)"
4251,6.0,,10.0,9.0,22.675,9.0,5,,7.000000000000001,"LINESTRING (11.4298879 47.2630514, 11.4301846 47.2630837)"
4252,6.0,,10.0,9.0,6.455,9.0,5,,7.000000000000001,"LINESTRING (11.4290761 47.2630143, 11.4289914 47.2630062)"
4253,6.0,,10.0,9.0,5.386,9.0,5,,5.0,"LINESTRING (11.4290761 47.2630143, 11.4291474 47.2630166)"
4254,6.0,,,9.0,22.569,,5,,6.000000000000001,"LINESTRING (11.4290761 47.2630143, 11.4290581 47.2632169)"
4255,6.0,,,9.0,10.026,10.0,10,,4.0,"LINESTRING (11.4291637 47.2619922, 11.4290671 47.2620436, 11.4290591 47.2620478)"
4256,6.0,,,9.0,13.388,10.0,10,,3.0000000000000004,"LINESTRING (11.4292936 47.2619102, 11.4291637 47.2619922)"
4257,6.0,,,9.0,87.62,,10,,2.0,"LINESTRING (11.4294228 47.2618258, 11.428613 47.2612611)"
