,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
4258,6.0,,,9.0,13.533,10.0,10,,2.0,"LINESTRING (11.4294228 47.2618258, 11.4292936 47.2619102)"
4259,6.0,,,9.0,12.792,10.0,10,,4.0,"LINESTRING (11.429542 47.261744, 11.4294228 47.2618258)"
4260,6.0,,,9.0,14.436,10.0,10,,2.0,"LINESTRING (11.429681 47.2616548, 11.429542 47.261744)"
4261,6.0,,,9.0,65.757,,10,,3.0000000000000004,"LINESTRING (11.429681 47.2616548, 11.4292437 47.2613535, 11.4290079 47.2613009)"
4262,6.0,,,9.0,52.989,,10,,4.0,"LINESTRING (11.4330882 47.2629759, 11.4323878 47.26301)"
4263,6.0,,,9.0,12.991,9.0,5,,4.0,"LINESTRING (11.4323952 47.2628779, 11.4324081 47.2627614)"
4264,6.0,,,9.0,118.707,,10,,4.0,"LINESTRING (11.4323952 47.2628779, 11.4338915 47.2628052, 11.4339603 47.2628217)"
4265,6.0,,,9.0,14.699,9.0,5,,4.0,"LINESTRING (11.4323952 47.2628779, 11.4323927 47.2629229, 11.4323878 47.26301)"
4266,6.0,,,9.0,97.768,,10,,2.0,"LINESTRING (11.4282604 47.2613619, 11.4291637 47.2619922)"
4267,6.0,,,9.0,11.527000000000001,,10,,2.0,"LINESTRING (11.4282604 47.2613619, 11.4283076 47.2613258, 11.4283699 47.26129)"
4268,6.0,,,,16.801,9.0,10,,4.0,"LINESTRING (11.4283699 47.26129, 11.4283814 47.2612383, 11.4283915 47.2611949, 11.4284031 47.2611406)"
4269,8.0,,10.0,9.0,21.01,5.0,5,,6.000000000000001,"LINESTRING (11.4284031 47.2611406, 11.4286806 47.2611559)"
4270,8.0,,10.0,9.0,43.638000000000005,,5,,6.000000000000001,"LINESTRING (11.4284031 47.2611406, 11.4281628 47.2611534, 11.4279422 47.2611722, 11.4278282 47.2611819)"
4271,6.0,,,9.0,91.439,,10,,2.0,"LINESTRING (11.4284497 47.2613201, 11.4292936 47.2619102)"
4272,6.0,,,9.0,6.945,,10,,2.0,"LINESTRING (11.4284497 47.2613201, 11.4284065 47.2613083, 11.4283699 47.26129)"
4273,6.0,,,9.0,13.961,,10,,4.0,"LINESTRING (11.428613 47.2612611, 11.4284497 47.2613201)"
4274,6.0,,,9.0,30.338,,10,,2.0,"LINESTRING (11.4290079 47.2613009, 11.4288024 47.2612662, 11.4287067 47.261258, 11.428613 47.2612611)"
4275,6.0,,,9.0,65.789,,10,,2.0,"LINESTRING (11.4290079 47.2613009, 11.4289913 47.2613352, 11.4290156 47.2613691, 11.429542 47.261744)"
4276,6.0,,,9.0,14.821,,10,,3.0000000000000004,"LINESTRING (11.4296083 47.2626833, 11.4295698 47.262814)"
4277,6.0,,,9.0,62.236999999999995,,10,,5.0,"LINESTRING (11.4296083 47.2626833, 11.4299121 47.2628944, 11.4301846 47.2630837)"
4278,6.0,,,9.0,23.845,,10,,4.0,"LINESTRING (11.4295698 47.262814, 11.4295065 47.2630241)"
4279,6.0,,,9.0,35.679,,10,,3.0000000000000004,"LINESTRING (11.4295698 47.262814, 11.4297756 47.2629676, 11.4298879 47.2630514)"
4280,6.0,,,9.0,73.827,,10,,3.0000000000000004,"LINESTRING (11.4300976 47.2635191, 11.4310745 47.2635554)"
4281,2.0,,10.0,9.0,23.895,,10,,3.0000000000000004,"LINESTRING (11.4300976 47.2635191, 11.4301559 47.2635765, 11.4303114 47.2636762)"
4282,6.0,,,9.0,56.4,,10,,5.0,"LINESTRING (11.4293608 47.2634339, 11.4300976 47.2635191)"
4283,6.0,,,9.0,36.455,,5,,6.000000000000001,"LINESTRING (11.4293608 47.2634339, 11.4292963 47.2633147, 11.4292787 47.2632888, 11.4292571 47.2632682, 11.4292305 47.2632525, 11.4292021 47.2632419, 11.4291659 47.2632326, 11.4291308 47.2632262, 11.4290581 47.2632169)"
4284,6.0,,,,38.45,,5,,6.000000000000001,"LINESTRING (11.4293608 47.2634339, 11.4294755 47.2632509, 11.4294954 47.2631046)"
4285,6.0,,,9.0,22.569,,5,,6.000000000000001,"LINESTRING (11.4290581 47.2632169, 11.4290761 47.2630143)"
4286,6.0,,,,9.304,,5,,4.0,"LINESTRING (11.4290581 47.2632169, 11.4290375 47.2632994)"
4287,6.0,,,9.0,36.455,,5,,6.000000000000001,"LINESTRING (11.4290581 47.2632169, 11.4291308 47.2632262, 11.4291659 47.2632326, 11.4292021 47.2632419, 11.4292305 47.2632525, 11.4292571 47.2632682, 11.4292787 47.2632888, 11.4292963 47.2633147, 11.4293608 47.2634339)"
4288,6.0,,,9.0,12.600000000000001,9.0,5,,3.0000000000000004,"LINESTRING (11.4300553 47.2616768, 11.4300971 47.2616469, 11.430125 47.2616245, 11.4301638 47.2615908)"
4289,6.0,,,,26.773,9.0,5,,4.0,"LINESTRING (11.4307252 47.2611213, 11.4304446 47.2612033, 11.430405 47.2612232)"
4290,6.0,,,,65.522,,5,,4.0,"LINESTRING (11.3790134 47.2646677, 11.3788661 47.2648803, 11.3787152 47.2652195)"
4291,6.0,,,,113.09299999999999,,5,,7.000000000000001,"LINESTRING (11.3778321 47.264465, 11.3778075 47.2645861, 11.3784545 47.2647059, 11.3784734 47.2647312, 11.3784778 47.2647589, 11.3783447 47.2650031, 11.3782784 47.2651177)"
4292,6.0,,,,65.115,,5,,3.0000000000000004,"LINESTRING (11.3789444 47.2643057, 11.3792517 47.2637585)"
4293,6.0,,10.0,,98.3,,10,,5.0,"LINESTRING (11.3789444 47.2643057, 11.3795515 47.2644783, 11.3799628 47.2645961, 11.3801453 47.2646483)"
4294,6.0,,,,65.115,,5,,3.0000000000000004,"LINESTRING (11.3792517 47.2637585, 11.3789444 47.2643057)"
4295,6.0,,10.0,,31.795,,10,,4.0,"LINESTRING (11.3785545 47.2641973, 11.3789444 47.2643057)"
4296,6.0,,,,84.06899999999999,,5,,3.0000000000000004,"LINESTRING (11.3785545 47.2641973, 11.3788435 47.263684, 11.3788261 47.2636404, 11.3786258 47.2635534)"
4297,6.0,,,,84.069,,5,,3.0000000000000004,"LINESTRING (11.3786258 47.2635534, 11.3788261 47.2636404, 11.3788435 47.263684, 11.3785545 47.2641973)"
4298,8.0,,,,34.011,,5,,6.000000000000001,"LINESTRING (11.420734 47.2691426, 11.4203669 47.2689651)"
4299,8.0,,,,10.219,,5,,6.000000000000001,"LINESTRING (11.420734 47.2691426, 11.4208176 47.2692149)"
4300,6.0,,,,78.855,,5,,6.000000000000001,"LINESTRING (11.420734 47.2691426, 11.4209044 47.2690328, 11.4215721 47.2690149, 11.4216938 47.2690644)"
4301,7.0,,10.0,,271.18300000000005,,5,,5.0,"LINESTRING (11.4210652 47.2672399, 11.4204721 47.2676889, 11.4204129 47.2676666, 11.4201814 47.2677067, 11.4196875 47.2677957, 11.419393 47.2678434, 11.4192933 47.2678596, 11.4188248 47.2679343, 11.4184138 47.2679856, 11.4178318 47.2680124)"
4302,10.0,,,,84.907,,10,,5.0,"LINESTRING (11.4210652 47.2672399, 11.4202452 47.2669481, 11.4201151 47.2668456)"
4303,8.0,,,,23.98,,5,,8.0,"LINESTRING (11.4258541 47.2688651, 11.4261719 47.2688668)"
4304,8.0,,,,32.922000000000004,,5,,6.000000000000001,"LINESTRING (11.4258541 47.2688651, 11.425808 47.2688487, 11.4254679 47.2687273)"
4305,6.0,,,,17.52,10.0,5,,6.000000000000001,"LINESTRING (11.4258541 47.2688651, 11.4259359 47.2689143, 11.4259761 47.2689931)"
4306,8.0,,,,58.283,9.0,5,,6.000000000000001,"LINESTRING (11.4254679 47.2687273, 11.4247901 47.2684759)"
4307,8.0,,,,32.922000000000004,,5,,6.000000000000001,"LINESTRING (11.4254679 47.2687273, 11.425808 47.2688487, 11.4258541 47.2688651)"
4308,8.0,,,,52.608999999999995,10.0,10,,5.0,"LINESTRING (11.4254679 47.2687273, 11.425617 47.2687248, 11.4257785 47.2686837, 11.4258844 47.2686101, 11.4259575 47.2684664)"
4309,5.0,,,7.0,47.370000000000005,,5,,8.0,"LINESTRING (11.4259575 47.2684664, 11.4260743 47.2686845, 11.4261719 47.2688668)"
4310,5.0,,10.0,7.0,24.47,,5,,6.000000000000001,"LINESTRING (11.4259575 47.2684664, 11.425919 47.2683906, 11.425852 47.2682583)"
4311,5.0,,10.0,7.0,43.03,,5,,4.0,"LINESTRING (11.4264349 47.2694495, 11.4265889 47.2698221)"
4312,5.0,,,7.0,17.104,,5,,5.0,"LINESTRING (11.4264349 47.2694495, 11.4263758 47.269301)"
4313,8.0,,,,77.452,10.0,10,,4.0,"LINESTRING (11.4264349 47.2694495, 11.4261946 47.2693221, 11.4260029 47.2692708, 11.4257885 47.2692656, 11.4254959 47.2693134)"
4314,8.0,,,,13.36,,5,,6.000000000000001,"LINESTRING (11.4254959 47.2693134, 11.4256163 47.2692253)"
4315,8.0,,,,295.141,,5,,5.0,"LINESTRING (11.4254959 47.2693134, 11.4250422 47.2696423, 11.4248844 47.2697566, 11.4228099 47.271243)"
4316,6.0,,,,52.338,,5,,3.0000000000000004,"LINESTRING (11.3762343 47.2635731, 11.3765877 47.2631681)"
4317,6.0,,10.0,,56.989,,10,,4.0,"LINESTRING (11.3762343 47.2635731, 11.376666 47.2636855, 11.3769394 47.2637567)"
4318,6.0,,10.0,,4.189,3.0,5,,6.000000000000001,"LINESTRING (11.3778656 47.2596904, 11.3779099 47.2597131)"
4319,6.0,,,,23.754,,5,,6.000000000000001,"LINESTRING (11.3778656 47.2596904, 11.3776252 47.2598283)"
4320,6.0,,10.0,,49.986000000000004,3.0,5,,6.000000000000001,"LINESTRING (11.3778656 47.2596904, 11.3775725 47.2595699, 11.3772949 47.2594623)"
4321,5.0,,,,10.996,,5,,4.0,"LINESTRING (11.377984 47.2599596, 11.3778835 47.259888)"
4322,2.0,,10.0,,240.32200000000003,9.0,10,,4.0,"LINESTRING (11.377984 47.2599596, 11.3778216 47.2600702, 11.3771132 47.2605547, 11.3767469 47.2608494, 11.3765951 47.2609902, 11.3764657 47.2611295, 11.3764144 47.2611881, 11.3761462 47.2615525, 11.3760853 47.2616677)"
4323,6.0,,,,35.266000000000005,,5,,4.0,"LINESTRING (11.3780703 47.2636498, 11.3780379 47.2637072, 11.3779832 47.2638039, 11.3781896 47.2638632)"
4324,6.0,,,,25.563,,5,,6.000000000000001,"LINESTRING (11.3757951 47.2604773, 11.375577 47.2606532)"
4325,6.0,,,,18.324,,5,,6.000000000000001,"LINESTRING (11.3757951 47.2604773, 11.3756093 47.2603712)"
4326,6.0,,,,24.038,,5,,4.0,"LINESTRING (11.3757951 47.2604773, 11.3760002 47.2603119)"
4327,6.0,,,,24.134,,5,,5.0,"LINESTRING (11.3780693 47.2640643, 11.3781896 47.2638632)"
4328,6.0,,10.0,,10.826,,10,,4.0,"LINESTRING (11.3780693 47.2640643, 11.3782023 47.2641008)"
4329,6.0,,,,18.411,,5,,4.0,"LINESTRING (11.3781896 47.2638632, 11.3782825 47.2637101)"
4330,6.0,,,,24.134,,5,,5.0,"LINESTRING (11.3781896 47.2638632, 11.3780693 47.2640643)"
4331,6.0,,,,35.266,,5,,4.0,"LINESTRING (11.3781896 47.2638632, 11.3779832 47.2638039, 11.3780379 47.2637072, 11.3780703 47.2636498)"
4332,5.0,,,,10.996,,5,,4.0,"LINESTRING (11.3778835 47.259888, 11.377984 47.2599596)"
4333,2.0,,10.0,,21.04,5.0,10,,6.000000000000001,"LINESTRING (11.3778835 47.259888, 11.3781365 47.2598085)"
4334,6.0,,,,90.509,,5,,4.0,"LINESTRING (11.3768397 47.2604434, 11.3776252 47.2598283)"
4335,6.0,,,,52.889,,5,,3.0000000000000004,"LINESTRING (11.3763275 47.2626178, 11.3757292 47.2624664, 11.3756708 47.2624516)"
4336,6.0,,,,52.338,,5,,3.0000000000000004,"LINESTRING (11.3765877 47.2631681, 11.3762343 47.2635731)"
4337,8.0,,10.0,,18.602,,10,,5.0,"LINESTRING (11.375577 47.2606532, 11.3753909 47.2605435)"
4338,6.0,,,,25.563,,5,,6.000000000000001,"LINESTRING (11.375577 47.2606532, 11.3757951 47.2604773)"
4339,10.0,,10.0,,127.441,,5,,6.000000000000001,"LINESTRING (11.375577 47.2606532, 11.3757003 47.2606801, 11.3762697 47.2610396, 11.3765396 47.2612309, 11.3768199 47.2614162)"
4340,6.0,,,,18.411,,5,,4.0,"LINESTRING (11.3782825 47.2637101, 11.3781896 47.2638632)"
4341,8.0,,10.0,,25.273,,5,,5.0,"LINESTRING (11.3756093 47.2603712, 11.3753909 47.2605435)"
4342,6.0,,,,18.324,,5,,6.000000000000001,"LINESTRING (11.3756093 47.2603712, 11.3757951 47.2604773)"
4343,8.0,,10.0,,122.21900000000001,,5,,6.000000000000001,"LINESTRING (11.3756093 47.2603712, 11.3760584 47.2600169, 11.3766616 47.2595357)"
4344,8.0,,10.0,,30.346,,5,,6.000000000000001,"LINESTRING (11.3766616 47.2595357, 11.376803 47.2594197, 11.3768566 47.2593784, 11.3769222 47.2593279)"
4345,8.0,,10.0,,122.21900000000001,,5,,6.000000000000001,"LINESTRING (11.3766616 47.2595357, 11.3760584 47.2600169, 11.3756093 47.2603712)"
4346,6.0,,,,99.76400000000001,,5,,6.000000000000001,"LINESTRING (11.3766616 47.2595357, 11.376861 47.2596544, 11.3770214 47.2595293, 11.3770792 47.2595167, 11.377224 47.2595581, 11.3775944 47.2597414, 11.3776268 47.2597827, 11.3776252 47.2598283)"
4347,6.0,,,,24.038,,5,,4.0,"LINESTRING (11.3760002 47.2603119, 11.3757951 47.2604773)"
4348,6.0,,,,90.509,,5,,4.0,"LINESTRING (11.3776252 47.2598283, 11.3768397 47.2604434)"
4349,6.0,,,,23.754,,5,,6.000000000000001,"LINESTRING (11.3776252 47.2598283, 11.3778656 47.2596904)"
4350,6.0,,,,99.76400000000001,,5,,6.000000000000001,"LINESTRING (11.3776252 47.2598283, 11.3776268 47.2597827, 11.3775944 47.2597414, 11.377224 47.2595581, 11.3770792 47.2595167, 11.3770214 47.2595293, 11.376861 47.2596544, 11.3766616 47.2595357)"
4351,8.0,,10.0,,21.168,,5,,6.000000000000001,"LINESTRING (11.3786977 47.2601891, 11.3785314 47.2600358)"
4352,8.0,,10.0,,129.118,,5,,6.000000000000001,"LINESTRING (11.3786977 47.2601891, 11.3789474 47.2604601, 11.379243 47.2608131, 11.3793775 47.2609738, 11.3794595 47.26109, 11.3795327 47.2612013)"
4353,6.0,,,,197.276,,5,,6.000000000000001,"LINESTRING (11.3786977 47.2601891, 11.3777201 47.260741, 11.3771831 47.26112, 11.3768199 47.2614162)"
4354,5.0,,,,13.566,,5,,2.0,"LINESTRING (11.4078312 47.2692316, 11.4077746 47.2691158)"
4355,5.0,,,,48.436,,5,,4.0,"LINESTRING (11.4053804 47.2659552, 11.4054619 47.2659593, 11.405517 47.2659668, 11.4055444 47.2659771, 11.4055957 47.2660212, 11.4056066 47.266068, 11.4056084 47.2662172, 11.4056413 47.2662814)"
4356,5.0,,,,13.522,,5,,4.0,"LINESTRING (11.4054904 47.266347, 11.4056413 47.2662814)"
4357,5.0,,,,51.525,,5,,4.0,"LINESTRING (11.4062936 47.2663537, 11.4060567 47.266365, 11.4058876 47.2663588, 11.4057699 47.2663404, 11.4056413 47.2662814)"
4358,8.0,,,,54.949,,5,,6.000000000000001,"LINESTRING (11.4074318 47.2644929, 11.4081011 47.2646876)"
4359,8.0,,10.0,,39.766999999999996,,5,,6.000000000000001,"LINESTRING (11.4074318 47.2644929, 11.4073549 47.2644698, 11.4069498 47.2643483)"
4360,10.0,,,,37.725,,10,,4.0,"LINESTRING (11.4074318 47.2644929, 11.4072973 47.264502, 11.4072299 47.2645066, 11.406934 47.2645241)"
4361,5.0,,,,13.522,,5,,4.0,"LINESTRING (11.4056413 47.2662814, 11.4054904 47.266347)"
4362,5.0,,,,51.525,,5,,4.0,"LINESTRING (11.4056413 47.2662814, 11.4057699 47.2663404, 11.4058876 47.2663588, 11.4060567 47.266365, 11.4062936 47.2663537)"
4363,5.0,,,,48.436,,5,,4.0,"LINESTRING (11.4056413 47.2662814, 11.4056084 47.2662172, 11.4056066 47.266068, 11.4055957 47.2660212, 11.4055444 47.2659771, 11.405517 47.2659668, 11.4054619 47.2659593, 11.4053804 47.2659552)"
4364,8.0,,,,110.935,,5,,6.000000000000001,"LINESTRING (11.415016 47.2666693, 11.4150194 47.266866, 11.4145894 47.2676119)"
4365,6.0,,,,102.025,,5,,4.0,"LINESTRING (11.415016 47.2666693, 11.4154576 47.2667997, 11.4155587 47.2666784, 11.4155573 47.2666472, 11.4155165 47.2666194, 11.4149958 47.2664771)"
4366,6.0,,,,88.10600000000001,,5,,6.000000000000001,"LINESTRING (11.415016 47.2666693, 11.4143005 47.266464, 11.4141752 47.2664261, 11.4139435 47.2663561)"
4367,6.0,,,,102.02499999999999,,5,,4.0,"LINESTRING (11.4149958 47.2664771, 11.4155165 47.2666194, 11.4155573 47.2666472, 11.4155587 47.2666784, 11.4154576 47.2667997, 11.415016 47.2666693)"
4368,8.0,,,,114.311,,5,,6.000000000000001,"LINESTRING (11.4139435 47.2663561, 11.4139135 47.2665545, 11.4134423 47.2673189)"
4369,6.0,,,,88.106,,5,,6.000000000000001,"LINESTRING (11.4139435 47.2663561, 11.4141752 47.2664261, 11.4143005 47.266464, 11.415016 47.2666693)"
4370,6.0,,,,89.696,,5,,6.000000000000001,"LINESTRING (11.4139435 47.2663561, 11.4134991 47.2662195, 11.4133931 47.266219, 11.4132969 47.2661908, 11.4132351 47.2662658, 11.4129091 47.2661568)"
4371,8.0,,,,29.747,9.0,10,,5.0,"LINESTRING (11.4236386 47.2646893, 11.4238523 47.2649141)"
4372,8.0,,,9.0,66.534,,5,,5.0,"LINESTRING (11.4232246 47.2646249, 11.422588 47.2650389)"
4373,8.0,,10.0,,41.70399999999999,,5,,5.0,"LINESTRING (11.4232246 47.2646249, 11.4234164 47.264507, 11.4236342 47.2643731)"
4374,8.0,,,,34.485,,10,,3.0000000000000004,"LINESTRING (11.4232246 47.2646249, 11.4233211 47.2646047, 11.4234591 47.2646087, 11.4235704 47.264645, 11.4236386 47.2646893)"
4375,2.0,,10.0,,92.619,9.0,10,,4.0,"LINESTRING (11.3760853 47.2616677, 11.3758697 47.2620565, 11.3756708 47.2624516)"
4376,6.0,,,,90.432,,5,,5.0,"LINESTRING (11.3760853 47.2616677, 11.3761398 47.2616809, 11.3766863 47.2618132, 11.3767357 47.2617194, 11.3768771 47.2614557)"
4377,8.0,,10.0,,22.863,,5,,6.000000000000001,"LINESTRING (11.3981718 47.2752655, 11.3984712 47.2752337)"
4378,10.0,,10.0,,30.46,,5,,7.000000000000001,"LINESTRING (11.3981718 47.2752655, 11.3980857 47.2752856, 11.3979979 47.275323, 11.3979646 47.2753489, 11.3979252 47.2753645, 11.3978126 47.2753606)"
4379,7.0,,,,36.397999999999996,,10,,5.0,"LINESTRING (11.3981718 47.2752655, 11.3981155 47.2752841, 11.3980741 47.2753081, 11.3980452 47.2753398, 11.3980275 47.2753817, 11.3980256 47.2754188, 11.3980265 47.2754592, 11.3980329 47.2755486)"
4380,2.0,,10.0,7.0,18.755,5.0,5,,6.000000000000001,"LINESTRING (11.3980329 47.2755486, 11.3978774 47.275417)"
4381,2.0,,10.0,7.0,54.058,5.0,5,,6.000000000000001,"LINESTRING (11.3980329 47.2755486, 11.3984977 47.2759186)"
4382,8.0,,10.0,9.0,27.326,,10,,4.0,"LINESTRING (11.4152068 47.2751026, 11.4152993 47.274865)"
4383,6.0,,,,33.747,,5,,5.0,"LINESTRING (11.4152068 47.2751026, 11.4156056 47.2751853, 11.4156344 47.2751917)"
4384,6.0,10.0,10.0,7.0,5.543,,5,,6.000000000000001,"LINESTRING (11.4129091 47.2661568, 11.4129489 47.2661149)"
4385,6.0,10.0,10.0,7.0,108.94400000000002,,5,,7.000000000000001,"LINESTRING (11.4129091 47.2661568, 11.4128448 47.2662341, 11.4124238 47.2667627, 11.4123393 47.2669237, 11.4122803 47.267036)"
4386,6.0,,,,89.696,,5,,6.000000000000001,"LINESTRING (11.4129091 47.2661568, 11.4132351 47.2662658, 11.4132969 47.2661908, 11.4133931 47.266219, 11.4134991 47.2662195, 11.4139435 47.2663561)"
4387,6.0,9.0,10.0,,113.015,,5,,7.000000000000001,"LINESTRING (11.4128201 47.2625454, 11.4120206 47.2626586, 11.4113542 47.2627536)"
4388,6.0,,,,76.473,,5,,7.000000000000001,"LINESTRING (11.4128201 47.2625454, 11.4130636 47.2625079, 11.4132211 47.2624859, 11.413808 47.2623922)"
4389,6.0,,,,14.504000000000001,,10,,6.000000000000001,"LINESTRING (11.4128201 47.2625454, 11.4128773 47.2624871, 11.4129638 47.2624729)"
4390,10.0,,,,10.108,,5,,4.0,"LINESTRING (11.4061946 47.2665394, 11.4062258 47.266451)"
4391,10.0,,,,32.597,,5,,7.000000000000001,"LINESTRING (11.4061946 47.2665394, 11.4061608 47.2666352, 11.4061426 47.2667498, 11.4061079 47.2668256)"
4392,5.0,,,,42.259,,5,,4.0,"LINESTRING (11.4061946 47.2665394, 11.4062771 47.2665785, 11.4063225 47.2666549, 11.406357 47.2666759, 11.4064206 47.2666759, 11.4066005 47.2666302, 11.4066356 47.2666356)"
4393,5.0,,,,42.259,,5,,4.0,"LINESTRING (11.4066356 47.2666356, 11.4066005 47.2666302, 11.4064206 47.2666759, 11.406357 47.2666759, 11.4063225 47.2666549, 11.4062771 47.2665785, 11.4061946 47.2665394)"
4394,8.0,,10.0,,3.604,,10,,4.0,"LINESTRING (11.4016862 47.2664423, 11.4017183 47.2664663)"
4395,6.0,,,,12.14,,10,,3.0000000000000004,"LINESTRING (11.4016862 47.2664423, 11.4016265 47.2664504, 11.4015282 47.2664629)"
4396,6.0,,,,19.281,,5,,5.0,"LINESTRING (11.3797753 47.2629369, 11.3797532 47.2630207, 11.3796814 47.2630943)"
4397,8.0,,10.0,,17.559,,5,,7.000000000000001,"LINESTRING (11.3796814 47.2630943, 11.3794903 47.2630042)"
4398,8.0,,10.0,,22.973,,5,,7.000000000000001,"LINESTRING (11.3796814 47.2630943, 11.3799315 47.2632121)"
4399,6.0,,,,19.281,,5,,5.0,"LINESTRING (11.3796814 47.2630943, 11.3797532 47.2630207, 11.3797753 47.2629369)"
4400,6.0,,,,68.80799999999999,,5,,5.0,"LINESTRING (11.3796814 47.2630943, 11.3796305 47.2631495, 11.379332 47.2636648)"
4401,8.0,,10.0,,6.158,,5,,6.000000000000001,"LINESTRING (11.3768771 47.2614557, 11.3768199 47.2614162)"
4402,8.0,,10.0,,120.72200000000001,,5,,7.000000000000001,"LINESTRING (11.3768771 47.2614557, 11.377317 47.2617497, 11.3780048 47.2622257)"
4403,6.0,,,,90.432,,5,,5.0,"LINESTRING (11.3768771 47.2614557, 11.3767357 47.2617194, 11.3766863 47.2618132, 11.3761398 47.2616809, 11.3760853 47.2616677)"
4404,6.0,,,,17.598,,5,,4.0,"LINESTRING (11.3796216 47.2628734, 11.3794903 47.2630042)"
4405,8.0,,10.0,,22.973,,5,,7.000000000000001,"LINESTRING (11.3799315 47.2632121, 11.3796814 47.2630943)"
4406,8.0,,10.0,,35.349,,5,,6.000000000000001,"LINESTRING (11.3799315 47.2632121, 11.3803163 47.2633934)"
4407,6.0,,,,29.964,,5,,4.0,"LINESTRING (11.3799315 47.2632121, 11.3800048 47.2631337, 11.3799951 47.2629572)"
4408,8.0,,10.0,,14.175,,5,,6.000000000000001,"LINESTRING (11.3794903 47.2630042, 11.379336 47.2629315)"
4409,8.0,,10.0,,17.559,,5,,7.000000000000001,"LINESTRING (11.3794903 47.2630042, 11.3796814 47.2630943)"
4410,6.0,,,,17.598,,5,,4.0,"LINESTRING (11.3794903 47.2630042, 11.3796216 47.2628734)"
4411,6.0,,,,29.964,,5,,4.0,"LINESTRING (11.3799951 47.2629572, 11.3800048 47.2631337, 11.3799315 47.2632121)"
4412,6.0,,,,96.775,,5,,4.0,"LINESTRING (11.3769073 47.2560258, 11.3775337 47.2556906, 11.3775631 47.2556791, 11.3775967 47.2556788, 11.3776206 47.2556869, 11.3776411 47.2557094, 11.377655 47.255744, 11.3777112 47.255943)"
4413,5.0,,10.0,,72.187,,5,,6.000000000000001,"LINESTRING (11.3769073 47.2560258, 11.3772617 47.2562992, 11.3775298 47.2565186)"
4414,5.0,,10.0,,77.43799999999999,,5,,6.000000000000001,"LINESTRING (11.3769073 47.2560258, 11.3768596 47.255985, 11.3765969 47.255794, 11.3765188 47.2557382, 11.3764052 47.25566, 11.3763504 47.2556237, 11.3761983 47.2555229)"
4415,6.0,,,,96.775,,5,,4.0,"LINESTRING (11.3777112 47.255943, 11.377655 47.255744, 11.3776411 47.2557094, 11.3776206 47.2556869, 11.3775967 47.2556788, 11.3775631 47.2556791, 11.3775337 47.2556906, 11.3769073 47.2560258)"
4416,8.0,,10.0,9.0,27.989,,5,,4.0,"LINESTRING (11.3814103 47.257665, 11.3816406 47.2578623)"
4417,8.0,,10.0,9.0,71.671,,5,,6.000000000000001,"LINESTRING (11.3814103 47.257665, 11.3808367 47.2571513)"
4418,6.0,,,,63.289,,5,,4.0,"LINESTRING (11.3814103 47.257665, 11.3812299 47.2577422, 11.3810753 47.2578089, 11.3810463 47.2578184, 11.3808229 47.2575851)"
4419,6.0,,,,63.289,,5,,4.0,"LINESTRING (11.3808229 47.2575851, 11.3810463 47.2578184, 11.3810753 47.2578089, 11.3812299 47.2577422, 11.3814103 47.257665)"
4420,6.0,,10.0,9.0,70.485,,5,,6.000000000000001,"LINESTRING (11.384512 47.2711815, 11.3840811 47.2711482, 11.3838374 47.2711051, 11.3836846 47.2710583, 11.3836125 47.2710332)"
4421,6.0,,10.0,9.0,51.75,,5,,6.000000000000001,"LINESTRING (11.384512 47.2711815, 11.3849249 47.2712134, 11.3851893 47.2712516)"
4422,6.0,,,,51.795,,5,,6.000000000000001,"LINESTRING (11.384512 47.2711815, 11.3845586 47.271454, 11.3845409 47.2716451)"
4423,8.0,,10.0,9.0,11.79,,5,,6.000000000000001,"LINESTRING (11.3845409 47.2716451, 11.3846515 47.27172)"
4424,8.0,,10.0,9.0,93.47800000000001,,5,,5.0,"LINESTRING (11.3845409 47.2716451, 11.3842323 47.271574, 11.383676 47.271362, 11.3835363 47.2713324, 11.3834077 47.2713296)"
