,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
4425,6.0,,,,51.795,,5,,6.000000000000001,"LINESTRING (11.3845409 47.2716451, 11.3845586 47.271454, 11.384512 47.2711815)"
4426,8.0,,,,26.941,,5,,4.0,"LINESTRING (11.3873458 47.2544792, 11.3877012 47.2545018)"
4427,2.0,,10.0,,7.15,9.0,10,,5.0,"LINESTRING (11.3961733 47.2562387, 11.3962088 47.2562394, 11.396268 47.2562406)"
4428,6.0,,,,20.161,,5,,5.0,"LINESTRING (11.3961733 47.2562387, 11.396147 47.2562546, 11.3960508 47.256291, 11.3959306 47.2563043)"
4429,8.0,,10.0,,57.026999999999994,,5,,4.0,"LINESTRING (11.3968537 47.2551656, 11.3968468 47.2552057, 11.396862 47.2553083, 11.3970752 47.2554964, 11.3972271 47.2555789)"
4430,6.0,,10.0,,21.869999999999997,,5,,7.000000000000001,"LINESTRING (11.4080564 47.2634852, 11.408001 47.263426, 11.4079782 47.2633004)"
4431,6.0,,10.0,,12.244,,5,,7.000000000000001,"LINESTRING (11.4080564 47.2634852, 11.4081081 47.263509, 11.4081907 47.263547)"
4432,10.0,,,,21.323999999999998,,10,,5.0,"LINESTRING (11.4080564 47.2634852, 11.4081755 47.2634365, 11.4083069 47.2633973)"
4433,10.0,,,,29.5,,5,,6.000000000000001,"LINESTRING (11.4089205 47.2634124, 11.4088629 47.2636748)"
4434,10.0,,,,16.529,,5,,7.000000000000001,"LINESTRING (11.4089205 47.2634124, 11.4087935 47.2633378, 11.4087549 47.2633151)"
4435,6.0,,10.0,7.0,25.938,,5,,6.000000000000001,"LINESTRING (11.4090662 47.2632162, 11.4087549 47.2633151)"
4436,10.0,,,,24.431,,10,,4.0,"LINESTRING (11.4090662 47.2632162, 11.4090255 47.2632709, 11.4089205 47.2634124)"
4437,6.0,,10.0,7.0,157.59599999999998,,5,,5.0,"LINESTRING (11.4090662 47.2632162, 11.4097778 47.2630336, 11.4102059 47.2629408, 11.4107019 47.2628517, 11.4110577 47.2627959)"
4438,6.0,,,,9.176,,10,,3.0000000000000004,"LINESTRING (11.4323789 47.2634664, 11.4324978 47.2634491)"
4439,2.0,,10.0,,30.354,,10,,3.0000000000000004,"LINESTRING (11.4323789 47.2634664, 11.4324248 47.2633878, 11.4324656 47.2633408, 11.4325282 47.2632928, 11.4326227 47.2632653)"
4440,6.0,,,,29.367,,5,,4.0,"LINESTRING (11.3823407 47.2721451, 11.3823745 47.2721885, 11.3824253 47.2722192, 11.3826497 47.2722922)"
4441,6.0,,10.0,,71.591,,5,1.0,4.0,"LINESTRING (11.3869432 47.2608807, 11.3877874 47.2609425, 11.3878864 47.2609498)"
4442,5.0,,10.0,7.0,192.078,,5,,4.0,"LINESTRING (11.4262643 47.262157, 11.4261002 47.262253, 11.4259201 47.2623736, 11.4257615 47.2625184, 11.4256196 47.2626946, 11.4255923 47.2627411, 11.425545 47.262861, 11.4255118 47.2630049, 11.4255343 47.2631531, 11.4255757 47.2632395, 11.4256692 47.2633771, 11.4258456 47.2635305, 11.4259703 47.2636179)"
4443,5.0,,,7.0,38.309999999999995,9.0,10,,3.0000000000000004,"LINESTRING (11.4262643 47.262157, 11.4263888 47.2620912, 11.4265819 47.2620339, 11.4266348 47.2620221, 11.4267141 47.2620045)"
4444,2.0,,,7.0,41.53,9.0,10,,4.0,"LINESTRING (11.4247592 47.2622291, 11.4252474 47.2624015)"
4445,8.0,,10.0,9.0,51.178,,10,,4.0,"LINESTRING (11.4247592 47.2622291, 11.4249086 47.2622494, 11.4250494 47.2622521, 11.4252056 47.262231, 11.4254066 47.2621613)"
4446,8.0,,,,40.052,,5,,6.000000000000001,"LINESTRING (11.4241657 47.2561328, 11.4237358 47.2559216)"
4447,8.0,,,,17.094,,5,,4.0,"LINESTRING (11.4241657 47.2561328, 11.4242521 47.2561579, 11.4243196 47.2561554, 11.4243709 47.2561284)"
4448,6.0,,,9.0,385.57399999999996,,5,,6.000000000000001,"LINESTRING (11.4241657 47.2561328, 11.4242658 47.2562024, 11.4246197 47.2563025, 11.4248588 47.2563736, 11.4249494 47.2564104, 11.4250448 47.2564477, 11.4251587 47.2564882, 11.4252816 47.2565294, 11.4253659 47.2565556, 11.4254267 47.2565703, 11.4254892 47.2565806, 11.4255354 47.2565971, 11.42558 47.2566167, 11.4256361 47.2566363, 11.4257634 47.2566749, 11.425881 47.2567135, 11.4259371 47.2567402, 11.4260534 47.256811, 11.426101 47.2568309, 11.4261818 47.2568502, 11.4264523 47.2568961, 11.4265159 47.2569114, 11.4265786 47.2569364, 11.426643 47.256967, 11.426908 47.2570714, 11.4269873 47.2571143, 11.4270844 47.2571506, 11.4272215 47.2571874, 11.4273602 47.2572193, 11.4274889 47.2572501, 11.4276127 47.2572925, 11.4277143 47.2573353, 11.4278061 47.2573848, 11.4279397 47.2574208, 11.4281694 47.25748, 11.4282788 47.257523, 11.4283628 47.2575612, 11.4285033 47.2576369, 11.4286666 47.2577093)"
4449,7.0,,10.0,,16.02,10.0,10,,3.0000000000000004,"LINESTRING (11.4151244 47.2595136, 11.4150141 47.2593905)"
4450,2.0,,10.0,7.0,16.248,9.0,10,,3.0000000000000004,"LINESTRING (11.4151244 47.2595136, 11.4149241 47.25946)"
4451,6.0,,10.0,7.0,16.063,9.0,5,,6.000000000000001,"LINESTRING (11.4096694 47.2602522, 11.4097655 47.2601233)"
4452,6.0,,10.0,7.0,159.60500000000002,9.0,5,,6.000000000000001,"LINESTRING (11.4096694 47.2602522, 11.4095803 47.2603696, 11.4094826 47.2605053, 11.4091569 47.2609815, 11.4088256 47.2615671)"
4453,6.0,,,,183.35999999999999,,5,,6.000000000000001,"LINESTRING (11.4096694 47.2602522, 11.4097963 47.260321, 11.4098191 47.260368, 11.4097985 47.2604359, 11.4096903 47.2605799, 11.4095232 47.2608087, 11.4090384 47.2615919, 11.408988 47.2616054, 11.4088256 47.2615671)"
4454,6.0,,10.0,7.0,26.701,9.0,5,,7.000000000000001,"LINESTRING (11.4088256 47.2615671, 11.4086985 47.2617912)"
4455,6.0,,10.0,7.0,159.60500000000002,9.0,5,,6.000000000000001,"LINESTRING (11.4088256 47.2615671, 11.4091569 47.2609815, 11.4094826 47.2605053, 11.4095803 47.2603696, 11.4096694 47.2602522)"
4456,6.0,,,,183.36,,5,,6.000000000000001,"LINESTRING (11.4088256 47.2615671, 11.408988 47.2616054, 11.4090384 47.2615919, 11.4095232 47.2608087, 11.4096903 47.2605799, 11.4097985 47.2604359, 11.4098191 47.260368, 11.4097963 47.260321, 11.4096694 47.2602522)"
4457,8.0,,,,64.6,,5,,6.000000000000001,"LINESTRING (11.3809423 47.271262, 11.3807611 47.2711648, 11.3802182 47.2709544)"
4458,8.0,,,,87.459,,5,,6.000000000000001,"LINESTRING (11.3809423 47.271262, 11.3811774 47.2714141, 11.3813582 47.2715803, 11.3815998 47.2719003)"
4459,6.0,,,,38.735,,5,,4.0,"LINESTRING (11.3809423 47.271262, 11.3809783 47.2711947, 11.3810968 47.2710639, 11.3811611 47.2710353, 11.3812655 47.2710299)"
4460,6.0,,,,61.57900000000001,,5,,4.0,"LINESTRING (11.3817082 47.27075, 11.3817885 47.2707238, 11.3818576 47.2706704, 11.3819218 47.2705472, 11.3819138 47.2704546, 11.3818158 47.2703488, 11.3818785 47.2702884)"
4461,6.0,,,,38.735,,5,,4.0,"LINESTRING (11.3812655 47.2710299, 11.3811611 47.2710353, 11.3810968 47.2710639, 11.3809783 47.2711947, 11.3809423 47.271262)"
4462,6.0,,,,115.416,,5,,4.0,"LINESTRING (11.3812834 47.2707289, 11.380982 47.2706289, 11.3808666 47.2706049, 11.3805878 47.2705119, 11.3805343 47.2705284, 11.3804944 47.2705645, 11.3802182 47.2709544)"
4463,8.0,,,,25.575,,5,,6.000000000000001,"LINESTRING (11.3789558 47.2706619, 11.3792806 47.2707277)"
4464,6.0,,,,22.962,,5,,6.000000000000001,"LINESTRING (11.3789558 47.2706619, 11.3788544 47.2708566)"
4465,8.0,,,,215.276,,5,,6.000000000000001,"LINESTRING (11.3789558 47.2706619, 11.3777962 47.2703678, 11.3776614 47.270327, 11.3774073 47.2702139, 11.3770535 47.2701015, 11.3764737 47.270013, 11.3762955 47.270003)"
4466,6.0,,,,70.01,,5,,4.0,"LINESTRING (11.3796065 47.2701382, 11.3792806 47.2707277)"
4467,8.0,,,,25.575,,5,,6.000000000000001,"LINESTRING (11.3792806 47.2707277, 11.3789558 47.2706619)"
4468,8.0,,,,49.427,,5,,6.000000000000001,"LINESTRING (11.3792806 47.2707277, 11.3798977 47.2708769)"
4469,6.0,,,,70.01,,5,,4.0,"LINESTRING (11.3792806 47.2707277, 11.3796065 47.2701382)"
4470,6.0,,,,74.064,,5,,4.0,"LINESTRING (11.3802999 47.2702693, 11.3798977 47.2708769)"
4471,8.0,,,,49.427,,5,,6.000000000000001,"LINESTRING (11.3798977 47.2708769, 11.3792806 47.2707277)"
4472,8.0,,,,25.671,,5,,6.000000000000001,"LINESTRING (11.3798977 47.2708769, 11.3802182 47.2709544)"
4473,6.0,,,,74.064,,5,,4.0,"LINESTRING (11.3798977 47.2708769, 11.3802999 47.2702693)"
4474,6.0,,,,64.464,,5,,4.0,"LINESTRING (11.3786928 47.2696242, 11.3785553 47.2698771, 11.3781826 47.2697781, 11.3781323 47.2697961)"
4475,8.0,,,,60.206,,5,,7.000000000000001,"LINESTRING (11.3781323 47.2697961, 11.3774513 47.2695139)"
4476,8.0,,,,68.227,,5,,4.0,"LINESTRING (11.3781323 47.2697961, 11.3782297 47.269874, 11.3788727 47.2701408)"
4477,6.0,,,,64.464,,5,,4.0,"LINESTRING (11.3781323 47.2697961, 11.3781826 47.2697781, 11.3785553 47.2698771, 11.3786928 47.2696242)"
4478,6.0,,,,29.113,,5,,4.0,"LINESTRING (11.4115049 47.2589976, 11.4113402 47.2591789, 11.4112685 47.259183)"
4479,6.0,,,,90.53399999999999,,5,,4.0,"LINESTRING (11.3778823 47.2709885, 11.3779882 47.2709774, 11.3781164 47.2709899, 11.3783322 47.2710244, 11.3786193 47.2710866, 11.3786865 47.271081, 11.3787221 47.2710517, 11.3788544 47.2708566)"
4480,6.0,,,,32.165,,5,,4.0,"LINESTRING (11.3784523 47.2707605, 11.3788544 47.2708566)"
4481,6.0,,,,32.372,,5,,6.000000000000001,"LINESTRING (11.3779906 47.2721155, 11.3783913 47.2720114)"
4482,6.0,,,,8.042,,5,,6.000000000000001,"LINESTRING (11.3779906 47.2721155, 11.3779032 47.2720741)"
4483,6.0,,,,312.284,,5,,6.000000000000001,"LINESTRING (11.3779906 47.2721155, 11.3777749 47.2722499, 11.3775388 47.2724636, 11.3772607 47.272764, 11.3771996 47.2727824, 11.377148 47.2727646, 11.3771012 47.2727251, 11.3770677 47.2724734, 11.3770427 47.2724333, 11.3769694 47.2724108, 11.3769075 47.2724156, 11.3768586 47.2724545, 11.3768282 47.2726198, 11.376756 47.2727582, 11.3766177 47.2729304, 11.3764816 47.2730449, 11.3763045 47.2731525, 11.3761781 47.2731432, 11.3756507 47.2730162, 11.3754737 47.2729835)"
4484,6.0,,,,32.165,,5,,4.0,"LINESTRING (11.3788544 47.2708566, 11.3784523 47.2707605)"
4485,6.0,,,,22.962,,5,,6.000000000000001,"LINESTRING (11.3788544 47.2708566, 11.3789558 47.2706619)"
4486,6.0,,,,90.53399999999999,,5,,4.0,"LINESTRING (11.3788544 47.2708566, 11.3787221 47.2710517, 11.3786865 47.271081, 11.3786193 47.2710866, 11.3783322 47.2710244, 11.3781164 47.2709899, 11.3779882 47.2709774, 11.3778823 47.2709885)"
4487,6.0,9.0,,,22.863,,5,,5.0,"LINESTRING (11.4113542 47.2627536, 11.4110577 47.2627959)"
4488,6.0,9.0,10.0,,113.015,,5,,5.0,"LINESTRING (11.4113542 47.2627536, 11.4120206 47.2626586, 11.4128201 47.2625454)"
4489,8.0,,,,82.48500000000001,,10,,4.0,"LINESTRING (11.4113542 47.2627536, 11.4112122 47.2628689, 11.4111272 47.2629586, 11.4109033 47.2632557, 11.4107615 47.2633723)"
4490,6.0,,,,63.761,,5,,4.0,"LINESTRING (11.4103172 47.2831618, 11.4101637 47.2831618, 11.4101245 47.2831209, 11.4100925 47.2830876, 11.4100529 47.2827078)"
4491,6.0,,,,62.779,,5,,4.0,"LINESTRING (11.3786463 47.2718851, 11.3794229 47.2720878)"
4492,6.0,,,,62.779,,5,,4.0,"LINESTRING (11.3794229 47.2720878, 11.3786463 47.2718851)"
4493,6.0,,,,17.246,,5,,6.000000000000001,"LINESTRING (11.3794229 47.2720878, 11.3794229 47.2719327)"
4494,6.0,,,,20.886,,5,,6.000000000000001,"LINESTRING (11.3794229 47.2720878, 11.3794194 47.2721462, 11.3793449 47.2722653)"
4495,6.0,,,,28.739,,5,,4.0,"LINESTRING (11.3797309 47.2720777, 11.3794723 47.2719375, 11.3794229 47.2719327)"
4496,6.0,,,,18.681,,5,,4.0,"LINESTRING (11.3794229 47.2719327, 11.3794229 47.2717647)"
4497,6.0,,,,17.246,,5,,6.000000000000001,"LINESTRING (11.3794229 47.2719327, 11.3794229 47.2720878)"
4498,6.0,,,,28.739,,5,,4.0,"LINESTRING (11.3794229 47.2719327, 11.3794723 47.2719375, 11.3797309 47.2720777)"
4499,6.0,,,,43.253,,5,,4.0,"LINESTRING (11.3802113 47.2726244, 11.379985 47.2724861, 11.379813 47.272346)"
4500,6.0,,,,18.681,,5,,4.0,"LINESTRING (11.3794229 47.2717647, 11.3794229 47.2719327)"
4501,2.0,,10.0,7.0,10.847999999999999,,5,,7.000000000000001,"LINESTRING (11.3998137 47.2515847, 11.399841 47.2516233, 11.3998675 47.251675)"
4502,8.0,,10.0,,18.074,,5,,5.0,"LINESTRING (11.3998137 47.2515847, 11.3999879 47.2515326, 11.400037 47.2515321)"
4503,2.0,,10.0,7.0,360.304,9.0,5,,6.000000000000001,"LINESTRING (11.3998137 47.2515847, 11.3997919 47.2515577, 11.3997328 47.2515014, 11.3996382 47.2514486, 11.3995422 47.2514116, 11.3993961 47.2513672, 11.3981803 47.2511008, 11.3979967 47.251065, 11.3978114 47.2510337, 11.3976481 47.2510186, 11.3975032 47.2510092, 11.3970838 47.2509773, 11.3968496 47.2509543, 11.3964528 47.2508733, 11.3959621 47.2507132, 11.3956928 47.2506265, 11.395524 47.2505797, 11.3953661 47.2505456)"
4504,5.0,,,,7.25,,5,,6.000000000000001,"LINESTRING (11.3808981 47.2734561, 11.3809458 47.2735127)"
4505,6.0,,,,90.61699999999999,,5,,4.0,"LINESTRING (11.3819835 47.2728091, 11.3818509 47.2730183, 11.3817544 47.2730896, 11.381098 47.2728843)"
4506,6.0,,,,71.82,,5,,4.0,"LINESTRING (11.3803665 47.2761077, 11.3804785 47.276081, 11.380578 47.2758488, 11.3807873 47.2755581)"
4507,5.0,,,,256.223,,5,,6.000000000000001,"LINESTRING (11.3834719 47.2749579, 11.3835414 47.2749924, 11.3837256 47.274999, 11.3839123 47.275044, 11.3840434 47.2751173, 11.3842003 47.2752445, 11.3843517 47.2753344, 11.3844629 47.2754938, 11.3845356 47.275554, 11.384642 47.2756167, 11.3847192 47.2757397, 11.3847354 47.2758024, 11.3847261 47.2759331, 11.3846298 47.2760939, 11.3844323 47.2762876, 11.3841457 47.2764259, 11.384006 47.2765289, 11.3840164 47.2766316)"
4508,5.0,,,,127.54100000000001,,5,,8.0,"LINESTRING (11.3834719 47.2749579, 11.383463 47.2749011, 11.3835027 47.2748357, 11.3835951 47.2747357, 11.3835995 47.2746186, 11.3835347 47.2744683, 11.3835458 47.2743812, 11.3835067 47.2743154, 11.3832723 47.2741787, 11.3829999 47.2740678, 11.3829962 47.2740241)"
4509,5.0,,,,114.01400000000001,,5,,6.000000000000001,"LINESTRING (11.3834719 47.2749579, 11.3833771 47.2749266, 11.3830955 47.2749357, 11.3827253 47.2748811, 11.3823015 47.274801, 11.382018 47.2747245)"
4510,5.0,,,,68.80199999999999,,5,,6.000000000000001,"LINESTRING (11.3826926 47.2745958, 11.3827556 47.2743055, 11.3829962 47.2740241)"
4511,6.0,,,,13.778,,5,,4.0,"LINESTRING (11.3806131 47.2744909, 11.3804488 47.2744368)"
4512,8.0,,,9.0,25.247,,5,,6.000000000000001,"LINESTRING (11.3806131 47.2744909, 11.3806569 47.2742658)"
4513,8.0,,,9.0,58.999,,5,,6.000000000000001,"LINESTRING (11.3806131 47.2744909, 11.3805786 47.2746741, 11.3806346 47.2750179)"
4514,8.0,,,9.0,25.247,,5,,6.000000000000001,"LINESTRING (11.3806569 47.2742658, 11.3806131 47.2744909)"
4515,6.0,,,,42.419,,5,,4.0,"LINESTRING (11.3806569 47.2742658, 11.3810196 47.2744712, 11.3810993 47.2744993)"
4516,8.0,,,9.0,88.858,,5,,8.0,"LINESTRING (11.3806569 47.2742658, 11.380647 47.2739694, 11.380731 47.2737752, 11.3809458 47.2735127)"
4517,8.0,,,,16.893,,5,,4.0,"LINESTRING (11.3819788 47.2748688, 11.3820334 47.274758, 11.382018 47.2747245)"
4518,6.0,,,,42.419,,5,,4.0,"LINESTRING (11.3810993 47.2744993, 11.3810196 47.2744712, 11.3806569 47.2742658)"
4519,8.0,,,,23.342,,5,,6.000000000000001,"LINESTRING (11.3815106 47.2746626, 11.3815622 47.2746273, 11.3816194 47.2746071, 11.3816847 47.2744994)"
4520,8.0,,,,142.256,,5,,6.000000000000001,"LINESTRING (11.3815106 47.2746626, 11.3812846 47.2751173, 11.3811778 47.2755363, 11.3811296 47.2756019, 11.3810646 47.2756504, 11.3809724 47.275663, 11.3808824 47.2756444, 11.3807873 47.2755581)"
4521,5.0,,,,62.364,,5,,4.0,"LINESTRING (11.3815106 47.2746626, 11.3813928 47.2747119, 11.3813399 47.2747942, 11.3810751 47.2750437, 11.3810527 47.2750522, 11.380976 47.2750574)"
4522,6.0,,,,13.778,,5,,4.0,"LINESTRING (11.3804488 47.2744368, 11.3806131 47.2744909)"
4523,8.0,,,,16.893,,5,,4.0,"LINESTRING (11.382018 47.2747245, 11.3820334 47.274758, 11.3819788 47.2748688)"
4524,8.0,,,,39.340999999999994,,5,,6.000000000000001,"LINESTRING (11.382018 47.2747245, 11.3818837 47.2746637, 11.381821 47.2746072, 11.3817738 47.2745093, 11.3817314 47.2744869, 11.3816847 47.2744994)"
4525,5.0,,,,114.014,,5,,6.000000000000001,"LINESTRING (11.382018 47.2747245, 11.3823015 47.274801, 11.3827253 47.2748811, 11.3830955 47.2749357, 11.3833771 47.2749266, 11.3834719 47.2749579)"
4526,5.0,,,,127.541,,5,,8.0,"LINESTRING (11.3829962 47.2740241, 11.3829999 47.2740678, 11.3832723 47.2741787, 11.3835067 47.2743154, 11.3835458 47.2743812, 11.3835347 47.2744683, 11.3835995 47.2746186, 11.3835951 47.2747357, 11.3835027 47.2748357, 11.383463 47.2749011, 11.3834719 47.2749579)"
4527,5.0,,,,206.411,,5,,7.000000000000001,"LINESTRING (11.3829962 47.2740241, 11.3831851 47.2739917, 11.3833995 47.2738803, 11.3835955 47.273868, 11.3837698 47.2738961, 11.3839093 47.2739717, 11.3840433 47.2740097, 11.3841815 47.2739899, 11.3843586 47.273878, 11.3844569 47.2737372, 11.3845269 47.273603, 11.384583 47.2734341, 11.3847015 47.2733392, 11.3850086 47.2733101)"
4528,5.0,,,,68.80199999999999,,5,,6.000000000000001,"LINESTRING (11.3829962 47.2740241, 11.3827556 47.2743055, 11.3826926 47.2745958)"
4529,5.0,,7.0,,197.643,,5,,6.000000000000001,"LINESTRING (11.3829962 47.2740241, 11.3832991 47.2741048, 11.3834859 47.2740784, 11.383639 47.2741759, 11.3836804 47.2742671, 11.3836821 47.2743928, 11.3837446 47.2745654, 11.3837654 47.2747407, 11.3838068 47.2747573, 11.3840845 47.2747421, 11.3842655 47.2747553, 11.3844109 47.2747232, 11.3845597 47.2746268, 11.3846231 47.2745132)"
4530,5.0,,7.0,,120.441,,5,,8.0,"LINESTRING (11.3829962 47.2740241, 11.3829011 47.2740072, 11.3827788 47.2740371, 11.3827542 47.2740729, 11.3826396 47.274153, 11.3825038 47.2742055, 11.3823478 47.2742394, 11.3821511 47.2742428, 11.3819756 47.2742719, 11.3817879 47.2743907, 11.3817307 47.2744418, 11.3816847 47.2744994)"
4531,8.0,,,,28.2,,5,,6.000000000000001,"LINESTRING (11.386317 47.2744493, 11.3864729 47.2746798)"
4532,8.0,,,,45.459,,5,,6.000000000000001,"LINESTRING (11.386317 47.2744493, 11.3862082 47.2742368, 11.3861001 47.2740682)"
4533,6.0,,,,30.744,,5,,4.0,"LINESTRING (11.386317 47.2744493, 11.3863604 47.2743818, 11.3863803 47.274369, 11.3864061 47.2743717, 11.3865741 47.2744931)"
4534,6.0,,,,25.503,,5,,4.0,"LINESTRING (11.386388 47.2739535, 11.3861955 47.27401, 11.3861001 47.2740682)"
4535,8.0,,,,45.459,,5,,6.000000000000001,"LINESTRING (11.3861001 47.2740682, 11.3862082 47.2742368, 11.386317 47.2744493)"
4536,8.0,,,,86.48599999999999,,5,,4.0,"LINESTRING (11.3861001 47.2740682, 11.3859941 47.2739673, 11.385815 47.2737436, 11.3856392 47.273585, 11.3854196 47.2734503)"
4537,6.0,,,,25.503,,5,,4.0,"LINESTRING (11.3861001 47.2740682, 11.3861955 47.27401, 11.386388 47.2739535)"
4538,6.0,,,,30.744,,5,,4.0,"LINESTRING (11.3865741 47.2744931, 11.3864061 47.2743717, 11.3863803 47.274369, 11.3863604 47.2743818, 11.386317 47.2744493)"
4539,6.0,,,,130.274,,5,,5.0,"LINESTRING (11.3882025 47.2743897, 11.388278 47.2744569, 11.3882741 47.2745347, 11.3882559 47.2745727, 11.3882064 47.274601, 11.3878728 47.2747018, 11.3876552 47.2747477, 11.3874689 47.2747778, 11.3873946 47.2748025, 11.3873255 47.2748406, 11.3872578 47.2749033, 11.3870985 47.2750701)"
4540,6.0,,,,65.432,,5,,5.0,"LINESTRING (11.3898857 47.2745419, 11.3899389 47.2745963, 11.3899357 47.2746253, 11.3898857 47.2746699, 11.3896806 47.2747929, 11.389624 47.2748024, 11.3895692 47.2747948, 11.3894739 47.2747191, 11.3894036 47.2746609)"
4541,8.0,,10.0,,7.002,,5,,6.000000000000001,"LINESTRING (11.3915187 47.2761227, 11.3915288 47.2760601)"
4542,8.0,,10.0,,100.49999999999999,,5,,6.000000000000001,"LINESTRING (11.3915187 47.2761227, 11.3915475 47.2761953, 11.3915592 47.2762415, 11.3915673 47.2762828, 11.3915634 47.2763472, 11.3915595 47.2763933, 11.3915533 47.2764123, 11.3915396 47.2764288, 11.3915188 47.2764446, 11.3914865 47.2764611, 11.3914504 47.2764755, 11.3911513 47.2765585, 11.3910969 47.2765631, 11.3910497 47.2765603, 11.3909261 47.2765409, 11.3908864 47.2765338, 11.3908587 47.2765303, 11.3908264 47.2765294, 11.3907964 47.2765298, 11.3907227 47.2765331)"
4543,6.0,,,,66.011,,5,,4.0,"LINESTRING (11.3915187 47.2761227, 11.3911792 47.2762169, 11.3908256 47.2763832, 11.3907869 47.2764291)"
4544,6.0,,,,16.798,,5,,4.0,"LINESTRING (11.3904343 47.275447, 11.3903788 47.2753007)"
4545,6.0,,,,50.995,,5,,4.0,"LINESTRING (11.3904343 47.275447, 11.3905058 47.2754189, 11.3905581 47.2752808, 11.3906197 47.2752074, 11.3905178 47.2750461)"
4546,6.0,,,,15.49,,5,,6.000000000000001,"LINESTRING (11.3904343 47.275447, 11.3903572 47.2754477, 11.3902303 47.2754353)"
4547,6.0,,,,22.242,,5,,4.0,"LINESTRING (11.3902303 47.2754353, 11.3901534 47.2752422)"
4548,6.0,,,,15.49,,5,,6.000000000000001,"LINESTRING (11.3902303 47.2754353, 11.3903572 47.2754477, 11.3904343 47.275447)"
4549,6.0,,,,57.220000000000006,,5,,6.000000000000001,"LINESTRING (11.3902303 47.2754353, 11.3899898 47.275479, 11.3899446 47.2754701, 11.3898178 47.2753971, 11.3896876 47.2753413, 11.3895477 47.2753243)"
4550,6.0,,,,80.86699999999999,,5,,4.0,"LINESTRING (11.3905538 47.2740206, 11.3904784 47.2739801, 11.3903086 47.2739129, 11.3902881 47.2738638, 11.3903322 47.2738126, 11.3903919 47.273787, 11.3905507 47.273835, 11.3906183 47.2738361, 11.390678 47.2738115, 11.3908114 47.2736806)"
4551,6.0,,,,3.791,,5,,6.000000000000001,"LINESTRING (11.3895477 47.2753243, 11.3895296 47.2753561)"
4552,6.0,,,,57.22,,5,,6.000000000000001,"LINESTRING (11.3895477 47.2753243, 11.3896876 47.2753413, 11.3898178 47.2753971, 11.3899446 47.2754701, 11.3899898 47.275479, 11.3902303 47.2754353)"
4553,8.0,,,,272.262,,5,,6.000000000000001,"LINESTRING (11.3895477 47.2753243, 11.389403 47.2753163, 11.3893718 47.2753115, 11.3893608 47.2752931, 11.3893753 47.2752721, 11.3898448 47.2750221, 11.3902888 47.2747828, 11.3907118 47.2746231, 11.3909517 47.2745284, 11.3911675 47.274304, 11.3911306 47.2741283, 11.3911289 47.2740805, 11.3911447 47.2739725, 11.391141 47.2739485, 11.3911333 47.2739252, 11.3910861 47.2738734, 11.3908114 47.2736806)"
4554,6.0,,,,22.242,,5,,4.0,"LINESTRING (11.3901534 47.2752422, 11.3902303 47.2754353)"
4555,8.0,,,,272.262,,5,,6.000000000000001,"LINESTRING (11.3908114 47.2736806, 11.3910861 47.2738734, 11.3911333 47.2739252, 11.391141 47.2739485, 11.3911447 47.2739725, 11.3911289 47.2740805, 11.3911306 47.2741283, 11.3911675 47.274304, 11.3909517 47.2745284, 11.3907118 47.2746231, 11.3902888 47.2747828, 11.3898448 47.2750221, 11.3893753 47.2752721, 11.3893608 47.2752931, 11.3893718 47.2753115, 11.389403 47.2753163, 11.3895477 47.2753243)"
4556,8.0,,,,41.923,,5,,5.0,"LINESTRING (11.3908114 47.2736806, 11.3906841 47.2735743, 11.3905644 47.2733484)"
