,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
4557,6.0,,,,80.86699999999999,,5,,4.0,"LINESTRING (11.3908114 47.2736806, 11.390678 47.2738115, 11.3906183 47.2738361, 11.3905507 47.273835, 11.3903919 47.273787, 11.3903322 47.2738126, 11.3902881 47.2738638, 11.3903086 47.2739129, 11.3904784 47.2739801, 11.3905538 47.2740206)"
4558,8.0,,4.0,,19.898,,5,,3.0000000000000004,"LINESTRING (11.3915263 47.2740855, 11.3917458 47.2739863)"
4559,6.0,,,,50.995,,5,,4.0,"LINESTRING (11.3905178 47.2750461, 11.3906197 47.2752074, 11.3905581 47.2752808, 11.3905058 47.2754189, 11.3904343 47.275447)"
4560,6.0,,,,16.798,,5,,4.0,"LINESTRING (11.3903788 47.2753007, 11.3904343 47.275447)"
4561,6.0,,,,58.665000000000006,,5,,3.0000000000000004,"LINESTRING (11.3955971 47.2759268, 11.3956134 47.2759143, 11.3956123 47.2758951, 11.3955851 47.2758535, 11.3954857 47.2756669, 11.3954067 47.2755838, 11.3953297 47.2754444)"
4562,6.0,,,,89.917,,5,,4.0,"LINESTRING (11.4025536 47.2812541, 11.4030181 47.2813491, 11.4031558 47.281406, 11.4032277 47.2814653, 11.4033833 47.281739)"
4563,6.0,,,,189.04000000000002,,5,,4.0,"LINESTRING (11.4025979 47.2806375, 11.4021761 47.2804124, 11.402026 47.2803497, 11.4020077 47.2803421, 11.401994 47.2803334, 11.4019884 47.2803216, 11.4019943 47.2803114, 11.4020076 47.2803064, 11.4020339 47.2803093, 11.4027171 47.280541, 11.4030303 47.2805771, 11.4034646 47.2806765, 11.4034862 47.2806808, 11.4035078 47.2806828, 11.403525 47.2806823, 11.4035366 47.2806789, 11.4035457 47.2806742, 11.4035702 47.2806438)"
4564,8.0,,,,4.05,,5,,6.000000000000001,"LINESTRING (11.3954338 47.2797635, 11.395409 47.2797637, 11.3953818 47.2797571)"
4565,8.0,,,,109.501,,5,,6.000000000000001,"LINESTRING (11.3954338 47.2797635, 11.3954615 47.2797528, 11.3954805 47.279737, 11.3955273 47.2796849, 11.3957189 47.2795195, 11.3960147 47.279316, 11.3960494 47.2792971, 11.3962642 47.2791803, 11.3964581 47.2790748)"
4566,6.0,,,,54.332,,5,,4.0,"LINESTRING (11.3954338 47.2797635, 11.3954748 47.2798254, 11.3956772 47.2799883, 11.3957081 47.2800353, 11.3957042 47.2800732, 11.3956445 47.2801843)"
4567,6.0,,,,108.62299999999999,,5,,4.0,"LINESTRING (11.3976052 47.2796386, 11.3972338 47.2793412, 11.3968814 47.2791687, 11.3967542 47.2790812, 11.3966468 47.2789283)"
4568,6.0,,,,54.332,,5,,4.0,"LINESTRING (11.3956445 47.2801843, 11.3957042 47.2800732, 11.3957081 47.2800353, 11.3956772 47.2799883, 11.3954748 47.2798254, 11.3954338 47.2797635)"
4569,6.0,,,,9.241,,5,,6.000000000000001,"LINESTRING (11.3901135 47.2770269, 11.3902234 47.2770636)"
4570,6.0,,,,75.773,,5,,4.0,"LINESTRING (11.3901135 47.2770269, 11.390305 47.2770225, 11.3905575 47.276942, 11.3908348 47.276862, 11.3908917 47.2768592, 11.3910517 47.276908)"
4571,6.0,,,,17.878,,5,,6.000000000000001,"LINESTRING (11.3901135 47.2770269, 11.3899333 47.2769833, 11.389897 47.2769645)"
4572,6.0,,,,57.757,,5,,4.0,"LINESTRING (11.3899153 47.2775391, 11.3899964 47.2774101, 11.3902234 47.2770636)"
4573,6.0,,,,90.56700000000001,,5,,4.0,"LINESTRING (11.3906557 47.2755472, 11.3906675 47.2756987, 11.3906659 47.2757107, 11.3906615 47.2757217, 11.3906492 47.2757285, 11.3906313 47.2757316, 11.3906105 47.2757329, 11.3901929 47.2757325, 11.3901688 47.2757257, 11.3901508 47.2757175, 11.3901318 47.2757061, 11.3901197 47.2756944, 11.3901108 47.2756811, 11.3901031 47.2756635, 11.3900849 47.2756038, 11.3900739 47.2755816, 11.3900614 47.2755645, 11.3900445 47.2755496, 11.390025 47.2755401, 11.3900016 47.2755359, 11.389981 47.2755361, 11.3899075 47.2755531)"
4574,6.0,,,,66.01100000000001,,5,,4.0,"LINESTRING (11.3907869 47.2764291, 11.3908256 47.2763832, 11.3911792 47.2762169, 11.3915187 47.2761227)"
4575,6.0,,,,75.773,,5,,4.0,"LINESTRING (11.3910517 47.276908, 11.3908917 47.2768592, 11.3908348 47.276862, 11.3905575 47.276942, 11.390305 47.2770225, 11.3901135 47.2770269)"
4576,6.0,,,,80.214,,5,,4.0,"LINESTRING (11.39037 47.2761975, 11.3903158 47.2761504, 11.390204 47.276009, 11.3900142 47.2756594, 11.3899075 47.2755531)"
4577,6.0,,,,24.36,,5,,4.0,"LINESTRING (11.3946147 47.2775732, 11.3944217 47.2775289, 11.3943325 47.2774753)"
4578,6.0,,,,146.549,,5,,6.000000000000001,"LINESTRING (11.3946147 47.2775732, 11.3948051 47.2775783, 11.3955395 47.2778834, 11.3958716 47.2780258, 11.3960518 47.2781962, 11.3961212 47.2782391, 11.3962148 47.2782502)"
4579,6.0,,,,27.466,,5,,6.000000000000001,"LINESTRING (11.3946147 47.2775732, 11.3945118 47.277703, 11.3943965 47.2777647)"
4580,6.0,,,,44.608,,5,,4.0,"LINESTRING (11.3933989 47.2768008, 11.3932286 47.2766943, 11.3931116 47.2767717, 11.3929768 47.2767496, 11.392929 47.2767714)"
4581,6.0,,,,68.718,,5,,4.0,"LINESTRING (11.3943965 47.2777647, 11.3942567 47.2780615, 11.3941808 47.278128, 11.3940715 47.2781406, 11.3938549 47.2781343)"
4582,6.0,,,,43.050000000000004,,5,,4.0,"LINESTRING (11.3943965 47.2777647, 11.3942943 47.2777622, 11.3940897 47.2777321, 11.3940305 47.2777401, 11.3940068 47.2777602, 11.3939609 47.2778647)"
4583,6.0,,,,27.466,,5,,6.000000000000001,"LINESTRING (11.3943965 47.2777647, 11.3945118 47.277703, 11.3946147 47.2775732)"
4584,6.0,,,,43.05,,5,,4.0,"LINESTRING (11.3939609 47.2778647, 11.3940068 47.2777602, 11.3940305 47.2777401, 11.3940897 47.2777321, 11.3942943 47.2777622, 11.3943965 47.2777647)"
4585,6.0,,,,68.71799999999999,,5,,4.0,"LINESTRING (11.3938549 47.2781343, 11.3940715 47.2781406, 11.3941808 47.278128, 11.3942567 47.2780615, 11.3943965 47.2777647)"
4586,6.0,,,,67.136,,5,,4.0,"LINESTRING (11.4226128 47.2620907, 11.4226024 47.2620747, 11.4225884 47.2620624, 11.4225632 47.26205, 11.4225162 47.2620331, 11.4224899 47.2620254, 11.4224635 47.2620206, 11.4224328 47.2620203, 11.4224042 47.2620244, 11.4223783 47.2620312, 11.4223567 47.2620424, 11.4223414 47.2620564, 11.4220981 47.2623988)"
4587,8.0,,,,85.474,,5,,6.000000000000001,"LINESTRING (11.4200257 47.2618647, 11.4199852 47.2618746, 11.4199487 47.2618938, 11.4199154 47.2619176, 11.4198861 47.2619494, 11.419445 47.2625126)"
4588,8.0,,,,169.341,,5,,6.000000000000001,"LINESTRING (11.4200257 47.2618647, 11.4200677 47.261856, 11.4201016 47.2618537, 11.4201434 47.2618568, 11.4210244 47.2620251, 11.4212284 47.2620815, 11.4215093 47.2621674, 11.4220981 47.2623988)"
4589,6.0,,,,45.126,,5,,4.0,"LINESTRING (11.4200257 47.2618647, 11.419913 47.261736, 11.4200889 47.2615094)"
4590,8.0,,,,14.838,,5,,6.000000000000001,"LINESTRING (11.4222205 47.2624994, 11.4222035 47.2624708, 11.4221807 47.2624468, 11.4221453 47.2624222, 11.4220981 47.2623988)"
4591,8.0,,,,73.697,,5,,6.000000000000001,"LINESTRING (11.4222205 47.2624994, 11.4222341 47.2625333, 11.4222375 47.2625574, 11.4222313 47.2625839, 11.4222158 47.2626098, 11.4218817 47.2631094)"
4592,6.0,,,,33.806,,5,,6.000000000000001,"LINESTRING (11.4222205 47.2624994, 11.4223943 47.262482, 11.4225377 47.2625236, 11.4225673 47.2625258, 11.4225946 47.2625246, 11.4226117 47.2625195, 11.4226253 47.2625098, 11.4226338 47.2624969)"
4593,8.0,,,,169.341,,5,,6.000000000000001,"LINESTRING (11.4220981 47.2623988, 11.4215093 47.2621674, 11.4212284 47.2620815, 11.4210244 47.2620251, 11.4201434 47.2618568, 11.4201016 47.2618537, 11.4200677 47.261856, 11.4200257 47.2618647)"
4594,8.0,,,,14.838,,5,,6.000000000000001,"LINESTRING (11.4220981 47.2623988, 11.4221453 47.2624222, 11.4221807 47.2624468, 11.4222035 47.2624708, 11.4222205 47.2624994)"
4595,6.0,,,,67.136,,5,,4.0,"LINESTRING (11.4220981 47.2623988, 11.4223414 47.2620564, 11.4223567 47.2620424, 11.4223783 47.2620312, 11.4224042 47.2620244, 11.4224328 47.2620203, 11.4224635 47.2620206, 11.4224899 47.2620254, 11.4225162 47.2620331, 11.4225632 47.26205, 11.4225884 47.2620624, 11.4226024 47.2620747, 11.4226128 47.2620907)"
4596,6.0,,,,8.692,,5,,6.000000000000001,"LINESTRING (11.3879023 47.2752539, 11.3879213 47.2751768)"
4597,6.0,,,,21.618,,5,,4.0,"LINESTRING (11.3879023 47.2752539, 11.3879199 47.2752647, 11.3880332 47.2754256)"
4598,6.0,,,,81.64300000000001,,5,,8.0,"LINESTRING (11.3879023 47.2752539, 11.3877464 47.2753004, 11.3877218 47.2753155, 11.387702 47.2753347, 11.3876908 47.2753546, 11.3876857 47.2753767, 11.3876849 47.2753994, 11.3877029 47.2754475, 11.3877338 47.2754999, 11.3878706 47.2756605, 11.3878824 47.275671, 11.3879003 47.2756825, 11.387926 47.2756963, 11.387955 47.2757088, 11.3879832 47.2757217, 11.3879985 47.2757322, 11.3880084 47.2757443, 11.3880122 47.2757636, 11.3880252 47.2758312)"
4599,6.0,,,,21.618,,5,,4.0,"LINESTRING (11.3880332 47.2754256, 11.3879199 47.2752647, 11.3879023 47.2752539)"
4600,5.0,,,,33.863,,5,,2.0,"LINESTRING (11.3969783 47.2784283, 11.3971201 47.2785062, 11.3971983 47.2785493, 11.3972882 47.2786437)"
4601,6.0,,,,19.602,,5,,4.0,"LINESTRING (11.3964529 47.2782305, 11.396352 47.2782064, 11.3961992 47.2782094)"
4602,8.0,,,,4.687,,5,,6.000000000000001,"LINESTRING (11.3961992 47.2782094, 11.3962148 47.2782502)"
4603,8.0,,,,128.23700000000002,,5,,6.000000000000001,"LINESTRING (11.3961992 47.2782094, 11.3960719 47.2778774, 11.3959284 47.277735, 11.3953409 47.2774149, 11.3952389 47.277309)"
4604,6.0,,,,19.602,,5,,4.0,"LINESTRING (11.3961992 47.2782094, 11.396352 47.2782064, 11.3964529 47.2782305)"
4605,5.0,,,,33.863,,5,,2.0,"LINESTRING (11.3972882 47.2786437, 11.3971983 47.2785493, 11.3971201 47.2785062, 11.3969783 47.2784283)"
4606,6.0,,,,48.876999999999995,,5,,4.0,"LINESTRING (11.3854914 47.2778419, 11.3854583 47.2777121, 11.3855004 47.2774056)"
4607,6.0,,,,40.372,,5,,7.000000000000001,"LINESTRING (11.3854914 47.2778419, 11.3855967 47.2780713, 11.3857252 47.2781578)"
4608,6.0,,,,62.906,,5,,4.0,"LINESTRING (11.3854914 47.2778419, 11.3855437 47.2775713, 11.3856294 47.2773953, 11.3856455 47.277326, 11.3856357 47.2772893)"
4609,6.0,,,,12.371,,5,,4.0,"LINESTRING (11.38602 47.2766448, 11.3858916 47.2765756)"
4610,6.0,,,,73.458,,5,,4.0,"LINESTRING (11.3869882 47.2775588, 11.386851 47.2774489, 11.3867762 47.2774344, 11.386695 47.2774439, 11.3865054 47.2774974, 11.386352 47.2775539, 11.3861564 47.2776242)"
4611,6.0,,,,73.00399999999999,,5,,6.000000000000001,"LINESTRING (11.3870956 47.2773002, 11.3872439 47.2773046, 11.3874175 47.2773251, 11.3875976 47.277269, 11.3877189 47.2771989, 11.3878603 47.2770306)"
4612,6.0,,,,82.82799999999999,,5,,6.000000000000001,"LINESTRING (11.3870956 47.2773002, 11.3868812 47.2773036, 11.3865132 47.2773983, 11.3862429 47.2775517, 11.3861564 47.2776242)"
4613,6.0,,,,64.79,,5,,4.0,"LINESTRING (11.3870956 47.2773002, 11.3873054 47.2774935, 11.3875744 47.2776374, 11.3877021 47.2777055)"
4614,6.0,,,,35.457,,5,,5.0,"LINESTRING (11.3858082 47.2768338, 11.3857298 47.2767794, 11.3854453 47.276694, 11.3854387 47.2766626)"
4615,6.0,,,,42.496,,5,,5.0,"LINESTRING (11.3861334 47.2778988, 11.3860764 47.277922, 11.3858005 47.2781262, 11.3857252 47.2781578)"
4616,6.0,,,,12.371,,5,,4.0,"LINESTRING (11.3858916 47.2765756, 11.38602 47.2766448)"
4617,6.0,,,,36.035,,5,,7.000000000000001,"LINESTRING (11.3858916 47.2765756, 11.3856196 47.2766556, 11.3854387 47.2766626)"
4618,6.0,,,,40.537,,5,,6.000000000000001,"LINESTRING (11.3858916 47.2765756, 11.3861928 47.2765119, 11.3863595 47.2764126)"
4619,6.0,,,,82.828,,5,,6.000000000000001,"LINESTRING (11.3861564 47.2776242, 11.3862429 47.2775517, 11.3865132 47.2773983, 11.3868812 47.2773036, 11.3870956 47.2773002)"
4620,6.0,,,,68.089,,5,,7.000000000000001,"LINESTRING (11.3861564 47.2776242, 11.3860572 47.277719, 11.3859647 47.2778524, 11.3857843 47.278038, 11.3857252 47.2781578)"
4621,6.0,,,,73.458,,5,,4.0,"LINESTRING (11.3861564 47.2776242, 11.386352 47.2775539, 11.3865054 47.2774974, 11.386695 47.2774439, 11.3867762 47.2774344, 11.386851 47.2774489, 11.3869882 47.2775588)"
4622,6.0,,,,234.087,,5,,4.0,"LINESTRING (11.3856606 47.2760392, 11.38561 47.2759915, 11.3855939 47.2758976, 11.3855712 47.2758725, 11.3855305 47.2758579, 11.3854886 47.2758702, 11.3854686 47.2758965, 11.385466 47.276112, 11.385423 47.2761612, 11.3853524 47.2761881, 11.3852735 47.2762017, 11.3850897 47.276209, 11.3850159 47.2762305, 11.3849557 47.2762639, 11.3848299 47.2763654, 11.3846766 47.2764409, 11.384383 47.2765634, 11.3843182 47.2765682, 11.3842633 47.2765466, 11.3842411 47.2765119, 11.3842604 47.2764755, 11.3844107 47.2763981, 11.3845236 47.2763131, 11.3846821 47.2761486, 11.3847886 47.2760555)"
4623,6.0,,,,80.37800000000001,,5,,7.000000000000001,"LINESTRING (11.3856606 47.2760392, 11.3857489 47.276143, 11.3857529 47.2762199, 11.3857088 47.2762922, 11.3854686 47.2764761, 11.3854108 47.2765361, 11.3854063 47.2766018, 11.3854387 47.2766626)"
4624,6.0,,,,35.269,,5,,4.0,"LINESTRING (11.3856606 47.2760392, 11.3856682 47.2759647, 11.3857193 47.275841, 11.3858446 47.275765)"
4625,6.0,,,,35.269,,5,,4.0,"LINESTRING (11.3858446 47.275765, 11.3857193 47.275841, 11.3856682 47.2759647, 11.3856606 47.2760392)"
4626,6.0,,,,234.087,,5,,4.0,"LINESTRING (11.3847886 47.2760555, 11.3846821 47.2761486, 11.3845236 47.2763131, 11.3844107 47.2763981, 11.3842604 47.2764755, 11.3842411 47.2765119, 11.3842633 47.2765466, 11.3843182 47.2765682, 11.384383 47.2765634, 11.3846766 47.2764409, 11.3848299 47.2763654, 11.3849557 47.2762639, 11.3850159 47.2762305, 11.3850897 47.276209, 11.3852735 47.2762017, 11.3853524 47.2761881, 11.385423 47.2761612, 11.385466 47.276112, 11.3854686 47.2758965, 11.3854886 47.2758702, 11.3855305 47.2758579, 11.3855712 47.2758725, 11.3855939 47.2758976, 11.38561 47.2759915, 11.3856606 47.2760392)"
4627,6.0,,,,62.906,,5,,4.0,"LINESTRING (11.3856357 47.2772893, 11.3856455 47.277326, 11.3856294 47.2773953, 11.3855437 47.2775713, 11.3854914 47.2778419)"
4628,6.0,,,,64.79,,5,,4.0,"LINESTRING (11.3877021 47.2777055, 11.3875744 47.2776374, 11.3873054 47.2774935, 11.3870956 47.2773002)"
4629,5.0,,,,41.539,,5,,4.0,"LINESTRING (11.3987834 47.2827352, 11.3987459 47.2827154, 11.398725 47.282688, 11.3987366 47.2825793, 11.3986978 47.2825181, 11.3986453 47.2824588, 11.3986123 47.282438, 11.3985656 47.2824228)"
4630,2.0,,10.0,7.0,19.546,,10,,4.0,"LINESTRING (11.4033244 47.2789428, 11.403552 47.2790268)"
4631,2.0,,10.0,7.0,8.617,5.0,5,,5.0,"LINESTRING (11.4033244 47.2789428, 11.4032397 47.2788908)"
4632,8.0,,,9.0,179.919,,10,,4.0,"LINESTRING (11.4039958 47.2790508, 11.4039806 47.2789388, 11.4036562 47.2774494)"
4633,6.0,,10.0,,37.117000000000004,,10,,4.0,"LINESTRING (11.4039958 47.2790508, 11.4041698 47.278958, 11.40438 47.2788423)"
4634,5.0,,,,76.73,,5,,2.0,"LINESTRING (11.4344639 47.2581149, 11.434273 47.2577896, 11.4340094 47.2575006)"
4635,5.0,,,,76.73,,5,,2.0,"LINESTRING (11.4340094 47.2575006, 11.434273 47.2577896, 11.4344639 47.2581149)"
4636,5.0,,,,26.093,,5,,2.0,"LINESTRING (11.4336292 47.2569998, 11.4338313 47.2571902)"
4637,6.0,,,,21.661,,5,,4.0,"LINESTRING (11.3869031 47.2791857, 11.386669 47.2790729)"
4638,6.0,,,,13.784,,5,,3.0000000000000004,"LINESTRING (11.3862073 47.2791858, 11.3863579 47.279256)"
4639,6.0,,,,57.17700000000001,,5,,4.0,"LINESTRING (11.3867393 47.2785901, 11.3868282 47.2785257, 11.3868869 47.2785063, 11.3869546 47.2784981, 11.3870118 47.2785206, 11.3870224 47.2785574, 11.3869893 47.278587, 11.3868326 47.278637, 11.3867985 47.2786574, 11.3868 47.2786913, 11.3868458 47.2787032)"
4640,6.0,,,,31.069,,5,,5.0,"LINESTRING (11.386669 47.2790729, 11.3863579 47.279256)"
4641,6.0,,,,21.661,,5,,4.0,"LINESTRING (11.386669 47.2790729, 11.3869031 47.2791857)"
4642,6.0,,,,116.015,,5,,5.0,"LINESTRING (11.386669 47.2790729, 11.3865456 47.2790134, 11.3864327 47.2789802, 11.3864214 47.2789495, 11.3864666 47.2789291, 11.3869709 47.2789112, 11.3873303 47.2789355, 11.3876181 47.2788876)"
4643,6.0,,,,13.784,,5,,3.0000000000000004,"LINESTRING (11.3863579 47.279256, 11.3862073 47.2791858)"
4644,6.0,,,,31.069,,5,,5.0,"LINESTRING (11.3863579 47.279256, 11.386669 47.2790729)"
4645,6.0,,,,43.862,,5,,4.0,"LINESTRING (11.3862714 47.2787512, 11.3864551 47.2787226, 11.3867291 47.2787186, 11.3868458 47.2787032)"
4646,6.0,,,,43.861999999999995,,5,,4.0,"LINESTRING (11.3868458 47.2787032, 11.3867291 47.2787186, 11.3864551 47.2787226, 11.3862714 47.2787512)"
4647,6.0,,,,57.177,,5,,4.0,"LINESTRING (11.3868458 47.2787032, 11.3868 47.2786913, 11.3867985 47.2786574, 11.3868326 47.278637, 11.3869893 47.278587, 11.3870224 47.2785574, 11.3870118 47.2785206, 11.3869546 47.2784981, 11.3868869 47.2785063, 11.3868282 47.2785257, 11.3867393 47.2785901)"
4648,6.0,,,,67.898,,5,,6.000000000000001,"LINESTRING (11.3868458 47.2787032, 11.386921 47.2786863, 11.3871288 47.2786563, 11.3876447 47.2785894, 11.3877268 47.2785805)"
4649,5.0,,,,30.761999999999997,,5,,2.0,"LINESTRING (11.3957501 47.2809629, 11.3956982 47.2809153, 11.3956839 47.2808988, 11.3956749 47.2808823, 11.3956708 47.2808678, 11.3956645 47.2808252, 11.3956604 47.280783, 11.395661 47.2807628, 11.3956692 47.2807477, 11.3956821 47.2807379, 11.3957027 47.2807317, 11.3957264 47.2807307)"
4650,5.0,,,,30.761999999999997,,5,,2.0,"LINESTRING (11.3957264 47.2807307, 11.3957027 47.2807317, 11.3956821 47.2807379, 11.3956692 47.2807477, 11.395661 47.2807628, 11.3956604 47.280783, 11.3956645 47.2808252, 11.3956708 47.2808678, 11.3956749 47.2808823, 11.3956839 47.2808988, 11.3956982 47.2809153, 11.3957501 47.2809629)"
4651,8.0,,,,17.094,,5,,4.0,"LINESTRING (11.4243709 47.2561284, 11.4243196 47.2561554, 11.4242521 47.2561579, 11.4241657 47.2561328)"
4652,2.0,,10.0,,8.174,5.0,10,,4.0,"LINESTRING (11.3749014 47.2639468, 11.3748999 47.2638733)"
4653,6.0,,,,93.47800000000001,,5,,3.0000000000000004,"LINESTRING (11.3749014 47.2639468, 11.3739591 47.2638405, 11.3736789 47.263811)"
4654,6.0,,,,3.753,,5,,6.000000000000001,"LINESTRING (11.3758405 47.2593409, 11.3758271 47.2593734)"
4655,6.0,,,,131.36599999999999,,10,,6.000000000000001,"LINESTRING (11.3758405 47.2593409, 11.3759133 47.2593465, 11.3759755 47.2593483, 11.3760213 47.2593331, 11.3760584 47.2593008, 11.376096 47.2592883, 11.3765789 47.2593686, 11.3766101 47.2594036, 11.3766109 47.2594485, 11.3765757 47.2594786, 11.3765131 47.2594897, 11.3758271 47.2593734)"
4656,6.0,,,,29.209,,5,,7.000000000000001,"LINESTRING (11.3758405 47.2593409, 11.3759077 47.2591806, 11.3759302 47.2590858)"
4657,5.0,,6.0,,44.319,,5,,7.000000000000001,"LINESTRING (11.426705 47.2540151, 11.426298 47.2543024)"
4658,5.0,,9.0,,60.15,,5,2.0,6.000000000000001,"LINESTRING (11.426705 47.2540151, 11.4266959 47.2541514, 11.4267498 47.2542418, 11.4270275 47.2544841)"
4659,5.0,,9.0,,79.94200000000001,,5,2.0,6.000000000000001,"LINESTRING (11.426705 47.2540151, 11.4267737 47.253934, 11.4268901 47.2538826, 11.4270901 47.2538554, 11.4275215 47.2538727, 11.4275824 47.2538437, 11.4276537 47.253837)"
4660,6.0,,,,16.047,,5,,6.000000000000001,"LINESTRING (11.3751828 47.2586771, 11.3753953 47.2586719)"
4661,6.0,,,,11.555,,5,,4.0,"LINESTRING (11.3751828 47.2586771, 11.3752778 47.2585956)"
4662,6.0,,,,28.478,,5,,7.000000000000001,"LINESTRING (11.3751828 47.2586771, 11.3750174 47.2589073)"
4663,6.0,,,,112.931,,5,,6.000000000000001,"LINESTRING (11.3766388 47.258069, 11.376697 47.2580988, 11.3767503 47.2581431, 11.376758 47.2581683, 11.3767532 47.258193, 11.3762573 47.2586195, 11.3759649 47.2588641)"
4664,6.0,,,,94.33200000000001,,5,,6.000000000000001,"LINESTRING (11.3766388 47.258069, 11.3765835 47.2580817, 11.3760812 47.2585342, 11.375862 47.2587253)"
4665,6.0,,,,57.477000000000004,,5,,4.0,"LINESTRING (11.3766388 47.258069, 11.3765406 47.2579517, 11.3762053 47.2576449)"
4666,6.0,,,,62.851,,10,,3.0000000000000004,"LINESTRING (11.3780767 47.2593701, 11.3780844 47.2594071, 11.3779873 47.2595184, 11.3779763 47.2595252, 11.3779637 47.2595285, 11.3779467 47.2595285, 11.3779313 47.259526, 11.3774797 47.259343)"
4667,6.0,,,,60.656,,5,,3.0000000000000004,"LINESTRING (11.3780767 47.2593701, 11.3780083 47.2593258, 11.3778856 47.2592005, 11.3778681 47.2591918, 11.3778489 47.2591857, 11.3778285 47.2591837, 11.3778116 47.2591842, 11.3777917 47.2591885, 11.3774797 47.259343)"
4668,6.0,,,,16.047,,5,,6.000000000000001,"LINESTRING (11.3753953 47.2586719, 11.3751828 47.2586771)"
4669,6.0,,,,36.765,,5,,6.000000000000001,"LINESTRING (11.3753953 47.2586719, 11.3756921 47.2588104, 11.3757538 47.2588177, 11.3758167 47.2588085)"
4670,6.0,,,,47.483999999999995,,5,,6.000000000000001,"LINESTRING (11.3753953 47.2586719, 11.3755032 47.2585632, 11.3755316 47.2585632, 11.375862 47.2587253)"
4671,6.0,,,,19.862000000000002,,5,,6.000000000000001,"LINESTRING (11.3774797 47.259343, 11.3773741 47.2593809, 11.3772949 47.2594623)"
4672,6.0,,,,60.656,,5,,5.0,"LINESTRING (11.3774797 47.259343, 11.3777917 47.2591885, 11.3778116 47.2591842, 11.3778285 47.2591837, 11.3778489 47.2591857, 11.3778681 47.2591918, 11.3778856 47.2592005, 11.3780083 47.2593258, 11.3780767 47.2593701)"
4673,6.0,,,,23.372,,5,,4.0,"LINESTRING (11.3704745 47.2604288, 11.3702037 47.2603268)"
4674,8.0,,10.0,,22.617,,5,,6.000000000000001,"LINESTRING (11.3704745 47.2604288, 11.3706297 47.2602548)"
4675,8.0,,10.0,,38.166,,5,,5.0,"LINESTRING (11.3704745 47.2604288, 11.370303 47.2607517)"
4676,6.0,,,,21.254,,5,,4.0,"LINESTRING (11.3703871 47.2601577, 11.3706297 47.2602548)"
4677,6.0,,,,23.372,,5,,4.0,"LINESTRING (11.3702037 47.2603268, 11.3704745 47.2604288)"
4678,8.0,,10.0,,38.166,,5,,5.0,"LINESTRING (11.370303 47.2607517, 11.3704745 47.2604288)"
4679,8.0,,10.0,,33.881,,5,,4.0,"LINESTRING (11.370303 47.2607517, 11.3701699 47.2610427)"
4680,8.0,,10.0,,33.881,,5,,4.0,"LINESTRING (11.3701699 47.2610427, 11.370303 47.2607517)"
4681,8.0,,10.0,,43.113,,5,,5.0,"LINESTRING (11.3701699 47.2610427, 11.3699959 47.261412)"
4682,6.0,,,,22.575,,5,,4.0,"LINESTRING (11.370285 47.2614642, 11.3699959 47.261412)"
4683,6.0,,,,22.575,,5,,4.0,"LINESTRING (11.3699959 47.261412, 11.370285 47.2614642)"
4684,8.0,,10.0,,43.113,,5,,5.0,"LINESTRING (11.3699959 47.261412, 11.3701699 47.2610427)"
4685,8.0,,10.0,,46.64,,5,,5.0,"LINESTRING (11.3699959 47.261412, 11.369796 47.2618089)"
4686,6.0,,,,106.722,,5,,4.0,"LINESTRING (11.3744257 47.2571532, 11.3741742 47.2573559, 11.3744383 47.2575116, 11.3748815 47.2571671)"
4687,6.0,,,,27.875,,5,,4.0,"LINESTRING (11.374601 47.257004, 11.3748815 47.2571671)"
