,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
4688,8.0,,,9.0,48.759,,5,,6.000000000000001,"LINESTRING (11.3745068 47.2558604, 11.3741331 47.2555027)"
4689,6.0,,,,21.726,,5,,4.0,"LINESTRING (11.3745068 47.2558604, 11.3742778 47.2559788)"
4690,8.0,,,9.0,146.789,,5,,6.000000000000001,"LINESTRING (11.3745068 47.2558604, 11.3753581 47.2566812, 11.3756404 47.2569329)"
4691,6.0,,,,177.184,,5,,4.0,"LINESTRING (11.3721751 47.2576983, 11.3723481 47.2575519, 11.3736994 47.2564865)"
4692,6.0,,,,46.788,,5,,4.0,"LINESTRING (11.372114 47.2579491, 11.3717875 47.2582146, 11.3717488 47.2582848)"
4693,8.0,,10.0,7.0,6.084,9.0,5,,6.000000000000001,"LINESTRING (11.3736994 47.2564865, 11.3736254 47.2564648)"
4694,8.0,,10.0,7.0,24.751,9.0,5,,6.000000000000001,"LINESTRING (11.3736994 47.2564865, 11.3739973 47.2565796)"
4695,6.0,,,,177.184,,5,,4.0,"LINESTRING (11.3736994 47.2564865, 11.3723481 47.2575519, 11.3721751 47.2576983)"
4696,6.0,,10.0,,28.206,,5,,6.000000000000001,"LINESTRING (11.3717488 47.2582848, 11.3713891 47.2582159)"
4697,6.0,,10.0,,38.172000000000004,,5,,6.000000000000001,"LINESTRING (11.3717488 47.2582848, 11.3720977 47.2583499, 11.3722068 47.2583682, 11.3722374 47.2583735)"
4698,6.0,,,,46.788,,5,,4.0,"LINESTRING (11.3717488 47.2582848, 11.3717875 47.2582146, 11.372114 47.2579491)"
4699,10.0,,10.0,,18.552,,5,,6.000000000000001,"LINESTRING (11.3726487 47.2637787, 11.372568 47.2639363)"
4700,10.0,,10.0,,123.699,,5,,6.000000000000001,"LINESTRING (11.3726487 47.2637787, 11.3727213 47.2636078, 11.3730144 47.2628688, 11.3731064 47.2627974, 11.3731364 47.2627258)"
4701,6.0,,10.0,,15.021,10.0,5,,6.000000000000001,"LINESTRING (11.3726487 47.2637787, 11.3725889 47.2638324, 11.3725456 47.2638534, 11.3725001 47.2638604)"
4702,8.0,,10.0,9.0,88.745,,5,,5.0,"LINESTRING (11.3706989 47.2641047, 11.369535 47.2639902)"
4703,8.0,,10.0,9.0,74.616,,5,,7.000000000000001,"LINESTRING (11.3706989 47.2641047, 11.3707249 47.2640386, 11.3710347 47.2635547, 11.3710811 47.2634866)"
4704,8.0,,10.0,,55.229000000000006,,5,,4.0,"LINESTRING (11.369663 47.2635054, 11.369678 47.2635365, 11.369535 47.2639902)"
4705,6.0,,,,19.784,,5,,5.0,"LINESTRING (11.369663 47.2635054, 11.3697064 47.2634171, 11.3697459 47.2633366)"
4706,10.0,,10.0,,116.162,,5,,6.000000000000001,"LINESTRING (11.3717323 47.2647827, 11.3717343 47.264758, 11.3718806 47.2646671, 11.372237 47.2644366, 11.372384 47.2642764, 11.3724312 47.2642031, 11.372568 47.2639363)"
4707,10.0,,10.0,,86.415,,5,,5.0,"LINESTRING (11.3717323 47.2647827, 11.3710751 47.2647491, 11.370692 47.2647199, 11.370619 47.2646729)"
4708,10.0,,10.0,,120.904,,5,,7.000000000000001,"LINESTRING (11.3717323 47.2647827, 11.3718817 47.2648013, 11.371993 47.2648035, 11.3721035 47.2648049, 11.3730699 47.2648267, 11.3732089 47.2648289, 11.3733314 47.2648276)"
4709,7.0,,,,25.917,,5,,4.0,"LINESTRING (11.3957981 47.2695243, 11.3954556 47.269542)"
4710,7.0,,,,13.662,,5,,5.0,"LINESTRING (11.3955218 47.2699994, 11.3955044 47.2698771)"
4711,7.0,,,,13.662,,5,,4.0,"LINESTRING (11.3956642 47.2699913, 11.3956468 47.269869)"
4712,7.0,,,,28.656,,5,,4.0,"LINESTRING (11.396421 47.2696309, 11.3960423 47.2696505)"
4713,6.0,,,,11.555,,5,,4.0,"LINESTRING (11.3752778 47.2585956, 11.3751828 47.2586771)"
4714,6.0,,,,94.33200000000001,,5,,6.000000000000001,"LINESTRING (11.375862 47.2587253, 11.3760812 47.2585342, 11.3765835 47.2580817, 11.3766388 47.258069)"
4715,6.0,,,,10.425,,5,,6.000000000000001,"LINESTRING (11.375862 47.2587253, 11.375816 47.2587662, 11.3758167 47.2588085)"
4716,6.0,,,,47.483999999999995,,5,,6.000000000000001,"LINESTRING (11.375862 47.2587253, 11.3755316 47.2585632, 11.3755032 47.2585632, 11.3753953 47.2586719)"
4717,6.0,,,,101.812,,5,,3.0000000000000004,"LINESTRING (11.3716793 47.2573449, 11.3714031 47.2576643, 11.3710152 47.2581418)"
4718,6.0,,,,99.084,,5,,4.0,"LINESTRING (11.3720037 47.2569621, 11.3720619 47.2568779, 11.3725821 47.2562854, 11.3726628 47.2561919)"
4719,8.0,,10.0,7.0,22.654,9.0,5,,6.000000000000001,"LINESTRING (11.3726628 47.2561919, 11.3723852 47.2561144)"
4720,8.0,,10.0,7.0,20.181,9.0,5,,6.000000000000001,"LINESTRING (11.3726628 47.2561919, 11.37291 47.2562611)"
4721,6.0,,,,99.08399999999999,,5,,4.0,"LINESTRING (11.3726628 47.2561919, 11.3725821 47.2562854, 11.3720619 47.2568779, 11.3720037 47.2569621)"
4722,6.0,,10.0,,17.009,,5,,5.0,"LINESTRING (11.3710152 47.2581418, 11.3712307 47.2581866)"
4723,6.0,,,,101.812,,5,,3.0000000000000004,"LINESTRING (11.3710152 47.2581418, 11.3714031 47.2576643, 11.3716793 47.2573449)"
4724,8.0,,,,67.225,,5,,7.000000000000001,"LINESTRING (11.3699065 47.2675945, 11.3701181 47.2674474, 11.3705717 47.2671935)"
4725,6.0,,,,27.322,,5,,4.0,"LINESTRING (11.3699065 47.2675945, 11.3698353 47.2675464, 11.3700199 47.2674206)"
4726,6.0,,,,37.754999999999995,,5,,4.0,"LINESTRING (11.3699065 47.2675945, 11.3698485 47.2676454, 11.3698262 47.2676973, 11.3698281 47.2677209, 11.3698465 47.26774, 11.3699834 47.2678364, 11.3700044 47.2678407, 11.3700408 47.2678328)"
4727,6.0,,10.0,,12.39,,5,,6.000000000000001,"LINESTRING (11.3713891 47.2582159, 11.3712307 47.2581866)"
4728,6.0,,10.0,,28.206,,5,,6.000000000000001,"LINESTRING (11.3713891 47.2582159, 11.3717488 47.2582848)"
4729,6.0,,,,45.454,,5,,4.0,"LINESTRING (11.3713891 47.2582159, 11.371425 47.2581551, 11.3717381 47.2578855)"
4730,6.0,,,,45.454,,5,,4.0,"LINESTRING (11.3717381 47.2578855, 11.371425 47.2581551, 11.3713891 47.2582159)"
4731,6.0,,,,10.995,,5,,6.000000000000001,"LINESTRING (11.3712465 47.2582849, 11.3712307 47.2581866)"
4732,6.0,,,,26.134,,5,,4.0,"LINESTRING (11.3712465 47.2582849, 11.371103 47.2584988)"
4733,6.0,,,,73.164,,5,,6.000000000000001,"LINESTRING (11.3712465 47.2582849, 11.3716844 47.2585812, 11.3719095 47.2587641)"
4734,6.0,,,,26.134,,5,,4.0,"LINESTRING (11.371103 47.2584988, 11.3712465 47.2582849)"
4735,6.0,,,,28.515,,5,,4.0,"LINESTRING (11.3733998 47.2553405, 11.3732667 47.2555805)"
4736,6.0,,,,42.515,,5,,6.000000000000001,"LINESTRING (11.3733998 47.2553405, 11.3735879 47.2549801)"
4737,6.0,,,,17.203,,5,,4.0,"LINESTRING (11.3733998 47.2553405, 11.3734191 47.2554432, 11.3734776 47.2554755)"
4738,6.0,,,,76.935,,5,,4.0,"LINESTRING (11.3721756 47.2556147, 11.3725055 47.2556992, 11.3725377 47.2557156, 11.3725579 47.2557364, 11.3725663 47.2557647, 11.3725617 47.2557929, 11.372547 47.25582, 11.3723852 47.2561144)"
4739,6.0,,,,47.406000000000006,,5,,4.0,"LINESTRING (11.3737633 47.2560414, 11.373591 47.2563627, 11.3735453 47.2564412)"
4740,6.0,,,,79.697,,5,,3.0000000000000004,"LINESTRING (11.3728482 47.2552697, 11.3730669 47.255328, 11.3733289 47.2548613, 11.3733873 47.2548192)"
4741,8.0,,10.0,7.0,20.181,9.0,5,,6.000000000000001,"LINESTRING (11.37291 47.2562611, 11.3726628 47.2561919)"
4742,6.0,,,,44.445,,5,,4.0,"LINESTRING (11.37291 47.2562611, 11.3731162 47.2558867)"
4743,8.0,,10.0,7.0,51.962,9.0,5,,6.000000000000001,"LINESTRING (11.37291 47.2562611, 11.3729769 47.2562803, 11.373353 47.256386, 11.3735453 47.2564412)"
4744,6.0,,,,17.203,,5,,4.0,"LINESTRING (11.3734776 47.2554755, 11.3734191 47.2554432, 11.3733998 47.2553405)"
4745,8.0,,10.0,7.0,22.654,9.0,5,,6.000000000000001,"LINESTRING (11.3723852 47.2561144, 11.3726628 47.2561919)"
4746,8.0,,10.0,7.0,26.296,9.0,5,,5.0,"LINESTRING (11.3723852 47.2561144, 11.3721206 47.2560399, 11.372063 47.2560244)"
4747,6.0,,,,76.935,,5,,4.0,"LINESTRING (11.3723852 47.2561144, 11.372547 47.25582, 11.3725617 47.2557929, 11.3725663 47.2557647, 11.3725579 47.2557364, 11.3725377 47.2557156, 11.3725055 47.2556992, 11.3721756 47.2556147)"
4748,6.0,,,,28.515,,5,,4.0,"LINESTRING (11.3732667 47.2555805, 11.3733998 47.2553405)"
4749,8.0,,10.0,7.0,6.59,9.0,5,,6.000000000000001,"LINESTRING (11.3735453 47.2564412, 11.3736254 47.2564648)"
4750,8.0,,10.0,7.0,51.962,9.0,5,,6.000000000000001,"LINESTRING (11.3735453 47.2564412, 11.373353 47.256386, 11.3729769 47.2562803, 11.37291 47.2562611)"
4751,6.0,,,,47.406000000000006,,5,,4.0,"LINESTRING (11.3735453 47.2564412, 11.373591 47.2563627, 11.3737633 47.2560414)"
4752,8.0,,,9.0,23.437,,5,,5.0,"LINESTRING (11.3733873 47.2548192, 11.3735879 47.2549801)"
4753,6.0,,,,79.697,,5,,3.0000000000000004,"LINESTRING (11.3733873 47.2548192, 11.3733289 47.2548613, 11.3730669 47.255328, 11.3728482 47.2552697)"
4754,6.0,,,,44.445,,5,,4.0,"LINESTRING (11.3731162 47.2558867, 11.37291 47.2562611)"
4755,6.0,,,,21.726,,5,,4.0,"LINESTRING (11.3742778 47.2559788, 11.3745068 47.2558604)"
4756,6.0,,,,26.805,,5,,4.0,"LINESTRING (11.3740318 47.2557255, 11.3740217 47.2557061, 11.374024 47.2556839, 11.374041 47.255638, 11.3740644 47.2555783, 11.3740866 47.2555471, 11.3741331 47.2555027)"
4757,6.0,,,,27.065,,5,,4.0,"LINESTRING (11.3700675 47.2653242, 11.3704259 47.2653147)"
4758,6.0,,,,11.199,,5,,4.0,"LINESTRING (11.3709016 47.2653656, 11.3708777 47.2652662)"
4759,6.0,,,,18.896,,5,,4.0,"LINESTRING (11.3704026 47.2654839, 11.3704259 47.2653147)"
4760,6.0,,,,17.642,,5,,3.0000000000000004,"LINESTRING (11.4290608 47.2644948, 11.4292773 47.2645547)"
4761,6.0,,,,80.984,,10,,4.0,"LINESTRING (11.4290608 47.2644948, 11.429052 47.2644435, 11.4290412 47.2643908, 11.4290433 47.2643538, 11.4290569 47.2643211, 11.4292251 47.2639176, 11.4292686 47.263824, 11.4293097 47.2638029)"
4762,6.0,,,,81.063,,10,,3.0000000000000004,"LINESTRING (11.4290608 47.2644948, 11.4291539 47.2644321, 11.4294298 47.2638201)"
4763,6.0,,,,60.316,,10,,4.0,"LINESTRING (11.4294298 47.2638201, 11.4301376 47.2639264, 11.4302018 47.2639519)"
4764,5.0,,,,9.309,,5,,5.0,"LINESTRING (11.4291365 47.2638649, 11.4291738 47.2637851)"
4765,6.0,,,,67.83800000000001,,10,,3.0000000000000004,"LINESTRING (11.4291365 47.2638649, 11.4289175 47.2643513, 11.4288358 47.2644363)"
4766,6.0,,,,1.786,,10,,2.0,"LINESTRING (11.4291141 47.2638597, 11.4291365 47.2638649)"
4767,6.0,,,,31.506,,5,,4.0,"LINESTRING (11.4271847 47.2653816, 11.4271264 47.2653968, 11.4270811 47.2653902, 11.4268161 47.2652827)"
4768,6.0,,,,10.428,,10,,1.0,"LINESTRING (11.428083 47.2641053, 11.4281331 47.2640179)"
4769,6.0,,,,76.18800000000002,,10,,3.0000000000000004,"LINESTRING (11.428083 47.2641053, 11.4281846 47.2640733, 11.4285069 47.2641355, 11.4288365 47.2642064, 11.4288606 47.2642384, 11.4288602 47.264276, 11.4288385 47.2643481)"
4770,2.0,,10.0,7.0,5.687,,5,,5.0,"LINESTRING (11.3986601 47.2546976, 11.3986371 47.2547463)"
4771,10.0,,,,71.411,,5,,6.000000000000001,"LINESTRING (11.3986601 47.2546976, 11.3979906 47.2546262, 11.3977303 47.2546708)"
4772,2.0,,10.0,7.0,36.844,,5,,6.000000000000001,"LINESTRING (11.3986601 47.2546976, 11.3986688 47.2546791, 11.3988046 47.2543811)"
4773,8.0,,10.0,,8.631,,5,,6.000000000000001,"LINESTRING (11.3985843 47.275222, 11.3984712 47.2752337)"
4774,8.0,,10.0,,35.703,,5,,6.000000000000001,"LINESTRING (11.3985843 47.275222, 11.399052 47.275173)"
4775,6.0,,,,34.664,,5,,4.0,"LINESTRING (11.3985843 47.275222, 11.3985417 47.2749116)"
4776,6.0,,,,34.664,,5,,4.0,"LINESTRING (11.3985417 47.2749116, 11.3985843 47.275222)"
4777,6.0,,10.0,9.0,11.986,,10,,4.0,"LINESTRING (11.3968154 47.2591148, 11.3967962 47.2592218)"
4778,6.0,,10.0,7.0,12.9,,5,,5.0,"LINESTRING (11.3968154 47.2591148, 11.3968031 47.2590449, 11.3968016 47.2589993)"
4779,8.0,,10.0,,18.736,,5,,6.000000000000001,"LINESTRING (11.3966164 47.2573246, 11.396371 47.2572991)"
4780,8.0,,10.0,,47.548,,5,,6.000000000000001,"LINESTRING (11.3966164 47.2573246, 11.3968769 47.2573633, 11.3970919 47.2574175, 11.397214 47.257455)"
4781,6.0,,,,11.818999999999999,,5,,4.0,"LINESTRING (11.3966164 47.2573246, 11.3966357 47.2572533, 11.396645 47.2572201)"
4782,6.0,,,,12.153,,5,,4.0,"LINESTRING (11.4331888 47.2745034, 11.4331089 47.2744085)"
4783,6.0,,,,15.984,,5,,4.0,"LINESTRING (11.4331888 47.2745034, 11.4333798 47.2744412)"
4784,6.0,,,,48.493,,5,,6.000000000000001,"LINESTRING (11.4331888 47.2745034, 11.4326082 47.2746905)"
4785,6.0,,,,12.153,,5,,4.0,"LINESTRING (11.4331089 47.2744085, 11.4331888 47.2745034)"
4786,6.0,,,,48.493,,5,,6.000000000000001,"LINESTRING (11.4326082 47.2746905, 11.4331888 47.2745034)"
4787,8.0,,,8.0,59.757999999999996,,5,,5.0,"LINESTRING (11.4326082 47.2746905, 11.4322975 47.2744941, 11.432038 47.2743176)"
4788,8.0,,,8.0,45.365,,5,,5.0,"LINESTRING (11.4326082 47.2746905, 11.4328192 47.2748179, 11.4330458 47.2749701)"
4789,6.0,,,,15.984,,5,,4.0,"LINESTRING (11.4333798 47.2744412, 11.4331888 47.2745034)"
4790,6.0,,,,75.478,,5,,4.0,"LINESTRING (11.393024 47.2470527, 11.3927113 47.2471859, 11.3925235 47.2472922, 11.3924505 47.247318, 11.3924231 47.2473371, 11.3924055 47.2473612, 11.3924024 47.2473876, 11.3924061 47.2474121, 11.3924255 47.2475129)"
4791,2.0,,10.0,5.0,331.55,9.0,5,,6.000000000000001,"LINESTRING (11.3924255 47.2475129, 11.3919011 47.2476031, 11.3913394 47.2476899, 11.3907851 47.2477885, 11.3904568 47.247846, 11.3903234 47.2478801, 11.3901708 47.2479318, 11.3900355 47.2479894, 11.3899135 47.2480465, 11.3898039 47.2481086, 11.3896789 47.248189, 11.3895687 47.2482745, 11.3894235 47.2484072, 11.3891936 47.2486438, 11.3888708 47.2489863)"
4792,6.0,,,,75.478,,5,,4.0,"LINESTRING (11.3924255 47.2475129, 11.3924061 47.2474121, 11.3924024 47.2473876, 11.3924055 47.2473612, 11.3924231 47.2473371, 11.3924505 47.247318, 11.3925235 47.2472922, 11.3927113 47.2471859, 11.393024 47.2470527)"
4793,2.0,,10.0,8.0,108.83800000000001,9.0,5,,8.0,"LINESTRING (11.3924255 47.2475129, 11.3926773 47.2474742, 11.3929265 47.2474309, 11.393009 47.2474162, 11.3930767 47.2473996, 11.3931402 47.2473807, 11.3932236 47.2473495, 11.3933094 47.2473112, 11.393408 47.2472582, 11.3935249 47.2471694, 11.3936456 47.2470605)"
4794,8.0,,10.0,,13.814,,5,,6.000000000000001,"LINESTRING (11.4007171 47.2522487, 11.4008678 47.2521782)"
4795,8.0,,10.0,,25.455,,5,,6.000000000000001,"LINESTRING (11.4007171 47.2522487, 11.4006069 47.2523484, 11.4005316 47.2524393)"
4796,6.0,,,,27.913,,5,,6.000000000000001,"LINESTRING (11.4007171 47.2522487, 11.4006629 47.2522226, 11.4005643 47.2521751, 11.4006278 47.252059)"
4797,6.0,,,,75.782,,5,,4.0,"LINESTRING (11.3765395 47.269428, 11.37655 47.2694749, 11.3766162 47.2695101, 11.3771593 47.2696826, 11.3772294 47.2696826, 11.3772897 47.269659, 11.3773707 47.2696075)"
4798,6.0,,,,35.953,,5,,4.0,"LINESTRING (11.3773707 47.2696075, 11.377174 47.269902)"
4799,6.0,,,,12.054,,5,,7.000000000000001,"LINESTRING (11.3773707 47.2696075, 11.3774513 47.2695139)"
4800,6.0,,,,75.78200000000001,,5,,4.0,"LINESTRING (11.3773707 47.2696075, 11.3772897 47.269659, 11.3772294 47.2696826, 11.3771593 47.2696826, 11.3766162 47.2695101, 11.37655 47.2694749, 11.3765395 47.269428)"
4801,8.0,,,,71.737,,5,,4.0,"LINESTRING (11.3757624 47.2694992, 11.3759144 47.2696438, 11.3759159 47.2697349, 11.37593 47.2697691, 11.3762955 47.270003)"
4802,6.0,,,,19.727,,5,,6.000000000000001,"LINESTRING (11.3749998 47.2685624, 11.3747424 47.2685313)"
4803,6.0,,,,31.895,,5,,6.000000000000001,"LINESTRING (11.3749998 47.2685624, 11.3754161 47.2686122)"
4804,6.0,,,,44.592,,5,,4.0,"LINESTRING (11.3749998 47.2685624, 11.3749372 47.2687945, 11.3749584 47.2688532, 11.3749461 47.2689575)"
4805,6.0,,,,33.265,,5,,5.0,"LINESTRING (11.3755074 47.2688377, 11.375628 47.2688578, 11.3756857 47.2686465)"
4806,6.0,,,,52.293,,5,,4.0,"LINESTRING (11.3745485 47.2689828, 11.3747424 47.2685313)"
4807,6.0,,,,44.592,,5,,4.0,"LINESTRING (11.3749461 47.2689575, 11.3749584 47.2688532, 11.3749372 47.2687945, 11.3749998 47.2685624)"
4808,6.0,,,,25.994,,5,,6.000000000000001,"LINESTRING (11.3747424 47.2685313, 11.3744016 47.2684971)"
4809,6.0,,,,19.727,,5,,6.000000000000001,"LINESTRING (11.3747424 47.2685313, 11.3749998 47.2685624)"
4810,6.0,,,,52.293,,5,,4.0,"LINESTRING (11.3747424 47.2685313, 11.3745485 47.2689828)"
4811,6.0,,,,31.895,,5,,6.000000000000001,"LINESTRING (11.3754161 47.2686122, 11.3749998 47.2685624)"
4812,6.0,,,,6.788,,5,,5.0,"LINESTRING (11.3754161 47.2686122, 11.3755047 47.2686228)"
4813,6.0,,,,30.750999999999998,,5,,4.0,"LINESTRING (11.3754161 47.2686122, 11.3753625 47.2688277, 11.3752782 47.2688181)"
4814,6.0,,,,37.789,,5,,4.0,"LINESTRING (11.3742706 47.2688249, 11.3743186 47.2687258, 11.3744016 47.2684971)"
4815,6.0,,,,30.750999999999998,,5,,4.0,"LINESTRING (11.3752782 47.2688181, 11.3753625 47.2688277, 11.3754161 47.2686122)"
4816,7.0,,,,120.893,,5,,4.0,"LINESTRING (11.3740055 47.2689893, 11.3737338 47.2689866, 11.3736237 47.2691323, 11.3735501 47.2691173, 11.373298 47.2690477, 11.3730424 47.2689693, 11.3730226 47.2689643, 11.3730002 47.2689627, 11.3728883 47.2689596, 11.3727274 47.2689533, 11.3726966 47.2689502, 11.3726775 47.2689471, 11.3726619 47.268941, 11.3726482 47.2689333, 11.3726386 47.2689234, 11.3726355 47.268914, 11.3726371 47.2688973)"
4817,6.0,,,,7.997,,5,,4.0,"LINESTRING (11.3717887 47.268345, 11.3717804 47.2682733)"
4818,6.0,,,,85.376,,5,,4.0,"LINESTRING (11.3711504 47.268996, 11.3713306 47.268765, 11.3715805 47.2682878)"
4819,6.0,,10.0,,15.169,,5,,6.000000000000001,"LINESTRING (11.3717804 47.2682733, 11.3715805 47.2682878)"
4820,6.0,,10.0,,15.747,,5,,6.000000000000001,"LINESTRING (11.3717804 47.2682733, 11.3719887 47.2682646)"
4821,6.0,,,,7.997,,5,,4.0,"LINESTRING (11.3717804 47.2682733, 11.3717887 47.268345)"
4822,2.0,,10.0,7.0,35.544,9.0,5,,6.000000000000001,"LINESTRING (11.3989443 47.2540116, 11.3988312 47.2543219)"
4823,6.0,,,,58.376000000000005,,5,,6.000000000000001,"LINESTRING (11.3989443 47.2540116, 11.3991295 47.2540845, 11.399151 47.2541251, 11.3990848 47.2542707, 11.3990524 47.2542929, 11.3988312 47.2543219)"
4824,2.0,,10.0,7.0,31.967,9.0,5,,7.000000000000001,"LINESTRING (11.3989443 47.2540116, 11.3989609 47.2539661, 11.3989962 47.2538385, 11.3990335 47.25375, 11.3990406 47.2537319)"
4825,6.0,,,,62.825,,5,,6.000000000000001,"LINESTRING (11.4149282 47.2721481, 11.4142554 47.272481)"
4826,6.0,,,,6.848,,5,,7.000000000000001,"LINESTRING (11.4149282 47.2721481, 11.4148736 47.2720989)"
4827,6.0,,,,29.749,,5,,6.000000000000001,"LINESTRING (11.4149282 47.2721481, 11.4150253 47.2721065, 11.4150861 47.2720805, 11.4152453 47.2719901)"
4828,6.0,,,,108.327,,5,,5.0,"LINESTRING (11.4137144 47.2722573, 11.4142402 47.2720169, 11.4144871 47.2719762, 11.414653 47.27191, 11.4148736 47.2720989)"
4829,6.0,,,,31.024,,5,,4.0,"LINESTRING (11.3716067 47.2671224, 11.3715848 47.2670845, 11.3713719 47.266895)"
4830,8.0,,,,69.001,,5,,7.000000000000001,"LINESTRING (11.3713719 47.266895, 11.3712977 47.266912, 11.3705717 47.2671935)"
4831,8.0,,,,210.03,,5,,6.000000000000001,"LINESTRING (11.3713719 47.266895, 11.3716145 47.2668393, 11.3718386 47.2668089, 11.3718999 47.2668039, 11.3719513 47.2668073, 11.3719864 47.2668235, 11.37201 47.2668459, 11.3722445 47.2673935, 11.3722437 47.2674315, 11.3722277 47.2674682, 11.3722001 47.2674936, 11.3721567 47.2675155, 11.3716323 47.2676536, 11.3713115 47.2677923, 11.3712389 47.2678449)"
4832,6.0,,,,31.024,,5,,4.0,"LINESTRING (11.3713719 47.266895, 11.3715848 47.2670845, 11.3716067 47.2671224)"
4833,6.0,,10.0,7.0,24.627,,5,,6.000000000000001,"LINESTRING (11.3967931 47.2587779, 11.3968016 47.2589993)"
4834,6.0,,10.0,7.0,67.988,,5,,6.000000000000001,"LINESTRING (11.3967931 47.2587779, 11.3967885 47.25867, 11.3967867 47.258611, 11.3968386 47.2584232, 11.3968774 47.2582827, 11.3969018 47.2581735)"
4835,6.0,,,,15.963,,10,,4.0,"LINESTRING (11.3967931 47.2587779, 11.3967302 47.2588187, 11.3966845 47.258822, 11.3966132 47.2587996)"
4836,7.0,,,,71.543,,5,,5.0,"LINESTRING (11.3967931 47.2587779, 11.397276 47.2588195, 11.3972687 47.2591325)"
4837,10.0,,10.0,,11.533,,5,,5.0,"LINESTRING (11.3893888 47.2574955, 11.3893919 47.2575992)"
4838,10.0,,10.0,,8.16,,10,,4.0,"LINESTRING (11.3893888 47.2574955, 11.3893672 47.2574947, 11.3893468 47.2574898, 11.3893292 47.2574812, 11.3893159 47.2574697, 11.3893078 47.2574561)"
4839,6.0,,,,27.322,,5,,4.0,"LINESTRING (11.3700199 47.2674206, 11.3698353 47.2675464, 11.3699065 47.2675945)"
4840,6.0,,,,37.754999999999995,,5,,4.0,"LINESTRING (11.3700408 47.2678328, 11.3700044 47.2678407, 11.3699834 47.2678364, 11.3698465 47.26774, 11.3698281 47.2677209, 11.3698262 47.2676973, 11.3698485 47.2676454, 11.3699065 47.2675945)"
4841,8.0,,10.0,9.0,194.923,,5,7.0,4.0,"LINESTRING (11.3694935 47.2660655, 11.3696319 47.2660367, 11.3696864 47.2660357, 11.369734 47.2660383, 11.3697964 47.2660494, 11.3700262 47.266097, 11.3703441 47.266205, 11.370607 47.2662985, 11.3706326 47.2663058, 11.3706581 47.2663115, 11.3710675 47.2663745, 11.3712747 47.2664025, 11.3714802 47.266424, 11.3716006 47.2664344, 11.3716995 47.2664402, 11.3717936 47.2664436, 11.371964 47.26645)"
4842,6.0,,,,20.948,,5,,4.0,"LINESTRING (11.4197257 47.2663048, 11.4195975 47.2664719)"
4843,8.0,,,,25.895,,5,,4.0,"LINESTRING (11.4195975 47.2664719, 11.4199314 47.2665257)"
4844,8.0,,,,34.971,,5,,6.000000000000001,"LINESTRING (11.4195975 47.2664719, 11.4191456 47.2664021)"
4845,6.0,,,,20.948,,5,,4.0,"LINESTRING (11.4195975 47.2664719, 11.4197257 47.2663048)"
4846,5.0,,,7.0,187.143,,10,,3.0000000000000004,"LINESTRING (11.432132 47.275647, 11.4319582 47.275615, 11.4317909 47.2755724, 11.4314847 47.2754881, 11.4313221 47.2753921, 11.4310657 47.275145, 11.4312973 47.2752335, 11.4313832 47.2752672, 11.4315036 47.2753144, 11.4316892 47.2753704, 11.4317807 47.2753885, 11.4318595 47.2753987, 11.4319936 47.2754129, 11.4321036 47.2754271)"
4847,5.0,,10.0,6.0,183.333,9.0,10,,3.0000000000000004,"LINESTRING (11.432132 47.275647, 11.4312993 47.2755903, 11.430757 47.2755569, 11.4303436 47.2755525, 11.4300248 47.2755658, 11.4297116 47.2755933)"
4848,6.0,,,,202.85799999999998,,5,,3.0000000000000004,"LINESTRING (11.4262068 47.2725565, 11.4252258 47.2742216, 11.425191 47.2742419)"
4849,5.0,,6.0,,32.543,,5,,2.0,"LINESTRING (11.40382 47.2521119, 11.4041784 47.2522746)"
4850,6.0,,10.0,9.0,4.991,9.0,5,,6.000000000000001,"LINESTRING (11.4289259 47.263, 11.4289914 47.2630062)"
