,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
4851,6.0,,,9.0,137.468,,10,,4.0,"LINESTRING (11.4289259 47.263, 11.4289062 47.2630464, 11.4288254 47.2632804, 11.428475 47.2632372, 11.4284185 47.2632295, 11.428282 47.2632025, 11.4281793 47.2631788, 11.4280661 47.2631505, 11.4280313 47.2631407, 11.4279972 47.2631266, 11.4279673 47.2631119, 11.4279279 47.2630901, 11.4278984 47.2630697, 11.4278739 47.2630487, 11.4278543 47.2630269, 11.4278444 47.2630116, 11.4278393 47.2629948, 11.4278381 47.262979, 11.427846 47.2629388, 11.4278521 47.2629173, 11.4278581 47.2629051, 11.4278663 47.2628966, 11.4278765 47.2628895, 11.4278899 47.262882, 11.4279062 47.2628746, 11.4279764 47.2628548)"
4852,2.0,,,7.0,129.487,9.0,10,,4.0,"LINESTRING (11.4249953 47.2624103, 11.4237116 47.2619439, 11.4234825 47.2618607)"
4853,8.0,9.0,10.0,,27.163,,10,,3.0000000000000004,"LINESTRING (11.3935125 47.2592396, 11.3937802 47.2590763)"
4854,6.0,,,,19.683,,5,,5.0,"LINESTRING (11.3935125 47.2592396, 11.3932725 47.2591703)"
4855,6.0,,,,19.683,,5,,5.0,"LINESTRING (11.3932725 47.2591703, 11.3935125 47.2592396)"
4856,6.0,,,,113.32799999999999,,5,,5.0,"LINESTRING (11.3932725 47.2591703, 11.3930592 47.2591709, 11.3926169 47.2591721, 11.3926182 47.2593869, 11.3926206 47.25941, 11.3926259 47.2594275, 11.3926346 47.259442, 11.3927088 47.2595117, 11.3927983 47.2595856, 11.3929152 47.2596771)"
4857,6.0,,,,31.07,,5,,4.0,"LINESTRING (11.3932725 47.2591703, 11.3931092 47.2591227, 11.3931104 47.2589639)"
4858,6.0,,,,31.07,,5,,4.0,"LINESTRING (11.3931104 47.2589639, 11.3931092 47.2591227, 11.3932725 47.2591703)"
4859,6.0,9.0,,,56.477000000000004,,5,,5.0,"LINESTRING (11.4240279 47.2664521, 11.4243973 47.2662186, 11.4245824 47.2661111)"
4860,6.0,9.0,,,109.67999999999999,,5,,6.000000000000001,"LINESTRING (11.4240279 47.2664521, 11.4237582 47.2666179, 11.4230905 47.266991, 11.422917 47.2670879)"
4861,6.0,,,,81.285,,5,,4.0,"LINESTRING (11.4054769 47.2513469, 11.4055319 47.251386, 11.405611 47.2514407, 11.4057196 47.2514652, 11.4058578 47.2514689, 11.4059248 47.2514443, 11.4060013 47.2513396, 11.4060375 47.2512595, 11.4060563 47.2511302, 11.4060477 47.2510841)"
4862,6.0,,,,14.351,,5,,6.000000000000001,"LINESTRING (11.4060487 47.2509132, 11.4062299 47.2509523)"
4863,6.0,,,,133.47899999999998,,5,,5.0,"LINESTRING (11.4060487 47.2509132, 11.4058661 47.2508688, 11.4057767 47.2508415, 11.4057048 47.2508052, 11.4056527 47.2507605, 11.4051345 47.2503524, 11.4047622 47.2502317, 11.4046753 47.2502031)"
4864,6.0,,,,19.006,,5,,6.000000000000001,"LINESTRING (11.4060487 47.2509132, 11.4060501 47.250996, 11.4060477 47.2510841)"
4865,6.0,,,,28.52,,5,,4.0,"LINESTRING (11.4060477 47.2510841, 11.4060133 47.2511184, 11.4059637 47.2511412, 11.4059289 47.2511493, 11.4058886 47.2511493, 11.405847 47.251143, 11.4058028 47.2511257, 11.405729 47.2510956)"
4866,6.0,,,,19.006,,5,,6.000000000000001,"LINESTRING (11.4060477 47.2510841, 11.4060501 47.250996, 11.4060487 47.2509132)"
4867,6.0,,,,81.285,,5,,4.0,"LINESTRING (11.4060477 47.2510841, 11.4060563 47.2511302, 11.4060375 47.2512595, 11.4060013 47.2513396, 11.4059248 47.2514443, 11.4058578 47.2514689, 11.4057196 47.2514652, 11.405611 47.2514407, 11.4055319 47.251386, 11.4054769 47.2513469)"
4868,6.0,,,,28.520000000000003,,5,,4.0,"LINESTRING (11.405729 47.2510956, 11.4058028 47.2511257, 11.405847 47.251143, 11.4058886 47.2511493, 11.4059289 47.2511493, 11.4059637 47.2511412, 11.4060133 47.2511184, 11.4060477 47.2510841)"
4869,10.0,,,,554.662,,5,,6.000000000000001,"LINESTRING (11.4172744 47.2775132, 11.4172136 47.277488, 11.4169852 47.2773922, 11.4167903 47.277291, 11.4166508 47.2772431, 11.4165537 47.2772132, 11.4163202 47.2771332, 11.4161385 47.27704, 11.4145657 47.2755792, 11.4136114 47.2747741, 11.4134622 47.2745792, 11.4131848 47.2740591, 11.413021 47.2738035, 11.4128371 47.2736641)"
4870,10.0,,,,455.398,,5,,6.000000000000001,"LINESTRING (11.4172744 47.2775132, 11.4173427 47.2775321, 11.4175961 47.2775911, 11.417879 47.2776158, 11.4181987 47.2775907, 11.4185038 47.27755, 11.4188352 47.277486, 11.4191953 47.2773944, 11.4198799 47.2772268, 11.4205455 47.2770803, 11.4206837 47.2770651, 11.4210372 47.276992, 11.4217686 47.276831, 11.4230174 47.2764983)"
4871,10.0,,,,16.909,,5,,4.0,"LINESTRING (11.4172744 47.2775132, 11.4172575 47.2775347, 11.4171687 47.2776473)"
4872,10.0,,,,16.909,,5,,4.0,"LINESTRING (11.4171687 47.2776473, 11.4172575 47.2775347, 11.4172744 47.2775132)"
4873,10.0,,,,3.045,,5,,4.0,"LINESTRING (11.4168567 47.2779813, 11.4168337 47.2780038)"
4874,5.0,,,,55.174,,5,,4.0,"LINESTRING (11.4198283 47.2775352, 11.4201501 47.2773911, 11.4204204 47.2772448)"
4875,5.0,,,,10.005,,5,,4.0,"LINESTRING (11.4204204 47.2772448, 11.4205524 47.2772361)"
4876,5.0,,,,14.245,,5,,4.0,"LINESTRING (11.4204204 47.2772448, 11.4202338 47.2772252)"
4877,5.0,,,,55.174,,5,,4.0,"LINESTRING (11.4204204 47.2772448, 11.4201501 47.2773911, 11.4198283 47.2775352)"
4878,5.0,,,,14.245,,5,,4.0,"LINESTRING (11.4202338 47.2772252, 11.4204204 47.2772448)"
4879,5.0,,,,10.005,,5,,4.0,"LINESTRING (11.4205524 47.2772361, 11.4204204 47.2772448)"
4880,2.0,,10.0,,79.773,10.0,10,,4.0,"LINESTRING (11.3827561 47.2573592, 11.3827186 47.2573261, 11.3822298 47.2567375)"
4881,10.0,,10.0,,26.541,,5,,5.0,"LINESTRING (11.3827561 47.2573592, 11.3826504 47.2573961, 11.3826843 47.2574424, 11.3826556 47.2574826, 11.3826986 47.2575369)"
4882,10.0,,10.0,,12.806,,5,,6.000000000000001,"LINESTRING (11.382782 47.2576372, 11.3826986 47.2575369)"
4883,2.0,,10.0,,37.404,9.0,10,,5.0,"LINESTRING (11.382782 47.2576372, 11.3823383 47.2577871)"
4884,10.0,,10.0,,27.668,,5,,6.000000000000001,"LINESTRING (11.382782 47.2576372, 11.382826 47.2576904, 11.3829515 47.2577623, 11.3830589 47.2577396)"
4885,10.0,,10.0,,12.806,,5,,6.000000000000001,"LINESTRING (11.3826986 47.2575369, 11.382782 47.2576372)"
4886,2.0,,10.0,,16.235,5.0,10,,6.000000000000001,"LINESTRING (11.3826986 47.2575369, 11.3828681 47.257447)"
4887,10.0,,10.0,,26.540999999999997,,5,,5.0,"LINESTRING (11.3826986 47.2575369, 11.3826556 47.2574826, 11.3826843 47.2574424, 11.3826504 47.2573961, 11.3827561 47.2573592)"
4888,2.0,,10.0,,38.923,5.0,10,,5.0,"LINESTRING (11.3823383 47.2577871, 11.382638 47.2575731, 11.3826986 47.2575369)"
4889,2.0,,10.0,7.0,135.231,,5,,5.0,"LINESTRING (11.3823383 47.2577871, 11.3821144 47.2578991, 11.3817279 47.2580897, 11.3814342 47.2582476, 11.3813188 47.2583078, 11.3811465 47.2583946, 11.3809047 47.2585165)"
4890,6.0,,,,369.039,,5,,7.000000000000001,"LINESTRING (11.3949118 47.2476375, 11.3950167 47.2476895, 11.3951182 47.2477088, 11.3952263 47.2477219, 11.395521 47.247818, 11.3959374 47.2479854, 11.3963538 47.2481153, 11.3965296 47.248166, 11.3967258 47.2482127, 11.3978693 47.2484529, 11.3980071 47.2484818, 11.3981263 47.2485111, 11.3982192 47.2485522, 11.398274 47.2486055, 11.398307 47.2486577, 11.3983195 47.248752, 11.3983044 47.2488611, 11.3982829 47.2490427, 11.3983145 47.2494143)"
4891,6.0,,,,117.367,,5,,9.0,"LINESTRING (11.3949118 47.2476375, 11.394715 47.2475433, 11.3946118 47.2474864, 11.3945169 47.2474471, 11.3944094 47.2474163, 11.3943093 47.2473988, 11.3942153 47.2473871, 11.3941367 47.2473506, 11.3940333 47.2472853, 11.3938791 47.2471776, 11.3937606 47.2470928, 11.3936456 47.2470605)"
4892,5.0,,,,208.242,,5,,7.000000000000001,"LINESTRING (11.3949118 47.2476375, 11.3950757 47.2476342, 11.3953487 47.2476585, 11.3958237 47.2477334, 11.3962407 47.2477709, 11.3964049 47.2477571, 11.3968374 47.2477209, 11.3971615 47.2477248, 11.3973256 47.2477605, 11.397469 47.2478044, 11.3975191 47.2478145, 11.3975692 47.2478105, 11.3976113 47.2477881)"
4893,5.0,,,,127.607,,5,,7.000000000000001,"LINESTRING (11.3949118 47.2476375, 11.3949294 47.2477049, 11.3950059 47.2477849, 11.3953554 47.2478747, 11.3957171 47.2480389, 11.395879 47.2481488, 11.3959172 47.2484269)"
4894,5.0,,10.0,7.0,60.881,,5,,6.000000000000001,"LINESTRING (11.4307817 47.2555405, 11.4304807 47.2555785, 11.4302049 47.2556021, 11.4299829 47.2556124)"
4895,5.0,,10.0,2.0,67.828,,5,,6.000000000000001,"LINESTRING (11.4307817 47.2555405, 11.4309356 47.2554997, 11.4311245 47.2554156, 11.4313135 47.2553228, 11.4315216 47.2552015)"
4896,6.0,,,,96.668,,10,,4.0,"LINESTRING (11.4315216 47.2552015, 11.431582 47.2552564, 11.4316149 47.255295, 11.4316502 47.2553447, 11.431667 47.2553836, 11.4316627 47.255421, 11.4316273 47.255446, 11.4315662 47.2554615, 11.4311464 47.2555295, 11.4309465 47.2555559, 11.4307817 47.2555405)"
4897,5.0,,10.0,2.0,67.828,,5,,4.0,"LINESTRING (11.4315216 47.2552015, 11.4313135 47.2553228, 11.4311245 47.2554156, 11.4309356 47.2554997, 11.4307817 47.2555405)"
4898,5.0,,10.0,,70.764,,5,,4.0,"LINESTRING (11.4315216 47.2552015, 11.4315489 47.2551864, 11.4318804 47.2550033, 11.4319809 47.254967, 11.4320681 47.2549347, 11.4321883 47.254899, 11.4323121 47.2548707)"
4899,6.0,,,,102.451,,5,,4.0,"LINESTRING (11.4311564 47.2693874, 11.4312284 47.2699921, 11.4313047 47.2703025)"
4900,8.0,,,7.0,79.35,9.0,5,,5.0,"LINESTRING (11.4313047 47.2703025, 11.4323407 47.2701797)"
4901,6.0,,,,102.451,,5,,4.0,"LINESTRING (11.4313047 47.2703025, 11.4312284 47.2699921, 11.4311564 47.2693874)"
4902,8.0,,,7.0,333.85300000000007,9.0,5,,7.000000000000001,"LINESTRING (11.4313047 47.2703025, 11.4285778 47.2706719, 11.427844 47.2707713, 11.4273704 47.2708355, 11.4271462 47.2708658, 11.4269655 47.2708903)"
4903,5.0,,,,58.915,,5,,2.0,"LINESTRING (11.3920591 47.279435, 11.3922127 47.2793559, 11.3922008 47.2792328, 11.3921384 47.2790059, 11.3920957 47.2789717)"
4904,5.0,,10.0,,36.238,,10,,3.0000000000000004,"LINESTRING (11.4131532 47.2534575, 11.41313 47.2534139, 11.413093 47.253378, 11.4130409 47.253343, 11.41298 47.2533209, 11.4128749 47.2532852, 11.4128016 47.2532529)"
4905,5.0,,10.0,,23.16,9.0,10,,2.0,"LINESTRING (11.4131532 47.2534575, 11.4132034 47.2533991, 11.4132707 47.2533499, 11.4133645 47.2533131)"
4906,5.0,,,,26.906,,5,,6.000000000000001,"LINESTRING (11.397244 47.2455348, 11.3971205 47.2455497, 11.3969166 47.2456234)"
4907,5.0,,,,82.55,,5,,5.0,"LINESTRING (11.397244 47.2455348, 11.3975167 47.245492, 11.3977235 47.2454289, 11.3977033 47.2455138, 11.3978984 47.2457968)"
4908,5.0,,6.0,,29.747,,5,,4.0,"LINESTRING (11.397244 47.2455348, 11.3971983 47.2456905, 11.3973572 47.2457044)"
4909,5.0,,,,52.205,,5,,4.0,"LINESTRING (11.3988279 47.2476326, 11.3990228 47.2477012, 11.3992106 47.2477408, 11.3994848 47.2477233)"
4910,5.0,,,,152.13400000000001,,5,,6.000000000000001,"LINESTRING (11.3988279 47.2476326, 11.3986543 47.2476419, 11.3983366 47.2476078, 11.3982076 47.2475728, 11.398089 47.2475331, 11.397901 47.2474608, 11.3977749 47.2474305, 11.3976569 47.2474144, 11.3975604 47.247422, 11.3974948 47.2474483, 11.3974373 47.2475134, 11.3974308 47.2475884, 11.3974535 47.2476598, 11.3975293 47.2477058, 11.3975871 47.2477229, 11.3976242 47.2477564, 11.3976113 47.2477881)"
4911,5.0,,,,54.434000000000005,,5,,6.000000000000001,"LINESTRING (11.3988279 47.2476326, 11.3988261 47.2474917, 11.3988042 47.2473455, 11.3988119 47.247294, 11.3988525 47.2472241, 11.3989092 47.24716)"
4912,6.0,10.0,10.0,7.0,5.543,,5,,6.000000000000001,"LINESTRING (11.4129489 47.2661149, 11.4129091 47.2661568)"
4913,6.0,,,,35.525999999999996,,5,,6.000000000000001,"LINESTRING (11.4129489 47.2661149, 11.412832 47.2660721, 11.4125272 47.265973)"
4914,6.0,10.0,10.0,7.0,114.71199999999999,,5,,7.000000000000001,"LINESTRING (11.4129489 47.2661149, 11.4129843 47.2660774, 11.413583 47.265334, 11.4136855 47.2652126)"
4915,6.0,,,,49.733000000000004,,5,,4.0,"LINESTRING (11.4047268 47.2620652, 11.4051497 47.2620455, 11.4053834 47.2620278)"
4916,10.0,,,,7.989,,5,,6.000000000000001,"LINESTRING (11.4086384 47.2632428, 11.4085603 47.2631943)"
4917,10.0,,,,11.911999999999999,,5,,7.000000000000001,"LINESTRING (11.4086384 47.2632428, 11.4087079 47.2632859, 11.4087549 47.2633151)"
4918,10.0,,10.0,,192.645,,10,,5.0,"LINESTRING (11.4086384 47.2632428, 11.4086498 47.2632165, 11.4086791 47.2631943, 11.408733 47.2631759, 11.4095501 47.2629951, 11.4110506 47.2627346)"
4919,10.0,,,,9.915,,5,,6.000000000000001,"LINESTRING (11.408397 47.2634622, 11.4083069 47.2633973)"
4920,6.0,,,,18.2,,5,,8.0,"LINESTRING (11.408397 47.2634622, 11.4081907 47.263547)"
4921,10.0,,,,42.899,,5,,7.000000000000001,"LINESTRING (11.408397 47.2634622, 11.4084732 47.2635129, 11.4084947 47.2635366, 11.4088629 47.2636748)"
4922,6.0,,10.0,,35.225,,10,,8.0,"LINESTRING (11.408397 47.2634622, 11.4084244 47.2633984, 11.4086334 47.263309, 11.4087549 47.2633151)"
4923,8.0,,10.0,,25.505,,5,,5.0,"LINESTRING (11.4053834 47.2620278, 11.4053575 47.2617991)"
4924,8.0,,10.0,,115.854,,5,,6.000000000000001,"LINESTRING (11.4053834 47.2620278, 11.4054761 47.2630678)"
4925,6.0,,,,49.733000000000004,,5,,4.0,"LINESTRING (11.4053834 47.2620278, 11.4051497 47.2620455, 11.4047268 47.2620652)"
4926,6.0,,,,5.101,,5,,4.0,"LINESTRING (11.4012113 47.2587091, 11.4011917 47.2586652)"
4927,6.0,,,,195.298,,5,,6.000000000000001,"LINESTRING (11.4012113 47.2587091, 11.4012432 47.258673, 11.4013428 47.2586491, 11.4013729 47.2586419, 11.4013801 47.2586402, 11.4014298 47.2586283, 11.4015348 47.2586078, 11.4015931 47.2585981, 11.4017439 47.2585659, 11.4019003 47.2585063, 11.402032 47.2584411, 11.4021266 47.2583573, 11.4022226 47.2581825, 11.4022483 47.2581437, 11.4022707 47.2581097, 11.4023091 47.2579365, 11.4023214 47.2577624, 11.402287 47.257359)"
4928,6.0,,,,215.479,,5,,6.000000000000001,"LINESTRING (11.4012113 47.2587091, 11.4013492 47.2590182, 11.4014151 47.2593505, 11.4015137 47.259875, 11.4016282 47.2602104, 11.401704 47.2604525, 11.4017546 47.2606078)"
4929,6.0,,,,2.74,,5,,4.0,"LINESTRING (11.4022849 47.2573344, 11.402287 47.257359)"
4930,6.0,,,,33.337,,5,,4.0,"LINESTRING (11.3755502 47.2711321, 11.3755797 47.2711069, 11.3756439 47.2710519, 11.3757425 47.2710184, 11.3759224 47.2710301)"
4931,6.0,,10.0,,174.32099999999997,,10,,4.0,"LINESTRING (11.4038592 47.2671305, 11.404176 47.267334, 11.4045927 47.2677156, 11.4050565 47.2682473, 11.4051486 47.2684149)"
4932,6.0,,,,48.793,,5,,3.0000000000000004,"LINESTRING (11.4038592 47.2671305, 11.4039566 47.2670928, 11.4040618 47.2670525, 11.4044755 47.2670546)"
4933,6.0,,,,28.664,,5,,4.0,"LINESTRING (11.382235 47.2611849, 11.3819177 47.2613266)"
4934,6.0,,,,59.797,,5,,7.000000000000001,"LINESTRING (11.382235 47.2611849, 11.3828488 47.2608448)"
4935,10.0,,,,45.532,,5,,6.000000000000001,"LINESTRING (11.382235 47.2611849, 11.3822171 47.2612558, 11.3818527 47.2614355, 11.3818083 47.2614458)"
4936,6.0,,,,28.664,,5,,4.0,"LINESTRING (11.3819177 47.2613266, 11.382235 47.2611849)"
4937,10.0,,,,104.25999999999999,,5,,6.000000000000001,"LINESTRING (11.3818083 47.2614458, 11.3819364 47.2615549, 11.3820129 47.2616638, 11.3820366 47.2617641, 11.3821534 47.2619012, 11.3822693 47.2620669, 11.382352 47.2622942)"
4938,10.0,,,,272.72499999999997,,5,,6.000000000000001,"LINESTRING (11.3818083 47.2614458, 11.3811008 47.260793, 11.3810188 47.2607036, 11.3804455 47.2600176, 11.3801883 47.2597118, 11.3800195 47.2594316, 11.3798963 47.2593897)"
4939,10.0,,,,45.532,,5,,6.000000000000001,"LINESTRING (11.3818083 47.2614458, 11.3818527 47.2614355, 11.3822171 47.2612558, 11.382235 47.2611849)"
4940,10.0,,,,22.593,,5,,3.0000000000000004,"LINESTRING (11.3765395 47.2558228, 11.3762957 47.2559407)"
4941,8.0,,,,9.586,,5,,6.000000000000001,"LINESTRING (11.4352626 47.266003, 11.4352642 47.2659168)"
4942,8.0,,,,49.163,,5,,5.0,"LINESTRING (11.4352626 47.266003, 11.4352672 47.2660997, 11.4352774 47.2661963, 11.4352901 47.2662758, 11.4353095 47.2663593, 11.4353346 47.2664416)"
4943,6.0,,,,57.054,,5,,6.000000000000001,"LINESTRING (11.4352626 47.266003, 11.4351199 47.2660199, 11.4350172 47.2660309, 11.4349265 47.2660392, 11.4348351 47.2660411, 11.4347549 47.2660389, 11.4346701 47.266033, 11.4345121 47.2660221)"
4944,8.0,,,,9.586,,5,,6.000000000000001,"LINESTRING (11.4352642 47.2659168, 11.4352626 47.266003)"
4945,8.0,,,,3.906,,5,,5.0,"LINESTRING (11.4352642 47.2659168, 11.4352661 47.2658817)"
4946,6.0,,,,58.152,,5,,6.000000000000001,"LINESTRING (11.4352642 47.2659168, 11.4351206 47.2659331, 11.4350415 47.2659458, 11.434961 47.2659535, 11.4348805 47.2659553, 11.4347892 47.2659532, 11.4347181 47.2659549, 11.4346443 47.2659703, 11.4345069 47.2659953)"
4947,6.0,,,,10.052,,5,,6.000000000000001,"LINESTRING (11.434397 47.2660165, 11.4343318 47.2660233, 11.4342655 47.2660309)"
4948,6.0,,,,8.712,,5,,6.000000000000001,"LINESTRING (11.434397 47.2660165, 11.4343961 47.2660117, 11.4343999 47.2659994, 11.4344091 47.2659885, 11.4344228 47.2659801, 11.4344397 47.265975, 11.4344581 47.2659737, 11.4344735 47.2659762)"
4949,6.0,,,,3.3810000000000002,,5,,6.000000000000001,"LINESTRING (11.434397 47.2660165, 11.4343982 47.2660242, 11.434406 47.2660356, 11.4344161 47.266043)"
4950,6.0,,,,20.903,,5,,6.000000000000001,"LINESTRING (11.4342655 47.2660309, 11.4339886 47.2660364)"
4951,6.0,,,,62.008,,5,,6.000000000000001,"LINESTRING (11.4342655 47.2660309, 11.4342105 47.2665873)"
4952,6.0,,,,10.052,,5,,6.000000000000001,"LINESTRING (11.4342655 47.2660309, 11.4343318 47.2660233, 11.434397 47.2660165)"
4953,6.0,,,,20.903,,5,,6.000000000000001,"LINESTRING (11.4339886 47.2660364, 11.4342655 47.2660309)"
4954,6.0,,,,80.584,,5,,6.000000000000001,"LINESTRING (11.4339886 47.2660364, 11.4339198 47.2653132)"
4955,6.0,,,,78.16499999999999,,5,,6.000000000000001,"LINESTRING (11.4339886 47.2660364, 11.4340203 47.2666082, 11.4342105 47.2665873)"
4956,8.0,,,,13.788,,5,,5.0,"LINESTRING (11.4351976 47.2651465, 11.4351974 47.2652705)"
4957,8.0,,,,19.699,,5,,6.000000000000001,"LINESTRING (11.4351976 47.2651465, 11.4351811 47.2649697)"
4958,6.0,,,,50.449,,5,,6.000000000000001,"LINESTRING (11.4351976 47.2651465, 11.4345383 47.2652218)"
4959,6.0,,,,47.764,,5,,6.000000000000001,"LINESTRING (11.4345383 47.2652218, 11.4339198 47.2653132)"
4960,6.0,,,,50.449,,5,,6.000000000000001,"LINESTRING (11.4345383 47.2652218, 11.4351976 47.2651465)"
4961,6.0,,,,84.028,,5,,6.000000000000001,"LINESTRING (11.4345383 47.2652218, 11.4344761 47.2659454, 11.4344735 47.2659762)"
4962,6.0,,,,80.584,,5,,6.000000000000001,"LINESTRING (11.4339198 47.2653132, 11.4339886 47.2660364)"
4963,6.0,,,,47.764,,5,,6.000000000000001,"LINESTRING (11.4339198 47.2653132, 11.4345383 47.2652218)"
4964,6.0,,,,59.613,,5,,6.000000000000001,"LINESTRING (11.4339198 47.2653132, 11.4338736 47.2652717, 11.4338574 47.264848, 11.4338695 47.2648268, 11.4339248 47.2648265)"
4965,6.0,,,,11.213,,5,,6.000000000000001,"LINESTRING (11.4342105 47.2665873, 11.4343572 47.2665712)"
4966,6.0,,,,62.008,,5,,6.000000000000001,"LINESTRING (11.4342105 47.2665873, 11.4342655 47.2660309)"
4967,6.0,,,,78.16499999999999,,5,,6.000000000000001,"LINESTRING (11.4342105 47.2665873, 11.4340203 47.2666082, 11.4339886 47.2660364)"
4968,6.0,,,,75.204,,5,,5.0,"LINESTRING (11.4343572 47.2665712, 11.4353411 47.2664633)"
4969,6.0,,,,11.213,,5,,6.000000000000001,"LINESTRING (11.4343572 47.2665712, 11.4342105 47.2665873)"
4970,6.0,,,,59.047999999999995,,5,,6.000000000000001,"LINESTRING (11.4343572 47.2665712, 11.4344018 47.2660665, 11.4344161 47.266043)"
4971,8.0,,,,2.462,,5,,4.0,"LINESTRING (11.4353411 47.2664633, 11.4353346 47.2664416)"
4972,6.0,,,,75.204,,5,,5.0,"LINESTRING (11.4353411 47.2664633, 11.4343572 47.2665712)"
4973,8.0,,,,13.788,,5,,5.0,"LINESTRING (11.4351974 47.2652705, 11.4351976 47.2651465)"
4974,8.0,,,,68.162,,5,,4.0,"LINESTRING (11.4351974 47.2652705, 11.4352205 47.2655035, 11.4352661 47.2658817)"
4975,8.0,,,,2.462,,5,,4.0,"LINESTRING (11.4353346 47.2664416, 11.4353411 47.2664633)"
4976,8.0,,,,49.163,,5,,5.0,"LINESTRING (11.4353346 47.2664416, 11.4353095 47.2663593, 11.4352901 47.2662758, 11.4352774 47.2661963, 11.4352672 47.2660997, 11.4352626 47.266003)"
4977,6.0,,,,33.089,,5,,6.000000000000001,"LINESTRING (11.4086446 47.2759334, 11.4089558 47.2757237)"
4978,10.0,,,,57.473,,5,,5.0,"LINESTRING (11.4086446 47.2759334, 11.4086307 47.2759997, 11.4083729 47.2761963, 11.4082976 47.2763186, 11.4082954 47.2763728)"
4979,6.0,,,,54.437999999999995,,5,,7.000000000000001,"LINESTRING (11.4086446 47.2759334, 11.4083346 47.2761424, 11.4082544 47.2762212, 11.4082048 47.2763125)"
4980,8.0,9.0,,,6.986,,10,,4.0,"LINESTRING (11.4082954 47.2763728, 11.4083615 47.2764168)"
4981,10.0,,,,57.473,,5,,5.0,"LINESTRING (11.4082954 47.2763728, 11.4082976 47.2763186, 11.4083729 47.2761963, 11.4086307 47.2759997, 11.4086446 47.2759334)"
4982,7.0,,,,9.942,,5,,4.0,"LINESTRING (11.4292453 47.2622485, 11.4292476 47.2621591)"
4983,6.0,,10.0,7.0,23.088,,5,,5.0,"LINESTRING (11.4348738 47.2631162, 11.4351783 47.2631365)"
4984,6.0,,,,97.80699999999999,,5,,5.0,"LINESTRING (11.4348738 47.2631162, 11.4348625 47.263218, 11.4348404 47.2632569, 11.434797 47.2632972, 11.4347307 47.2633349, 11.4346552 47.2633654, 11.4345351 47.2633967, 11.4340431 47.2635086, 11.4339992 47.2635097, 11.4339598 47.2635016, 11.4338797 47.2634569)"
4985,6.0,,,7.0,43.312,,5,,5.0,"LINESTRING (11.4348738 47.2631162, 11.434786 47.263113, 11.4343714 47.2631196, 11.4343001 47.2631207)"
4986,6.0,,,,97.80699999999999,,5,,5.0,"LINESTRING (11.4338797 47.2634569, 11.4339598 47.2635016, 11.4339992 47.2635097, 11.4340431 47.2635086, 11.4345351 47.2633967, 11.4346552 47.2633654, 11.4347307 47.2633349, 11.434797 47.2632972, 11.4348404 47.2632569, 11.4348625 47.263218, 11.4348738 47.2631162)"
4987,6.0,,,,27.65,,10,,3.0000000000000004,"LINESTRING (11.4338797 47.2634569, 11.4339139 47.2634236, 11.4339303 47.2634046, 11.4339501 47.2633741, 11.4339647 47.2633424, 11.4339796 47.2632835, 11.4339945 47.2632246)"
4988,6.0,,10.0,,36.934,,5,5.0,4.0,"LINESTRING (11.3862319 47.2630921, 11.386307 47.2631405, 11.3864621 47.2632405, 11.3866049 47.2633055)"
