,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
4989,6.0,,10.0,,54.92699999999999,,10,5.0,4.0,"LINESTRING (11.3862319 47.2630921, 11.3861029 47.263002, 11.3860616 47.2629724, 11.3860249 47.262943, 11.385992 47.2629106, 11.3859743 47.2628866, 11.385963 47.26286, 11.3859581 47.2628367, 11.3859558 47.2628104, 11.3859613 47.2627744, 11.3859664 47.2627586, 11.3859738 47.2627444, 11.3859948 47.2627097, 11.3860189 47.2626728)"
4990,6.0,,10.0,,32.623,,10,5.0,3.0000000000000004,"LINESTRING (11.3867432 47.2630382, 11.3866797 47.2632576, 11.3866049 47.2633055)"
4991,6.0,,10.0,,43.745,,10,5.0,3.0000000000000004,"LINESTRING (11.3867432 47.2630382, 11.3866963 47.2630322, 11.3863871 47.2629923, 11.3863538 47.2630006, 11.3862319 47.2630921)"
4992,6.0,,,,3.887,,5,,5.0,"LINESTRING (11.3763133 47.2554223, 11.3763449 47.2553947)"
4993,6.0,,,,14.158,,5,,7.000000000000001,"LINESTRING (11.3763133 47.2554223, 11.3761983 47.2555229)"
4994,10.0,,,,45.782,,5,,5.0,"LINESTRING (11.3763133 47.2554223, 11.3765126 47.2556048, 11.3765104 47.2556429, 11.3766492 47.255755)"
4995,8.0,,,,279.539,,5,,5.0,"LINESTRING (11.3763133 47.2554223, 11.3761627 47.2553849, 11.3760807 47.2553454, 11.3753053 47.2546405, 11.3752116 47.2545235, 11.3751347 47.2543884, 11.3751129 47.2542828, 11.3751229 47.254142, 11.3751582 47.2540577, 11.3751917 47.2540117, 11.3752145 47.2539932, 11.3752336 47.2539797, 11.3752618 47.2539643, 11.3752962 47.2539511, 11.3753289 47.2539408, 11.3753789 47.253941, 11.3754302 47.2539419, 11.3754792 47.2539474, 11.3755877 47.2539642, 11.3756282 47.2539666, 11.3756571 47.2539646, 11.3756776 47.2539606, 11.3756992 47.2539528, 11.375827 47.2543612)"
4996,6.0,,,,22.7,,5,,3.0000000000000004,"LINESTRING (11.4014959 47.2685267, 11.401578 47.2687231)"
4997,5.0,,,,31.313000000000002,,5,,4.0,"LINESTRING (11.3992257 47.2469834, 11.3990746 47.2470434, 11.3989689 47.2471058, 11.3989092 47.24716)"
4998,5.0,,,,65.31700000000001,,5,,4.0,"LINESTRING (11.3989092 47.24716, 11.3989667 47.2472485, 11.3990724 47.2472969, 11.3991803 47.2473277, 11.3992969 47.2473452, 11.3995258 47.2473272, 11.3996448 47.2472944)"
4999,5.0,,,,31.313000000000002,,5,,4.0,"LINESTRING (11.3989092 47.24716, 11.3989689 47.2471058, 11.3990746 47.2470434, 11.3992257 47.2469834)"
5000,5.0,,,,54.434000000000005,,5,,6.000000000000001,"LINESTRING (11.3989092 47.24716, 11.3988525 47.2472241, 11.3988119 47.247294, 11.3988042 47.2473455, 11.3988261 47.2474917, 11.3988279 47.2476326)"
5001,8.0,,10.0,7.0,41.561,,5,,6.000000000000001,"LINESTRING (11.3956921 47.2498104, 11.3957535 47.2498014, 11.3958052 47.2497995, 11.3958618 47.2498059, 11.3961653 47.2499596)"
5002,8.0,,10.0,,171.609,,5,,6.000000000000001,"LINESTRING (11.3956921 47.2498104, 11.3956806 47.2496989, 11.3954858 47.2493756, 11.3954222 47.2492123, 11.3953868 47.2490331, 11.3953747 47.2488519, 11.3953687 47.2485678, 11.3953532 47.2484787, 11.3952927 47.2483921, 11.3952114 47.2483322)"
5003,8.0,,10.0,7.0,52.92400000000001,,5,,7.000000000000001,"LINESTRING (11.3956921 47.2498104, 11.3956022 47.2498929, 11.3955508 47.2499905, 11.3955024 47.2501349, 11.3954962 47.2501553, 11.3954662 47.250254)"
5004,5.0,,,,46.07,,5,,6.000000000000001,"LINESTRING (11.3995059 47.2499003, 11.3995167 47.2499525, 11.3995354 47.2500125, 11.3995895 47.2500915, 11.3996428 47.2501242, 11.3996595 47.2501556, 11.3996561 47.2501931, 11.3996247 47.2502358, 11.3996043 47.2502542, 11.3996071 47.2502768)"
5005,8.0,,,7.0,158.987,,5,,6.000000000000001,"LINESTRING (11.3995059 47.2499003, 11.3995888 47.2498977, 11.3996765 47.2498755, 11.3997436 47.2498445, 11.3997988 47.2498068, 11.3998866 47.2496906, 11.3999785 47.2495459, 11.4000132 47.2495228, 11.4000559 47.2495176, 11.4000853 47.2495325, 11.4000928 47.24956, 11.4000756 47.249588, 11.3998485 47.2498842, 11.3997274 47.2501555, 11.3996824 47.2502286, 11.3996487 47.2502584, 11.3996071 47.2502768)"
5006,8.0,,,7.0,140.487,,5,,6.000000000000001,"LINESTRING (11.3995059 47.2499003, 11.3994799 47.2499015, 11.3990191 47.2498369, 11.3985834 47.2497597, 11.3978801 47.2496159, 11.3977416 47.249538)"
5007,5.0,,,,46.07,,5,,6.000000000000001,"LINESTRING (11.3996071 47.2502768, 11.3996043 47.2502542, 11.3996247 47.2502358, 11.3996561 47.2501931, 11.3996595 47.2501556, 11.3996428 47.2501242, 11.3995895 47.2500915, 11.3995354 47.2500125, 11.3995167 47.2499525, 11.3995059 47.2499003)"
5008,8.0,,,7.0,158.98700000000002,,5,,6.000000000000001,"LINESTRING (11.3996071 47.2502768, 11.3996487 47.2502584, 11.3996824 47.2502286, 11.3997274 47.2501555, 11.3998485 47.2498842, 11.4000756 47.249588, 11.4000928 47.24956, 11.4000853 47.2495325, 11.4000559 47.2495176, 11.4000132 47.2495228, 11.3999785 47.2495459, 11.3998866 47.2496906, 11.3997988 47.2498068, 11.3997436 47.2498445, 11.3996765 47.2498755, 11.3995888 47.2498977, 11.3995059 47.2499003)"
5009,8.0,,,7.0,267.15,,5,,6.000000000000001,"LINESTRING (11.3996071 47.2502768, 11.3995776 47.2502842, 11.3995113 47.2502927, 11.3994423 47.250291, 11.398948 47.2502128, 11.3983246 47.2502299, 11.3974685 47.2502374, 11.3971282 47.2502087, 11.3970001 47.250193, 11.3968066 47.2501597, 11.3967072 47.2501408, 11.3965789 47.2501108, 11.3965048 47.2500876, 11.3964283 47.2500544, 11.3963048 47.2499966, 11.3961653 47.2499596)"
5010,8.0,,,,21.986,,5,,6.000000000000001,"LINESTRING (11.4216938 47.2690644, 11.4214938 47.2692082)"
5011,8.0,,,,57.449,,5,,6.000000000000001,"LINESTRING (11.4216938 47.2690644, 11.4217995 47.2689883, 11.4222163 47.2686886)"
5012,6.0,,,,78.855,,5,,6.000000000000001,"LINESTRING (11.4216938 47.2690644, 11.4215721 47.2690149, 11.4209044 47.2690328, 11.420734 47.2691426)"
5013,8.0,,,,21.986,,5,,6.000000000000001,"LINESTRING (11.4214938 47.2692082, 11.4216938 47.2690644)"
5014,8.0,,,,41.083,,5,,6.000000000000001,"LINESTRING (11.4214938 47.2692082, 11.4212501 47.2693834, 11.4210848 47.2694462)"
5015,6.0,,,,54.143,,5,,6.000000000000001,"LINESTRING (11.4214938 47.2692082, 11.4213661 47.269156, 11.4209756 47.2691593, 11.4208176 47.2692149)"
5016,8.0,,,,10.219,,5,,6.000000000000001,"LINESTRING (11.4208176 47.2692149, 11.420734 47.2691426)"
5017,8.0,,,,32.679,,5,,6.000000000000001,"LINESTRING (11.4208176 47.2692149, 11.4210848 47.2694462)"
5018,6.0,,,,54.143,,5,,6.000000000000001,"LINESTRING (11.4208176 47.2692149, 11.4209756 47.2691593, 11.4213661 47.269156, 11.4214938 47.2692082)"
5019,8.0,,,,6.779,,5,,4.0,"LINESTRING (11.3780697 47.2779815, 11.3779934 47.2780137)"
5020,5.0,,,,28.024,,5,,6.000000000000001,"LINESTRING (11.3780697 47.2779815, 11.3780968 47.2780268, 11.378106 47.2780746, 11.378083 47.2781452, 11.3780968 47.2782273)"
5021,8.0,,,,54.512,,5,,6.000000000000001,"LINESTRING (11.3780697 47.2779815, 11.3781502 47.2779435, 11.3782524 47.2779045, 11.3783435 47.2778927, 11.3784308 47.2778929, 11.3785633 47.2779208, 11.378683 47.2779433, 11.3787461 47.277935)"
5022,8.0,,,,6.779,,5,,4.0,"LINESTRING (11.3779934 47.2780137, 11.3780697 47.2779815)"
5023,5.0,,,,27.354,,5,,4.0,"LINESTRING (11.3784444 47.2782242, 11.3783835 47.2782396, 11.3783051 47.2782595, 11.3782147 47.2782491, 11.3780968 47.2782273)"
5024,5.0,,,,27.354,,5,,4.0,"LINESTRING (11.3780968 47.2782273, 11.3782147 47.2782491, 11.3783051 47.2782595, 11.3783835 47.2782396, 11.3784444 47.2782242)"
5025,5.0,,,,17.159,,5,,4.0,"LINESTRING (11.3780968 47.2782273, 11.3781335 47.2782793, 11.3781841 47.2783239, 11.3782407 47.2783364)"
5026,5.0,,,,28.024,,5,,6.000000000000001,"LINESTRING (11.3780968 47.2782273, 11.378083 47.2781452, 11.378106 47.2780746, 11.3780968 47.2780268, 11.3780697 47.2779815)"
5027,5.0,,,,17.159,,5,,4.0,"LINESTRING (11.3782407 47.2783364, 11.3781841 47.2783239, 11.3781335 47.2782793, 11.3780968 47.2782273)"
5028,5.0,,,,13.428,,5,,3.0000000000000004,"LINESTRING (11.3781114 47.2785955, 11.3780142 47.2785992, 11.3779342 47.2786061)"
5029,5.0,,,,12.299,,5,,3.0000000000000004,"LINESTRING (11.3779342 47.2786061, 11.3779279 47.2786375, 11.3779467 47.2786747, 11.3779891 47.2787019)"
5030,5.0,,,,13.428,,5,,3.0000000000000004,"LINESTRING (11.3779342 47.2786061, 11.3780142 47.2785992, 11.3781114 47.2785955)"
5031,5.0,,,,12.299,,5,,3.0000000000000004,"LINESTRING (11.3779891 47.2787019, 11.3779467 47.2786747, 11.3779279 47.2786375, 11.3779342 47.2786061)"
5032,6.0,,,,28.18,,5,,5.0,"LINESTRING (11.3817236 47.2794467, 11.3818649 47.2792121)"
5033,6.0,,,,26.162,,5,,3.0000000000000004,"LINESTRING (11.3817236 47.2794467, 11.3820704 47.2794479)"
5034,6.0,,,,26.162,,5,,3.0000000000000004,"LINESTRING (11.3820704 47.2794479, 11.3817236 47.2794467)"
5035,5.0,,,,105.33599999999998,,5,,4.0,"LINESTRING (11.3932895 47.2460901, 11.3933601 47.2462011, 11.3934228 47.2463369, 11.3934863 47.246519, 11.3935403 47.2466499, 11.3935546 47.2467113, 11.3935538 47.2467754, 11.3935466 47.2469284, 11.3935415 47.24701)"
5036,5.0,,,,9.659,,5,,8.0,"LINESTRING (11.3935415 47.24701, 11.3935655 47.2470225, 11.3936456 47.2470605)"
5037,5.0,,,,13.907,,5,,6.000000000000001,"LINESTRING (11.3935415 47.24701, 11.3935169 47.2469974, 11.3933945 47.2469346)"
5038,5.0,,,,105.33600000000001,,5,,4.0,"LINESTRING (11.3935415 47.24701, 11.3935466 47.2469284, 11.3935538 47.2467754, 11.3935546 47.2467113, 11.3935403 47.2466499, 11.3934863 47.246519, 11.3934228 47.2463369, 11.3933601 47.2462011, 11.3932895 47.2460901)"
5039,8.0,,,,73.084,,10,,5.0,"LINESTRING (11.4214409 47.2575242, 11.4220834 47.2576547, 11.4223611 47.2577276)"
5040,8.0,,10.0,9.0,216.86999999999998,,5,,6.000000000000001,"LINESTRING (11.4214409 47.2575242, 11.4206035 47.2572813, 11.4200456 47.2571204, 11.4199899 47.2571043, 11.4198796 47.2570724, 11.41976 47.2570389, 11.4195009 47.2569664, 11.4187985 47.2567578)"
5041,6.0,,,,19.4,,10,,2.0,"LINESTRING (11.3992387 47.2659669, 11.3991943 47.2659732, 11.3989871 47.2660028)"
5042,8.0,9.0,10.0,,78.03800000000001,,10,,4.0,"LINESTRING (11.3918615 47.2662007, 11.3916487 47.2661547, 11.3915884 47.2661258, 11.3915507 47.2660931, 11.3915287 47.2660516, 11.3915257 47.2660101, 11.3916382 47.265645)"
5043,6.0,,10.0,,19.862,,5,,4.0,"LINESTRING (11.3788557 47.2624879, 11.3787137 47.2626383)"
5044,8.0,,10.0,,17.322,,5,,6.000000000000001,"LINESTRING (11.3787137 47.2626383, 11.3785251 47.2625495)"
5045,8.0,,10.0,,57.167,,5,,6.000000000000001,"LINESTRING (11.3787137 47.2626383, 11.379336 47.2629315)"
5046,6.0,,10.0,,19.862,,5,,4.0,"LINESTRING (11.3787137 47.2626383, 11.3788557 47.2624879)"
5047,6.0,,,,55.918,,10,,0.0,"LINESTRING (11.4049341 47.2519759, 11.404841 47.2519339, 11.4044093 47.2516233)"
5048,10.0,,10.0,,190.004,,5,,7.000000000000001,"LINESTRING (11.4077775 47.2563971, 11.4079685 47.2561487, 11.4080633 47.2559883, 11.4081076 47.2559069, 11.4081469 47.2558262, 11.4082237 47.2556189, 11.4083338 47.2552247, 11.4084541 47.2548182, 11.4084699 47.2547649)"
5049,10.0,,10.0,,256.054,,5,,7.000000000000001,"LINESTRING (11.4077775 47.2563971, 11.4076801 47.2565272, 11.4075467 47.2567017, 11.4074197 47.2568661, 11.4073243 47.2570012, 11.4072771 47.2570786, 11.4072274 47.2571684, 11.40721 47.2572245, 11.407201 47.2572851, 11.4071987 47.2573433, 11.4072072 47.2574794, 11.4072083 47.2576191, 11.407227 47.2577544, 11.4072202 47.2577989, 11.4071258 47.2582196, 11.4070611 47.2586036)"
5050,8.0,,,,321.784,,5,,7.000000000000001,"LINESTRING (11.4077775 47.2563971, 11.4080063 47.2564153, 11.4088511 47.2565338, 11.4119613 47.2569523)"
5051,8.0,,,,145.353,,5,,7.000000000000001,"LINESTRING (11.4077775 47.2563971, 11.4075291 47.2563761, 11.4072206 47.2563507, 11.4065169 47.2562929, 11.40587 47.2562188)"
5052,6.0,,,,73.83200000000001,,5,,5.0,"LINESTRING (11.4040061 47.2812904, 11.4040801 47.2812529, 11.4043148 47.2812586, 11.4045202 47.2812854, 11.4047212 47.2813189, 11.4047457 47.2813247, 11.4047646 47.2813326, 11.4047859 47.2813464, 11.4048824 47.2814311)"
5053,8.0,,,,19.397,,5,,6.000000000000001,"LINESTRING (11.4106062 47.2803969, 11.4106795 47.2805641)"
5054,2.0,,10.0,6.0,14.277,5.0,5,,6.000000000000001,"LINESTRING (11.4106062 47.2803969, 11.4104271 47.2804384)"
5055,2.0,,10.0,6.0,147.261,5.0,5,,6.000000000000001,"LINESTRING (11.4106062 47.2803969, 11.4111319 47.280275, 11.4124665 47.2799959)"
5056,6.0,,,,3.761,,5,,4.0,"LINESTRING (11.3747377 47.2640058, 11.3747874 47.2640032)"
5057,7.0,,4.0,,7.143,,5,,3.0000000000000004,"LINESTRING (11.3924821 47.2684861, 11.3924789 47.2685503)"
5058,7.0,,4.0,,55.2,,10,,4.0,"LINESTRING (11.3924821 47.2684861, 11.3925712 47.2685063, 11.3932087 47.2685156)"
5059,8.0,,10.0,,15.544,,10,,4.0,"LINESTRING (11.3925083 47.2729831, 11.3925438 47.2731208)"
5060,8.0,,,,110.37900000000002,,5,,5.0,"LINESTRING (11.3925083 47.2729831, 11.392387 47.2730246, 11.3922697 47.2731036, 11.3922144 47.2732134, 11.3921989 47.2733424, 11.3922048 47.2734882, 11.3921885 47.2735633, 11.3921495 47.2736201, 11.3920604 47.2737098, 11.3919122 47.2738215)"
5061,8.0,,,,15.655000000000001,,5,,4.0,"LINESTRING (11.3918323 47.2739482, 11.3918587 47.2738701, 11.3919122 47.2738215)"
5062,6.0,,10.0,9.0,82.528,,5,,6.000000000000001,"LINESTRING (11.3950808 47.2745666, 11.3946761 47.2742615, 11.3943406 47.2740202)"
5063,6.0,,10.0,9.0,99.555,,5,,5.0,"LINESTRING (11.3950808 47.2745666, 11.3952505 47.2746503, 11.3955129 47.2748318, 11.3956487 47.2749844, 11.395828 47.2752809)"
5064,8.0,,10.0,,74.698,,5,,3.0000000000000004,"LINESTRING (11.3939674 47.2751155, 11.3943188 47.2756527, 11.3943691 47.2757295)"
5065,8.0,,10.0,,31.87,,10,,4.0,"LINESTRING (11.3924214 47.271345, 11.3920439 47.2714736)"
5066,8.0,,10.0,,65.606,,5,,5.0,"LINESTRING (11.3924214 47.271345, 11.3927404 47.2717545, 11.3928278 47.2718666)"
5067,8.0,,10.0,,34.401,,10,,4.0,"LINESTRING (11.392833 47.2712119, 11.3924214 47.271345)"
5068,8.0,,10.0,,111.60499999999999,,5,,5.0,"LINESTRING (11.392833 47.2712119, 11.3928937 47.2712513, 11.3935661 47.2720808)"
5069,6.0,,,,90.28599999999999,,5,,4.0,"LINESTRING (11.3911055 47.2773356, 11.3909119 47.2772364, 11.3909008 47.2771676, 11.3907894 47.2770242, 11.3907555 47.2770034, 11.3907104 47.2769904, 11.3906676 47.2769862, 11.3906067 47.2769931, 11.3904411 47.2770592, 11.3903859 47.2770705, 11.3903262 47.2770736, 11.3902234 47.2770636)"
5070,6.0,,,,9.241,,5,,6.000000000000001,"LINESTRING (11.3902234 47.2770636, 11.3901135 47.2770269)"
5071,6.0,,,,57.757,,5,,4.0,"LINESTRING (11.3902234 47.2770636, 11.3899964 47.2774101, 11.3899153 47.2775391)"
5072,6.0,,,,90.286,,5,,4.0,"LINESTRING (11.3902234 47.2770636, 11.3903262 47.2770736, 11.3903859 47.2770705, 11.3904411 47.2770592, 11.3906067 47.2769931, 11.3906676 47.2769862, 11.3907104 47.2769904, 11.3907555 47.2770034, 11.3907894 47.2770242, 11.3909008 47.2771676, 11.3909119 47.2772364, 11.3911055 47.2773356)"
5073,5.0,,,,7.25,,5,,6.000000000000001,"LINESTRING (11.3809458 47.2735127, 11.3808981 47.2734561)"
5074,6.0,,,,111.44200000000001,,5,,6.000000000000001,"LINESTRING (11.3809458 47.2735127, 11.3812159 47.2734493, 11.3813871 47.273384, 11.3815367 47.2732235, 11.3817539 47.2731078, 11.38208 47.2729085)"
5075,8.0,,,9.0,88.858,,5,,8.0,"LINESTRING (11.3809458 47.2735127, 11.380731 47.2737752, 11.380647 47.2739694, 11.3806569 47.2742658)"
5076,8.0,,,9.0,72.233,,5,,8.0,"LINESTRING (11.3809458 47.2735127, 11.3809263 47.2733213, 11.3809595 47.2730998, 11.381098 47.2728843)"
5077,6.0,,,,52.737,,5,,6.000000000000001,"LINESTRING (11.3809458 47.2735127, 11.3809268 47.2736504, 11.3809321 47.2737269, 11.3810206 47.2737942, 11.3811454 47.2738706, 11.3811703 47.2738505, 11.3811977 47.2738284)"
5078,8.0,,10.0,,53.202999999999996,,5,,4.0,"LINESTRING (11.3985106 47.2579402, 11.3984659 47.2581228, 11.398336 47.2584026)"
5079,6.0,,10.0,,176.851,,5,,7.000000000000001,"LINESTRING (11.4079782 47.2633004, 11.4079776 47.2632411, 11.4080452 47.2630607, 11.408277 47.262567, 11.4084908 47.2621724, 11.4086408 47.2618968, 11.4086985 47.2617912)"
5080,6.0,,10.0,,21.869999999999997,,5,,6.000000000000001,"LINESTRING (11.4079782 47.2633004, 11.408001 47.263426, 11.4080564 47.2634852)"
5081,8.0,,10.0,,47.741,,5,,6.000000000000001,"LINESTRING (11.4079782 47.2633004, 11.4084279 47.2632653, 11.408528 47.2632381, 11.4085603 47.2631943)"
5082,8.0,,10.0,,116.669,,10,,5.0,"LINESTRING (11.4079782 47.2633004, 11.4078419 47.2633074, 11.4070279 47.2631705, 11.4064635 47.2631128)"
5083,8.0,,10.0,,178.087,,5,,6.000000000000001,"LINESTRING (11.4064635 47.2631128, 11.407098 47.2615702)"
5084,8.0,,10.0,,62.246,,5,,6.000000000000001,"LINESTRING (11.4064635 47.2631128, 11.4056406 47.263074)"
5085,8.0,,10.0,9.0,117.076,,10,,5.0,"LINESTRING (11.4117617 47.2657287, 11.4110977 47.2666803)"
5086,6.0,,,,63.832,,5,,6.000000000000001,"LINESTRING (11.4117617 47.2657287, 11.4118642 47.2657614, 11.411956 47.2657906, 11.412158 47.265855, 11.4123514 47.2659167, 11.4124859 47.2659598, 11.4125272 47.265973)"
5087,8.0,,,,172.742,,5,,7.000000000000001,"LINESTRING (11.4117617 47.2657287, 11.4097586 47.2651694, 11.4097246 47.2651604, 11.4096438 47.265139)"
5088,5.0,,,7.0,13.395,9.0,10,,4.0,"LINESTRING (11.4271446 47.2620263, 11.427159 47.2620653, 11.4271589 47.2621054, 11.4271442 47.2621443)"
5089,6.0,,10.0,9.0,73.00500000000001,9.0,5,,5.0,"LINESTRING (11.4271446 47.2620263, 11.4271992 47.262008, 11.427249 47.2619998, 11.4272915 47.261994, 11.4273457 47.2619905, 11.4273934 47.2619914, 11.4274449 47.2619941, 11.4274989 47.262003, 11.4275508 47.2620143, 11.4276177 47.2620318, 11.427688 47.2620537, 11.4277382 47.2620721, 11.427787 47.2620885, 11.4278475 47.2621126, 11.4279038 47.2621384, 11.4279504 47.26216, 11.4279833 47.2621839, 11.4280112 47.2622077)"
5090,6.0,,,,39.024,,5,,4.0,"LINESTRING (11.3806223 47.2573835, 11.3805418 47.257293, 11.3808367 47.2571513)"
5091,8.0,,,,58.565,,10,,5.0,"LINESTRING (11.409841 47.2773972, 11.4092872 47.2777663)"
5092,8.0,,,,84.674,,5,,6.000000000000001,"LINESTRING (11.409841 47.2773972, 11.4106475 47.2768676)"
5093,8.0,,,,209.774,,5,,6.000000000000001,"LINESTRING (11.409841 47.2773972, 11.4107519 47.2780931, 11.4114554 47.2776979, 11.4118049 47.2774596)"
5094,8.0,,,,77.626,,5,,6.000000000000001,"LINESTRING (11.4118049 47.2774596, 11.411652 47.2773571, 11.4116201 47.2773451, 11.4113841 47.2773269, 11.4113372 47.2773138, 11.4109831 47.2770847)"
5095,6.0,,,,93.962,,5,,6.000000000000001,"LINESTRING (11.4118049 47.2774596, 11.4118791 47.277441, 11.4127117 47.2768868)"
5096,8.0,,,,209.774,,5,,6.000000000000001,"LINESTRING (11.4118049 47.2774596, 11.4114554 47.2776979, 11.4107519 47.2780931, 11.409841 47.2773972)"
5097,5.0,,6.0,,43.790000000000006,,5,,3.0000000000000004,"LINESTRING (11.3965337 47.245103, 11.3964721 47.2451234, 11.3963561 47.2451351, 11.3962107 47.2453839)"
5098,6.0,,10.0,9.0,58.095,,5,,6.000000000000001,"LINESTRING (11.3824856 47.2706085, 11.3824332 47.2705898, 11.3823155 47.2705307, 11.3818785 47.2702884)"
5099,6.0,,10.0,9.0,74.931,,5,,5.0,"LINESTRING (11.3824856 47.2706085, 11.382656 47.2706594, 11.3833549 47.2709331)"
5100,8.0,,10.0,9.0,97.26400000000001,,5,,6.000000000000001,"LINESTRING (11.3824856 47.2706085, 11.3824763 47.2706542, 11.3827556 47.271108, 11.3828967 47.2714309)"
5101,6.0,,,9.0,18.325,,10,,3.0000000000000004,"LINESTRING (11.4339603 47.2628217, 11.4338161 47.2629543)"
5102,6.0,,,9.0,14.447999999999999,,10,,3.0000000000000004,"LINESTRING (11.4339603 47.2628217, 11.4340138 47.2627853, 11.434041 47.2627478, 11.4340481 47.2627114)"
5103,6.0,,,,18.238,,5,,5.0,"LINESTRING (11.4340481 47.2627114, 11.4342882 47.2626926)"
5104,6.0,,,9.0,125.598,,10,,4.0,"LINESTRING (11.4340481 47.2627114, 11.4340363 47.2626955, 11.4340106 47.2626844, 11.4339781 47.2626801, 11.4330691 47.2627243, 11.4324081 47.2627614)"
5105,6.0,,,9.0,12.991,9.0,5,,6.000000000000001,"LINESTRING (11.4324081 47.2627614, 11.4323952 47.2628779)"
5106,6.0,,,9.0,21.179,9.0,5,,6.000000000000001,"LINESTRING (11.4324081 47.2627614, 11.4324162 47.2626835, 11.4324368 47.262572)"
5107,6.0,,,9.0,21.179,9.0,5,,5.0,"LINESTRING (11.4324368 47.262572, 11.4324162 47.2626835, 11.4324081 47.2627614)"
5108,8.0,,10.0,9.0,48.781,,5,,6.000000000000001,"LINESTRING (11.4324368 47.262572, 11.432377 47.2625677, 11.4323032 47.2625559, 11.4322492 47.2625431, 11.4320821 47.2624752, 11.4318595 47.262386)"
5109,8.0,,10.0,9.0,146.591,,5,,5.0,"LINESTRING (11.4324368 47.262572, 11.4324933 47.2625742, 11.4325555 47.2625715, 11.4326295 47.2625597, 11.4327225 47.2625428, 11.4328523 47.2625104, 11.4330115 47.2624639, 11.4331772 47.2624127, 11.4334037 47.2623363, 11.4340471 47.2621464, 11.434242 47.2621075)"
5110,8.0,,10.0,,16.233999999999998,,10,,4.0,"LINESTRING (11.4009133 47.2665157, 11.4010597 47.266457, 11.4010995 47.2664426)"
5111,8.0,,10.0,,18.391,,10,,3.0000000000000004,"LINESTRING (11.4009133 47.2665157, 11.400966 47.2664557, 11.4009944 47.2664154, 11.4010035 47.2663649)"
5112,8.0,9.0,10.0,,131.64200000000002,,5,,6.000000000000001,"LINESTRING (11.4009133 47.2665157, 11.4007822 47.2665322, 11.3994034 47.2667225, 11.3992063 47.2667589)"
5113,8.0,,10.0,,6.476,,10,,4.0,"LINESTRING (11.4010995 47.2664426, 11.4011768 47.2664173)"
5114,6.0,,10.0,,11.434,,10,,3.0000000000000004,"LINESTRING (11.4010995 47.2664426, 11.4010798 47.2664309, 11.4010369 47.2664052, 11.4010035 47.2663649)"
5115,6.0,,10.0,,21.691000000000003,,10,,3.0000000000000004,"LINESTRING (11.4023942 47.2663404, 11.4022919 47.266365, 11.402116 47.2663873)"
5116,6.0,,10.0,,33.01,,10,,4.0,"LINESTRING (11.402116 47.2663873, 11.40181 47.2664293, 11.4017342 47.2664377, 11.4016862 47.2664423)"
5117,6.0,,,,24.599,,10,,4.0,"LINESTRING (11.4015282 47.2664629, 11.4012077 47.2665034)"
5118,6.0,,,,7.949,,5,,5.0,"LINESTRING (11.4023875 47.2662578, 11.4024555 47.2662032)"
5119,6.0,,,,10.382,,10,,4.0,"LINESTRING (11.4023875 47.2662578, 11.4025207 47.2662812)"
5120,6.0,,,,25.494,,10,,3.0000000000000004,"LINESTRING (11.4023875 47.2662578, 11.4022869 47.2663319, 11.402116 47.2663873)"
5121,6.0,,10.0,,6.571,9.0,10,,5.0,"LINESTRING (11.4023521 47.2661223, 11.4023824 47.2660669)"
5122,6.0,,,,12.324,,5,,7.000000000000001,"LINESTRING (11.4024555 47.2662032, 11.4025253 47.266103)"
5123,6.0,,,,7.949,,5,,6.000000000000001,"LINESTRING (11.4024555 47.2662032, 11.4023875 47.2662578)"
