,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
5124,6.0,,,,12.551,,10,,4.0,"LINESTRING (11.4024555 47.2662032, 11.4023769 47.2661687, 11.4023521 47.2661223)"
5125,6.0,,10.0,,10.6,,10,,4.0,"LINESTRING (11.4012077 47.2665034, 11.4010995 47.2664426)"
5126,8.0,,10.0,,22.291,,10,,5.0,"LINESTRING (11.4012077 47.2665034, 11.4010535 47.2665154, 11.4009133 47.2665157)"
5127,6.0,,10.0,7.0,26.429000000000002,9.0,10,,4.0,"LINESTRING (11.4010035 47.2663649, 11.4009992 47.2663456, 11.400954 47.2661296)"
5128,6.0,,,,76.78800000000001,,5,,4.0,"LINESTRING (11.399485 47.2774823, 11.3996596 47.2776086, 11.3999808 47.2778033, 11.4002469 47.2779379)"
5129,8.0,,,,156.88799999999998,,5,,6.000000000000001,"LINESTRING (11.4107446 47.2848513, 11.4109248 47.2849266, 11.4110113 47.2849694, 11.4110776 47.285008, 11.4111368 47.2850559, 11.4113008 47.285221, 11.4113543 47.2852671, 11.4113901 47.2852861, 11.4114361 47.285302, 11.4116778 47.2853612, 11.4119107 47.2853956, 11.4119883 47.2854105, 11.4122622 47.2854918, 11.412392 47.2855435, 11.4124366 47.2855534, 11.4124688 47.285552)"
5130,8.0,,,,101.933,,5,,6.000000000000001,"LINESTRING (11.4107446 47.2848513, 11.41061 47.2848077, 11.4105219 47.2847707, 11.4104494 47.284731, 11.4103766 47.2846801, 11.4102235 47.2845567, 11.4101719 47.2845169, 11.4099151 47.284321, 11.4098495 47.2841939)"
5131,6.0,,,,109.57400000000001,,5,,4.0,"LINESTRING (11.4107446 47.2848513, 11.4109889 47.2848003, 11.4111337 47.2847754, 11.4112496 47.2847621, 11.4114735 47.2847575, 11.4115569 47.2847648, 11.4116847 47.2847823, 11.4118578 47.2847931, 11.4121237 47.2847704, 11.4121493 47.2847414)"
5132,6.0,,,,109.57400000000001,,5,,4.0,"LINESTRING (11.4121493 47.2847414, 11.4121237 47.2847704, 11.4118578 47.2847931, 11.4116847 47.2847823, 11.4115569 47.2847648, 11.4114735 47.2847575, 11.4112496 47.2847621, 11.4111337 47.2847754, 11.4109889 47.2848003, 11.4107446 47.2848513)"
5133,8.0,,10.0,9.0,16.32,,5,,4.0,"LINESTRING (11.4061515 47.2844984, 11.4059387 47.2845249)"
5134,8.0,,10.0,9.0,23.747,,5,,6.000000000000001,"LINESTRING (11.4061515 47.2844984, 11.4063505 47.2844758, 11.4064486 47.2844377)"
5135,6.0,,,,64.23599999999999,,5,,4.0,"LINESTRING (11.4061515 47.2844984, 11.406148 47.2845246, 11.406164 47.2845435, 11.4062417 47.2845516, 11.4063195 47.2845543, 11.4063653 47.2845908, 11.4063713 47.2847423, 11.4064112 47.2848167, 11.4064195 47.2849021, 11.4064097 47.2849609)"
5136,6.0,,,,64.236,,5,,4.0,"LINESTRING (11.4064097 47.2849609, 11.4064195 47.2849021, 11.4064112 47.2848167, 11.4063713 47.2847423, 11.4063653 47.2845908, 11.4063195 47.2845543, 11.4062417 47.2845516, 11.406164 47.2845435, 11.406148 47.2845246, 11.4061515 47.2844984)"
5137,8.0,9.0,10.0,,3.816,,10,,4.0,"LINESTRING (11.3937508 47.2602991, 11.3937492 47.2602648)"
5138,6.0,,,,10.624,,5,,5.0,"LINESTRING (11.3937508 47.2602991, 11.3937961 47.2603002, 11.3938914 47.2603038)"
5139,6.0,,,,64.562,,5,,6.000000000000001,"LINESTRING (11.3940079 47.26022, 11.3940504 47.260203, 11.394096 47.2601996, 11.3941364 47.2602018, 11.3948301 47.2603321)"
5140,6.0,,,,13.673,,5,,6.000000000000001,"LINESTRING (11.3940079 47.26022, 11.3939925 47.2602502, 11.3939741 47.2602733, 11.3939432 47.2602906, 11.3938914 47.2603038)"
5141,6.0,,,,78.28999999999999,,5,,6.000000000000001,"LINESTRING (11.3940079 47.26022, 11.3940142 47.2601644, 11.3940185 47.2601409, 11.3940318 47.2601174, 11.3940644 47.2600951, 11.3941045 47.260087, 11.3941641 47.26009, 11.3943968 47.2601275, 11.3948749 47.2602177)"
5142,6.0,,,,37.569,,5,,4.0,"LINESTRING (11.394706 47.2606593, 11.3948301 47.2603321)"
5143,6.0,,,,65.544,,5,,4.0,"LINESTRING (11.394174 47.2605429, 11.3942257 47.2605516, 11.3942842 47.2605556, 11.3943307 47.2605504, 11.3943706 47.2605338, 11.3943875 47.2605069, 11.3943892 47.2604737, 11.3943759 47.2604506, 11.3943502 47.2604349, 11.3943124 47.2604213, 11.3941371 47.2603722, 11.3940098 47.2603268, 11.3938914 47.2603038)"
5144,6.0,,,,37.569,,5,,4.0,"LINESTRING (11.3948301 47.2603321, 11.394706 47.2606593)"
5145,6.0,,,,13.162,,5,,6.000000000000001,"LINESTRING (11.3948301 47.2603321, 11.3948749 47.2602177)"
5146,6.0,,,,64.562,,5,,6.000000000000001,"LINESTRING (11.3948301 47.2603321, 11.3941364 47.2602018, 11.394096 47.2601996, 11.3940504 47.260203, 11.3940079 47.26022)"
5147,6.0,,,,13.162,,5,,6.000000000000001,"LINESTRING (11.3948749 47.2602177, 11.3948301 47.2603321)"
5148,6.0,,,,29.483,,5,,4.0,"LINESTRING (11.3948749 47.2602177, 11.3952507 47.2602902)"
5149,6.0,,,,78.28999999999999,,5,,6.000000000000001,"LINESTRING (11.3948749 47.2602177, 11.3943968 47.2601275, 11.3941641 47.26009, 11.3941045 47.260087, 11.3940644 47.2600951, 11.3940318 47.2601174, 11.3940185 47.2601409, 11.3940142 47.2601644, 11.3940079 47.26022)"
5150,6.0,,,,29.483,,5,,4.0,"LINESTRING (11.3952507 47.2602902, 11.3948749 47.2602177)"
5151,5.0,,6.0,,42.858000000000004,,5,,4.0,"LINESTRING (11.3997278 47.2801774, 11.3996958 47.2801715, 11.3994975 47.2801626, 11.3991743 47.2800997)"
5152,5.0,,6.0,,20.028000000000002,,5,,6.000000000000001,"LINESTRING (11.3991743 47.2800997, 11.3991062 47.2800707, 11.3990746 47.2800159, 11.3990953 47.2799737, 11.3991264 47.2799666)"
5153,5.0,,6.0,,42.858000000000004,,5,,4.0,"LINESTRING (11.3991743 47.2800997, 11.3994975 47.2801626, 11.3996958 47.2801715, 11.3997278 47.2801774)"
5154,5.0,,6.0,,25.433999999999997,,5,,4.0,"LINESTRING (11.3991743 47.2800997, 11.3991775 47.2801251, 11.3991723 47.2801614, 11.3991369 47.2801807, 11.3990893 47.2801882, 11.3990402 47.2801858, 11.3989946 47.2801787, 11.3989842 47.2801839, 11.3989653 47.2802098)"
5155,5.0,,6.0,,4.586,,5,,6.000000000000001,"LINESTRING (11.3994588 47.2796879, 11.3994466 47.2797283)"
5156,5.0,,9.0,,293.73100000000005,,5,,6.000000000000001,"LINESTRING (11.3994588 47.2796879, 11.3998837 47.2798313, 11.4000675 47.2799086, 11.400145 47.2799525, 11.4002014 47.2799979, 11.4002536 47.280117, 11.4002583 47.2802479, 11.4001745 47.2806567, 11.4001331 47.2809096, 11.4000764 47.2813386, 11.4001111 47.2816277, 11.4001686 47.281747, 11.4001794 47.2817886, 11.4001696 47.2818205, 11.4001434 47.2818429, 11.4000926 47.2818514, 11.4000399 47.2818461, 11.3999852 47.2818231, 11.3999259 47.2817818)"
5157,6.0,,9.0,,147.60899999999995,,5,,6.000000000000001,"LINESTRING (11.3994588 47.2796879, 11.3992321 47.2796115, 11.3992074 47.279594, 11.3991909 47.2795693, 11.3991889 47.2795432, 11.3991986 47.279518, 11.3992245 47.2795012, 11.3992598 47.27949, 11.399317 47.2794941, 11.3993812 47.279503, 11.3999303 47.2796861, 11.4003464 47.2797545, 11.4004658 47.2797601, 11.4005634 47.2797485, 11.4005849 47.2797335, 11.4005996 47.2797132, 11.4006074 47.2796934)"
5158,5.0,,,,3.005,,5,,4.0,"LINESTRING (11.3985656 47.2824228, 11.3985673 47.2823958)"
5159,5.0,,,,47.778000000000006,,5,,4.0,"LINESTRING (11.3985656 47.2824228, 11.3983532 47.2824228, 11.3980013 47.2824273, 11.3979424 47.2824517)"
5160,5.0,,,,41.539,,5,,4.0,"LINESTRING (11.3985656 47.2824228, 11.3986123 47.282438, 11.3986453 47.2824588, 11.3986978 47.2825181, 11.3987366 47.2825793, 11.398725 47.282688, 11.3987459 47.2827154, 11.3987834 47.2827352)"
5161,8.0,,10.0,9.0,82.11999999999999,,5,,6.000000000000001,"LINESTRING (11.4185817 47.2757257, 11.4188187 47.2755178, 11.419097 47.2752574, 11.4191396 47.2752176, 11.4191918 47.2751189)"
5162,8.0,,10.0,9.0,428.32400000000007,,5,,5.0,"LINESTRING (11.4185817 47.2757257, 11.4182878 47.2759842, 11.4177674 47.2764398, 11.4171905 47.2768361, 11.4167326 47.2771301, 11.4166614 47.2771477, 11.4165919 47.2771534, 11.4165121 47.2771398, 11.41644 47.2771111, 11.4148769 47.2757153)"
5163,6.0,,,,55.554,,5,,4.0,"LINESTRING (11.4185817 47.2757257, 11.4181273 47.2754487, 11.4180338 47.2753919)"
5164,6.0,,,,55.554,,5,,4.0,"LINESTRING (11.4180338 47.2753919, 11.4181273 47.2754487, 11.4185817 47.2757257)"
5165,7.0,,4.0,,3.665,,5,10.0,5.0,"LINESTRING (11.3936983 47.2695847, 11.3937087 47.2696169)"
5166,7.0,,4.0,,19.892,,5,10.0,7.000000000000001,"LINESTRING (11.3936983 47.2695847, 11.3936422 47.2694099)"
5167,7.0,,,,61.724,,5,,7.000000000000001,"LINESTRING (11.3936983 47.2695847, 11.3945098 47.2695145)"
5168,7.0,,,,25.275,,5,,7.000000000000001,"LINESTRING (11.3936983 47.2695847, 11.393366 47.2696134)"
5169,6.0,,,,30.027,,5,,4.0,"LINESTRING (11.4343405 47.2600549, 11.4345003 47.2598076)"
5170,6.0,,,,13.379,,5,,6.000000000000001,"LINESTRING (11.4343405 47.2600549, 11.4345058 47.2600984)"
5171,6.0,,,,19.601,,5,,4.0,"LINESTRING (11.4343405 47.2600549, 11.434331 47.2600696, 11.4342388 47.2602171)"
5172,6.0,,,,22.221,,5,,4.0,"LINESTRING (11.3697459 47.2633366, 11.3697874 47.2632656, 11.3699622 47.2632314)"
5173,6.0,,,,19.784,,5,,5.0,"LINESTRING (11.3697459 47.2633366, 11.3697064 47.2634171, 11.369663 47.2635054)"
5174,10.0,,,,102.125,,5,,7.000000000000001,"LINESTRING (11.3697459 47.2633366, 11.3705464 47.2634265, 11.3710811 47.2634866)"
5175,6.0,,,,22.221,,5,,4.0,"LINESTRING (11.3699622 47.2632314, 11.3697874 47.2632656, 11.3697459 47.2633366)"
5176,8.0,,10.0,,53.853,,10,,3.0000000000000004,"LINESTRING (11.3890176 47.2665036, 11.3889924 47.266501, 11.3889671 47.2665015, 11.3889422 47.2665068, 11.3889217 47.2665168, 11.3885299 47.2668158, 11.3885151 47.2668268)"
5177,6.0,,,,58.702000000000005,,5,,3.0000000000000004,"LINESTRING (11.3890176 47.2665036, 11.3889981 47.2664161, 11.3886916 47.2662048, 11.3886126 47.2660723)"
5178,6.0,,,,58.702,,5,,3.0000000000000004,"LINESTRING (11.3886126 47.2660723, 11.3886916 47.2662048, 11.3889981 47.2664161, 11.3890176 47.2665036)"
5179,2.0,,,7.0,42.564,9.0,10,,4.0,"LINESTRING (11.4201703 47.2607427, 11.4204412 47.2608201, 11.4206872 47.2608958)"
5180,8.0,,,,29.343000000000004,10.0,10,,3.0000000000000004,"LINESTRING (11.4200651 47.2604887, 11.420101 47.2605838, 11.4201317 47.2606521, 11.4201703 47.2607427)"
5181,8.0,,,,13.509,5.0,5,,4.0,"LINESTRING (11.4200651 47.2604887, 11.4200234 47.2605283, 11.4199884 47.2605573, 11.4199641 47.2605763, 11.4199543 47.260584)"
5182,8.0,,,,27.933,,5,,5.0,"LINESTRING (11.4200651 47.2604887, 11.4201242 47.2604329, 11.4201494 47.2604015, 11.4202519 47.2602723)"
5183,8.0,,,,9.506,,5,,6.000000000000001,"LINESTRING (11.4119613 47.2569523, 11.4120848 47.2569691)"
5184,10.0,,,,12.073,,5,,6.000000000000001,"LINESTRING (11.4119613 47.2569523, 11.4119125 47.2570557)"
5185,8.0,,,,321.78400000000005,,5,,7.000000000000001,"LINESTRING (11.4119613 47.2569523, 11.4088511 47.2565338, 11.4080063 47.2564153, 11.4077775 47.2563971)"
5186,5.0,,10.0,,8.399,5.0,10,,5.0,"LINESTRING (11.4120997 47.2571207, 11.4121522 47.2570541)"
5187,5.0,,,7.0,17.396,9.0,10,,3.0000000000000004,"LINESTRING (11.4323497 47.2754569, 11.432578 47.2754789)"
5188,6.0,,,,21.859,10.0,10,,3.0000000000000004,"LINESTRING (11.4323497 47.2754569, 11.4324346 47.2755035, 11.4325041 47.2755425, 11.4325114 47.2756036)"
5189,6.0,,,,14.748,5.0,5,,5.0,"LINESTRING (11.4325114 47.2756036, 11.432578 47.2754789)"
5190,6.0,,,,7.785,5.0,5,,5.0,"LINESTRING (11.4325114 47.2756036, 11.4324835 47.275671)"
5191,5.0,,,,6.507,,5,,5.0,"LINESTRING (11.3999503 47.2516587, 11.3998675 47.251675)"
5192,5.0,,,,11.249,,5,,4.0,"LINESTRING (11.4129831 47.2854342, 11.4128711 47.285501)"
5193,6.0,,,,66.05,,5,,5.0,"LINESTRING (11.4129831 47.2854342, 11.4129902 47.2853812, 11.4130061 47.2853421, 11.4130374 47.2852908, 11.4131769 47.2850991, 11.4132488 47.2849894, 11.4132957 47.2848832)"
5194,5.0,,10.0,,36.106,,5,,4.0,"LINESTRING (11.4147363 47.2850893, 11.4146805 47.2851173, 11.414569 47.2851653, 11.4143823 47.2853043)"
5195,5.0,,10.0,,181.32,,5,,7.000000000000001,"LINESTRING (11.4147363 47.2850893, 11.4147384 47.2850446, 11.4144441 47.2845626, 11.4142669 47.2837199, 11.4142801 47.2835071)"
5196,6.0,,,,141.158,,5,,4.0,"LINESTRING (11.3723743 47.2611556, 11.3717704 47.2618336, 11.3714415 47.2622554)"
5197,6.0,,,,121.71899999999998,,5,,4.0,"LINESTRING (11.3728304 47.2615131, 11.3724545 47.2619111, 11.3723712 47.2620233, 11.3723552 47.2620563, 11.372356 47.2620897, 11.3723756 47.2621211, 11.3724 47.2621453, 11.3724066 47.2621762, 11.3723985 47.2622128, 11.3723934 47.2623469, 11.3722684 47.2624853)"
5198,6.0,,,,29.179,,5,,6.000000000000001,"LINESTRING (11.3714415 47.2622554, 11.3717993 47.2623549)"
5199,6.0,,,,69.68199999999999,,5,,6.000000000000001,"LINESTRING (11.3714415 47.2622554, 11.3710003 47.2621328, 11.3708117 47.2620804, 11.3707005 47.2620495, 11.370587 47.2620179)"
5200,6.0,,,,141.158,,5,,4.0,"LINESTRING (11.3714415 47.2622554, 11.3717704 47.2618336, 11.3723743 47.2611556)"
5201,6.0,,,,38.254,,5,,6.000000000000001,"LINESTRING (11.3722684 47.2624853, 11.3717993 47.2623549)"
5202,6.0,,,,63.815,,5,,6.000000000000001,"LINESTRING (11.3722684 47.2624853, 11.3730511 47.2627026)"
5203,6.0,,,,121.71900000000001,,5,,4.0,"LINESTRING (11.3722684 47.2624853, 11.3723934 47.2623469, 11.3723985 47.2622128, 11.3724066 47.2621762, 11.3724 47.2621453, 11.3723756 47.2621211, 11.372356 47.2620897, 11.3723552 47.2620563, 11.3723712 47.2620233, 11.3724545 47.2619111, 11.3728304 47.2615131)"
5204,6.0,,,,8.741,9.0,5,,6.000000000000001,"LINESTRING (11.4344526 47.2621638, 11.4344692 47.262086)"
5205,6.0,,,,14.327,9.0,5,,6.000000000000001,"LINESTRING (11.4344526 47.2621638, 11.4344136 47.2622899)"
5206,10.0,,,,164.005,,5,,6.000000000000001,"LINESTRING (11.4344526 47.2621638, 11.4345206 47.2621644, 11.4345509 47.2621895, 11.4345679 47.2622172, 11.4345799 47.2622457, 11.4345864 47.2622739, 11.4345874 47.2623122, 11.4345864 47.2623512, 11.4345783 47.2623795, 11.4344705 47.2626083, 11.4344549 47.2626403, 11.4344108 47.2627067, 11.4343437 47.2629513, 11.4343546 47.2629769, 11.4343781 47.2629962, 11.4344097 47.26301, 11.4344438 47.2630159, 11.435187 47.2630478)"
5207,6.0,,,,14.327,9.0,5,,5.0,"LINESTRING (11.4344136 47.2622899, 11.4344526 47.2621638)"
5208,8.0,,,,24.462999999999997,10.0,10,,4.0,"LINESTRING (11.4344136 47.2622899, 11.4343503 47.2621913, 11.4343006 47.2621416, 11.434242 47.2621075)"
5209,6.0,,,7.0,45.788,,5,,5.0,"LINESTRING (11.4344136 47.2622899, 11.434373 47.2624389, 11.4343432 47.2625447, 11.4343281 47.2625841, 11.4343113 47.2626299, 11.4342882 47.2626926)"
5210,8.0,,10.0,,13.704,,5,,5.0,"LINESTRING (11.421223 47.2591035, 11.4211329 47.2592105)"
5211,8.0,,10.0,,76.321,,10,,4.0,"LINESTRING (11.421223 47.2591035, 11.4212143 47.2590269, 11.4215395 47.258624, 11.4215812 47.2586001, 11.4217085 47.2585271)"
5212,2.0,8.0,10.0,7.0,151.974,,5,,5.0,"LINESTRING (11.4044031 47.2796308, 11.4045756 47.2798743, 11.4051779 47.2807317, 11.40526 47.2808675)"
5213,2.0,8.0,10.0,7.0,19.284,9.0,10,,4.0,"LINESTRING (11.4044031 47.2796308, 11.4042731 47.2795424, 11.404247 47.2795246, 11.4042226 47.279508)"
5214,8.0,,10.0,,6.281,,5,,6.000000000000001,"LINESTRING (11.4010111 47.2761644, 11.4010043 47.2761081)"
5215,8.0,,10.0,,212.197,,5,,6.000000000000001,"LINESTRING (11.4010111 47.2761644, 11.4011236 47.2762255, 11.4013191 47.2763316, 11.4031357 47.2774146)"
5216,8.0,,10.0,,138.64,,5,,7.000000000000001,"LINESTRING (11.4010111 47.2761644, 11.4010204 47.2763698, 11.4009604 47.2768558, 11.4008519 47.2772288, 11.4008349 47.2772958, 11.4008085 47.2773997)"
5217,8.0,,10.0,,6.281,,5,,6.000000000000001,"LINESTRING (11.4010043 47.2761081, 11.4010111 47.2761644)"
5218,8.0,,,,175.15300000000002,,5,,7.000000000000001,"LINESTRING (11.4010043 47.2761081, 11.4014369 47.2760663, 11.4033004 47.275875)"
5219,8.0,,10.0,,36.609,,5,,6.000000000000001,"LINESTRING (11.4010043 47.2761081, 11.4009716 47.275824, 11.4009697 47.2758103, 11.4009624 47.2757802)"
5220,5.0,,10.0,,101.42,,5,,5.0,"LINESTRING (11.4128016 47.2532529, 11.4126269 47.2532256, 11.4122262 47.2531747, 11.4118562 47.2531274, 11.4114849 47.2530715)"
5221,5.0,,10.0,,22.606,,10,,4.0,"LINESTRING (11.4128016 47.2532529, 11.4128834 47.2532468, 11.4129919 47.2532592, 11.4130983 47.2532681)"
5222,6.0,,10.0,,10.8,,10,,3.0000000000000004,"LINESTRING (11.3938647 47.2599285, 11.3938103 47.2599099, 11.3937369 47.2598848)"
5223,10.0,,,,24.256999999999998,,10,,3.0000000000000004,"LINESTRING (11.3938647 47.2599285, 11.3938586 47.2599886, 11.3938403 47.2600088, 11.3937456 47.2601266)"
5224,6.0,,,,10.624,,5,,5.0,"LINESTRING (11.3938914 47.2603038, 11.3937961 47.2603002, 11.3937508 47.2602991)"
5225,6.0,,,,13.673,,5,,6.000000000000001,"LINESTRING (11.3938914 47.2603038, 11.3939432 47.2602906, 11.3939741 47.2602733, 11.3939925 47.2602502, 11.3940079 47.26022)"
5226,6.0,,,,65.544,,5,,4.0,"LINESTRING (11.3938914 47.2603038, 11.3940098 47.2603268, 11.3941371 47.2603722, 11.3943124 47.2604213, 11.3943502 47.2604349, 11.3943759 47.2604506, 11.3943892 47.2604737, 11.3943875 47.2605069, 11.3943706 47.2605338, 11.3943307 47.2605504, 11.3942842 47.2605556, 11.3942257 47.2605516, 11.394174 47.2605429)"
5227,10.0,,10.0,,18.552,,5,,6.000000000000001,"LINESTRING (11.372568 47.2639363, 11.3726487 47.2637787)"
5228,10.0,,10.0,,116.16200000000002,,5,,6.000000000000001,"LINESTRING (11.372568 47.2639363, 11.3724312 47.2642031, 11.372384 47.2642764, 11.372237 47.2644366, 11.3718806 47.2646671, 11.3717343 47.264758, 11.3717323 47.2647827)"
5229,10.0,,10.0,,10.224,,5,,6.000000000000001,"LINESTRING (11.372568 47.2639363, 11.3725508 47.2638941, 11.3725001 47.2638604)"
5230,8.0,,10.0,,14.871,,10,,4.0,"LINESTRING (11.3937456 47.2601266, 11.3937408 47.2599929)"
5231,6.0,,10.0,,14.674,,5,,6.000000000000001,"LINESTRING (11.3942874 47.2584517, 11.3943793 47.2583354)"
5232,8.0,,10.0,,19.271,,5,,6.000000000000001,"LINESTRING (11.3942874 47.2584517, 11.3941195 47.2584615, 11.394033 47.2584564)"
5233,6.0,9.0,10.0,,8.329,,10,,3.0000000000000004,"LINESTRING (11.3937415 47.2597369, 11.3937432 47.259662)"
5234,10.0,,,,23.800000000000004,,10,,3.0000000000000004,"LINESTRING (11.3937415 47.2597369, 11.3938361 47.2598456, 11.393865 47.2598825, 11.3938647 47.2599285)"
5235,6.0,,,,8.784,,5,,6.000000000000001,"LINESTRING (11.4132196 47.284943, 11.4132957 47.2848832)"
5236,6.0,,,,68.93,,5,,5.0,"LINESTRING (11.4132196 47.284943, 11.4130597 47.2851111, 11.4130122 47.2851698, 11.4128859 47.2853406, 11.4128719 47.285381, 11.412866 47.2854163, 11.4128711 47.285501)"
5237,6.0,,,,154.33,,5,,6.000000000000001,"LINESTRING (11.4132196 47.284943, 11.4131919 47.2849207, 11.4132045 47.2848489, 11.4131994 47.2847959, 11.4130482 47.2846865, 11.4130022 47.2848104, 11.4128049 47.2847833, 11.4127288 47.2849955, 11.4126363 47.2853406, 11.4126066 47.2854252, 11.4125328 47.2855236, 11.4125025 47.285542, 11.4124688 47.285552)"
5238,6.0,,,,121.67699999999998,,5,,4.0,"LINESTRING (11.3892342 47.2550411, 11.3895843 47.2550522, 11.389958 47.2551017, 11.3901938 47.2551219, 11.3903232 47.2551288, 11.3903642 47.2551064, 11.390438 47.255067, 11.3904774 47.2550477, 11.3905391 47.2550135, 11.3906091 47.2549739, 11.3907075 47.2548992)"
5239,6.0,,,,34.994,,5,,4.0,"LINESTRING (11.3907075 47.2548992, 11.390247 47.2548625)"
5240,6.0,,,,121.677,,5,,4.0,"LINESTRING (11.3907075 47.2548992, 11.3906091 47.2549739, 11.3905391 47.2550135, 11.3904774 47.2550477, 11.390438 47.255067, 11.3903642 47.2551064, 11.3903232 47.2551288, 11.3901938 47.2551219, 11.389958 47.2551017, 11.3895843 47.2550522, 11.3892342 47.2550411)"
5241,6.0,,,,58.20099999999999,,5,,6.000000000000001,"LINESTRING (11.3907075 47.2548992, 11.390926 47.2548848, 11.3913372 47.2549023, 11.3914587 47.2548556)"
5242,6.0,,,,34.994,,5,,4.0,"LINESTRING (11.390247 47.2548625, 11.3907075 47.2548992)"
5243,8.0,,,,175.314,,5,,6.000000000000001,"LINESTRING (11.3914587 47.2548556, 11.3914172 47.2548277, 11.3912991 47.254756, 11.3892061 47.2545973)"
5244,8.0,,,,259.145,,5,,6.000000000000001,"LINESTRING (11.3914587 47.2548556, 11.3915029 47.2548798, 11.3939168 47.2550258, 11.3948523 47.254901)"
5245,6.0,,,,58.20099999999999,,5,,6.000000000000001,"LINESTRING (11.3914587 47.2548556, 11.3913372 47.2549023, 11.390926 47.2548848, 11.3907075 47.2548992)"
5246,5.0,,,,65.317,,5,,4.0,"LINESTRING (11.3996448 47.2472944, 11.3995258 47.2473272, 11.3992969 47.2473452, 11.3991803 47.2473277, 11.3990724 47.2472969, 11.3989667 47.2472485, 11.3989092 47.24716)"
5247,5.0,,,,52.205,,5,,4.0,"LINESTRING (11.3994848 47.2477233, 11.3992106 47.2477408, 11.3990228 47.2477012, 11.3988279 47.2476326)"
5248,6.0,,,,9.345,,5,,4.0,"LINESTRING (11.3757941 47.2594544, 11.3758271 47.2593734)"
5249,5.0,,10.0,7.0,224.09000000000003,5.0,5,,4.0,"LINESTRING (11.4309325 47.2750445, 11.4306785 47.2748503, 11.4295627 47.2739818, 11.4290428 47.2735923, 11.4289693 47.2735323)"
5250,7.0,,,,175.02300000000002,,5,,4.0,"LINESTRING (11.4027687 47.2547183, 11.4029315 47.2545744, 11.4029976 47.2544443, 11.4030102 47.2543408, 11.4030214 47.2542486, 11.4029912 47.2539552, 11.4026432 47.253779, 11.4025143 47.2536662, 11.4023952 47.2533493)"
5251,8.0,,,,36.208,,5,,6.000000000000001,"LINESTRING (11.4023952 47.2533493, 11.402338 47.253026)"
5252,7.0,,,,175.02300000000002,,5,,4.0,"LINESTRING (11.4023952 47.2533493, 11.4025143 47.2536662, 11.4026432 47.253779, 11.4029912 47.2539552, 11.4030214 47.2542486, 11.4030102 47.2543408, 11.4029976 47.2544443, 11.4029315 47.2545744, 11.4027687 47.2547183)"
5253,6.0,,,,53.205000000000005,,5,,4.0,"LINESTRING (11.4023952 47.2533493, 11.4023713 47.2534701, 11.402374 47.2535056, 11.4023916 47.2537357, 11.4024136 47.2538251)"
5254,6.0,,,,8.99,,5,,6.000000000000001,"LINESTRING (11.4294954 47.2631046, 11.4295065 47.2630241)"
5255,6.0,,,,38.45,,5,,6.000000000000001,"LINESTRING (11.4294954 47.2631046, 11.4294755 47.2632509, 11.4293608 47.2634339)"
5256,6.0,,,,54.015,,5,,7.000000000000001,"LINESTRING (11.4294954 47.2631046, 11.4299268 47.2631537, 11.4300762 47.2631204, 11.4301846 47.2630837)"
5257,6.0,,,,10.492,,5,,4.0,"LINESTRING (11.4154001 47.2658252, 11.4154125 47.2657804, 11.4154294 47.265733)"
5258,8.0,10.0,10.0,,6.222,,5,,5.0,"LINESTRING (11.4154294 47.265733, 11.4155088 47.2657481)"
5259,8.0,10.0,10.0,,144.208,,5,,7.000000000000001,"LINESTRING (11.4154294 47.265733, 11.4147338 47.2655799, 11.4141594 47.2653805, 11.4138358 47.2652682, 11.4136855 47.2652126)"
5260,6.0,,,,10.492,,5,,4.0,"LINESTRING (11.4154294 47.265733, 11.4154125 47.2657804, 11.4154001 47.2658252)"
