,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
5261,6.0,,,,22.718,,5,,4.0,"LINESTRING (11.3786482 47.2567742, 11.378422 47.256909)"
5262,6.0,,,,40.010999999999996,,5,,4.0,"LINESTRING (11.3786482 47.2567742, 11.3788018 47.2568963, 11.3785967 47.2570389)"
5263,6.0,,,,78.19200000000001,,5,,6.000000000000001,"LINESTRING (11.3786482 47.2567742, 11.3783719 47.2565545, 11.3782223 47.2566387, 11.3779021 47.2568191)"
5264,5.0,,10.0,,26.001,9.0,5,,6.000000000000001,"LINESTRING (11.3779021 47.2568191, 11.3781347 47.2569916)"
5265,5.0,,10.0,,26.573,9.0,5,,6.000000000000001,"LINESTRING (11.3779021 47.2568191, 11.3777755 47.256725, 11.377673 47.2566378)"
5266,6.0,,,,78.19200000000001,,5,,6.000000000000001,"LINESTRING (11.3779021 47.2568191, 11.3782223 47.2566387, 11.3783719 47.2565545, 11.3786482 47.2567742)"
5267,6.0,,,,22.718,,5,,4.0,"LINESTRING (11.378422 47.256909, 11.3786482 47.2567742)"
5268,6.0,,,,40.010999999999996,,5,,4.0,"LINESTRING (11.3785967 47.2570389, 11.3788018 47.2568963, 11.3786482 47.2567742)"
5269,6.0,,,,87.45500000000001,,5,,3.0000000000000004,"LINESTRING (11.3825515 47.2579601, 11.3826722 47.2581981, 11.3827055 47.2582485, 11.3827978 47.2583179, 11.3832367 47.2580723)"
5270,8.0,,10.0,9.0,76.605,10.0,10,,4.0,"LINESTRING (11.3832367 47.2580723, 11.3835878 47.2587187)"
5271,6.0,,,,87.45500000000001,,5,,3.0000000000000004,"LINESTRING (11.3832367 47.2580723, 11.3827978 47.2583179, 11.3827055 47.2582485, 11.3826722 47.2581981, 11.3825515 47.2579601)"
5272,6.0,,,,20.586,,5,,4.0,"LINESTRING (11.3803592 47.258142, 11.3804387 47.2583191)"
5273,6.0,,,,20.586,,5,,4.0,"LINESTRING (11.3804387 47.2583191, 11.3803592 47.258142)"
5274,6.0,,,,31.971,,5,,6.000000000000001,"LINESTRING (11.3804387 47.2583191, 11.3800664 47.2584563)"
5275,6.0,,,,56.761,,5,,6.000000000000001,"LINESTRING (11.3804387 47.2583191, 11.3805465 47.2585069, 11.3807692 47.258428, 11.3808118 47.258427, 11.3809047 47.2585165)"
5276,6.0,,,,31.971,,5,,6.000000000000001,"LINESTRING (11.3800664 47.2584563, 11.3804387 47.2583191)"
5277,5.0,,10.0,,107.47300000000001,5.0,5,,6.000000000000001,"LINESTRING (11.3800664 47.2584563, 11.3797867 47.2582066, 11.379278 47.2577664, 11.379183 47.2576988)"
5278,5.0,,10.0,,42.803,5.0,5,,7.000000000000001,"LINESTRING (11.3800664 47.2584563, 11.3801082 47.2584956, 11.380268 47.258653, 11.3803987 47.2587681)"
5279,2.0,,10.0,7.0,135.231,,5,,5.0,"LINESTRING (11.3809047 47.2585165, 11.3811465 47.2583946, 11.3813188 47.2583078, 11.3814342 47.2582476, 11.3817279 47.2580897, 11.3821144 47.2578991, 11.3823383 47.2577871)"
5280,2.0,,10.0,7.0,47.34,5.0,5,,7.000000000000001,"LINESTRING (11.3809047 47.2585165, 11.380608 47.2586661, 11.3803987 47.2587681)"
5281,6.0,,,,56.761,,5,,6.000000000000001,"LINESTRING (11.3809047 47.2585165, 11.3808118 47.258427, 11.3807692 47.258428, 11.3805465 47.2585069, 11.3804387 47.2583191)"
5282,5.0,,,,17.692999999999998,,5,1.0,5.0,"LINESTRING (11.3789105 47.2530257, 11.3788289 47.2530522, 11.3787097 47.253107)"
5283,5.0,,,,20.768,,5,,4.0,"LINESTRING (11.3789105 47.2530257, 11.3790583 47.2530326, 11.3791793 47.2530588)"
5284,8.0,,10.0,,36.614,,5,,5.0,"LINESTRING (11.3791793 47.2530588, 11.379054 47.2531013, 11.3788538 47.2531117, 11.3787097 47.253107)"
5285,5.0,,,,20.768,,5,,4.0,"LINESTRING (11.3791793 47.2530588, 11.3790583 47.2530326, 11.3789105 47.2530257)"
5286,7.0,,10.0,,16.157,,5,,6.000000000000001,"LINESTRING (11.3961298 47.2633607, 11.396061 47.2634983)"
5287,7.0,,10.0,,68.263,,5,,7.000000000000001,"LINESTRING (11.3961298 47.2633607, 11.3960074 47.263299, 11.3958829 47.2630727, 11.3959255 47.2629006, 11.3959271 47.262894, 11.3959481 47.2628075)"
5288,7.0,,10.0,,39.269,,5,,6.000000000000001,"LINESTRING (11.3961298 47.2633607, 11.3962263 47.263074, 11.3962456 47.2630164)"
5289,6.0,,,,37.233,,5,,6.000000000000001,"LINESTRING (11.3826823 47.2617635, 11.3829781 47.2620315)"
5290,6.0,,,,62.124,,5,,6.000000000000001,"LINESTRING (11.3826823 47.2617635, 11.3826859 47.261712, 11.3826837 47.2616793, 11.3826782 47.261652, 11.3826637 47.2616247, 11.3826391 47.2615993, 11.3826058 47.2615846, 11.3825526 47.2615808, 11.3825078 47.2615887, 11.382474 47.2616128, 11.3824555 47.2616448, 11.382456 47.2616746, 11.3824706 47.2617029, 11.3824949 47.2617264, 11.3825458 47.2617509, 11.3825959 47.2617614, 11.3826823 47.2617635)"
5291,6.0,,,,62.123999999999995,,5,,6.000000000000001,"LINESTRING (11.3826823 47.2617635, 11.3825959 47.2617614, 11.3825458 47.2617509, 11.3824949 47.2617264, 11.3824706 47.2617029, 11.382456 47.2616746, 11.3824555 47.2616448, 11.382474 47.2616128, 11.3825078 47.2615887, 11.3825526 47.2615808, 11.3826058 47.2615846, 11.3826391 47.2615993, 11.3826637 47.2616247, 11.3826782 47.261652, 11.3826837 47.2616793, 11.3826859 47.261712, 11.3826823 47.2617635)"
5292,8.0,,10.0,7.0,44.291,,5,,6.000000000000001,"LINESTRING (11.3829781 47.2620315, 11.3824957 47.2622584)"
5293,8.0,,10.0,7.0,74.053,,5,,6.000000000000001,"LINESTRING (11.3829781 47.2620315, 11.3837839 47.2616514)"
5294,6.0,,,,37.233,,5,,6.000000000000001,"LINESTRING (11.3829781 47.2620315, 11.3826823 47.2617635)"
5295,6.0,,10.0,7.0,48.791,,5,,6.000000000000001,"LINESTRING (11.399603 47.2610329, 11.3994451 47.2614584)"
5296,6.0,,,,22.357,,5,,4.0,"LINESTRING (11.399603 47.2610329, 11.3997376 47.2610551, 11.3997742 47.2610686, 11.399804 47.2610852, 11.3998231 47.261109, 11.3998355 47.2611331)"
5297,6.0,,10.0,7.0,81.77799999999999,,5,,6.000000000000001,"LINESTRING (11.399603 47.2610329, 11.3996351 47.260918, 11.3997209 47.2606193, 11.3997611 47.2604681, 11.3997822 47.2603082)"
5298,6.0,,,,22.7,,5,,3.0000000000000004,"LINESTRING (11.401578 47.2687231, 11.4014959 47.2685267)"
5299,8.0,9.0,10.0,,178.90400000000002,,10,,4.0,"LINESTRING (11.401578 47.2687231, 11.4011768 47.2688343, 11.4006663 47.2690058, 11.4000932 47.2691103, 11.3995344 47.2691297, 11.3994906 47.2691432, 11.3994284 47.2691682, 11.399341 47.2691929)"
5300,8.0,,10.0,,13.459,,5,,7.000000000000001,"LINESTRING (11.3998761 47.2703251, 11.3998653 47.2702785, 11.3998555 47.2702418, 11.399846 47.2702058)"
5301,8.0,,10.0,,174.671,,5,,6.000000000000001,"LINESTRING (11.3998761 47.2703251, 11.3998848 47.270363, 11.4000139 47.2709663, 11.4001967 47.2718808)"
5302,6.0,,,,164.85399999999998,,5,,4.0,"LINESTRING (11.3998761 47.2703251, 11.3986964 47.2704772, 11.3988187 47.2711398)"
5303,8.0,9.0,10.0,,7.422,9.0,10,,4.0,"LINESTRING (11.3954739 47.2708618, 11.3954853 47.2709281)"
5304,6.0,,,,164.85399999999998,,5,,4.0,"LINESTRING (11.3988187 47.2711398, 11.3986964 47.2704772, 11.3998761 47.2703251)"
5305,6.0,,,,10.425,,5,,4.0,"LINESTRING (11.3960962 47.2569156, 11.3959588 47.2569059)"
5306,8.0,,10.0,,61.147999999999996,,5,,7.000000000000001,"LINESTRING (11.3960962 47.2569156, 11.3962149 47.2564331, 11.3962314 47.2563734)"
5307,8.0,,10.0,,40.009,,5,,6.000000000000001,"LINESTRING (11.3960962 47.2569156, 11.3960664 47.2570365, 11.3959977 47.2572691)"
5308,8.0,,10.0,,33.321,,5,,6.000000000000001,"LINESTRING (11.3989871 47.2660028, 11.3989032 47.2657086)"
5309,8.0,,10.0,,85.687,,5,,7.000000000000001,"LINESTRING (11.3989871 47.2660028, 11.3991164 47.2664548, 11.3991768 47.2666661, 11.3992063 47.2667589)"
5310,6.0,,10.0,7.0,60.971,9.0,10,,5.0,"LINESTRING (11.4000143 47.2641402, 11.4001215 47.2642491, 11.4001668 47.2643287, 11.4001905 47.2643827, 11.4002486 47.2645751, 11.4002598 47.264615, 11.4002704 47.264653)"
5311,6.0,,10.0,7.0,55.247,5.0,5,,6.000000000000001,"LINESTRING (11.4000143 47.2641402, 11.3999132 47.2637818, 11.3998745 47.2636525)"
5312,6.0,,,,38.952,,10,,1.0,"LINESTRING (11.4001761 47.2646012, 11.4001174 47.2644253, 11.4000934 47.2643493, 11.4000123 47.2642753)"
5313,8.0,,10.0,,7.885,,10,,3.0000000000000004,"LINESTRING (11.4002704 47.264653, 11.4002473 47.2646741, 11.4002379 47.2646978, 11.4002242 47.2647156)"
5314,6.0,,10.0,,10.23,,10,,4.0,"LINESTRING (11.4002704 47.264653, 11.4003189 47.2646737, 11.400387 47.2646999)"
5315,8.0,,10.0,,10.125,,5,,7.000000000000001,"LINESTRING (11.399811 47.2701179, 11.399846 47.2702058)"
5316,8.0,,10.0,,41.96,,5,,6.000000000000001,"LINESTRING (11.399811 47.2701179, 11.3997563 47.2699879, 11.3996986 47.2698571, 11.399654 47.2697559)"
5317,5.0,,9.0,,195.04399999999998,,5,,4.0,"LINESTRING (11.399811 47.2701179, 11.3996473 47.2701611, 11.3984174 47.2701757, 11.3983955 47.2701585, 11.3972497 47.2701529)"
5318,6.0,,,,8.385,,5,,4.0,"LINESTRING (11.3975814 47.2754105, 11.3976362 47.2754761)"
5319,2.0,,10.0,7.0,7.952,5.0,5,,7.000000000000001,"LINESTRING (11.3978774 47.275417, 11.3978126 47.2753606)"
5320,2.0,,10.0,7.0,18.755,5.0,5,,5.0,"LINESTRING (11.3978774 47.275417, 11.3980329 47.2755486)"
5321,6.0,,,,19.347,,5,,6.000000000000001,"LINESTRING (11.3978774 47.275417, 11.3977675 47.2754439, 11.3976362 47.2754761)"
5322,6.0,,,,8.385,,5,,4.0,"LINESTRING (11.3976362 47.2754761, 11.3975814 47.2754105)"
5323,6.0,,,,12.636,,5,,4.0,"LINESTRING (11.3976362 47.2754761, 11.3977187 47.275575)"
5324,6.0,,,,19.347,,5,,6.000000000000001,"LINESTRING (11.3976362 47.2754761, 11.3977675 47.2754439, 11.3978774 47.275417)"
5325,6.0,,,,12.636,,5,,4.0,"LINESTRING (11.3977187 47.275575, 11.3976362 47.2754761)"
5326,5.0,,,,63.562,,5,,2.0,"LINESTRING (11.3977847 47.276011, 11.3979286 47.276294, 11.3979885 47.2764098, 11.3981494 47.276512)"
5327,5.0,,,,63.562,,5,,2.0,"LINESTRING (11.3981494 47.276512, 11.3979885 47.2764098, 11.3979286 47.276294, 11.3977847 47.276011)"
5328,6.0,,,10.0,27.604999999999997,,10,,4.0,"LINESTRING (11.3975979 47.2534351, 11.3975985 47.2534641, 11.3975884 47.2536042, 11.3976093 47.2536819)"
5329,6.0,,10.0,7.0,10.363,,5,,6.000000000000001,"LINESTRING (11.3975465 47.253734, 11.3974092 47.253734)"
5330,6.0,,10.0,7.0,13.474,,5,,5.0,"LINESTRING (11.3975465 47.253734, 11.397725 47.253732)"
5331,6.0,,,,14.929,,10,,4.0,"LINESTRING (11.3975465 47.253734, 11.3975303 47.2537122, 11.3975073 47.2536798, 11.3974896 47.2536365, 11.3974822 47.253608)"
5332,7.0,,,,49.354,,5,,4.0,"LINESTRING (11.3927962 47.2649999, 11.3926358 47.2654302)"
5333,7.0,,4.0,,52.49,,5,,6.000000000000001,"LINESTRING (11.3926358 47.2654302, 11.3933095 47.2655478)"
5334,7.0,,,,49.354,,5,,4.0,"LINESTRING (11.3926358 47.2654302, 11.3927962 47.2649999)"
5335,7.0,,,,58.382999999999996,,5,,6.000000000000001,"LINESTRING (11.3926358 47.2654302, 11.3925597 47.2656288, 11.3924478 47.2659395)"
5336,7.0,,7.0,,54.411,,5,,6.000000000000001,"LINESTRING (11.3940546 47.2657092, 11.3942727 47.2653243, 11.3942416 47.2652503)"
5337,7.0,,7.0,,59.649,,5,,6.000000000000001,"LINESTRING (11.3940546 47.2657092, 11.394105 47.2658215, 11.3939927 47.2660334, 11.3939254 47.2662218)"
5338,7.0,,4.0,,59.17400000000001,,5,,6.000000000000001,"LINESTRING (11.3940546 47.2657092, 11.3939894 47.2656946, 11.393755 47.2656255, 11.3933095 47.2655478)"
5339,6.0,,,,27.677,,5,,4.0,"LINESTRING (11.3733293 47.2642862, 11.3733302 47.2645351)"
5340,6.0,,,,7.695,,5,,7.000000000000001,"LINESTRING (11.3733314 47.2648276, 11.3733326 47.2648968)"
5341,6.0,,,,32.525,,5,,7.000000000000001,"LINESTRING (11.3733314 47.2648276, 11.3733313 47.2648032, 11.3733311 47.2647497, 11.3733302 47.2645351)"
5342,10.0,,10.0,,120.904,,5,,7.000000000000001,"LINESTRING (11.3733314 47.2648276, 11.3732089 47.2648289, 11.3730699 47.2648267, 11.3721035 47.2648049, 11.371993 47.2648035, 11.3718817 47.2648013, 11.3717323 47.2647827)"
5343,10.0,,10.0,,119.106,,5,,7.000000000000001,"LINESTRING (11.3733314 47.2648276, 11.3746622 47.264821, 11.3749098 47.2648203)"
5344,6.0,,,,5.801,,5,,7.000000000000001,"LINESTRING (11.3768347 47.2648444, 11.3768634 47.2648928)"
5345,10.0,,10.0,,4.412,,5,,7.000000000000001,"LINESTRING (11.3768347 47.2648444, 11.3768912 47.2648342)"
5346,6.0,,,,162.749,,5,,7.000000000000001,"LINESTRING (11.3768347 47.2648444, 11.376782 47.2647955, 11.3757023 47.2647847, 11.3755632 47.2647488, 11.375469 47.2646847, 11.3754402 47.2646011, 11.3754356 47.264561, 11.3754524 47.2642085)"
5347,10.0,,10.0,,107.576,,5,,7.000000000000001,"LINESTRING (11.3768347 47.2648444, 11.3759106 47.2648489, 11.3756982 47.2648422, 11.3756316 47.2648349, 11.3755096 47.2648033, 11.3754318 47.2648351)"
5348,6.0,,,,6.694,,5,,6.000000000000001,"LINESTRING (11.3751107 47.2649229, 11.3750236 47.2649115)"
5349,6.0,,,,12.475,,5,,7.000000000000001,"LINESTRING (11.3751107 47.2649229, 11.375275 47.2649354)"
5350,2.0,,10.0,,9.349,9.0,10,,6.000000000000001,"LINESTRING (11.3751107 47.2649229, 11.375106 47.2648891, 11.375099 47.2648392)"
5351,2.0,,10.0,,100.276,,10,,4.0,"LINESTRING (11.3734328 47.2649882, 11.3736558 47.2649905, 11.3746949 47.2649821, 11.3747616 47.2649816)"
5352,2.0,,10.0,,34.946,3.0,5,,6.000000000000001,"LINESTRING (11.3853982 47.2647545, 11.3850902 47.2649892)"
5353,2.0,9.0,10.0,,101.05,3.0,5,,5.0,"LINESTRING (11.3853982 47.2647545, 11.3862732 47.2641487, 11.3863403 47.2641089)"
5354,2.0,,10.0,,34.711,,5,,6.000000000000001,"LINESTRING (11.3796028 47.2655013, 11.3800448 47.2655878)"
5355,8.0,,10.0,,37.537,,5,,6.000000000000001,"LINESTRING (11.3796028 47.2655013, 11.3796706 47.26538, 11.379759 47.265181)"
5356,2.0,,10.0,,35.977999999999994,5.0,5,,6.000000000000001,"LINESTRING (11.3796028 47.2655013, 11.3794953 47.2654667, 11.3794031 47.265437, 11.3791736 47.2653604)"
5357,2.0,,10.0,,31.874,10.0,10,,3.0000000000000004,"LINESTRING (11.3839636 47.2656866, 11.3842994 47.2655127)"
5358,10.0,,,,30.776,,10,,3.0000000000000004,"LINESTRING (11.3839636 47.2656866, 11.3840713 47.2655754, 11.3842277 47.2654785)"
5359,5.0,,10.0,,26.001,9.0,5,,6.000000000000001,"LINESTRING (11.3781347 47.2569916, 11.3779021 47.2568191)"
5360,5.0,,10.0,,40.412,,5,,6.000000000000001,"LINESTRING (11.3781347 47.2569916, 11.3782229 47.2570577, 11.3782844 47.2570998, 11.3785075 47.2572524)"
5361,6.0,,,,65.955,,5,,6.000000000000001,"LINESTRING (11.3781347 47.2569916, 11.3780128 47.2571118, 11.3782372 47.2573145, 11.3785075 47.2572524)"
5362,6.0,,,,65.955,,5,,6.000000000000001,"LINESTRING (11.3785075 47.2572524, 11.3782372 47.2573145, 11.3780128 47.2571118, 11.3781347 47.2569916)"
5363,5.0,,10.0,,40.412,,5,,6.000000000000001,"LINESTRING (11.3785075 47.2572524, 11.3782844 47.2570998, 11.3782229 47.2570577, 11.3781347 47.2569916)"
5364,5.0,,10.0,,71.179,5.0,5,,6.000000000000001,"LINESTRING (11.3785075 47.2572524, 11.3788383 47.2574624, 11.3790793 47.257622, 11.379183 47.2576988)"
5365,6.0,,,,299.366,,5,,4.0,"LINESTRING (11.3923407 47.2630268, 11.3929642 47.2630882, 11.3937104 47.2632082, 11.3937515 47.2632659, 11.3936809 47.2636004, 11.3936911 47.2636501, 11.3937254 47.2636911, 11.3937869 47.2637152, 11.3942143 47.2637755, 11.3943276 47.2637825, 11.3943211 47.2629592)"
5366,8.0,,10.0,,62.821,,5,,6.000000000000001,"LINESTRING (11.3923407 47.2630268, 11.3924647 47.2625379, 11.3924817 47.26247)"
5367,8.0,,10.0,,65.182,,5,,6.000000000000001,"LINESTRING (11.3923407 47.2630268, 11.3923089 47.2631523, 11.392176 47.2636022)"
5368,10.0,,,,3.324,,5,,6.000000000000001,"LINESTRING (11.4150992 47.2785085, 11.4150692 47.2784866)"
5369,10.0,,,,113.555,,5,,7.000000000000001,"LINESTRING (11.4150992 47.2785085, 11.4150108 47.2785323, 11.4140938 47.2778985, 11.414108 47.2778306)"
5370,10.0,,,,144.78300000000002,,5,,6.000000000000001,"LINESTRING (11.4150992 47.2785085, 11.4153716 47.2784377, 11.4165332 47.2781778, 11.4166256 47.2781558, 11.4167174 47.2780986, 11.4168337 47.2780038)"
5371,,,,,22.81,,5,,2.0,"LINESTRING (11.4116933 47.2552614, 11.411989 47.2553038)"
5372,,,,,22.81,,5,,2.0,"LINESTRING (11.411989 47.2553038, 11.4116933 47.2552614)"
5373,6.0,,,,28.693,,5,,4.0,"LINESTRING (11.4048701 47.2599105, 11.4049042 47.2601675)"
5374,6.0,,,,8.225,,5,,4.0,"LINESTRING (11.4050124 47.2601586, 11.4049042 47.2601675)"
5375,6.0,,,,28.693,,5,,4.0,"LINESTRING (11.4049042 47.2601675, 11.4048701 47.2599105)"
5376,6.0,,,,8.225,,5,,4.0,"LINESTRING (11.4049042 47.2601675, 11.4050124 47.2601586)"
5377,6.0,,,,32.523,,5,,6.000000000000001,"LINESTRING (11.4049042 47.2601675, 11.4048533 47.2601717, 11.4046723 47.2601857, 11.4044761 47.2602012)"
5378,8.0,,10.0,,49.13,,5,,6.000000000000001,"LINESTRING (11.4044761 47.2602012, 11.4045267 47.2606417)"
5379,8.0,,10.0,,52.394,,5,,6.000000000000001,"LINESTRING (11.4044761 47.2602012, 11.4043882 47.2597338)"
5380,6.0,,,,32.523,,5,,6.000000000000001,"LINESTRING (11.4044761 47.2602012, 11.4046723 47.2601857, 11.4048533 47.2601717, 11.4049042 47.2601675)"
5381,5.0,,6.0,,30.885,,5,,4.0,"LINESTRING (11.4257816 47.2556151, 11.4254705 47.255586, 11.4254088 47.2555368)"
5382,5.0,,6.0,,30.885,,5,,4.0,"LINESTRING (11.4254088 47.2555368, 11.4254705 47.255586, 11.4257816 47.2556151)"
5383,5.0,,6.0,,66.465,,5,,6.000000000000001,"LINESTRING (11.4254088 47.2555368, 11.425449 47.2555022, 11.4262459 47.2553839)"
5384,5.0,,7.0,,415.899,,5,,6.000000000000001,"LINESTRING (11.4254088 47.2555368, 11.4252627 47.2554712, 11.4250642 47.2554406, 11.4249724 47.2554426, 11.4248442 47.2554498, 11.4248011 47.2554605, 11.4247614 47.2554717, 11.424725 47.2554872, 11.424697 47.2555024, 11.4246564 47.2555331, 11.4246248 47.2555722, 11.4246129 47.2556008, 11.4246087 47.2556269, 11.4246169 47.255653, 11.4246361 47.2556799, 11.4246595 47.2556975, 11.4246862 47.2557144, 11.4247271 47.2557313, 11.4247666 47.2557429, 11.4248074 47.2557522, 11.4248498 47.2557554, 11.4248973 47.2557551, 11.4249549 47.2557478, 11.425012 47.2557393, 11.425067 47.2557304, 11.4251117 47.2557242, 11.4251521 47.2557218, 11.4251947 47.2557239, 11.4252345 47.2557285, 11.4252802 47.2557364, 11.4253203 47.2557452, 11.4253747 47.2557602, 11.4254252 47.2557767, 11.4254666 47.2557932, 11.4255071 47.2558102, 11.4255582 47.255834, 11.4256553 47.255888, 11.4257043 47.2559206, 11.4257464 47.2559444, 11.425788 47.2559658, 11.4258415 47.2559876, 11.4259022 47.2560116, 11.4259647 47.2560339, 11.4263698 47.2561704, 11.4264237 47.2561893, 11.4264873 47.2562139, 11.4265375 47.2562373, 11.42657 47.2562543, 11.4266549 47.2563016, 11.426748 47.2563547, 11.4267734 47.2563681, 11.4268154 47.2563901, 11.4269348 47.2564448, 11.4269992 47.2564741, 11.4272545 47.2565734, 11.4273354 47.2566001, 11.4274228 47.2566246, 11.4275282 47.2566476, 11.4278347 47.2567133, 11.4278928 47.2567277, 11.4279494 47.2567446, 11.4281446 47.2568088, 11.4282136 47.2568317, 11.4282637 47.2568467, 11.4283266 47.2568616, 11.4285884 47.256909)"
5385,5.0,,,2.0,140.417,,5,,7.000000000000001,"LINESTRING (11.4262459 47.2553839, 11.4269346 47.2554822, 11.4278427 47.2556155, 11.4280673 47.2556408)"
5386,5.0,,,2.0,969.982,,5,,5.0,"LINESTRING (11.4262459 47.2553839, 11.4254595 47.2552626, 11.4246704 47.2551426, 11.4233496 47.2549355, 11.4226128 47.2548178, 11.4220698 47.254716, 11.4213699 47.2545512, 11.4210004 47.2544575, 11.4206527 47.25436, 11.4202611 47.2542403, 11.4198749 47.2541144, 11.4189515 47.2537945, 11.4187472 47.2537427, 11.4185283 47.2536971, 11.4183261 47.2536686, 11.4181176 47.2536482, 11.417875 47.253643, 11.4176361 47.2536447, 11.4171183 47.2536958, 11.4166038 47.2537593, 11.4163896 47.2537781, 11.4161793 47.2537873, 11.4160168 47.253786, 11.4158544 47.2537786, 11.4156619 47.2537583, 11.4154169 47.2537207, 11.415253 47.2536908, 11.4144098 47.2535076, 11.4142925 47.2534899, 11.4141758 47.2534786, 11.4140374 47.2534843, 11.4139085 47.253507)"
5387,5.0,,6.0,,66.465,,5,,6.000000000000001,"LINESTRING (11.4262459 47.2553839, 11.425449 47.2555022, 11.4254088 47.2555368)"
5388,8.0,,10.0,,58.257999999999996,,5,,3.0000000000000004,"LINESTRING (11.4327617 47.2555899, 11.4330973 47.2556591, 11.4334855 47.25577)"
5389,8.0,,10.0,,215.462,,5,,5.0,"LINESTRING (11.4327617 47.2555899, 11.4323817 47.2555197, 11.4322856 47.2555103, 11.4321895 47.2555117, 11.432022 47.2555352, 11.4313391 47.2556901, 11.4306382 47.255708, 11.430244 47.2556789, 11.4299829 47.2556124)"
5390,5.0,,7.0,,14.176000000000002,,5,,4.0,"LINESTRING (11.4321438 47.2584166, 11.43218 47.2583729, 11.4322521 47.258313)"
5391,5.0,,,,171.01800000000003,,5,,3.0000000000000004,"LINESTRING (11.4152442 47.2533558, 11.4152183 47.2534011, 11.4147339 47.2533477, 11.4145132 47.2533797, 11.4141189 47.253356, 11.4138829 47.2533013, 11.4137729 47.2532403, 11.4136378 47.2532112, 11.4135088 47.2532103, 11.4133612 47.2532252, 11.4132071 47.2532543, 11.4130983 47.2532681)"
5392,5.0,,10.0,,20.72,,10,,3.0000000000000004,"LINESTRING (11.4130983 47.2532681, 11.4132384 47.2532955, 11.4133645 47.2533131)"
5393,5.0,,,,171.018,,5,,3.0000000000000004,"LINESTRING (11.4130983 47.2532681, 11.4132071 47.2532543, 11.4133612 47.2532252, 11.4135088 47.2532103, 11.4136378 47.2532112, 11.4137729 47.2532403, 11.4138829 47.2533013, 11.4141189 47.253356, 11.4145132 47.2533797, 11.4147339 47.2533477, 11.4152183 47.2534011, 11.4152442 47.2533558)"
5394,6.0,,,,11.284,,5,,4.0,"LINESTRING (11.4226943 47.2624041, 11.4226338 47.2624969)"
5395,6.0,,,,62.692,,5,,6.000000000000001,"LINESTRING (11.3738531 47.2629257, 11.3746219 47.2631394)"
5396,6.0,,,,97.869,,5,,4.0,"LINESTRING (11.3738531 47.2629257, 11.3734602 47.2637645)"
5397,6.0,,,,58.473,,5,,6.000000000000001,"LINESTRING (11.3738531 47.2629257, 11.3733989 47.2627995, 11.3733036 47.262773, 11.3731364 47.2627258)"
5398,6.0,,,,62.692,,5,,6.000000000000001,"LINESTRING (11.3746219 47.2631394, 11.3738531 47.2629257)"
5399,6.0,,,,37.555,,5,,6.000000000000001,"LINESTRING (11.3746219 47.2631394, 11.3747398 47.2631722, 11.3749336 47.2632262, 11.3750851 47.2632627)"
5400,6.0,,,,113.525,,5,,5.0,"LINESTRING (11.3746219 47.2631394, 11.37444 47.2634759, 11.3747099 47.2635454, 11.3746534 47.2638387, 11.3748999 47.2638733)"
5401,6.0,,,,97.869,,5,,4.0,"LINESTRING (11.3734602 47.2637645, 11.3738531 47.2629257)"
5402,10.0,,,,49.163000000000004,,5,,5.0,"LINESTRING (11.3770818 47.2637956, 11.376972 47.2639999, 11.3769412 47.2640893, 11.3769687 47.2641204, 11.3770624 47.2641931)"
5403,6.0,,10.0,,80.283,,10,,4.0,"LINESTRING (11.3770818 47.2637956, 11.3774167 47.2638869, 11.3780693 47.2640643)"
5404,6.0,,,,97.426,,5,,4.0,"LINESTRING (11.3732696 47.2638313, 11.3732135 47.263982, 11.3730301 47.2644749, 11.3733302 47.2645351)"
