,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
5405,2.0,,10.0,,69.791,5.0,10,,5.0,"LINESTRING (11.3748999 47.2638733, 11.3748987 47.2638168, 11.374915 47.2636617, 11.3749586 47.2635378, 11.3750072 47.2634205, 11.3750851 47.2632627)"
5406,6.0,,,,113.52499999999998,,5,,5.0,"LINESTRING (11.3748999 47.2638733, 11.3746534 47.2638387, 11.3747099 47.2635454, 11.37444 47.2634759, 11.3746219 47.2631394)"
5407,8.0,,,9.0,56.338,,5,,4.0,"LINESTRING (11.3942061 47.2527027, 11.3940574 47.2522062)"
5408,8.0,,,9.0,34.984,,5,,6.000000000000001,"LINESTRING (11.3942061 47.2527027, 11.3942985 47.253011)"
5409,8.0,,,,126.03899999999999,,5,,4.0,"LINESTRING (11.3942061 47.2527027, 11.3938507 47.252743, 11.3929476 47.2528454, 11.392559 47.2528895)"
5410,8.0,,,,126.03899999999999,,5,,4.0,"LINESTRING (11.392559 47.2528895, 11.3929476 47.2528454, 11.3938507 47.252743, 11.3942061 47.2527027)"
5411,7.0,,,,25.835,,5,,4.0,"LINESTRING (11.395605 47.2638347, 11.395941 47.2638793)"
5412,5.0,,7.0,,15.374,,5,,4.0,"LINESTRING (11.4285884 47.256909, 11.428562 47.2570461)"
5413,5.0,,7.0,,13.842,,5,,6.000000000000001,"LINESTRING (11.4285884 47.256909, 11.4286677 47.2569129, 11.4287099 47.2569139, 11.4287389 47.2569118, 11.4287681 47.2569021)"
5414,5.0,,7.0,,415.899,,5,,6.000000000000001,"LINESTRING (11.4285884 47.256909, 11.4283266 47.2568616, 11.4282637 47.2568467, 11.4282136 47.2568317, 11.4281446 47.2568088, 11.4279494 47.2567446, 11.4278928 47.2567277, 11.4278347 47.2567133, 11.4275282 47.2566476, 11.4274228 47.2566246, 11.4273354 47.2566001, 11.4272545 47.2565734, 11.4269992 47.2564741, 11.4269348 47.2564448, 11.4268154 47.2563901, 11.4267734 47.2563681, 11.426748 47.2563547, 11.4266549 47.2563016, 11.42657 47.2562543, 11.4265375 47.2562373, 11.4264873 47.2562139, 11.4264237 47.2561893, 11.4263698 47.2561704, 11.4259647 47.2560339, 11.4259022 47.2560116, 11.4258415 47.2559876, 11.425788 47.2559658, 11.4257464 47.2559444, 11.4257043 47.2559206, 11.4256553 47.255888, 11.4255582 47.255834, 11.4255071 47.2558102, 11.4254666 47.2557932, 11.4254252 47.2557767, 11.4253747 47.2557602, 11.4253203 47.2557452, 11.4252802 47.2557364, 11.4252345 47.2557285, 11.4251947 47.2557239, 11.4251521 47.2557218, 11.4251117 47.2557242, 11.425067 47.2557304, 11.425012 47.2557393, 11.4249549 47.2557478, 11.4248973 47.2557551, 11.4248498 47.2557554, 11.4248074 47.2557522, 11.4247666 47.2557429, 11.4247271 47.2557313, 11.4246862 47.2557144, 11.4246595 47.2556975, 11.4246361 47.2556799, 11.4246169 47.255653, 11.4246087 47.2556269, 11.4246129 47.2556008, 11.4246248 47.2555722, 11.4246564 47.2555331, 11.424697 47.2555024, 11.424725 47.2554872, 11.4247614 47.2554717, 11.4248011 47.2554605, 11.4248442 47.2554498, 11.4249724 47.2554426, 11.4250642 47.2554406, 11.4252627 47.2554712, 11.4254088 47.2555368)"
5415,5.0,,7.0,,35.064,,5,,7.000000000000001,"LINESTRING (11.4287681 47.2569021, 11.4289313 47.2567346, 11.429055 47.2566567)"
5416,5.0,,7.0,,318.19500000000016,,5,,6.000000000000001,"LINESTRING (11.4287681 47.2569021, 11.4287768 47.2569172, 11.428794 47.2569352, 11.4288611 47.2569882, 11.4289444 47.257045, 11.4290313 47.2570981, 11.4291141 47.2571464, 11.4291981 47.2571893, 11.4292916 47.257234, 11.4295234 47.2573343, 11.4296119 47.2573743, 11.4296816 47.2574048, 11.4297521 47.2574323, 11.4298291 47.2574585, 11.4298982 47.2574815, 11.4299598 47.2574997, 11.4300307 47.2575224, 11.4301039 47.257544, 11.43016 47.2575582, 11.4302177 47.2575708, 11.4302475 47.2575763, 11.4302735 47.2575796, 11.4302982 47.2575804, 11.4303312 47.2575808, 11.4303864 47.2575766, 11.4304218 47.2575719, 11.4304605 47.2575639, 11.4305311 47.2575487, 11.4305558 47.2575455, 11.4305967 47.2575447, 11.4306347 47.2575474, 11.4306806 47.2575535, 11.4307336 47.2575693, 11.4309313 47.2576434, 11.4309727 47.2576641, 11.4310098 47.2576848, 11.4310661 47.2577326, 11.4311199 47.2577797, 11.4311782 47.2578399, 11.4312146 47.2578665, 11.431296 47.2579038, 11.4315757 47.2580102, 11.4316284 47.258033, 11.4316788 47.2580649, 11.4317215 47.2580976, 11.4317643 47.2581371, 11.4317971 47.2581612, 11.4318568 47.2581959, 11.4319843 47.2582436, 11.4320453 47.2582636, 11.4321133 47.2582826, 11.4321558 47.2582932, 11.4321948 47.258301, 11.4322249 47.2583077, 11.4322521 47.258313)"
5417,5.0,,7.0,,13.842,,5,,6.000000000000001,"LINESTRING (11.4287681 47.2569021, 11.4287389 47.2569118, 11.4287099 47.2569139, 11.4286677 47.2569129, 11.4285884 47.256909)"
5418,5.0,,7.0,,15.374,,5,,4.0,"LINESTRING (11.428562 47.2570461, 11.4285884 47.256909)"
5419,5.0,,7.0,,14.176000000000002,,5,,4.0,"LINESTRING (11.4322521 47.258313, 11.43218 47.2583729, 11.4321438 47.2584166)"
5420,5.0,,7.0,,46.937,,5,,6.000000000000001,"LINESTRING (11.4322521 47.258313, 11.4323425 47.2582527, 11.4323891 47.2582199, 11.4324159 47.2582103, 11.4324435 47.2582088, 11.4324758 47.2582125, 11.4325945 47.2582594, 11.4327625 47.258333)"
5421,5.0,,7.0,,318.19500000000005,,5,,6.000000000000001,"LINESTRING (11.4322521 47.258313, 11.4322249 47.2583077, 11.4321948 47.258301, 11.4321558 47.2582932, 11.4321133 47.2582826, 11.4320453 47.2582636, 11.4319843 47.2582436, 11.4318568 47.2581959, 11.4317971 47.2581612, 11.4317643 47.2581371, 11.4317215 47.2580976, 11.4316788 47.2580649, 11.4316284 47.258033, 11.4315757 47.2580102, 11.431296 47.2579038, 11.4312146 47.2578665, 11.4311782 47.2578399, 11.4311199 47.2577797, 11.4310661 47.2577326, 11.4310098 47.2576848, 11.4309727 47.2576641, 11.4309313 47.2576434, 11.4307336 47.2575693, 11.4306806 47.2575535, 11.4306347 47.2575474, 11.4305967 47.2575447, 11.4305558 47.2575455, 11.4305311 47.2575487, 11.4304605 47.2575639, 11.4304218 47.2575719, 11.4303864 47.2575766, 11.4303312 47.2575808, 11.4302982 47.2575804, 11.4302735 47.2575796, 11.4302475 47.2575763, 11.4302177 47.2575708, 11.43016 47.2575582, 11.4301039 47.257544, 11.4300307 47.2575224, 11.4299598 47.2574997, 11.4298982 47.2574815, 11.4298291 47.2574585, 11.4297521 47.2574323, 11.4296816 47.2574048, 11.4296119 47.2573743, 11.4295234 47.2573343, 11.4292916 47.257234, 11.4291981 47.2571893, 11.4291141 47.2571464, 11.4290313 47.2570981, 11.4289444 47.257045, 11.4288611 47.2569882, 11.428794 47.2569352, 11.4287768 47.2569172, 11.4287681 47.2569021)"
5422,5.0,,7.0,,38.629,,5,,4.0,"LINESTRING (11.4327625 47.258333, 11.4328532 47.25842, 11.4331494 47.2585526)"
5423,5.0,,7.0,,113.356,,5,,4.0,"LINESTRING (11.4327625 47.258333, 11.4331346 47.2584918, 11.4340406 47.2588685)"
5424,5.0,,7.0,,46.937000000000005,,5,,6.000000000000001,"LINESTRING (11.4327625 47.258333, 11.4325945 47.2582594, 11.4324758 47.2582125, 11.4324435 47.2582088, 11.4324159 47.2582103, 11.4323891 47.2582199, 11.4323425 47.2582527, 11.4322521 47.258313)"
5425,5.0,,7.0,,38.629,,5,,4.0,"LINESTRING (11.4331494 47.2585526, 11.4328532 47.25842, 11.4327625 47.258333)"
5426,5.0,,7.0,,113.356,,5,,4.0,"LINESTRING (11.4340406 47.2588685, 11.4331346 47.2584918, 11.4327625 47.258333)"
5427,6.0,,,,59.484,,5,,6.000000000000001,"LINESTRING (11.4054052 47.2847819, 11.4050264 47.2849072, 11.4049785 47.284936, 11.404938 47.2849297, 11.4049335 47.2849796, 11.4048766 47.2849771, 11.4048253 47.2849253, 11.4048065 47.2849022)"
5428,8.0,,,,179.002,,5,,6.000000000000001,"LINESTRING (11.4054052 47.2847819, 11.4057196 47.2846744, 11.4057622 47.2846324, 11.4057597 47.284589, 11.4055126 47.2840538, 11.4050113 47.283455, 11.405022 47.2834289)"
5429,6.0,,10.0,,35.211,,5,,4.0,"LINESTRING (11.4054052 47.2847819, 11.4055049 47.2848307, 11.4058231 47.2849191)"
5430,6.0,,10.0,,35.211,,5,,4.0,"LINESTRING (11.4058231 47.2849191, 11.4055049 47.2848307, 11.4054052 47.2847819)"
5431,6.0,,10.0,,128.054,,10,,5.0,"LINESTRING (11.3843935 47.2636456, 11.3842414 47.2637292, 11.384135 47.2637894, 11.3840106 47.2638598, 11.3839655 47.2638865, 11.3838889 47.2638631, 11.3835773 47.2635994, 11.3833761 47.263282, 11.3834164 47.2632623)"
5432,6.0,,,,28.514,,10,,6.000000000000001,"LINESTRING (11.4067659 47.264191, 11.4065356 47.2643943)"
5433,8.0,,10.0,,22.326999999999998,,5,,8.0,"LINESTRING (11.4067659 47.264191, 11.4068209 47.2642383, 11.4069056 47.2643106, 11.4069498 47.2643483)"
5434,6.0,,10.0,7.0,74.936,5.0,5,,8.0,"LINESTRING (11.4067659 47.264191, 11.4066102 47.2642294, 11.4062333 47.2642661, 11.405819 47.2643037, 11.4057906 47.2643063)"
5435,6.0,,10.0,7.0,14.037,,5,,8.0,"LINESTRING (11.4067659 47.264191, 11.4068237 47.2641733, 11.4069272 47.2641287)"
5436,8.0,,10.0,,22.326999999999998,,5,,8.0,"LINESTRING (11.4069498 47.2643483, 11.4069056 47.2643106, 11.4068209 47.2642383, 11.4067659 47.264191)"
5437,8.0,,10.0,,39.766999999999996,,5,,7.000000000000001,"LINESTRING (11.4069498 47.2643483, 11.4073549 47.2644698, 11.4074318 47.2644929)"
5438,10.0,,,,19.588,,5,,6.000000000000001,"LINESTRING (11.4069498 47.2643483, 11.4069397 47.2644354, 11.4069382 47.2644522, 11.406937 47.2644663, 11.406934 47.2645241)"
5439,10.0,,,,24.848999999999997,,5,,8.0,"LINESTRING (11.4069498 47.2643483, 11.4069491 47.2641553, 11.4069272 47.2641287)"
5440,10.0,,,,7.48,,5,,5.0,"LINESTRING (11.4058146 47.2645874, 11.4058128 47.2645608, 11.4058112 47.264536, 11.4058101 47.2645202)"
5441,10.0,,,,92.167,,10,,4.0,"LINESTRING (11.4058146 47.2645874, 11.4050934 47.2646745, 11.4049246 47.2647095, 11.404724 47.2647708, 11.4046412 47.2647986)"
5442,6.0,,,,6.265,,10,,5.0,"LINESTRING (11.4045311 47.2648393, 11.404499 47.2648024, 11.4044886 47.2647909)"
5443,10.0,,,,179.605,,10,,4.0,"LINESTRING (11.4045311 47.2648393, 11.4042445 47.2649849, 11.403828 47.2652034, 11.4035735 47.2653717, 11.4031766 47.2656342, 11.4030063 47.2658064, 11.4029161 47.2659867)"
5444,10.0,,,,6.288,,5,,5.0,"LINESTRING (11.4046565 47.2648742, 11.4045754 47.2648872)"
5445,10.0,,,,8.485,,5,,5.0,"LINESTRING (11.4046565 47.2648742, 11.4046412 47.2647986)"
5446,10.0,,,,216.943,,5,,6.000000000000001,"LINESTRING (11.4046565 47.2648742, 11.4048895 47.2664688, 11.4049474 47.2665363, 11.4049687 47.2668064)"
5447,6.0,,,,169.31199999999998,,5,,8.0,"LINESTRING (11.4039925 47.2649876, 11.4037739 47.2650828, 11.403456 47.265278, 11.4034271 47.2652957, 11.403367 47.2653308, 11.4032912 47.265375, 11.4030451 47.2655263, 11.4027912 47.2657362, 11.4026319 47.2659134, 11.4025468 47.2660655, 11.4025253 47.266103)"
5448,6.0,,10.0,7.0,142.71800000000002,,10,,6.000000000000001,"LINESTRING (11.4039925 47.2649876, 11.4038333 47.2651293, 11.4034234 47.2653736, 11.4031426 47.2655692, 11.402943 47.2657551, 11.4027707 47.2659555)"
5449,6.0,,,,43.36,,5,,7.000000000000001,"LINESTRING (11.4039925 47.2649876, 11.4041776 47.2649113, 11.4044886 47.2647909)"
5450,6.0,,,,5.744,,10,,3.0000000000000004,"LINESTRING (11.4033612 47.2652662, 11.4033445 47.2652158)"
5451,6.0,,10.0,,36.512,10.0,10,,3.0000000000000004,"LINESTRING (11.4033612 47.2652662, 11.403405 47.2652411, 11.4035285 47.2651716, 11.4037221 47.2650477)"
5452,5.0,,,,25.531,,5,,4.0,"LINESTRING (11.400883 47.2504889, 11.4012005 47.2505681)"
5453,6.0,,,,11.183,9.0,5,,4.0,"LINESTRING (11.4281795 47.262532, 11.4280331 47.2625164)"
5454,6.0,,,,11.183,9.0,5,,4.0,"LINESTRING (11.4280331 47.2625164, 11.4281795 47.262532)"
5455,6.0,,10.0,9.0,35.78,9.0,5,,6.000000000000001,"LINESTRING (11.4280331 47.2625164, 11.4280624 47.2624178, 11.4280724 47.2623705, 11.4280757 47.2623232, 11.428072 47.2622937, 11.4280599 47.2622619, 11.4280401 47.262236, 11.4280112 47.2622077)"
5456,6.0,,10.0,9.0,38.434999999999995,9.0,5,,5.0,"LINESTRING (11.4280331 47.2625164, 11.428009 47.262606, 11.4279575 47.2628047, 11.4279588 47.2628259, 11.427964 47.2628404, 11.4279764 47.2628548)"
5457,6.0,,,,62.744,,5,,4.0,"LINESTRING (11.3940104 47.2641825, 11.3943262 47.2642295, 11.3944265 47.2642252, 11.3945329 47.2642406, 11.3947131 47.2642642, 11.394827 47.2642767)"
5458,8.0,,10.0,,24.208,,5,,6.000000000000001,"LINESTRING (11.394827 47.2642767, 11.3948251 47.264059)"
5459,6.0,,,,62.744,,5,,4.0,"LINESTRING (11.394827 47.2642767, 11.3947131 47.2642642, 11.3945329 47.2642406, 11.3944265 47.2642252, 11.3943262 47.2642295, 11.3940104 47.2641825)"
5460,8.0,,10.0,,57.858999999999995,,5,,6.000000000000001,"LINESTRING (11.394827 47.2642767, 11.394829 47.2643519, 11.3947825 47.2645569, 11.3947261 47.2647246, 11.3947007 47.264788)"
5461,6.0,,,,65.414,,5,,3.0000000000000004,"LINESTRING (11.3892473 47.2648605, 11.3892194 47.2648525, 11.3891911 47.264852, 11.3891674 47.2648645, 11.3890597 47.2650008, 11.3890207 47.2650295, 11.3889356 47.2650323, 11.3888874 47.2650627, 11.388855 47.2650844, 11.3887929 47.2651258, 11.388713 47.265179, 11.3886419 47.2652241)"
5462,6.0,,,,32.657,,5,,4.0,"LINESTRING (11.4015353 47.2625235, 11.4015794 47.262681, 11.4015902 47.2626992, 11.4016925 47.2627893)"
5463,6.0,,,,31.393,,5,,4.0,"LINESTRING (11.4015926 47.262516, 11.4016339 47.2626711, 11.4016925 47.2627893)"
5464,6.0,,,,13.350999999999999,,5,,4.0,"LINESTRING (11.4016593 47.2645621, 11.4016411 47.2645645, 11.4015692 47.264574, 11.4014857 47.2645853)"
5465,5.0,,,7.0,9.176,,5,,6.000000000000001,"LINESTRING (11.4255064 47.2655785, 11.4254226 47.2656383)"
5466,5.0,,,7.0,21.268,,5,,6.000000000000001,"LINESTRING (11.4255064 47.2655785, 11.4256902 47.2654335)"
5467,5.0,,,7.0,8.19,,5,,7.000000000000001,"LINESTRING (11.426126 47.2650333, 11.4261866 47.2649722)"
5468,5.0,,,7.0,47.736999999999995,,5,,6.000000000000001,"LINESTRING (11.426126 47.2650333, 11.4259756 47.2651848, 11.4257937 47.2653433, 11.4257523 47.2653794)"
5469,5.0,,,7.0,7.16,,5,,5.0,"LINESTRING (11.4249571 47.2659073, 11.4250311 47.265867)"
5470,6.0,,,,12.043,,10,,4.0,"LINESTRING (11.4249571 47.2659073, 11.4249289 47.2658007)"
5471,5.0,,,7.0,36.234,,5,,4.0,"LINESTRING (11.4249571 47.2659073, 11.4247776 47.2660049, 11.4245824 47.2661111)"
5472,2.0,,,7.0,54.874,10.0,10,,2.0,"LINESTRING (11.4264679 47.2637549, 11.4265517 47.2637626, 11.4267485 47.2637593, 11.4268672 47.2637355, 11.4269567 47.263702, 11.4269799 47.2636898, 11.4271167 47.2635999)"
5473,5.0,,,7.0,43.68,9.0,10,,5.0,"LINESTRING (11.4264679 47.2637549, 11.4267346 47.2638548, 11.4268378 47.2639175, 11.4269083 47.2639962)"
5474,8.0,,10.0,,3.725,,5,,6.000000000000001,"LINESTRING (11.3916564 47.2655017, 11.3916471 47.2655346)"
5475,8.0,,10.0,,91.81700000000001,,5,,7.000000000000001,"LINESTRING (11.3916564 47.2655017, 11.3916773 47.2654275, 11.3917298 47.2652479, 11.3918484 47.2648423, 11.3918585 47.2648079, 11.391892 47.2646916)"
5476,7.0,,4.0,,40.369,,5,,6.000000000000001,"LINESTRING (11.3916564 47.2655017, 11.3917388 47.2655162, 11.3921742 47.265593)"
5477,7.0,,4.0,,40.369,,5,,6.000000000000001,"LINESTRING (11.3921742 47.265593, 11.3917388 47.2655162, 11.3916564 47.2655017)"
5478,7.0,,4.0,,26.564000000000004,,5,,6.000000000000001,"LINESTRING (11.3921742 47.265593, 11.3921419 47.2656293, 11.3921145 47.2656801, 11.3920843 47.2657266, 11.3920462 47.2657577, 11.3919918 47.2657931)"
5479,7.0,,4.0,,26.235,,5,,4.0,"LINESTRING (11.3921742 47.265593, 11.3922872 47.2655852, 11.392515 47.2656218)"
5480,7.0,,4.0,,26.235,,5,,4.0,"LINESTRING (11.392515 47.2656218, 11.3922872 47.2655852, 11.3921742 47.265593)"
5481,7.0,,,,58.382999999999996,,5,,6.000000000000001,"LINESTRING (11.3924478 47.2659395, 11.3925597 47.2656288, 11.3926358 47.2654302)"
5482,7.0,,7.0,,28.273,,5,,6.000000000000001,"LINESTRING (11.3924478 47.2659395, 11.3923733 47.2661412, 11.3923621 47.2661869)"
5483,7.0,,8.0,,117.477,,5,,6.000000000000001,"LINESTRING (11.3924478 47.2659395, 11.3927373 47.2659831, 11.3927889 47.2659888, 11.3929468 47.2660062, 11.3930598 47.2660407, 11.3931742 47.2661049, 11.3932532 47.2661279, 11.3933614 47.2661427, 11.3934827 47.266142, 11.393753 47.2661921, 11.3939254 47.2662218)"
5484,7.0,,7.0,,52.343,,5,,6.000000000000001,"LINESTRING (11.3939254 47.2662218, 11.3937621 47.2666793)"
5485,7.0,,7.0,,59.649,,5,,6.000000000000001,"LINESTRING (11.3939254 47.2662218, 11.3939927 47.2660334, 11.394105 47.2658215, 11.3940546 47.2657092)"
5486,7.0,,8.0,,117.47699999999999,,5,,6.000000000000001,"LINESTRING (11.3939254 47.2662218, 11.393753 47.2661921, 11.3934827 47.266142, 11.3933614 47.2661427, 11.3932532 47.2661279, 11.3931742 47.2661049, 11.3930598 47.2660407, 11.3929468 47.2660062, 11.3927889 47.2659888, 11.3927373 47.2659831, 11.3924478 47.2659395)"
5487,6.0,,,,3.702,,5,,6.000000000000001,"LINESTRING (11.402311 47.263884, 11.40228 47.2638582)"
5488,6.0,,,,37.646,,5,,6.000000000000001,"LINESTRING (11.402311 47.263884, 11.402551 47.2640908, 11.4026081 47.2641554)"
5489,6.0,,,,135.652,,5,,6.000000000000001,"LINESTRING (11.402311 47.263884, 11.4022031 47.2638542, 11.4020341 47.2637167, 11.4019335 47.2635929, 11.4017106 47.2628236, 11.4016925 47.2627893)"
5490,6.0,,,,31.393,,5,,4.0,"LINESTRING (11.4016925 47.2627893, 11.4016339 47.2626711, 11.4015926 47.262516)"
5491,6.0,,,,135.65200000000002,,5,,6.000000000000001,"LINESTRING (11.4016925 47.2627893, 11.4017106 47.2628236, 11.4019335 47.2635929, 11.4020341 47.2637167, 11.4022031 47.2638542, 11.402311 47.263884)"
5492,6.0,,,,32.657000000000004,,5,,4.0,"LINESTRING (11.4016925 47.2627893, 11.4015902 47.2626992, 11.4015794 47.262681, 11.4015353 47.2625235)"
5493,7.0,,4.0,,4.231,,5,,6.000000000000001,"LINESTRING (11.3946072 47.2685319, 11.3946631 47.2685289)"
5494,7.0,,4.0,,86.041,,5,,6.000000000000001,"LINESTRING (11.3946072 47.2685319, 11.3934705 47.2685936)"
5495,7.0,,,,38.814,,5,,6.000000000000001,"LINESTRING (11.3946072 47.2685319, 11.3946179 47.2686914, 11.3946305 47.2688806)"
5496,8.0,,,,47.506,,5,,8.0,"LINESTRING (11.3951953 47.2688702, 11.395243 47.2692962)"
5497,8.0,,,,27.26,,5,,8.0,"LINESTRING (11.3951953 47.2688702, 11.3951871 47.2687971, 11.3951863 47.2687663, 11.3951899 47.2687439, 11.3951995 47.268719, 11.3952081 47.2687009, 11.3952179 47.2686863, 11.3952317 47.2686704, 11.3952445 47.268658, 11.3952691 47.2686406)"
5498,7.0,,,,42.632000000000005,,5,,7.000000000000001,"LINESTRING (11.3951953 47.2688702, 11.3950065 47.2688735, 11.3947805 47.2688786, 11.3946305 47.2688806)"
5499,7.0,,,,12.25,,5,,7.000000000000001,"LINESTRING (11.3951953 47.2688702, 11.3952703 47.2688707, 11.3953576 47.2688687)"
5500,7.0,,,,38.814,,5,,6.000000000000001,"LINESTRING (11.3946305 47.2688806, 11.3946179 47.2686914, 11.3946072 47.2685319)"
5501,7.0,,,,39.82899999999999,,5,,6.000000000000001,"LINESTRING (11.3946305 47.2688806, 11.3946448 47.269094, 11.3946332 47.269193, 11.3946364 47.2692382)"
5502,7.0,,,,42.632000000000005,,5,,7.000000000000001,"LINESTRING (11.3946305 47.2688806, 11.3947805 47.2688786, 11.3950065 47.2688735, 11.3951953 47.2688702)"
5503,6.0,,,9.0,6.241,10.0,10,,4.0,"LINESTRING (11.4290591 47.2620478, 11.4289862 47.2620743)"
5504,7.0,,,,18.855,,5,,5.0,"LINESTRING (11.4290591 47.2620478, 11.4292476 47.2621591)"
5505,2.0,,10.0,7.0,35.544,9.0,5,,6.000000000000001,"LINESTRING (11.3988312 47.2543219, 11.3989443 47.2540116)"
5506,6.0,,,,58.376000000000005,,5,,6.000000000000001,"LINESTRING (11.3988312 47.2543219, 11.3990524 47.2542929, 11.3990848 47.2542707, 11.399151 47.2541251, 11.3991295 47.2540845, 11.3989443 47.2540116)"
5507,2.0,,10.0,7.0,6.882,9.0,5,,6.000000000000001,"LINESTRING (11.3988312 47.2543219, 11.3988046 47.2543811)"
5508,6.0,9.0,,,44.327,,5,,6.000000000000001,"LINESTRING (11.4143651 47.2622658, 11.413808 47.2623922)"
5509,6.0,9.0,,,57.828,,5,,6.000000000000001,"LINESTRING (11.4143651 47.2622658, 11.415093 47.2621032)"
5510,6.0,,,,81.844,,5,,6.000000000000001,"LINESTRING (11.4143651 47.2622658, 11.4144102 47.2620872, 11.4149087 47.2619718, 11.4149918 47.2619809, 11.415093 47.2621032)"
5511,6.0,9.0,,,57.828,,5,,6.000000000000001,"LINESTRING (11.415093 47.2621032, 11.4143651 47.2622658)"
5512,6.0,,,,81.844,,5,,6.000000000000001,"LINESTRING (11.415093 47.2621032, 11.4149918 47.2619809, 11.4149087 47.2619718, 11.4144102 47.2620872, 11.4143651 47.2622658)"
5513,6.0,9.0,,,63.871,,5,,8.0,"LINESTRING (11.415093 47.2621032, 11.4158941 47.2619178)"
5514,6.0,,,,17.109,,10,,4.0,"LINESTRING (11.4320727 47.2621239, 11.4319854 47.2619819)"
5515,6.0,,,,37.151,,5,,5.0,"LINESTRING (11.4320727 47.2621239, 11.4321043 47.2621641, 11.4321073 47.2621744, 11.4321022 47.2621867, 11.4320943 47.2621963, 11.4320812 47.2622045, 11.4320597 47.2622136, 11.4320319 47.2622236, 11.4320091 47.262231, 11.4319898 47.2622415, 11.4319645 47.2622632, 11.431937 47.2622935, 11.4319125 47.2623205, 11.4318595 47.262386)"
5516,6.0,,,,169.212,10.0,5,,4.0,"LINESTRING (11.4310085 47.2620222, 11.431065 47.2619851, 11.4311483 47.2619309, 11.4316015 47.2617953, 11.4330142 47.2613575)"
5517,8.0,,10.0,9.0,72.029,5.0,5,,5.0,"LINESTRING (11.4310085 47.2620222, 11.4308495 47.2619583, 11.4306954 47.2618927, 11.4306568 47.261875, 11.4306182 47.2618532, 11.4305797 47.2618254, 11.430532 47.2617898, 11.4304797 47.2617503, 11.430443 47.261718, 11.4304045 47.2616813, 11.4303771 47.2616542, 11.4303486 47.2616242, 11.4303204 47.2615897)"
5518,8.0,,10.0,9.0,75.948,,5,,6.000000000000001,"LINESTRING (11.4310085 47.2620222, 11.4311161 47.2620632, 11.4311682 47.2620863, 11.4311948 47.2620982, 11.4313317 47.2621612, 11.4315857 47.262278, 11.4316787 47.2623126, 11.4318595 47.262386)"
5519,6.0,,,,41.388999999999996,,10,,4.0,"LINESTRING (11.4315965 47.2620999, 11.4317723 47.2621803, 11.431819 47.2622029, 11.4320727 47.2621239)"
5520,6.0,,,,32.147,,10,,2.0,"LINESTRING (11.4319854 47.2619819, 11.4315965 47.2620999)"
5521,6.0,,,,79.68299999999999,,10,,2.0,"LINESTRING (11.4319854 47.2619819, 11.4319171 47.2618709, 11.4318608 47.2618527, 11.431672 47.2619093, 11.4313644 47.2620016, 11.4315965 47.2620999)"
5522,6.0,,,,169.212,10.0,5,,4.0,"LINESTRING (11.4330142 47.2613575, 11.4316015 47.2617953, 11.4311483 47.2619309, 11.431065 47.2619851, 11.4310085 47.2620222)"
5523,8.0,,,,58.283,9.0,5,,6.000000000000001,"LINESTRING (11.4247901 47.2684759, 11.4254679 47.2687273)"
5524,8.0,,,,69.465,9.0,5,,6.000000000000001,"LINESTRING (11.4247901 47.2684759, 11.4239729 47.2681882)"
5525,6.0,,,,19.608,,5,,6.000000000000001,"LINESTRING (11.4247901 47.2684759, 11.4249151 47.2683213)"
5526,6.0,,,,23.565,,5,,5.0,"LINESTRING (11.4257852 47.2681358, 11.4254931 47.2682108)"
