,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
5527,5.0,,10.0,7.0,14.524,,5,,6.000000000000001,"LINESTRING (11.4257852 47.2681358, 11.425852 47.2682583)"
5528,5.0,,10.0,7.0,77.404,,5,,6.000000000000001,"LINESTRING (11.4257852 47.2681358, 11.4256131 47.2678536, 11.4254884 47.2676492, 11.4253929 47.2674926)"
5529,6.0,,,,1.953,,10,,4.0,"LINESTRING (11.4254831 47.2681946, 11.4254931 47.2682108)"
5530,6.0,,,,30.207,,5,,4.0,"LINESTRING (11.4254831 47.2681946, 11.4251145 47.2683006)"
5531,6.0,,,,30.207,,5,,5.0,"LINESTRING (11.4251145 47.2683006, 11.4254831 47.2681946)"
5532,6.0,,,,11.674,,5,,6.000000000000001,"LINESTRING (11.4251145 47.2683006, 11.424972 47.2683415)"
5533,2.0,,10.0,8.0,26.351999999999997,9.0,5,,8.0,"LINESTRING (11.3937497 47.2468347, 11.393732 47.2468919, 11.3937177 47.2469236, 11.3936989 47.2469603, 11.3936456 47.2470605)"
5534,2.0,,10.0,8.0,66.821,9.0,5,,6.000000000000001,"LINESTRING (11.3937497 47.2468347, 11.3937616 47.2467607, 11.3937642 47.2466922, 11.3937638 47.2466216, 11.3937502 47.2465321, 11.393727 47.2464476, 11.3936982 47.2463816, 11.393665 47.2463176, 11.3936186 47.2462498)"
5535,6.0,,,,12.537,,5,,6.000000000000001,"LINESTRING (11.3937497 47.2468347, 11.3938371 47.2468216, 11.3938599 47.2468101, 11.3938972 47.2467894)"
5536,6.0,,,,18.238,,5,,5.0,"LINESTRING (11.4342882 47.2626926, 11.4340481 47.2627114)"
5537,6.0,,,7.0,45.788,,5,,6.000000000000001,"LINESTRING (11.4342882 47.2626926, 11.4343113 47.2626299, 11.4343281 47.2625841, 11.4343432 47.2625447, 11.434373 47.2624389, 11.4344136 47.2622899)"
5538,6.0,,,7.0,34.063,5.0,5,,5.0,"LINESTRING (11.4342882 47.2626926, 11.4341986 47.2629417, 11.4341812 47.2629902)"
5539,6.0,,,,22.357,,5,,4.0,"LINESTRING (11.3998355 47.2611331, 11.3998231 47.261109, 11.399804 47.2610852, 11.3997742 47.2610686, 11.3997376 47.2610551, 11.399603 47.2610329)"
5540,6.0,,,,12.567,,5,,6.000000000000001,"LINESTRING (11.4000698 47.2628248, 11.4000377 47.2627139)"
5541,6.0,,,,23.997,,5,,6.000000000000001,"LINESTRING (11.4000698 47.2628248, 11.400098 47.262926, 11.4001154 47.2630382)"
5542,6.0,,,,44.778999999999996,,10,,1.0,"LINESTRING (11.4004075 47.2643238, 11.4004274 47.2643883, 11.4004966 47.2646389, 11.400503 47.2646524, 11.4005173 47.2646667, 11.4005675 47.2647038)"
5543,5.0,,,,495.26,,5,,4.0,"LINESTRING (11.4229162 47.2533446, 11.4224728 47.2532429, 11.4222664 47.2531279, 11.4218534 47.2530077, 11.4215476 47.2528438, 11.4213223 47.2526363, 11.4209897 47.2524906, 11.4208127 47.252345, 11.4207215 47.2522212, 11.4206977 47.2520955, 11.4202901 47.25197, 11.4199304 47.2518639, 11.4197641 47.2519197, 11.4197202 47.2519345, 11.4197263 47.2520604, 11.4194075 47.2520559, 11.4191586 47.2518764, 11.4187527 47.2517988, 11.4186186 47.2518061, 11.4183987 47.2518061, 11.4182378 47.2517332, 11.4179776 47.2516691, 11.4179004 47.2514338)"
5544,5.0,,,,80.231,,5,,6.000000000000001,"LINESTRING (11.4229162 47.2533446, 11.4232682 47.2534487, 11.4238386 47.253503, 11.4239362 47.2534805)"
5545,5.0,,,,50.422000000000004,,5,,6.000000000000001,"LINESTRING (11.4229162 47.2533446, 11.422741 47.2534825, 11.4227745 47.2536418, 11.4226943 47.2537379)"
5546,5.0,,,,495.26000000000005,,5,,4.0,"LINESTRING (11.4179004 47.2514338, 11.4179776 47.2516691, 11.4182378 47.2517332, 11.4183987 47.2518061, 11.4186186 47.2518061, 11.4187527 47.2517988, 11.4191586 47.2518764, 11.4194075 47.2520559, 11.4197263 47.2520604, 11.4197202 47.2519345, 11.4197641 47.2519197, 11.4199304 47.2518639, 11.4202901 47.25197, 11.4206977 47.2520955, 11.4207215 47.2522212, 11.4208127 47.252345, 11.4209897 47.2524906, 11.4213223 47.2526363, 11.4215476 47.2528438, 11.4218534 47.2530077, 11.4222664 47.2531279, 11.4224728 47.2532429, 11.4229162 47.2533446)"
5547,8.0,,10.0,,4.906,,5,,7.000000000000001,"LINESTRING (11.3997915 47.2580859, 11.3997837 47.2581297)"
5548,5.0,,,,9.833,,5,,5.0,"LINESTRING (11.3997915 47.2580859, 11.3999217 47.2580893)"
5549,8.0,,10.0,,92.81,,5,,5.0,"LINESTRING (11.3997915 47.2580859, 11.3998811 47.2575834, 11.400002 47.2572829, 11.4000086 47.2572665)"
5550,6.0,,,,29.032,,5,,7.000000000000001,"LINESTRING (11.3997915 47.2580859, 11.3997099 47.2580716, 11.3996483 47.2580493, 11.3994685 47.2579513)"
5551,5.0,,,,9.833,,5,,5.0,"LINESTRING (11.3999217 47.2580893, 11.3997915 47.2580859)"
5552,6.0,,10.0,7.0,57.502,9.0,5,,5.0,"LINESTRING (11.3994685 47.2579513, 11.3992276 47.2574607)"
5553,6.0,,10.0,7.0,48.048,9.0,5,,7.000000000000001,"LINESTRING (11.3994685 47.2579513, 11.3995741 47.258168, 11.3996704 47.2583611)"
5554,6.0,,,,29.031999999999996,,5,,7.000000000000001,"LINESTRING (11.3994685 47.2579513, 11.3996483 47.2580493, 11.3997099 47.2580716, 11.3997915 47.2580859)"
5555,6.0,,10.0,,86.56,,5,,6.000000000000001,"LINESTRING (11.3912113 47.2623544, 11.3913486 47.2623692, 11.3917526 47.2624052, 11.3923005 47.2624539, 11.3923481 47.2624581)"
5556,6.0,,10.0,,123.731,,5,,7.000000000000001,"LINESTRING (11.3912113 47.2623544, 11.3912298 47.2622772, 11.3913419 47.2618894, 11.3915107 47.2613274, 11.3915311 47.2612631)"
5557,8.0,,10.0,,145.167,,5,,8.0,"LINESTRING (11.3912113 47.2623544, 11.391194 47.2623523, 11.3910456 47.2623343, 11.3902685 47.2622641, 11.3894328 47.2621795, 11.3893077 47.2621668)"
5558,6.0,,10.0,,122.416,,5,,7.000000000000001,"LINESTRING (11.3912113 47.2623544, 11.3911736 47.2624676, 11.3910438 47.2628854, 11.3908922 47.2634337)"
5559,6.0,,10.0,,10.168,,5,,6.000000000000001,"LINESTRING (11.3923481 47.2624581, 11.3924817 47.26247)"
5560,6.0,,10.0,,86.56,,5,,7.000000000000001,"LINESTRING (11.3923481 47.2624581, 11.3923005 47.2624539, 11.3917526 47.2624052, 11.3913486 47.2623692, 11.3912113 47.2623544)"
5561,8.0,,10.0,9.0,145.59,,5,,7.000000000000001,"LINESTRING (11.4049535 47.2723618, 11.4048297 47.27238, 11.4047825 47.2723869, 11.4045718 47.2724179, 11.4040578 47.2724793, 11.4037635 47.2725187, 11.4034316 47.2725534, 11.403055 47.2725946)"
5562,8.0,,,,78.375,,5,,7.000000000000001,"LINESTRING (11.4049535 47.2723618, 11.4050214 47.2723499, 11.4057768 47.2722388, 11.4059681 47.2722107)"
5563,8.0,,,,15.305,,5,,7.000000000000001,"LINESTRING (11.4049535 47.2723618, 11.4049642 47.272452, 11.4049698 47.272499)"
5564,8.0,,,,104.479,,5,,7.000000000000001,"LINESTRING (11.4049535 47.2723618, 11.4048616 47.2716139, 11.4048351 47.2715209, 11.4047833 47.2714333)"
5565,6.0,,,,6.091,,5,,4.0,"LINESTRING (11.4014713 47.2645314, 11.4014857 47.2645853)"
5566,6.0,,,,5.84,,5,,4.0,"LINESTRING (11.4012752 47.2645598, 11.4012911 47.2646112)"
5567,7.0,,6.0,,28.475,,5,,4.0,"LINESTRING (11.3946704 47.2680344, 11.3948398 47.2680227, 11.3950451 47.2680042)"
5568,6.0,,10.0,,13.603,,5,,6.000000000000001,"LINESTRING (11.393443 47.2625577, 11.3932645 47.2625406)"
5569,6.0,,10.0,,57.402,,5,,6.000000000000001,"LINESTRING (11.393443 47.2625577, 11.3941966 47.262628)"
5570,6.0,,,,52.547000000000004,,5,,4.0,"LINESTRING (11.393443 47.2625577, 11.3933831 47.2628466, 11.3936468 47.2628725)"
5571,10.0,,,,7.308,,5,,6.000000000000001,"LINESTRING (11.4069272 47.2641287, 11.4068765 47.2640727)"
5572,6.0,,10.0,7.0,115.22399999999999,,5,,8.0,"LINESTRING (11.4069272 47.2641287, 11.4069973 47.2640991, 11.4076172 47.2638124, 11.4080234 47.263628, 11.4081907 47.263547)"
5573,6.0,,10.0,7.0,14.037,,5,,8.0,"LINESTRING (11.4069272 47.2641287, 11.4068237 47.2641733, 11.4067659 47.264191)"
5574,10.0,,,,24.848999999999997,,5,,8.0,"LINESTRING (11.4069272 47.2641287, 11.4069491 47.2641553, 11.4069498 47.2643483)"
5575,10.0,,,,84.863,,10,,4.0,"LINESTRING (11.406934 47.2645241, 11.4068317 47.2645301, 11.4064572 47.2645339, 11.4062982 47.2645473, 11.4058146 47.2645874)"
5576,10.0,,,,19.588,,5,,6.000000000000001,"LINESTRING (11.406934 47.2645241, 11.406937 47.2644663, 11.4069382 47.2644522, 11.4069397 47.2644354, 11.4069498 47.2643483)"
5577,8.0,,,,279.539,,5,,5.0,"LINESTRING (11.375827 47.2543612, 11.3756992 47.2539528, 11.3756776 47.2539606, 11.3756571 47.2539646, 11.3756282 47.2539666, 11.3755877 47.2539642, 11.3754792 47.2539474, 11.3754302 47.2539419, 11.3753789 47.253941, 11.3753289 47.2539408, 11.3752962 47.2539511, 11.3752618 47.2539643, 11.3752336 47.2539797, 11.3752145 47.2539932, 11.3751917 47.2540117, 11.3751582 47.2540577, 11.3751229 47.254142, 11.3751129 47.2542828, 11.3751347 47.2543884, 11.3752116 47.2545235, 11.3753053 47.2546405, 11.3760807 47.2553454, 11.3761627 47.2553849, 11.3763133 47.2554223)"
5578,6.0,,,,45.085,,10,,3.0000000000000004,"LINESTRING (11.410467 47.2586962, 11.4103985 47.2587229, 11.4102802 47.2587411, 11.4098918 47.2586849)"
5579,2.0,,10.0,7.0,158.333,9.0,10,,2.0,"LINESTRING (11.410467 47.2586962, 11.408766 47.2584449, 11.4084186 47.2583885)"
5580,2.0,,10.0,7.0,72.695,9.0,10,,4.0,"LINESTRING (11.4084186 47.2583885, 11.4082742 47.2583544, 11.4081658 47.2583295, 11.4077128 47.2582254, 11.4075073 47.2581767)"
5581,5.0,,,,89.53000000000002,,5,,4.0,"LINESTRING (11.4019799 47.248748, 11.4020992 47.2487241, 11.4024043 47.2485871, 11.4023479 47.2485051, 11.4025585 47.2484469, 11.4025129 47.2485425, 11.402612 47.2486503)"
5582,8.0,,10.0,9.0,25.368000000000002,,5,,5.0,"LINESTRING (11.403055 47.2725946, 11.4028571 47.2726163, 11.4027231 47.2726311)"
5583,8.0,,10.0,9.0,145.58999999999997,,5,,7.000000000000001,"LINESTRING (11.403055 47.2725946, 11.4034316 47.2725534, 11.4037635 47.2725187, 11.4040578 47.2724793, 11.4045718 47.2724179, 11.4047825 47.2723869, 11.4048297 47.27238, 11.4049535 47.2723618)"
5584,6.0,,,,55.664,,5,,4.0,"LINESTRING (11.403055 47.2725946, 11.4030322 47.2724986, 11.4029996 47.272361, 11.4033837 47.2723189)"
5585,6.0,,,,55.664,,5,,4.0,"LINESTRING (11.4033837 47.2723189, 11.4029996 47.272361, 11.4030322 47.2724986, 11.403055 47.2725946)"
5586,6.0,,,,6.039,,5,,3.0000000000000004,"LINESTRING (11.4009022 47.2650821, 11.4008226 47.2650877)"
5587,6.0,,,,12.62,,5,,3.0000000000000004,"LINESTRING (11.3956523 47.2709218, 11.3954853 47.2709281)"
5588,8.0,9.0,,,47.376,,10,,3.0000000000000004,"LINESTRING (11.4158908 47.2615954, 11.4163314 47.26165, 11.4164342 47.261663, 11.4164989 47.2616892)"
5589,8.0,,,,6.837,,5,,6.000000000000001,"LINESTRING (11.4110506 47.2627346, 11.4110577 47.2627959)"
5590,8.0,,,,51.084999999999994,,5,,6.000000000000001,"LINESTRING (11.4110506 47.2627346, 11.4110292 47.2625508, 11.4110628 47.2624172, 11.4111382 47.2622874)"
5591,8.0,,10.0,9.0,50.14,,5,,5.0,"LINESTRING (11.405717 47.2715314, 11.4061938 47.2712173)"
5592,8.0,,,,41.967,,10,,4.0,"LINESTRING (11.405717 47.2715314, 11.4056647 47.2716502, 11.4054738 47.2717864, 11.4054074 47.2718339)"
5593,8.0,,,,7.875,,5,,6.000000000000001,"LINESTRING (11.4054074 47.2718339, 11.4053356 47.2717825)"
5594,8.0,,,,59.547,,5,,6.000000000000001,"LINESTRING (11.4054074 47.2718339, 11.4055051 47.2719038, 11.4059681 47.2722107)"
5595,6.0,,10.0,7.0,73.4,5.0,5,,6.000000000000001,"LINESTRING (11.3995476 47.26259, 11.399438 47.2622641, 11.3993439 47.2619446)"
5596,6.0,,10.0,7.0,51.879,5.0,5,,6.000000000000001,"LINESTRING (11.3995476 47.26259, 11.3996829 47.2629808, 11.3997021 47.2630446)"
5597,6.0,,,,93.974,,5,,6.000000000000001,"LINESTRING (11.4049698 47.272499, 11.4050622 47.2733418)"
5598,8.0,,10.0,,95.578,,10,,6.000000000000001,"LINESTRING (11.4049698 47.272499, 11.4050499 47.2726513, 11.4050668 47.2727562, 11.4051236 47.2731679, 11.4050622 47.2733418)"
5599,8.0,,,,15.305,,5,,7.000000000000001,"LINESTRING (11.4049698 47.272499, 11.4049642 47.272452, 11.4049535 47.2723618)"
5600,6.0,,,,93.974,,5,,6.000000000000001,"LINESTRING (11.4050622 47.2733418, 11.4049698 47.272499)"
5601,8.0,,10.0,,95.023,,10,,6.000000000000001,"LINESTRING (11.4050622 47.2733418, 11.4049738 47.2731556, 11.4049315 47.2727546, 11.4049698 47.272499)"
5602,8.0,,,,16.125999999999998,,5,,7.000000000000001,"LINESTRING (11.4050622 47.2733418, 11.405067 47.2733998, 11.4050764 47.2734865)"
5603,8.0,,,9.0,142.585,9.0,5,,5.0,"LINESTRING (11.4131383 47.2622719, 11.4139099 47.2611014)"
5604,8.0,,,,23.563000000000002,,10,,3.0000000000000004,"LINESTRING (11.4131383 47.2622719, 11.4131474 47.2623313, 11.4131827 47.2623772, 11.4132336 47.2623976, 11.413319 47.2624142)"
5605,6.0,,,,37.964,,10,,5.0,"LINESTRING (11.413319 47.2624142, 11.4133853 47.2624032, 11.4137125 47.2623659, 11.413808 47.2623922)"
5606,8.0,,10.0,,25.941,,10,,3.0000000000000004,"LINESTRING (11.4129638 47.2624729, 11.4131383 47.2622719)"
5607,6.0,,,,27.587,,10,,2.0,"LINESTRING (11.4129638 47.2624729, 11.41328 47.2624206, 11.413319 47.2624142)"
5608,8.0,,10.0,,37.779,,5,,5.0,"LINESTRING (11.4107615 47.2633723, 11.4105566 47.2636823)"
5609,8.0,,,,69.338,,10,,5.0,"LINESTRING (11.4107615 47.2633723, 11.4107656 47.2633243, 11.4107756 47.2632082, 11.4109211 47.2629225, 11.4110577 47.2627959)"
5610,8.0,,10.0,,79.126,,5,,5.0,"LINESTRING (11.4217085 47.2585271, 11.4222288 47.2579093)"
5611,8.0,,10.0,,73.826,,10,,4.0,"LINESTRING (11.4217085 47.2585271, 11.421223 47.2591035)"
5612,8.0,,10.0,,2.16,,5,,5.0,"LINESTRING (11.4211188 47.2592274, 11.4211329 47.2592105)"
5613,8.0,,10.0,,74.619,,10,,4.0,"LINESTRING (11.4211188 47.2592274, 11.4211142 47.2593418, 11.4208105 47.2597031, 11.4206449 47.2597877)"
5614,8.0,,10.0,,10.865,9.0,5,,5.0,"LINESTRING (11.4206449 47.2597877, 11.4205726 47.2598722)"
5615,8.0,,10.0,,71.838,,10,,4.0,"LINESTRING (11.4206449 47.2597877, 11.4209235 47.2594616, 11.4211188 47.2592274)"
5616,2.0,,10.0,7.0,152.286,9.0,10,,4.0,"LINESTRING (11.4193211 47.2606065, 11.4180941 47.2603011, 11.4174252 47.2601374)"
5617,2.0,,,7.0,10.444,5.0,10,,4.0,"LINESTRING (11.4197408 47.2606265, 11.4198694 47.2606612)"
5618,8.0,,,,16.79,10.0,10,,4.0,"LINESTRING (11.4197408 47.2606265, 11.4198967 47.2605955, 11.4199543 47.260584)"
5619,6.0,,,7.0,11.86,10.0,10,,4.0,"LINESTRING (11.4195971 47.2606697, 11.4197408 47.2606265)"
5620,2.0,,10.0,7.0,21.981,9.0,10,,3.0000000000000004,"LINESTRING (11.4195971 47.2606697, 11.4194352 47.2606326, 11.4193211 47.2606065)"
5621,6.0,,10.0,,70.205,,10,,4.0,"LINESTRING (11.4197303 47.2607607, 11.4196709 47.2608017, 11.4196133 47.2608305, 11.4191337 47.2609827, 11.4188902 47.2609984)"
5622,8.0,,,9.0,74.846,,10,,3.0000000000000004,"LINESTRING (11.4197303 47.2607607, 11.4197275 47.260819, 11.4197129 47.2608636, 11.4196833 47.260915, 11.4193208 47.2613662)"
5623,6.0,,,,26.410999999999998,10.0,10,,3.0000000000000004,"LINESTRING (11.419293 47.2607871, 11.4193964 47.2607471, 11.4194855 47.2607099, 11.4195971 47.2606697)"
5624,6.0,,,,20.25,,10,,2.0,"LINESTRING (11.419293 47.2607871, 11.4193175 47.2606945, 11.4193211 47.2606065)"
5625,6.0,,10.0,,38.972,,5,,6.000000000000001,"LINESTRING (11.4188902 47.2609984, 11.418426 47.261152)"
5626,6.0,,,,38.695,10.0,10,,5.0,"LINESTRING (11.4188902 47.2609984, 11.4190812 47.260872, 11.419293 47.2607871)"
5627,6.0,,,,54.64099999999999,,5,,5.0,"LINESTRING (11.4188902 47.2609984, 11.4191292 47.2609227, 11.4193214 47.2608505, 11.4195329 47.2607726)"
5628,6.0,,,,8.463,,10,,6.000000000000001,"LINESTRING (11.4164989 47.2616892, 11.4165952 47.2617282)"
5629,6.0,,,,55.461999999999996,,10,,7.000000000000001,"LINESTRING (11.4165686 47.2617869, 11.4164707 47.2618392, 11.4160965 47.2619434, 11.4158941 47.2619178)"
5630,8.0,,,9.0,46.542,,5,,5.0,"LINESTRING (11.4165686 47.2617869, 11.4166673 47.2619296, 11.4168242 47.2621678)"
5631,8.0,,10.0,7.0,104.231,9.0,5,,5.0,"LINESTRING (11.401927 47.2671372, 11.4019817 47.2673416, 11.402187 47.2680578)"
5632,8.0,,10.0,,78.581,10.0,10,,4.0,"LINESTRING (11.401927 47.2671372, 11.401812 47.2669229, 11.4017071 47.2665669, 11.4016948 47.2665303, 11.4016766 47.2665085, 11.4016497 47.2664882, 11.4016168 47.2664755)"
5633,6.0,,10.0,7.0,38.816,,5,,4.0,"LINESTRING (11.4102711 47.2820248, 11.4099851 47.2817346)"
5634,6.0,,,7.0,44.136,,5,,6.000000000000001,"LINESTRING (11.4102711 47.2820248, 11.4102388 47.28204, 11.4102086 47.2820543, 11.4101054 47.2823924)"
5635,6.0,,,7.0,135.424,,5,,4.0,"LINESTRING (11.4102711 47.2820248, 11.4109663 47.2816961, 11.4110761 47.2816442, 11.4111306 47.2815964, 11.4112315 47.2815079, 11.4112279 47.2814018, 11.4109843 47.2811835)"
5636,6.0,,10.0,7.0,38.816,,5,,4.0,"LINESTRING (11.4099851 47.2817346, 11.4102711 47.2820248)"
5637,8.0,,10.0,,61.616,,5,,6.000000000000001,"LINESTRING (11.3908193 47.2653608, 11.3900401 47.2651951)"
5638,8.0,,10.0,,65.387,,5,,6.000000000000001,"LINESTRING (11.3908193 47.2653608, 11.3915203 47.2655099, 11.3916471 47.2655346)"
5639,6.0,,,,49.135000000000005,,5,,4.0,"LINESTRING (11.3908193 47.2653608, 11.3908702 47.2652833, 11.3909487 47.2651638, 11.3910834 47.2649569)"
5640,6.0,,,,49.135000000000005,,5,,4.0,"LINESTRING (11.3910834 47.2649569, 11.3909487 47.2651638, 11.3908702 47.2652833, 11.3908193 47.2653608)"
5641,6.0,,,,137.016,,10,,2.0,"LINESTRING (11.4336406 47.2635131, 11.4336653 47.2634734, 11.4337165 47.2634568, 11.4337606 47.2634459, 11.4337914 47.263436, 11.4338302 47.2634117, 11.4338517 47.2633903, 11.4338664 47.2633599, 11.4338626 47.2633202, 11.433845 47.2632959, 11.4338179 47.2632741, 11.433784 47.2632611, 11.4335643 47.2632621, 11.433353 47.2632725, 11.4331631 47.2632877, 11.4328304 47.2633041, 11.4328105 47.2633046, 11.4327843 47.263311, 11.4327652 47.2633251, 11.4327415 47.2633452, 11.432732 47.2633662, 11.432732 47.263388, 11.4327398 47.2634069, 11.4327763 47.2634515, 11.4328077 47.2634846)"
5642,6.0,,,,19.694,,10,,3.0000000000000004,"LINESTRING (11.4336406 47.2635131, 11.4337276 47.2635103, 11.4337929 47.2634982, 11.4338313 47.2634826, 11.4338797 47.2634569)"
5643,6.0,,,,24.151000000000003,,10,,3.0000000000000004,"LINESTRING (11.4328077 47.2634846, 11.4329064 47.2635144, 11.4330626 47.2635448, 11.433112 47.2635424)"
5644,6.0,,,,17.642,,5,,4.0,"LINESTRING (11.4292773 47.2645547, 11.4290608 47.2644948)"
5645,6.0,,10.0,7.0,45.076,3.0,5,,6.000000000000001,"LINESTRING (11.3998563 47.2635896, 11.3997808 47.2633212, 11.3997444 47.2631914)"
5646,10.0,,,,51.270999999999994,,5,,6.000000000000001,"LINESTRING (11.3998563 47.2635896, 11.3999442 47.2635024, 11.3998813 47.263278, 11.3997444 47.2631914)"
5647,6.0,,10.0,7.0,7.127000000000001,,5,,6.000000000000001,"LINESTRING (11.3998563 47.2635896, 11.3998646 47.2636192, 11.3998745 47.2636525)"
5648,6.0,,,,80.812,,10,,0.0,"LINESTRING (11.4002963 47.264411, 11.4002954 47.2643875, 11.400323 47.2643008, 11.4003639 47.2642133, 11.4003736 47.2641865, 11.4003781 47.2641566, 11.4003756 47.2641337, 11.4002467 47.2637003)"
5649,6.0,,10.0,7.0,7.211,3.0,5,,7.000000000000001,"LINESTRING (11.3997444 47.2631914, 11.3997265 47.2631277)"
5650,6.0,,10.0,7.0,45.076,3.0,5,,6.000000000000001,"LINESTRING (11.3997444 47.2631914, 11.3997808 47.2633212, 11.3998563 47.2635896)"
5651,10.0,,,,51.270999999999994,,5,,6.000000000000001,"LINESTRING (11.3997444 47.2631914, 11.3998813 47.263278, 11.3999442 47.2635024, 11.3998563 47.2635896)"
5652,6.0,,10.0,7.0,7.127000000000001,,5,,5.0,"LINESTRING (11.3998745 47.2636525, 11.3998646 47.2636192, 11.3998563 47.2635896)"
5653,6.0,,10.0,7.0,55.247,5.0,5,,4.0,"LINESTRING (11.3998745 47.2636525, 11.3999132 47.2637818, 11.4000143 47.2641402)"
5654,6.0,,,,62.485,,10,,4.0,"LINESTRING (11.3998745 47.2636525, 11.4000003 47.2637, 11.4001006 47.264051, 11.4000143 47.2641402)"
5655,6.0,,,,5.84,,5,,4.0,"LINESTRING (11.4012911 47.2646112, 11.4012752 47.2645598)"
5656,6.0,,,,14.965,,5,,6.000000000000001,"LINESTRING (11.4012911 47.2646112, 11.401353 47.2646027, 11.401412 47.2645951, 11.4014857 47.2645853)"
5657,6.0,,,,83.929,,5,,5.0,"LINESTRING (11.4012911 47.2646112, 11.4012443 47.2646167, 11.4011886 47.264624, 11.4011149 47.2646337, 11.4009837 47.2643537, 11.4005852 47.2644078, 11.4004931 47.2644191)"
5658,6.0,,,,6.091,,5,,4.0,"LINESTRING (11.4014857 47.2645853, 11.4014713 47.2645314)"
5659,6.0,,,,13.350999999999999,,5,,4.0,"LINESTRING (11.4014857 47.2645853, 11.4015692 47.264574, 11.4016411 47.2645645, 11.4016593 47.2645621)"
5660,6.0,,,,14.965,,5,,6.000000000000001,"LINESTRING (11.4014857 47.2645853, 11.401412 47.2645951, 11.401353 47.2646027, 11.4012911 47.2646112)"
5661,6.0,,,,32.151,,10,,3.0000000000000004,"LINESTRING (11.4004931 47.2644191, 11.4005675 47.2647038)"
5662,6.0,,,,83.92900000000002,,5,,5.0,"LINESTRING (11.4004931 47.2644191, 11.4005852 47.2644078, 11.4009837 47.2643537, 11.4011149 47.2646337, 11.4011886 47.264624, 11.4012443 47.2646167, 11.4012911 47.2646112)"
5663,8.0,,10.0,,31.634,,10,,3.0000000000000004,"LINESTRING (11.4005478 47.2648138, 11.40049 47.264792, 11.4004364 47.264781, 11.4003778 47.2647761, 11.4001398 47.2647797)"
5664,6.0,,10.0,7.0,17.203,,10,,4.0,"LINESTRING (11.4005478 47.2648138, 11.40049 47.2647765, 11.4004453 47.2647584, 11.4003527 47.2647408)"
5665,6.0,,,,14.122,,10,,3.0000000000000004,"LINESTRING (11.4005478 47.2648138, 11.4004548 47.2647293, 11.4004357 47.2647121)"
5666,6.0,,10.0,7.0,30.712,10.0,10,,4.0,"LINESTRING (11.4006862 47.2648283, 11.4007187 47.2648675, 11.4007412 47.2649126, 11.4008226 47.2650877)"
5667,6.0,,10.0,7.0,17.543,,10,,3.0000000000000004,"LINESTRING (11.4005028 47.2647332, 11.4005804 47.2647651, 11.4006456 47.2647973, 11.4006862 47.2648283)"
5668,8.0,,10.0,,6.808,,5,,7.000000000000001,"LINESTRING (11.4001398 47.2647797, 11.4000503 47.2647874)"
5669,6.0,,,,16.95,,5,,7.000000000000001,"LINESTRING (11.4001398 47.2647797, 11.4003044 47.2647621, 11.4003325 47.2647524, 11.4003527 47.2647408)"
5670,6.0,,10.0,,5.58,,10,,3.0000000000000004,"LINESTRING (11.4004357 47.2647121, 11.4005028 47.2647332)"
5671,6.0,,,,10.475000000000001,,10,,5.0,"LINESTRING (11.4004357 47.2647121, 11.4004079 47.2646799, 11.4003849 47.2646252)"
5672,8.0,,10.0,,9.941,,10,,4.0,"LINESTRING (11.4002242 47.2647156, 11.4002071 47.2647433, 11.4001863 47.2647612, 11.4001398 47.2647797)"
5673,6.0,,10.0,,8.876,,10,,3.0000000000000004,"LINESTRING (11.4002242 47.2647156, 11.400191 47.2647056, 11.4001173 47.2646823)"
5674,6.0,,10.0,,3.917,,10,,5.0,"LINESTRING (11.400387 47.2646999, 11.4004357 47.2647121)"
5675,6.0,,,,8.308,,5,,6.000000000000001,"LINESTRING (11.400387 47.2646999, 11.4003849 47.2646252)"
5676,6.0,,,,5.288,,5,,6.000000000000001,"LINESTRING (11.400387 47.2646999, 11.400374 47.2647223, 11.4003527 47.2647408)"
