,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
5677,2.0,,10.0,,5.706,10.0,10,,7.000000000000001,"LINESTRING (11.3910036 47.2676119, 11.3909363 47.2675885)"
5678,6.0,,,,22.259999999999998,,5,,9.0,"LINESTRING (11.3910036 47.2676119, 11.3909198 47.2674475, 11.3909072 47.2674227)"
5679,2.0,,10.0,,77.417,5.0,5,,8.0,"LINESTRING (11.3910036 47.2676119, 11.3910355 47.2676544, 11.3912258 47.2678923, 11.3914922 47.2682241)"
5680,8.0,,10.0,,23.238999999999997,,5,,8.0,"LINESTRING (11.3910036 47.2676119, 11.3910833 47.2675512, 11.3912228 47.2674655)"
5681,10.0,,,,47.599000000000004,,5,,8.0,"LINESTRING (11.3910036 47.2676119, 11.3909164 47.2676793, 11.3907783 47.2677553, 11.3905463 47.2679057)"
5682,6.0,,,,103.741,,10,,4.0,"LINESTRING (11.419327 47.2695996, 11.4194926 47.2694698, 11.4201533 47.268982, 11.4202518 47.2689093)"
5683,6.0,,,,88.976,,5,,3.0000000000000004,"LINESTRING (11.419327 47.2695996, 11.4186381 47.2691767, 11.418398 47.2692246)"
5684,8.0,,10.0,9.0,52.522,,10,,4.0,"LINESTRING (11.4194824 47.2722304, 11.4200243 47.2725269)"
5685,6.0,,,,51.85,,5,,3.0000000000000004,"LINESTRING (11.4194824 47.2722304, 11.4192738 47.2726747)"
5686,6.0,,,,51.85,,5,,3.0000000000000004,"LINESTRING (11.4192738 47.2726747, 11.4194824 47.2722304)"
5687,8.0,,10.0,9.0,85.155,,10,,4.0,"LINESTRING (11.4200243 47.2725269, 11.4209028 47.2730077)"
5688,6.0,,,,39.477,,5,,3.0000000000000004,"LINESTRING (11.4200243 47.2725269, 11.4198562 47.2728631)"
5689,6.0,,10.0,,32.829,,5,,6.000000000000001,"LINESTRING (11.4081734 47.2729779, 11.4081908 47.2729703, 11.4084978 47.2727814)"
5690,6.0,,10.0,,38.305,,5,,6.000000000000001,"LINESTRING (11.4081734 47.2729779, 11.4080819 47.2730177, 11.4079708 47.273066, 11.4077159 47.2731201)"
5691,6.0,,,,198.633,,5,,5.0,"LINESTRING (11.4081734 47.2729779, 11.4080736 47.2729094, 11.4077722 47.2726761, 11.407396 47.2727242, 11.4072686 47.2726486, 11.4073732 47.2723784, 11.4071242 47.2721882, 11.4071905 47.2720905, 11.4071836 47.2720214, 11.4070168 47.2718601, 11.4070418 47.271764)"
5692,8.0,,10.0,,20.384,,5,,8.0,"LINESTRING (11.4259761 47.2689931, 11.4261719 47.2688668)"
5693,8.0,,,,37.469,,5,,6.000000000000001,"LINESTRING (11.4259761 47.2689931, 11.425866 47.2690671, 11.4256163 47.2692253)"
5694,6.0,,,,17.52,10.0,5,,6.000000000000001,"LINESTRING (11.4259761 47.2689931, 11.4259359 47.2689143, 11.4258541 47.2688651)"
5695,6.0,,,,12.62,,5,,3.0000000000000004,"LINESTRING (11.3954853 47.2709281, 11.3956523 47.2709218)"
5696,8.0,9.0,10.0,,18.614,5.0,10,,4.0,"LINESTRING (11.3954853 47.2709281, 11.3954903 47.2709575, 11.3954908 47.2710953)"
5697,6.0,,,,152.816,,5,,4.0,"LINESTRING (11.4055099 47.2682946, 11.4043729 47.2671573)"
5698,6.0,,,,30.366,,5,,5.0,"LINESTRING (11.4055099 47.2682946, 11.4053431 47.2683501, 11.4051486 47.2684149)"
5699,8.0,,10.0,,197.451,,5,,6.000000000000001,"LINESTRING (11.4055099 47.2682946, 11.4057903 47.2681836, 11.4055118 47.2678648, 11.4054421 47.2676955, 11.4053147 47.2675199, 11.4051577 47.2673734, 11.4048865 47.2670925, 11.4047407 47.2669657, 11.4045425 47.2669489)"
5700,6.0,9.0,10.0,,19.924,,10,,4.0,"LINESTRING (11.4051486 47.2684149, 11.4052412 47.2685827)"
5701,6.0,,,,30.366,,5,,5.0,"LINESTRING (11.4051486 47.2684149, 11.4053431 47.2683501, 11.4055099 47.2682946)"
5702,6.0,,,,12.21,,10,,3.0000000000000004,"LINESTRING (11.4035874 47.2668606, 11.4035724 47.2668992, 11.4035796 47.2669331, 11.4036021 47.2669653)"
5703,6.0,,,,22.902,,5,,3.0000000000000004,"LINESTRING (11.4035874 47.2668606, 11.4036612 47.2667568, 11.40365 47.2666664)"
5704,6.0,,,,83.013,,5,,3.0000000000000004,"LINESTRING (11.4180534 47.275266, 11.4184787 47.2749046, 11.4183328 47.2748327, 11.4183234 47.2747787, 11.4184259 47.2746969)"
5705,2.0,,,,9.642,9.0,10,,3.0000000000000004,"LINESTRING (11.3907907 47.2674099, 11.3907289 47.267334)"
5706,6.0,,,,8.905000000000001,,10,,6.000000000000001,"LINESTRING (11.3907907 47.2674099, 11.3908775 47.2674194, 11.3909072 47.2674227)"
5707,6.0,,,,6.039,,5,,3.0000000000000004,"LINESTRING (11.4008226 47.2650877, 11.4009022 47.2650821)"
5708,6.0,,10.0,7.0,144.291,,10,,4.0,"LINESTRING (11.4008226 47.2650877, 11.4008925 47.2653401, 11.4009888 47.2657116, 11.4010958 47.2660903, 11.4011209 47.2661491, 11.4011496 47.2661919, 11.4011891 47.2662321, 11.401233 47.2662718, 11.4013229 47.2663097)"
5709,6.0,,,,12.567,,5,,5.0,"LINESTRING (11.4000377 47.2627139, 11.4000698 47.2628248)"
5710,6.0,,,,99.845,,10,,6.000000000000001,"LINESTRING (11.4000377 47.2627139, 11.3999443 47.2626712, 11.3998583 47.262368, 11.3997396 47.261941, 11.3997143 47.2618647)"
5711,6.0,,,,98.713,,5,,6.000000000000001,"LINESTRING (11.4000377 47.2627139, 11.399819 47.2619573, 11.3997143 47.2618647)"
5712,6.0,,10.0,,11.103,,5,,6.000000000000001,"LINESTRING (11.3950204 47.2582881, 11.3948734 47.2582921)"
5713,6.0,,,,25.864,,5,,6.000000000000001,"LINESTRING (11.3950204 47.2582881, 11.3950205 47.2585207)"
5714,6.0,,10.0,,61.529,,5,,6.000000000000001,"LINESTRING (11.3950204 47.2582881, 11.3954242 47.2582866, 11.3957295 47.2582996, 11.3958349 47.2583039)"
5715,6.0,,,,25.864,,5,,6.000000000000001,"LINESTRING (11.3950205 47.2585207, 11.3950204 47.2582881)"
5716,6.0,,,,28.994,,5,,4.0,"LINESTRING (11.3950205 47.2585207, 11.3953537 47.2585749, 11.3953941 47.2585815)"
5717,6.0,,,,34.156,,5,,6.000000000000001,"LINESTRING (11.3950205 47.2585207, 11.3948745 47.2584975, 11.3948734 47.2582921)"
5718,6.0,,,,89.298,,5,,3.0000000000000004,"LINESTRING (11.3957392 47.2589851, 11.3959419 47.2586303, 11.3961544 47.2586796, 11.3963279 47.2584365)"
5719,6.0,,,,14.551,,5,,4.0,"LINESTRING (11.4077362 47.2534708, 11.4076897 47.2535978)"
5720,5.0,,,,938.547,,5,,6.000000000000001,"LINESTRING (11.4077362 47.2534708, 11.4079273 47.2534981, 11.4092327 47.2537005, 11.4102591 47.2538595, 11.4109018 47.2540286, 11.4115656 47.2541802, 11.4117768 47.2542075, 11.4124919 47.2542313, 11.4130598 47.2542942, 11.4136362 47.2543939, 11.4139568 47.2544509, 11.4143977 47.2545198, 11.4148053 47.2545859, 11.4159126 47.2546897, 11.4164481 47.2547228, 11.416991 47.2547545, 11.4174393 47.254783, 11.4185288 47.2548681, 11.4190552 47.254917, 11.4199192 47.2550149)"
5721,7.0,,,,199.863,,5,,7.000000000000001,"LINESTRING (11.4077362 47.2534708, 11.4071453 47.2533731, 11.4069013 47.2533521, 11.4065202 47.2533388, 11.4062436 47.2534035, 11.4060905 47.2535341, 11.4056019 47.2540259)"
5722,10.0,,10.0,,190.00400000000002,,5,,7.000000000000001,"LINESTRING (11.4084699 47.2547649, 11.4084541 47.2548182, 11.4083338 47.2552247, 11.4082237 47.2556189, 11.4081469 47.2558262, 11.4081076 47.2559069, 11.4080633 47.2559883, 11.4079685 47.2561487, 11.4077775 47.2563971)"
5723,7.0,,,,290.67,,5,,6.000000000000001,"LINESTRING (11.4084699 47.2547649, 11.4098073 47.2549609, 11.4117081 47.2552373, 11.4118749 47.2552607, 11.4120433 47.2552827, 11.4122351 47.2553143)"
5724,8.0,,,9.0,141.99800000000002,,5,,6.000000000000001,"LINESTRING (11.4084699 47.2547649, 11.4081297 47.254712, 11.4073662 47.2546027, 11.4069435 47.254546, 11.4066759 47.2544927, 11.4066378 47.2544801)"
5725,5.0,,10.0,7.0,60.881,,5,,5.0,"LINESTRING (11.4299829 47.2556124, 11.4302049 47.2556021, 11.4304807 47.2555785, 11.4307817 47.2555405)"
5726,8.0,,10.0,,215.462,,5,,5.0,"LINESTRING (11.4299829 47.2556124, 11.430244 47.2556789, 11.4306382 47.255708, 11.4313391 47.2556901, 11.432022 47.2555352, 11.4321895 47.2555117, 11.4322856 47.2555103, 11.4323817 47.2555197, 11.4327617 47.2555899)"
5727,5.0,,,7.0,29.488,,5,,6.000000000000001,"LINESTRING (11.4299829 47.2556124, 11.4298581 47.2556175, 11.4295929 47.2556284)"
5728,5.0,,6.0,,42.808,,5,,6.000000000000001,"LINESTRING (11.4285959 47.2557804, 11.4280673 47.2556408)"
5729,8.0,,,,77.31500000000001,,10,,5.0,"LINESTRING (11.4285959 47.2557804, 11.4288986 47.2557516, 11.4294331 47.2556688, 11.4295929 47.2556284)"
5730,8.0,,,,137.374,,5,,6.000000000000001,"LINESTRING (11.4277654 47.255798, 11.428211 47.2560682, 11.4285899 47.2563011, 11.4289239 47.2566078, 11.429055 47.2566567)"
5731,8.0,,,,63.115,,10,,4.0,"LINESTRING (11.4277654 47.255798, 11.4279533 47.255767, 11.4285959 47.2557804)"
5732,10.0,,,,32.122,,5,,6.000000000000001,"LINESTRING (11.3756404 47.2569329, 11.3759131 47.2571547)"
5733,8.0,,,9.0,146.789,,5,,6.000000000000001,"LINESTRING (11.3756404 47.2569329, 11.3753581 47.2566812, 11.3745068 47.2558604)"
5734,8.0,,,9.0,24.545,,5,,6.000000000000001,"LINESTRING (11.3756404 47.2569329, 11.3756482 47.2569823, 11.3756278 47.2570226, 11.3755995 47.2570532, 11.3755465 47.2570742, 11.375472 47.2570774)"
5735,8.0,,,,27.668,,5,,6.000000000000001,"LINESTRING (11.375472 47.2570774, 11.375318 47.2569689, 11.3751937 47.2569187)"
5736,8.0,,,9.0,24.545,,5,,6.000000000000001,"LINESTRING (11.375472 47.2570774, 11.3755465 47.2570742, 11.3755995 47.2570532, 11.3756278 47.2570226, 11.3756482 47.2569823, 11.3756404 47.2569329)"
5737,10.0,,,,35.567,,5,,6.000000000000001,"LINESTRING (11.375472 47.2570774, 11.3755682 47.2571312, 11.3759131 47.2571547)"
5738,6.0,,,,27.875,,5,,4.0,"LINESTRING (11.3748815 47.2571671, 11.374601 47.257004)"
5739,6.0,,,,36.305,,5,,6.000000000000001,"LINESTRING (11.3748815 47.2571671, 11.3751937 47.2569187)"
5740,6.0,,,,106.722,,5,,4.0,"LINESTRING (11.3748815 47.2571671, 11.3744383 47.2575116, 11.3741742 47.2573559, 11.3744257 47.2571532)"
5741,6.0,,,7.0,66.805,,5,,4.0,"LINESTRING (11.3961612 47.2505049, 11.3962603 47.2504731, 11.3963942 47.2504739, 11.3965952 47.2504926, 11.3969026 47.2505511, 11.3970028 47.2505952)"
5742,6.0,,,7.0,60.586000000000006,,5,,7.000000000000001,"LINESTRING (11.3961612 47.2505049, 11.396067 47.2504449, 11.395964 47.2503897, 11.3958506 47.2503397, 11.3956076 47.2502703, 11.3954662 47.250254)"
5743,6.0,,,,12.199,,5,,4.0,"LINESTRING (11.3961612 47.2505049, 11.3961972 47.2505306, 11.3962602 47.2505913)"
5744,8.0,,,,162.502,,5,,4.0,"LINESTRING (11.3748326 47.2656652, 11.3747196 47.2656847, 11.3745053 47.2657095, 11.3736007 47.2657046, 11.3730539 47.2656425, 11.3727995 47.2656453, 11.3726934 47.2656453)"
5745,8.0,,,,10.712,9.0,10,,4.0,"LINESTRING (11.4199543 47.260584, 11.4198694 47.2606612)"
5746,8.0,,,,13.509,5.0,5,,5.0,"LINESTRING (11.4199543 47.260584, 11.4199641 47.2605763, 11.4199884 47.2605573, 11.4200234 47.2605283, 11.4200651 47.2604887)"
5747,6.0,,10.0,7.0,8.169,9.0,10,,6.000000000000001,"LINESTRING (11.4198694 47.2606612, 11.419796 47.2607152)"
5748,2.0,,,7.0,24.448,9.0,10,,4.0,"LINESTRING (11.4198694 47.2606612, 11.4200288 47.2607042, 11.4201703 47.2607427)"
5749,2.0,,,7.0,7.175,9.0,10,,4.0,"LINESTRING (11.419796 47.2607152, 11.4197059 47.2606946)"
5750,6.0,,,,7.084,10.0,10,,4.0,"LINESTRING (11.419796 47.2607152, 11.4197303 47.2607607)"
5751,6.0,,,,20.855999999999998,,10,,4.0,"LINESTRING (11.419796 47.2607152, 11.4195486 47.2607692, 11.4195329 47.2607726)"
5752,6.0,,,,63.147999999999996,,5,,4.0,"LINESTRING (11.4138408 47.2560633, 11.4138936 47.2559505, 11.4138923 47.2558867, 11.4140356 47.2555975, 11.4140735 47.2555211)"
5753,8.0,,,9.0,42.975,,5,,6.000000000000001,"LINESTRING (11.416894 47.2562067, 11.4174162 47.2563608)"
5754,6.0,,,,46.006,,5,,4.0,"LINESTRING (11.416894 47.2562067, 11.4166553 47.2565874)"
5755,8.0,,,9.0,85.953,,5,,6.000000000000001,"LINESTRING (11.416894 47.2562067, 11.4163647 47.2560482, 11.4158509 47.2558964)"
5756,6.0,,,,46.006,,5,,4.0,"LINESTRING (11.4166553 47.2565874, 11.416894 47.2562067)"
5757,6.0,,,,139.43200000000002,,5,,3.0000000000000004,"LINESTRING (11.4247481 47.2721676, 11.4240843 47.2732815, 11.42403 47.2733188)"
5758,8.0,,10.0,,49.217,,10,,4.0,"LINESTRING (11.42403 47.2733188, 11.4235793 47.2729988)"
5759,6.0,,,,139.43200000000002,,5,,3.0000000000000004,"LINESTRING (11.42403 47.2733188, 11.4240843 47.2732815, 11.4247481 47.2721676)"
5760,8.0,,10.0,,134.938,,10,,4.0,"LINESTRING (11.425191 47.2742419, 11.42403 47.2733188)"
5761,6.0,,,,202.85799999999998,,5,,3.0000000000000004,"LINESTRING (11.425191 47.2742419, 11.4252258 47.2742216, 11.4262068 47.2725565)"
5762,6.0,,,,93.47800000000001,,5,,3.0000000000000004,"LINESTRING (11.3736789 47.263811, 11.3739591 47.2638405, 11.3749014 47.2639468)"
5763,6.0,,,,8.612,,5,,5.0,"LINESTRING (11.3749015 47.2640014, 11.3747874 47.2640032)"
5764,2.0,,10.0,,6.071,9.0,10,,4.0,"LINESTRING (11.3749015 47.2640014, 11.3749014 47.2639468)"
5765,6.0,,,,8.612,,5,,5.0,"LINESTRING (11.3747874 47.2640032, 11.3749015 47.2640014)"
5766,6.0,,,,3.761,,5,,4.0,"LINESTRING (11.3747874 47.2640032, 11.3747377 47.2640058)"
5767,10.0,,,,92.72000000000001,,5,,6.000000000000001,"LINESTRING (11.3747874 47.2640032, 11.3748189 47.264313, 11.3748341 47.2643733, 11.3749539 47.2647279, 11.3749511 47.264756, 11.3749306 47.2647904, 11.3749098 47.2648203)"
5768,6.0,,,,27.677,,5,,4.0,"LINESTRING (11.3733302 47.2645351, 11.3733293 47.2642862)"
5769,6.0,,,,32.525,,5,,7.000000000000001,"LINESTRING (11.3733302 47.2645351, 11.3733311 47.2647497, 11.3733313 47.2648032, 11.3733314 47.2648276)"
5770,6.0,,,,97.42599999999999,,5,,4.0,"LINESTRING (11.3733302 47.2645351, 11.3730301 47.2644749, 11.3732135 47.263982, 11.3732696 47.2638313)"
5771,8.0,,10.0,7.0,52.963,9.0,5,,6.000000000000001,"LINESTRING (11.4264639 47.2666743, 11.4270197 47.2663834)"
5772,8.0,,10.0,7.0,112.56700000000001,9.0,5,,6.000000000000001,"LINESTRING (11.4264639 47.2666743, 11.4257554 47.267023, 11.4253934 47.2672012, 11.4252563 47.2672687)"
5773,6.0,,,,69.355,,5,,4.0,"LINESTRING (11.4264639 47.2666743, 11.426571 47.2667702, 11.4267025 47.2667229, 11.4268232 47.266681, 11.4268688 47.2666719, 11.4269734 47.2666701, 11.4270431 47.266692, 11.4271155 47.2667356, 11.4271954 47.2668066)"
5774,6.0,,,,69.355,,5,,4.0,"LINESTRING (11.4271954 47.2668066, 11.4271155 47.2667356, 11.4270431 47.266692, 11.4269734 47.2666701, 11.4268688 47.2666719, 11.4268232 47.266681, 11.4267025 47.2667229, 11.426571 47.2667702, 11.4264639 47.2666743)"
5775,6.0,,10.0,9.0,38.435,9.0,5,,5.0,"LINESTRING (11.4279764 47.2628548, 11.427964 47.2628404, 11.4279588 47.2628259, 11.4279575 47.2628047, 11.428009 47.262606, 11.4280331 47.2625164)"
5776,6.0,,10.0,9.0,73.72,9.0,10,,4.0,"LINESTRING (11.4279764 47.2628548, 11.4279892 47.2628633, 11.4280113 47.2628708, 11.4280375 47.2628747, 11.4280654 47.2628785, 11.4281335 47.2628878, 11.4281717 47.2628934, 11.4283564 47.262923, 11.4285724 47.2629537, 11.4288598 47.2629918, 11.4289259 47.263)"
5777,6.0,,,10.0,32.434,,5,,6.000000000000001,"LINESTRING (11.4109692 47.2637989, 11.4113687 47.2639065)"
5778,6.0,,,10.0,66.182,,5,,6.000000000000001,"LINESTRING (11.4109692 47.2637989, 11.4110631 47.2636496, 11.4114493 47.2637752, 11.4113687 47.2639065)"
5779,6.0,,,10.0,33.747,,5,,6.000000000000001,"LINESTRING (11.4109692 47.2637989, 11.4108655 47.263771, 11.4106953 47.2637268, 11.4105566 47.2636823)"
5780,6.0,,,10.0,32.434,,5,,6.000000000000001,"LINESTRING (11.4113687 47.2639065, 11.4109692 47.2637989)"
5781,6.0,,,10.0,66.182,,5,,6.000000000000001,"LINESTRING (11.4113687 47.2639065, 11.4114493 47.2637752, 11.4110631 47.2636496, 11.4109692 47.2637989)"
5782,6.0,,,10.0,44.067,,5,,5.0,"LINESTRING (11.4113687 47.2639065, 11.4114508 47.2639286, 11.4115535 47.2639561, 11.4119081 47.2640583)"
5783,8.0,,10.0,,37.779,,5,,5.0,"LINESTRING (11.4105566 47.2636823, 11.4107615 47.2633723)"
5784,8.0,,10.0,,58.272999999999996,,5,,7.000000000000001,"LINESTRING (11.4105566 47.2636823, 11.4102993 47.2640777, 11.4102729 47.264118, 11.4102424 47.264161)"
5785,6.0,,,10.0,33.747,,5,,6.000000000000001,"LINESTRING (11.4105566 47.2636823, 11.4106953 47.2637268, 11.4108655 47.263771, 11.4109692 47.2637989)"
5786,8.0,,10.0,9.0,128.18,,10,,4.0,"LINESTRING (11.4119081 47.2640583, 11.411953 47.2639993, 11.4126755 47.2630299)"
5787,6.0,,,10.0,44.067,,5,,5.0,"LINESTRING (11.4119081 47.2640583, 11.4115535 47.2639561, 11.4114508 47.2639286, 11.4113687 47.2639065)"
5788,6.0,,,,74.103,,5,,6.000000000000001,"LINESTRING (11.4006278 47.252059, 11.4006988 47.2519292, 11.4004299 47.2518614, 11.4003588 47.2519912, 11.4006278 47.252059)"
5789,6.0,,,,74.103,,5,,6.000000000000001,"LINESTRING (11.4006278 47.252059, 11.4003588 47.2519912, 11.4004299 47.2518614, 11.4006988 47.2519292, 11.4006278 47.252059)"
5790,6.0,,,,27.912999999999997,,5,,6.000000000000001,"LINESTRING (11.4006278 47.252059, 11.4005643 47.2521751, 11.4006629 47.2522226, 11.4007171 47.2522487)"
5791,8.0,,10.0,,22.183,,5,,6.000000000000001,"LINESTRING (11.4005316 47.2524393, 11.4003868 47.2526129)"
5792,8.0,,10.0,,25.455,,5,,6.000000000000001,"LINESTRING (11.4005316 47.2524393, 11.4006069 47.2523484, 11.4007171 47.2522487)"
5793,6.0,,,,76.983,,5,,4.0,"LINESTRING (11.4005316 47.2524393, 11.4004265 47.2524142, 11.4002452 47.252371, 11.4001187 47.2526151, 11.3998025 47.2525396)"
5794,6.0,,,,76.983,,5,,4.0,"LINESTRING (11.3998025 47.2525396, 11.4001187 47.2526151, 11.4002452 47.252371, 11.4004265 47.2524142, 11.4005316 47.2524393)"
5795,6.0,,,,52.126000000000005,,5,,4.0,"LINESTRING (11.4015909 47.2519181, 11.4011895 47.2519563, 11.4009117 47.2519122)"
5796,5.0,,,,94.166,,5,,4.0,"LINESTRING (11.4336615 47.2612002, 11.4339217 47.2610273, 11.4340479 47.2609629, 11.4341364 47.2607354, 11.4341711 47.260574, 11.4342363 47.2604909)"
5797,5.0,,6.0,,307.7490000000001,,5,,4.0,"LINESTRING (11.4321462 47.2598197, 11.4321355 47.2598304, 11.432109 47.2598785, 11.4319802 47.2599695, 11.431779 47.2600878, 11.4315517 47.2600753, 11.4314391 47.2600862, 11.4311306 47.2601991, 11.4307068 47.2604084, 11.4302455 47.2605941, 11.4297117 47.2607379, 11.4292906 47.2608853, 11.4291377 47.2609582, 11.4289098 47.2610409, 11.4287989 47.2610956, 11.4286806 47.2611559)"
5798,6.0,,,,12.11,,5,,6.000000000000001,"LINESTRING (11.4342363 47.2604909, 11.4341081 47.2604254)"
5799,6.0,,,,4.014,,5,,6.000000000000001,"LINESTRING (11.4342363 47.2604909, 11.4342788 47.2605126)"
5800,5.0,,,,94.166,,5,,4.0,"LINESTRING (11.4342363 47.2604909, 11.4341711 47.260574, 11.4341364 47.2607354, 11.4340479 47.2609629, 11.4339217 47.2610273, 11.4336615 47.2612002)"
5801,7.0,,10.0,,24.523,,5,,4.0,"LINESTRING (11.3948604 47.2659488, 11.3945445 47.265897)"
5802,7.0,,10.0,,5.364,,5,,4.0,"LINESTRING (11.3948604 47.2659488, 11.3948793 47.2659023)"
5803,7.0,,10.0,,83.179,,5,,7.000000000000001,"LINESTRING (11.3948604 47.2659488, 11.3957982 47.2661326, 11.3959243 47.2661289)"
5804,7.0,,10.0,,5.364,,5,,4.0,"LINESTRING (11.3948793 47.2659023, 11.3948604 47.2659488)"
5805,7.0,,7.0,,47.908,,5,,7.000000000000001,"LINESTRING (11.396548 47.2660483, 11.3959243 47.2661289)"
5806,7.0,,7.0,10.0,61.06400000000001,,5,,6.000000000000001,"LINESTRING (11.396548 47.2660483, 11.3968546 47.2660086, 11.3972265 47.2659548, 11.3973421 47.2659431)"
5807,7.0,,4.0,,64.102,,5,,6.000000000000001,"LINESTRING (11.396548 47.2660483, 11.3966815 47.2659462, 11.3972225 47.265869, 11.3973161 47.265856)"
5808,8.0,9.0,10.0,,5.024,,5,,6.000000000000001,"LINESTRING (11.3973161 47.265856, 11.3973212 47.2658733, 11.3973292 47.2659003)"
5809,8.0,9.0,10.0,,85.727,,5,,7.000000000000001,"LINESTRING (11.3973161 47.265856, 11.3972759 47.2657207, 11.3971341 47.2652435, 11.3970904 47.2651004)"
5810,7.0,,4.0,,64.102,,5,,6.000000000000001,"LINESTRING (11.3973161 47.265856, 11.3972225 47.265869, 11.3966815 47.2659462, 11.396548 47.2660483)"
5811,8.0,,10.0,,104.548,,5,,4.0,"LINESTRING (11.3976194 47.2668643, 11.3975994 47.2667978, 11.3973421 47.2659431)"
5812,8.0,,10.0,,12.081,,10,,3.0000000000000004,"LINESTRING (11.3976194 47.2668643, 11.3976282 47.2668936, 11.397648 47.2669563, 11.3976525 47.2669706)"
5813,8.0,9.0,10.0,9.0,38.425,,5,,6.000000000000001,"LINESTRING (11.3976525 47.2669706, 11.3981524 47.2669047)"
5814,8.0,9.0,10.0,9.0,37.604,,5,,6.000000000000001,"LINESTRING (11.3976525 47.2669706, 11.3975269 47.266988, 11.3971642 47.2670382)"
5815,6.0,,,,12.324,,5,,7.000000000000001,"LINESTRING (11.4025253 47.266103, 11.4024555 47.2662032)"
5816,6.0,,,,169.312,,5,,7.000000000000001,"LINESTRING (11.4025253 47.266103, 11.4025468 47.2660655, 11.4026319 47.2659134, 11.4027912 47.2657362, 11.4030451 47.2655263, 11.4032912 47.265375, 11.403367 47.2653308, 11.4034271 47.2652957, 11.403456 47.265278, 11.4037739 47.2650828, 11.4039925 47.2649876)"
5817,10.0,,,,11.299,,5,,7.000000000000001,"LINESTRING (11.4025253 47.266103, 11.4025439 47.2661077, 11.4026644 47.2661406)"
5818,10.0,,,,11.508,,5,,7.000000000000001,"LINESTRING (11.4025253 47.266103, 11.402506 47.2660974, 11.4023824 47.2660669)"
5819,6.0,,,,36.302,,10,,2.0,"LINESTRING (11.4033445 47.2652158, 11.4032537 47.2648952)"
5820,10.0,,10.0,,100.572,,10,,5.0,"LINESTRING (11.4033445 47.2652158, 11.4033862 47.2651947, 11.4035546 47.2651002, 11.4038657 47.2649109, 11.4041326 47.2647716, 11.4044003 47.2646686)"
5821,10.0,,,,16.331,,10,,6.000000000000001,"LINESTRING (11.4055733 47.2642817, 11.405785 47.2642512)"
5822,8.0,,10.0,,7.399,,5,,6.000000000000001,"LINESTRING (11.4055733 47.2642817, 11.405576 47.2643097, 11.4055797 47.2643481)"
5823,8.0,,10.0,,18.814999999999998,,5,,6.000000000000001,"LINESTRING (11.4055733 47.2642817, 11.4055652 47.2641971, 11.405556 47.2641129)"
5824,10.0,,,,27.319000000000003,,5,,6.000000000000001,"LINESTRING (11.405785 47.2642512, 11.4057704 47.2641083, 11.4056868 47.264023)"
5825,10.0,,,,6.141,,5,,7.000000000000001,"LINESTRING (11.405785 47.2642512, 11.4057871 47.2642716, 11.4057906 47.2643063)"
5826,10.0,,10.0,,85.266,,10,,5.0,"LINESTRING (11.405785 47.2642512, 11.4063964 47.2641891, 11.406619 47.2641473, 11.4067531 47.2641163, 11.4068765 47.2640727)"
5827,10.0,,,,7.308,,5,,6.000000000000001,"LINESTRING (11.4068765 47.2640727, 11.4069272 47.2641287)"
5828,10.0,,,,111.09700000000001,,10,,5.0,"LINESTRING (11.4068765 47.2640727, 11.4078475 47.2636267, 11.4079199 47.2635812, 11.4079682 47.2635266, 11.4080564 47.2634852)"
5829,10.0,,,,7.727,,10,,4.0,"LINESTRING (11.4017183 47.2664663, 11.4016737 47.2664703, 11.4016168 47.2664755)"
5830,8.0,,10.0,,76.848,10.0,10,,4.0,"LINESTRING (11.4017183 47.2664663, 11.4017487 47.2664943, 11.401771 47.2665229, 11.4017834 47.266556, 11.4018598 47.2667933, 11.4018752 47.2668638, 11.401927 47.2671372)"
