,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
5831,8.0,,10.0,,6.831,10.0,10,,3.0000000000000004,"LINESTRING (11.4016168 47.2664755, 11.4015282 47.2664629)"
5832,10.0,,,,31.044999999999998,,10,,4.0,"LINESTRING (11.4016168 47.2664755, 11.4014888 47.2664889, 11.4012077 47.2665034)"
5833,10.0,,,,9.915,,5,,6.000000000000001,"LINESTRING (11.4083069 47.2633973, 11.408397 47.2634622)"
5834,10.0,,,,30.351999999999997,,10,,5.0,"LINESTRING (11.4083069 47.2633973, 11.4085591 47.2632827, 11.4086384 47.2632428)"
5835,8.0,,,,111.611,,5,,6.000000000000001,"LINESTRING (11.409723 47.2619957, 11.4111382 47.2622874)"
5836,8.0,,,,68.964,,5,,6.000000000000001,"LINESTRING (11.409723 47.2619957, 11.4095226 47.2619576, 11.4088384 47.2618401)"
5837,5.0,,,,108.51200000000001,,5,,6.000000000000001,"LINESTRING (11.386419 47.2516822, 11.3865578 47.2516164, 11.3867245 47.2514567, 11.3869501 47.2512037, 11.3870238 47.2508376)"
5838,5.0,,,,223.285,,5,,5.0,"LINESTRING (11.386419 47.2516822, 11.3866373 47.2519779, 11.3870572 47.2521046, 11.3872613 47.2522154, 11.3875062 47.2522392, 11.387512 47.2523896, 11.3872613 47.2524212, 11.387512 47.2525914, 11.3875762 47.2526825, 11.3876578 47.2527142, 11.3877978 47.2526706, 11.3880493 47.2527457)"
5839,5.0,,,,58.91499999999999,,5,,2.0,"LINESTRING (11.3920957 47.2789717, 11.3921384 47.2790059, 11.3922008 47.2792328, 11.3922127 47.2793559, 11.3920591 47.279435)"
5840,5.0,,,,95.37400000000001,,5,1.0,3.0000000000000004,"LINESTRING (11.4249291 47.2526495, 11.4247648 47.2527859, 11.4244613 47.2529373, 11.424301 47.2530796, 11.4241099 47.2531633, 11.4240523 47.253247)"
5841,5.0,,,,97.262,,5,,4.0,"LINESTRING (11.4249291 47.2526495, 11.4245793 47.2526746, 11.424081 47.2526404, 11.4237909 47.2527089, 11.4236728 47.252744)"
5842,6.0,,,,70.551,,5,,3.0000000000000004,"LINESTRING (11.3770568 47.2536139, 11.3772771 47.2536051, 11.3776786 47.2536528, 11.3779825 47.2536797)"
5843,5.0,,,,58.693,,5,,3.0000000000000004,"LINESTRING (11.3770568 47.2536139, 11.3773009 47.2537048, 11.3775452 47.25378, 11.377761 47.2538359)"
5844,6.0,,,,70.55099999999999,,5,,3.0000000000000004,"LINESTRING (11.3779825 47.2536797, 11.3776786 47.2536528, 11.3772771 47.2536051, 11.3770568 47.2536139)"
5845,5.0,,,,58.693,,5,,3.0000000000000004,"LINESTRING (11.377761 47.2538359, 11.3775452 47.25378, 11.3773009 47.2537048, 11.3770568 47.2536139)"
5846,6.0,,,,78.412,,5,,6.000000000000001,"LINESTRING (11.3884674 47.2538422, 11.3883629 47.2545438)"
5847,6.0,,,,126.091,,5,,6.000000000000001,"LINESTRING (11.3884674 47.2538422, 11.3877988 47.2538252, 11.3877012 47.2545018)"
5848,5.0,,,,100.539,,5,,4.0,"LINESTRING (11.3884674 47.2538422, 11.3884767 47.253754, 11.3886838 47.2535996, 11.3878151 47.2534557)"
5849,8.0,,,,26.941,,5,,4.0,"LINESTRING (11.3877012 47.2545018, 11.3873458 47.2544792)"
5850,8.0,,,,50.158,,5,,6.000000000000001,"LINESTRING (11.3877012 47.2545018, 11.3883629 47.2545438)"
5851,6.0,,,,126.091,,5,,6.000000000000001,"LINESTRING (11.3877012 47.2545018, 11.3877988 47.2538252, 11.3884674 47.2538422)"
5852,6.0,,,,148.475,,5,,4.0,"LINESTRING (11.3746878 47.2601523, 11.3746173 47.2601903, 11.3745662 47.2602312, 11.3745118 47.2602846, 11.3744725 47.2603464, 11.3744483 47.2603995, 11.3740413 47.2613946)"
5853,6.0,,,,143.52599999999998,,5,,7.000000000000001,"LINESTRING (11.3746878 47.2601523, 11.3746502 47.2601127, 11.374632 47.26006, 11.3746232 47.259863, 11.3749846 47.2589854, 11.3750174 47.2589073)"
5854,8.0,,10.0,,68.61200000000001,,5,,5.0,"LINESTRING (11.3746878 47.2601523, 11.3748341 47.2602354, 11.3753909 47.2605435)"
5855,6.0,,,,12.475,,5,,7.000000000000001,"LINESTRING (11.375275 47.2649354, 11.3751107 47.2649229)"
5856,2.0,,10.0,,22.371,10.0,10,,5.0,"LINESTRING (11.375275 47.2649354, 11.3753438 47.2649227, 11.3754419 47.2649087, 11.3755665 47.2649025)"
5857,2.0,,10.0,,9.591,9.0,10,,6.000000000000001,"LINESTRING (11.375275 47.2649354, 11.3752711 47.2649481, 11.3752527 47.2649785, 11.3752175 47.2650111)"
5858,6.0,,,,228.43699999999998,,5,,10.0,"LINESTRING (11.375275 47.2649354, 11.3754116 47.2649538, 11.3755747 47.2649562, 11.3768527 47.2649612, 11.3772256 47.2649794, 11.3777974 47.2650412, 11.3780904 47.2650866, 11.3782784 47.2651177)"
5859,6.0,,,,63.815,,5,,6.000000000000001,"LINESTRING (11.3730511 47.2627026, 11.3722684 47.2624853)"
5860,6.0,,,,6.935,,5,,6.000000000000001,"LINESTRING (11.3730511 47.2627026, 11.3731364 47.2627258)"
5861,8.0,,10.0,,323.387,,5,,6.000000000000001,"LINESTRING (11.3730511 47.2627026, 11.3733361 47.2618926, 11.3741482 47.2598916)"
5862,6.0,,,,13.321,,5,,4.0,"LINESTRING (11.3761486 47.2640971, 11.376148 47.2642169)"
5863,6.0,,,,50.593999999999994,,5,,5.0,"LINESTRING (11.3927963 47.2609809, 11.3927159 47.2612227, 11.3926518 47.2614252)"
5864,6.0,,,,42.171,,5,,4.0,"LINESTRING (11.3927963 47.2609809, 11.3926419 47.2609518, 11.3926071 47.2609251, 11.3925947 47.2608784, 11.3925888 47.2607956, 11.3926078 47.2606919)"
5865,6.0,,,,30.186,,5,,4.0,"LINESTRING (11.3927963 47.2609809, 11.3929311 47.260999, 11.3929731 47.2609799, 11.3930263 47.2608406)"
5866,8.0,9.0,10.0,,19.767,,10,,4.0,"LINESTRING (11.3926518 47.2614252, 11.3929065 47.2614667)"
5867,6.0,,,,50.593999999999994,,5,,5.0,"LINESTRING (11.3926518 47.2614252, 11.3927159 47.2612227, 11.3927963 47.2609809)"
5868,6.0,,,,30.186,,5,,4.0,"LINESTRING (11.3930263 47.2608406, 11.3929731 47.2609799, 11.3929311 47.260999, 11.3927963 47.2609809)"
5869,6.0,,,,42.171,,5,,4.0,"LINESTRING (11.3926078 47.2606919, 11.3925888 47.2607956, 11.3925947 47.2608784, 11.3926071 47.2609251, 11.3926419 47.2609518, 11.3927963 47.2609809)"
5870,2.0,,10.0,7.0,8.617,5.0,5,,5.0,"LINESTRING (11.4032397 47.2788908, 11.4033244 47.2789428)"
5871,2.0,,10.0,7.0,41.075,,5,,6.000000000000001,"LINESTRING (11.4032397 47.2788908, 11.4031392 47.2788288, 11.4028375 47.2786418)"
5872,6.0,,,,55.620000000000005,,5,,4.0,"LINESTRING (11.4032397 47.2788908, 11.4031634 47.2789556, 11.4027793 47.2792815)"
5873,6.0,,,,55.620000000000005,,5,,4.0,"LINESTRING (11.4027793 47.2792815, 11.4031634 47.2789556, 11.4032397 47.2788908)"
5874,5.0,,,,446.1739999999999,,5,5.0,5.0,"LINESTRING (11.401845 47.2841462, 11.4018273 47.2840938, 11.4018143 47.2840413, 11.4018081 47.2839419, 11.4018103 47.2838614, 11.4018078 47.2837823, 11.4017842 47.2836354, 11.4017588 47.2834651, 11.4017332 47.2833808, 11.4017204 47.2833402, 11.4017182 47.2833178, 11.4017246 47.283298, 11.4017427 47.2832829, 11.4017766 47.2832742, 11.4018109 47.2832786, 11.4018394 47.2832933, 11.4018592 47.283326, 11.4018912 47.2834381, 11.4019445 47.2835543, 11.4020025 47.2836626, 11.402033 47.2837006, 11.4020576 47.283722, 11.4020845 47.2837346, 11.4021175 47.2837437, 11.4021585 47.2837466, 11.4022019 47.2837369, 11.4022556 47.2837177, 11.4023619 47.2836677, 11.402551 47.2835748, 11.4026187 47.2835583, 11.4026818 47.2835484, 11.4027449 47.2835419, 11.4028266 47.2835402, 11.4028992 47.2835491, 11.4029678 47.2835636, 11.4030254 47.2835803, 11.4030947 47.2836152, 11.4032279 47.2837177, 11.4033564 47.2838155, 11.4034907 47.2839034, 11.4036261 47.2839834, 11.4037716 47.2840581, 11.4038914 47.2841343, 11.4039422 47.2841768, 11.4040111 47.2842559, 11.404029 47.2842941, 11.4040336 47.2843354, 11.4040278 47.2843808, 11.4039939 47.2845009, 11.4039607 47.2846013, 11.4039405 47.2846516, 11.4039274 47.2846939, 11.4039246 47.2847312, 11.4039279 47.2847602, 11.4039451 47.2847891, 11.4039732 47.284827, 11.4039942 47.2848648, 11.4040007 47.2848923, 11.4039955 47.2849176, 11.4039782 47.2849573, 11.4039395 47.2850108, 11.4039236 47.285047, 11.4039182 47.2850796, 11.4039245 47.2851075, 11.4039441 47.2851508)"
5875,5.0,,5.0,,77.282,,5,,3.0000000000000004,"LINESTRING (11.401845 47.2841462, 11.4020207 47.2841638, 11.4023924 47.284254, 11.402612 47.2843381, 11.4027711 47.2844203)"
5876,2.0,,,7.0,8.665,9.0,10,,4.0,"LINESTRING (11.4197059 47.2606946, 11.4195971 47.2606697)"
5877,6.0,,,,12.885,,10,,4.0,"LINESTRING (11.4197059 47.2606946, 11.4198694 47.2606612)"
5878,6.0,,,,21.47,,10,,4.0,"LINESTRING (11.4037221 47.2650477, 11.4039925 47.2649876)"
5879,6.0,,10.0,7.0,46.019999999999996,10.0,10,,3.0000000000000004,"LINESTRING (11.4037221 47.2650477, 11.4039496 47.264902, 11.4042031 47.2647969)"
5880,6.0,,,,190.161,,5,,5.0,"LINESTRING (11.4244845 47.2583402, 11.4234085 47.2598866)"
5881,8.0,,10.0,9.0,44.031,,5,,6.000000000000001,"LINESTRING (11.4244845 47.2583402, 11.4239452 47.2581891)"
5882,8.0,,10.0,9.0,53.650999999999996,,5,,6.000000000000001,"LINESTRING (11.4244845 47.2583402, 11.424807 47.2584368, 11.4251349 47.258535)"
5883,8.0,,10.0,,79.126,,5,,5.0,"LINESTRING (11.4222288 47.2579093, 11.4217085 47.2585271)"
5884,8.0,,10.0,,13.755,,5,,6.000000000000001,"LINESTRING (11.4222288 47.2579093, 11.4223113 47.257799)"
5885,6.0,,,,31.178,,5,,6.000000000000001,"LINESTRING (11.4222288 47.2579093, 11.4225177 47.2579929, 11.4226088 47.2580193)"
5886,6.0,,,,36.505,,5,,4.0,"LINESTRING (11.3777416 47.255213, 11.3779197 47.255161, 11.3781996 47.25511)"
5887,6.0,,,,20.763,,5,,5.0,"LINESTRING (11.3787292 47.255019, 11.378669 47.2548368)"
5888,6.0,,,,41.231,,5,,6.000000000000001,"LINESTRING (11.3787292 47.255019, 11.3781996 47.25511)"
5889,6.0,,,,76.217,,5,,6.000000000000001,"LINESTRING (11.3787292 47.255019, 11.3787844 47.255197, 11.3788111 47.2552493, 11.3788439 47.2552926, 11.3788853 47.2553304, 11.3789383 47.2553685, 11.3790093 47.2554138, 11.3792578 47.2555758)"
5890,6.0,,,,3.887,,5,,5.0,"LINESTRING (11.3763449 47.2553947, 11.3763133 47.2554223)"
5891,6.0,,,,14.158,,5,,7.000000000000001,"LINESTRING (11.3761983 47.2555229, 11.3763133 47.2554223)"
5892,5.0,,10.0,,182.845,5.0,5,,5.0,"LINESTRING (11.3761983 47.2555229, 11.3761188 47.2554702, 11.3752968 47.2547158, 11.3751443 47.2545548, 11.375095 47.2544918, 11.3750637 47.2544215, 11.3750505 47.2543647, 11.375041 47.2542798, 11.3750376 47.254128)"
5893,5.0,,10.0,,77.438,,5,,6.000000000000001,"LINESTRING (11.3761983 47.2555229, 11.3763504 47.2556237, 11.3764052 47.25566, 11.3765188 47.2557382, 11.3765969 47.255794, 11.3768596 47.255985, 11.3769073 47.2560258)"
5894,6.0,,,,39.477,,5,,3.0000000000000004,"LINESTRING (11.4198562 47.2728631, 11.4200243 47.2725269)"
5895,7.0,,7.0,,56.688,,5,,6.000000000000001,"LINESTRING (11.3950451 47.2680042, 11.3950855 47.268224, 11.3951303 47.2685107)"
5896,7.0,,6.0,,28.475,,5,,4.0,"LINESTRING (11.3950451 47.2680042, 11.3948398 47.2680227, 11.3946704 47.2680344)"
5897,7.0,,7.0,,73.338,,5,,6.000000000000001,"LINESTRING (11.3950451 47.2680042, 11.3949821 47.2677093, 11.3948773 47.2673548)"
5898,8.0,9.0,10.0,9.0,66.417,9.0,5,,6.000000000000001,"LINESTRING (11.3948773 47.2673548, 11.3949444 47.2673456, 11.3952612 47.2673017, 11.3957398 47.2672355)"
5899,8.0,9.0,10.0,,20.814999999999998,9.0,5,,6.000000000000001,"LINESTRING (11.3948773 47.2673548, 11.3948227 47.2673622, 11.3947323 47.2673616, 11.3946537 47.2673404, 11.3946202 47.2673198)"
5900,7.0,,7.0,,73.338,,5,,6.000000000000001,"LINESTRING (11.3948773 47.2673548, 11.3949821 47.2677093, 11.3950451 47.2680042)"
5901,7.0,,7.0,,52.343,,5,,6.000000000000001,"LINESTRING (11.3937621 47.2666793, 11.3939254 47.2662218)"
5902,7.0,,7.0,,4.611,,5,,6.000000000000001,"LINESTRING (11.3937621 47.2666793, 11.3937477 47.2667196)"
5903,7.0,,4.0,,124.548,,5,,6.000000000000001,"LINESTRING (11.3937621 47.2666793, 11.3939526 47.2667337, 11.394491 47.266845, 11.3946921 47.2668723, 11.3947042 47.2668787, 11.3947136 47.2668896, 11.3947163 47.2669015, 11.3946626 47.2671845, 11.3946427 47.267247, 11.3946202 47.2673198)"
5904,8.0,9.0,10.0,,20.814999999999998,9.0,5,,6.000000000000001,"LINESTRING (11.3946202 47.2673198, 11.3946537 47.2673404, 11.3947323 47.2673616, 11.3948227 47.2673622, 11.3948773 47.2673548)"
5905,8.0,9.0,10.0,,81.82300000000002,9.0,5,,6.000000000000001,"LINESTRING (11.3946202 47.2673198, 11.3945565 47.2672808, 11.3944712 47.2672372, 11.3943554 47.267193, 11.393805 47.2670563, 11.3936873 47.2670317, 11.3936396 47.2670223)"
5906,7.0,,4.0,,124.548,,5,,6.000000000000001,"LINESTRING (11.3946202 47.2673198, 11.3946427 47.267247, 11.3946626 47.2671845, 11.3947163 47.2669015, 11.3947136 47.2668896, 11.3947042 47.2668787, 11.3946921 47.2668723, 11.394491 47.266845, 11.3939526 47.2667337, 11.3937621 47.2666793)"
5907,7.0,,4.0,,13.119,,5,,6.000000000000001,"LINESTRING (11.3922481 47.2678648, 11.3923887 47.2679342)"
5908,7.0,,4.0,,57.149,,5,,6.000000000000001,"LINESTRING (11.3922481 47.2678648, 11.3920972 47.2677888, 11.3917152 47.2675022)"
5909,7.0,,4.0,,93.255,,5,,6.000000000000001,"LINESTRING (11.3922481 47.2678648, 11.392572 47.2674384, 11.3929077 47.267161)"
5910,7.0,,,,9.151,,5,,2.0,"LINESTRING (11.3913198 47.267146, 11.3913153 47.267117, 11.3913609 47.2670738)"
5911,7.0,,,,3.821,,5,,5.0,"LINESTRING (11.3913494 47.2672717, 11.3913388 47.2673053)"
5912,7.0,,4.0,,7.143,,5,,3.0000000000000004,"LINESTRING (11.3924789 47.2685503, 11.3924821 47.2684861)"
5913,7.0,,4.0,,12.284,,5,,4.0,"LINESTRING (11.3922766 47.2685487, 11.3922707 47.2684383)"
5914,7.0,,4.0,,19.892,,5,10.0,7.000000000000001,"LINESTRING (11.3936422 47.2694099, 11.3936983 47.2695847)"
5915,7.0,,4.0,,18.288,,5,10.0,7.000000000000001,"LINESTRING (11.3936422 47.2694099, 11.3935906 47.2692492)"
5916,7.0,,4.0,,21.29,,5,,6.000000000000001,"LINESTRING (11.3936422 47.2694099, 11.3933684 47.2694562)"
5917,7.0,,4.0,,21.29,,5,,6.000000000000001,"LINESTRING (11.3933684 47.2694562, 11.3936422 47.2694099)"
5918,7.0,,4.0,,6.132999999999999,,5,,6.000000000000001,"LINESTRING (11.3933684 47.2694562, 11.393359 47.2694791, 11.3933355 47.2694914, 11.3933193 47.2694938)"
5919,7.0,,4.0,,6.547000000000001,,5,,6.000000000000001,"LINESTRING (11.3933684 47.2694562, 11.39335 47.269446, 11.3933283 47.2694375, 11.3932904 47.2694387)"
5920,7.0,,4.0,,13.758,,5,,6.000000000000001,"LINESTRING (11.3933193 47.2694938, 11.393366 47.2696134)"
5921,7.0,,4.0,,6.584,,5,,6.000000000000001,"LINESTRING (11.3933193 47.2694938, 11.3933102 47.2694865, 11.3932904 47.2694387)"
5922,7.0,,4.0,,6.132999999999999,,5,,6.000000000000001,"LINESTRING (11.3933193 47.2694938, 11.3933355 47.2694914, 11.393359 47.2694791, 11.3933684 47.2694562)"
5923,7.0,,4.0,,14.888,,5,,7.000000000000001,"LINESTRING (11.3932904 47.2694387, 11.3932403 47.2693092)"
5924,7.0,,4.0,,6.584,,5,,6.000000000000001,"LINESTRING (11.3932904 47.2694387, 11.3933102 47.2694865, 11.3933193 47.2694938)"
5925,7.0,,4.0,,6.547,,5,,6.000000000000001,"LINESTRING (11.3932904 47.2694387, 11.3933283 47.2694375, 11.39335 47.269446, 11.3933684 47.2694562)"
5926,6.0,,10.0,7.0,6.516,,10,,6.000000000000001,"LINESTRING (11.4026644 47.2661406, 11.4026312 47.2661947)"
5927,10.0,,,,18.555,,5,,6.000000000000001,"LINESTRING (11.4026644 47.2661406, 11.4028123 47.2661805, 11.4028651 47.2662272)"
5928,10.0,,,,11.299,,5,,7.000000000000001,"LINESTRING (11.4026644 47.2661406, 11.4025439 47.2661077, 11.4025253 47.266103)"
5929,10.0,,,,6.872,,5,,5.0,"LINESTRING (11.4023824 47.2660669, 11.4022951 47.2660493)"
5930,6.0,,10.0,,24.759999999999998,9.0,10,,5.0,"LINESTRING (11.4023824 47.2660669, 11.4024029 47.2660278, 11.4025236 47.2658662)"
5931,10.0,,,,11.508,,5,,7.000000000000001,"LINESTRING (11.4023824 47.2660669, 11.402506 47.2660974, 11.4025253 47.266103)"
5932,10.0,,,,6.872,,5,,6.000000000000001,"LINESTRING (11.4022951 47.2660493, 11.4023824 47.2660669)"
5933,10.0,,10.0,,27.847,,5,,7.000000000000001,"LINESTRING (11.4022951 47.2660493, 11.4023148 47.2660084, 11.4023302 47.2659565, 11.402418 47.265814)"
5934,6.0,,,,54.641,,5,,5.0,"LINESTRING (11.4195329 47.2607726, 11.4193214 47.2608505, 11.4191292 47.2609227, 11.4188902 47.2609984)"
5935,6.0,,,,15.674,,10,,4.0,"LINESTRING (11.4195329 47.2607726, 11.4195458 47.2607668, 11.4197059 47.2606946)"
5936,2.0,,,7.0,54.707,9.0,10,,2.0,"LINESTRING (11.4207088 47.2609024, 11.421107 47.2610248, 11.4213695 47.2611049)"
5937,6.0,,,,67.846,,10,,2.0,"LINESTRING (11.4207088 47.2609024, 11.4209938 47.2608445, 11.421321 47.2609428, 11.4213695 47.2611049)"
5938,2.0,,,7.0,198.747,9.0,10,,4.0,"LINESTRING (11.4213695 47.2611049, 11.4218689 47.2612574, 11.4229144 47.2615857, 11.4233377 47.2617246, 11.423748 47.2618715)"
5939,6.0,,,,44.823,,10,,5.0,"LINESTRING (11.4062655 47.2644055, 11.406452 47.2643448, 11.4067659 47.264191)"
5940,6.0,,,,20.518,,10,,3.0000000000000004,"LINESTRING (11.4062655 47.2644055, 11.4062956 47.2644036, 11.4064609 47.2643932, 11.4065091 47.26439, 11.4065356 47.2643943)"
5941,6.0,,,,35.937,,10,,3.0000000000000004,"LINESTRING (11.4062826 47.2644797, 11.4058101 47.2645202)"
5942,6.0,,,,55.873000000000005,,10,,5.0,"LINESTRING (11.4058101 47.2645202, 11.4056959 47.2645302, 11.4054611 47.2645507, 11.4050839 47.264614)"
5943,10.0,,,,7.48,,5,,5.0,"LINESTRING (11.4058101 47.2645202, 11.4058112 47.264536, 11.4058128 47.2645608, 11.4058146 47.2645874)"
5944,10.0,,,,8.681999999999999,,5,,6.000000000000001,"LINESTRING (11.4058101 47.2645202, 11.405809 47.2645031, 11.4058075 47.2644808, 11.4058062 47.2644613, 11.4058055 47.2644499, 11.405805 47.2644422)"
5945,6.0,,,,49.196,,5,,5.0,"LINESTRING (11.4050839 47.264614, 11.4048765 47.2646586, 11.4047142 47.2647082, 11.4044886 47.2647909)"
5946,6.0,,,,58.248999999999995,,10,,5.0,"LINESTRING (11.4050839 47.264614, 11.4055779 47.2644607, 11.405805 47.2644422)"
5947,6.0,,,,11.25,,10,,6.000000000000001,"LINESTRING (11.4044886 47.2647909, 11.4044778 47.2647789, 11.4044108 47.2647046)"
5948,6.0,,,,49.196,,5,,5.0,"LINESTRING (11.4044886 47.2647909, 11.4047142 47.2647082, 11.4048765 47.2646586, 11.4050839 47.264614)"
5949,6.0,,,,43.36,,5,,6.000000000000001,"LINESTRING (11.4044886 47.2647909, 11.4041776 47.2649113, 11.4039925 47.2649876)"
5950,10.0,,,,9.461,,10,,4.0,"LINESTRING (11.4046412 47.2647986, 11.4045311 47.2648393)"
5951,10.0,,,,8.485,,5,,5.0,"LINESTRING (11.4046412 47.2647986, 11.4046565 47.2648742)"
5952,5.0,,,,140.37299999999996,,5,,4.0,"LINESTRING (11.3956163 47.2472106, 11.3953712 47.2471793, 11.3945386 47.2470918, 11.3944319 47.2471143, 11.3942316 47.2470178, 11.3941102 47.2469262, 11.3941358 47.2468973, 11.3941053 47.2468508, 11.3940615 47.2467866)"
5953,6.0,,,,88.34200000000001,,5,,5.0,"LINESTRING (11.4283455 47.2736472, 11.4283239 47.2736733, 11.4282913 47.2737084, 11.4279531 47.2738265, 11.4275058 47.2739663, 11.4274039 47.2739244, 11.4273639 47.2738824)"
5954,6.0,,,,89.33700000000002,,5,,6.000000000000001,"LINESTRING (11.4283455 47.2736472, 11.4286311 47.2740393, 11.4285091 47.2741685, 11.4285031 47.2742654, 11.4285745 47.2743704)"
5955,6.0,,,,10.192,,5,,5.0,"LINESTRING (11.4283455 47.2736472, 11.4283191 47.273611, 11.4282803 47.273567)"
5956,6.0,,,,17.503,,5,,4.0,"LINESTRING (11.3883104 47.2636566, 11.3882751 47.2637968, 11.3882676 47.2638111)"
5957,8.0,,10.0,,9.209,,5,,6.000000000000001,"LINESTRING (11.3882676 47.2638111, 11.3883824 47.2638392)"
5958,6.0,,,,17.503,,5,,4.0,"LINESTRING (11.3882676 47.2638111, 11.3882751 47.2637968, 11.3883104 47.2636566)"
5959,8.0,,10.0,,77.70299999999999,,5,,5.0,"LINESTRING (11.3882676 47.2638111, 11.3874601 47.2636123, 11.3872996 47.2635728)"
5960,6.0,,,,27.188,,5,,4.0,"LINESTRING (11.4153042 47.2783807, 11.4153439 47.2784178, 11.4150692 47.2784866)"
5961,6.0,,,,2.288,,5,,3.0000000000000004,"LINESTRING (11.3883224 47.2620766, 11.3883153 47.2620966)"
5962,6.0,,,,45.532000000000004,,10,,4.0,"LINESTRING (11.3883224 47.2620766, 11.3878608 47.2620138, 11.387743 47.2619725)"
5963,6.0,,,,2.288,,5,,3.0000000000000004,"LINESTRING (11.3883153 47.2620966, 11.3883224 47.2620766)"
5964,8.0,,10.0,,107.485,,10,,3.0000000000000004,"LINESTRING (11.3891445 47.262145, 11.387743 47.2619725)"
5965,6.0,,,,63.446000000000005,,10,,3.0000000000000004,"LINESTRING (11.3891445 47.262145, 11.389024 47.2621697, 11.3883224 47.2620766)"
5966,6.0,,10.0,,51.661,,5,,6.000000000000001,"LINESTRING (11.4103142 47.2699229, 11.409734 47.2696762)"
5967,6.0,,10.0,,54.395,,5,,4.0,"LINESTRING (11.4103142 47.2699229, 11.4100722 47.2703837)"
5968,6.0,,10.0,,71.442,,5,,7.000000000000001,"LINESTRING (11.4103142 47.2699229, 11.4108492 47.2701503, 11.4111253 47.270254)"
5969,6.0,,10.0,,54.395,,5,,4.0,"LINESTRING (11.4100722 47.2703837, 11.4103142 47.2699229)"
5970,8.0,9.0,10.0,9.0,29.645000000000003,,10,,4.0,"LINESTRING (11.4070418 47.271764, 11.4071518 47.2717747, 11.4072909 47.2717783, 11.4074334 47.2717819)"
5971,6.0,,,,198.633,,5,,5.0,"LINESTRING (11.4070418 47.271764, 11.4070168 47.2718601, 11.4071836 47.2720214, 11.4071905 47.2720905, 11.4071242 47.2721882, 11.4073732 47.2723784, 11.4072686 47.2726486, 11.407396 47.2727242, 11.4077722 47.2726761, 11.4080736 47.2729094, 11.4081734 47.2729779)"
5972,8.0,,10.0,9.0,203.557,,5,7.0,6.000000000000001,"LINESTRING (11.371964 47.26645, 11.3720846 47.2664515, 11.3721428 47.2664554, 11.3721811 47.2664605, 11.3722389 47.266472, 11.3723022 47.266486, 11.3723668 47.2665017, 11.372426 47.266518, 11.3724865 47.2665366, 11.3725419 47.2665573, 11.3725955 47.2665803, 11.3726456 47.2666118, 11.3727593 47.26669, 11.372849 47.2667486, 11.3728874 47.266778, 11.3729232 47.2668067, 11.3729954 47.2668825, 11.3730615 47.2669595, 11.3731804 47.267116, 11.3732085 47.2672112, 11.3732146 47.2672587, 11.3732074 47.2673047, 11.3730854 47.2676081, 11.3730479 47.2678035)"
5973,8.0,,10.0,9.0,194.923,,5,7.0,4.0,"LINESTRING (11.371964 47.26645, 11.3717936 47.2664436, 11.3716995 47.2664402, 11.3716006 47.2664344, 11.3714802 47.266424, 11.3712747 47.2664025, 11.3710675 47.2663745, 11.3706581 47.2663115, 11.3706326 47.2663058, 11.370607 47.2662985, 11.3703441 47.266205, 11.3700262 47.266097, 11.3697964 47.2660494, 11.369734 47.2660383, 11.3696864 47.2660357, 11.3696319 47.2660367, 11.3694935 47.2660655)"
5974,5.0,,,,47.662,,5,,4.0,"LINESTRING (11.371964 47.26645, 11.37202 47.266532, 11.3719409 47.2665887, 11.3720266 47.2666334, 11.3720552 47.2666975, 11.3719914 47.266711, 11.371997 47.2667854)"
5975,5.0,,,,47.662000000000006,,5,,4.0,"LINESTRING (11.371997 47.2667854, 11.3719914 47.266711, 11.3720552 47.2666975, 11.3720266 47.2666334, 11.3719409 47.2665887, 11.37202 47.266532, 11.371964 47.26645)"
