,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
5976,6.0,,,,7.695,,5,,7.000000000000001,"LINESTRING (11.3733326 47.2648968, 11.3733314 47.2648276)"
5977,6.0,,,,12.667,10.0,10,,4.0,"LINESTRING (11.3733326 47.2648968, 11.3734328 47.2649882)"
5978,6.0,,,,127.979,,5,,6.000000000000001,"LINESTRING (11.3733326 47.2648968, 11.3747652 47.2648777, 11.3750236 47.2649115)"
5979,6.0,,10.0,,53.93899999999999,10.0,5,,6.000000000000001,"LINESTRING (11.3838588 47.266307, 11.383653 47.2662375, 11.383606 47.2662224, 11.3831887 47.2661441)"
5980,6.0,,10.0,,21.158,10.0,5,,6.000000000000001,"LINESTRING (11.3838588 47.266307, 11.3839146 47.2663277, 11.3840997 47.2664043)"
5981,6.0,,,,48.765,,5,,4.0,"LINESTRING (11.3791736 47.2653604, 11.3791263 47.2654531, 11.3790011 47.2655922, 11.3787486 47.2656384)"
5982,2.0,,10.0,,37.988,,5,,6.000000000000001,"LINESTRING (11.3791736 47.2653604, 11.3788816 47.2652655, 11.3787152 47.2652195)"
5983,2.0,,10.0,,35.978,5.0,5,,6.000000000000001,"LINESTRING (11.3791736 47.2653604, 11.3794031 47.265437, 11.3794953 47.2654667, 11.3796028 47.2655013)"
5984,2.0,,10.0,,41.737,,10,,4.0,"LINESTRING (11.384094 47.2657296, 11.3839371 47.2658379, 11.3837166 47.2660039)"
5985,6.0,,,,28.293,,5,,4.0,"LINESTRING (11.380994 47.2657737, 11.3808902 47.2660182)"
5986,2.0,,10.0,,47.326,,5,,6.000000000000001,"LINESTRING (11.380994 47.2657737, 11.3803914 47.2656557)"
5987,2.0,,10.0,,158.19,,5,,5.0,"LINESTRING (11.380994 47.2657737, 11.3820585 47.2659507, 11.3824114 47.2660084, 11.3825616 47.2660338, 11.3830288 47.266116)"
5988,6.0,,,,57.477000000000004,,5,,4.0,"LINESTRING (11.3762053 47.2576449, 11.3765406 47.2579517, 11.3766388 47.258069)"
5989,6.0,,10.0,,5.25,,5,,6.000000000000001,"LINESTRING (11.374519 47.2588153, 11.374586 47.258828)"
5990,6.0,,,,113.927,,10,,4.0,"LINESTRING (11.374519 47.2588153, 11.3735676 47.2596108)"
5991,6.0,,10.0,,144.074,,5,,6.000000000000001,"LINESTRING (11.374519 47.2588153, 11.3728964 47.2585079, 11.3726826 47.2584615)"
5992,6.0,,,,111.99,,5,,7.000000000000001,"LINESTRING (11.3735676 47.2596108, 11.3723029 47.2590839)"
5993,6.0,,,,53.82300000000001,,5,,6.000000000000001,"LINESTRING (11.3735676 47.2596108, 11.373761 47.2596967, 11.3741482 47.2598916)"
5994,6.0,,,,48.793,,5,,3.0000000000000004,"LINESTRING (11.4044755 47.2670546, 11.4040618 47.2670525, 11.4039566 47.2670928, 11.4038592 47.2671305)"
5995,6.0,,,,152.816,,5,,4.0,"LINESTRING (11.4043729 47.2671573, 11.4055099 47.2682946)"
5996,6.0,,,,42.504000000000005,,10,,1.0,"LINESTRING (11.4334835 47.2635245, 11.433659 47.2635695, 11.4340173 47.2636461)"
5997,6.0,,,,11.927,,10,,3.0000000000000004,"LINESTRING (11.4334835 47.2635245, 11.4335159 47.263523, 11.4336026 47.2635168, 11.4336406 47.2635131)"
5998,6.0,,,,44.287,,5,,4.0,"LINESTRING (11.3810097 47.2593037, 11.3805327 47.2595357)"
5999,5.0,,10.0,,67.454,5.0,5,,7.000000000000001,"LINESTRING (11.3810097 47.2593037, 11.3815623 47.2597805)"
6000,5.0,,10.0,,75.32300000000001,3.0,5,,7.000000000000001,"LINESTRING (11.3810097 47.2593037, 11.3808745 47.2591819, 11.3805085 47.2588663, 11.3803987 47.2587681)"
6001,6.0,,,,44.287,,5,,4.0,"LINESTRING (11.3805327 47.2595357, 11.3810097 47.2593037)"
6002,6.0,,,,19.168,,5,,5.0,"LINESTRING (11.3813641 47.2598883, 11.3815623 47.2597805)"
6003,8.0,,10.0,9.0,9.416,10.0,10,,4.0,"LINESTRING (11.3845909 47.2619912, 11.3846177 47.2620739)"
6004,6.0,,,,87.972,,5,,3.0000000000000004,"LINESTRING (11.3845909 47.2619912, 11.3849435 47.2620367, 11.3856405 47.2621265, 11.3857362 47.2621388)"
6005,8.0,,10.0,9.0,3.518,10.0,10,,4.0,"LINESTRING (11.3846177 47.2620739, 11.3846277 47.2621048)"
6006,6.0,,,,43.628,,5,,3.0000000000000004,"LINESTRING (11.3846177 47.2620739, 11.3851857 47.2621471)"
6007,6.0,,,,87.97200000000001,,5,,3.0000000000000004,"LINESTRING (11.3857362 47.2621388, 11.3856405 47.2621265, 11.3849435 47.2620367, 11.3845909 47.2619912)"
6008,6.0,,,,43.628,,5,,3.0000000000000004,"LINESTRING (11.3851857 47.2621471, 11.3846177 47.2620739)"
6009,6.0,,10.0,,47.745,,10,,2.0,"LINESTRING (11.384885 47.2633752, 11.3843935 47.2636456)"
6010,6.0,,,,3.432,,10,,1.0,"LINESTRING (11.384885 47.2633752, 11.3849136 47.2633992)"
6011,6.0,,,,3.879,,10,,1.0,"LINESTRING (11.3844255 47.2636729, 11.3843935 47.2636456)"
6012,5.0,,9.0,,195.044,,5,,4.0,"LINESTRING (11.3972497 47.2701529, 11.3983955 47.2701585, 11.3984174 47.2701757, 11.3996473 47.2701611, 11.399811 47.2701179)"
6013,6.0,,,,28.994,,5,,4.0,"LINESTRING (11.3953941 47.2585815, 11.3953537 47.2585749, 11.3950205 47.2585207)"
6014,7.0,,7.0,,4.611,,5,,6.000000000000001,"LINESTRING (11.3937477 47.2667196, 11.3937621 47.2666793)"
6015,7.0,,4.0,,14.161,,5,,4.0,"LINESTRING (11.3937477 47.2667196, 11.3935679 47.2666831)"
6016,7.0,,7.0,,34.632999999999996,,5,,6.000000000000001,"LINESTRING (11.3937477 47.2667196, 11.393667 47.2669456, 11.3936396 47.2670223)"
6017,7.0,,4.0,,14.161,,5,,4.0,"LINESTRING (11.3935679 47.2666831, 11.3937477 47.2667196)"
6018,2.0,,10.0,5.0,323.903,9.0,5,,6.000000000000001,"LINESTRING (11.3934961 47.2510602, 11.3928675 47.2514318, 11.3925348 47.2516173, 11.3923718 47.2516927, 11.3922024 47.2517533, 11.3920258 47.2518029, 11.3919296 47.2518241, 11.3918309 47.2518418, 11.3917209 47.2518572, 11.3915129 47.2518781, 11.3912321 47.2518959, 11.3910446 47.2519084, 11.390852 47.2519289, 11.3907139 47.251957, 11.3905782 47.2519924, 11.390444 47.2520414, 11.3903185 47.2520982, 11.3899962 47.2522773, 11.3898732 47.2523393, 11.3897873 47.2523648)"
6019,2.0,,10.0,,161.07099999999997,9.0,5,,6.000000000000001,"LINESTRING (11.3934961 47.2510602, 11.3937903 47.250867, 11.3941048 47.2506922, 11.394337 47.2506044, 11.3945478 47.25055, 11.394708 47.2505271, 11.3948224 47.2505151, 11.3949502 47.250512, 11.3951155 47.2505174, 11.3953661 47.2505456)"
6020,6.0,,,,187.74,,5,,4.0,"LINESTRING (11.3934961 47.2510602, 11.3933113 47.2508841, 11.3933195 47.250709, 11.393356 47.2505894, 11.3933583 47.2504949, 11.3933616 47.2503986, 11.393294 47.2503375, 11.393164 47.2502643, 11.3930502 47.2502526, 11.3929717 47.2502539, 11.3927694 47.2503143, 11.3925333 47.2506152, 11.3924621 47.2507788)"
6021,5.0,10.0,10.0,,22.519,,5,,6.000000000000001,"LINESTRING (11.4289693 47.2735323, 11.4287263 47.2736499)"
6022,5.0,,10.0,7.0,224.09,5.0,5,,4.0,"LINESTRING (11.4289693 47.2735323, 11.4290428 47.2735923, 11.4295627 47.2739818, 11.4306785 47.2748503, 11.4309325 47.2750445)"
6023,5.0,10.0,10.0,,15.673,,5,,6.000000000000001,"LINESTRING (11.4289693 47.2735323, 11.4290933 47.2734728, 11.4291389 47.2734509)"
6024,6.0,,,,50.775999999999996,,5,,5.0,"LINESTRING (11.3961557 47.2645011, 11.3961035 47.2647403, 11.3960707 47.26489, 11.3960377 47.2649494)"
6025,6.0,,,,974.007,,5,,2.0,"LINESTRING (11.404902 47.2479663, 11.4081347 47.2465787, 11.4079271 47.2467837, 11.4034057 47.2518393)"
6026,6.0,,,,974.0070000000001,,5,,2.0,"LINESTRING (11.4034057 47.2518393, 11.4079271 47.2467837, 11.4081347 47.2465787, 11.404902 47.2479663)"
6027,5.0,,,,16.44,,5,,3.0000000000000004,"LINESTRING (11.4041229 47.2482033, 11.4040659 47.248346)"
6028,5.0,,,,202.33999999999995,,5,,5.0,"LINESTRING (11.4041229 47.2482033, 11.4040775 47.2481651, 11.404044 47.2481485, 11.4040066 47.2481401, 11.4039875 47.2481392, 11.4039684 47.248144, 11.4039528 47.2481501, 11.4039119 47.2481481, 11.4039035 47.2481439, 11.4039081 47.2480699, 11.4039056 47.2480639, 11.4038993 47.2480614, 11.4038921 47.2480622, 11.4038424 47.2480881, 11.4038091 47.2480421, 11.4037795 47.2480145, 11.4037534 47.2479971, 11.4035505 47.2478954, 11.4035268 47.247893, 11.4035124 47.2478985, 11.4035018 47.247905, 11.4034922 47.247911, 11.4034719 47.2479294, 11.4034548 47.2479509, 11.403443 47.2479723, 11.403436 47.2479995, 11.4034377 47.2480285, 11.4034458 47.2480592, 11.4034554 47.2480727, 11.4034964 47.2481117, 11.4035111 47.2481302, 11.4035166 47.2481575, 11.4035476 47.2481962, 11.4035555 47.2482405, 11.4035563 47.2482641, 11.4035525 47.2482872, 11.4035465 47.2483022, 11.4035373 47.2483209, 11.4035163 47.2483607, 11.4034803 47.2484054, 11.4033801 47.2484639, 11.4032845 47.2485052, 11.4031697 47.2485365, 11.4031357 47.2485411, 11.4030579 47.2485515, 11.4030054 47.2485626, 11.4027579 47.248615, 11.4027163 47.2486183, 11.4026863 47.2486233, 11.4026576 47.2486323, 11.402612 47.2486503)"
6029,5.0,,,,89.72200000000001,,5,,4.0,"LINESTRING (11.402612 47.2486503, 11.4025778 47.2486685, 11.402551 47.2486877, 11.4024805 47.2487705, 11.4024361 47.2488317, 11.4024341 47.2488446, 11.4024879 47.2489233, 11.4023458 47.2489815, 11.4022302 47.2490681, 11.4018866 47.249178)"
6030,5.0,,,,202.34000000000006,,5,,5.0,"LINESTRING (11.402612 47.2486503, 11.4026576 47.2486323, 11.4026863 47.2486233, 11.4027163 47.2486183, 11.4027579 47.248615, 11.4030054 47.2485626, 11.4030579 47.2485515, 11.4031357 47.2485411, 11.4031697 47.2485365, 11.4032845 47.2485052, 11.4033801 47.2484639, 11.4034803 47.2484054, 11.4035163 47.2483607, 11.4035373 47.2483209, 11.4035465 47.2483022, 11.4035525 47.2482872, 11.4035563 47.2482641, 11.4035555 47.2482405, 11.4035476 47.2481962, 11.4035166 47.2481575, 11.4035111 47.2481302, 11.4034964 47.2481117, 11.4034554 47.2480727, 11.4034458 47.2480592, 11.4034377 47.2480285, 11.403436 47.2479995, 11.403443 47.2479723, 11.4034548 47.2479509, 11.4034719 47.2479294, 11.4034922 47.247911, 11.4035018 47.247905, 11.4035124 47.2478985, 11.4035268 47.247893, 11.4035505 47.2478954, 11.4037534 47.2479971, 11.4037795 47.2480145, 11.4038091 47.2480421, 11.4038424 47.2480881, 11.4038921 47.2480622, 11.4038993 47.2480614, 11.4039056 47.2480639, 11.4039081 47.2480699, 11.4039035 47.2481439, 11.4039119 47.2481481, 11.4039528 47.2481501, 11.4039684 47.248144, 11.4039875 47.2481392, 11.4040066 47.2481401, 11.404044 47.2481485, 11.4040775 47.2481651, 11.4041229 47.2482033)"
6031,5.0,,,,89.52999999999999,,5,,4.0,"LINESTRING (11.402612 47.2486503, 11.4025129 47.2485425, 11.4025585 47.2484469, 11.4023479 47.2485051, 11.4024043 47.2485871, 11.4020992 47.2487241, 11.4019799 47.248748)"
6032,10.0,,,,12.435,,5,,7.000000000000001,"LINESTRING (11.3915138 47.2683698, 11.3914081 47.268284)"
6033,10.0,,10.0,,202.839,,5,,6.000000000000001,"LINESTRING (11.3915138 47.2683698, 11.3915792 47.2684405, 11.392944 47.2699144)"
6034,10.0,,10.0,,98.26799999999999,,5,,6.000000000000001,"LINESTRING (11.3915138 47.2683698, 11.3914413 47.2683713, 11.3913665 47.2683919, 11.3906865 47.2688924, 11.3906358 47.2689297, 11.3905876 47.2689652)"
6035,10.0,,,,11.52,,5,,7.000000000000001,"LINESTRING (11.3913102 47.2682045, 11.3914081 47.268284)"
6036,10.0,,,,67.844,,5,,6.000000000000001,"LINESTRING (11.3913102 47.2682045, 11.3910205 47.2681189, 11.3907493 47.267954, 11.3906035 47.2679331, 11.3905463 47.2679057)"
6037,10.0,,7.0,,97.197,,5,,5.0,"LINESTRING (11.3913102 47.2682045, 11.3912816 47.2682481, 11.3912329 47.2683083, 11.3905658 47.2688175, 11.3905377 47.2688389, 11.390491 47.2688746)"
6038,10.0,,,,29.5,,5,,4.0,"LINESTRING (11.4088629 47.2636748, 11.4089205 47.2634124)"
6039,10.0,,,,7.606,,10,,5.0,"LINESTRING (11.4088629 47.2636748, 11.4088213 47.2637371)"
6040,10.0,,,,42.899,,5,,6.000000000000001,"LINESTRING (11.4088629 47.2636748, 11.4084947 47.2635366, 11.4084732 47.2635129, 11.408397 47.2634622)"
6041,8.0,,,,54.949,,5,,7.000000000000001,"LINESTRING (11.4081011 47.2646876, 11.4074318 47.2644929)"
6042,8.0,,,,121.189,,5,,7.000000000000001,"LINESTRING (11.4081011 47.2646876, 11.4080894 47.2647021, 11.4076629 47.265232, 11.4073893 47.2656633)"
6043,8.0,9.0,,,118.586,,10,,6.000000000000001,"LINESTRING (11.4081011 47.2646876, 11.40811 47.2646746, 11.4087654 47.2637211)"
6044,8.0,,,,126.772,,5,,8.0,"LINESTRING (11.4081011 47.2646876, 11.4082164 47.2647191, 11.4096438 47.265139)"
6045,8.0,9.0,10.0,,4.578,,5,,5.0,"LINESTRING (11.4088213 47.2637371, 11.4087654 47.2637211)"
6046,8.0,9.0,10.0,,117.138,,5,,7.000000000000001,"LINESTRING (11.4088213 47.2637371, 11.4094936 47.2639369, 11.4100792 47.2641121, 11.4102424 47.264161)"
6047,10.0,,,,120.46700000000001,,10,,7.000000000000001,"LINESTRING (11.4088213 47.2637371, 11.4087602 47.2638286, 11.4082207 47.2646366, 11.4081232 47.2646782, 11.4081011 47.2646876)"
6048,8.0,,10.0,9.0,11.12,,5,,6.000000000000001,"LINESTRING (11.4278467 47.259366, 11.427709 47.2593304)"
6049,8.0,,10.0,9.0,17.442,,5,,6.000000000000001,"LINESTRING (11.4278467 47.259366, 11.4280627 47.2594218)"
6050,6.0,,,,56.253,,5,,4.0,"LINESTRING (11.4278467 47.259366, 11.427804 47.2594843, 11.427812 47.2595124, 11.4278293 47.2595356, 11.427855 47.2595521, 11.4279008 47.259576, 11.4279388 47.2595874, 11.4279665 47.2596032, 11.4279822 47.2596296, 11.4279753 47.2596482, 11.4278872 47.2598029)"
6051,6.0,,,,56.253,,5,,4.0,"LINESTRING (11.4278872 47.2598029, 11.4279753 47.2596482, 11.4279822 47.2596296, 11.4279665 47.2596032, 11.4279388 47.2595874, 11.4279008 47.259576, 11.427855 47.2595521, 11.4278293 47.2595356, 11.427812 47.2595124, 11.427804 47.2594843, 11.4278467 47.259366)"
6052,8.0,,10.0,9.0,19.435,,5,,6.000000000000001,"LINESTRING (11.4284494 47.2595121, 11.4282059 47.2594552)"
6053,8.0,,10.0,9.0,13.399,,5,,6.000000000000001,"LINESTRING (11.4284494 47.2595121, 11.4286173 47.2595513)"
6054,6.0,,,,32.751999999999995,,5,,4.0,"LINESTRING (11.4284494 47.2595121, 11.4283385 47.2597173, 11.4284174 47.2597712)"
6055,6.0,,,,32.751999999999995,,5,,4.0,"LINESTRING (11.4284174 47.2597712, 11.4283385 47.2597173, 11.4284494 47.2595121)"
6056,5.0,,10.0,7.0,2.546,5.0,10,,3.0000000000000004,"LINESTRING (11.4321036 47.2754271, 11.4321371 47.2754299)"
6057,6.0,,10.0,,61.897,,10,,3.0000000000000004,"LINESTRING (11.4321036 47.2754271, 11.432265 47.2754112, 11.4325681 47.2754059, 11.4326765 47.2753147, 11.4327989 47.2752238)"
6058,5.0,,10.0,7.0,16.318,5.0,10,,3.0000000000000004,"LINESTRING (11.4321371 47.2754299, 11.4323497 47.2754569)"
6059,5.0,,10.0,,39.422,10.0,10,,2.0,"LINESTRING (11.4321371 47.2754299, 11.4323459 47.2755149, 11.4324034 47.2755669, 11.4323675 47.2756173, 11.4322869 47.2756583)"
6060,6.0,,,,87.81400000000001,,5,,4.0,"LINESTRING (11.4016908 47.2788367, 11.4015002 47.2787365, 11.40147 47.27871, 11.4016889 47.2785207, 11.4017692 47.278499, 11.4020455 47.2782733)"
6061,6.0,,,,10.225000000000001,,10,,2.0,"LINESTRING (11.4065356 47.2643943, 11.4065234 47.2644049, 11.406519 47.2644087, 11.4064708 47.2644513, 11.406453 47.2644672)"
6062,6.0,,,,27.614000000000004,,10,,2.0,"LINESTRING (11.4065356 47.2643943, 11.4065427 47.2643954, 11.4066747 47.2644169, 11.4067597 47.2644307, 11.4068915 47.2644521)"
6063,6.0,,,,19.599,,5,,6.000000000000001,"LINESTRING (11.4030813 47.2572484, 11.4030751 47.2570963, 11.4030752 47.2570722)"
6064,6.0,,,,8.096,,5,,6.000000000000001,"LINESTRING (11.4030813 47.2572484, 11.4030818 47.2573045, 11.4030824 47.2573212)"
6065,6.0,,,,75.032,,5,,7.000000000000001,"LINESTRING (11.4030813 47.2572484, 11.403347 47.2572668, 11.4038544 47.2573106, 11.4040644 47.2573439)"
6066,10.0,,,,32.849,,5,,5.0,"LINESTRING (11.3842277 47.2654785, 11.3838999 47.2652841)"
6067,10.0,,10.0,,82.984,,10,,4.0,"LINESTRING (11.3842277 47.2654785, 11.3842486 47.2654642, 11.3849717 47.2649681, 11.3850012 47.264948)"
6068,10.0,,,,44.44,,5,,5.0,"LINESTRING (11.3843605 47.2655716, 11.3847891 47.2658457)"
6069,10.0,,10.0,,26.89,,10,,3.0000000000000004,"LINESTRING (11.3843605 47.2655716, 11.3842473 47.2656576, 11.384094 47.2657296)"
6070,8.0,,10.0,9.0,72.029,5.0,5,,5.0,"LINESTRING (11.4303204 47.2615897, 11.4303486 47.2616242, 11.4303771 47.2616542, 11.4304045 47.2616813, 11.430443 47.261718, 11.4304797 47.2617503, 11.430532 47.2617898, 11.4305797 47.2618254, 11.4306182 47.2618532, 11.4306568 47.261875, 11.4306954 47.2618927, 11.4308495 47.2619583, 11.4310085 47.2620222)"
6071,8.0,,10.0,9.0,12.584999999999999,,10,,4.0,"LINESTRING (11.4303204 47.2615897, 11.4302835 47.2616028, 11.4302424 47.2616076, 11.4302011 47.2616034, 11.4301638 47.2615908)"
6072,6.0,,,9.0,12.6,9.0,5,,3.0000000000000004,"LINESTRING (11.4301638 47.2615908, 11.430125 47.2616245, 11.4300971 47.2616469, 11.4300553 47.2616768)"
6073,8.0,,10.0,9.0,13.112,,10,,4.0,"LINESTRING (11.4301638 47.2615908, 11.4301384 47.2615747, 11.43012 47.2615547, 11.4301099 47.2615322, 11.4301087 47.2615086, 11.4301166 47.2614856)"
6074,8.0,,10.0,9.0,21.528,9.0,5,,5.0,"LINESTRING (11.4301166 47.2614856, 11.4300611 47.2614686, 11.4299152 47.26143, 11.4298525 47.2614125)"
6075,8.0,,10.0,9.0,14.072999999999999,,10,,4.0,"LINESTRING (11.4301166 47.2614856, 11.4301344 47.2614634, 11.4301607 47.2614454, 11.4301933 47.2614331, 11.4302297 47.2614275, 11.4302669 47.2614289)"
6076,8.0,,10.0,9.0,75.948,,5,,6.000000000000001,"LINESTRING (11.4318595 47.262386, 11.4316787 47.2623126, 11.4315857 47.262278, 11.4313317 47.2621612, 11.4311948 47.2620982, 11.4311682 47.2620863, 11.4311161 47.2620632, 11.4310085 47.2620222)"
6077,8.0,,10.0,9.0,48.781000000000006,,5,,6.000000000000001,"LINESTRING (11.4318595 47.262386, 11.4320821 47.2624752, 11.4322492 47.2625431, 11.4323032 47.2625559, 11.432377 47.2625677, 11.4324368 47.262572)"
6078,6.0,,,,37.150999999999996,,5,,5.0,"LINESTRING (11.4318595 47.262386, 11.4319125 47.2623205, 11.431937 47.2622935, 11.4319645 47.2622632, 11.4319898 47.2622415, 11.4320091 47.262231, 11.4320319 47.2622236, 11.4320597 47.2622136, 11.4320812 47.2622045, 11.4320943 47.2621963, 11.4321022 47.2621867, 11.4321073 47.2621744, 11.4321043 47.2621641, 11.4320727 47.2621239)"
6079,5.0,,,,100.53900000000002,,5,,4.0,"LINESTRING (11.3878151 47.2534557, 11.3886838 47.2535996, 11.3884767 47.253754, 11.3884674 47.2538422)"
6080,8.0,,,,50.158,,5,,6.000000000000001,"LINESTRING (11.3883629 47.2545438, 11.3877012 47.2545018)"
6081,8.0,,,,63.916,,5,,6.000000000000001,"LINESTRING (11.3883629 47.2545438, 11.3892061 47.2545973)"
6082,6.0,,,,78.412,,5,,6.000000000000001,"LINESTRING (11.3883629 47.2545438, 11.3884674 47.2538422)"
6083,7.0,,,,9.942,,5,,4.0,"LINESTRING (11.4292476 47.2621591, 11.4292453 47.2622485)"
6084,7.0,,,,23.083,,5,,4.0,"LINESTRING (11.4292476 47.2621591, 11.429553 47.2621709)"
6085,7.0,,,,18.855,,5,,5.0,"LINESTRING (11.4292476 47.2621591, 11.4290591 47.2620478)"
6086,6.0,,,,24.933,,5,,6.000000000000001,"LINESTRING (11.4001154 47.2630382, 11.4001499 47.2632612)"
6087,6.0,,,,23.997,,5,,5.0,"LINESTRING (11.4001154 47.2630382, 11.400098 47.262926, 11.4000698 47.2628248)"
6088,6.0,,,,18.133000000000003,,5,,7.000000000000001,"LINESTRING (11.4001154 47.2630382, 11.4000615 47.2631199, 11.4000063 47.2631832)"
6089,6.0,,,,22.066,,5,,8.0,"LINESTRING (11.4000063 47.2631832, 11.3999347 47.2631618, 11.3997265 47.2631277)"
6090,6.0,,,,14.233,,5,,7.000000000000001,"LINESTRING (11.4000063 47.2631832, 11.4000608 47.2631995, 11.4000947 47.2632135, 11.4001499 47.2632612)"
6091,6.0,,,,18.133000000000003,,5,,7.000000000000001,"LINESTRING (11.4000063 47.2631832, 11.4000615 47.2631199, 11.4001154 47.2630382)"
6092,6.0,,,,133.728,,5,,7.000000000000001,"LINESTRING (11.4000063 47.2631832, 11.3999969 47.263236, 11.4000094 47.2633204, 11.4000703 47.2635318, 11.4000871 47.2635902, 11.400124 47.2637186, 11.4003101 47.2643653)"
6093,6.0,,,,24.933,,5,,6.000000000000001,"LINESTRING (11.4001499 47.2632612, 11.4001154 47.2630382)"
6094,6.0,,,,101.554,,5,,6.000000000000001,"LINESTRING (11.4001499 47.2632612, 11.4002235 47.2635087, 11.4002417 47.26357, 11.4002914 47.2637372, 11.4003494 47.2639321, 11.4004084 47.2641306, 11.4004113 47.2641569)"
6095,6.0,,,,14.233,,5,,7.000000000000001,"LINESTRING (11.4001499 47.2632612, 11.4000947 47.2632135, 11.4000608 47.2631995, 11.4000063 47.2631832)"
6096,6.0,,,,29.822000000000003,,10,,4.0,"LINESTRING (11.4004113 47.2641569, 11.4004365 47.2642169, 11.4004774 47.2643626, 11.4004931 47.2644191)"
6097,6.0,,,,101.554,,5,,5.0,"LINESTRING (11.4004113 47.2641569, 11.4004084 47.2641306, 11.4003494 47.2639321, 11.4002914 47.2637372, 11.4002417 47.26357, 11.4002235 47.2635087, 11.4001499 47.2632612)"
6098,6.0,,,,24.593000000000004,,5,,5.0,"LINESTRING (11.4004113 47.2641569, 11.4004063 47.2641903, 11.4003958 47.2642194, 11.4003545 47.2643077, 11.4003101 47.2643653)"
6099,6.0,,,,133.72799999999998,,5,,7.000000000000001,"LINESTRING (11.4003101 47.2643653, 11.400124 47.2637186, 11.4000871 47.2635902, 11.4000703 47.2635318, 11.4000094 47.2633204, 11.3999969 47.263236, 11.4000063 47.2631832)"
6100,6.0,,,,29.445,,5,,6.000000000000001,"LINESTRING (11.4003101 47.2643653, 11.4003157 47.2643847, 11.4003849 47.2646252)"
6101,6.0,,,,24.593,,5,,6.000000000000001,"LINESTRING (11.4003101 47.2643653, 11.4003545 47.2643077, 11.4003958 47.2642194, 11.4004063 47.2641903, 11.4004113 47.2641569)"
6102,6.0,,,,8.308,,5,,6.000000000000001,"LINESTRING (11.4003849 47.2646252, 11.400387 47.2646999)"
6103,6.0,,,,14.964,,10,,4.0,"LINESTRING (11.4003849 47.2646252, 11.4004444 47.2646854, 11.4005028 47.2647332)"
6104,6.0,,,,29.445,,5,,6.000000000000001,"LINESTRING (11.4003849 47.2646252, 11.4003157 47.2643847, 11.4003101 47.2643653)"
6105,2.0,,10.0,6.0,46.975,5.0,5,,6.000000000000001,"LINESTRING (11.4147246 47.2795531, 11.4141275 47.279673)"
6106,6.0,,,,22.796,,5,,4.0,"LINESTRING (11.4147246 47.2795531, 11.4147954 47.2797524)"
6107,2.0,,10.0,6.0,188.858,5.0,5,,6.000000000000001,"LINESTRING (11.4147246 47.2795531, 11.4156231 47.2793772, 11.4171308 47.2790842)"
6108,2.0,,10.0,6.0,12.663,5.0,5,,6.000000000000001,"LINESTRING (11.4139668 47.2797059, 11.4141275 47.279673)"
6109,8.0,,,,251.473,,5,,6.000000000000001,"LINESTRING (11.4139668 47.2797059, 11.4139958 47.2798015, 11.414006 47.2798937, 11.4138728 47.2800884, 11.4132338 47.2811105, 11.4130833 47.2816806, 11.4131031 47.2818475)"
6110,2.0,,10.0,6.0,117.685,,5,,6.000000000000001,"LINESTRING (11.4139668 47.2797059, 11.4129986 47.2798971, 11.4124665 47.2799959)"
6111,6.0,,,,22.796,,5,,4.0,"LINESTRING (11.4147954 47.2797524, 11.4147246 47.2795531)"
6112,6.0,,,,22.686,,5,,4.0,"LINESTRING (11.4124665 47.2799959, 11.4125372 47.2801942)"
6113,2.0,,10.0,6.0,147.261,5.0,5,,6.000000000000001,"LINESTRING (11.4124665 47.2799959, 11.4111319 47.280275, 11.4106062 47.2803969)"
