,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
6114,2.0,,10.0,6.0,117.685,,5,,6.000000000000001,"LINESTRING (11.4124665 47.2799959, 11.4129986 47.2798971, 11.4139668 47.2797059)"
6115,6.0,,,,22.686,,5,,4.0,"LINESTRING (11.4125372 47.2801942, 11.4124665 47.2799959)"
6116,6.0,,,,23.002,,5,,4.0,"LINESTRING (11.407158 47.2812453, 11.4071874 47.2814512)"
6117,2.0,,10.0,7.0,12.861,5.0,5,,6.000000000000001,"LINESTRING (11.407158 47.2812453, 11.4070999 47.2812534, 11.4069907 47.2812676)"
6118,2.0,,10.0,7.0,10.343,5.0,5,,5.0,"LINESTRING (11.407158 47.2812453, 11.4072212 47.2812329, 11.4072891 47.2812181)"
6119,6.0,,,,23.002,,5,,4.0,"LINESTRING (11.4071874 47.2814512, 11.407158 47.2812453)"
6120,6.0,,,,26.216,,5,,4.0,"LINESTRING (11.4070168 47.2815027, 11.4069907 47.2812676)"
6121,5.0,,,,13.566,,5,,2.0,"LINESTRING (11.4077746 47.2691158, 11.4078312 47.2692316)"
6122,5.0,,,,65.62,,5,,4.0,"LINESTRING (11.3792939 47.277114, 11.3793878 47.2770194, 11.3795353 47.2769612, 11.3796399 47.2768538, 11.3797063 47.2767914, 11.3798128 47.2766547)"
6123,6.0,,,,7.266,,5,,6.000000000000001,"LINESTRING (11.4028854 47.2523873, 11.4029171 47.2523256)"
6124,6.0,,,,134.52499999999998,,5,,4.0,"LINESTRING (11.4028854 47.2523873, 11.4028696 47.2524179, 11.4028801 47.2528727, 11.4032854 47.2528639, 11.4033669 47.252839, 11.4034229 47.2527912, 11.4034453 47.2527283, 11.4034245 47.2526697, 11.4033701 47.2526415, 11.4031431 47.2526393)"
6125,5.0,,,,57.363,,5,,4.0,"LINESTRING (11.4028854 47.2523873, 11.4030914 47.2524743, 11.4032658 47.252548, 11.4035407 47.2526481)"
6126,5.0,,,,57.363,,5,,4.0,"LINESTRING (11.4035407 47.2526481, 11.4032658 47.252548, 11.4030914 47.2524743, 11.4028854 47.2523873)"
6127,6.0,,,,53.205,,5,,4.0,"LINESTRING (11.4024136 47.2538251, 11.4023916 47.2537357, 11.402374 47.2535056, 11.4023713 47.2534701, 11.4023952 47.2533493)"
6128,6.0,,,,64.416,,5,,4.0,"LINESTRING (11.4037451 47.2555332, 11.4037458 47.2555582, 11.4037173 47.2556485, 11.4035499 47.2559067, 11.4035008 47.2559757, 11.4034351 47.2560039, 11.4033614 47.2560107)"
6129,6.0,,,,64.416,,5,,4.0,"LINESTRING (11.4033614 47.2560107, 11.4034351 47.2560039, 11.4035008 47.2559757, 11.4035499 47.2559067, 11.4037173 47.2556485, 11.4037458 47.2555582, 11.4037451 47.2555332)"
6130,6.0,,,,124.24199999999999,,5,,6.000000000000001,"LINESTRING (11.4033614 47.2560107, 11.4032997 47.2560239, 11.4032598 47.2560671, 11.4031674 47.2562381, 11.4030754 47.2565491, 11.4030752 47.2570722)"
6131,6.0,,,,62.319,,5,,4.0,"LINESTRING (11.4033614 47.2560107, 11.4033378 47.2559172, 11.4033151 47.255901, 11.4032531 47.2558807, 11.4031421 47.2558701, 11.4027896 47.2558849, 11.4027048 47.2558283)"
6132,6.0,,,,73.928,,5,,4.0,"LINESTRING (11.4032675 47.2564524, 11.4031383 47.257068, 11.4030752 47.2570722)"
6133,6.0,,,,124.24199999999999,,5,,6.000000000000001,"LINESTRING (11.4030752 47.2570722, 11.4030754 47.2565491, 11.4031674 47.2562381, 11.4032598 47.2560671, 11.4032997 47.2560239, 11.4033614 47.2560107)"
6134,6.0,,,,19.599,,5,,6.000000000000001,"LINESTRING (11.4030752 47.2570722, 11.4030751 47.2570963, 11.4030813 47.2572484)"
6135,6.0,,,,73.928,,5,,4.0,"LINESTRING (11.4030752 47.2570722, 11.4031383 47.257068, 11.4032675 47.2564524)"
6136,6.0,,,,2.74,,5,,4.0,"LINESTRING (11.402287 47.257359, 11.4022849 47.2573344)"
6137,6.0,,,,195.29800000000003,,5,,6.000000000000001,"LINESTRING (11.402287 47.257359, 11.4023214 47.2577624, 11.4023091 47.2579365, 11.4022707 47.2581097, 11.4022483 47.2581437, 11.4022226 47.2581825, 11.4021266 47.2583573, 11.402032 47.2584411, 11.4019003 47.2585063, 11.4017439 47.2585659, 11.4015931 47.2585981, 11.4015348 47.2586078, 11.4014298 47.2586283, 11.4013801 47.2586402, 11.4013729 47.2586419, 11.4013428 47.2586491, 11.4012432 47.258673, 11.4012113 47.2587091)"
6138,6.0,,,,61.568999999999996,,5,,6.000000000000001,"LINESTRING (11.402287 47.257359, 11.4023312 47.2573549, 11.4024059 47.2573551, 11.402493 47.2573381, 11.4025787 47.2573235, 11.4026609 47.2572987, 11.4026753 47.2572944, 11.4027101 47.2572977, 11.4027808 47.2573133, 11.4028024 47.2573168, 11.4029589 47.2573212, 11.4030824 47.2573212)"
6139,6.0,,,,62.319,,5,,4.0,"LINESTRING (11.4027048 47.2558283, 11.4027896 47.2558849, 11.4031421 47.2558701, 11.4032531 47.2558807, 11.4033151 47.255901, 11.4033378 47.2559172, 11.4033614 47.2560107)"
6140,5.0,,5.0,,133.821,,5,,2.0,"LINESTRING (11.4305201 47.2539818, 11.4300692 47.254115, 11.4296118 47.2541951, 11.4297124 47.2542369, 11.4297218 47.2542897, 11.429665 47.2543897, 11.4295095 47.2544204, 11.4293088 47.2544204, 11.4292172 47.2544137)"
6141,8.0,,10.0,,12.779,,5,,6.000000000000001,"LINESTRING (11.3802085 47.2571497, 11.3803413 47.2570784)"
6142,8.0,,10.0,,98.57900000000001,,5,,6.000000000000001,"LINESTRING (11.3802085 47.2571497, 11.3793253 47.2576239, 11.379183 47.2576988)"
6143,6.0,,,,177.56799999999998,,5,,6.000000000000001,"LINESTRING (11.3802085 47.2571497, 11.3799865 47.256962, 11.3795157 47.2568992, 11.3791907 47.2566137, 11.3792009 47.2565342, 11.3789894 47.2563528, 11.3786887 47.2560948, 11.3786616 47.2560715)"
6144,8.0,,,,32.845,,5,,6.000000000000001,"LINESTRING (11.3786616 47.2560715, 11.3789942 47.255881)"
6145,8.0,,,,97.632,,5,,6.000000000000001,"LINESTRING (11.3786616 47.2560715, 11.3779954 47.2564531, 11.377673 47.2566378)"
6146,6.0,,,,177.56800000000004,,5,,6.000000000000001,"LINESTRING (11.3786616 47.2560715, 11.3786887 47.2560948, 11.3789894 47.2563528, 11.3792009 47.2565342, 11.3791907 47.2566137, 11.3795157 47.2568992, 11.3799865 47.256962, 11.3802085 47.2571497)"
6147,5.0,,6.0,,177.22299999999998,,5,,7.000000000000001,"LINESTRING (11.4262952 47.2546899, 11.4265894 47.2548345, 11.4268165 47.2548195, 11.4268721 47.2548876, 11.4269859 47.2550147, 11.4271024 47.2550679, 11.4273147 47.2552085, 11.4280673 47.2556408)"
6148,5.0,,5.0,,72.10300000000001,,5,,6.000000000000001,"LINESTRING (11.4262952 47.2546899, 11.4254644 47.2545236, 11.4254361 47.2544662)"
6149,5.0,,5.0,,41.848000000000006,,5,,6.000000000000001,"LINESTRING (11.4262952 47.2546899, 11.4262666 47.2545682, 11.4261755 47.2544027, 11.4261723 47.2543263)"
6150,5.0,,9.0,,57.7,,5,,6.000000000000001,"LINESTRING (11.4261723 47.2543263, 11.4254361 47.2544662)"
6151,5.0,,9.0,,9.852,,5,,7.000000000000001,"LINESTRING (11.4261723 47.2543263, 11.426298 47.2543024)"
6152,5.0,,5.0,,41.848,,5,,6.000000000000001,"LINESTRING (11.4261723 47.2543263, 11.4261755 47.2544027, 11.4262666 47.2545682, 11.4262952 47.2546899)"
6153,6.0,,,,151.358,,5,,4.0,"LINESTRING (11.400037 47.2515321, 11.4000345 47.2514091, 11.3999929 47.2513353, 11.3999433 47.2512652, 11.3998253 47.2511869, 11.3994847 47.2510486, 11.3992567 47.2509457, 11.3990086 47.2508519, 11.3987752 47.2507809, 11.398568 47.2507356)"
6154,8.0,,10.0,,18.074,,5,,6.000000000000001,"LINESTRING (11.400037 47.2515321, 11.3999879 47.2515326, 11.3998137 47.2515847)"
6155,6.0,,,,8.865,,5,,4.0,"LINESTRING (11.397609 47.2683359, 11.3977241 47.2683519)"
6156,6.0,,,,22.642,,5,,4.0,"LINESTRING (11.397609 47.2683359, 11.3976669 47.2681361)"
6157,6.0,,,,127.294,,5,,6.000000000000001,"LINESTRING (11.397609 47.2683359, 11.3973138 47.268297, 11.3973173 47.2682037, 11.3973478 47.2677248, 11.3972557 47.2673621)"
6158,6.0,,,,22.642,,5,,4.0,"LINESTRING (11.3976669 47.2681361, 11.397609 47.2683359)"
6159,6.0,,7.0,9.0,94.52799999999999,,5,,3.0000000000000004,"LINESTRING (11.4289769 47.2765318, 11.4292551 47.2764851, 11.4297033 47.2764122, 11.4296774 47.2761883, 11.4296996 47.276145, 11.4297518 47.2760817)"
6160,,,,,19.297,,5,,2.0,"LINESTRING (11.3998355 47.2584906, 11.3998195 47.2583174)"
6161,8.0,,,,43.858,,5,,7.000000000000001,"LINESTRING (11.395243 47.2692962, 11.3952888 47.2696894)"
6162,8.0,,,,47.506,,5,,8.0,"LINESTRING (11.395243 47.2692962, 11.3951953 47.2688702)"
6163,7.0,,,,51.653,,5,,7.000000000000001,"LINESTRING (11.395243 47.2692962, 11.3950258 47.2693101, 11.3948011 47.2693056, 11.3946401 47.269292, 11.3946364 47.2692382)"
6164,7.0,,,,13.266,,5,,8.0,"LINESTRING (11.395243 47.2692962, 11.3953208 47.2692908, 11.3954179 47.269284)"
6165,6.0,,,,84.947,,5,,5.0,"LINESTRING (11.4062629 47.2557936, 11.4059272 47.2557075, 11.4057077 47.2560711, 11.405685 47.2561976)"
6166,6.0,,,,64.729,,5,,4.0,"LINESTRING (11.4049322 47.2558483, 11.4054013 47.2559023, 11.4053298 47.2561569)"
6167,8.0,,,,27.186,,5,,7.000000000000001,"LINESTRING (11.4053298 47.2561569, 11.405685 47.2561976)"
6168,8.0,,,,77.656,,5,,6.000000000000001,"LINESTRING (11.4053298 47.2561569, 11.4049297 47.2560947, 11.404719 47.2560903, 11.4046319 47.2560926, 11.4045524 47.2560863, 11.4044132 47.2560531, 11.4043247 47.2560338)"
6169,6.0,,,,64.729,,5,,4.0,"LINESTRING (11.4053298 47.2561569, 11.4054013 47.2559023, 11.4049322 47.2558483)"
6170,6.0,,10.0,7.0,7.925,9.0,10,,4.0,"LINESTRING (11.4013229 47.2663097, 11.401411 47.2663485)"
6171,10.0,,,,82.629,,10,,4.0,"LINESTRING (11.4013229 47.2663097, 11.4014523 47.2662633, 11.4017169 47.2662268, 11.4021333 47.2661769, 11.4021787 47.266161, 11.4022214 47.2661364, 11.4022658 47.266094, 11.4022951 47.2660493)"
6172,6.0,,,,60.564,,5,,5.0,"LINESTRING (11.4336909 47.2711119, 11.4340664 47.2715933)"
6173,6.0,,,,21.851,,5,,5.0,"LINESTRING (11.4336909 47.2711119, 11.4334327 47.2712009)"
6174,6.0,,,,21.851,,5,,5.0,"LINESTRING (11.4334327 47.2712009, 11.4336909 47.2711119)"
6175,6.0,,,,45.874,,5,,4.0,"LINESTRING (11.4334327 47.2712009, 11.4335725 47.2716024)"
6176,6.0,,,,62.984,,5,,4.0,"LINESTRING (11.4334327 47.2712009, 11.433168 47.2706637)"
6177,6.0,,,,45.874,,5,,4.0,"LINESTRING (11.4335725 47.2716024, 11.4334327 47.2712009)"
6178,6.0,,,,62.984,,5,,4.0,"LINESTRING (11.433168 47.2706637, 11.4334327 47.2712009)"
6179,8.0,,10.0,7.0,13.16,9.0,5,,4.0,"LINESTRING (11.4342164 47.2715329, 11.4340664 47.2715933)"
6180,6.0,,,,25.638,,5,,4.0,"LINESTRING (11.433112 47.2635424, 11.4334509 47.2635261)"
6181,6.0,,,,25.638,,5,,2.0,"LINESTRING (11.4334509 47.2635261, 11.433112 47.2635424)"
6182,6.0,,,,2.466,,10,,3.0000000000000004,"LINESTRING (11.4334509 47.2635261, 11.4334835 47.2635245)"
6183,8.0,,,7.0,24.305999999999997,9.0,10,,3.0000000000000004,"LINESTRING (11.4270446 47.2617236, 11.4270312 47.2617955, 11.4270329 47.2618962, 11.4270337 47.2619416)"
6184,8.0,,10.0,7.0,84.72000000000001,9.0,5,,5.0,"LINESTRING (11.4270446 47.2617236, 11.4270714 47.2616953, 11.4271848 47.2616003, 11.4277339 47.2612635, 11.4278282 47.2611819)"
6185,5.0,,,7.0,12.521,9.0,10,,4.0,"LINESTRING (11.4267141 47.2620045, 11.4267469 47.2619743, 11.426789 47.26195, 11.4268383 47.2619329)"
6186,5.0,,,7.0,17.378,9.0,10,,2.0,"LINESTRING (11.4267064 47.2621553, 11.4266846 47.2621054, 11.4266872 47.2620533, 11.4267141 47.2620045)"
6187,5.0,,,7.0,34.107,10.0,10,,3.0000000000000004,"LINESTRING (11.4267064 47.2621553, 11.4265484 47.2621258, 11.4263982 47.2621377, 11.4262643 47.262157)"
6188,5.0,,,7.0,12.841000000000001,9.0,10,,4.0,"LINESTRING (11.4270337 47.2619416, 11.4270803 47.2619635, 11.427118 47.2619923, 11.4271446 47.2620263)"
6189,5.0,,,7.0,15.177,9.0,10,,2.0,"LINESTRING (11.4268383 47.2619329, 11.4269038 47.2619231, 11.4269706 47.2619261, 11.4270337 47.2619416)"
6190,8.0,,,7.0,28.0,10.0,10,,3.0000000000000004,"LINESTRING (11.4268383 47.2619329, 11.4269655 47.2618046, 11.4270446 47.2617236)"
6191,8.0,,,,102.853,,5,,7.000000000000001,"LINESTRING (11.4150692 47.2784866, 11.414108 47.2778306)"
6192,10.0,,,,3.324,,5,,6.000000000000001,"LINESTRING (11.4150692 47.2784866, 11.4150992 47.2785085)"
6193,6.0,,,,27.188,,5,,4.0,"LINESTRING (11.4150692 47.2784866, 11.4153439 47.2784178, 11.4153042 47.2783807)"
6194,2.0,,10.0,,90.86699999999999,,5,,6.000000000000001,"LINESTRING (11.4052641 47.2573741, 11.4050165 47.257391, 11.4049268 47.2573928, 11.4042417 47.2573515, 11.4040644 47.2573439)"
6195,2.0,,10.0,,34.453,10.0,10,,4.0,"LINESTRING (11.4052641 47.2573741, 11.4053646 47.2573746, 11.4054393 47.2573819, 11.405503 47.2574022, 11.4055791 47.2574406, 11.4056101 47.2574736, 11.4056411 47.2575066)"
6196,8.0,,10.0,,10.865,9.0,5,,5.0,"LINESTRING (11.4205726 47.2598722, 11.4206449 47.2597877)"
6197,8.0,,10.0,,5.395,9.0,5,,6.000000000000001,"LINESTRING (11.4205726 47.2598722, 11.4205368 47.2599142)"
6198,6.0,,,,154.06300000000002,,5,,5.0,"LINESTRING (11.4205726 47.2598722, 11.4212555 47.2601356, 11.4206872 47.2608958)"
6199,2.0,,,7.0,1.788,9.0,10,,4.0,"LINESTRING (11.4206872 47.2608958, 11.4207088 47.2609024)"
6200,6.0,,,,154.06300000000002,,5,,5.0,"LINESTRING (11.4206872 47.2608958, 11.4212555 47.2601356, 11.4205726 47.2598722)"
6201,8.0,,10.0,,57.739999999999995,,10,,4.0,"LINESTRING (11.3923087 47.2724825, 11.39241 47.2726867, 11.3925083 47.2729831)"
6202,6.0,,,,101.43299999999999,,5,,3.0000000000000004,"LINESTRING (11.3923087 47.2724825, 11.3922564 47.272494, 11.3920556 47.2725382, 11.392025 47.272545, 11.3920023 47.2725609, 11.3919885 47.2725781, 11.3919851 47.2725954, 11.3919851 47.2726219, 11.3920257 47.2727986, 11.3920236 47.272822, 11.3920064 47.2728509, 11.3919817 47.2728644, 11.391623 47.2729516, 11.3915962 47.2729525, 11.3915694 47.2729464, 11.3915467 47.2729339, 11.391511 47.2728863)"
6203,6.0,,,,101.43299999999999,,5,,3.0000000000000004,"LINESTRING (11.391511 47.2728863, 11.3915467 47.2729339, 11.3915694 47.2729464, 11.3915962 47.2729525, 11.391623 47.2729516, 11.3919817 47.2728644, 11.3920064 47.2728509, 11.3920236 47.272822, 11.3920257 47.2727986, 11.3919851 47.2726219, 11.3919851 47.2725954, 11.3919885 47.2725781, 11.3920023 47.2725609, 11.392025 47.272545, 11.3920556 47.2725382, 11.3922564 47.272494, 11.3923087 47.2724825)"
6204,6.0,,,,17.386,,5,,4.0,"LINESTRING (11.3777578 47.2719684, 11.3778952 47.2720296, 11.3779032 47.2720741)"
6205,6.0,,,,8.042,,5,,6.000000000000001,"LINESTRING (11.3779032 47.2720741, 11.3779906 47.2721155)"
6206,6.0,,,,26.022,,5,,4.0,"LINESTRING (11.3779032 47.2720741, 11.3775829 47.2719873)"
6207,6.0,,,,17.386,,5,,4.0,"LINESTRING (11.3779032 47.2720741, 11.3778952 47.2720296, 11.3777578 47.2719684)"
6208,6.0,,,,26.022,,5,,4.0,"LINESTRING (11.3775829 47.2719873, 11.3779032 47.2720741)"
6209,8.0,,,,54.629,,5,,4.0,"LINESTRING (11.3953818 47.2797571, 11.3953568 47.2797433, 11.3953258 47.279702, 11.395309 47.2796545, 11.3952894 47.2794646, 11.395253 47.2793516, 11.3952179 47.2792877)"
6210,8.0,,,,4.05,,5,,6.000000000000001,"LINESTRING (11.3953818 47.2797571, 11.395409 47.2797637, 11.3954338 47.2797635)"
6211,6.0,,,,41.032,,5,,4.0,"LINESTRING (11.3953818 47.2797571, 11.3953557 47.2797891, 11.3953447 47.279803, 11.3953364 47.2798156, 11.3953327 47.2798271, 11.3953353 47.2798378, 11.395345 47.2798485, 11.395365 47.2798627, 11.3953857 47.2798789, 11.3954047 47.2798968, 11.3954145 47.2799126, 11.3954192 47.2799261, 11.3954199 47.2799389, 11.3954163 47.2799549, 11.395406 47.2799731, 11.3953869 47.2799961, 11.3953144 47.2800816)"
6212,7.0,,,,46.403,,5,,7.000000000000001,"LINESTRING (11.3953576 47.2688687, 11.3954179 47.269284)"
6213,7.0,,,,12.25,,5,,7.000000000000001,"LINESTRING (11.3953576 47.2688687, 11.3952703 47.2688707, 11.3951953 47.2688702)"
6214,7.0,,,,26.625,,5,,7.000000000000001,"LINESTRING (11.3953576 47.2688687, 11.395308 47.2686779, 11.3952691 47.2686406)"
6215,7.0,,,,46.403,,5,,7.000000000000001,"LINESTRING (11.3954179 47.269284, 11.3953576 47.2688687)"
6216,7.0,,,,28.829,,5,,7.000000000000001,"LINESTRING (11.3954179 47.269284, 11.3954556 47.269542)"
6217,7.0,,,,13.266,,5,,8.0,"LINESTRING (11.3954179 47.269284, 11.3953208 47.2692908, 11.395243 47.2692962)"
6218,7.0,,,,144.02499999999998,,5,,7.000000000000001,"LINESTRING (11.3954179 47.269284, 11.3966036 47.2692118, 11.3965411 47.2687262)"
6219,7.0,,,,25.917,,5,,4.0,"LINESTRING (11.3954556 47.269542, 11.3957981 47.2695243)"
6220,7.0,,,,28.829,,5,,7.000000000000001,"LINESTRING (11.3954556 47.269542, 11.3954179 47.269284)"
6221,7.0,,,,15.386,,5,,7.000000000000001,"LINESTRING (11.3954556 47.269542, 11.3954756 47.2696797)"
6222,7.0,,,,15.386,,5,,7.000000000000001,"LINESTRING (11.3954756 47.2696797, 11.3954556 47.269542)"
6223,7.0,,,,22.057,,5,,8.0,"LINESTRING (11.3954756 47.2696797, 11.3955044 47.2698771)"
6224,7.0,,,,42.881,,5,,7.000000000000001,"LINESTRING (11.3954756 47.2696797, 11.3960423 47.2696505)"
6225,7.0,,,,14.135000000000002,,5,,7.000000000000001,"LINESTRING (11.3954756 47.2696797, 11.3953696 47.2696852, 11.3952888 47.2696894)"
6226,7.0,,,,13.662,,5,,4.0,"LINESTRING (11.3956468 47.269869, 11.3956642 47.2699913)"
6227,7.0,,,,32.361,,5,,6.000000000000001,"LINESTRING (11.3956468 47.269869, 11.3960742 47.2698447)"
6228,7.0,,,,10.782,,5,,7.000000000000001,"LINESTRING (11.3956468 47.269869, 11.3955044 47.2698771)"
6229,7.0,,,,22.057,,5,,8.0,"LINESTRING (11.3955044 47.2698771, 11.3954756 47.2696797)"
6230,7.0,,,,13.662,,5,,5.0,"LINESTRING (11.3955044 47.2698771, 11.3955218 47.2699994)"
6231,7.0,,,,10.782,,5,,7.000000000000001,"LINESTRING (11.3955044 47.2698771, 11.3956468 47.269869)"
6232,7.0,,,,14.606000000000002,,5,,6.000000000000001,"LINESTRING (11.3955044 47.2698771, 11.3953938 47.2698834, 11.3953115 47.2698881)"
6233,7.0,,,,32.361,,5,,6.000000000000001,"LINESTRING (11.3960742 47.2698447, 11.3956468 47.269869)"
6234,7.0,,,,21.728,,5,,6.000000000000001,"LINESTRING (11.3960742 47.2698447, 11.3960423 47.2696505)"
6235,7.0,,,,13.672,,5,,4.0,"LINESTRING (11.3960742 47.2698447, 11.3960943 47.2699669)"
6236,7.0,,,,21.728,,5,,6.000000000000001,"LINESTRING (11.3960423 47.2696505, 11.3960742 47.2698447)"
6237,7.0,,,,42.881,,5,,7.000000000000001,"LINESTRING (11.3960423 47.2696505, 11.3954756 47.2696797)"
6238,7.0,,,,28.656,,5,,4.0,"LINESTRING (11.3960423 47.2696505, 11.396421 47.2696309)"
6239,8.0,,,,6.081,,5,,6.000000000000001,"LINESTRING (11.3952888 47.2696894, 11.3952955 47.2697439)"
6240,8.0,,,,43.858,,5,,7.000000000000001,"LINESTRING (11.3952888 47.2696894, 11.395243 47.2692962)"
6241,7.0,,,,14.135000000000002,,5,,7.000000000000001,"LINESTRING (11.3952888 47.2696894, 11.3953696 47.2696852, 11.3954756 47.2696797)"
6242,7.0,,4.0,,32.118,,5,,4.0,"LINESTRING (11.3990048 47.2692006, 11.3988769 47.2694761)"
6243,7.0,,,,31.964,,5,,4.0,"LINESTRING (11.3980342 47.2690524, 11.3979409 47.2693328)"
6244,7.0,,4.0,,3.949,,5,,4.0,"LINESTRING (11.3978427 47.2695353, 11.3978946 47.2695307)"
6245,,,,,19.297,,5,,2.0,"LINESTRING (11.3998195 47.2583174, 11.3998355 47.2584906)"
6246,7.0,,,,6.165,,5,,4.0,"LINESTRING (11.3961309 47.2641057, 11.3961277 47.2641611)"
6247,7.0,,,,26.411,,5,,6.000000000000001,"LINESTRING (11.3961309 47.2641057, 11.3964809 47.2641056)"
6248,7.0,,,,15.326,,5,,6.000000000000001,"LINESTRING (11.3961309 47.2641057, 11.3959278 47.2641057)"
6249,7.0,,,,28.373,,5,,6.000000000000001,"LINESTRING (11.3959452 47.2638085, 11.3963212 47.2638085)"
6250,7.0,,10.0,,7.879,,5,,6.000000000000001,"LINESTRING (11.3959452 47.2638085, 11.395941 47.2638793)"
6251,7.0,,10.0,,37.025,,5,,6.000000000000001,"LINESTRING (11.3959452 47.2638085, 11.3959577 47.2635957, 11.396061 47.2634983)"
6252,7.0,,,,28.373,,5,,6.000000000000001,"LINESTRING (11.3963212 47.2638085, 11.3959452 47.2638085)"
6253,7.0,,10.0,,35.165,,5,,6.000000000000001,"LINESTRING (11.3963212 47.2638085, 11.3964809 47.2641056)"
6254,7.0,,10.0,,40.269,,5,,6.000000000000001,"LINESTRING (11.3963212 47.2638085, 11.3962943 47.2637583, 11.3962288 47.2636365, 11.396061 47.2634983)"
6255,7.0,,10.0,,35.165,,5,,6.000000000000001,"LINESTRING (11.3964809 47.2641056, 11.3963212 47.2638085)"
6256,7.0,,,,26.411,,5,,6.000000000000001,"LINESTRING (11.3964809 47.2641056, 11.3961309 47.2641057)"
6257,7.0,,,,23.212,,5,,6.000000000000001,"LINESTRING (11.3964809 47.2641056, 11.3966862 47.2641056, 11.3967885 47.2641053)"
6258,7.0,,10.0,,18.707,,5,,6.000000000000001,"LINESTRING (11.3959312 47.2640474, 11.395941 47.2638793)"
6259,7.0,,10.0,,6.488,,5,,6.000000000000001,"LINESTRING (11.3959312 47.2640474, 11.3959278 47.2641057)"
6260,7.0,,10.0,,85.377,,5,,6.000000000000001,"LINESTRING (11.3959312 47.2640474, 11.3955477 47.263998, 11.3954304 47.2639829, 11.3951311 47.2639575, 11.3949561 47.2639508, 11.3948171 47.2639783)"
6261,7.0,,10.0,,6.488,,5,,6.000000000000001,"LINESTRING (11.3959278 47.2641057, 11.3959312 47.2640474)"
6262,7.0,,,,15.326,,5,,6.000000000000001,"LINESTRING (11.3959278 47.2641057, 11.3961309 47.2641057)"
6263,7.0,,10.0,,83.465,,5,,6.000000000000001,"LINESTRING (11.3959278 47.2641057, 11.3955224 47.2641058, 11.3948251 47.264059)"
6264,7.0,,,,19.907,,5,,4.0,"LINESTRING (11.3961349 47.2631156, 11.3961527 47.2630019, 11.3962456 47.2630164)"
6265,7.0,,,,19.907,,5,,4.0,"LINESTRING (11.3962456 47.2630164, 11.3961527 47.2630019, 11.3961349 47.2631156)"
6266,7.0,,10.0,,6.3950000000000005,,5,,4.0,"LINESTRING (11.3962456 47.2630164, 11.39626 47.2629737, 11.3962649 47.2629604)"
6267,7.0,,10.0,,39.269,,5,,6.000000000000001,"LINESTRING (11.3962456 47.2630164, 11.3962263 47.263074, 11.3961298 47.2633607)"
6268,7.0,,10.0,,16.157,,5,,6.000000000000001,"LINESTRING (11.396061 47.2634983, 11.3961298 47.2633607)"
6269,7.0,,10.0,,40.269,,5,,6.000000000000001,"LINESTRING (11.396061 47.2634983, 11.3962288 47.2636365, 11.3962943 47.2637583, 11.3963212 47.2638085)"
6270,7.0,,10.0,,37.025,,5,,6.000000000000001,"LINESTRING (11.396061 47.2634983, 11.3959577 47.2635957, 11.3959452 47.2638085)"
6271,8.0,9.0,10.0,,87.382,,5,,6.000000000000001,"LINESTRING (11.3967885 47.2641053, 11.397022 47.264875)"
6272,8.0,9.0,10.0,,72.202,,5,,6.000000000000001,"LINESTRING (11.3967885 47.2641053, 11.3967692 47.2640415, 11.3965956 47.2634693)"
6273,7.0,,,,23.212,,5,,6.000000000000001,"LINESTRING (11.3967885 47.2641053, 11.3966862 47.2641056, 11.3964809 47.2641056)"
6274,7.0,,,,6.165,,5,,4.0,"LINESTRING (11.3961277 47.2641611, 11.3961309 47.2641057)"
6275,6.0,,,,52.547000000000004,,5,,4.0,"LINESTRING (11.3936468 47.2628725, 11.3933831 47.2628466, 11.393443 47.2625577)"
6276,6.0,,,,30.45,,10,,3.0000000000000004,"LINESTRING (11.4155755 47.2717787, 11.4158777 47.2715972)"
6277,10.0,,,,19.979,,5,,5.0,"LINESTRING (11.4155755 47.2717787, 11.415396 47.2718349, 11.415344 47.2718637)"
6278,6.0,,10.0,,70.365,,5,,6.000000000000001,"LINESTRING (11.3970348 47.2742702, 11.397964 47.2742157)"
