,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
6412,6.0,,,10.0,62.356,,5,,5.0,"LINESTRING (11.3972723 47.2533281, 11.397257 47.2532837, 11.3972508 47.2532174, 11.3972714 47.2531492, 11.3973261 47.2531042, 11.3973915 47.2530817, 11.3974498 47.2530792, 11.3975188 47.2530883, 11.3975762 47.2531157, 11.3976184 47.2531462, 11.3976453 47.2531924, 11.3976472 47.2532369)"
6413,6.0,,,10.0,12.736999999999998,,10,,5.0,"LINESTRING (11.3972723 47.2533281, 11.397317 47.2533505, 11.3973658 47.2533612, 11.397426 47.253371)"
6414,6.0,,,10.0,195.28300000000002,,10,,3.0000000000000004,"LINESTRING (11.3964509 47.2521543, 11.3965451 47.2521541, 11.3973569 47.252159, 11.397743 47.2521649, 11.397788 47.2521862, 11.3978513 47.2522459, 11.3978484 47.2523804, 11.3978375 47.252653, 11.3978229 47.2528784, 11.3977406 47.2530018)"
6415,6.0,,,10.0,126.038,,10,,2.0,"LINESTRING (11.3962061 47.253037, 11.3961493 47.252918, 11.3960948 47.2527182, 11.3960628 47.2525551, 11.396041 47.2523774, 11.3960308 47.2522819, 11.3960599 47.2522019, 11.3961319 47.2521551, 11.3964509 47.2521543)"
6416,6.0,,,10.0,73.74499999999999,,10,,1.0,"LINESTRING (11.3962061 47.253037, 11.3962043 47.2529648, 11.3962043 47.2528777, 11.3962043 47.2528169, 11.3962055 47.2525539, 11.3962043 47.2523738)"
6417,6.0,,,10.0,30.004999999999995,,10,,5.0,"LINESTRING (11.3974822 47.253608, 11.3974858 47.2535943, 11.3974676 47.2535232, 11.3974444 47.2534733, 11.3973996 47.2534358, 11.3973848 47.2534234, 11.3973092 47.25338)"
6418,6.0,,,10.0,7.485,,10,,4.0,"LINESTRING (11.3976093 47.2536819, 11.3975465 47.253734)"
6419,6.0,,,,10.358,,10,,3.0000000000000004,"LINESTRING (11.3976093 47.2536819, 11.397725 47.253732)"
6420,6.0,,,,23.565,,5,,5.0,"LINESTRING (11.4254931 47.2682108, 11.4257852 47.2681358)"
6421,6.0,,,,53.028,,10,,4.0,"LINESTRING (11.4254931 47.2682108, 11.4255657 47.2683275, 11.425553 47.2683476, 11.4253857 47.2683932, 11.4251145 47.2683006)"
6422,6.0,,,,36.873000000000005,,5,,4.0,"LINESTRING (11.4254133 47.268466, 11.4253838 47.2684719, 11.425351 47.2684713, 11.4253141 47.2684635, 11.424972 47.2683415)"
6423,6.0,,,,11.674,,5,,5.0,"LINESTRING (11.424972 47.2683415, 11.4251145 47.2683006)"
6424,6.0,,,,4.845,,5,,6.000000000000001,"LINESTRING (11.424972 47.2683415, 11.4249151 47.2683213)"
6425,6.0,,,,36.873,,5,,4.0,"LINESTRING (11.424972 47.2683415, 11.4253141 47.2684635, 11.425351 47.2684713, 11.4253838 47.2684719, 11.4254133 47.268466)"
6426,6.0,,,,19.608,,5,,6.000000000000001,"LINESTRING (11.4249151 47.2683213, 11.4247901 47.2684759)"
6427,6.0,,,,4.845,,5,,6.000000000000001,"LINESTRING (11.4249151 47.2683213, 11.424972 47.2683415)"
6428,6.0,,,,11.51,,5,,6.000000000000001,"LINESTRING (11.4249151 47.2683213, 11.4248548 47.2682894, 11.4247869 47.2682661)"
6429,8.0,,,,69.465,9.0,5,,6.000000000000001,"LINESTRING (11.4239729 47.2681882, 11.4247901 47.2684759)"
6430,8.0,,,,39.458,9.0,5,,6.000000000000001,"LINESTRING (11.4239729 47.2681882, 11.4235087 47.2680248)"
6431,6.0,,,,154.859,,5,,6.000000000000001,"LINESTRING (11.4239729 47.2681882, 11.4240585 47.2680761, 11.4239554 47.2679235, 11.4239561 47.2678883, 11.4239815 47.2678618, 11.4246011 47.2676739, 11.4247473 47.2676678, 11.4253929 47.2674926)"
6432,5.0,,10.0,7.0,26.946,,5,,6.000000000000001,"LINESTRING (11.4253929 47.2674926, 11.4252563 47.2672687)"
6433,6.0,,,,154.85899999999998,,5,,6.000000000000001,"LINESTRING (11.4253929 47.2674926, 11.4247473 47.2676678, 11.4246011 47.2676739, 11.4239815 47.2678618, 11.4239561 47.2678883, 11.4239554 47.2679235, 11.4240585 47.2680761, 11.4239729 47.2681882)"
6434,5.0,,10.0,7.0,77.404,,5,,6.000000000000001,"LINESTRING (11.4253929 47.2674926, 11.4254884 47.2676492, 11.4256131 47.2678536, 11.4257852 47.2681358)"
6435,6.0,,,,27.085,,5,,4.0,"LINESTRING (11.4244667 47.268156, 11.4247869 47.2682661)"
6436,6.0,,,,27.085,,5,,3.0000000000000004,"LINESTRING (11.4247869 47.2682661, 11.4244667 47.268156)"
6437,6.0,,,,71.44800000000001,,10,,4.0,"LINESTRING (11.4247869 47.2682661, 11.4248397 47.2682001, 11.4253898 47.2680444, 11.4254831 47.2681946)"
6438,6.0,,,,11.51,,5,,5.0,"LINESTRING (11.4247869 47.2682661, 11.4248548 47.2682894, 11.4249151 47.2683213)"
6439,6.0,,,,16.353,,5,,6.000000000000001,"LINESTRING (11.3972557 47.2673621, 11.3972011 47.2673405, 11.3971831 47.2672831, 11.3972181 47.2672443)"
6440,6.0,,,,16.492,,5,,6.000000000000001,"LINESTRING (11.3972557 47.2673621, 11.3972933 47.2673272, 11.3972752 47.2672698, 11.3972181 47.2672443)"
6441,6.0,,,,127.294,,5,,6.000000000000001,"LINESTRING (11.3972557 47.2673621, 11.3973478 47.2677248, 11.3973173 47.2682037, 11.3973138 47.268297, 11.397609 47.2683359)"
6442,6.0,,,,23.275,,5,,6.000000000000001,"LINESTRING (11.3972181 47.2672443, 11.3971642 47.2670382)"
6443,6.0,,,,16.353,,5,,6.000000000000001,"LINESTRING (11.3972181 47.2672443, 11.3971831 47.2672831, 11.3972011 47.2673405, 11.3972557 47.2673621)"
6444,6.0,,,,16.492,,5,,6.000000000000001,"LINESTRING (11.3972181 47.2672443, 11.3972752 47.2672698, 11.3972933 47.2673272, 11.3972557 47.2673621)"
6445,5.0,,6.0,,35.875,,5,,4.0,"LINESTRING (11.3976431 47.2649099, 11.3977671 47.2648248, 11.3977969 47.2648068, 11.3979908 47.2646901)"
6446,6.0,,,,5.424,,5,,6.000000000000001,"LINESTRING (11.4266508 47.2692652, 11.4267214 47.269256)"
6447,6.0,,,,21.128,,5,,6.000000000000001,"LINESTRING (11.4266508 47.2692652, 11.4263758 47.269301)"
6448,6.0,,,,49.793000000000006,,5,,6.000000000000001,"LINESTRING (11.4266508 47.2692652, 11.4265735 47.2690022, 11.4265871 47.2689671, 11.4266212 47.2689457, 11.426783 47.2689246)"
6449,6.0,,,,11.494,,5,,6.000000000000001,"LINESTRING (11.4267214 47.269256, 11.426871 47.2692365)"
6450,6.0,,,,5.424,,5,,6.000000000000001,"LINESTRING (11.4267214 47.269256, 11.4266508 47.2692652)"
6451,6.0,,,,59.694,,5,,5.0,"LINESTRING (11.4267214 47.269256, 11.4268644 47.269784)"
6452,6.0,,,,35.28,,5,,6.000000000000001,"LINESTRING (11.426871 47.2692365, 11.4273302 47.2691767)"
6453,6.0,,,,11.494,,5,,6.000000000000001,"LINESTRING (11.426871 47.2692365, 11.4267214 47.269256)"
6454,6.0,,,,17.243,,5,,6.000000000000001,"LINESTRING (11.426871 47.2692365, 11.426828 47.2690842)"
6455,6.0,,,,14.096,,5,,6.000000000000001,"LINESTRING (11.4233313 47.2678196, 11.4232435 47.2679315)"
6456,6.0,,,,22.522,,5,,6.000000000000001,"LINESTRING (11.4233313 47.2678196, 11.423595 47.2679145)"
6457,6.0,,,,87.57499999999999,,5,,6.000000000000001,"LINESTRING (11.4233313 47.2678196, 11.4229916 47.2671544, 11.422917 47.2670879)"
6458,8.0,,,,22.54,9.0,5,,6.000000000000001,"LINESTRING (11.4232435 47.2679315, 11.4235087 47.2680248)"
6459,6.0,,,,14.096,,5,,6.000000000000001,"LINESTRING (11.4232435 47.2679315, 11.4233313 47.2678196)"
6460,8.0,,,,49.093999999999994,9.0,5,,6.000000000000001,"LINESTRING (11.4232435 47.2679315, 11.42292 47.2678176, 11.4226667 47.2677272)"
6461,6.0,9.0,,,31.36,,5,,6.000000000000001,"LINESTRING (11.422917 47.2670879, 11.4225962 47.2672672)"
6462,6.0,9.0,,,109.68,,5,,5.0,"LINESTRING (11.422917 47.2670879, 11.4230905 47.266991, 11.4237582 47.2666179, 11.4240279 47.2664521)"
6463,6.0,,,,87.57499999999999,,5,,6.000000000000001,"LINESTRING (11.422917 47.2670879, 11.4229916 47.2671544, 11.4233313 47.2678196)"
6464,6.0,,,,22.522,,5,,6.000000000000001,"LINESTRING (11.423595 47.2679145, 11.4233313 47.2678196)"
6465,6.0,,,,13.886,,5,,6.000000000000001,"LINESTRING (11.423595 47.2679145, 11.4235087 47.2680248)"
6466,6.0,,,,35.952,,5,,4.0,"LINESTRING (11.423595 47.2679145, 11.4236782 47.2678389, 11.423933 47.2676888)"
6467,8.0,,,,39.458,9.0,5,,6.000000000000001,"LINESTRING (11.4235087 47.2680248, 11.4239729 47.2681882)"
6468,8.0,,,,22.54,9.0,5,,6.000000000000001,"LINESTRING (11.4235087 47.2680248, 11.4232435 47.2679315)"
6469,6.0,,,,13.886,,5,,6.000000000000001,"LINESTRING (11.4235087 47.2680248, 11.423595 47.2679145)"
6470,6.0,,,,35.952,,5,,4.0,"LINESTRING (11.423933 47.2676888, 11.4236782 47.2678389, 11.423595 47.2679145)"
6471,6.0,,,,37.103,,5,,7.000000000000001,"LINESTRING (11.4259817 47.265497, 11.4256748 47.2657577)"
6472,6.0,,,,21.694,,5,,7.000000000000001,"LINESTRING (11.4259817 47.265497, 11.4257523 47.2653794)"
6473,6.0,,,,112.984,,5,,7.000000000000001,"LINESTRING (11.4259817 47.265497, 11.4264838 47.2657439, 11.4265468 47.265846, 11.4270875 47.2661626)"
6474,6.0,,,,57.92699999999999,,5,,8.0,"LINESTRING (11.4259817 47.265497, 11.4261781 47.2653453, 11.4263201 47.2651925, 11.4264234 47.2650732)"
6475,6.0,,,,37.103,,5,,7.000000000000001,"LINESTRING (11.4256748 47.2657577, 11.4259817 47.265497)"
6476,6.0,,,,23.204,,5,,6.000000000000001,"LINESTRING (11.4256748 47.2657577, 11.4254226 47.2656383)"
6477,6.0,,,,134.459,,5,,6.000000000000001,"LINESTRING (11.4256748 47.2657577, 11.4268294 47.2663274, 11.4270875 47.2661626)"
6478,8.0,,10.0,7.0,22.216,9.0,5,,6.000000000000001,"LINESTRING (11.4272454 47.2662551, 11.4270197 47.2663834)"
6479,8.0,,10.0,7.0,148.781,9.0,5,,6.000000000000001,"LINESTRING (11.4272454 47.2662551, 11.4287569 47.2653959)"
6480,6.0,,,,15.74,,5,,6.000000000000001,"LINESTRING (11.4272454 47.2662551, 11.4270875 47.2661626)"
6481,6.0,,,,15.74,,5,,6.000000000000001,"LINESTRING (11.4270875 47.2661626, 11.4272454 47.2662551)"
6482,6.0,,,,134.459,,5,,6.000000000000001,"LINESTRING (11.4270875 47.2661626, 11.4268294 47.2663274, 11.4256748 47.2657577)"
6483,6.0,,,,112.984,,5,,7.000000000000001,"LINESTRING (11.4270875 47.2661626, 11.4265468 47.265846, 11.4264838 47.2657439, 11.4259817 47.265497)"
6484,6.0,,,,21.694,,5,,7.000000000000001,"LINESTRING (11.4257523 47.2653794, 11.4259817 47.265497)"
6485,5.0,,,7.0,7.625,,5,,6.000000000000001,"LINESTRING (11.4257523 47.2653794, 11.4256902 47.2654335)"
6486,5.0,,,7.0,47.736999999999995,,5,,5.0,"LINESTRING (11.4257523 47.2653794, 11.4257937 47.2653433, 11.4259756 47.2651848, 11.426126 47.2650333)"
6487,6.0,,,,217.884,,5,,6.000000000000001,"LINESTRING (11.427873 47.2641354, 11.4279428 47.2639841, 11.4280404 47.2637654, 11.4281178 47.2635873, 11.4276939 47.263485, 11.4276246 47.2634777, 11.4275599 47.2634881, 11.4274967 47.2635163, 11.427449 47.2635529, 11.4274043 47.2636031, 11.4273719 47.2636512, 11.427278 47.2638404, 11.4272703 47.2638927, 11.4272795 47.2639408, 11.4273041 47.2639826, 11.4273473 47.2640213, 11.4274043 47.2640537, 11.4274844 47.2640777, 11.4277355 47.2641342, 11.427873 47.2641354)"
6488,6.0,,,,217.884,,5,,6.000000000000001,"LINESTRING (11.427873 47.2641354, 11.4277355 47.2641342, 11.4274844 47.2640777, 11.4274043 47.2640537, 11.4273473 47.2640213, 11.4273041 47.2639826, 11.4272795 47.2639408, 11.4272703 47.2638927, 11.427278 47.2638404, 11.4273719 47.2636512, 11.4274043 47.2636031, 11.427449 47.2635529, 11.4274967 47.2635163, 11.4275599 47.2634881, 11.4276246 47.2634777, 11.4276939 47.263485, 11.4281178 47.2635873, 11.4280404 47.2637654, 11.4279428 47.2639841, 11.427873 47.2641354)"
6489,6.0,,,,13.487,,5,,5.0,"LINESTRING (11.427873 47.2641354, 11.4279785 47.264163, 11.4280399 47.2641788)"
6490,8.0,,10.0,7.0,148.781,9.0,5,,6.000000000000001,"LINESTRING (11.4287569 47.2653959, 11.4272454 47.2662551)"
6491,8.0,,10.0,7.0,45.713,9.0,5,,6.000000000000001,"LINESTRING (11.4287569 47.2653959, 11.4292213 47.2651319)"
6492,6.0,,,,15.462,,5,,6.000000000000001,"LINESTRING (11.4287569 47.2653959, 11.4286282 47.2652877)"
6493,8.0,,10.0,7.0,45.713,9.0,5,,6.000000000000001,"LINESTRING (11.4292213 47.2651319, 11.4287569 47.2653959)"
6494,8.0,,10.0,7.0,48.471000000000004,9.0,5,,7.000000000000001,"LINESTRING (11.4292213 47.2651319, 11.4295597 47.2649395, 11.4297049 47.2648453)"
6495,6.0,,,,57.166000000000004,,5,,6.000000000000001,"LINESTRING (11.4292213 47.2651319, 11.4291467 47.2650701, 11.4291094 47.2650574, 11.4290639 47.265059, 11.429016 47.2650732, 11.4286282 47.2652877)"
6496,6.0,,,,15.462,,5,,6.000000000000001,"LINESTRING (11.4286282 47.2652877, 11.4287569 47.2653959)"
6497,6.0,,,,104.27300000000001,,5,,6.000000000000001,"LINESTRING (11.4286282 47.2652877, 11.4282828 47.2649972, 11.4285315 47.264853, 11.4286237 47.2647508, 11.4287755 47.2646636, 11.4287977 47.2646383, 11.4288333 47.2645853)"
6498,6.0,,,,57.16600000000001,,5,,6.000000000000001,"LINESTRING (11.4286282 47.2652877, 11.429016 47.2650732, 11.4290639 47.265059, 11.4291094 47.2650574, 11.4291467 47.2650701, 11.4292213 47.2651319)"
6499,8.0,,10.0,7.0,4.544,9.0,5,,5.0,"LINESTRING (11.4288333 47.2645853, 11.4287786 47.2645682)"
6500,8.0,,10.0,7.0,12.809,9.0,5,,6.000000000000001,"LINESTRING (11.4288333 47.2645853, 11.4289874 47.2646336)"
6501,6.0,,,,104.273,,5,,6.000000000000001,"LINESTRING (11.4288333 47.2645853, 11.4287977 47.2646383, 11.4287755 47.2646636, 11.4286237 47.2647508, 11.4285315 47.264853, 11.4282828 47.2649972, 11.4286282 47.2652877)"
6502,2.0,9.0,10.0,,25.451,3.0,5,,7.000000000000001,"LINESTRING (11.3863403 47.2641089, 11.3864185 47.2640626, 11.3865127 47.2640102, 11.3865988 47.2639619)"
6503,2.0,9.0,10.0,,101.05,3.0,5,,5.0,"LINESTRING (11.3863403 47.2641089, 11.3862732 47.2641487, 11.3853982 47.2647545)"
6504,6.0,9.0,10.0,,16.343,,10,5.0,4.0,"LINESTRING (11.3875451 47.26192, 11.3876317 47.261928, 11.387743 47.2619725)"
6505,6.0,,,,39.742000000000004,,5,,3.0000000000000004,"LINESTRING (11.3875451 47.26192, 11.3875486 47.2618966, 11.387598 47.2615644)"
6506,6.0,,,,39.742000000000004,,5,,3.0000000000000004,"LINESTRING (11.387598 47.2615644, 11.3875486 47.2618966, 11.3875451 47.26192)"
6507,6.0,,,,37.638000000000005,,5,,4.0,"LINESTRING (11.4004692 47.2758297, 11.4006463 47.2758179, 11.4009624 47.2757802)"
6508,8.0,,10.0,,36.609,,5,,6.000000000000001,"LINESTRING (11.4009624 47.2757802, 11.4009697 47.2758103, 11.4009716 47.275824, 11.4010043 47.2761081)"
6509,8.0,,10.0,,87.81899999999999,,5,,7.000000000000001,"LINESTRING (11.4009624 47.2757802, 11.4009372 47.2756755, 11.4007743 47.2750008)"
6510,6.0,,,,37.638000000000005,,5,,4.0,"LINESTRING (11.4009624 47.2757802, 11.4006463 47.2758179, 11.4004692 47.2758297)"
6511,6.0,,,,82.002,,5,,5.0,"LINESTRING (11.4153346 47.2738621, 11.41498 47.2735308, 11.4149002 47.273458, 11.4151844 47.2733197)"
6512,6.0,,,,100.207,,5,,6.000000000000001,"LINESTRING (11.4153346 47.2738621, 11.4153649 47.2738479, 11.4154554 47.2739462, 11.4150219 47.2746473)"
6513,6.0,,,,45.607,,5,,6.000000000000001,"LINESTRING (11.4153346 47.2738621, 11.4149491 47.2740417, 11.4148139 47.2740562)"
6514,8.0,,,,84.54599999999999,,10,,3.0000000000000004,"LINESTRING (11.4151844 47.2733197, 11.4155659 47.2736593, 11.4157582 47.2738357, 11.4158482 47.2738782, 11.415896 47.2739008)"
6515,6.0,,,,82.002,,5,,5.0,"LINESTRING (11.4151844 47.2733197, 11.4149002 47.273458, 11.41498 47.2735308, 11.4153346 47.2738621)"
6516,5.0,,,,34.54,,5,,6.000000000000001,"LINESTRING (11.4157685 47.2748947, 11.4156344 47.2751917)"
6517,5.0,,,,20.91,,5,,4.0,"LINESTRING (11.4157685 47.2748947, 11.4158497 47.2747149)"
6518,6.0,,,,34.027,,5,,5.0,"LINESTRING (11.4157685 47.2748947, 11.4157444 47.2748889, 11.4153401 47.274799)"
6519,8.0,,10.0,9.0,52.967,,10,,4.0,"LINESTRING (11.4153401 47.274799, 11.4156119 47.2743598)"
6520,6.0,,,,34.027,,5,,5.0,"LINESTRING (11.4153401 47.274799, 11.4157444 47.2748889, 11.4157685 47.2748947)"
6521,5.0,,,,7.266,,5,,4.0,"LINESTRING (11.4156344 47.2751917, 11.4156063 47.2752542)"
6522,5.0,,,,34.54,,5,,6.000000000000001,"LINESTRING (11.4156344 47.2751917, 11.4157685 47.2748947)"
6523,6.0,,,,33.747,,5,,5.0,"LINESTRING (11.4156344 47.2751917, 11.4156056 47.2751853, 11.4152068 47.2751026)"
6524,5.0,,,,7.266,,5,,4.0,"LINESTRING (11.4156063 47.2752542, 11.4156344 47.2751917)"
6525,5.0,,,,20.91,,5,,4.0,"LINESTRING (11.4158497 47.2747149, 11.4157685 47.2748947)"
6526,5.0,,,,26.187,,5,,5.0,"LINESTRING (11.4159434 47.2744296, 11.4156119 47.2743598)"
6527,5.0,,,,28.729,,5,,4.0,"LINESTRING (11.4159434 47.2744296, 11.4158581 47.2746814)"
6528,5.0,,,,56.152,,5,,5.0,"LINESTRING (11.4159434 47.2744296, 11.4160566 47.2741191, 11.4157971 47.2740619)"
6529,8.0,,10.0,9.0,35.951,,10,,4.0,"LINESTRING (11.4156119 47.2743598, 11.4157971 47.2740619)"
6530,5.0,,,,26.187,,5,,5.0,"LINESTRING (11.4156119 47.2743598, 11.4159434 47.2744296)"
6531,5.0,,,,28.729,,5,,4.0,"LINESTRING (11.4158581 47.2746814, 11.4159434 47.2744296)"
6532,8.0,,10.0,9.0,19.405,,10,,3.0000000000000004,"LINESTRING (11.4157971 47.2740619, 11.415896 47.2739008)"
6533,5.0,,,,56.152,,5,,5.0,"LINESTRING (11.4157971 47.2740619, 11.4160566 47.2741191, 11.4159434 47.2744296)"
6534,8.0,,,,88.592,,5,,6.000000000000001,"LINESTRING (11.4150219 47.2746473, 11.4145324 47.2741974, 11.4148139 47.2740562)"
6535,8.0,,,,32.263999999999996,,5,,5.0,"LINESTRING (11.4150219 47.2746473, 11.415208 47.2748184, 11.4152993 47.274865)"
6536,6.0,,,,100.20700000000001,,5,,6.000000000000001,"LINESTRING (11.4150219 47.2746473, 11.4154554 47.2739462, 11.4153649 47.2738479, 11.4153346 47.2738621)"
6537,5.0,,,,44.054,,5,,4.0,"LINESTRING (11.4143316 47.274731, 11.4145133 47.2746405, 11.4143069 47.2744416)"
6538,6.0,,,,42.511,,5,,6.000000000000001,"LINESTRING (11.4143069 47.2744416, 11.414286 47.274453, 11.4139654 47.2746054, 11.4138836 47.274524)"
6539,5.0,,,,23.928,,5,,4.0,"LINESTRING (11.4143069 47.2744416, 11.4141439 47.2742845, 11.4141244 47.2742656)"
6540,5.0,,,,44.054,,5,,4.0,"LINESTRING (11.4143069 47.2744416, 11.4145133 47.2746405, 11.4143316 47.274731)"
6541,5.0,,,,23.928,,5,,4.0,"LINESTRING (11.4141244 47.2742656, 11.4141439 47.2742845, 11.4143069 47.2744416)"
6542,6.0,,,,18.402,,5,,4.0,"LINESTRING (11.4132042 47.2735089, 11.4134033 47.2734133)"
6543,6.0,,,,19.82,,5,,5.0,"LINESTRING (11.4132042 47.2735089, 11.4129898 47.2736119)"
6544,5.0,,,,130.46400000000003,,5,,6.000000000000001,"LINESTRING (11.4132042 47.2735089, 11.413551 47.2738639, 11.413537 47.2739271, 11.4138106 47.2742333, 11.4137931 47.2742933, 11.4138735 47.2743898, 11.4139333 47.2744617, 11.4138836 47.274524)"
6545,6.0,,,,20.182,,5,,5.0,"LINESTRING (11.4138836 47.274524, 11.4136513 47.274614)"
6546,5.0,,,,130.464,,5,,6.000000000000001,"LINESTRING (11.4138836 47.274524, 11.4139333 47.2744617, 11.4138735 47.2743898, 11.4137931 47.2742933, 11.4138106 47.2742333, 11.413537 47.2739271, 11.413551 47.2738639, 11.4132042 47.2735089)"
6547,6.0,,,,42.511,,5,,6.000000000000001,"LINESTRING (11.4138836 47.274524, 11.4139654 47.2746054, 11.414286 47.274453, 11.4143069 47.2744416)"
6548,6.0,,,,34.987,,10,,5.0,"LINESTRING (11.405805 47.2644422, 11.4060641 47.2644212, 11.4062655 47.2644055)"
6549,10.0,,,,8.682,,5,,6.000000000000001,"LINESTRING (11.405805 47.2644422, 11.4058055 47.2644499, 11.4058062 47.2644613, 11.4058075 47.2644808, 11.405809 47.2645031, 11.4058101 47.2645202)"
6550,10.0,,,,15.152000000000001,,5,,7.000000000000001,"LINESTRING (11.405805 47.2644422, 11.4058036 47.2644209, 11.4057906 47.2643063)"
6551,5.0,,,,25.531,,5,,4.0,"LINESTRING (11.4012005 47.2505681, 11.400883 47.2504889)"
6552,8.0,,10.0,7.0,54.455,,5,,5.0,"LINESTRING (11.4012005 47.2505681, 11.4013558 47.2501243, 11.4013688 47.2500919)"
6553,8.0,,10.0,7.0,413.70900000000006,,5,,6.000000000000001,"LINESTRING (11.4012005 47.2505681, 11.4011396 47.2507422, 11.4010405 47.2507833, 11.4009604 47.2507711, 11.4006379 47.250731, 11.3999946 47.2505863, 11.3997544 47.2505418, 11.3995629 47.2505071, 11.3989118 47.250398, 11.3978088 47.2503637, 11.3971101 47.2502909, 11.396599 47.2501771, 11.3964507 47.2501346, 11.3963641 47.2500938, 11.3962909 47.2500491, 11.3961653 47.2499596)"
6554,5.0,,,,184.973,,5,,3.0000000000000004,"LINESTRING (11.393376 47.2795608, 11.3934465 47.2795898, 11.393641 47.2796043, 11.3936967 47.2796475, 11.3937785 47.2797999, 11.3939354 47.2799641, 11.3941567 47.2799796, 11.3943062 47.2798695, 11.3944463 47.2799378, 11.394496 47.2799505, 11.3945442 47.2799291, 11.3945603 47.2798745, 11.394559 47.2796903, 11.3944819 47.2795684, 11.394328 47.2794394, 11.3943328 47.2794113)"
6555,5.0,,,,109.838,,5,,5.0,"LINESTRING (11.393376 47.2795608, 11.3932889 47.2795262, 11.3932517 47.2795097, 11.3930978 47.2795024, 11.3929062 47.2794552, 11.3928261 47.2794572, 11.3926709 47.2794445, 11.3926388 47.2793919, 11.3927298 47.2792648, 11.3927298 47.2792122, 11.3927084 47.2791341, 11.3926763 47.2790688, 11.392715 47.2789862)"
6556,5.0,,,,20.604,,5,,4.0,"LINESTRING (11.392715 47.2789862, 11.392778 47.2788059)"
6557,5.0,,,,109.838,,5,,5.0,"LINESTRING (11.392715 47.2789862, 11.3926763 47.2790688, 11.3927084 47.2791341, 11.3927298 47.2792122, 11.3927298 47.2792648, 11.3926388 47.2793919, 11.3926709 47.2794445, 11.3928261 47.2794572, 11.3929062 47.2794552, 11.3930978 47.2795024, 11.3932517 47.2795097, 11.3932889 47.2795262, 11.393376 47.2795608)"
6558,5.0,,,,305.92900000000003,,5,,4.0,"LINESTRING (11.392715 47.2789862, 11.3927993 47.2789145, 11.3928288 47.2789163, 11.392893 47.2789399, 11.392909 47.2790034, 11.3929037 47.2790724, 11.3929545 47.2791287, 11.3930481 47.2791432, 11.3931632 47.2791214, 11.393305 47.2790706, 11.3934093 47.2790179, 11.3934682 47.2789671, 11.3933949 47.2789288, 11.3935263 47.2788505, 11.3934781 47.2788077, 11.3935297 47.2787583, 11.3935618 47.2786322, 11.3935404 47.2784698, 11.3934334 47.2783935, 11.3926843 47.278045, 11.3917251 47.2778689)"
6559,5.0,,,,35.712,,5,,4.0,"LINESTRING (11.3910839 47.2767028, 11.3910712 47.2766586, 11.3910429 47.2766221, 11.3908589 47.2765751, 11.3907227 47.2765331)"
6560,8.0,,10.0,,10.368,,5,,4.0,"LINESTRING (11.3907227 47.2765331, 11.3905861 47.2765433)"
6561,8.0,,10.0,,100.5,,5,,6.000000000000001,"LINESTRING (11.3907227 47.2765331, 11.3907964 47.2765298, 11.3908264 47.2765294, 11.3908587 47.2765303, 11.3908864 47.2765338, 11.3909261 47.2765409, 11.3910497 47.2765603, 11.3910969 47.2765631, 11.3911513 47.2765585, 11.3914504 47.2764755, 11.3914865 47.2764611, 11.3915188 47.2764446, 11.3915396 47.2764288, 11.3915533 47.2764123, 11.3915595 47.2763933, 11.3915634 47.2763472, 11.3915673 47.2762828, 11.3915592 47.2762415, 11.3915475 47.2761953, 11.3915187 47.2761227)"
6562,5.0,,,,35.711999999999996,,5,,4.0,"LINESTRING (11.3907227 47.2765331, 11.3908589 47.2765751, 11.3910429 47.2766221, 11.3910712 47.2766586, 11.3910839 47.2767028)"
