,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
6563,5.0,,,,141.594,,5,,4.0,"LINESTRING (11.4198506 47.2533548, 11.4193165 47.2530533, 11.4190916 47.2529884, 11.4187881 47.2528969, 11.4186306 47.2527976, 11.4183042 47.2526528)"
6564,5.0,,9.0,,395.762,,5,,6.000000000000001,"LINESTRING (11.4183042 47.2526528, 11.4182186 47.252639, 11.4178911 47.25264, 11.4170622 47.2525475, 11.4162748 47.2525487, 11.4158745 47.2525448, 11.4153818 47.2524345, 11.4150056 47.2523798, 11.4142676 47.2521809, 11.4139642 47.2522075, 11.4132061 47.252041)"
6565,5.0,,9.0,,357.83799999999997,,5,,6.000000000000001,"LINESTRING (11.4183042 47.2526528, 11.4184866 47.2526822, 11.4193777 47.2527591, 11.4202277 47.2530357, 11.4206122 47.2531206, 11.4210787 47.2533771, 11.4217277 47.2535614, 11.4219927 47.2536367, 11.4226943 47.2537379)"
6566,5.0,,,,141.594,,5,,4.0,"LINESTRING (11.4183042 47.2526528, 11.4186306 47.2527976, 11.4187881 47.2528969, 11.4190916 47.2529884, 11.4193165 47.2530533, 11.4198506 47.2533548)"
6567,5.0,,,,126.115,,5,,4.0,"LINESTRING (11.3806115 47.2732992, 11.380392 47.2729573, 11.3801002 47.2727826, 11.3796195 47.2727477, 11.3793858 47.2726887)"
6568,8.0,,10.0,,34.285,,10,,4.0,"LINESTRING (11.3972687 47.2591325, 11.3970471 47.2591247, 11.39699 47.2591224, 11.3968777 47.2591145, 11.3968154 47.2591148)"
6569,7.0,,,,71.543,,5,,6.000000000000001,"LINESTRING (11.3972687 47.2591325, 11.397276 47.2588195, 11.3967931 47.2587779)"
6570,6.0,,10.0,,7.359,,5,,4.0,"LINESTRING (11.3714931 47.2636877, 11.3715367 47.2636285)"
6571,6.0,,,,137.353,,5,,4.0,"LINESTRING (11.4006257 47.2539389, 11.4000428 47.2538105, 11.3999782 47.2538123, 11.399911 47.2538321, 11.3998429 47.2538687, 11.3994926 47.2540836, 11.3994121 47.2541389, 11.3992971 47.2543958)"
6572,6.0,,,,73.287,,5,,4.0,"LINESTRING (11.4002294 47.2545801, 11.3992971 47.2543958)"
6573,6.0,,,,73.287,,5,,4.0,"LINESTRING (11.3992971 47.2543958, 11.4002294 47.2545801)"
6574,6.0,,,,37.825,,5,,6.000000000000001,"LINESTRING (11.3992971 47.2543958, 11.3990831 47.2544198, 11.3989871 47.2544065, 11.3988046 47.2543811)"
6575,6.0,,,,137.35299999999998,,5,,4.0,"LINESTRING (11.3992971 47.2543958, 11.3994121 47.2541389, 11.3994926 47.2540836, 11.3998429 47.2538687, 11.399911 47.2538321, 11.3999782 47.2538123, 11.4000428 47.2538105, 11.4006257 47.2539389)"
6576,6.0,,,,52.900999999999996,,5,,4.0,"LINESTRING (11.40183 47.2526783, 11.4018582 47.2529619, 11.4018494 47.2529942, 11.4018244 47.2530254, 11.4017897 47.2530468, 11.401661 47.2530734)"
6577,6.0,,,,11.731,,5,,6.000000000000001,"LINESTRING (11.401661 47.2530734, 11.4015058 47.2530791)"
6578,6.0,,,,52.023999999999994,,5,,6.000000000000001,"LINESTRING (11.401661 47.2530734, 11.4018033 47.2530681, 11.4019619 47.2530253, 11.4022967 47.2530259, 11.402338 47.253026)"
6579,6.0,,,,52.900999999999996,,5,,4.0,"LINESTRING (11.401661 47.2530734, 11.4017897 47.2530468, 11.4018244 47.2530254, 11.4018494 47.2529942, 11.4018582 47.2529619, 11.40183 47.2526783)"
6580,6.0,,,,11.731,,5,,6.000000000000001,"LINESTRING (11.4015058 47.2530791, 11.401661 47.2530734)"
6581,6.0,,,,31.02,,5,,4.0,"LINESTRING (11.4015058 47.2530791, 11.4015111 47.2531283, 11.4014639 47.2532331, 11.4013951 47.2533437)"
6582,6.0,,,,101.00999999999999,,5,,6.000000000000001,"LINESTRING (11.4015058 47.2530791, 11.4014848 47.2530353, 11.4014435 47.252995, 11.4013784 47.2529629, 11.4003868 47.2526129)"
6583,5.0,,,,14.259,,5,,6.000000000000001,"LINESTRING (11.4033119 47.2823986, 11.4034905 47.2824406)"
6584,5.0,,,,200.32,,5,,6.000000000000001,"LINESTRING (11.4033119 47.2823986, 11.4032252 47.2823613, 11.4028518 47.2821061, 11.4027391 47.2819941, 11.4026296 47.2818988, 11.4024706 47.2818502, 11.4021891 47.2817833, 11.4013854 47.28167, 11.4010361 47.2816445)"
6585,5.0,,6.0,,169.648,,10,1.0,6.000000000000001,"LINESTRING (11.4033119 47.2823986, 11.4034894 47.2823383, 11.403524 47.282338, 11.4035655 47.2823515, 11.4035991 47.2823856, 11.4036705 47.2824477, 11.403725 47.2825029, 11.4037899 47.2825539, 11.4038126 47.2825671, 11.4038442 47.2825806, 11.4038757 47.2825817, 11.4038983 47.2825709, 11.4039078 47.2825512, 11.4038875 47.2825264, 11.403845 47.282491, 11.4038392 47.2824733, 11.4038569 47.2824335, 11.4038538 47.2824185, 11.403814 47.2823724, 11.4037523 47.2823024, 11.4036611 47.28224, 11.4035967 47.2822205, 11.4035504 47.2821827, 11.4035591 47.2821586, 11.4036088 47.2821531, 11.403712 47.2821864, 11.4040238 47.2823497, 11.4041067 47.2823873, 11.404156 47.282401)"
6586,5.0,,,,10.919,,5,,6.000000000000001,"LINESTRING (11.4053034 47.2852551, 11.4053406 47.28535)"
6587,5.0,,,,39.54900000000001,,5,,6.000000000000001,"LINESTRING (11.4053034 47.2852551, 11.4054156 47.2852595, 11.4054547 47.2852726, 11.4054614 47.2852929, 11.4055612 47.2852914, 11.4055763 47.2853013, 11.4055839 47.2854483)"
6588,5.0,,,,57.562999999999995,,5,,6.000000000000001,"LINESTRING (11.4053034 47.2852551, 11.4052652 47.2852099, 11.405018 47.2850745, 11.4048306 47.2850018, 11.4048099 47.284975, 11.4048056 47.2849488, 11.4048027 47.284912, 11.4048065 47.2849022)"
6589,5.0,,,,51.301,,5,5.0,6.000000000000001,"LINESTRING (11.4045358 47.2853301, 11.4043315 47.2853198, 11.4042271 47.2852975, 11.4041436 47.2852752, 11.4040865 47.2852528, 11.4040253 47.2852215, 11.4039777 47.2851905, 11.4039441 47.2851508)"
6590,5.0,,,,110.833,,5,5.0,6.000000000000001,"LINESTRING (11.4045358 47.2853301, 11.4049478 47.2853793, 11.4052678 47.2854333, 11.4056359 47.285586, 11.4057404 47.2856579, 11.4058316 47.2857308)"
6591,5.0,,,,301.849,,5,,6.000000000000001,"LINESTRING (11.4045358 47.2853301, 11.4045051 47.2852896, 11.4043999 47.2852596, 11.4043245 47.2852326, 11.4042758 47.2851862, 11.4042231 47.2851284, 11.404204 47.2850853, 11.4042141 47.2850532, 11.4042658 47.2850425, 11.4043114 47.2850646, 11.4043515 47.2851182, 11.4043935 47.2851442, 11.4044285 47.2851524, 11.4044575 47.2851289, 11.4044232 47.2850731, 11.4044066 47.2850048, 11.4044267 47.284947, 11.4045072 47.2848673, 11.4046814 47.2847646, 11.4047667 47.2847123, 11.404821 47.2846843, 11.4048352 47.284657, 11.4048316 47.2846102, 11.4048033 47.2845056, 11.4048102 47.2844757, 11.4048721 47.2843555, 11.4049334 47.2842301, 11.4049443 47.2841956, 11.4049469 47.2841411, 11.4048531 47.2840527, 11.4046396 47.2838565, 11.4045534 47.2837473, 11.4044007 47.2835545, 11.4042874 47.2832871)"
6592,5.0,,,,446.17399999999986,,5,5.0,4.0,"LINESTRING (11.4039441 47.2851508, 11.4039245 47.2851075, 11.4039182 47.2850796, 11.4039236 47.285047, 11.4039395 47.2850108, 11.4039782 47.2849573, 11.4039955 47.2849176, 11.4040007 47.2848923, 11.4039942 47.2848648, 11.4039732 47.284827, 11.4039451 47.2847891, 11.4039279 47.2847602, 11.4039246 47.2847312, 11.4039274 47.2846939, 11.4039405 47.2846516, 11.4039607 47.2846013, 11.4039939 47.2845009, 11.4040278 47.2843808, 11.4040336 47.2843354, 11.404029 47.2842941, 11.4040111 47.2842559, 11.4039422 47.2841768, 11.4038914 47.2841343, 11.4037716 47.2840581, 11.4036261 47.2839834, 11.4034907 47.2839034, 11.4033564 47.2838155, 11.4032279 47.2837177, 11.4030947 47.2836152, 11.4030254 47.2835803, 11.4029678 47.2835636, 11.4028992 47.2835491, 11.4028266 47.2835402, 11.4027449 47.2835419, 11.4026818 47.2835484, 11.4026187 47.2835583, 11.402551 47.2835748, 11.4023619 47.2836677, 11.4022556 47.2837177, 11.4022019 47.2837369, 11.4021585 47.2837466, 11.4021175 47.2837437, 11.4020845 47.2837346, 11.4020576 47.283722, 11.402033 47.2837006, 11.4020025 47.2836626, 11.4019445 47.2835543, 11.4018912 47.2834381, 11.4018592 47.283326, 11.4018394 47.2832933, 11.4018109 47.2832786, 11.4017766 47.2832742, 11.4017427 47.2832829, 11.4017246 47.283298, 11.4017182 47.2833178, 11.4017204 47.2833402, 11.4017332 47.2833808, 11.4017588 47.2834651, 11.4017842 47.2836354, 11.4018078 47.2837823, 11.4018103 47.2838614, 11.4018081 47.2839419, 11.4018143 47.2840413, 11.4018273 47.2840938, 11.401845 47.2841462)"
6593,5.0,,,,51.301,,5,5.0,5.0,"LINESTRING (11.4039441 47.2851508, 11.4039777 47.2851905, 11.4040253 47.2852215, 11.4040865 47.2852528, 11.4041436 47.2852752, 11.4042271 47.2852975, 11.4043315 47.2853198, 11.4045358 47.2853301)"
6594,5.0,,6.0,,619.6230000000003,,10,1.0,5.0,"LINESTRING (11.4039441 47.2851508, 11.4039932 47.2851263, 11.4041801 47.2848706, 11.4041533 47.284645, 11.4042162 47.2844767, 11.4043464 47.2843211, 11.4041841 47.2840027, 11.4039065 47.2837889, 11.4037321 47.2837125, 11.4036396 47.2835679, 11.4035632 47.2834723, 11.4034961 47.2833659, 11.4033633 47.283284, 11.4032896 47.2832012, 11.4032105 47.2831466, 11.4030938 47.2831184, 11.4029473 47.2831105, 11.4028624 47.2830959, 11.4028375 47.2830762, 11.4028604 47.2830491, 11.402914 47.28304, 11.4031105 47.2830421, 11.4032842 47.2830293, 11.4034693 47.283082, 11.4035994 47.2831494, 11.4036396 47.2831555, 11.4036624 47.2831257, 11.4034975 47.2830293, 11.403358 47.2829392, 11.403189 47.2828946, 11.4030348 47.2828837, 11.4030299 47.2828634, 11.4031528 47.282861, 11.4032326 47.2828723, 11.4032602 47.2828622, 11.4032504 47.2828357, 11.4030857 47.2827727, 11.403024 47.2826772, 11.4029047 47.2825125, 11.4027116 47.2823597, 11.4025949 47.2822933, 11.402556 47.282215, 11.4024393 47.2821277, 11.4024529 47.2821055, 11.4026311 47.2821395, 11.4027116 47.2821959, 11.4029033 47.2822587, 11.4029986 47.2823233, 11.4030971 47.2823619, 11.4032158 47.2823938, 11.4033119 47.2823986)"
6595,6.0,,,,96.307,,5,,3.0000000000000004,"LINESTRING (11.4216597 47.2602965, 11.4221935 47.2595805, 11.4222359 47.2595237)"
6596,8.0,,10.0,9.0,57.045,,10,,4.0,"LINESTRING (11.4222359 47.2595237, 11.4215489 47.2593097)"
6597,6.0,,,,96.307,,5,,3.0000000000000004,"LINESTRING (11.4222359 47.2595237, 11.4221935 47.2595805, 11.4216597 47.2602965)"
6598,8.0,,10.0,9.0,3.303,,10,,4.0,"LINESTRING (11.4229519 47.2597466, 11.422912 47.2597344)"
6599,6.0,,,,103.072,,5,,3.0000000000000004,"LINESTRING (11.4229519 47.2597466, 11.4228569 47.2598592, 11.4226069 47.2601904, 11.4225215 47.2603034, 11.4224992 47.260349, 11.4224971 47.2603904, 11.4224849 47.2604345, 11.4223853 47.2605573, 11.4223528 47.2605656)"
6600,6.0,,,,103.072,,5,,3.0000000000000004,"LINESTRING (11.4223528 47.2605656, 11.4223853 47.2605573, 11.4224849 47.2604345, 11.4224971 47.2603904, 11.4224992 47.260349, 11.4225215 47.2603034, 11.4226069 47.2601904, 11.4228569 47.2598592, 11.4229519 47.2597466)"
6601,5.0,,,,113.92599999999999,,5,,4.0,"LINESTRING (11.398913 47.2482456, 11.398733 47.2481989, 11.3984299 47.2481333, 11.3981483 47.2480732, 11.3979123 47.247984, 11.3977701 47.2479185, 11.3976762 47.2478748, 11.3976279 47.2478365, 11.3976113 47.2477881)"
6602,8.0,,10.0,9.0,14.396,,5,,6.000000000000001,"LINESTRING (11.4295501 47.2598041, 11.429723 47.2598588)"
6603,8.0,,10.0,9.0,75.825,,5,,6.000000000000001,"LINESTRING (11.4295501 47.2598041, 11.4295221 47.2597953, 11.4292183 47.2597052, 11.4286583 47.2595618, 11.4286173 47.2595513)"
6604,6.0,,,,51.587,,5,,4.0,"LINESTRING (11.4295501 47.2598041, 11.429576 47.2597546, 11.4296612 47.2596127, 11.4296654 47.2595988, 11.4296613 47.259587, 11.4296507 47.2595787, 11.4294394 47.2594107)"
6605,6.0,,,,51.586999999999996,,5,,4.0,"LINESTRING (11.4294394 47.2594107, 11.4296507 47.2595787, 11.4296613 47.259587, 11.4296654 47.2595988, 11.4296612 47.2596127, 11.429576 47.2597546, 11.4295501 47.2598041)"
6606,8.0,,10.0,9.0,81.944,,5,,6.000000000000001,"LINESTRING (11.4299975 47.2596157, 11.4304013 47.2592778, 11.430517 47.2591809, 11.4306794 47.2590422)"
6607,8.0,,10.0,9.0,34.121,,5,,6.000000000000001,"LINESTRING (11.4299975 47.2596157, 11.4297595 47.259815, 11.429723 47.2598588)"
6608,6.0,,,,36.983999999999995,,5,,4.0,"LINESTRING (11.4299975 47.2596157, 11.4298138 47.2595033, 11.4298054 47.2594948, 11.4298021 47.259484, 11.4298037 47.2594318, 11.4297995 47.2594204, 11.4297861 47.2594079, 11.4297142 47.2593664)"
6609,6.0,,,,36.984,,5,,4.0,"LINESTRING (11.4297142 47.2593664, 11.4297861 47.2594079, 11.4297995 47.2594204, 11.4298037 47.2594318, 11.4298021 47.259484, 11.4298054 47.2594948, 11.4298138 47.2595033, 11.4299975 47.2596157)"
6610,8.0,,10.0,9.0,231.243,,5,,7.000000000000001,"LINESTRING (11.4303252 47.2582115, 11.4303945 47.2580957, 11.4305274 47.2577924, 11.4305092 47.2577024, 11.4304452 47.2574129, 11.4303801 47.2573671, 11.4302453 47.2573375, 11.4297773 47.2571742, 11.4297185 47.2571359, 11.429682 47.2571062, 11.4294736 47.2568382, 11.4294196 47.2567965, 11.4293615 47.2567642, 11.429055 47.2566567)"
6611,8.0,,10.0,9.0,8.989,,5,,6.000000000000001,"LINESTRING (11.4303252 47.2582115, 11.4303089 47.2582401, 11.4302944 47.2582893)"
6612,6.0,,,,45.153000000000006,,5,,4.0,"LINESTRING (11.4303252 47.2582115, 11.4302908 47.2581735, 11.4302621 47.2581372, 11.4302305 47.2581084, 11.4301968 47.2580822, 11.4301583 47.2580574, 11.4301266 47.2580386, 11.4300911 47.2580212, 11.4300782 47.2580078, 11.4300723 47.2579856, 11.4300723 47.2579655, 11.4301217 47.2578749)"
6613,6.0,,,,45.153000000000006,,5,,4.0,"LINESTRING (11.4301217 47.2578749, 11.4300723 47.2579655, 11.4300723 47.2579856, 11.4300782 47.2580078, 11.4300911 47.2580212, 11.4301266 47.2580386, 11.4301583 47.2580574, 11.4301968 47.2580822, 11.4302305 47.2581084, 11.4302621 47.2581372, 11.4302908 47.2581735, 11.4303252 47.2582115)"
6614,8.0,,10.0,9.0,27.413,,5,,6.000000000000001,"LINESTRING (11.4309856 47.2584908, 11.4313112 47.2586001)"
6615,8.0,,10.0,9.0,56.922,,5,,6.000000000000001,"LINESTRING (11.4309856 47.2584908, 11.4305463 47.2583434, 11.4302944 47.2582893)"
6616,6.0,,,,64.363,,5,,4.0,"LINESTRING (11.4309856 47.2584908, 11.4309978 47.2583931, 11.4310591 47.2581844, 11.4310719 47.258175, 11.4310937 47.2581696, 11.4311184 47.2581723, 11.4314021 47.2582837)"
6617,6.0,,,,64.363,,5,,4.0,"LINESTRING (11.4314021 47.2582837, 11.4311184 47.2581723, 11.4310937 47.2581696, 11.4310719 47.258175, 11.4310591 47.2581844, 11.4309978 47.2583931, 11.4309856 47.2584908)"
6618,2.0,,10.0,7.0,60.605000000000004,5.0,5,,7.000000000000001,"LINESTRING (11.406224 47.2812314, 11.4061447 47.2812156, 11.4059 47.2811626, 11.4056506 47.2811154, 11.4055544 47.2810943, 11.4054605 47.2810642)"
6619,2.0,,10.0,7.0,58.56199999999999,5.0,5,,6.000000000000001,"LINESTRING (11.406224 47.2812314, 11.4062707 47.2812408, 11.4063657 47.2812584, 11.4064697 47.2812722, 11.4065526 47.2812802, 11.4066509 47.2812838, 11.4067319 47.2812835, 11.4068591 47.2812785, 11.4069907 47.2812676)"
6620,6.0,,,,54.221000000000004,,5,,4.0,"LINESTRING (11.406224 47.2812314, 11.4061786 47.2813458, 11.4061722 47.2813751, 11.4061735 47.2814035, 11.4061798 47.2814345, 11.4061925 47.2814637, 11.4062204 47.2815119, 11.4062585 47.2815576, 11.4062902 47.2815817, 11.4063245 47.2815971, 11.4064399 47.2816299)"
6621,6.0,,,,54.22099999999999,,5,,4.0,"LINESTRING (11.4064399 47.2816299, 11.4063245 47.2815971, 11.4062902 47.2815817, 11.4062585 47.2815576, 11.4062204 47.2815119, 11.4061925 47.2814637, 11.4061798 47.2814345, 11.4061735 47.2814035, 11.4061722 47.2813751, 11.4061786 47.2813458, 11.406224 47.2812314)"
6622,6.0,,,,68.77000000000001,,5,,4.0,"LINESTRING (11.3926349 47.2758745, 11.3924001 47.2756937, 11.3922352 47.2756446, 11.3921908 47.2756283, 11.3921515 47.2756128, 11.3921109 47.2756025, 11.3920677 47.2755973, 11.3920246 47.2756025, 11.3919903 47.2756154, 11.3919662 47.275636, 11.3919391 47.2756808)"
6623,6.0,,,,9.304,,5,,4.0,"LINESTRING (11.4290375 47.2632994, 11.4290581 47.2632169)"
6624,8.0,,,9.0,24.83,,5,,6.000000000000001,"LINESTRING (11.4181465 47.2565705, 11.4178435 47.2564835)"
6625,8.0,,,9.0,15.361,,5,,6.000000000000001,"LINESTRING (11.4181465 47.2565705, 11.4183339 47.2566244)"
6626,6.0,,,,53.508,,5,,4.0,"LINESTRING (11.4181465 47.2565705, 11.4179563 47.2568591, 11.4178571 47.2570098)"
6627,6.0,,,,53.508,,5,,4.0,"LINESTRING (11.4178571 47.2570098, 11.4179563 47.2568591, 11.4181465 47.2565705)"
6628,8.0,,10.0,9.0,35.108,,5,,6.000000000000001,"LINESTRING (11.4184544 47.2572753, 11.4182631 47.2575631)"
6629,8.0,,10.0,9.0,63.132,,5,,7.000000000000001,"LINESTRING (11.4184544 47.2572753, 11.4186503 47.2569807, 11.4187985 47.2567578)"
6630,6.0,,,,36.551,,5,,4.0,"LINESTRING (11.4184544 47.2572753, 11.4181316 47.2571763, 11.4180296 47.2571215)"
6631,6.0,,,,36.551,,5,,4.0,"LINESTRING (11.4180296 47.2571215, 11.4181316 47.2571763, 11.4184544 47.2572753)"
6632,8.0,,,9.0,28.246,,5,,6.000000000000001,"LINESTRING (11.4176055 47.2573777, 11.4172599 47.2572802)"
6633,8.0,,,9.0,23.249,,5,,6.000000000000001,"LINESTRING (11.4176055 47.2573777, 11.41789 47.2574579)"
6634,6.0,,,,37.592,,5,,4.0,"LINESTRING (11.4176055 47.2573777, 11.417464 47.2575978, 11.4174054 47.2576873)"
6635,6.0,,,,37.592,,5,,4.0,"LINESTRING (11.4174054 47.2576873, 11.417464 47.2575978, 11.4176055 47.2573777)"
6636,8.0,,10.0,9.0,31.464,,5,,6.000000000000001,"LINESTRING (11.4179994 47.25803, 11.4178373 47.2582907)"
6637,8.0,,10.0,9.0,56.035000000000004,,5,,6.000000000000001,"LINESTRING (11.4179994 47.25803, 11.4182679 47.2575982, 11.4182631 47.2575631)"
6638,6.0,,,,41.17,,5,,4.0,"LINESTRING (11.4179994 47.25803, 11.4176011 47.2579112, 11.417528 47.257855)"
6639,6.0,,,,41.17,,5,,4.0,"LINESTRING (11.417528 47.257855, 11.4176011 47.2579112, 11.4179994 47.25803)"
6640,8.0,,,9.0,71.125,,5,,6.000000000000001,"LINESTRING (11.4157307 47.256861, 11.4148588 47.2566182)"
6641,8.0,,,9.0,1.589,,5,,6.000000000000001,"LINESTRING (11.4157307 47.256861, 11.4157502 47.2568664)"
6642,6.0,,,,55.508,,5,,4.0,"LINESTRING (11.4157307 47.256861, 11.4160125 47.2563999)"
6643,6.0,,,,55.508,,5,,4.0,"LINESTRING (11.4160125 47.2563999, 11.4157307 47.256861)"
6644,8.0,,,9.0,1.064,,5,,6.000000000000001,"LINESTRING (11.4146043 47.2565474, 11.4145913 47.2565437)"
6645,8.0,,,9.0,20.758,,5,,6.000000000000001,"LINESTRING (11.4146043 47.2565474, 11.4148588 47.2566182)"
6646,6.0,,,,52.456999999999994,,5,,4.0,"LINESTRING (11.4146043 47.2565474, 11.4147611 47.2562735, 11.4147774 47.2562602, 11.4148002 47.2562547, 11.4148295 47.2562525, 11.4148605 47.256258, 11.4150021 47.2562934)"
6647,6.0,,,,52.456999999999994,,5,,4.0,"LINESTRING (11.4150021 47.2562934, 11.4148605 47.256258, 11.4148295 47.2562525, 11.4148002 47.2562547, 11.4147774 47.2562602, 11.4147611 47.2562735, 11.4146043 47.2565474)"
6648,8.0,,,9.0,20.758,,5,,6.000000000000001,"LINESTRING (11.4148588 47.2566182, 11.4146043 47.2565474)"
6649,8.0,,,9.0,71.125,,5,,6.000000000000001,"LINESTRING (11.4148588 47.2566182, 11.4157307 47.256861)"
6650,6.0,,,,43.89,,5,,4.0,"LINESTRING (11.4148588 47.2566182, 11.4146535 47.2569875)"
6651,6.0,,,,43.89,,5,,4.0,"LINESTRING (11.4146535 47.2569875, 11.4148588 47.2566182)"
6652,8.0,,,9.0,21.137,,5,,6.000000000000001,"LINESTRING (11.4140038 47.2565856, 11.4141135 47.2564107)"
6653,8.0,,,9.0,25.02,,5,,6.000000000000001,"LINESTRING (11.4140038 47.2565856, 11.4138933 47.2567616, 11.4138722 47.2567921)"
6654,6.0,,,,59.997,,5,,6.000000000000001,"LINESTRING (11.4140038 47.2565856, 11.414489 47.2567157, 11.4145913 47.2565437)"
6655,8.0,,,9.0,38.974,,5,,6.000000000000001,"LINESTRING (11.4145913 47.2565437, 11.4141135 47.2564107)"
6656,8.0,,,9.0,1.064,,5,,6.000000000000001,"LINESTRING (11.4145913 47.2565437, 11.4146043 47.2565474)"
6657,6.0,,,,59.997,,5,,6.000000000000001,"LINESTRING (11.4145913 47.2565437, 11.414489 47.2567157, 11.4140038 47.2565856)"
6658,8.0,,,9.0,25.02,,5,,6.000000000000001,"LINESTRING (11.4138722 47.2567921, 11.4138933 47.2567616, 11.4140038 47.2565856)"
6659,8.0,,,9.0,54.227000000000004,,5,,6.000000000000001,"LINESTRING (11.4138722 47.2567921, 11.4136535 47.257108, 11.4136186 47.2571476, 11.413578 47.2571937, 11.4135425 47.2572241)"
6660,6.0,,,,30.6,,5,,4.0,"LINESTRING (11.4138722 47.2567921, 11.4141454 47.2568604, 11.4141845 47.2567875)"
6661,6.0,,,,30.6,,5,,4.0,"LINESTRING (11.4141845 47.2567875, 11.4141454 47.2568604, 11.4138722 47.2567921)"
6662,8.0,,,9.0,1.589,,5,,6.000000000000001,"LINESTRING (11.4157502 47.2568664, 11.4157307 47.256861)"
6663,8.0,,,9.0,25.384,,5,,6.000000000000001,"LINESTRING (11.4157502 47.2568664, 11.4160178 47.2569413, 11.4160614 47.256953)"
6664,6.0,,,,25.145000000000003,,5,,4.0,"LINESTRING (11.4157502 47.2568664, 11.4157128 47.2569366, 11.4156258 47.2570761)"
6665,6.0,,,,25.145000000000003,,5,,4.0,"LINESTRING (11.4156258 47.2570761, 11.4157128 47.2569366, 11.4157502 47.2568664)"
6666,8.0,,,9.0,102.475,,5,,6.000000000000001,"LINESTRING (11.4158509 47.2558964, 11.4152232 47.255711, 11.4151008 47.2556801, 11.4145787 47.2555797)"
6667,8.0,,,9.0,85.953,,5,,6.000000000000001,"LINESTRING (11.4158509 47.2558964, 11.4163647 47.2560482, 11.416894 47.2562067)"
6668,6.0,,,,49.92700000000001,,5,,4.0,"LINESTRING (11.4158509 47.2558964, 11.4156906 47.2561637, 11.4156023 47.2563125)"
6669,6.0,,,,49.92700000000001,,5,,4.0,"LINESTRING (11.4156023 47.2563125, 11.4156906 47.2561637, 11.4158509 47.2558964)"
6670,8.0,,,9.0,67.444,,5,,6.000000000000001,"LINESTRING (11.4170635 47.2569181, 11.4174162 47.2563608)"
6671,8.0,,,9.0,3.098,,5,,6.000000000000001,"LINESTRING (11.4170635 47.2569181, 11.4170473 47.2569437)"
6672,6.0,,,,27.404,,5,,4.0,"LINESTRING (11.4170635 47.2569181, 11.4173991 47.2570122)"
6673,6.0,,,,27.404,,5,,4.0,"LINESTRING (11.4173991 47.2570122, 11.4170635 47.2569181)"
6674,8.0,,,9.0,3.098,,5,,6.000000000000001,"LINESTRING (11.4170473 47.2569437, 11.4170635 47.2569181)"
6675,8.0,,,9.0,28.402,,5,,7.000000000000001,"LINESTRING (11.4170473 47.2569437, 11.4168988 47.2571784)"
6676,6.0,,,,29.908,,5,,4.0,"LINESTRING (11.4170473 47.2569437, 11.4169909 47.2569252, 11.4170764 47.2567858, 11.4169744 47.2567558)"
6677,6.0,,,,29.908,,5,,4.0,"LINESTRING (11.4169744 47.2567558, 11.4170764 47.2567858, 11.4169909 47.2569252, 11.4170473 47.2569437)"
6678,8.0,,,9.0,35.016,,5,,6.000000000000001,"LINESTRING (11.4178435 47.2564835, 11.4174162 47.2563608)"
6679,8.0,,,9.0,24.83,,5,,6.000000000000001,"LINESTRING (11.4178435 47.2564835, 11.4181465 47.2565705)"
6680,6.0,,,,27.57,,5,,4.0,"LINESTRING (11.4178435 47.2564835, 11.4177369 47.2566547, 11.417821 47.2566791)"
6681,6.0,,,,27.57,,5,,4.0,"LINESTRING (11.417821 47.2566791, 11.4177369 47.2566547, 11.4178435 47.2564835)"
