,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
6682,8.0,,,9.0,8.423,,5,,6.000000000000001,"LINESTRING (11.4184367 47.2566539, 11.4183339 47.2566244)"
6683,8.0,,,9.0,29.649,,5,,7.000000000000001,"LINESTRING (11.4184367 47.2566539, 11.4187985 47.2567578)"
6684,6.0,,,,12.364,,5,,4.0,"LINESTRING (11.4184367 47.2566539, 11.4184125 47.256695, 11.418378 47.2567577)"
6685,6.0,,,,12.364,,5,,4.0,"LINESTRING (11.418378 47.2567577, 11.4184125 47.256695, 11.4184367 47.2566539)"
6686,8.0,,,9.0,15.361,,5,,6.000000000000001,"LINESTRING (11.4183339 47.2566244, 11.4181465 47.2565705)"
6687,8.0,,,9.0,8.423,,5,,6.000000000000001,"LINESTRING (11.4183339 47.2566244, 11.4184367 47.2566539)"
6688,6.0,,,,16.341,,5,,4.0,"LINESTRING (11.4183339 47.2566244, 11.4183154 47.2566625, 11.4182596 47.2567624)"
6689,6.0,,,,16.341,,5,,4.0,"LINESTRING (11.4182596 47.2567624, 11.4183154 47.2566625, 11.4183339 47.2566244)"
6690,8.0,,,9.0,29.509,,5,,7.000000000000001,"LINESTRING (11.4172599 47.2572802, 11.4168988 47.2571784)"
6691,8.0,,,9.0,28.246,,5,,6.000000000000001,"LINESTRING (11.4172599 47.2572802, 11.4176055 47.2573777)"
6692,6.0,,,,18.004,,5,,4.0,"LINESTRING (11.4172599 47.2572802, 11.4173553 47.2571318)"
6693,6.0,,,,18.004,,5,,4.0,"LINESTRING (11.4173553 47.2571318, 11.4172599 47.2572802)"
6694,8.0,,,9.0,23.249,,5,,6.000000000000001,"LINESTRING (11.41789 47.2574579, 11.4176055 47.2573777)"
6695,8.0,,,9.0,30.491,,5,,6.000000000000001,"LINESTRING (11.41789 47.2574579, 11.4182631 47.2575631)"
6696,6.0,,,,20.533,,5,,4.0,"LINESTRING (11.41789 47.2574579, 11.4178753 47.2574847, 11.4177903 47.2576297)"
6697,6.0,,,,20.533,,5,,4.0,"LINESTRING (11.4177903 47.2576297, 11.4178753 47.2574847, 11.41789 47.2574579)"
6698,8.0,,,9.0,33.677,,5,,6.000000000000001,"LINESTRING (11.4174129 47.2581971, 11.4178373 47.2582907)"
6699,6.0,,,,17.687,,5,,4.0,"LINESTRING (11.4174129 47.2581971, 11.4175086 47.2580519)"
6700,8.0,,,9.0,22.457,,5,,6.000000000000001,"LINESTRING (11.4174129 47.2581971, 11.417166 47.2581426, 11.4171303 47.2581339)"
6701,6.0,,,,17.687,,5,,4.0,"LINESTRING (11.4175086 47.2580519, 11.4174129 47.2581971)"
6702,8.0,,,9.0,59.603,,5,,6.000000000000001,"LINESTRING (11.4171303 47.2581339, 11.4163867 47.2579533)"
6703,6.0,,,,37.949,,5,,4.0,"LINESTRING (11.4171303 47.2581339, 11.4173238 47.2578189)"
6704,8.0,,,9.0,22.457,,5,,6.000000000000001,"LINESTRING (11.4171303 47.2581339, 11.417166 47.2581426, 11.4174129 47.2581971)"
6705,6.0,,,,37.949,,5,,4.0,"LINESTRING (11.4173238 47.2578189, 11.4171303 47.2581339)"
6706,8.0,,,9.0,67.986,,5,,7.000000000000001,"LINESTRING (11.4160614 47.256953, 11.4168988 47.2571784)"
6707,6.0,,,,30.605,,5,,6.000000000000001,"LINESTRING (11.4160614 47.256953, 11.4159052 47.257207)"
6708,8.0,,,9.0,25.384,,5,,6.000000000000001,"LINESTRING (11.4160614 47.256953, 11.4160178 47.2569413, 11.4157502 47.2568664)"
6709,8.0,,,9.0,1.263,,5,,6.000000000000001,"LINESTRING (11.415571 47.2577508, 11.4155863 47.2577554)"
6710,6.0,,,,21.793,,5,,6.000000000000001,"LINESTRING (11.415571 47.2577508, 11.4156821 47.2575699)"
6711,8.0,,,9.0,51.549,,5,,6.000000000000001,"LINESTRING (11.415571 47.2577508, 11.415547 47.2577436, 11.4155179 47.2577358, 11.4149356 47.2575807)"
6712,6.0,,,,15.509,,5,,6.000000000000001,"LINESTRING (11.4157613 47.2574412, 11.4156821 47.2575699)"
6713,6.0,,,,28.216,,5,,6.000000000000001,"LINESTRING (11.4157613 47.2574412, 11.4159052 47.257207)"
6714,6.0,,,,15.687000000000001,,5,,4.0,"LINESTRING (11.4157613 47.2574412, 11.4157912 47.2574486, 11.4159526 47.2574963)"
6715,6.0,,,,15.687000000000001,,5,,4.0,"LINESTRING (11.4159526 47.2574963, 11.4157912 47.2574486, 11.4157613 47.2574412)"
6716,6.0,,,,21.793,,5,,6.000000000000001,"LINESTRING (11.4156821 47.2575699, 11.415571 47.2577508)"
6717,6.0,,,,15.509,,5,,6.000000000000001,"LINESTRING (11.4156821 47.2575699, 11.4157613 47.2574412)"
6718,6.0,,,,9.237,,5,,4.0,"LINESTRING (11.4156821 47.2575699, 11.4157981 47.2575964)"
6719,6.0,,,,9.237,,5,,4.0,"LINESTRING (11.4157981 47.2575964, 11.4156821 47.2575699)"
6720,6.0,,,,28.216,,5,,6.000000000000001,"LINESTRING (11.4159052 47.257207, 11.4157613 47.2574412)"
6721,6.0,,,,30.605,,5,,6.000000000000001,"LINESTRING (11.4159052 47.257207, 11.4160614 47.256953)"
6722,6.0,,,,12.85,,5,,4.0,"LINESTRING (11.4159052 47.257207, 11.4159332 47.2572137, 11.4160642 47.2572483)"
6723,6.0,,,,12.85,,5,,4.0,"LINESTRING (11.4160642 47.2572483, 11.4159332 47.2572137, 11.4159052 47.257207)"
6724,8.0,,,9.0,19.986,,5,,6.000000000000001,"LINESTRING (11.4149356 47.2575807, 11.4146891 47.257515)"
6725,8.0,,,9.0,51.54899999999999,,5,,6.000000000000001,"LINESTRING (11.4149356 47.2575807, 11.4155179 47.2577358, 11.415547 47.2577436, 11.415571 47.2577508)"
6726,6.0,,,,90.28699999999999,,5,,4.0,"LINESTRING (11.4149356 47.2575807, 11.4150992 47.2573057, 11.4150857 47.2572418, 11.4153357 47.2568241)"
6727,6.0,,,,90.28699999999999,,5,,4.0,"LINESTRING (11.4153357 47.2568241, 11.4150857 47.2572418, 11.4150992 47.2573057, 11.4149356 47.2575807)"
6728,8.0,,,9.0,19.986,,5,,6.000000000000001,"LINESTRING (11.4146891 47.257515, 11.4149356 47.2575807)"
6729,6.0,,,,37.815,,5,,4.0,"LINESTRING (11.4146891 47.257515, 11.4144717 47.2578214)"
6730,8.0,,,9.0,33.639,,5,,6.000000000000001,"LINESTRING (11.4146891 47.257515, 11.4145485 47.2574776, 11.4142722 47.257408)"
6731,6.0,,,,37.815,,5,,4.0,"LINESTRING (11.4144717 47.2578214, 11.4146891 47.257515)"
6732,8.0,,10.0,9.0,5.109,,5,,6.000000000000001,"LINESTRING (11.4141585 47.2583418, 11.4140956 47.2583248)"
6733,8.0,,10.0,9.0,24.327,,5,,6.000000000000001,"LINESTRING (11.4141585 47.2583418, 11.414458 47.2584227)"
6734,6.0,,,,50.154,,5,,4.0,"LINESTRING (11.4141585 47.2583418, 11.4143757 47.2580402, 11.414532 47.2580855)"
6735,6.0,,,,50.154,,5,,4.0,"LINESTRING (11.414532 47.2580855, 11.4143757 47.2580402, 11.4141585 47.2583418)"
6736,8.0,,10.0,9.0,20.706,,5,,6.000000000000001,"LINESTRING (11.4147129 47.2584916, 11.414458 47.2584227)"
6737,8.0,,10.0,9.0,18.78,,5,,6.000000000000001,"LINESTRING (11.4147129 47.2584916, 11.4149442 47.2585539)"
6738,6.0,,,,54.702,,5,,4.0,"LINESTRING (11.4147129 47.2584916, 11.4150156 47.2580446)"
6739,6.0,,,,54.702,,5,,4.0,"LINESTRING (11.4150156 47.2580446, 11.4147129 47.2584916)"
6740,8.0,,,9.0,15.74,,5,,6.000000000000001,"LINESTRING (11.4142722 47.257408, 11.4140767 47.2573587)"
6741,6.0,,,,26.57,,5,,4.0,"LINESTRING (11.4142722 47.257408, 11.4141277 47.2576259)"
6742,8.0,,,9.0,33.639,,5,,6.000000000000001,"LINESTRING (11.4142722 47.257408, 11.4145485 47.2574776, 11.4146891 47.257515)"
6743,6.0,,,,26.57,,5,,4.0,"LINESTRING (11.4141277 47.2576259, 11.4142722 47.257408)"
6744,8.0,,,9.0,13.992,,5,,6.000000000000001,"LINESTRING (11.4137163 47.2572679, 11.4135425 47.2572241)"
6745,8.0,,,9.0,23.854,,5,,6.000000000000001,"LINESTRING (11.4137163 47.2572679, 11.4140126 47.2573426)"
6746,6.0,,,,30.867,,5,,4.0,"LINESTRING (11.4137163 47.2572679, 11.4135676 47.2575265)"
6747,6.0,,,,30.867,,5,,4.0,"LINESTRING (11.4135676 47.2575265, 11.4137163 47.2572679)"
6748,8.0,,10.0,9.0,24.327,,5,,6.000000000000001,"LINESTRING (11.414458 47.2584227, 11.4141585 47.2583418)"
6749,8.0,,10.0,9.0,20.706,,5,,6.000000000000001,"LINESTRING (11.414458 47.2584227, 11.4147129 47.2584916)"
6750,6.0,,,,17.76,,5,,4.0,"LINESTRING (11.414458 47.2584227, 11.4144776 47.2583892, 11.4145454 47.2582744)"
6751,6.0,,,,17.76,,5,,4.0,"LINESTRING (11.4145454 47.2582744, 11.4144776 47.2583892, 11.414458 47.2584227)"
6752,8.0,,10.0,9.0,22.893,,5,,4.0,"LINESTRING (11.4140956 47.2583248, 11.4138138 47.2582486)"
6753,8.0,,10.0,9.0,5.109,,5,,6.000000000000001,"LINESTRING (11.4140956 47.2583248, 11.4141585 47.2583418)"
6754,6.0,,,,31.13,,5,,4.0,"LINESTRING (11.4140956 47.2583248, 11.4139215 47.2585786)"
6755,6.0,,,,31.13,,5,,4.0,"LINESTRING (11.4139215 47.2585786, 11.4140956 47.2583248)"
6756,8.0,,,9.0,23.695,,5,,7.000000000000001,"LINESTRING (11.412868 47.2571209, 11.4125617 47.2570741)"
6757,8.0,,,9.0,52.181,,5,,6.000000000000001,"LINESTRING (11.412868 47.2571209, 11.4135425 47.2572241)"
6758,6.0,,,,12.4,,5,,6.000000000000001,"LINESTRING (11.412868 47.2571209, 11.4128525 47.2571766, 11.4128362 47.2572303)"
6759,6.0,,,,9.989,,5,,4.0,"LINESTRING (11.4127061 47.2572139, 11.4127947 47.257224, 11.4128362 47.2572303)"
6760,6.0,,,,4.353,,5,,4.0,"LINESTRING (11.4128362 47.2572303, 11.4128904 47.2572437)"
6761,6.0,,,,9.989,,5,,4.0,"LINESTRING (11.4128362 47.2572303, 11.4127947 47.257224, 11.4127061 47.2572139)"
6762,6.0,,,,12.4,,5,,6.000000000000001,"LINESTRING (11.4128362 47.2572303, 11.4128525 47.2571766, 11.412868 47.2571209)"
6763,6.0,,,,4.353,,5,,4.0,"LINESTRING (11.4128904 47.2572437, 11.4128362 47.2572303)"
6764,8.0,,,9.0,23.854,,5,,6.000000000000001,"LINESTRING (11.4140126 47.2573426, 11.4137163 47.2572679)"
6765,8.0,,,9.0,5.158,,5,,6.000000000000001,"LINESTRING (11.4140126 47.2573426, 11.4140767 47.2573587)"
6766,6.0,,,,22.444,,5,,4.0,"LINESTRING (11.4140126 47.2573426, 11.4141113 47.2571522)"
6767,6.0,,,,22.444,,5,,4.0,"LINESTRING (11.4141113 47.2571522, 11.4140126 47.2573426)"
6768,8.0,,,9.0,5.158,,5,,6.000000000000001,"LINESTRING (11.4140767 47.2573587, 11.4140126 47.2573426)"
6769,8.0,,,9.0,15.74,,5,,6.000000000000001,"LINESTRING (11.4140767 47.2573587, 11.4142722 47.257408)"
6770,6.0,,,,33.014,,5,,4.0,"LINESTRING (11.4140767 47.2573587, 11.4141813 47.2571545, 11.4141907 47.2571411, 11.4142047 47.2571339, 11.4142304 47.25713, 11.4142572 47.2571308, 11.4142829 47.2571347)"
6771,6.0,,,,33.014,,5,,4.0,"LINESTRING (11.4142829 47.2571347, 11.4142572 47.2571308, 11.4142304 47.25713, 11.4142047 47.2571339, 11.4141907 47.2571411, 11.4141813 47.2571545, 11.4140767 47.2573587)"
6772,8.0,,10.0,,5.616,,5,,6.000000000000001,"LINESTRING (11.4121755 47.2576372, 11.4122008 47.2575897)"
6773,8.0,,10.0,,28.254,,5,,6.000000000000001,"LINESTRING (11.4121755 47.2576372, 11.4120484 47.2578762)"
6774,6.0,,,,59.699000000000005,,5,,4.0,"LINESTRING (11.4121755 47.2576372, 11.4123435 47.2576631, 11.4125198 47.2576971, 11.4125385 47.2576995, 11.4125571 47.2576955, 11.4125653 47.2576876, 11.4125723 47.2576765, 11.4126996 47.2574444)"
6775,6.0,,,,59.699000000000005,,5,,4.0,"LINESTRING (11.4126996 47.2574444, 11.4125723 47.2576765, 11.4125653 47.2576876, 11.4125571 47.2576955, 11.4125385 47.2576995, 11.4125198 47.2576971, 11.4123435 47.2576631, 11.4121755 47.2576372)"
6776,2.0,,10.0,7.0,45.585,10.0,10,,4.0,"LINESTRING (11.4136996 47.259011, 11.4142525 47.2591761)"
6777,6.0,,,,48.325,,5,,3.0000000000000004,"LINESTRING (11.4136996 47.259011, 11.4138269 47.2588018, 11.4138668 47.258785, 11.4141081 47.2588505)"
6778,6.0,,,,48.325,,5,,3.0000000000000004,"LINESTRING (11.4141081 47.2588505, 11.4138668 47.258785, 11.4138269 47.2588018, 11.4136996 47.259011)"
6779,6.0,,,,39.28,,5,,3.0000000000000004,"LINESTRING (11.4142525 47.2591761, 11.4144639 47.2588533)"
6780,2.0,,10.0,7.0,62.231,,10,,4.0,"LINESTRING (11.4142525 47.2591761, 11.4143942 47.2592184, 11.4145317 47.2592594, 11.4147765 47.2593259, 11.4148446 47.2593444, 11.4150141 47.2593905)"
6781,6.0,,,,39.28,,5,,3.0000000000000004,"LINESTRING (11.4144639 47.2588533, 11.4142525 47.2591761)"
6782,6.0,,,,31.818,,5,,4.0,"LINESTRING (11.414764 47.2590848, 11.4151511 47.2591982)"
6783,8.0,,10.0,9.0,64.443,9.0,5,,7.000000000000001,"LINESTRING (11.4151511 47.2591982, 11.4155227 47.2586764)"
6784,6.0,,,,31.818,,5,,4.0,"LINESTRING (11.4151511 47.2591982, 11.414764 47.2590848)"
6785,8.0,,10.0,9.0,23.751,9.0,5,,5.0,"LINESTRING (11.4151511 47.2591982, 11.4151137 47.2592506, 11.4150141 47.2593905)"
6786,8.0,,10.0,9.0,18.78,,5,,6.000000000000001,"LINESTRING (11.4149442 47.2585539, 11.4147129 47.2584916)"
6787,8.0,,10.0,9.0,5.028,,5,,6.000000000000001,"LINESTRING (11.4149442 47.2585539, 11.415006 47.2585708)"
6788,6.0,,,,25.798000000000002,,5,,4.0,"LINESTRING (11.4149442 47.2585539, 11.4148998 47.2586301, 11.4148099 47.2587672)"
6789,6.0,,,,25.798000000000002,,5,,4.0,"LINESTRING (11.4148099 47.2587672, 11.4148998 47.2586301, 11.4149442 47.2585539)"
6790,8.0,,10.0,9.0,36.236,,5,,6.000000000000001,"LINESTRING (11.4163887 47.2588847, 11.4168369 47.2590016)"
6791,8.0,,10.0,9.0,69.744,,5,,7.000000000000001,"LINESTRING (11.4163887 47.2588847, 11.4162558 47.25885, 11.4156602 47.2586841, 11.4155227 47.2586764)"
6792,6.0,,,,16.094,,5,,4.0,"LINESTRING (11.4163887 47.2588847, 11.4163504 47.2589478, 11.4163081 47.2590187)"
6793,6.0,,,,16.094,,5,,4.0,"LINESTRING (11.4163081 47.2590187, 11.4163504 47.2589478, 11.4163887 47.2588847)"
6794,8.0,,10.0,9.0,36.236,,5,,6.000000000000001,"LINESTRING (11.4168369 47.2590016, 11.4163887 47.2588847)"
6795,8.0,,10.0,9.0,37.248,,5,,6.000000000000001,"LINESTRING (11.4168369 47.2590016, 11.4172972 47.2591225)"
6796,6.0,,,,15.695,,5,,4.0,"LINESTRING (11.4168369 47.2590016, 11.4167968 47.2590719, 11.4167613 47.2591331)"
6797,6.0,,,,15.695,,5,,4.0,"LINESTRING (11.4167613 47.2591331, 11.4167968 47.2590719, 11.4168369 47.2590016)"
6798,8.0,,10.0,9.0,37.248,,5,,6.000000000000001,"LINESTRING (11.4172972 47.2591225, 11.4168369 47.2590016)"
6799,8.0,,10.0,9.0,37.985,,5,,6.000000000000001,"LINESTRING (11.4172972 47.2591225, 11.4177674 47.2592444)"
6800,6.0,,,,16.137999999999998,,5,,4.0,"LINESTRING (11.4172972 47.2591225, 11.4172554 47.2591925, 11.4172151 47.2592565)"
6801,6.0,,,,16.137999999999998,,5,,4.0,"LINESTRING (11.4172151 47.2592565, 11.4172554 47.2591925, 11.4172972 47.2591225)"
6802,8.0,,,9.0,72.306,,5,,6.000000000000001,"LINESTRING (11.4191893 47.2586377, 11.4183604 47.2584203, 11.4182956 47.2584033)"
6803,8.0,,,9.0,43.722,,5,,6.000000000000001,"LINESTRING (11.4191893 47.2586377, 11.4193052 47.2586681, 11.4196148 47.2587495, 11.4197273 47.2587834)"
6804,6.0,,,,50.004999999999995,,5,,6.000000000000001,"LINESTRING (11.4191893 47.2586377, 11.4191474 47.2587214, 11.4189513 47.2590573)"
6805,6.0,,,,19.881,,5,,6.000000000000001,"LINESTRING (11.4189513 47.2590573, 11.4187484 47.2590063, 11.4187041 47.2589955)"
6806,6.0,,,,50.004999999999995,,5,,6.000000000000001,"LINESTRING (11.4189513 47.2590573, 11.4191474 47.2587214, 11.4191893 47.2586377)"
6807,6.0,,,,12.152999999999999,,5,,4.0,"LINESTRING (11.4189513 47.2590573, 11.4189408 47.2590748, 11.4189416 47.2591652)"
6808,6.0,,,,5.854,,5,,4.0,"LINESTRING (11.4186311 47.2589777, 11.4187041 47.2589955)"
6809,6.0,,,,5.854,,5,,4.0,"LINESTRING (11.4187041 47.2589955, 11.4186311 47.2589777)"
6810,6.0,,,,6.28,,5,,4.0,"LINESTRING (11.4187041 47.2589955, 11.4186738 47.2590481)"
6811,6.0,,,,19.881,,5,,6.000000000000001,"LINESTRING (11.4187041 47.2589955, 11.4187484 47.2590063, 11.4189513 47.2590573)"
6812,6.0,,,,6.28,,5,,4.0,"LINESTRING (11.4186738 47.2590481, 11.4187041 47.2589955)"
6813,6.0,,,,12.152999999999999,,5,,4.0,"LINESTRING (11.4189416 47.2591652, 11.4189408 47.2590748, 11.4189513 47.2590573)"
6814,8.0,,,9.0,43.722,,5,,6.000000000000001,"LINESTRING (11.4197273 47.2587834, 11.4196148 47.2587495, 11.4193052 47.2586681, 11.4191893 47.2586377)"
6815,8.0,,,9.0,23.381,,5,,6.000000000000001,"LINESTRING (11.4197273 47.2587834, 11.4199149 47.2588374, 11.4200115 47.2588671)"
6816,6.0,,,,44.233999999999995,,5,,4.0,"LINESTRING (11.4197273 47.2587834, 11.4196808 47.2588615, 11.4195012 47.2591504)"
6817,6.0,,,,44.233999999999995,,5,,4.0,"LINESTRING (11.4195012 47.2591504, 11.4196808 47.2588615, 11.4197273 47.2587834)"
6818,8.0,,,9.0,23.381,,5,,6.000000000000001,"LINESTRING (11.4200115 47.2588671, 11.4199149 47.2588374, 11.4197273 47.2587834)"
6819,8.0,,,9.0,92.844,,5,,6.000000000000001,"LINESTRING (11.4200115 47.2588671, 11.4209193 47.2591457, 11.4211329 47.2592105)"
6820,6.0,,,,45.024,,5,,4.0,"LINESTRING (11.4200115 47.2588671, 11.4199577 47.2589357, 11.419751 47.2592313)"
6821,6.0,,,,45.024,,5,,4.0,"LINESTRING (11.419751 47.2592313, 11.4199577 47.2589357, 11.4200115 47.2588671)"
6822,6.0,,10.0,,39.908,,5,,6.000000000000001,"LINESTRING (11.418426 47.261152, 11.4179535 47.2613132)"
6823,6.0,,10.0,,38.972,,5,,6.000000000000001,"LINESTRING (11.418426 47.261152, 11.4188902 47.2609984)"
6824,6.0,,,,44.459,,5,,4.0,"LINESTRING (11.418426 47.261152, 11.4183776 47.2610841, 11.418313 47.2609854, 11.4180834 47.2609179, 11.4180573 47.260961)"
6825,6.0,,,,44.459,,5,,4.0,"LINESTRING (11.4180573 47.260961, 11.4180834 47.2609179, 11.418313 47.2609854, 11.4183776 47.2610841, 11.418426 47.261152)"
6826,6.0,,10.0,,10.448,,5,,6.000000000000001,"LINESTRING (11.4178787 47.2613387, 11.4177542 47.2613798)"
6827,6.0,,10.0,,6.317,,5,,6.000000000000001,"LINESTRING (11.4178787 47.2613387, 11.4179535 47.2613132)"
6828,6.0,,,,48.858999999999995,,5,,4.0,"LINESTRING (11.4178787 47.2613387, 11.4177386 47.2611232, 11.4174634 47.2610415)"
6829,6.0,,,,48.858999999999995,,5,,4.0,"LINESTRING (11.4174634 47.2610415, 11.4177386 47.2611232, 11.4178787 47.2613387)"
6830,6.0,,10.0,,6.317,,5,,6.000000000000001,"LINESTRING (11.4179535 47.2613132, 11.4178787 47.2613387)"
6831,6.0,,10.0,,39.908,,5,,6.000000000000001,"LINESTRING (11.4179535 47.2613132, 11.418426 47.261152)"
6832,6.0,,,,63.111000000000004,,5,,4.0,"LINESTRING (11.4179535 47.2613132, 11.4178298 47.2611144, 11.4180285 47.2607895)"
6833,6.0,,,,63.111000000000004,,5,,4.0,"LINESTRING (11.4180285 47.2607895, 11.4178298 47.2611144, 11.4179535 47.2613132)"
6834,6.0,,10.0,,49.332,,5,,7.000000000000001,"LINESTRING (11.4171929 47.2615485, 11.4165952 47.2617282)"
6835,6.0,,10.0,,46.325,,5,,6.000000000000001,"LINESTRING (11.4171929 47.2615485, 11.4177542 47.2613798)"
6836,6.0,,,,52.477000000000004,,5,,4.0,"LINESTRING (11.4171929 47.2615485, 11.4171345 47.2614481, 11.4173332 47.26111)"
6837,6.0,,,,52.477000000000004,,5,,4.0,"LINESTRING (11.4173332 47.26111, 11.4171345 47.2614481, 11.4171929 47.2615485)"
6838,8.0,,,9.0,60.854,,10,,4.0,"LINESTRING (11.4193208 47.2613662, 11.4189348 47.2618467)"
6839,6.0,,,,51.46,,5,,3.0000000000000004,"LINESTRING (11.4193208 47.2613662, 11.418972 47.2612651, 11.4188312 47.2614469)"
6840,6.0,,,,51.46,,5,,3.0000000000000004,"LINESTRING (11.4188312 47.2614469, 11.418972 47.2612651, 11.4193208 47.2613662)"
6841,2.0,,,7.0,28.655,9.0,10,,5.0,"LINESTRING (11.4201535 47.260802, 11.4201346 47.2607967, 11.4200514 47.260776, 11.4199937 47.2607623, 11.419796 47.2607152)"
6842,6.0,,,,67.638,,5,,3.0000000000000004,"LINESTRING (11.4201535 47.260802, 11.4199919 47.2610317, 11.4198788 47.2611796, 11.4201229 47.2612666)"
6843,6.0,,,,67.638,,5,,3.0000000000000004,"LINESTRING (11.4201229 47.2612666, 11.4198788 47.2611796, 11.4199919 47.2610317, 11.4201535 47.260802)"
6844,6.0,,,,45.126,,5,,4.0,"LINESTRING (11.4200889 47.2615094, 11.419913 47.261736, 11.4200257 47.2618647)"
6845,6.0,,,,11.284,,5,,4.0,"LINESTRING (11.4226338 47.2624969, 11.4226943 47.2624041)"
6846,6.0,,,,15.564,,5,,4.0,"LINESTRING (11.4226338 47.2624969, 11.4228209 47.2625558)"
6847,6.0,,,,33.806,,5,,6.000000000000001,"LINESTRING (11.4226338 47.2624969, 11.4226253 47.2625098, 11.4226117 47.2625195, 11.4225946 47.2625246, 11.4225673 47.2625258, 11.4225377 47.2625236, 11.4223943 47.262482, 11.4222205 47.2624994)"
6848,6.0,,,,15.564,,5,,4.0,"LINESTRING (11.4228209 47.2625558, 11.4226338 47.2624969)"
6849,8.0,,,9.0,32.195,,5,,6.000000000000001,"LINESTRING (11.4169896 47.2643848, 11.4168432 47.2645925, 11.4168055 47.264646)"
6850,8.0,,,9.0,62.601,,5,,7.000000000000001,"LINESTRING (11.4169896 47.2643848, 11.417185 47.2641075, 11.4173475 47.2638769)"
6851,6.0,,,,43.872,,5,,4.0,"LINESTRING (11.4169896 47.2643848, 11.4173703 47.26451, 11.4175147 47.2645541)"
6852,6.0,,,,43.872,,5,,4.0,"LINESTRING (11.4175147 47.2645541, 11.4173703 47.26451, 11.4169896 47.2643848)"
6853,8.0,,10.0,,62.661,,5,,6.000000000000001,"LINESTRING (11.4182275 47.2648028, 11.4185921 47.2642965)"
6854,8.0,,10.0,,37.799,,5,,6.000000000000001,"LINESTRING (11.4182275 47.2648028, 11.4180075 47.2651082)"
6855,6.0,,,,34.035000000000004,,5,,4.0,"LINESTRING (11.4182275 47.2648028, 11.4178986 47.2647004, 11.4179313 47.2646441)"
6856,6.0,,,,34.035000000000004,,5,,4.0,"LINESTRING (11.4179313 47.2646441, 11.4178986 47.2647004, 11.4182275 47.2648028)"
6857,8.0,,,,47.388,,5,,6.000000000000001,"LINESTRING (11.4185418 47.2662849, 11.4191456 47.2664021)"
6858,8.0,,,,33.208,,5,,6.000000000000001,"LINESTRING (11.4185418 47.2662849, 11.4181187 47.2662027)"
6859,6.0,,,,54.034000000000006,,5,,4.0,"LINESTRING (11.4185418 47.2662849, 11.4187082 47.2660025, 11.418718 47.2659915, 11.4187391 47.2659859, 11.4187668 47.2659881, 11.4189524 47.2660357)"
6860,6.0,,,,54.034000000000006,,5,,4.0,"LINESTRING (11.4189524 47.2660357, 11.4187668 47.2659881, 11.4187391 47.2659859, 11.418718 47.2659915, 11.4187082 47.2660025, 11.4185418 47.2662849)"
6861,8.0,,,,53.058,,5,,7.000000000000001,"LINESTRING (11.4186831 47.2631802, 11.4180604 47.2629586)"
6862,8.0,,,,98.542,,5,,6.000000000000001,"LINESTRING (11.4186831 47.2631802, 11.4192658 47.2633875, 11.4194282 47.2634365, 11.4198578 47.2635663)"
6863,6.0,,,,53.63400000000001,,5,,4.0,"LINESTRING (11.4186831 47.2631802, 11.4186503 47.2632192, 11.4184272 47.2634988, 11.4184223 47.263512, 11.4184305 47.2635242, 11.4184533 47.263533, 11.418551 47.2635673)"
6864,6.0,,,,53.63400000000001,,5,,4.0,"LINESTRING (11.418551 47.2635673, 11.4184533 47.263533, 11.4184305 47.2635242, 11.4184223 47.263512, 11.4184272 47.2634988, 11.4186503 47.2632192, 11.4186831 47.2631802)"
6865,8.0,,,9.0,25.611,,5,,6.000000000000001,"LINESTRING (11.4168242 47.2621678, 11.4169626 47.2623781)"
6866,6.0,,,,38.354,,5,,4.0,"LINESTRING (11.4168242 47.2621678, 11.4172891 47.2620284)"
6867,8.0,,,9.0,46.542,,5,,5.0,"LINESTRING (11.4168242 47.2621678, 11.4166673 47.2619296, 11.4165686 47.2617869)"
6868,6.0,,,,38.354,,5,,4.0,"LINESTRING (11.4172891 47.2620284, 11.4168242 47.2621678)"
6869,8.0,,,9.0,45.683,,10,,5.0,"LINESTRING (11.4189348 47.2618467, 11.418645 47.2622074)"
6870,6.0,,,,23.967,,5,,3.0000000000000004,"LINESTRING (11.4189348 47.2618467, 11.4186547 47.2617451)"
6871,6.0,,,,23.967,,5,,3.0000000000000004,"LINESTRING (11.4186547 47.2617451, 11.4189348 47.2618467)"
6872,6.0,,,,30.606,,5,,4.0,"LINESTRING (11.4163922 47.2632208, 11.4167625 47.2633331)"
