,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
6873,8.0,,,9.0,32.506,,5,,6.000000000000001,"LINESTRING (11.4163922 47.2632208, 11.4163857 47.263226, 11.4162012 47.2634826)"
6874,8.0,,,9.0,80.786,,5,,6.000000000000001,"LINESTRING (11.4163922 47.2632208, 11.4164555 47.2631703, 11.4168592 47.2625696)"
6875,6.0,,,,30.606,,5,,4.0,"LINESTRING (11.4167625 47.2633331, 11.4163922 47.2632208)"
6876,6.0,,10.0,,33.149,,5,,5.0,"LINESTRING (11.3949048 47.2621037, 11.3949889 47.2618111)"
6877,6.0,,10.0,,17.718,,5,,5.0,"LINESTRING (11.3949048 47.2621037, 11.3948599 47.2622601)"
6878,6.0,,,,44.867000000000004,,5,,4.0,"LINESTRING (11.3949048 47.2621037, 11.3945641 47.2620519, 11.3945209 47.2620241, 11.3943388 47.2619988)"
6879,6.0,,,,44.867000000000004,,5,,4.0,"LINESTRING (11.3943388 47.2619988, 11.3945209 47.2620241, 11.3945641 47.2620519, 11.3949048 47.2621037)"
6880,6.0,,10.0,,25.802,,5,,6.000000000000001,"LINESTRING (11.3951 47.2614588, 11.3951716 47.2612319)"
6881,6.0,,10.0,,40.061,,5,,5.0,"LINESTRING (11.3951 47.2614588, 11.3950004 47.2617745, 11.3949889 47.2618111)"
6882,6.0,,,,46.085,,5,,6.000000000000001,"LINESTRING (11.3951 47.2614588, 11.3947337 47.2614011, 11.3947102 47.2613721, 11.3945296 47.2613422)"
6883,6.0,,,,44.3,,5,,4.0,"LINESTRING (11.3945296 47.2613422, 11.3945875 47.2611836, 11.3942511 47.2611279)"
6884,6.0,,,,46.085,,5,,6.000000000000001,"LINESTRING (11.3945296 47.2613422, 11.3947102 47.2613721, 11.3947337 47.2614011, 11.3951 47.2614588)"
6885,6.0,,,,26.894,,5,,4.0,"LINESTRING (11.3945296 47.2613422, 11.3943917 47.2613319, 11.3942139 47.2614171)"
6886,6.0,,,,44.3,,5,,4.0,"LINESTRING (11.3942511 47.2611279, 11.3945875 47.2611836, 11.3945296 47.2613422)"
6887,6.0,,,,26.894,,5,,4.0,"LINESTRING (11.3942139 47.2614171, 11.3943917 47.2613319, 11.3945296 47.2613422)"
6888,6.0,,10.0,,47.087999999999994,,5,,5.0,"LINESTRING (11.3953822 47.2606715, 11.3954262 47.2605762, 11.3954697 47.2605027, 11.3956455 47.2602894)"
6889,6.0,,10.0,,64.323,,5,,6.000000000000001,"LINESTRING (11.3953822 47.2606715, 11.3953625 47.2607141, 11.3953071 47.2608531, 11.3952576 47.2609882, 11.3952039 47.2611374, 11.3951793 47.2612122, 11.3951716 47.2612319)"
6890,6.0,,,,51.731,,5,,4.0,"LINESTRING (11.3953822 47.2606715, 11.3950073 47.2605951, 11.3950881 47.2604032)"
6891,6.0,,,,51.731,,5,,4.0,"LINESTRING (11.3950881 47.2604032, 11.3950073 47.2605951, 11.3953822 47.2606715)"
6892,6.0,9.0,10.0,,38.903999999999996,,10,,4.0,"LINESTRING (11.3938014 47.259053, 11.3940083 47.2588257, 11.3940661 47.2587529)"
6893,6.0,,,,43.238,,5,,3.0000000000000004,"LINESTRING (11.3938014 47.259053, 11.3934593 47.2589336, 11.3935379 47.2588175)"
6894,6.0,,,,43.238,,5,,3.0000000000000004,"LINESTRING (11.3935379 47.2588175, 11.3934593 47.2589336, 11.3938014 47.259053)"
6895,6.0,9.0,10.0,,0.916,,10,,4.0,"LINESTRING (11.393795 47.25906, 11.3938014 47.259053)"
6896,6.0,,,,52.717999999999996,,5,,3.0000000000000004,"LINESTRING (11.393795 47.25906, 11.3932897 47.2589888, 11.3932759 47.2591123)"
6897,6.0,,,,52.717999999999996,,5,,3.0000000000000004,"LINESTRING (11.3932759 47.2591123, 11.3932897 47.2589888, 11.393795 47.25906)"
6898,6.0,9.0,10.0,,6.85,,10,,4.0,"LINESTRING (11.393765 47.2591795, 11.393774 47.2591182)"
6899,6.0,,,,147.877,,5,,3.0000000000000004,"LINESTRING (11.393765 47.2591795, 11.3948367 47.2593799, 11.3949003 47.25932, 11.3956035 47.2594744)"
6900,6.0,,,,147.877,,5,,3.0000000000000004,"LINESTRING (11.3956035 47.2594744, 11.3949003 47.25932, 11.3948367 47.2593799, 11.393765 47.2591795)"
6901,6.0,,10.0,,11.103,,5,,6.000000000000001,"LINESTRING (11.3948734 47.2582921, 11.3950204 47.2582881)"
6902,6.0,,10.0,,37.727000000000004,,5,,6.000000000000001,"LINESTRING (11.3948734 47.2582921, 11.394642 47.2582983, 11.3943793 47.2583354)"
6903,6.0,,,,34.156,,5,,6.000000000000001,"LINESTRING (11.3948734 47.2582921, 11.3948745 47.2584975, 11.3950205 47.2585207)"
6904,8.0,,10.0,,19.271,,5,,5.0,"LINESTRING (11.394033 47.2584564, 11.3941195 47.2584615, 11.3942874 47.2584517)"
6905,8.0,,10.0,,47.352999999999994,,5,,6.000000000000001,"LINESTRING (11.394033 47.2584564, 11.3938022 47.2584606, 11.3934058 47.2584689)"
6906,6.0,,,,39.977000000000004,,5,,4.0,"LINESTRING (11.394033 47.2584564, 11.3940317 47.2583844, 11.3940049 47.2583577, 11.3939897 47.2581027)"
6907,6.0,,,,39.977,,5,,4.0,"LINESTRING (11.3939897 47.2581027, 11.3940049 47.2583577, 11.3940317 47.2583844, 11.394033 47.2584564)"
6908,8.0,,10.0,9.0,20.018,,5,,6.000000000000001,"LINESTRING (11.393109 47.2582305, 11.3931224 47.2580507)"
6909,8.0,,10.0,9.0,27.094,,5,,6.000000000000001,"LINESTRING (11.393109 47.2582305, 11.3930846 47.2584736)"
6910,6.0,,,,14.985,,5,,4.0,"LINESTRING (11.393109 47.2582305, 11.3933073 47.2582236)"
6911,6.0,,,,14.985,,5,,4.0,"LINESTRING (11.3933073 47.2582236, 11.393109 47.2582305)"
6912,6.0,9.0,10.0,,10.533,,10,,4.0,"LINESTRING (11.3942292 47.2585378, 11.3942874 47.2584517)"
6913,6.0,,,,23.908,,5,,3.0000000000000004,"LINESTRING (11.3942292 47.2585378, 11.3945351 47.2585937)"
6914,6.0,,,,23.908,,5,,3.0000000000000004,"LINESTRING (11.3945351 47.2585937, 11.3942292 47.2585378)"
6915,8.0,,10.0,9.0,2.531,,5,,6.000000000000001,"LINESTRING (11.3939109 47.2573556, 11.3938774 47.2573545)"
6916,8.0,,10.0,9.0,46.466,,5,,5.0,"LINESTRING (11.3939109 47.2573556, 11.3945259 47.2573754)"
6917,6.0,,,,30.222,,5,,6.000000000000001,"LINESTRING (11.3939109 47.2573556, 11.3938959 47.2576272)"
6918,6.0,,,,30.222,,5,,6.000000000000001,"LINESTRING (11.3938959 47.2576272, 11.3939109 47.2573556)"
6919,6.0,,,,17.493,,5,,4.0,"LINESTRING (11.3938959 47.2576272, 11.3941276 47.2576316)"
6920,6.0,,,,16.028,,5,,4.0,"LINESTRING (11.3938959 47.2576272, 11.3936836 47.2576231)"
6921,6.0,,,,17.493,,5,,4.0,"LINESTRING (11.3941276 47.2576316, 11.3938959 47.2576272)"
6922,6.0,,,,16.028,,5,,4.0,"LINESTRING (11.3936836 47.2576231, 11.3938959 47.2576272)"
6923,8.0,,10.0,9.0,1.359,,5,,6.000000000000001,"LINESTRING (11.3938774 47.2573545, 11.3938594 47.2573541)"
6924,8.0,,10.0,9.0,2.531,,5,,6.000000000000001,"LINESTRING (11.3938774 47.2573545, 11.3939109 47.2573556)"
6925,6.0,,,,33.742999999999995,,5,,4.0,"LINESTRING (11.3938774 47.2573545, 11.3938823 47.257149, 11.3937381 47.2571457)"
6926,6.0,,,,33.742999999999995,,5,,4.0,"LINESTRING (11.3937381 47.2571457, 11.3938823 47.257149, 11.3938774 47.2573545)"
6927,2.0,,10.0,,20.771,5.0,10,,4.0,"LINESTRING (11.39105 47.256088, 11.3909507 47.2560904, 11.3907762 47.2561052)"
6928,6.0,,,,60.769999999999996,,5,,3.0000000000000004,"LINESTRING (11.39105 47.256088, 11.3910611 47.2564646, 11.3908109 47.2564678)"
6929,6.0,,,,60.769999999999996,,5,,3.0000000000000004,"LINESTRING (11.3908109 47.2564678, 11.3910611 47.2564646, 11.39105 47.256088)"
6930,2.0,,10.0,,22.618,3.0,5,,6.000000000000001,"LINESTRING (11.3890951 47.2564066, 11.3893775 47.2563385)"
6931,6.0,,,,60.988,,5,,6.000000000000001,"LINESTRING (11.3890951 47.2564066, 11.388999 47.2562184, 11.389153 47.2561862, 11.38931 47.2562183, 11.3893775 47.2563385)"
6932,2.0,,10.0,,14.341999999999999,3.0,5,,6.000000000000001,"LINESTRING (11.3890951 47.2564066, 11.3890631 47.2564143, 11.3889178 47.256453)"
6933,2.0,,10.0,,22.618,3.0,5,,6.000000000000001,"LINESTRING (11.3893775 47.2563385, 11.3890951 47.2564066)"
6934,6.0,,,,60.988,,5,,6.000000000000001,"LINESTRING (11.3893775 47.2563385, 11.38931 47.2562183, 11.389153 47.2561862, 11.388999 47.2562184, 11.3890951 47.2564066)"
6935,2.0,,10.0,,36.837,3.0,5,,6.000000000000001,"LINESTRING (11.3893775 47.2563385, 11.389561 47.2562943, 11.3898399 47.2562325)"
6936,6.0,,10.0,,38.508,,5,,7.000000000000001,"LINESTRING (11.3918401 47.2576518, 11.391844 47.2573055)"
6937,6.0,,10.0,,93.31700000000001,,5,,7.000000000000001,"LINESTRING (11.3918401 47.2576518, 11.3918318 47.2583915, 11.3918318 47.258491)"
6938,6.0,,,,32.915,,5,,4.0,"LINESTRING (11.3918401 47.2576518, 11.3915452 47.2576518, 11.3915238 47.2576554, 11.3915077 47.2576659, 11.391494 47.2576805, 11.3914565 47.2577217)"
6939,6.0,,,,32.915,,5,,4.0,"LINESTRING (11.3914565 47.2577217, 11.391494 47.2576805, 11.3915077 47.2576659, 11.3915238 47.2576554, 11.3915452 47.2576518, 11.3918401 47.2576518)"
6940,8.0,,10.0,9.0,81.719,,10,,3.0000000000000004,"LINESTRING (11.3945782 47.2570329, 11.3946898 47.2563019)"
6941,6.0,,,,51.32899999999999,,5,,3.0000000000000004,"LINESTRING (11.3945782 47.2570329, 11.3942712 47.2570074, 11.3942683 47.2568945, 11.3942615 47.2568853, 11.39425 47.2568775, 11.3942317 47.2568723, 11.3940827 47.2568481)"
6942,6.0,,,,51.32899999999999,,5,,3.0000000000000004,"LINESTRING (11.3940827 47.2568481, 11.3942317 47.2568723, 11.39425 47.2568775, 11.3942615 47.2568853, 11.3942683 47.2568945, 11.3942712 47.2570074, 11.3945782 47.2570329)"
6943,6.0,,10.0,,1.446,,5,,6.000000000000001,"LINESTRING (11.3918465 47.2567323, 11.3918466 47.2567193)"
6944,6.0,,10.0,,63.737,,5,,7.000000000000001,"LINESTRING (11.3918465 47.2567323, 11.391844 47.2573055)"
6945,6.0,,,,33.723,,5,,4.0,"LINESTRING (11.3918465 47.2567323, 11.3919959 47.2567338, 11.3921651 47.2567446, 11.3921742 47.2568309)"
6946,6.0,,,,33.723,,5,,4.0,"LINESTRING (11.3921742 47.2568309, 11.3921651 47.2567446, 11.3919959 47.2567338, 11.3918465 47.2567323)"
6947,5.0,,,,46.102000000000004,,5,,4.0,"LINESTRING (11.391395 47.2452658, 11.3916576 47.2454855, 11.391781 47.2455871)"
6948,5.0,,,,25.345,,5,,3.0000000000000004,"LINESTRING (11.391395 47.2452658, 11.3912895 47.2452163, 11.3911757 47.2451859, 11.3910907 47.2451901)"
6949,5.0,,,,46.905,,5,,6.000000000000001,"LINESTRING (11.3930568 47.2465805, 11.3933945 47.2469346)"
6950,5.0,,,,13.925,,5,,6.000000000000001,"LINESTRING (11.3930568 47.2465805, 11.3929565 47.2464754)"
6951,5.0,,,,31.789,,5,,6.000000000000001,"LINESTRING (11.3930568 47.2465805, 11.3927079 47.2467406)"
6952,5.0,,,,20.735,,5,,6.000000000000001,"LINESTRING (11.3924803 47.246845, 11.3927079 47.2467406)"
6953,5.0,,,,35.657000000000004,,5,,6.000000000000001,"LINESTRING (11.3924803 47.246845, 11.3925485 47.2468295, 11.39279 47.2467996, 11.3929372 47.2468325)"
6954,5.0,,,,107.10300000000001,,5,,6.000000000000001,"LINESTRING (11.3924803 47.246845, 11.3922482 47.2468979, 11.3920118 47.2469505, 11.3917641 47.2469853, 11.3912931 47.247311)"
6955,5.0,,,,20.735,,5,,6.000000000000001,"LINESTRING (11.3927079 47.2467406, 11.3924803 47.246845)"
6956,5.0,,,,31.789,,5,,6.000000000000001,"LINESTRING (11.3927079 47.2467406, 11.3930568 47.2465805)"
6957,5.0,,,,20.1,,5,,6.000000000000001,"LINESTRING (11.3927079 47.2467406, 11.3929372 47.2468325)"
6958,5.0,,,,36.338,,5,,6.000000000000001,"LINESTRING (11.3929372 47.2468325, 11.3933945 47.2469346)"
6959,5.0,,,,20.1,,5,,6.000000000000001,"LINESTRING (11.3929372 47.2468325, 11.3927079 47.2467406)"
6960,5.0,,,,35.657000000000004,,5,,6.000000000000001,"LINESTRING (11.3929372 47.2468325, 11.39279 47.2467996, 11.3925485 47.2468295, 11.3924803 47.246845)"
6961,5.0,,,,20.798,,5,,6.000000000000001,"LINESTRING (11.3926663 47.2460791, 11.3928425 47.2462229)"
6962,5.0,,,,65.246,,5,,7.000000000000001,"LINESTRING (11.3926663 47.2460791, 11.3923355 47.2458092, 11.392025 47.2457038)"
6963,5.0,,,,65.294,,5,,7.000000000000001,"LINESTRING (11.3926663 47.2460791, 11.3925601 47.2460671, 11.3922246 47.2458527, 11.392025 47.2457038)"
6964,5.0,,,,20.798,,5,,6.000000000000001,"LINESTRING (11.3928425 47.2462229, 11.3926663 47.2460791)"
6965,5.0,,,,29.938000000000002,,5,,6.000000000000001,"LINESTRING (11.3928425 47.2462229, 11.3928929 47.246264, 11.3929565 47.2464754)"
6966,5.0,,,,38.423,,5,,6.000000000000001,"LINESTRING (11.3928425 47.2462229, 11.392755 47.2463201, 11.3927822 47.2464189, 11.3929565 47.2464754)"
6967,5.0,,,,25.345,,5,,3.0000000000000004,"LINESTRING (11.3910907 47.2451901, 11.3911757 47.2451859, 11.3912895 47.2452163, 11.391395 47.2452658)"
6968,6.0,,,,123.778,,5,,6.000000000000001,"LINESTRING (11.4142313 47.2760228, 11.4130314 47.276782)"
6969,8.0,,10.0,,197.218,,5,,6.000000000000001,"LINESTRING (11.4142313 47.2760228, 11.4139698 47.2758013, 11.4132109 47.2752178, 11.4128311 47.2749387, 11.4124738 47.2747122)"
6970,9.0,,,,297.164,,5,,6.000000000000001,"LINESTRING (11.4142313 47.2760228, 11.4147594 47.2764701, 11.4153995 47.2770554, 11.4155098 47.2770922, 11.415794 47.277357, 11.4160832 47.2775806, 11.4165 47.2778188, 11.4168337 47.2780038)"
6971,6.0,,,,123.778,,5,,6.000000000000001,"LINESTRING (11.4130314 47.276782, 11.4142313 47.2760228)"
6972,8.0,,,,192.359,,5,,7.000000000000001,"LINESTRING (11.4130314 47.276782, 11.4126745 47.2765431, 11.4112498 47.2755855, 11.4112193 47.275565)"
6973,8.0,,,,180.03799999999998,,5,,4.0,"LINESTRING (11.4130314 47.276782, 11.4144355 47.277735, 11.4147118 47.2779316)"
6974,6.0,,,,5.243,,5,5.0,5.0,"LINESTRING (11.3725681 47.2688917, 11.3726371 47.2688973)"
6975,5.0,,,,198.82100000000005,,5,,5.0,"LINESTRING (11.3725681 47.2688917, 11.3725597 47.268923, 11.3725571 47.2689347, 11.3725576 47.2689461, 11.3725605 47.2689535, 11.372569 47.2689681, 11.3725828 47.2689825, 11.3726918 47.2690686, 11.3727617 47.2691226, 11.3727926 47.2691512, 11.3728209 47.2691791, 11.3728518 47.269213, 11.3728623 47.2692324, 11.3728702 47.2692523, 11.3728734 47.2692648, 11.3728786 47.2693097, 11.372883 47.2695231, 11.372869 47.2697286, 11.3728156 47.2698598, 11.3726516 47.2701, 11.3725731 47.2702579, 11.3725029 47.270417, 11.3724885 47.2704678, 11.3724889 47.270517, 11.3724993 47.2705617)"
6976,6.0,,,,5.243,,5,5.0,5.0,"LINESTRING (11.3726371 47.2688973, 11.3725681 47.2688917)"
6977,7.0,,,,120.89300000000001,,5,,4.0,"LINESTRING (11.3726371 47.2688973, 11.3726355 47.268914, 11.3726386 47.2689234, 11.3726482 47.2689333, 11.3726619 47.268941, 11.3726775 47.2689471, 11.3726966 47.2689502, 11.3727274 47.2689533, 11.3728883 47.2689596, 11.3730002 47.2689627, 11.3730226 47.2689643, 11.3730424 47.2689693, 11.373298 47.2690477, 11.3735501 47.2691173, 11.3736237 47.2691323, 11.3737338 47.2689866, 11.3740055 47.2689893)"
6978,8.0,,,,65.977,,5,,6.000000000000001,"LINESTRING (11.3726371 47.2688973, 11.3728547 47.2685705, 11.373068 47.2683857)"
6979,8.0,,,,37.033,,5,,6.000000000000001,"LINESTRING (11.3817367 47.2686491, 11.3812594 47.2685715)"
6980,8.0,,,,3.211,,5,,6.000000000000001,"LINESTRING (11.3817367 47.2686491, 11.3817781 47.2686558)"
6981,6.0,,,,21.605,,5,,4.0,"LINESTRING (11.3817367 47.2686491, 11.3816038 47.2688212)"
6982,6.0,,,,21.605,,5,,4.0,"LINESTRING (11.3816038 47.2688212, 11.3817367 47.2686491)"
6983,8.0,,,,17.536,,5,,6.000000000000001,"LINESTRING (11.3812594 47.2685715, 11.3810334 47.2685347)"
6984,8.0,,,,37.033,,5,,6.000000000000001,"LINESTRING (11.3812594 47.2685715, 11.3817367 47.2686491)"
6985,6.0,,,,54.51,,5,,4.0,"LINESTRING (11.3812594 47.2685715, 11.3809516 47.269015)"
6986,6.0,,,,54.51,,5,,4.0,"LINESTRING (11.3809516 47.269015, 11.3812594 47.2685715)"
6987,8.0,,,,17.536,,5,,6.000000000000001,"LINESTRING (11.3810334 47.2685347, 11.3812594 47.2685715)"
6988,8.0,,,,150.79500000000002,,5,,6.000000000000001,"LINESTRING (11.3810334 47.2685347, 11.380995 47.2685285, 11.3790912 47.268215)"
6989,6.0,,,,23.250999999999998,,5,,4.0,"LINESTRING (11.3810334 47.2685347, 11.3810134 47.2685643, 11.3809142 47.2687275)"
6990,6.0,,,,23.250999999999998,,5,,4.0,"LINESTRING (11.3809142 47.2687275, 11.3810134 47.2685643, 11.3810334 47.2685347)"
6991,8.0,,,9.0,30.207,,5,,6.000000000000001,"LINESTRING (11.3738192 47.2552018, 11.3735879 47.2549801)"
6992,8.0,,,9.0,40.997,,5,,6.000000000000001,"LINESTRING (11.3738192 47.2552018, 11.3741331 47.2555027)"
6993,6.0,,,,20.813000000000002,,5,,4.0,"LINESTRING (11.3738192 47.2552018, 11.3737847 47.2552418, 11.3737124 47.2553738)"
6994,6.0,,,,20.813000000000002,,5,,4.0,"LINESTRING (11.3737124 47.2553738, 11.3737847 47.2552418, 11.3738192 47.2552018)"
6995,8.0,,,,38.629,,5,,6.000000000000001,"LINESTRING (11.3748199 47.2568128, 11.3743476 47.2566789)"
6996,8.0,,,,30.57,,5,,6.000000000000001,"LINESTRING (11.3748199 47.2568128, 11.3751937 47.2569187)"
6997,6.0,,,,21.929,,5,,4.0,"LINESTRING (11.3748199 47.2568128, 11.3748527 47.2567578, 11.3749869 47.2566543)"
6998,6.0,,,,21.929,,5,,4.0,"LINESTRING (11.3749869 47.2566543, 11.3748527 47.2567578, 11.3748199 47.2568128)"
6999,6.0,,,,31.798,,5,,4.0,"LINESTRING (11.3741104 47.2569136, 11.3743218 47.2567226, 11.3743476 47.2566789)"
7000,8.0,,,,28.65,,5,,6.000000000000001,"LINESTRING (11.3743476 47.2566789, 11.3739973 47.2565796)"
7001,8.0,,,,38.629,,5,,6.000000000000001,"LINESTRING (11.3743476 47.2566789, 11.3748199 47.2568128)"
7002,6.0,,,,31.798,,5,,4.0,"LINESTRING (11.3743476 47.2566789, 11.3743218 47.2567226, 11.3741104 47.2569136)"
7003,6.0,,,,24.761000000000003,,5,,4.0,"LINESTRING (11.3734154 47.2566337, 11.3735953 47.2565061, 11.3736254 47.2564648)"
7004,8.0,,10.0,7.0,6.59,9.0,5,,6.000000000000001,"LINESTRING (11.3736254 47.2564648, 11.3735453 47.2564412)"
7005,8.0,,10.0,7.0,6.084,9.0,5,,6.000000000000001,"LINESTRING (11.3736254 47.2564648, 11.3736994 47.2564865)"
7006,6.0,,,,24.761000000000003,,5,,4.0,"LINESTRING (11.3736254 47.2564648, 11.3735953 47.2565061, 11.3734154 47.2566337)"
7007,6.0,,,,47.999,,5,,3.0000000000000004,"LINESTRING (11.3718092 47.2564202, 11.372063 47.2560244)"
7008,6.0,,,,47.999,,5,,3.0000000000000004,"LINESTRING (11.372063 47.2560244, 11.3718092 47.2564202)"
7009,8.0,,10.0,7.0,26.296,9.0,5,,5.0,"LINESTRING (11.372063 47.2560244, 11.3721206 47.2560399, 11.3723852 47.2561144)"
7010,6.0,,,,69.457,,5,,4.0,"LINESTRING (11.378982 47.2635064, 11.3792727 47.2629966, 11.379336 47.2629315)"
7011,8.0,,10.0,,57.167,,5,,6.000000000000001,"LINESTRING (11.379336 47.2629315, 11.3787137 47.2626383)"
7012,8.0,,10.0,,14.175,,5,,6.000000000000001,"LINESTRING (11.379336 47.2629315, 11.3794903 47.2630042)"
7013,6.0,,,,69.457,,5,,4.0,"LINESTRING (11.379336 47.2629315, 11.3792727 47.2629966, 11.378982 47.2635064)"
7014,6.0,,,,68.80799999999999,,5,,5.0,"LINESTRING (11.379332 47.2636648, 11.3796305 47.2631495, 11.3796814 47.2630943)"
7015,6.0,,10.0,,9.765,,10,,4.0,"LINESTRING (11.3755727 47.2633929, 11.3756928 47.2634256)"
7016,6.0,,,,51.338,,5,,3.0000000000000004,"LINESTRING (11.3755727 47.2633929, 11.3759548 47.2630109)"
7017,6.0,,,,51.338,,5,,3.0000000000000004,"LINESTRING (11.3759548 47.2630109, 11.3755727 47.2633929)"
7018,6.0,,,,39.29,,5,,3.0000000000000004,"LINESTRING (11.375509 47.2637562, 11.3756928 47.2634256)"
7019,6.0,,10.0,,44.03,,10,,4.0,"LINESTRING (11.3756928 47.2634256, 11.3762343 47.2635731)"
7020,6.0,,,,39.29,,5,,3.0000000000000004,"LINESTRING (11.3756928 47.2634256, 11.375509 47.2637562)"
7021,8.0,,10.0,,25.225,,5,,7.000000000000001,"LINESTRING (11.379759 47.265181, 11.3797862 47.2651197, 11.3798891 47.2649726)"
7022,8.0,,10.0,,37.537,,5,,6.000000000000001,"LINESTRING (11.379759 47.265181, 11.3796706 47.26538, 11.3796028 47.2655013)"
7023,6.0,,,,43.458999999999996,,5,,4.0,"LINESTRING (11.379759 47.265181, 11.3796485 47.2651575, 11.3794625 47.2651078, 11.3794541 47.2650989, 11.3794493 47.2650826, 11.3794469 47.2650508, 11.3794529 47.2650117, 11.3794673 47.2649799, 11.3795021 47.2649416)"
7024,6.0,,,,43.459,,5,,4.0,"LINESTRING (11.3795021 47.2649416, 11.3794673 47.2649799, 11.3794529 47.2650117, 11.3794469 47.2650508, 11.3794493 47.2650826, 11.3794541 47.2650989, 11.3794625 47.2651078, 11.3796485 47.2651575, 11.379759 47.265181)"
7025,2.0,,10.0,,27.221,,5,,6.000000000000001,"LINESTRING (11.3800448 47.2655878, 11.3803914 47.2656557)"
7026,2.0,,10.0,,34.711,,5,,6.000000000000001,"LINESTRING (11.3800448 47.2655878, 11.3796028 47.2655013)"
7027,6.0,,,,30.723999999999997,,5,,4.0,"LINESTRING (11.3800448 47.2655878, 11.380129 47.2653806, 11.3800425 47.2653627)"
7028,6.0,,,,30.723999999999997,,5,,4.0,"LINESTRING (11.3800425 47.2653627, 11.380129 47.2653806, 11.3800448 47.2655878)"
7029,2.0,,10.0,,47.326,,5,,6.000000000000001,"LINESTRING (11.3803914 47.2656557, 11.380994 47.2657737)"
7030,2.0,,10.0,,27.221,,5,,6.000000000000001,"LINESTRING (11.3803914 47.2656557, 11.3800448 47.2655878)"
7031,6.0,,,,28.989,,5,,4.0,"LINESTRING (11.3803914 47.2656557, 11.3804685 47.2654669, 11.3805609 47.2654832)"
7032,6.0,,,,28.989,,5,,4.0,"LINESTRING (11.3805609 47.2654832, 11.3804685 47.2654669, 11.3803914 47.2656557)"
7033,6.0,,10.0,,60.823,,5,,5.0,"LINESTRING (11.382004 47.2655305, 11.3826588 47.2658495)"
7034,6.0,,10.0,,6.964,,5,,7.000000000000001,"LINESTRING (11.382004 47.2655305, 11.381929 47.265494)"
7035,6.0,,,,94.019,,5,,4.0,"LINESTRING (11.382004 47.2655305, 11.3822873 47.2652859, 11.3827889 47.2648739)"
7036,6.0,,,,94.019,,5,,4.0,"LINESTRING (11.3827889 47.2648739, 11.3822873 47.2652859, 11.382004 47.2655305)"
7037,6.0,,,,32.983,,5,,4.0,"LINESTRING (11.3840997 47.2664043, 11.3842901 47.2661373)"
7038,6.0,,10.0,,21.158,10.0,5,,5.0,"LINESTRING (11.3840997 47.2664043, 11.3839146 47.2663277, 11.3838588 47.266307)"
7039,6.0,,10.0,,250.90600000000003,,5,,6.000000000000001,"LINESTRING (11.3840997 47.2664043, 11.3844029 47.2665297, 11.3847347 47.2667285, 11.3848129 47.2667754, 11.3850922 47.2669426, 11.3854925 47.2671816, 11.3858666 47.267405, 11.3862217 47.2675679, 11.3863286 47.267617, 11.3867353 47.267765)"
7040,6.0,,,,32.983,,5,,4.0,"LINESTRING (11.3842901 47.2661373, 11.3840997 47.2664043)"
7041,6.0,,10.0,,250.906,,5,,6.000000000000001,"LINESTRING (11.3867353 47.267765, 11.3863286 47.267617, 11.3862217 47.2675679, 11.3858666 47.267405, 11.3854925 47.2671816, 11.3850922 47.2669426, 11.3848129 47.2667754, 11.3847347 47.2667285, 11.3844029 47.2665297, 11.3840997 47.2664043)"
7042,6.0,,10.0,9.0,64.205,,5,,6.000000000000001,"LINESTRING (11.3867353 47.267765, 11.3867595 47.2677738, 11.3870062 47.2678484, 11.3871179 47.267872, 11.3874074 47.2679258, 11.3875421 47.2679396)"
7043,6.0,,,,43.802,,5,,4.0,"LINESTRING (11.3867353 47.267765, 11.386564 47.2680168, 11.3864095 47.2679658)"
7044,6.0,,,,43.802,,5,,4.0,"LINESTRING (11.3864095 47.2679658, 11.386564 47.2680168, 11.3867353 47.267765)"
7045,6.0,,,,39.16,,5,,4.0,"LINESTRING (11.3928579 47.2774901, 11.3932973 47.2776776)"
7046,6.0,,,,44.786,,5,,6.000000000000001,"LINESTRING (11.3928579 47.2774901, 11.3925059 47.2773398, 11.3923828 47.2772528)"
