,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
7047,6.0,,,,38.548,,5,,4.0,"LINESTRING (11.3928579 47.2774901, 11.3928727 47.2774719, 11.3928855 47.277466, 11.3929002 47.2774664, 11.3929185 47.2774688, 11.3929741 47.27748, 11.393297 47.2776074)"
7048,6.0,,,,38.548,,5,,4.0,"LINESTRING (11.393297 47.2776074, 11.3929741 47.27748, 11.3929185 47.2774688, 11.3929002 47.2774664, 11.3928855 47.277466, 11.3928727 47.2774719, 11.3928579 47.2774901)"
7049,6.0,,,,48.713,,5,,4.0,"LINESTRING (11.3944722 47.2767377, 11.3944155 47.2768201, 11.394571 47.2769449, 11.3947163 47.2770215, 11.394735 47.277079)"
7050,8.0,,,,139.733,,5,,6.000000000000001,"LINESTRING (11.3944722 47.2767377, 11.3940737 47.2764233, 11.3940044 47.2763686, 11.3936915 47.2762097, 11.3934604 47.2760052, 11.3933772 47.275856, 11.3933315 47.2757742)"
7051,8.0,,,,86.626,,5,,6.000000000000001,"LINESTRING (11.3944722 47.2767377, 11.3945423 47.276793, 11.3950081 47.2770692, 11.3952389 47.277309)"
7052,6.0,,,,21.56,,5,,4.0,"LINESTRING (11.3952389 47.277309, 11.3952772 47.2772733, 11.3954591 47.2773581)"
7053,8.0,,,,86.626,,5,,6.000000000000001,"LINESTRING (11.3952389 47.277309, 11.3950081 47.2770692, 11.3945423 47.276793, 11.3944722 47.2767377)"
7054,8.0,,,,128.237,,5,,6.000000000000001,"LINESTRING (11.3952389 47.277309, 11.3953409 47.2774149, 11.3959284 47.277735, 11.3960719 47.2778774, 11.3961992 47.2782094)"
7055,6.0,,,,21.56,,5,,4.0,"LINESTRING (11.3954591 47.2773581, 11.3952772 47.2772733, 11.3952389 47.277309)"
7056,6.0,,10.0,9.0,190.283,,5,,6.000000000000001,"LINESTRING (11.397453 47.277623, 11.3973503 47.2775494, 11.3970212 47.2772293, 11.3967127 47.2768274, 11.3966546 47.2767264, 11.39649 47.2764403, 11.3962816 47.2761191)"
7057,6.0,,10.0,9.0,193.876,,5,,6.000000000000001,"LINESTRING (11.397453 47.277623, 11.3976408 47.2777577, 11.3980854 47.2780251, 11.3986644 47.2783133, 11.3990384 47.2785096, 11.3993468 47.2787865)"
7058,6.0,,,,33.722,,5,,4.0,"LINESTRING (11.397453 47.277623, 11.3974102 47.27765, 11.3973861 47.2776558, 11.3973606 47.2776548, 11.3973294 47.277649, 11.3972954 47.2776375, 11.3972429 47.2776144, 11.3970941 47.2775192)"
7059,6.0,,,,33.722,,5,,4.0,"LINESTRING (11.3970941 47.2775192, 11.3972429 47.2776144, 11.3972954 47.2776375, 11.3973294 47.277649, 11.3973606 47.2776548, 11.3973861 47.2776558, 11.3974102 47.27765, 11.397453 47.277623)"
7060,8.0,,,,10.55,,5,,6.000000000000001,"LINESTRING (11.4068239 47.2824673, 11.4068364 47.2825618)"
7061,8.0,,,,23.008,,5,,6.000000000000001,"LINESTRING (11.4068239 47.2824673, 11.4067968 47.2822612)"
7062,6.0,,,,57.861000000000004,,5,,4.0,"LINESTRING (11.4068239 47.2824673, 11.4072358 47.2825892, 11.4072628 47.2826027, 11.4072897 47.2826209, 11.4073109 47.282643, 11.4073308 47.2826709, 11.4073591 47.2827238, 11.4073691 47.2827767)"
7063,6.0,,,,57.861000000000004,,5,,4.0,"LINESTRING (11.4073691 47.2827767, 11.4073591 47.2827238, 11.4073308 47.2826709, 11.4073109 47.282643, 11.4072897 47.2826209, 11.4072628 47.2826027, 11.4072358 47.2825892, 11.4068239 47.2824673)"
7064,8.0,,,,29.092,,5,,6.000000000000001,"LINESTRING (11.4076037 47.2845679, 11.4079567 47.2846733)"
7065,8.0,,,,47.206999999999994,,5,,7.000000000000001,"LINESTRING (11.4076037 47.2845679, 11.4073028 47.284478, 11.4071786 47.2844131, 11.4071529 47.2843766, 11.4071481 47.284322)"
7066,6.0,,,,10.982,,5,,4.0,"LINESTRING (11.4076037 47.2845679, 11.4075833 47.2845929, 11.4075729 47.2846052, 11.4075609 47.2846145, 11.4075437 47.2846233, 11.4075067 47.2846379)"
7067,6.0,,,,10.982,,5,,4.0,"LINESTRING (11.4075067 47.2846379, 11.4075437 47.2846233, 11.4075609 47.2846145, 11.4075729 47.2846052, 11.4075833 47.2845929, 11.4076037 47.2845679)"
7068,6.0,,,,7.54,,5,,6.000000000000001,"LINESTRING (11.407955 47.2847664, 11.4079537 47.2848342)"
7069,6.0,,,,10.353,,5,,6.000000000000001,"LINESTRING (11.407955 47.2847664, 11.4079567 47.2846733)"
7070,6.0,,,,24.864,,5,,6.000000000000001,"LINESTRING (11.407955 47.2847664, 11.4076274 47.2847912)"
7071,6.0,,,,11.153,,5,,4.0,"LINESTRING (11.4076274 47.2847912, 11.4075074 47.2848498)"
7072,6.0,,,,24.864,,5,,6.000000000000001,"LINESTRING (11.4076274 47.2847912, 11.407955 47.2847664)"
7073,6.0,,,,15.706,,5,,4.0,"LINESTRING (11.4076274 47.2847912, 11.407605 47.2847802, 11.4075816 47.2847712, 11.4075593 47.2847657, 11.4075349 47.2847623, 11.4075084 47.2847609, 11.407483 47.284763, 11.4074607 47.2847685, 11.4074342 47.2847767)"
7074,6.0,,,,11.153,,5,,4.0,"LINESTRING (11.4075074 47.2848498, 11.4076274 47.2847912)"
7075,6.0,,,,15.706000000000001,,5,,4.0,"LINESTRING (11.4074342 47.2847767, 11.4074607 47.2847685, 11.407483 47.284763, 11.4075084 47.2847609, 11.4075349 47.2847623, 11.4075593 47.2847657, 11.4075816 47.2847712, 11.407605 47.2847802, 11.4076274 47.2847912)"
7076,6.0,,,,6.738,,5,,6.000000000000001,"LINESTRING (11.4068071 47.2842913, 11.4068344 47.284349)"
7077,8.0,,10.0,9.0,33.507,,5,,6.000000000000001,"LINESTRING (11.4068071 47.2842913, 11.4067764 47.2842857, 11.4066503 47.284306, 11.4065106 47.2844136, 11.4064486 47.2844377)"
7078,8.0,,10.0,9.0,26.555,,5,,7.000000000000001,"LINESTRING (11.4068071 47.2842913, 11.4070523 47.2843362, 11.4071481 47.284322)"
7079,6.0,,,,6.738,,5,,6.000000000000001,"LINESTRING (11.4068344 47.284349, 11.4068071 47.2842913)"
7080,6.0,,,,36.614000000000004,,5,,4.0,"LINESTRING (11.4068344 47.284349, 11.4069761 47.2843881, 11.4069869 47.2843954, 11.4069905 47.2844044, 11.4069377 47.2846071)"
7081,6.0,,,,21.362000000000002,,5,,4.0,"LINESTRING (11.4068344 47.284349, 11.4067684 47.284362, 11.4066808 47.2844948)"
7082,6.0,,,,36.614,,5,,4.0,"LINESTRING (11.4069377 47.2846071, 11.4069905 47.2844044, 11.4069869 47.2843954, 11.4069761 47.2843881, 11.4068344 47.284349)"
7083,6.0,,,,21.362000000000002,,5,,4.0,"LINESTRING (11.4066808 47.2844948, 11.4067684 47.284362, 11.4068344 47.284349)"
7084,8.0,,10.0,9.0,23.747,,5,,6.000000000000001,"LINESTRING (11.4064486 47.2844377, 11.4063505 47.2844758, 11.4061515 47.2844984)"
7085,8.0,,10.0,9.0,33.507,,5,,6.000000000000001,"LINESTRING (11.4064486 47.2844377, 11.4065106 47.2844136, 11.4066503 47.284306, 11.4067764 47.2842857, 11.4068071 47.2842913)"
7086,6.0,,,,27.043,,5,,4.0,"LINESTRING (11.4064486 47.2844377, 11.4064472 47.2845116, 11.406458 47.2846215, 11.4064712 47.284637, 11.4064844 47.2846484, 11.4065157 47.2846647)"
7087,6.0,,,,27.043,,5,,4.0,"LINESTRING (11.4065157 47.2846647, 11.4064844 47.2846484, 11.4064712 47.284637, 11.406458 47.2846215, 11.4064472 47.2845116, 11.4064486 47.2844377)"
7088,6.0,,,,3.271,,5,,6.000000000000001,"LINESTRING (11.4079226 47.2848547, 11.4079537 47.2848342)"
7089,6.0,,,,16.969,,5,,4.0,"LINESTRING (11.4079226 47.2848547, 11.4080799 47.2849638)"
7090,6.0,,,,141.761,,5,,6.000000000000001,"LINESTRING (11.4079226 47.2848547, 11.4074859 47.2851424, 11.4073029 47.285228, 11.407058 47.2852988, 11.4062795 47.2853499)"
7091,6.0,,,,16.969,,5,,4.0,"LINESTRING (11.4080799 47.2849638, 11.4079226 47.2848547)"
7092,6.0,,,,70.892,,5,2.0,6.000000000000001,"LINESTRING (11.4062795 47.2853499, 11.4061119 47.2853609, 11.4053406 47.28535)"
7093,6.0,,,,141.761,,5,,6.000000000000001,"LINESTRING (11.4062795 47.2853499, 11.407058 47.2852988, 11.4073029 47.285228, 11.4074859 47.2851424, 11.4079226 47.2848547)"
7094,6.0,,,,44.285,,5,,4.0,"LINESTRING (11.4062795 47.2853499, 11.4062997 47.2853795, 11.4063332 47.2853954, 11.4063801 47.2854022, 11.4064521 47.2854101, 11.406509 47.2854215, 11.4065559 47.2854385, 11.406586 47.2854612, 11.4066028 47.2854919, 11.4066396 47.2856055)"
7095,6.0,,,,44.285000000000004,,5,,4.0,"LINESTRING (11.4066396 47.2856055, 11.4066028 47.2854919, 11.406586 47.2854612, 11.4065559 47.2854385, 11.406509 47.2854215, 11.4064521 47.2854101, 11.4063801 47.2854022, 11.4063332 47.2853954, 11.4062997 47.2853795, 11.4062795 47.2853499)"
7096,6.0,,,,13.028,,5,,4.0,"LINESTRING (11.4087514 47.2852715, 11.4088237 47.2851651)"
7097,6.0,,,,13.028,,5,,4.0,"LINESTRING (11.4088237 47.2851651, 11.4087514 47.2852715)"
7098,6.0,,,,5.108,,5,,7.000000000000001,"LINESTRING (11.4088237 47.2851651, 11.4088521 47.2851234)"
7099,6.0,,,,39.694,,5,,4.0,"LINESTRING (11.4088237 47.2851651, 11.4086337 47.2851128, 11.4086139 47.2851099, 11.4085969 47.2851109, 11.4085784 47.2851166, 11.4085643 47.2851272, 11.4085501 47.2851416, 11.4084594 47.2852753)"
7100,6.0,,,,39.693999999999996,,5,,4.0,"LINESTRING (11.4084594 47.2852753, 11.4085501 47.2851416, 11.4085643 47.2851272, 11.4085784 47.2851166, 11.4085969 47.2851109, 11.4086139 47.2851099, 11.4086337 47.2851128, 11.4088237 47.2851651)"
7101,8.0,,,,18.487,,5,,6.000000000000001,"LINESTRING (11.4100111 47.2855869, 11.4098153 47.2854869)"
7102,8.0,,,,20.724,,5,,4.0,"LINESTRING (11.4100111 47.2855869, 11.4102306 47.285699)"
7103,6.0,,,,15.948999999999998,,5,,4.0,"LINESTRING (11.4100111 47.2855869, 11.4099799 47.2856121, 11.4098761 47.2856973)"
7104,6.0,,,,15.948999999999998,,5,,4.0,"LINESTRING (11.4098761 47.2856973, 11.4099799 47.2856121, 11.4100111 47.2855869)"
7105,8.0,,,,18.487,,5,,6.000000000000001,"LINESTRING (11.4098153 47.2854869, 11.4100111 47.2855869)"
7106,8.0,,,,84.248,,5,,7.000000000000001,"LINESTRING (11.4098153 47.2854869, 11.4093174 47.2852326, 11.409041 47.2851551, 11.4088521 47.2851234)"
7107,6.0,,,,34.281,,5,,6.000000000000001,"LINESTRING (11.4098153 47.2854869, 11.4097706 47.2855213, 11.4097438 47.2855349, 11.4094261 47.2856399)"
7108,6.0,,,,32.739000000000004,,5,,4.0,"LINESTRING (11.4090524 47.285603, 11.4090658 47.2856189, 11.4090993 47.2856383, 11.4091428 47.2856598, 11.4091847 47.2856746, 11.4092215 47.2856848, 11.4092533 47.2856905, 11.4092834 47.2856871, 11.4094261 47.2856399)"
7109,6.0,,,,32.739,,5,,4.0,"LINESTRING (11.4094261 47.2856399, 11.4092834 47.2856871, 11.4092533 47.2856905, 11.4092215 47.2856848, 11.4091847 47.2856746, 11.4091428 47.2856598, 11.4090993 47.2856383, 11.4090658 47.2856189, 11.4090524 47.285603)"
7110,6.0,,,,34.281,,5,,6.000000000000001,"LINESTRING (11.4094261 47.2856399, 11.4097438 47.2855349, 11.4097706 47.2855213, 11.4098153 47.2854869)"
7111,6.0,,,,30.168,,5,,4.0,"LINESTRING (11.4094261 47.2856399, 11.4093522 47.2855197, 11.4093392 47.2854985, 11.4093211 47.2854827, 11.4091971 47.2854322)"
7112,6.0,,,,30.168,,5,,4.0,"LINESTRING (11.4091971 47.2854322, 11.4093211 47.2854827, 11.4093392 47.2854985, 11.4093522 47.2855197, 11.4094261 47.2856399)"
7113,6.0,,,,14.0,,5,,6.000000000000001,"LINESTRING (11.408786 47.2845337, 11.4088809 47.2844255)"
7114,6.0,,,,50.656,,5,,6.000000000000001,"LINESTRING (11.408786 47.2845337, 11.4087337 47.2845933, 11.4084652 47.2847416, 11.4083128 47.2848521)"
7115,6.0,,,,43.477999999999994,,5,,4.0,"LINESTRING (11.408786 47.2845337, 11.4087843 47.2848096, 11.40895 47.2847848)"
7116,6.0,,,,43.477999999999994,,5,,4.0,"LINESTRING (11.40895 47.2847848, 11.4087843 47.2848096, 11.408786 47.2845337)"
7117,8.0,,,9.0,18.82,,5,,6.000000000000001,"LINESTRING (11.4096162 47.2842539, 11.4098495 47.2841939)"
7118,8.0,,,9.0,58.806999999999995,,5,,6.000000000000001,"LINESTRING (11.4096162 47.2842539, 11.4090013 47.284412, 11.4088809 47.2844255)"
7119,6.0,,,,55.385999999999996,,5,,4.0,"LINESTRING (11.4096162 47.2842539, 11.4096446 47.2843, 11.4096554 47.2843317, 11.4096806 47.2845996, 11.409689 47.284611, 11.4097034 47.2846224, 11.4098606 47.2846761)"
7120,6.0,,,,55.386,,5,,4.0,"LINESTRING (11.4098606 47.2846761, 11.4097034 47.2846224, 11.409689 47.284611, 11.4096806 47.2845996, 11.4096554 47.2843317, 11.4096446 47.2843, 11.4096162 47.2842539)"
7121,6.0,,,,12.370000000000001,,5,,4.0,"LINESTRING (11.4124483 47.2856618, 11.4124672 47.2856054, 11.4124688 47.285552)"
7122,6.0,,,,37.323,,5,,5.0,"LINESTRING (11.4137513 47.2833933, 11.4135641 47.2830826)"
7123,6.0,,,,34.561,,5,,4.0,"LINESTRING (11.3976065 47.2626601, 11.3972267 47.2628338)"
7124,6.0,,,,161.85500000000002,,5,,4.0,"LINESTRING (11.4032461 47.2648453, 11.4032495 47.2647624, 11.4031173 47.2644771, 11.4039295 47.2635558)"
7125,6.0,,,,28.578000000000003,,5,,4.0,"LINESTRING (11.4024873 47.2816795, 11.4023408 47.2816494, 11.4022124 47.2816599, 11.4021202 47.2816407)"
7126,8.0,,10.0,9.0,16.611,,5,,6.000000000000001,"LINESTRING (11.4031711 47.2816991, 11.4033833 47.281739)"
7127,8.0,,10.0,9.0,81.783,,5,,6.000000000000001,"LINESTRING (11.4031711 47.2816991, 11.4026031 47.2815924, 11.4023869 47.2815865, 11.4021202 47.2816407)"
7128,6.0,,,,11.104,,5,,4.0,"LINESTRING (11.4031711 47.2816991, 11.403181 47.2817316, 11.4032593 47.2817719)"
7129,6.0,,,,11.104,,5,,4.0,"LINESTRING (11.4032593 47.2817719, 11.403181 47.2817316, 11.4031711 47.2816991)"
7130,8.0,,,,23.008,,5,,6.000000000000001,"LINESTRING (11.4067968 47.2822612, 11.4068239 47.2824673)"
7131,8.0,,,,37.76,,5,,6.000000000000001,"LINESTRING (11.4067968 47.2822612, 11.4067881 47.2821953, 11.4067297 47.2821436, 11.4065155 47.282072, 11.406483 47.2820313)"
7132,6.0,,,,67.88499999999999,,5,,4.0,"LINESTRING (11.4067968 47.2822612, 11.4067062 47.2823037, 11.4066108 47.2823741, 11.4062073 47.2824036, 11.4059646 47.2823957)"
7133,6.0,,,,67.88499999999999,,5,,4.0,"LINESTRING (11.4059646 47.2823957, 11.4062073 47.2824036, 11.4066108 47.2823741, 11.4067062 47.2823037, 11.4067968 47.2822612)"
7134,6.0,,,,21.235,,5,,5.0,"LINESTRING (11.4089794 47.2810195, 11.4090475 47.2812048)"
7135,8.0,,10.0,,130.546,,10,,4.0,"LINESTRING (11.4089794 47.2810195, 11.4077935 47.2812196, 11.4075403 47.2812408, 11.4072891 47.2812181)"
7136,6.0,,,,17.796,,5,,4.0,"LINESTRING (11.4091045 47.2813601, 11.4090475 47.2812048)"
7137,6.0,,,,17.796,,5,,4.0,"LINESTRING (11.4090475 47.2812048, 11.4091045 47.2813601)"
7138,6.0,,,,21.235,,5,,5.0,"LINESTRING (11.4090475 47.2812048, 11.4089794 47.2810195)"
7139,6.0,,,,57.97800000000001,,5,,4.0,"LINESTRING (11.4090475 47.2812048, 11.4089036 47.2813306, 11.4087814 47.2814567, 11.4087228 47.2815941, 11.4086525 47.2816429)"
7140,6.0,,,,57.977999999999994,,5,,4.0,"LINESTRING (11.4086525 47.2816429, 11.4087228 47.2815941, 11.4087814 47.2814567, 11.4089036 47.2813306, 11.4090475 47.2812048)"
7141,6.0,,,,34.997,,5,,4.0,"LINESTRING (11.4114984 47.2824691, 11.4113255 47.2824537, 11.4111875 47.2826264)"
7142,5.0,,7.0,,87.074,,5,,6.000000000000001,"LINESTRING (11.404156 47.282401, 11.4043683 47.2824961, 11.4045114 47.2826373, 11.4047921 47.283033)"
7143,5.0,,7.0,,87.309,,5,,6.000000000000001,"LINESTRING (11.404156 47.282401, 11.4040742 47.282259, 11.4039554 47.2821172, 11.4037576 47.2818876, 11.4037171 47.2818042, 11.4036189 47.2817858, 11.403582 47.2817463)"
7144,5.0,,6.0,,219.64499999999995,,10,1.0,7.000000000000001,"LINESTRING (11.404156 47.282401, 11.4041865 47.2823792, 11.4041783 47.2823375, 11.4041631 47.2822667, 11.4041074 47.2822178, 11.4040575 47.2821602, 11.4040057 47.2820779, 11.403929 47.2819964, 11.403889 47.2819744, 11.403862 47.2819445, 11.4038839 47.2819154, 11.4039394 47.2819078, 11.4039916 47.281925, 11.4040815 47.2820381, 11.4041626 47.2821168, 11.4042217 47.2822118, 11.4042914 47.282225, 11.4043504 47.2822751, 11.4044451 47.2822643, 11.4045744 47.2823203, 11.404624 47.2823831, 11.4046504 47.2824228, 11.4047446 47.2824867, 11.4047765 47.2825175, 11.4048058 47.2825536, 11.4048334 47.2825868, 11.4048421 47.2826496, 11.4048629 47.2826664, 11.4048799 47.2826635, 11.4048885 47.2826493, 11.4048607 47.2823914, 11.4048723 47.282359)"
7145,8.0,,10.0,,50.033,,5,,6.000000000000001,"LINESTRING (11.3920607 47.2640453, 11.392176 47.2636022)"
7146,8.0,,10.0,,72.984,,5,,7.000000000000001,"LINESTRING (11.3920607 47.2640453, 11.3919302 47.2645468, 11.3919201 47.2645855, 11.391892 47.2646916)"
7147,6.0,,,,77.12700000000001,,5,,4.0,"LINESTRING (11.3920607 47.2640453, 11.3921968 47.264063, 11.3922763 47.2640725, 11.3924256 47.2640237, 11.393053 47.2640988)"
7148,6.0,,,,77.12700000000001,,5,,4.0,"LINESTRING (11.393053 47.2640988, 11.3924256 47.2640237, 11.3922763 47.2640725, 11.3921968 47.264063, 11.3920607 47.2640453)"
7149,2.0,,10.0,7.0,103.372,9.0,10,,5.0,"LINESTRING (11.3857165 47.2570158, 11.3863693 47.2569642, 11.3867902 47.2569198, 11.3870746 47.2568959)"
7150,6.0,,,,90.375,,5,,3.0000000000000004,"LINESTRING (11.3857165 47.2570158, 11.3857815 47.2563623, 11.3857373 47.2562074)"
7151,6.0,,,,90.375,,5,,3.0000000000000004,"LINESTRING (11.3857373 47.2562074, 11.3857815 47.2563623, 11.3857165 47.2570158)"
7152,8.0,,10.0,9.0,2.709,,5,,6.000000000000001,"LINESTRING (11.3842519 47.2565597, 11.3842544 47.2565354)"
7153,6.0,,,,36.929,,5,,6.000000000000001,"LINESTRING (11.3842519 47.2565597, 11.3847397 47.2565859)"
7154,8.0,,10.0,9.0,66.768,,5,,5.0,"LINESTRING (11.3842519 47.2565597, 11.3842026 47.2570402, 11.3842205 47.2571138, 11.3842328 47.2571572)"
7155,6.0,,,,40.549,,5,,4.0,"LINESTRING (11.3847397 47.2565859, 11.3852619 47.2566717)"
7156,6.0,,,,36.929,,5,,6.000000000000001,"LINESTRING (11.3847397 47.2565859, 11.3842519 47.2565597)"
7157,6.0,,,,43.077,,5,,4.0,"LINESTRING (11.3847397 47.2565859, 11.3847882 47.2561999)"
7158,6.0,,,,40.549,,5,,4.0,"LINESTRING (11.3852619 47.2566717, 11.3847397 47.2565859)"
7159,6.0,,,,43.077,,5,,4.0,"LINESTRING (11.3847882 47.2561999, 11.3847397 47.2565859)"
7160,6.0,,,,19.553,,5,,4.0,"LINESTRING (11.3863108 47.2559077, 11.3863618 47.2557353)"
7161,8.0,,10.0,9.0,149.32999999999998,,5,,6.000000000000001,"LINESTRING (11.3863108 47.2559077, 11.3860442 47.2558684, 11.3858045 47.2558352, 11.3855848 47.2558294, 11.3846429 47.2558806, 11.3844406 47.2558642, 11.3843927 47.2558627, 11.3843506 47.2558729)"
7162,8.0,,10.0,9.0,50.761,,5,,6.000000000000001,"LINESTRING (11.3863108 47.2559077, 11.3866076 47.2559521, 11.3868591 47.2559996, 11.3869585 47.2560276)"
7163,6.0,,,,19.553,,5,,4.0,"LINESTRING (11.3863618 47.2557353, 11.3863108 47.2559077)"
7164,8.0,,10.0,9.0,50.761,,5,,6.000000000000001,"LINESTRING (11.3869585 47.2560276, 11.3868591 47.2559996, 11.3866076 47.2559521, 11.3863108 47.2559077)"
7165,8.0,,10.0,9.0,10.649000000000001,,5,,6.000000000000001,"LINESTRING (11.3869585 47.2560276, 11.3869915 47.2560369, 11.3870664 47.2560872)"
7166,6.0,,,,34.370999999999995,,5,,6.000000000000001,"LINESTRING (11.3869585 47.2560276, 11.3869561 47.255798, 11.3868947 47.2557303)"
7167,6.0,,,,34.370999999999995,,5,,6.000000000000001,"LINESTRING (11.3868947 47.2557303, 11.3869561 47.255798, 11.3869585 47.2560276)"
7168,6.0,,,,82.687,,5,,6.000000000000001,"LINESTRING (11.3868947 47.2557303, 11.3868546 47.2557024, 11.3865273 47.2556404, 11.3865603 47.2555586, 11.3869609 47.2556328, 11.3868947 47.2557303)"
7169,6.0,,,,82.687,,5,,6.000000000000001,"LINESTRING (11.3868947 47.2557303, 11.3869609 47.2556328, 11.3865603 47.2555586, 11.3865273 47.2556404, 11.3868546 47.2557024, 11.3868947 47.2557303)"
7170,6.0,,,,49.657,,5,,4.0,"LINESTRING (11.4081852 47.2785396, 11.4084914 47.2787468, 11.4083366 47.2788583)"
7171,6.0,,,,33.51,,5,,4.0,"LINESTRING (11.4080163 47.2786495, 11.4083366 47.2788583)"
7172,6.0,,,,17.09,,5,,6.000000000000001,"LINESTRING (11.4083366 47.2788583, 11.4081813 47.2789702)"
7173,6.0,,,,33.51,,5,,4.0,"LINESTRING (11.4083366 47.2788583, 11.4080163 47.2786495)"
7174,6.0,,,,49.657,,5,,4.0,"LINESTRING (11.4083366 47.2788583, 11.4084914 47.2787468, 11.4081852 47.2785396)"
7175,6.0,,,,64.603,,5,,4.0,"LINESTRING (11.4057901 47.2798939, 11.404936 47.2798515)"
7176,6.0,,,,156.688,,5,,6.000000000000001,"LINESTRING (11.4057901 47.2798939, 11.4062121 47.2799177, 11.4067503 47.2799269, 11.4073502 47.2799237, 11.407865 47.2799079)"
7177,6.0,,,,135.505,,5,,6.000000000000001,"LINESTRING (11.4057901 47.2798939, 11.406293 47.279606, 11.4063158 47.2794383, 11.4063614 47.2791028, 11.4062675 47.2789372, 11.4063611 47.2788742)"
7178,8.0,,,,231.32199999999997,,5,,5.0,"LINESTRING (11.3696131 47.265595, 11.369689 47.265625, 11.3706761 47.2659331, 11.3712954 47.266057, 11.3717252 47.2661176, 11.3723252 47.2661971, 11.3725003 47.2662558)"
7179,6.0,,,,28.698,,5,,3.0000000000000004,"LINESTRING (11.3696131 47.265595, 11.3695118 47.2656239, 11.3692577 47.2655611)"
7180,6.0,,,,28.698,,5,,3.0000000000000004,"LINESTRING (11.3692577 47.2655611, 11.3695118 47.2656239, 11.3696131 47.265595)"
7181,6.0,,,,12.017,,5,,3.0000000000000004,"LINESTRING (11.3702902 47.2667757, 11.3702355 47.2668772)"
7182,8.0,,,,28.6,,5,,5.0,"LINESTRING (11.3702902 47.2667757, 11.3703331 47.266793, 11.3703719 47.2668148, 11.370406 47.2668433, 11.3704358 47.2668757, 11.3704545 47.26691, 11.3704854 47.2669848)"
7183,6.0,,,,12.017,,5,,3.0000000000000004,"LINESTRING (11.3702355 47.2668772, 11.3702902 47.2667757)"
7184,8.0,,,,24.103,,5,,7.000000000000001,"LINESTRING (11.3704854 47.2669848, 11.3705717 47.2671935)"
7185,8.0,,,,28.6,,5,,5.0,"LINESTRING (11.3704854 47.2669848, 11.3704545 47.26691, 11.3704358 47.2668757, 11.370406 47.2668433, 11.3703719 47.2668148, 11.3703331 47.266793, 11.3702902 47.2667757)"
7186,6.0,,,,9.293000000000001,,5,,4.0,"LINESTRING (11.3704854 47.2669848, 11.3704437 47.2669824, 11.3704244 47.2669824, 11.3704069 47.2669841, 11.3703918 47.2669881, 11.3703826 47.2669955, 11.3703767 47.267004)"
7187,6.0,,,,9.293,,5,,4.0,"LINESTRING (11.3703767 47.267004, 11.3703826 47.2669955, 11.3703918 47.2669881, 11.3704069 47.2669841, 11.3704244 47.2669824, 11.3704437 47.2669824, 11.3704854 47.2669848)"
7188,8.0,,10.0,9.0,1.359,,5,,6.000000000000001,"LINESTRING (11.3938594 47.2573541, 11.3938774 47.2573545)"
7189,6.0,,,,17.075,,5,,4.0,"LINESTRING (11.3938594 47.2573541, 11.393853 47.2575076)"
7190,8.0,,10.0,9.0,41.607,,5,,5.0,"LINESTRING (11.3938594 47.2573541, 11.3934037 47.2573451, 11.3933083 47.257344)"
7191,6.0,,,,17.075,,5,,4.0,"LINESTRING (11.393853 47.2575076, 11.3938594 47.2573541)"
7192,6.0,,10.0,,4.203,,5,,6.000000000000001,"LINESTRING (11.3918467 47.2566815, 11.3918466 47.2567193)"
7193,6.0,,10.0,,63.18899999999999,,5,,7.000000000000001,"LINESTRING (11.3918467 47.2566815, 11.3918489 47.2561949, 11.3918654 47.256114)"
7194,6.0,,,,58.836,,5,,4.0,"LINESTRING (11.3918467 47.2566815, 11.3915229 47.2566797, 11.391446 47.2566045, 11.3911251 47.2566027)"
7195,6.0,,,,58.836,,5,,4.0,"LINESTRING (11.3911251 47.2566027, 11.391446 47.2566045, 11.3915229 47.2566797, 11.3918467 47.2566815)"
7196,6.0,,10.0,,4.203,,5,,6.000000000000001,"LINESTRING (11.3918466 47.2567193, 11.3918467 47.2566815)"
