,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
7197,6.0,,10.0,,1.446,,5,,6.000000000000001,"LINESTRING (11.3918466 47.2567193, 11.3918465 47.2567323)"
7198,6.0,,,,49.217,,5,,4.0,"LINESTRING (11.3918466 47.2567193, 11.3915611 47.25672, 11.3914243 47.2568218, 11.3912607 47.2568199)"
7199,6.0,,,,49.217,,5,,4.0,"LINESTRING (11.3912607 47.2568199, 11.3914243 47.2568218, 11.3915611 47.25672, 11.3918466 47.2567193)"
7200,6.0,,10.0,7.0,35.111,,5,,6.000000000000001,"LINESTRING (11.3963512 47.2558573, 11.3964189 47.2555449)"
7201,6.0,,10.0,7.0,43.080999999999996,,5,,6.000000000000001,"LINESTRING (11.3963512 47.2558573, 11.3963334 47.2559392, 11.3962898 47.2561401, 11.396268 47.2562406)"
7202,6.0,,,,59.742,,5,,4.0,"LINESTRING (11.3963512 47.2558573, 11.3965414 47.2558774, 11.3967159 47.2558958, 11.396749 47.2558993, 11.3968399 47.2558941, 11.3968737 47.2556933)"
7203,6.0,,,,59.742,,5,,4.0,"LINESTRING (11.3968737 47.2556933, 11.3968399 47.2558941, 11.396749 47.2558993, 11.3967159 47.2558958, 11.3965414 47.2558774, 11.3963512 47.2558573)"
7204,8.0,,10.0,,57.027,,5,,4.0,"LINESTRING (11.3972271 47.2555789, 11.3970752 47.2554964, 11.396862 47.2553083, 11.3968468 47.2552057, 11.3968537 47.2551656)"
7205,8.0,,10.0,,28.024,,5,,6.000000000000001,"LINESTRING (11.3972271 47.2555789, 11.3972849 47.2556103, 11.3975754 47.2556532)"
7206,6.0,,,,21.934,,5,,4.0,"LINESTRING (11.3972271 47.2555789, 11.3972074 47.2555972, 11.3971018 47.2557564)"
7207,6.0,,,,21.934,,5,,4.0,"LINESTRING (11.3971018 47.2557564, 11.3972074 47.2555972, 11.3972271 47.2555789)"
7208,6.0,,10.0,7.0,35.111,,5,,6.000000000000001,"LINESTRING (11.3964189 47.2555449, 11.3963512 47.2558573)"
7209,6.0,,,,45.152,,5,,4.0,"LINESTRING (11.3964189 47.2555449, 11.3958223 47.2555146)"
7210,6.0,,10.0,7.0,170.32199999999997,,5,,6.000000000000001,"LINESTRING (11.3964189 47.2555449, 11.3964669 47.2553235, 11.3964784 47.2551898, 11.396495 47.2550219, 11.3965029 47.254935, 11.3965096 47.2543051, 11.3965078 47.2541078, 11.3965197 47.2540167)"
7211,6.0,,,,45.152,,5,,4.0,"LINESTRING (11.3958223 47.2555146, 11.3964189 47.2555449)"
7212,6.0,,10.0,,44.875,,10,,2.0,"LINESTRING (11.4042458 47.2790223, 11.4042226 47.2792584, 11.4042838 47.2794201)"
7213,6.0,,10.0,,29.641,,10,,4.0,"LINESTRING (11.4042458 47.2790223, 11.4041458 47.2791308, 11.4039993 47.2792274)"
7214,6.0,,,,84.028,,5,,6.000000000000001,"LINESTRING (11.4344735 47.2659762, 11.4344761 47.2659454, 11.4345383 47.2652218)"
7215,6.0,,,,3.38,,5,,6.000000000000001,"LINESTRING (11.4344735 47.2659762, 11.4344778 47.2659769, 11.4344947 47.2659844, 11.4345069 47.2659953)"
7216,6.0,,,,8.712,,5,,6.000000000000001,"LINESTRING (11.4344735 47.2659762, 11.4344581 47.2659737, 11.4344397 47.265975, 11.4344228 47.2659801, 11.4344091 47.2659885, 11.4343999 47.2659994, 11.4343961 47.2660117, 11.434397 47.2660165)"
7217,6.0,,,,59.047999999999995,,5,,6.000000000000001,"LINESTRING (11.4344161 47.266043, 11.4344018 47.2660665, 11.4343572 47.2665712)"
7218,6.0,,,,3.3810000000000002,,5,,6.000000000000001,"LINESTRING (11.4344161 47.266043, 11.434406 47.2660356, 11.4343982 47.2660242, 11.434397 47.2660165)"
7219,6.0,,,,9.169,,5,,6.000000000000001,"LINESTRING (11.4344161 47.266043, 11.4344186 47.2660448, 11.4344347 47.2660509, 11.4344529 47.2660533, 11.4344729 47.2660514, 11.4344908 47.2660449, 11.4345044 47.2660348, 11.4345121 47.2660221)"
7220,6.0,,,,3.05,,5,,6.000000000000001,"LINESTRING (11.4345069 47.2659953, 11.4345129 47.2660084, 11.4345121 47.2660221)"
7221,6.0,,,,3.3800000000000003,,5,,6.000000000000001,"LINESTRING (11.4345069 47.2659953, 11.4344947 47.2659844, 11.4344778 47.2659769, 11.4344735 47.2659762)"
7222,6.0,,,,58.152,,5,,6.000000000000001,"LINESTRING (11.4345069 47.2659953, 11.4346443 47.2659703, 11.4347181 47.2659549, 11.4347892 47.2659532, 11.4348805 47.2659553, 11.434961 47.2659535, 11.4350415 47.2659458, 11.4351206 47.2659331, 11.4352642 47.2659168)"
7223,8.0,,10.0,,5.885,,10,,3.0000000000000004,"LINESTRING (11.3873833 47.2648109, 11.3874452 47.2647787)"
7224,10.0,,10.0,,86.962,,5,,3.0000000000000004,"LINESTRING (11.3873833 47.2648109, 11.3866413 47.2642125)"
7225,10.0,,10.0,,86.962,,5,,3.0000000000000004,"LINESTRING (11.3866413 47.2642125, 11.3873833 47.2648109)"
7226,8.0,,,,5.473,,5,,6.000000000000001,"LINESTRING (11.4046458 47.2757349, 11.4047175 47.2757274)"
7227,8.0,,,,102.689,,5,,7.000000000000001,"LINESTRING (11.4046458 47.2757349, 11.4033004 47.275875)"
7228,6.0,,,,50.15,,5,,4.0,"LINESTRING (11.4046458 47.2757349, 11.4045755 47.2753994, 11.404551 47.2752885)"
7229,6.0,,,,50.15,,5,,4.0,"LINESTRING (11.404551 47.2752885, 11.4045755 47.2753994, 11.4046458 47.2757349)"
7230,8.0,,,,5.473,,5,,6.000000000000001,"LINESTRING (11.4047175 47.2757274, 11.4046458 47.2757349)"
7231,6.0,,,,31.641,,5,,4.0,"LINESTRING (11.4047175 47.2757274, 11.4046724 47.2754445)"
7232,8.0,,,,25.775000000000002,,5,,5.0,"LINESTRING (11.4047175 47.2757274, 11.4049997 47.275698, 11.4050558 47.2756964)"
7233,6.0,,,,31.641,,5,,4.0,"LINESTRING (11.4046724 47.2754445, 11.4047175 47.2757274)"
7234,8.0,,10.0,,9.209,,5,,5.0,"LINESTRING (11.3883824 47.2638392, 11.3882676 47.2638111)"
7235,8.0,,10.0,,33.549,,5,,5.0,"LINESTRING (11.3883824 47.2638392, 11.3886582 47.2639067, 11.3888006 47.2639416)"
7236,10.0,,10.0,,89.852,,10,,4.0,"LINESTRING (11.3883824 47.2638392, 11.3881741 47.2638368, 11.3873291 47.2636241, 11.3872996 47.2635728)"
7237,10.0,,10.0,,4.412,,5,,7.000000000000001,"LINESTRING (11.3768912 47.2648342, 11.3768347 47.2648444)"
7238,10.0,,10.0,,76.206,,5,,6.000000000000001,"LINESTRING (11.3768912 47.2648342, 11.3769517 47.2648238, 11.3770187 47.2642295, 11.3770624 47.2641931)"
7239,6.0,,,,67.524,,10,,4.0,"LINESTRING (11.3768912 47.2648342, 11.3769398 47.264732, 11.3769806 47.2642329)"
7240,7.0,,,,7.973,,5,,5.0,"LINESTRING (11.3913388 47.2673053, 11.3913173 47.2673755)"
7241,7.0,,,,3.821,,5,,5.0,"LINESTRING (11.3913388 47.2673053, 11.3913494 47.2672717)"
7242,7.0,,,,13.255,,5,,5.0,"LINESTRING (11.3913388 47.2673053, 11.3913744 47.2672973, 11.3914431 47.2672724, 11.3914856 47.2672434)"
7243,7.0,,,,41.226,,5,,5.0,"LINESTRING (11.3913388 47.2673053, 11.391312 47.2673103, 11.3911921 47.2673266, 11.3911266 47.2673266, 11.3910531 47.2673038, 11.3909859 47.2672474, 11.3909364 47.2671563)"
7244,6.0,,10.0,,44.327,,5,,4.0,"LINESTRING (11.4105944 47.2601712, 11.4103247 47.2600974, 11.41005 47.2600215)"
7245,6.0,,10.0,7.0,36.474,9.0,5,,6.000000000000001,"LINESTRING (11.4098758 47.2599735, 11.4100919 47.2596801)"
7246,6.0,,10.0,7.0,18.621,9.0,5,,6.000000000000001,"LINESTRING (11.4098758 47.2599735, 11.4097655 47.2601233)"
7247,6.0,,10.0,7.0,14.188,,5,,6.000000000000001,"LINESTRING (11.4098758 47.2599735, 11.41005 47.2600215)"
7248,6.0,,10.0,,66.349,,5,,4.0,"LINESTRING (11.4111696 47.2592138, 11.4108952 47.259142, 11.4107428 47.2592138, 11.4106289 47.2592814, 11.4105497 47.2593476, 11.4104939 47.2594217)"
7249,6.0,,10.0,,20.08,,5,,6.000000000000001,"LINESTRING (11.4103728 47.2595825, 11.4104939 47.2594217)"
7250,6.0,,10.0,,15.838,,5,,4.0,"LINESTRING (11.4103728 47.2595825, 11.4105697 47.2596318)"
7251,6.0,,10.0,,18.219,,5,,7.000000000000001,"LINESTRING (11.4103728 47.2595825, 11.4103139 47.259662, 11.4102644 47.2597289)"
7252,6.0,,10.0,,17.599,,5,,6.000000000000001,"LINESTRING (11.41005 47.2600215, 11.4101539 47.2598798)"
7253,6.0,,10.0,7.0,14.188,,5,,6.000000000000001,"LINESTRING (11.41005 47.2600215, 11.4098758 47.2599735)"
7254,6.0,,10.0,,44.327,,5,,4.0,"LINESTRING (11.41005 47.2600215, 11.4103247 47.2600974, 11.4105944 47.2601712)"
7255,6.0,,10.0,,20.208,,5,,4.0,"LINESTRING (11.4104034 47.2599458, 11.4101539 47.2598798)"
7256,6.0,,10.0,,17.599,,5,,6.000000000000001,"LINESTRING (11.4101539 47.2598798, 11.41005 47.2600215)"
7257,6.0,,10.0,,18.737,,5,,7.000000000000001,"LINESTRING (11.4101539 47.2598798, 11.4102644 47.2597289)"
7258,6.0,,10.0,,20.208,,5,,4.0,"LINESTRING (11.4101539 47.2598798, 11.4104034 47.2599458)"
7259,6.0,,10.0,,18.423,,5,,5.0,"LINESTRING (11.4104933 47.2597865, 11.4102644 47.2597289)"
7260,6.0,,10.0,,18.737,,5,,7.000000000000001,"LINESTRING (11.4102644 47.2597289, 11.4101539 47.2598798)"
7261,6.0,,10.0,,18.423,,5,,5.0,"LINESTRING (11.4102644 47.2597289, 11.4104933 47.2597865)"
7262,6.0,,10.0,7.0,14.103,,5,,7.000000000000001,"LINESTRING (11.4102644 47.2597289, 11.4100919 47.2596801)"
7263,6.0,,10.0,,18.219,,5,,7.000000000000001,"LINESTRING (11.4102644 47.2597289, 11.4103139 47.259662, 11.4103728 47.2595825)"
7264,6.0,,10.0,,15.838,,5,,4.0,"LINESTRING (11.4105697 47.2596318, 11.4103728 47.2595825)"
7265,6.0,,10.0,,14.422,,5,,4.0,"LINESTRING (11.4106703 47.2594716, 11.4104939 47.2594217)"
7266,6.0,,10.0,,20.08,,5,,6.000000000000001,"LINESTRING (11.4104939 47.2594217, 11.4103728 47.2595825)"
7267,6.0,,10.0,,14.422,,5,,4.0,"LINESTRING (11.4104939 47.2594217, 11.4106703 47.2594716)"
7268,6.0,,10.0,,66.349,,5,,4.0,"LINESTRING (11.4104939 47.2594217, 11.4105497 47.2593476, 11.4106289 47.2592814, 11.4107428 47.2592138, 11.4108952 47.259142, 11.4111696 47.2592138)"
7269,6.0,,10.0,7.0,36.474,9.0,5,,6.000000000000001,"LINESTRING (11.4100919 47.2596801, 11.4098758 47.2599735)"
7270,6.0,,10.0,7.0,14.103,,5,,7.000000000000001,"LINESTRING (11.4100919 47.2596801, 11.4102644 47.2597289)"
7271,6.0,,10.0,7.0,13.359,9.0,5,,5.0,"LINESTRING (11.4100919 47.2596801, 11.4101629 47.2595836, 11.4101725 47.2595732)"
7272,6.0,,10.0,,36.638,,5,,4.0,"LINESTRING (11.4206815 47.2604258, 11.4203873 47.2603215, 11.4202519 47.2602723)"
7273,8.0,,10.0,,45.253,,5,,6.000000000000001,"LINESTRING (11.4202519 47.2602723, 11.4203347 47.2601679, 11.4205368 47.2599142)"
7274,8.0,,,,27.933,,5,,6.000000000000001,"LINESTRING (11.4202519 47.2602723, 11.4201494 47.2604015, 11.4201242 47.2604329, 11.4200651 47.2604887)"
7275,6.0,,10.0,,36.638,,5,,4.0,"LINESTRING (11.4202519 47.2602723, 11.4203873 47.2603215, 11.4206815 47.2604258)"
7276,8.0,9.0,,,309.42199999999997,,10,,4.0,"LINESTRING (11.4231072 47.2751596, 11.4229026 47.2749095, 11.4228462 47.2747749, 11.4228056 47.2746061, 11.4228231 47.2743544, 11.4228427 47.2741576, 11.4225732 47.2740166, 11.4211841 47.2736558, 11.4204886 47.2735019)"
7277,6.0,,10.0,,9.241999999999999,,10,,4.0,"LINESTRING (11.4231072 47.2751596, 11.4231476 47.2751537, 11.423228 47.2751461)"
7278,6.0,,10.0,,6.686,,10,,5.0,"LINESTRING (11.4232484 47.2752076, 11.4231637 47.2752253)"
7279,10.0,,,,163.41899999999998,,5,,6.000000000000001,"LINESTRING (11.4232484 47.2752076, 11.4232488 47.2752989, 11.423206 47.2753556, 11.4230874 47.2754124, 11.4229869 47.2754894, 11.4229123 47.2756262, 11.4227563 47.2759123, 11.4226677 47.2760749, 11.4227119 47.2761554, 11.422766 47.2762538, 11.4230174 47.2764983)"
7280,10.0,,,,7.01,,5,,5.0,"LINESTRING (11.4232484 47.2752076, 11.42324 47.2751825, 11.423228 47.2751461)"
7281,6.0,,,,88.342,,5,,5.0,"LINESTRING (11.4273639 47.2738824, 11.4274039 47.2739244, 11.4275058 47.2739663, 11.4279531 47.2738265, 11.4282913 47.2737084, 11.4283239 47.2736733, 11.4283455 47.2736472)"
7282,6.0,,10.0,,155.706,,10,,4.0,"LINESTRING (11.4273639 47.2738824, 11.4267267 47.2740982, 11.4258644 47.2743998, 11.4257899 47.2744255, 11.4255443 47.2745103, 11.4255242 47.274517)"
7283,6.0,,,,10.192,,5,,4.0,"LINESTRING (11.4282803 47.273567, 11.4283191 47.273611, 11.4283455 47.2736472)"
7284,6.0,,10.0,,77.525,9.0,10,,3.0000000000000004,"LINESTRING (11.4282803 47.273567, 11.4280198 47.2736566, 11.4273639 47.2738824)"
7285,6.0,,,,8.458,,10,,3.0000000000000004,"LINESTRING (11.4231637 47.2752253, 11.4231072 47.2751596)"
7286,6.0,,10.0,,303.706,,10,,4.0,"LINESTRING (11.4231637 47.2752253, 11.4228963 47.2752647, 11.4222673 47.2753323, 11.4217362 47.2753391, 11.421177 47.2753286, 11.4204098 47.2752889, 11.4198103 47.2752465, 11.4196704 47.2752366, 11.4195347 47.2752161, 11.4194679 47.2752052, 11.4191918 47.2751189)"
7287,6.0,,10.0,,8.549,,5,,5.0,"LINESTRING (11.4255242 47.274517, 11.4254541 47.2744566)"
7288,6.0,,10.0,,188.38099999999997,,10,,5.0,"LINESTRING (11.4255242 47.274517, 11.4244365 47.2748789, 11.4237566 47.2750945, 11.423553 47.2751422, 11.423371 47.2751849, 11.4233271 47.275193, 11.4232484 47.2752076)"
7289,6.0,,10.0,,9.438,,10,,6.000000000000001,"LINESTRING (11.4153747 47.2719271, 11.415423 47.2720054)"
7290,6.0,,,,12.016,,5,,6.000000000000001,"LINESTRING (11.4153747 47.2719271, 11.4152453 47.2719901)"
7291,6.0,,,,22.540999999999997,,10,,5.0,"LINESTRING (11.4153747 47.2719271, 11.4154558 47.2718506, 11.4155755 47.2717787)"
7292,10.0,,,,7.349,,5,,7.000000000000001,"LINESTRING (11.4125188 47.2732841, 11.4125793 47.2733359)"
7293,10.0,,,,6.943,,5,,7.000000000000001,"LINESTRING (11.4125188 47.2732841, 11.4125916 47.2732459)"
7294,10.0,,,,36.405,,5,,6.000000000000001,"LINESTRING (11.4125188 47.2732841, 11.4122829 47.2731054, 11.4121717 47.2730611)"
7295,10.0,,,,8.625,,5,,7.000000000000001,"LINESTRING (11.4126462 47.2733988, 11.4125793 47.2733359)"
7296,10.0,,,,7.123,,5,,6.000000000000001,"LINESTRING (11.4126462 47.2733988, 11.4127128 47.2733534)"
7297,10.0,,,,32.905,,5,,6.000000000000001,"LINESTRING (11.4126462 47.2733988, 11.4126818 47.2734323, 11.4128371 47.2736641)"
7298,6.0,,,,6.848,,5,,7.000000000000001,"LINESTRING (11.4148736 47.2720989, 11.4149282 47.2721481)"
7299,10.0,,,,31.559,,5,,7.000000000000001,"LINESTRING (11.4148736 47.2720989, 11.4152103 47.2719305)"
7300,6.0,,,,108.327,,5,,5.0,"LINESTRING (11.4148736 47.2720989, 11.414653 47.27191, 11.4144871 47.2719762, 11.4142402 47.2720169, 11.4137144 47.2722573)"
7301,10.0,,,,214.272,,5,,8.0,"LINESTRING (11.4148736 47.2720989, 11.4136179 47.272723, 11.4130408 47.273022, 11.4125916 47.2732459)"
7302,6.0,,10.0,,8.938,,10,,6.000000000000001,"LINESTRING (11.4152949 47.2720631, 11.4152453 47.2719901)"
7303,10.0,,,,11.601,,5,,6.000000000000001,"LINESTRING (11.4152949 47.2720631, 11.415423 47.2720054)"
7304,10.0,,,,90.66499999999999,,5,,6.000000000000001,"LINESTRING (11.4152949 47.2720631, 11.4143858 47.2724956, 11.4143137 47.2725337)"
7305,10.0,,,,11.601,,5,,6.000000000000001,"LINESTRING (11.415423 47.2720054, 11.4152949 47.2720631)"
7306,6.0,,10.0,,82.47099999999999,,10,,5.0,"LINESTRING (11.415423 47.2720054, 11.4155043 47.2721373, 11.415826 47.2726948)"
7307,10.0,,,,25.936999999999998,,5,,5.0,"LINESTRING (11.415423 47.2720054, 11.4155787 47.2719288, 11.4156672 47.2718454)"
7308,6.0,,10.0,,7.421,,10,,6.000000000000001,"LINESTRING (11.415344 47.2718637, 11.4153747 47.2719271)"
7309,10.0,,,,12.527,,5,,6.000000000000001,"LINESTRING (11.415344 47.2718637, 11.4152103 47.2719305)"
7310,10.0,,,,19.979,,5,,5.0,"LINESTRING (11.415344 47.2718637, 11.415396 47.2718349, 11.4155755 47.2717787)"
7311,10.0,,,,151.418,,5,,6.000000000000001,"LINESTRING (11.4143137 47.2725337, 11.413722 47.2728247, 11.4128185 47.2732832, 11.4127128 47.2733534)"
7312,10.0,,,,90.66499999999999,,5,,6.000000000000001,"LINESTRING (11.4143137 47.2725337, 11.4143858 47.2724956, 11.4152949 47.2720631)"
7313,8.0,,,,76.671,,10,,5.0,"LINESTRING (11.4143137 47.2725337, 11.4146801 47.272863, 11.4147829 47.2729592, 11.4149236 47.2730852)"
7314,10.0,,,,12.527,,5,,6.000000000000001,"LINESTRING (11.4152103 47.2719305, 11.415344 47.2718637)"
7315,10.0,,,,31.559,,5,,7.000000000000001,"LINESTRING (11.4152103 47.2719305, 11.4148736 47.2720989)"
7316,6.0,,10.0,,369.594,,10,,7.000000000000001,"LINESTRING (11.4152103 47.2719305, 11.4151331 47.2717926, 11.4151087 47.2717496, 11.4149705 47.2716249, 11.4147962 47.271502, 11.4140045 47.2712673, 11.4139245 47.2712436, 11.4133551 47.2710843, 11.4133314 47.2710777, 11.4130461 47.2709979, 11.4124439 47.2708078, 11.4123709 47.2707813, 11.4117263 47.2705475, 11.4112973 47.2703919, 11.4111253 47.270254)"
7317,8.0,,,,7.052,,5,,8.0,"LINESTRING (11.4125916 47.2732459, 11.4126504 47.2732952)"
7318,10.0,,,,6.943,,5,,7.000000000000001,"LINESTRING (11.4125916 47.2732459, 11.4125188 47.2732841)"
7319,8.0,,,,264.64300000000003,,5,,8.0,"LINESTRING (11.4125916 47.2732459, 11.4124544 47.2731331, 11.4122583 47.272971, 11.4121743 47.2729015, 11.4116649 47.2727046, 11.4113606 47.2726062, 11.4110942 47.2725197, 11.4109106 47.272466, 11.4095955 47.2720816)"
7320,10.0,,,,214.272,,5,,8.0,"LINESTRING (11.4125916 47.2732459, 11.4130408 47.273022, 11.4136179 47.272723, 11.4148736 47.2720989)"
7321,5.0,,7.0,,197.64299999999997,,5,,6.000000000000001,"LINESTRING (11.3846231 47.2745132, 11.3845597 47.2746268, 11.3844109 47.2747232, 11.3842655 47.2747553, 11.3840845 47.2747421, 11.3838068 47.2747573, 11.3837654 47.2747407, 11.3837446 47.2745654, 11.3836821 47.2743928, 11.3836804 47.2742671, 11.383639 47.2741759, 11.3834859 47.2740784, 11.3832991 47.2741048, 11.3829962 47.2740241)"
7322,8.0,9.0,10.0,9.0,64.227,,10,,3.0000000000000004,"LINESTRING (11.3821884 47.2551439, 11.3819841 47.255114, 11.381755 47.2550967, 11.3815352 47.2551043, 11.3813538 47.2551458)"
7323,6.0,,,,333.498,,5,,5.0,"LINESTRING (11.3821884 47.2551439, 11.3820317 47.255419, 11.3825709 47.2559334, 11.383104 47.2565994, 11.3833797 47.2570459, 11.3839183 47.2569807, 11.3839435 47.2566758, 11.3838896 47.256526)"
7324,6.0,,,,27.551,,5,,6.000000000000001,"LINESTRING (11.3838896 47.256526, 11.3842544 47.2565354)"
7325,6.0,,,,61.525999999999996,,5,,4.0,"LINESTRING (11.3838896 47.256526, 11.3839127 47.256245, 11.3835137 47.2562209)"
7326,6.0,,,,333.498,,5,,5.0,"LINESTRING (11.3838896 47.256526, 11.3839435 47.2566758, 11.3839183 47.2569807, 11.3833797 47.2570459, 11.383104 47.2565994, 11.3825709 47.2559334, 11.3820317 47.255419, 11.3821884 47.2551439)"
7327,6.0,,,,61.525999999999996,,5,,4.0,"LINESTRING (11.3835137 47.2562209, 11.3839127 47.256245, 11.3838896 47.256526)"
7328,8.0,,10.0,9.0,2.709,,5,,6.000000000000001,"LINESTRING (11.3842544 47.2565354, 11.3842519 47.2565597)"
7329,6.0,,,,27.551,,5,,6.000000000000001,"LINESTRING (11.3842544 47.2565354, 11.3838896 47.256526)"
7330,8.0,,10.0,9.0,75.295,,5,,6.000000000000001,"LINESTRING (11.3842544 47.2565354, 11.3843114 47.2560686, 11.3842979 47.2559245, 11.3843156 47.2558948, 11.3843506 47.2558729)"
7331,8.0,,10.0,,33.321,,5,,4.0,"LINESTRING (11.3989032 47.2657086, 11.3989871 47.2660028)"
7332,6.0,,,,13.115,,10,,2.0,"LINESTRING (11.3989032 47.2657086, 11.3990739 47.2656864)"
7333,8.0,,10.0,,83.376,,5,,5.0,"LINESTRING (11.3989032 47.2657086, 11.3988748 47.2656059, 11.3988406 47.2654888, 11.398783 47.2652829, 11.3987327 47.2651033, 11.3986929 47.2649725)"
7334,6.0,,,,8.097,,5,,4.0,"LINESTRING (11.4020812 47.26807, 11.402187 47.2680578)"
7335,6.0,,,,8.097,,5,,4.0,"LINESTRING (11.402187 47.2680578, 11.4020812 47.26807)"
7336,8.0,,10.0,7.0,51.300999999999995,9.0,5,,6.000000000000001,"LINESTRING (11.402187 47.2680578, 11.4022968 47.2684406, 11.4023195 47.2685103)"
7337,8.0,,10.0,7.0,104.231,9.0,5,,5.0,"LINESTRING (11.402187 47.2680578, 11.4019817 47.2673416, 11.401927 47.2671372)"
7338,6.0,,,,4.122,,5,,3.0000000000000004,"LINESTRING (11.400954 47.2661296, 11.4009005 47.2661371)"
7339,6.0,,10.0,7.0,150.08200000000002,,10,,5.0,"LINESTRING (11.400954 47.2661296, 11.4009477 47.2660998, 11.4007067 47.2651865, 11.4006468 47.2649736, 11.4006319 47.2649272, 11.4006149 47.2648938, 11.4005953 47.2648652, 11.4005478 47.2648138)"
7340,6.0,,,,11.523,,5,,4.0,"LINESTRING (11.3884486 47.2666622, 11.3883484 47.2667404)"
7341,8.0,,10.0,,15.828,,5,,4.0,"LINESTRING (11.3883484 47.2667404, 11.3885151 47.2668268)"
7342,6.0,,,,11.523,,5,,4.0,"LINESTRING (11.3883484 47.2667404, 11.3884486 47.2666622)"
7343,8.0,,10.0,,217.135,,5,,6.000000000000001,"LINESTRING (11.3883484 47.2667404, 11.3879091 47.2665126, 11.3860497 47.2655657)"
7344,6.0,,10.0,9.0,4.991,9.0,5,,5.0,"LINESTRING (11.4289914 47.2630062, 11.4289259 47.263)"
7345,6.0,,10.0,9.0,6.455,9.0,5,,6.000000000000001,"LINESTRING (11.4289914 47.2630062, 11.4290761 47.2630143)"
7346,6.0,,,9.0,90.964,,10,,5.0,"LINESTRING (11.4289914 47.2630062, 11.429079 47.2626536, 11.4291641 47.2623415, 11.4291748 47.2623296, 11.4291923 47.2623203, 11.4292141 47.2623138, 11.4292398 47.2623121, 11.4292714 47.262317, 11.4292921 47.2623235, 11.4293162 47.2623358, 11.4293389 47.2623521)"
7347,5.0,,,,80.577,,5,,6.000000000000001,"LINESTRING (11.4289914 47.2630062, 11.4289818 47.2630717, 11.4289749 47.2631458, 11.4289732 47.2631591, 11.4289278 47.2633182, 11.4288856 47.2634182, 11.4288134 47.2635132, 11.4287161 47.2635992, 11.4286652 47.2636452, 11.4286382 47.2636718)"
7348,5.0,,,,12.406,,5,,6.000000000000001,"LINESTRING (11.3940615 47.2467866, 11.3938972 47.2467894)"
7349,5.0,,,,258.257,,5,,5.0,"LINESTRING (11.3940615 47.2467866, 11.3944983 47.2467792, 11.3949135 47.2467678, 11.3951896 47.2468182, 11.3953431 47.24681, 11.3955761 47.2467151, 11.3956674 47.2467074, 11.3962023 47.2467733, 11.3964491 47.246776, 11.3965987 47.2468222, 11.3973866 47.2466934)"
7350,5.0,,,,140.373,,5,,4.0,"LINESTRING (11.3940615 47.2467866, 11.3941053 47.2468508, 11.3941358 47.2468973, 11.3941102 47.2469262, 11.3942316 47.2470178, 11.3944319 47.2471143, 11.3945386 47.2470918, 11.3953712 47.2471793, 11.3956163 47.2472106)"
7351,6.0,,10.0,,86.289,,10,,4.0,"LINESTRING (11.3964475 47.2597365, 11.3960765 47.2599833, 11.3958525 47.2601396, 11.3957268 47.2602333, 11.3956455 47.2602894)"
7352,6.0,,,,53.885,,5,,3.0000000000000004,"LINESTRING (11.3964475 47.2597365, 11.3966431 47.259822, 11.3965037 47.2601347)"
7353,6.0,,,,53.885,,5,,3.0000000000000004,"LINESTRING (11.3965037 47.2601347, 11.3966431 47.259822, 11.3964475 47.2597365)"
7354,8.0,,10.0,,43.358,,10,,5.0,"LINESTRING (11.3973917 47.2598243, 11.3974067 47.259827, 11.3979509 47.2599138)"
7355,6.0,,,,24.892,,5,,3.0000000000000004,"LINESTRING (11.3973917 47.2598243, 11.3973234 47.2599148, 11.3971504 47.259881)"
7356,6.0,,,,24.892,,5,,3.0000000000000004,"LINESTRING (11.3971504 47.259881, 11.3973234 47.2599148, 11.3973917 47.2598243)"
7357,7.0,,10.0,,7.879,,5,,6.000000000000001,"LINESTRING (11.395941 47.2638793, 11.3959452 47.2638085)"
7358,7.0,,10.0,,18.707,,5,,6.000000000000001,"LINESTRING (11.395941 47.2638793, 11.3959312 47.2640474)"
7359,7.0,,,,25.835,,5,,4.0,"LINESTRING (11.395941 47.2638793, 11.395605 47.2638347)"
