,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
7360,6.0,,,,187.73999999999998,,5,,4.0,"LINESTRING (11.3924621 47.2507788, 11.3925333 47.2506152, 11.3927694 47.2503143, 11.3929717 47.2502539, 11.3930502 47.2502526, 11.393164 47.2502643, 11.393294 47.2503375, 11.3933616 47.2503986, 11.3933583 47.2504949, 11.393356 47.2505894, 11.3933195 47.250709, 11.3933113 47.2508841, 11.3934961 47.2510602)"
7361,6.0,,,,26.265,,5,,4.0,"LINESTRING (11.4067309 47.2542525, 11.4066378 47.2544801)"
7362,6.0,,,,26.265,,5,,4.0,"LINESTRING (11.4066378 47.2544801, 11.4067309 47.2542525)"
7363,8.0,,,9.0,141.998,,5,,6.000000000000001,"LINESTRING (11.4066378 47.2544801, 11.4066759 47.2544927, 11.4069435 47.254546, 11.4073662 47.2546027, 11.4081297 47.254712, 11.4084699 47.2547649)"
7364,8.0,,,9.0,93.225,,5,,7.000000000000001,"LINESTRING (11.4066378 47.2544801, 11.406439 47.2544142, 11.4062149 47.2543066, 11.4056019 47.2540259)"
7365,6.0,,,,27.392,,5,,4.0,"LINESTRING (11.3874141 47.25607, 11.3872978 47.2560548, 11.3871748 47.2560502, 11.3870664 47.2560872)"
7366,10.0,,,,11.956,,5,,5.0,"LINESTRING (11.412545 47.2553627, 11.4127004 47.2553836)"
7367,7.0,,,,24.0,,5,,3.0000000000000004,"LINESTRING (11.4122351 47.2553143, 11.412545 47.2553627)"
7368,6.0,,,,55.297,,10,,3.0000000000000004,"LINESTRING (11.4122351 47.2553143, 11.4124021 47.2551902, 11.4124385 47.2551762, 11.4124785 47.2551689, 11.4125239 47.2551701, 11.4125616 47.255178, 11.4125911 47.255196, 11.4126107 47.2552139, 11.4126213 47.2552378, 11.4126233 47.2552607, 11.4126189 47.2552859, 11.4126075 47.2553076, 11.4125649 47.255345, 11.412545 47.2553627)"
7369,7.0,,,,290.66999999999996,,5,,5.0,"LINESTRING (11.4122351 47.2553143, 11.4120433 47.2552827, 11.4118749 47.2552607, 11.4117081 47.2552373, 11.4098073 47.2549609, 11.4084699 47.2547649)"
7370,2.0,,10.0,7.0,7.054,5.0,5,,7.000000000000001,"LINESTRING (11.3978126 47.2753606, 11.3977562 47.27531)"
7371,2.0,,10.0,7.0,7.952,5.0,5,,7.000000000000001,"LINESTRING (11.3978126 47.2753606, 11.3978774 47.275417)"
7372,10.0,,10.0,,30.46,,5,,7.000000000000001,"LINESTRING (11.3978126 47.2753606, 11.3979252 47.2753645, 11.3979646 47.2753489, 11.3979979 47.275323, 11.3980857 47.2752856, 11.3981718 47.2752655)"
7373,10.0,,10.0,,29.125,,5,,7.000000000000001,"LINESTRING (11.3978126 47.2753606, 11.3976928 47.275372, 11.3974297 47.2753939)"
7374,8.0,,10.0,,96.067,,5,,5.0,"LINESTRING (11.3882599 47.2573864, 11.3883431 47.2582485)"
7375,10.0,,,,68.21300000000001,,5,,7.000000000000001,"LINESTRING (11.3797137 47.259075, 11.3798393 47.2588678, 11.3798091 47.258883, 11.3796644 47.2589552, 11.3796191 47.2589602, 11.3795688 47.2589488, 11.3794497 47.2588513, 11.3793787 47.2588499)"
7376,2.0,10.0,10.0,7.0,110.514,3.0,5,,8.0,"LINESTRING (11.3797137 47.259075, 11.3792547 47.2592778, 11.3784892 47.2596201)"
7377,2.0,,10.0,7.0,61.95400000000001,3.0,5,,8.0,"LINESTRING (11.3797137 47.259075, 11.3800831 47.2589159, 11.3802448 47.2588396, 11.3803987 47.2587681)"
7378,10.0,,,,67.20400000000001,,5,,7.000000000000001,"LINESTRING (11.3797137 47.259075, 11.3800386 47.2590516, 11.3798502 47.2592276, 11.3798963 47.2593897)"
7379,5.0,,,,10.517,,5,,4.0,"LINESTRING (11.4088969 47.2867148, 11.4089094 47.286809)"
7380,6.0,,,,186.361,,5,,6.000000000000001,"LINESTRING (11.4088969 47.2867148, 11.4088851 47.2866262, 11.408876 47.2864257, 11.4088667 47.2862804, 11.4088791 47.2861941, 11.409028 47.2860304, 11.4088011 47.2856655, 11.4088603 47.2853485, 11.408922 47.2851859, 11.4088521 47.2851234)"
7381,5.0,,,,17.587,,5,,2.0,"LINESTRING (11.3987529 47.2798564, 11.3987182 47.2800128)"
7382,5.0,,9.0,,192.80799999999996,,5,,6.000000000000001,"LINESTRING (11.3999259 47.2817818, 11.3999076 47.281769, 11.3995332 47.281391, 11.399502 47.2813525, 11.3994857 47.2813063, 11.3994863 47.2812542, 11.3995019 47.2812011, 11.3995288 47.2811352, 11.3995613 47.2810684, 11.3996186 47.2809433, 11.3996281 47.2808904, 11.3996198 47.2808455, 11.3995973 47.2808006, 11.3995611 47.2807652, 11.3995178 47.2807298, 11.399452 47.2806871, 11.399387 47.2806493, 11.3993323 47.2806211, 11.3992729 47.2805979, 11.3991994 47.2805847, 11.3991203 47.2805807, 11.3990554 47.2805835, 11.3989927 47.2805892, 11.3989477 47.2805977, 11.3989091 47.2806077, 11.3988744 47.2806229, 11.3988475 47.2806431, 11.3988206 47.2806763)"
7383,5.0,,9.0,,293.73100000000005,,5,,6.000000000000001,"LINESTRING (11.3999259 47.2817818, 11.3999852 47.2818231, 11.4000399 47.2818461, 11.4000926 47.2818514, 11.4001434 47.2818429, 11.4001696 47.2818205, 11.4001794 47.2817886, 11.4001686 47.281747, 11.4001111 47.2816277, 11.4000764 47.2813386, 11.4001331 47.2809096, 11.4001745 47.2806567, 11.4002583 47.2802479, 11.4002536 47.280117, 11.4002014 47.2799979, 11.400145 47.2799525, 11.4000675 47.2799086, 11.3998837 47.2798313, 11.3994588 47.2796879)"
7384,5.0,,,,72.385,,5,,6.000000000000001,"LINESTRING (11.3999259 47.2817818, 11.3999183 47.2818469, 11.3999715 47.2819067, 11.4000437 47.2819542, 11.4001363 47.2819834, 11.4001954 47.2820072, 11.4002239 47.2820606, 11.4001495 47.2820834, 11.4000714 47.2821047, 11.4000503 47.2821274, 11.4000889 47.2821556, 11.4001553 47.2821789, 11.4001765 47.282223)"
7385,8.0,,10.0,9.0,6.061,,5,,6.000000000000001,"LINESTRING (11.4001765 47.282223, 11.4002561 47.2822304)"
7386,8.0,,10.0,9.0,108.92300000000002,,5,,5.0,"LINESTRING (11.4001765 47.282223, 11.4000938 47.2821991, 11.3999758 47.2821901, 11.399902 47.2821844, 11.399812 47.2821595, 11.3997454 47.2821188, 11.3997032 47.2820642, 11.3996067 47.2819395, 11.3994939 47.281718, 11.3992676 47.2815548)"
7387,5.0,,,,72.38499999999999,,5,,6.000000000000001,"LINESTRING (11.4001765 47.282223, 11.4001553 47.2821789, 11.4000889 47.2821556, 11.4000503 47.2821274, 11.4000714 47.2821047, 11.4001495 47.2820834, 11.4002239 47.2820606, 11.4001954 47.2820072, 11.4001363 47.2819834, 11.4000437 47.2819542, 11.3999715 47.2819067, 11.3999183 47.2818469, 11.3999259 47.2817818)"
7388,5.0,,6.0,,4.586,,5,,6.000000000000001,"LINESTRING (11.3994466 47.2797283, 11.3994588 47.2796879)"
7389,5.0,,6.0,,63.57000000000001,,5,,6.000000000000001,"LINESTRING (11.3994466 47.2797283, 11.3994357 47.2797645, 11.3994585 47.2797818, 11.3994744 47.2797939, 11.3995384 47.2798183, 11.3996349 47.2798345, 11.3996377 47.2798438, 11.3996196 47.2798527, 11.3994806 47.2798851, 11.3991264 47.2799666)"
7390,5.0,,6.0,,41.001,,5,,6.000000000000001,"LINESTRING (11.3994466 47.2797283, 11.3993995 47.279756, 11.3993421 47.2797783, 11.3992517 47.2797961, 11.3991445 47.2798419, 11.3991276 47.2798734, 11.3991487 47.2799032, 11.3991352 47.2799398, 11.3991264 47.2799666)"
7391,5.0,,6.0,,63.56999999999999,,5,,6.000000000000001,"LINESTRING (11.3991264 47.2799666, 11.3994806 47.2798851, 11.3996196 47.2798527, 11.3996377 47.2798438, 11.3996349 47.2798345, 11.3995384 47.2798183, 11.3994744 47.2797939, 11.3994585 47.2797818, 11.3994357 47.2797645, 11.3994466 47.2797283)"
7392,5.0,,6.0,,41.001,,5,,6.000000000000001,"LINESTRING (11.3991264 47.2799666, 11.3991352 47.2799398, 11.3991487 47.2799032, 11.3991276 47.2798734, 11.3991445 47.2798419, 11.3992517 47.2797961, 11.3993421 47.2797783, 11.3993995 47.279756, 11.3994466 47.2797283)"
7393,5.0,,6.0,,20.028000000000002,,5,,6.000000000000001,"LINESTRING (11.3991264 47.2799666, 11.3990953 47.2799737, 11.3990746 47.2800159, 11.3991062 47.2800707, 11.3991743 47.2800997)"
7394,5.0,,6.0,,25.434,,5,,4.0,"LINESTRING (11.3989653 47.2802098, 11.3989842 47.2801839, 11.3989946 47.2801787, 11.3990402 47.2801858, 11.3990893 47.2801882, 11.3991369 47.2801807, 11.3991723 47.2801614, 11.3991775 47.2801251, 11.3991743 47.2800997)"
7395,7.0,,,,70.264,,5,,4.0,"LINESTRING (11.3926042 47.2656353, 11.3932365 47.2657331, 11.3932381 47.265728, 11.3933095 47.2655478)"
7396,7.0,,4.0,,52.49,,5,,6.000000000000001,"LINESTRING (11.3933095 47.2655478, 11.3926358 47.2654302)"
7397,7.0,,4.0,,59.174,,5,,6.000000000000001,"LINESTRING (11.3933095 47.2655478, 11.393755 47.2656255, 11.3939894 47.2656946, 11.3940546 47.2657092)"
7398,7.0,,,,70.264,,5,,4.0,"LINESTRING (11.3933095 47.2655478, 11.3932381 47.265728, 11.3932365 47.2657331, 11.3926042 47.2656353)"
7399,5.0,,7.0,,6.333,,5,1.0,6.000000000000001,"LINESTRING (11.4047921 47.283033, 11.4048549 47.2830708)"
7400,5.0,,7.0,,59.413,,5,1.0,6.000000000000001,"LINESTRING (11.4047921 47.283033, 11.4042024 47.2826788)"
7401,5.0,,7.0,,87.074,,5,,6.000000000000001,"LINESTRING (11.4047921 47.283033, 11.4045114 47.2826373, 11.4043683 47.2824961, 11.404156 47.282401)"
7402,5.0,,,,10.517,,5,,4.0,"LINESTRING (11.4089094 47.286809, 11.4088969 47.2867148)"
7403,5.0,,6.0,,121.758,,5,1.0,4.0,"LINESTRING (11.4089094 47.286809, 11.4087311 47.2867603, 11.4085895 47.2866772, 11.4085206 47.2865006, 11.4084096 47.2863656, 11.4082527 47.2863163, 11.4080728 47.2861579, 11.407999 47.2861379, 11.4078185 47.2861791)"
7404,6.0,,,,22.902,,5,,3.0000000000000004,"LINESTRING (11.40365 47.2666664, 11.4036612 47.2667568, 11.4035874 47.2668606)"
7405,6.0,,10.0,,15.134,,10,,2.0,"LINESTRING (11.4034523 47.2668748, 11.4036021 47.2669653)"
7406,6.0,,,,10.865,,10,,3.0000000000000004,"LINESTRING (11.4034523 47.2668748, 11.4034998 47.266882, 11.403543 47.2668788, 11.4035874 47.2668606)"
7407,6.0,,10.0,,7.324,,5,,4.0,"LINESTRING (11.4272771 47.2609326, 11.4272659 47.2609086, 11.4272478 47.2608698)"
7408,6.0,,,,52.994,,10,,5.0,"LINESTRING (11.4249289 47.2658007, 11.424919 47.2657632, 11.4249781 47.2656356, 11.4251356 47.265537, 11.4253093 47.2655261, 11.4253655 47.265541)"
7409,10.0,,,,43.873999999999995,,5,,5.0,"LINESTRING (11.4249289 47.2658007, 11.4251309 47.2656927, 11.4253511 47.2655478, 11.4253655 47.265541)"
7410,6.0,,,,11.42,,10,,5.0,"LINESTRING (11.4253655 47.265541, 11.4255064 47.2655785)"
7411,10.0,,,,29.207,,5,,6.000000000000001,"LINESTRING (11.4253655 47.265541, 11.425624 47.2653455)"
7412,10.0,,,,43.874,,5,,5.0,"LINESTRING (11.4253655 47.265541, 11.4253511 47.2655478, 11.4251309 47.2656927, 11.4249289 47.2658007)"
7413,10.0,,,,43.508,,5,,6.000000000000001,"LINESTRING (11.425624 47.2653455, 11.4259694 47.2650322)"
7414,6.0,,,,53.828,,10,,6.000000000000001,"LINESTRING (11.425624 47.2653455, 11.4256015 47.2653156, 11.4255773 47.2652174, 11.4258158 47.2650312, 11.4259694 47.2650322)"
7415,10.0,,,,29.207,,5,,6.000000000000001,"LINESTRING (11.425624 47.2653455, 11.4253655 47.265541)"
7416,6.0,,,,11.817,,10,,5.0,"LINESTRING (11.4259694 47.2650322, 11.426126 47.2650333)"
7417,10.0,,,,7.275,,5,,6.000000000000001,"LINESTRING (11.4259694 47.2650322, 11.4260195 47.2649763)"
7418,10.0,,,,43.508,,5,,6.000000000000001,"LINESTRING (11.4259694 47.2650322, 11.425624 47.2653455)"
7419,6.0,,10.0,,12.617,10.0,5,,7.000000000000001,"LINESTRING (11.4260195 47.2649763, 11.4261866 47.2649722)"
7420,10.0,,,,7.275,,5,,6.000000000000001,"LINESTRING (11.4260195 47.2649763, 11.4259694 47.2650322)"
7421,6.0,,10.0,,165.692,10.0,5,,6.000000000000001,"LINESTRING (11.4260195 47.2649763, 11.4259515 47.264978, 11.425148 47.2650066, 11.4245419 47.2650358, 11.4243651 47.2650244, 11.4238523 47.2649141)"
7422,5.0,,7.0,,59.413,,5,1.0,6.000000000000001,"LINESTRING (11.4042024 47.2826788, 11.4047921 47.283033)"
7423,5.0,,7.0,,62.702,,5,1.0,6.000000000000001,"LINESTRING (11.4042024 47.2826788, 11.4041702 47.2826595, 11.4039333 47.2826258, 11.4038166 47.2825908, 11.4036892 47.282523, 11.4035967 47.2824425, 11.4034905 47.2824406)"
7424,5.0,,,,56.36600000000001,,5,,6.000000000000001,"LINESTRING (11.4042024 47.2826788, 11.4042005 47.282715, 11.4042166 47.2827678, 11.4042515 47.2828624, 11.4042675 47.2830039, 11.404274 47.2831454, 11.4042269 47.2831615)"
7425,6.0,,,,94.584,,5,,4.0,"LINESTRING (11.4000334 47.2828142, 11.4001313 47.2828638, 11.4002109 47.2828806, 11.400264 47.2828559, 11.4002906 47.2828142, 11.4003038 47.2827366, 11.4003065 47.2826605, 11.4002853 47.2825933, 11.4002308 47.2825205, 11.4001761 47.2824394, 11.4001628 47.2823269, 11.4002561 47.2822304)"
7426,8.0,,10.0,,1.057,,5,,6.000000000000001,"LINESTRING (11.3930706 47.2584738, 11.3930846 47.2584736)"
7427,8.0,,10.0,,54.332,,5,,6.000000000000001,"LINESTRING (11.3930706 47.2584738, 11.3923508 47.2584835)"
7428,6.0,,,,28.878999999999998,,5,,6.000000000000001,"LINESTRING (11.3930706 47.2584738, 11.3930732 47.2585536, 11.3930753 47.258623, 11.3930792 47.258683, 11.3930842 47.2587333)"
7429,6.0,,,,15.28,,5,,4.0,"LINESTRING (11.393098 47.2588704, 11.3930842 47.2587333)"
7430,8.0,,10.0,,78.689,,5,,6.000000000000001,"LINESTRING (11.4159385 47.2828012, 11.4159289 47.282811, 11.4158846 47.2828537, 11.4158229 47.2829002, 11.4157774 47.2829308, 11.415723 47.2829599, 11.4156436 47.2829963, 11.4155954 47.2830161, 11.4155472 47.2830318, 11.4154793 47.2830524, 11.4154164 47.2830676, 11.415345 47.2830801, 11.4150464 47.283114)"
7431,8.0,,10.0,,72.161,,5,,5.0,"LINESTRING (11.4159385 47.2828012, 11.4159826 47.2827562, 11.4160639 47.2826496, 11.4161627 47.2825021, 11.416244 47.2824062, 11.4162923 47.2823498, 11.416307 47.2823263, 11.416317 47.2823027, 11.4163194 47.2822847, 11.416317 47.2822588, 11.4163009 47.2822173)"
7432,6.0,,,,12.954,,5,,6.000000000000001,"LINESTRING (11.4159385 47.2828012, 11.4158917 47.2827762, 11.4157947 47.282738)"
7433,6.0,,,,4.099,,5,,4.0,"LINESTRING (11.4157477 47.2827195, 11.4157947 47.282738)"
7434,6.0,,,,4.099,,5,,4.0,"LINESTRING (11.4157947 47.282738, 11.4157477 47.2827195)"
7435,6.0,,,,12.954,,5,,6.000000000000001,"LINESTRING (11.4157947 47.282738, 11.4158917 47.2827762, 11.4159385 47.2828012)"
7436,6.0,,,,21.443,,5,,4.0,"LINESTRING (11.4157947 47.282738, 11.4157632 47.2827783, 11.4157353 47.2828067, 11.4156981 47.282834, 11.415647 47.2828571, 11.4156021 47.2828728)"
7437,6.0,,,,21.443,,5,,4.0,"LINESTRING (11.4156021 47.2828728, 11.415647 47.2828571, 11.4156981 47.282834, 11.4157353 47.2828067, 11.4157632 47.2827783, 11.4157947 47.282738)"
7438,8.0,,10.0,,22.187,,5,,6.000000000000001,"LINESTRING (11.4150464 47.283114, 11.414833 47.2831383, 11.4147771 47.2831484, 11.414758 47.2831522)"
7439,8.0,,10.0,,78.689,,5,,6.000000000000001,"LINESTRING (11.4150464 47.283114, 11.415345 47.2830801, 11.4154164 47.2830676, 11.4154793 47.2830524, 11.4155472 47.2830318, 11.4155954 47.2830161, 11.4156436 47.2829963, 11.415723 47.2829599, 11.4157774 47.2829308, 11.4158229 47.2829002, 11.4158846 47.2828537, 11.4159289 47.282811, 11.4159385 47.2828012)"
7440,6.0,,,,14.326999999999998,,5,,4.0,"LINESTRING (11.4150464 47.283114, 11.4150249 47.2830638, 11.4149918 47.2829906)"
7441,6.0,,,,14.326999999999998,,5,,4.0,"LINESTRING (11.4149918 47.2829906, 11.4150249 47.2830638, 11.4150464 47.283114)"
7442,8.0,,10.0,,55.25,,5,,8.0,"LINESTRING (11.414758 47.2831522, 11.4147359 47.2831566, 11.4146908 47.2831681, 11.4146421 47.2831861, 11.4145864 47.2832106, 11.4145291 47.2832438, 11.4144777 47.2832811, 11.4144359 47.2833168, 11.4143919 47.283359, 11.4143411 47.2834211, 11.4142801 47.2835071)"
7443,8.0,,10.0,,22.186999999999998,,5,,6.000000000000001,"LINESTRING (11.414758 47.2831522, 11.4147771 47.2831484, 11.414833 47.2831383, 11.4150464 47.283114)"
7444,6.0,,,,10.530000000000001,,5,,4.0,"LINESTRING (11.414758 47.2831522, 11.4147384 47.2831147, 11.4147142 47.2830623)"
7445,6.0,,,,10.530000000000001,,5,,4.0,"LINESTRING (11.4147142 47.2830623, 11.4147384 47.2831147, 11.414758 47.2831522)"
7446,6.0,,,,37.595,,5,,4.0,"LINESTRING (11.4008127 47.2799623, 11.4008551 47.279885, 11.4007223 47.2797693, 11.4006761 47.2797431, 11.4006074 47.2796934)"
7447,6.0,,,,41.032,,5,,4.0,"LINESTRING (11.3953144 47.2800816, 11.3953869 47.2799961, 11.395406 47.2799731, 11.3954163 47.2799549, 11.3954199 47.2799389, 11.3954192 47.2799261, 11.3954145 47.2799126, 11.3954047 47.2798968, 11.3953857 47.2798789, 11.395365 47.2798627, 11.395345 47.2798485, 11.3953353 47.2798378, 11.3953327 47.2798271, 11.3953364 47.2798156, 11.3953447 47.279803, 11.3953557 47.2797891, 11.3953818 47.2797571)"
7448,5.0,,,,184.97299999999998,,5,,3.0000000000000004,"LINESTRING (11.3943328 47.2794113, 11.394328 47.2794394, 11.3944819 47.2795684, 11.394559 47.2796903, 11.3945603 47.2798745, 11.3945442 47.2799291, 11.394496 47.2799505, 11.3944463 47.2799378, 11.3943062 47.2798695, 11.3941567 47.2799796, 11.3939354 47.2799641, 11.3937785 47.2797999, 11.3936967 47.2796475, 11.393641 47.2796043, 11.3934465 47.2795898, 11.393376 47.2795608)"
7449,6.0,,,,39.003,,5,,4.0,"LINESTRING (11.3981157 47.2761549, 11.3983957 47.2759787, 11.3984977 47.2759186)"
7450,2.0,,10.0,7.0,54.058,5.0,5,,5.0,"LINESTRING (11.3984977 47.2759186, 11.3980329 47.2755486)"
7451,2.0,,10.0,7.0,240.10299999999998,,5,,7.000000000000001,"LINESTRING (11.3984977 47.2759186, 11.3986566 47.2760451, 11.3991549 47.276401, 11.3996641 47.27672, 11.4005011 47.2772248, 11.4008085 47.2773997)"
7452,6.0,,,,39.003,,5,,4.0,"LINESTRING (11.3984977 47.2759186, 11.3983957 47.2759787, 11.3981157 47.2761549)"
7453,8.0,,,,25.822,,5,,6.000000000000001,"LINESTRING (11.407729 47.2682194, 11.4080693 47.268244)"
7454,8.0,,,,77.42099999999999,,5,,4.0,"LINESTRING (11.407729 47.2682194, 11.4077167 47.2682185, 11.4076544 47.268218, 11.406998 47.2682126, 11.4067296 47.2682956)"
7455,6.0,,,,13.769,,5,,4.0,"LINESTRING (11.407729 47.2682194, 11.4077179 47.2681763, 11.4077079 47.2681298, 11.4077015 47.268097)"
7456,6.0,,,,13.769,,5,,4.0,"LINESTRING (11.4077015 47.268097, 11.4077079 47.2681298, 11.4077179 47.2681763, 11.407729 47.2682194)"
7457,8.0,,10.0,,19.98,,5,,6.000000000000001,"LINESTRING (11.3959686 47.2654916, 11.3959409 47.2656703)"
7458,8.0,,10.0,,5.742,,5,,6.000000000000001,"LINESTRING (11.3959686 47.2654916, 11.3959714 47.2654747, 11.3959758 47.2654402)"
7459,6.0,,,,43.403,,5,,4.0,"LINESTRING (11.3959686 47.2654916, 11.3960465 47.2654955, 11.3962306 47.2655075, 11.3964016 47.2655159, 11.3965368 47.2654895)"
7460,6.0,,,,43.403,,5,,4.0,"LINESTRING (11.3965368 47.2654895, 11.3964016 47.2655159, 11.3962306 47.2655075, 11.3960465 47.2654955, 11.3959686 47.2654916)"
7461,8.0,,10.0,,54.774,,5,,7.000000000000001,"LINESTRING (11.3959758 47.2654402, 11.3960377 47.2649494)"
7462,8.0,,10.0,,5.742,,5,,6.000000000000001,"LINESTRING (11.3959758 47.2654402, 11.3959714 47.2654747, 11.3959686 47.2654916)"
7463,6.0,,,,13.544,,5,,4.0,"LINESTRING (11.3959758 47.2654402, 11.3960535 47.2654453, 11.3961545 47.2654517)"
7464,6.0,,,,13.544,,5,,4.0,"LINESTRING (11.3961545 47.2654517, 11.3960535 47.2654453, 11.3959758 47.2654402)"
7465,8.0,9.0,10.0,,45.163000000000004,,10,,4.0,"LINESTRING (11.3929065 47.2614667, 11.3933203 47.2615342, 11.3934011 47.2615464, 11.3934884 47.2615616)"
7466,6.0,,,,12.172,,5,,3.0000000000000004,"LINESTRING (11.3929065 47.2614667, 11.3929213 47.261422, 11.3929312 47.2613909, 11.3929412 47.2613598)"
7467,6.0,,,,12.172,,5,,3.0000000000000004,"LINESTRING (11.3929412 47.2613598, 11.3929312 47.2613909, 11.3929213 47.261422, 11.3929065 47.2614667)"
7468,8.0,9.0,10.0,,29.453,,10,,4.0,"LINESTRING (11.392251 47.2613662, 11.3926325 47.2614221)"
7469,6.0,,,,29.564,,5,,3.0000000000000004,"LINESTRING (11.392251 47.2613662, 11.3922692 47.2613104, 11.3923382 47.261107)"
7470,6.0,,,,29.564,,5,,3.0000000000000004,"LINESTRING (11.3923382 47.261107, 11.3922692 47.2613104, 11.392251 47.2613662)"
7471,6.0,,10.0,,7.462,,5,,6.000000000000001,"LINESTRING (11.3918232 47.2595946, 11.3918248 47.2595275)"
7472,6.0,,10.0,,4.837,,5,,6.000000000000001,"LINESTRING (11.3918232 47.2595946, 11.3918231 47.2596381)"
7473,6.0,,,,91.351,,5,,4.0,"LINESTRING (11.3918232 47.2595946, 11.3916638 47.2595937, 11.3915372 47.2595958, 11.3913651 47.2595968, 11.3912719 47.2593652, 11.3912559 47.2590949)"
7474,6.0,,,,91.351,,5,,4.0,"LINESTRING (11.3912559 47.2590949, 11.3912719 47.2593652, 11.3913651 47.2595968, 11.3915372 47.2595958, 11.3916638 47.2595937, 11.3918232 47.2595946)"
7475,8.0,,10.0,,54.332,,5,,6.000000000000001,"LINESTRING (11.3923508 47.2584835, 11.3930706 47.2584738)"
7476,8.0,,10.0,,39.176,,5,,7.000000000000001,"LINESTRING (11.3923508 47.2584835, 11.3919627 47.2584886, 11.3918318 47.258491)"
7477,6.0,,,,27.305,,5,,4.0,"LINESTRING (11.3923508 47.2584835, 11.3923494 47.2584127, 11.392347 47.2583002, 11.3923437 47.258238)"
7478,6.0,,,,27.305,,5,,4.0,"LINESTRING (11.3923437 47.258238, 11.392347 47.2583002, 11.3923494 47.2584127, 11.3923508 47.2584835)"
7479,8.0,,10.0,9.0,9.174,,5,,6.000000000000001,"LINESTRING (11.3931224 47.2580507, 11.3931286 47.2579683)"
7480,8.0,,10.0,9.0,20.018,,5,,6.000000000000001,"LINESTRING (11.3931224 47.2580507, 11.393109 47.2582305)"
7481,6.0,,,,31.924,,5,,4.0,"LINESTRING (11.3931224 47.2580507, 11.3934469 47.2580553, 11.3934483 47.2579885)"
7482,6.0,,,,31.924,,5,,4.0,"LINESTRING (11.3934483 47.2579885, 11.3934469 47.2580553, 11.3931224 47.2580507)"
7483,8.0,,10.0,,24.246,,5,,6.000000000000001,"LINESTRING (11.3934058 47.2584689, 11.3930846 47.2584736)"
7484,6.0,,,,20.364,,5,,4.0,"LINESTRING (11.3934058 47.2584689, 11.3934114 47.258652)"
7485,8.0,,10.0,,47.352999999999994,,5,,6.000000000000001,"LINESTRING (11.3934058 47.2584689, 11.3938022 47.2584606, 11.394033 47.2584564)"
7486,6.0,,,,20.364,,5,,4.0,"LINESTRING (11.3934114 47.258652, 11.3934058 47.2584689)"
7487,6.0,,,,15.28,,5,,4.0,"LINESTRING (11.3930842 47.2587333, 11.393098 47.2588704)"
7488,6.0,,,,41.075,,5,,4.0,"LINESTRING (11.3930842 47.2587333, 11.3925404 47.2587179)"
7489,6.0,,,,28.878999999999998,,5,,6.000000000000001,"LINESTRING (11.3930842 47.2587333, 11.3930792 47.258683, 11.3930753 47.258623, 11.3930732 47.2585536, 11.3930706 47.2584738)"
7490,6.0,,,,41.075,,5,,4.0,"LINESTRING (11.3925404 47.2587179, 11.3930842 47.2587333)"
7491,5.0,,6.0,,121.75800000000001,,5,1.0,4.0,"LINESTRING (11.4078185 47.2861791, 11.407999 47.2861379, 11.4080728 47.2861579, 11.4082527 47.2863163, 11.4084096 47.2863656, 11.4085206 47.2865006, 11.4085895 47.2866772, 11.4087311 47.2867603, 11.4089094 47.286809)"
7492,5.0,,,,165.808,,5,,5.0,"LINESTRING (11.4078185 47.2861791, 11.4077907 47.2861392, 11.4077515 47.286083, 11.4075772 47.2860096, 11.4066143 47.2859018, 11.4063678 47.2859056, 11.4062109 47.2858803, 11.4058879 47.2857891, 11.4058316 47.2857308)"
7493,5.0,,,,26.093,,5,,2.0,"LINESTRING (11.4338313 47.2571902, 11.4336292 47.2569998)"
