,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
7494,8.0,,10.0,,19.98,,5,,6.000000000000001,"LINESTRING (11.3959409 47.2656703, 11.3959686 47.2654916)"
7495,8.0,,10.0,,51.437999999999995,,5,,7.000000000000001,"LINESTRING (11.3959409 47.2656703, 11.3958891 47.2659754, 11.3959002 47.2660437, 11.3959243 47.2661289)"
7496,6.0,,,,35.501000000000005,,5,,4.0,"LINESTRING (11.3959409 47.2656703, 11.3960216 47.265676, 11.3962059 47.2656863, 11.3964091 47.2657014)"
7497,6.0,,,,35.501000000000005,,5,,4.0,"LINESTRING (11.3964091 47.2657014, 11.3962059 47.2656863, 11.3960216 47.265676, 11.3959409 47.2656703)"
7498,5.0,,,,81.878,,5,,4.0,"LINESTRING (11.4278407 47.254068, 11.4273087 47.2542775, 11.4272549 47.2544169, 11.4271933 47.2545866)"
7499,5.0,,9.0,,16.926,,5,,6.000000000000001,"LINESTRING (11.4271933 47.2545866, 11.4270275 47.2544841)"
7500,5.0,,9.0,,15.331,,5,,6.000000000000001,"LINESTRING (11.4271933 47.2545866, 11.4273434 47.2546795)"
7501,5.0,,,,81.878,,5,,4.0,"LINESTRING (11.4271933 47.2545866, 11.4272549 47.2544169, 11.4273087 47.2542775, 11.4278407 47.254068)"
7502,8.0,,,,19.699,,5,,6.000000000000001,"LINESTRING (11.4351811 47.2649697, 11.4351976 47.2651465)"
7503,8.0,,,,27.589,,5,,5.0,"LINESTRING (11.4351811 47.2649697, 11.4351672 47.2648203, 11.4351709 47.2647685, 11.4351763 47.2647221)"
7504,6.0,,,,103.832,,5,,6.000000000000001,"LINESTRING (11.4351811 47.2649697, 11.4350387 47.2649754, 11.434999 47.2648946, 11.4349473 47.2648578, 11.4348655 47.2648301, 11.4347728 47.2648219, 11.4339248 47.2648265)"
7505,6.0,,,,11.523,,5,,6.000000000000001,"LINESTRING (11.4339248 47.2648265, 11.4339127 47.2647232)"
7506,6.0,,,,103.832,,5,,6.000000000000001,"LINESTRING (11.4339248 47.2648265, 11.4347728 47.2648219, 11.4348655 47.2648301, 11.4349473 47.2648578, 11.434999 47.2648946, 11.4350387 47.2649754, 11.4351811 47.2649697)"
7507,6.0,,,,59.613,,5,,6.000000000000001,"LINESTRING (11.4339248 47.2648265, 11.4338695 47.2648268, 11.4338574 47.264848, 11.4338736 47.2652717, 11.4339198 47.2653132)"
7508,6.0,,,,11.523,,5,,6.000000000000001,"LINESTRING (11.4339127 47.2647232, 11.4339248 47.2648265)"
7509,8.0,,10.0,7.0,154.639,9.0,5,,6.000000000000001,"LINESTRING (11.4339127 47.2647232, 11.4318654 47.2647851)"
7510,8.0,,10.0,7.0,95.382,9.0,5,,5.0,"LINESTRING (11.4339127 47.2647232, 11.4340139 47.2647201, 11.4345649 47.2647129, 11.4348622 47.264714, 11.4351763 47.2647221)"
7511,7.0,,10.0,,6.3950000000000005,,5,,4.0,"LINESTRING (11.3962649 47.2629604, 11.39626 47.2629737, 11.3962456 47.2630164)"
7512,7.0,,4.0,,18.288,,5,10.0,7.000000000000001,"LINESTRING (11.3935906 47.2692492, 11.3936422 47.2694099)"
7513,7.0,,,,27.26,,5,,8.0,"LINESTRING (11.3935906 47.2692492, 11.3932403 47.2693092)"
7514,7.0,,6.0,,25.037,,5,10.0,7.000000000000001,"LINESTRING (11.3935906 47.2692492, 11.3935755 47.269202, 11.39352 47.2690292)"
7515,7.0,,,,81.66499999999999,,5,,7.000000000000001,"LINESTRING (11.3935906 47.2692492, 11.3937077 47.2691852, 11.3946364 47.2692382)"
7516,7.0,,4.0,,5.519,,5,,5.0,"LINESTRING (11.3932403 47.2693092, 11.3932217 47.2692612)"
7517,7.0,,4.0,,14.888,,5,,7.000000000000001,"LINESTRING (11.3932403 47.2693092, 11.3932904 47.2694387)"
7518,7.0,,,,27.26,,5,,8.0,"LINESTRING (11.3932403 47.2693092, 11.3935906 47.2692492)"
7519,7.0,,,,43.91499999999999,,5,,7.000000000000001,"LINESTRING (11.3932403 47.2693092, 11.3931953 47.2693635, 11.3932248 47.2695983, 11.393366 47.2696134)"
7520,7.0,,4.0,,13.758,,5,,6.000000000000001,"LINESTRING (11.393366 47.2696134, 11.3933193 47.2694938)"
7521,7.0,,,,25.275,,5,,7.000000000000001,"LINESTRING (11.393366 47.2696134, 11.3936983 47.2695847)"
7522,7.0,,,,43.915,,5,,7.000000000000001,"LINESTRING (11.393366 47.2696134, 11.3932248 47.2695983, 11.3931953 47.2693635, 11.3932403 47.2693092)"
7523,7.0,,,,61.724,,5,,7.000000000000001,"LINESTRING (11.3945098 47.2695145, 11.3936983 47.2695847)"
7524,7.0,,,,9.926,,5,,4.0,"LINESTRING (11.3945098 47.2695145, 11.3946403 47.2695032)"
7525,7.0,,7.0,,37.958,,5,9.0,5.0,"LINESTRING (11.3945098 47.2695145, 11.3945209 47.2695604, 11.3945446 47.269675, 11.3947129 47.269813)"
7526,7.0,,,,9.926,,5,,4.0,"LINESTRING (11.3946403 47.2695032, 11.3945098 47.2695145)"
7527,7.0,,,,51.653,,5,,7.000000000000001,"LINESTRING (11.3946364 47.2692382, 11.3946401 47.269292, 11.3948011 47.2693056, 11.3950258 47.2693101, 11.395243 47.2692962)"
7528,7.0,,,,39.829,,5,,6.000000000000001,"LINESTRING (11.3946364 47.2692382, 11.3946332 47.269193, 11.3946448 47.269094, 11.3946305 47.2688806)"
7529,7.0,,,,81.66499999999999,,5,,7.000000000000001,"LINESTRING (11.3946364 47.2692382, 11.3937077 47.2691852, 11.3935906 47.2692492)"
7530,5.0,,,,102.077,,5,,6.000000000000001,"LINESTRING (11.4042269 47.2831615, 11.4040997 47.2828725, 11.4040473 47.2828082, 11.4039618 47.282766, 11.4037125 47.2826687, 11.4036557 47.2826262, 11.4035954 47.2825307, 11.4034905 47.2824406)"
7531,5.0,,,,14.695,,5,,6.000000000000001,"LINESTRING (11.4042269 47.2831615, 11.4042427 47.2831975, 11.4042874 47.2832871)"
7532,5.0,,,,56.366,,5,,6.000000000000001,"LINESTRING (11.4042269 47.2831615, 11.404274 47.2831454, 11.4042675 47.2830039, 11.4042515 47.2828624, 11.4042166 47.2827678, 11.4042005 47.282715, 11.4042024 47.2826788)"
7533,8.0,,10.0,,15.779,,5,,7.000000000000001,"LINESTRING (11.3723804 47.2589521, 11.3723029 47.2590839)"
7534,6.0,,,,21.209,,5,,4.0,"LINESTRING (11.3723804 47.2589521, 11.3726453 47.2590158)"
7535,8.0,,10.0,,59.175,,5,,7.000000000000001,"LINESTRING (11.3723804 47.2589521, 11.3724908 47.2587645, 11.3725358 47.2586796, 11.3725995 47.2585744, 11.372641 47.258518, 11.3726826 47.2584615)"
7536,6.0,,,,21.209,,5,,4.0,"LINESTRING (11.3726453 47.2590158, 11.3723804 47.2589521)"
7537,6.0,,,,97.656,,5,,4.0,"LINESTRING (11.3710139 47.2592938, 11.3711809 47.2593316, 11.3712647 47.2593048, 11.3716482 47.2589675, 11.3719095 47.2587641)"
7538,6.0,,,,46.324,,5,,7.000000000000001,"LINESTRING (11.3719095 47.2587641, 11.3723029 47.2590839)"
7539,6.0,,,,73.164,,5,,6.000000000000001,"LINESTRING (11.3719095 47.2587641, 11.3716844 47.2585812, 11.3712465 47.2582849)"
7540,6.0,,,,97.65599999999999,,5,,4.0,"LINESTRING (11.3719095 47.2587641, 11.3716482 47.2589675, 11.3712647 47.2593048, 11.3711809 47.2593316, 11.3710139 47.2592938)"
7541,8.0,,,,167.105,,5,,6.000000000000001,"LINESTRING (11.3730426 47.2579355, 11.3735587 47.2572141, 11.3739473 47.25665, 11.3739973 47.2565796)"
7542,8.0,,,,64.497,,5,,7.000000000000001,"LINESTRING (11.3730426 47.2579355, 11.3729513 47.258063, 11.3727689 47.2583385, 11.3727638 47.2583461, 11.3727175 47.2584119, 11.3726826 47.2584615)"
7543,6.0,,,,101.92099999999999,,5,,6.000000000000001,"LINESTRING (11.3730426 47.2579355, 11.3729344 47.2579021, 11.372695 47.2582608, 11.3723483 47.2581916, 11.3722374 47.2583735)"
7544,6.0,,10.0,,38.172,,5,,6.000000000000001,"LINESTRING (11.3722374 47.2583735, 11.3722068 47.2583682, 11.3720977 47.2583499, 11.3717488 47.2582848)"
7545,6.0,,10.0,,35.022999999999996,,5,,7.000000000000001,"LINESTRING (11.3722374 47.2583735, 11.3725012 47.258419, 11.3726826 47.2584615)"
7546,6.0,,,,101.92099999999999,,5,,6.000000000000001,"LINESTRING (11.3722374 47.2583735, 11.3723483 47.2581916, 11.372695 47.2582608, 11.3729344 47.2579021, 11.3730426 47.2579355)"
7547,8.0,,10.0,,18.736,,5,,6.000000000000001,"LINESTRING (11.396371 47.2572991, 11.3966164 47.2573246)"
7548,8.0,,10.0,,28.374,,5,,6.000000000000001,"LINESTRING (11.396371 47.2572991, 11.3962952 47.2572912, 11.3959977 47.2572691)"
7549,6.0,,,,45.559,,5,,4.0,"LINESTRING (11.396371 47.2572991, 11.3963558 47.2573745, 11.3963281 47.2574959, 11.3963282 47.2575358, 11.3965745 47.2575712)"
7550,6.0,,,,45.559,,5,,4.0,"LINESTRING (11.3965745 47.2575712, 11.3963282 47.2575358, 11.3963281 47.2574959, 11.3963558 47.2573745, 11.396371 47.2572991)"
7551,10.0,,,,67.844,,5,,6.000000000000001,"LINESTRING (11.3905463 47.2679057, 11.3906035 47.2679331, 11.3907493 47.267954, 11.3910205 47.2681189, 11.3913102 47.2682045)"
7552,10.0,,,,64.14,,5,,5.0,"LINESTRING (11.3905463 47.2679057, 11.3899719 47.2676309, 11.3899471 47.2675324)"
7553,10.0,,,,47.599000000000004,,5,,8.0,"LINESTRING (11.3905463 47.2679057, 11.3907783 47.2677553, 11.3909164 47.2676793, 11.3910036 47.2676119)"
7554,8.0,,10.0,9.0,24.683,,5,,6.000000000000001,"LINESTRING (11.3931451 47.2577466, 11.3931286 47.2579683)"
7555,8.0,,10.0,9.0,35.357,,5,,5.0,"LINESTRING (11.3931451 47.2577466, 11.3931643 47.2574899, 11.3931674 47.257429)"
7556,6.0,,,,33.29,,5,,4.0,"LINESTRING (11.3931451 47.2577466, 11.3930354 47.2577418, 11.3928713 47.2577344, 11.3928202 47.2577326, 11.3928229 47.2576542)"
7557,6.0,,,,33.29,,5,,4.0,"LINESTRING (11.3928229 47.2576542, 11.3928202 47.2577326, 11.3928713 47.2577344, 11.3930354 47.2577418, 11.3931451 47.2577466)"
7558,6.0,,10.0,,5.137,,5,,6.000000000000001,"LINESTRING (11.3918229 47.2597929, 11.391823 47.2597467)"
7559,6.0,,10.0,,53.863,,5,,7.000000000000001,"LINESTRING (11.3918229 47.2597929, 11.3918202 47.2601778, 11.3918192 47.2602773)"
7560,6.0,,,,32.486,,5,,4.0,"LINESTRING (11.3918229 47.2597929, 11.3919253 47.2597929, 11.3920983 47.2597922, 11.3921343 47.2597922, 11.3921343 47.2597114)"
7561,6.0,,,,32.486,,5,,4.0,"LINESTRING (11.3921343 47.2597114, 11.3921343 47.2597922, 11.3920983 47.2597922, 11.3919253 47.2597929, 11.3918229 47.2597929)"
7562,6.0,,10.0,,3.814,,5,,6.000000000000001,"LINESTRING (11.3918272 47.2591873, 11.3918275 47.259153)"
7563,6.0,,10.0,,37.829,,5,,6.000000000000001,"LINESTRING (11.3918272 47.2591873, 11.3918248 47.2595275)"
7564,6.0,,,,38.019999999999996,,5,,4.0,"LINESTRING (11.3918272 47.2591873, 11.3919264 47.2591873, 11.3921381 47.2591873, 11.3923041 47.259254)"
7565,6.0,,,,38.019999999999996,,5,,4.0,"LINESTRING (11.3923041 47.259254, 11.3921381 47.2591873, 11.3919264 47.2591873, 11.3918272 47.2591873)"
7566,6.0,,10.0,,6.16,,5,,6.000000000000001,"LINESTRING (11.3918275 47.259153, 11.3918279 47.2590976)"
7567,6.0,,10.0,,3.814,,5,,6.000000000000001,"LINESTRING (11.3918275 47.259153, 11.3918272 47.2591873)"
7568,6.0,,,,61.807,,5,,4.0,"LINESTRING (11.3918275 47.259153, 11.3919264 47.259153, 11.3921008 47.2591523, 11.3921482 47.2591523, 11.3921492 47.259029, 11.3924658 47.2590304)"
7569,6.0,,,,61.806999999999995,,5,,4.0,"LINESTRING (11.3924658 47.2590304, 11.3921492 47.259029, 11.3921482 47.2591523, 11.3921008 47.2591523, 11.3919264 47.259153, 11.3918275 47.259153)"
7570,8.0,,10.0,9.0,24.683,,5,,6.000000000000001,"LINESTRING (11.3931286 47.2579683, 11.3931451 47.2577466)"
7571,8.0,,10.0,9.0,9.174,,5,,6.000000000000001,"LINESTRING (11.3931286 47.2579683, 11.3931224 47.2580507)"
7572,6.0,,,,22.179000000000002,,5,,4.0,"LINESTRING (11.3931286 47.2579683, 11.3930162 47.2579626, 11.3928355 47.2579537)"
7573,6.0,,,,22.179000000000002,,5,,4.0,"LINESTRING (11.3928355 47.2579537, 11.3930162 47.2579626, 11.3931286 47.2579683)"
7574,6.0,,10.0,,37.829,,5,,6.000000000000001,"LINESTRING (11.3918248 47.2595275, 11.3918272 47.2591873)"
7575,6.0,,10.0,,7.462,,5,,6.000000000000001,"LINESTRING (11.3918248 47.2595275, 11.3918232 47.2595946)"
7576,6.0,,,,76.2,,5,,6.000000000000001,"LINESTRING (11.3918248 47.2595275, 11.391709 47.2595261, 11.3916823 47.2595258, 11.3916591 47.2594279, 11.3916012 47.2591341, 11.3916012 47.259095, 11.3917021 47.2590961, 11.3918279 47.2590976)"
7577,6.0,,10.0,,6.16,,5,,6.000000000000001,"LINESTRING (11.3918279 47.2590976, 11.3918275 47.259153)"
7578,6.0,,10.0,,67.451,,5,,7.000000000000001,"LINESTRING (11.3918279 47.2590976, 11.3918315 47.2585882, 11.3918318 47.258491)"
7579,6.0,,,,76.19999999999999,,5,,6.000000000000001,"LINESTRING (11.3918279 47.2590976, 11.3917021 47.2590961, 11.3916012 47.259095, 11.3916012 47.2591341, 11.3916591 47.2594279, 11.3916823 47.2595258, 11.391709 47.2595261, 11.3918248 47.2595275)"
7580,8.0,,10.0,,45.434,,5,,7.000000000000001,"LINESTRING (11.3894253 47.2583934, 11.3898167 47.2584207, 11.3900231 47.2584411)"
7581,8.0,,10.0,,83.514,,5,,7.000000000000001,"LINESTRING (11.3894253 47.2583934, 11.388951 47.2583603, 11.3883431 47.2582485)"
7582,6.0,,,,28.857,,5,,6.000000000000001,"LINESTRING (11.3894253 47.2583934, 11.3894226 47.2582607, 11.3894214 47.2581627, 11.3894204 47.2581339)"
7583,6.0,,,,11.124,,5,,4.0,"LINESTRING (11.3895678 47.2581331, 11.3894204 47.2581339)"
7584,6.0,,,,11.124,,5,,4.0,"LINESTRING (11.3894204 47.2581339, 11.3895678 47.2581331)"
7585,6.0,,,,20.663,,5,,4.0,"LINESTRING (11.3894204 47.2581339, 11.3891466 47.2581337)"
7586,6.0,,,,28.857,,5,,6.000000000000001,"LINESTRING (11.3894204 47.2581339, 11.3894214 47.2581627, 11.3894226 47.2582607, 11.3894253 47.2583934)"
7587,6.0,,,,20.663,,5,,4.0,"LINESTRING (11.3891466 47.2581337, 11.3894204 47.2581339)"
7588,8.0,,10.0,,40.074,,5,,6.000000000000001,"LINESTRING (11.3903731 47.258458, 11.3909038 47.2584703)"
7589,8.0,,10.0,,26.498,,5,,7.000000000000001,"LINESTRING (11.3903731 47.258458, 11.3901948 47.2584538, 11.3900231 47.2584411)"
7590,6.0,,,,69.55699999999999,,5,,4.0,"LINESTRING (11.3903731 47.258458, 11.3903744 47.2583936, 11.3903786 47.258258, 11.3904132 47.2581876, 11.3904393 47.2580725, 11.3904788 47.2578392)"
7591,6.0,,,,69.557,,5,,4.0,"LINESTRING (11.3904788 47.2578392, 11.3904393 47.2580725, 11.3904132 47.2581876, 11.3903786 47.258258, 11.3903744 47.2583936, 11.3903731 47.258458)"
7592,8.0,,10.0,,47.172,,5,,6.000000000000001,"LINESTRING (11.3915285 47.2584849, 11.3909038 47.2584703)"
7593,8.0,,10.0,,22.9,,5,,7.000000000000001,"LINESTRING (11.3915285 47.2584849, 11.3916887 47.2584886, 11.3918318 47.258491)"
7594,6.0,,,,33.845,,5,,4.0,"LINESTRING (11.3915285 47.2584849, 11.3915251 47.2585371, 11.391511 47.2585649, 11.3915044 47.2585744, 11.3914956 47.2585817, 11.3914834 47.2585868, 11.391468 47.2585903, 11.3914482 47.2585919, 11.3913463 47.2585919, 11.391331 47.2585933, 11.3913184 47.2585977, 11.3913067 47.2586026, 11.3912958 47.25861, 11.3912846 47.2586197, 11.3912778 47.2586312, 11.3912745 47.2586418, 11.3912735 47.2586657)"
7595,6.0,,,,33.845,,5,,4.0,"LINESTRING (11.3912735 47.2586657, 11.3912745 47.2586418, 11.3912778 47.2586312, 11.3912846 47.2586197, 11.3912958 47.25861, 11.3913067 47.2586026, 11.3913184 47.2585977, 11.391331 47.2585933, 11.3913463 47.2585919, 11.3914482 47.2585919, 11.391468 47.2585903, 11.3914834 47.2585868, 11.3914956 47.2585817, 11.3915044 47.2585744, 11.391511 47.2585649, 11.3915251 47.2585371, 11.3915285 47.2584849)"
7596,8.0,,10.0,,47.172,,5,,6.000000000000001,"LINESTRING (11.3909038 47.2584703, 11.3915285 47.2584849)"
7597,8.0,,10.0,,40.074,,5,,6.000000000000001,"LINESTRING (11.3909038 47.2584703, 11.3903731 47.258458)"
7598,6.0,,,,22.314999999999998,,5,,4.0,"LINESTRING (11.3909038 47.2584703, 11.3909073 47.2584076, 11.3909123 47.2582697)"
7599,6.0,,,,22.314999999999998,,5,,4.0,"LINESTRING (11.3909123 47.2582697, 11.3909073 47.2584076, 11.3909038 47.2584703)"
7600,6.0,1.0,10.0,7.0,18.584,,5,,6.000000000000001,"LINESTRING (11.3972519 47.2574049, 11.3973614 47.2572552)"
7601,6.0,1.0,10.0,7.0,6.262,,5,,6.000000000000001,"LINESTRING (11.3972519 47.2574049, 11.397214 47.257455)"
7602,6.0,,,,29.505000000000003,,5,,4.0,"LINESTRING (11.3972519 47.2574049, 11.3973612 47.2574412, 11.3974986 47.2574867, 11.3976038 47.2575205)"
7603,6.0,,,,29.505000000000003,,5,,4.0,"LINESTRING (11.3976038 47.2575205, 11.3974986 47.2574867, 11.3973612 47.2574412, 11.3972519 47.2574049)"
7604,6.0,1.0,10.0,7.0,25.075,,5,,6.000000000000001,"LINESTRING (11.3973614 47.2572552, 11.3975091 47.2570532)"
7605,6.0,1.0,10.0,7.0,18.584,,5,,6.000000000000001,"LINESTRING (11.3973614 47.2572552, 11.3972519 47.2574049)"
7606,6.0,,,,30.39,,5,,4.0,"LINESTRING (11.3973614 47.2572552, 11.397471 47.2572913, 11.3976194 47.2573416, 11.397724 47.257374)"
7607,6.0,,,,30.39,,5,,4.0,"LINESTRING (11.397724 47.257374, 11.3976194 47.2573416, 11.397471 47.2572913, 11.3973614 47.2572552)"
7608,6.0,,10.0,9.0,20.612,,10,,4.0,"LINESTRING (11.3967962 47.2592218, 11.3967815 47.2594069)"
7609,6.0,,,,58.744,,5,,3.0000000000000004,"LINESTRING (11.3967962 47.2592218, 11.3962997 47.2591719, 11.3961774 47.2593402)"
7610,6.0,,,,58.744,,5,,3.0000000000000004,"LINESTRING (11.3961774 47.2593402, 11.3962997 47.2591719, 11.3967962 47.2592218)"
7611,8.0,,10.0,,14.403,,10,,4.0,"LINESTRING (11.3965805 47.258758, 11.3964907 47.2586437)"
7612,6.0,,,,37.349000000000004,,5,,3.0000000000000004,"LINESTRING (11.3965805 47.258758, 11.39643 47.2588233, 11.3963575 47.2589183, 11.3964409 47.2590099)"
7613,6.0,,,,37.349000000000004,,5,,3.0000000000000004,"LINESTRING (11.3964409 47.2590099, 11.3963575 47.2589183, 11.39643 47.2588233, 11.3965805 47.258758)"
7614,6.0,,,,36.816,,5,,3.0000000000000004,"LINESTRING (11.3961928 47.2588964, 11.3962896 47.2587651, 11.3963468 47.2587228, 11.3964435 47.2586597, 11.3964907 47.2586437)"
7615,8.0,,10.0,,26.111,,10,,4.0,"LINESTRING (11.3964907 47.2586437, 11.3963708 47.2584911, 11.3963279 47.2584365)"
7616,6.0,,,,36.816,,5,,3.0000000000000004,"LINESTRING (11.3964907 47.2586437, 11.3964435 47.2586597, 11.3963468 47.2587228, 11.3962896 47.2587651, 11.3961928 47.2588964)"
7617,8.0,,10.0,9.0,64.981,,5,,5.0,"LINESTRING (11.3932304 47.2567933, 11.3932853 47.2562101)"
7618,6.0,,,,23.457,,5,,4.0,"LINESTRING (11.3932304 47.2567933, 11.39292 47.2567825)"
7619,8.0,,10.0,9.0,50.4,,5,,5.0,"LINESTRING (11.3932304 47.2567933, 11.3931937 47.2571839, 11.3931896 47.2572457)"
7620,6.0,,,,23.457,,5,,4.0,"LINESTRING (11.39292 47.2567825, 11.3932304 47.2567933)"
7621,8.0,,10.0,,37.805,,5,,6.000000000000001,"LINESTRING (11.3965411 47.2687262, 11.3960524 47.2686512)"
7622,8.0,,10.0,,194.081,,5,,6.000000000000001,"LINESTRING (11.3965411 47.2687262, 11.3975875 47.2688868, 11.3979695 47.2689355, 11.3980616 47.2689703, 11.3981658 47.2690002, 11.3989068 47.2691125, 11.3990365 47.2691322)"
7623,7.0,,,,144.02499999999998,,5,,7.000000000000001,"LINESTRING (11.3965411 47.2687262, 11.3966036 47.2692118, 11.3954179 47.269284)"
7624,6.0,,10.0,,4.837,,5,,6.000000000000001,"LINESTRING (11.3918231 47.2596381, 11.3918232 47.2595946)"
7625,6.0,,10.0,,12.076,,5,,6.000000000000001,"LINESTRING (11.3918231 47.2596381, 11.391823 47.2597467)"
7626,6.0,,,,30.532,,5,,4.0,"LINESTRING (11.3918231 47.2596381, 11.3917127 47.2596362, 11.391543 47.2596342, 11.3914186 47.2596323)"
7627,6.0,,,,30.532,,5,,4.0,"LINESTRING (11.3914186 47.2596323, 11.391543 47.2596342, 11.3917127 47.2596362, 11.3918231 47.2596381)"
7628,6.0,,10.0,,12.076,,5,,6.000000000000001,"LINESTRING (11.391823 47.2597467, 11.3918231 47.2596381)"
7629,6.0,,10.0,,5.137,,5,,6.000000000000001,"LINESTRING (11.391823 47.2597467, 11.3918229 47.2597929)"
7630,6.0,,,,21.465,,5,,4.0,"LINESTRING (11.391823 47.2597467, 11.3917123 47.2597457, 11.3915386 47.2597437)"
7631,6.0,,,,21.465,,5,,4.0,"LINESTRING (11.3915386 47.2597437, 11.3917123 47.2597457, 11.391823 47.2597467)"
7632,6.0,,10.0,,20.413,,5,,6.000000000000001,"LINESTRING (11.3917068 47.260663, 11.3916544 47.2608431)"
7633,6.0,,10.0,,43.717999999999996,,5,,7.000000000000001,"LINESTRING (11.3917068 47.260663, 11.3917954 47.260359, 11.3918192 47.2602773)"
7634,6.0,,,,24.167,,5,,6.000000000000001,"LINESTRING (11.3917068 47.260663, 11.3916158 47.2606501, 11.3914646 47.2606309, 11.3913926 47.260621)"
7635,6.0,,,,7.63,,5,,4.0,"LINESTRING (11.3913926 47.260621, 11.3913581 47.2606855)"
7636,6.0,,,,12.577,,5,,4.0,"LINESTRING (11.3913926 47.260621, 11.3914099 47.2605085)"
7637,6.0,,,,24.167,,5,,6.000000000000001,"LINESTRING (11.3913926 47.260621, 11.3914646 47.2606309, 11.3916158 47.2606501, 11.3917068 47.260663)"
7638,6.0,,,,12.577,,5,,4.0,"LINESTRING (11.3914099 47.2605085, 11.3913926 47.260621)"
7639,6.0,,,,7.63,,5,,4.0,"LINESTRING (11.3913581 47.2606855, 11.3913926 47.260621)"
7640,6.0,,10.0,,20.413,,5,,6.000000000000001,"LINESTRING (11.3916544 47.2608431, 11.3917068 47.260663)"
7641,6.0,,10.0,,47.62,,5,,6.000000000000001,"LINESTRING (11.3916544 47.2608431, 11.3915554 47.2611827, 11.3915311 47.2612631)"
7642,6.0,,,,23.652,,5,,4.0,"LINESTRING (11.3916544 47.2608431, 11.391569 47.2608295, 11.3914237 47.2608126, 11.3913465 47.2608038)"
7643,6.0,,,,23.652,,5,,4.0,"LINESTRING (11.3913465 47.2608038, 11.3914237 47.2608126, 11.391569 47.2608295, 11.3916544 47.2608431)"
7644,5.0,,9.0,,16.926,,5,,6.000000000000001,"LINESTRING (11.4270275 47.2544841, 11.4271933 47.2545866)"
7645,5.0,,9.0,,59.116,,5,,7.000000000000001,"LINESTRING (11.4270275 47.2544841, 11.4266314 47.2543893, 11.4264008 47.2543075, 11.426298 47.2543024)"
7646,5.0,,9.0,,60.15,,5,2.0,6.000000000000001,"LINESTRING (11.4270275 47.2544841, 11.4267498 47.2542418, 11.4266959 47.2541514, 11.426705 47.2540151)"
7647,5.0,,9.0,,90.757,,5,,5.0,"LINESTRING (11.4239362 47.2534805, 11.423797 47.253286, 11.4235565 47.2529663, 11.4235579 47.2528973, 11.4236728 47.252744)"
7648,5.0,,9.0,,209.982,,5,,7.000000000000001,"LINESTRING (11.4239362 47.2534805, 11.4241894 47.2535999, 11.424383 47.253791, 11.4247151 47.253903, 11.4249309 47.2540864, 11.4253574 47.2541929, 11.4256581 47.2541937, 11.4259317 47.254229, 11.426298 47.2543024)"
7649,5.0,,,,80.231,,5,,6.000000000000001,"LINESTRING (11.4239362 47.2534805, 11.4238386 47.253503, 11.4232682 47.2534487, 11.4229162 47.2533446)"
7650,5.0,,,,95.374,,5,1.0,3.0000000000000004,"LINESTRING (11.4240523 47.253247, 11.4241099 47.2531633, 11.424301 47.2530796, 11.4244613 47.2529373, 11.4247648 47.2527859, 11.4249291 47.2526495)"
7651,5.0,10.0,10.0,,6.213,,5,,6.000000000000001,"LINESTRING (11.4291389 47.2734509, 11.4292061 47.2734186)"
7652,5.0,10.0,10.0,,15.673,,5,,6.000000000000001,"LINESTRING (11.4291389 47.2734509, 11.4290933 47.2734728, 11.4289693 47.2735323)"
7653,6.0,,,,29.763999999999996,9.0,5,,6.000000000000001,"LINESTRING (11.4291389 47.2734509, 11.4290569 47.2734021, 11.4289134 47.273378, 11.4287759 47.2733744)"
7654,8.0,,,7.0,77.58500000000001,,5,,6.000000000000001,"LINESTRING (11.4297281 47.2731109, 11.4291387 47.2732737, 11.4290722 47.2732921, 11.4287759 47.2733744)"
7655,10.0,,,,54.87499999999999,,5,,6.000000000000001,"LINESTRING (11.4297281 47.2731109, 11.4296297 47.2732479, 11.4295723 47.2732555, 11.4294381 47.2733001, 11.4293272 47.2733374, 11.429297 47.2733595, 11.4292759 47.2733789, 11.4292061 47.2734186)"
