,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry
7656,8.0,,,7.0,209.409,,5,,6.000000000000001,"LINESTRING (11.4297281 47.2731109, 11.4314391 47.2726382, 11.4322608 47.2723453)"
7657,6.0,,,,19.583,,5,,5.0,"LINESTRING (11.4267073 47.2709083, 11.4268454 47.2708987, 11.4269655 47.2708903)"
7658,6.0,,,,16.313,,5,,4.0,"LINESTRING (11.4321498 47.2722194, 11.4322608 47.2723453)"
7659,8.0,,,7.0,61.059,9.0,5,,6.000000000000001,"LINESTRING (11.4322608 47.2723453, 11.4329773 47.27209)"
7660,6.0,,,,16.313,,5,,4.0,"LINESTRING (11.4322608 47.2723453, 11.4321498 47.2722194)"
7661,8.0,,,7.0,209.409,,5,,6.000000000000001,"LINESTRING (11.4322608 47.2723453, 11.4314391 47.2726382, 11.4297281 47.2731109)"
7662,5.0,,,,63.051,,5,,4.0,"LINESTRING (11.4074241 47.2526467, 11.4074774 47.252542, 11.40787 47.2524894, 11.407782 47.2523147)"
7663,6.0,,,,12.044,,5,,6.000000000000001,"LINESTRING (11.407782 47.2523147, 11.4078977 47.2522401)"
7664,6.0,,,,180.622,,5,,4.0,"LINESTRING (11.407782 47.2523147, 11.407648 47.2524012, 11.4074117 47.2524504, 11.4067658 47.2524482, 11.4054523 47.2524925)"
7665,5.0,,,,63.051,,5,,4.0,"LINESTRING (11.407782 47.2523147, 11.40787 47.2524894, 11.4074774 47.252542, 11.4074241 47.2526467)"
7666,6.0,,,,83.013,,5,,3.0000000000000004,"LINESTRING (11.4184259 47.2746969, 11.4183234 47.2747787, 11.4183328 47.2748327, 11.4184787 47.2749046, 11.4180534 47.275266)"
7667,6.0,,10.0,,197.76899999999998,,10,,3.0000000000000004,"LINESTRING (11.4184259 47.2746969, 11.4182557 47.2746, 11.417446 47.2741647, 11.4165435 47.2736599, 11.4163941 47.2735733)"
7668,6.0,,,,41.231,,5,,5.0,"LINESTRING (11.3781996 47.25511, 11.3787292 47.255019)"
7669,6.0,,,,36.505,,5,,3.0000000000000004,"LINESTRING (11.3781996 47.25511, 11.3779197 47.255161, 11.3777416 47.255213)"
7670,6.0,,,,35.373000000000005,,10,,2.0,"LINESTRING (11.3781996 47.25511, 11.3780996 47.2548324, 11.3781466 47.2548271)"
7671,6.0,,,,3.372,,10,,2.0,"LINESTRING (11.3786259 47.2548448, 11.378669 47.2548368)"
7672,8.0,,10.0,7.0,103.293,9.0,5,,6.000000000000001,"LINESTRING (11.4304978 47.2648253, 11.4318654 47.2647851)"
7673,6.0,,,,52.921,,5,,4.0,"LINESTRING (11.4304978 47.2648253, 11.4303611 47.2652921)"
7674,8.0,,10.0,7.0,59.877,9.0,5,,7.000000000000001,"LINESTRING (11.4304978 47.2648253, 11.4298786 47.2648435, 11.4297049 47.2648453)"
7675,6.0,,,,52.921,,5,,4.0,"LINESTRING (11.4303611 47.2652921, 11.4304978 47.2648253)"
7676,5.0,,,,74.48400000000001,,5,,4.0,"LINESTRING (11.3955706 47.2483442, 11.3955512 47.248473, 11.3955138 47.2487084, 11.3956368 47.2490003)"
7677,8.0,,10.0,7.0,29.335,,5,,6.000000000000001,"LINESTRING (11.3955706 47.2483442, 11.3953111 47.2482903, 11.3952114 47.2483322)"
7678,8.0,,10.0,7.0,27.900000000000002,,5,,6.000000000000001,"LINESTRING (11.3955706 47.2483442, 11.3957984 47.2483915, 11.3958729 47.2484061, 11.3959172 47.2484269)"
7679,6.0,,10.0,,35.221,,10,,3.0000000000000004,"LINESTRING (11.403552 47.2790268, 11.4037393 47.2790702, 11.4038277 47.2790851, 11.403893 47.2790807, 11.4039051 47.2790794, 11.4039958 47.2790508)"
7680,2.0,,10.0,7.0,40.462999999999994,9.0,10,,4.0,"LINESTRING (11.403552 47.2790268, 11.4036921 47.2790943, 11.4038315 47.2791553, 11.4039256 47.2791969, 11.4039993 47.2792274)"
7681,2.0,8.0,10.0,7.0,25.127,9.0,10,,4.0,"LINESTRING (11.4042838 47.2794201, 11.4043298 47.2794872, 11.4044031 47.2796308)"
7682,5.0,,5.0,,133.821,,5,,2.0,"LINESTRING (11.4292172 47.2544137, 11.4293088 47.2544204, 11.4295095 47.2544204, 11.429665 47.2543897, 11.4297218 47.2542897, 11.4297124 47.2542369, 11.4296118 47.2541951, 11.4300692 47.254115, 11.4305201 47.2539818)"
7683,5.0,,,,47.657,,5,,2.0,"LINESTRING (11.4144784 47.2514097, 11.4147037 47.2515808, 11.4147473 47.2517777)"
7684,6.0,,,,52.737,,5,,6.000000000000001,"LINESTRING (11.3811977 47.2738284, 11.3811703 47.2738505, 11.3811454 47.2738706, 11.3810206 47.2737942, 11.3809321 47.2737269, 11.3809268 47.2736504, 11.3809458 47.2735127)"
7685,8.0,,10.0,9.0,68.964,,10,,4.0,"LINESTRING (11.3964821 47.2605258, 11.3957732 47.2603585, 11.3956455 47.2602894)"
7686,6.0,,,,11.84,,5,,3.0000000000000004,"LINESTRING (11.3964821 47.2605258, 11.3965063 47.2604682, 11.3965246 47.2604233)"
7687,6.0,,,,11.84,,5,,3.0000000000000004,"LINESTRING (11.3965246 47.2604233, 11.3965063 47.2604682, 11.3964821 47.2605258)"
7688,8.0,,10.0,9.0,19.949,,10,,4.0,"LINESTRING (11.3967318 47.2605847, 11.3964821 47.2605258)"
7689,6.0,,,,75.80000000000001,,5,,3.0000000000000004,"LINESTRING (11.3967318 47.2605847, 11.3967593 47.2605253, 11.3968143 47.2603939, 11.3969007 47.260208, 11.3970241 47.2601191, 11.397089 47.2599593)"
7690,6.0,,,,75.80000000000001,,5,,3.0000000000000004,"LINESTRING (11.397089 47.2599593, 11.3970241 47.2601191, 11.3969007 47.260208, 11.3968143 47.2603939, 11.3967593 47.2605253, 11.3967318 47.2605847)"
7691,8.0,,10.0,,44.498,,5,,5.0,"LINESTRING (11.3972837 47.2611371, 11.3974414 47.2607515)"
7692,8.0,,10.0,,16.052,,5,,6.000000000000001,"LINESTRING (11.3972837 47.2611371, 11.3972268 47.2612762)"
7693,6.0,,,,23.253,,5,,4.0,"LINESTRING (11.3972837 47.2611371, 11.3973542 47.2611478, 11.3974326 47.2611399, 11.3974772 47.261038)"
7694,6.0,,,,23.253,,5,,4.0,"LINESTRING (11.3974772 47.261038, 11.3974326 47.2611399, 11.3973542 47.2611478, 11.3972837 47.2611371)"
7695,8.0,,10.0,,16.052,,5,,6.000000000000001,"LINESTRING (11.3972268 47.2612762, 11.3972837 47.2611371)"
7696,8.0,,10.0,,27.118,,5,,5.0,"LINESTRING (11.3972268 47.2612762, 11.3971307 47.2615112)"
7697,6.0,,,,27.026000000000003,,5,,4.0,"LINESTRING (11.3972268 47.2612762, 11.397292 47.2612866, 11.3975777 47.2613247)"
7698,6.0,,,,27.026000000000003,,5,,4.0,"LINESTRING (11.3975777 47.2613247, 11.397292 47.2612866, 11.3972268 47.2612762)"
7699,6.0,,,,73.729,,5,,4.0,"LINESTRING (11.4309254 47.2616838, 11.4308182 47.2615121, 11.4306871 47.2615509, 11.430405 47.2612232)"
7700,6.0,,,,48.713,,5,,4.0,"LINESTRING (11.394735 47.277079, 11.3947163 47.2770215, 11.394571 47.2769449, 11.3944155 47.2768201, 11.3944722 47.2767377)"
7701,5.0,,,,150.26700000000002,,5,,2.0,"LINESTRING (11.3992864 47.2468433, 11.39945 47.2466553, 11.3997927 47.2465648, 11.3999134 47.2465552, 11.4000575 47.2466631, 11.4000723 47.2467509, 11.4001769 47.2468215, 11.4001809 47.2469317, 11.4005578 47.2470008, 11.4006731 47.2470482)"
7702,5.0,,,,150.26700000000002,,5,,2.0,"LINESTRING (11.4006731 47.2470482, 11.4005578 47.2470008, 11.4001809 47.2469317, 11.4001769 47.2468215, 11.4000723 47.2467509, 11.4000575 47.2466631, 11.3999134 47.2465552, 11.3997927 47.2465648, 11.39945 47.2466553, 11.3992864 47.2468433)"
7703,5.0,,,,89.643,,5,,3.0000000000000004,"LINESTRING (11.3972855 47.2460827, 11.3973619 47.2461296, 11.3972948 47.246166, 11.3974062 47.2461888, 11.3975718 47.2461608, 11.3978172 47.2460962, 11.3978984 47.2457968)"
7704,6.0,,,,52.423,,5,,2.0,"LINESTRING (11.3885739 47.2603176, 11.3885761 47.2602502, 11.3885843 47.2601105, 11.3886059 47.2599849, 11.3886355 47.2598486)"
7705,6.0,,,,52.423,,5,,2.0,"LINESTRING (11.3886355 47.2598486, 11.3886059 47.2599849, 11.3885843 47.2601105, 11.3885761 47.2602502, 11.3885739 47.2603176)"
7706,6.0,,,,68.648,,5,,2.0,"LINESTRING (11.3911458 47.260303, 11.3911405 47.2602425, 11.3911423 47.2601135, 11.3911265 47.2599203, 11.3910336 47.2598085, 11.3910318 47.2597026)"
7707,6.0,,,,68.648,,5,,2.0,"LINESTRING (11.3910318 47.2597026, 11.3910336 47.2598085, 11.3911265 47.2599203, 11.3911423 47.2601135, 11.3911405 47.2602425, 11.3911458 47.260303)"
7708,6.0,,,,32.928,,5,,2.0,"LINESTRING (11.3904542 47.2603295, 11.3904747 47.2600337)"
7709,6.0,,,,32.928,,5,,2.0,"LINESTRING (11.3904747 47.2600337, 11.3904542 47.2603295)"
7710,6.0,,,,33.057,,5,,2.0,"LINESTRING (11.3912096 47.2603006, 11.3912135 47.2603612, 11.3912256 47.2604825, 11.3912367 47.2605973)"
7711,6.0,,,,33.056999999999995,,5,,2.0,"LINESTRING (11.3912367 47.2605973, 11.3912256 47.2604825, 11.3912135 47.2603612, 11.3912096 47.2603006)"
7712,6.0,,10.0,,57.402,,5,,6.000000000000001,"LINESTRING (11.3941966 47.262628, 11.393443 47.2625577)"
7713,6.0,,10.0,,39.102000000000004,,5,,6.000000000000001,"LINESTRING (11.3941966 47.262628, 11.3942287 47.262631, 11.3946647 47.262666, 11.3947114 47.2626673)"
7714,6.0,,,,26.020000000000003,,5,,4.0,"LINESTRING (11.3941966 47.262628, 11.3942045 47.2625623, 11.3942214 47.2624374, 11.3942268 47.2623949)"
7715,6.0,,,,26.019999999999996,,5,,4.0,"LINESTRING (11.3942268 47.2623949, 11.3942214 47.2624374, 11.3942045 47.2625623, 11.3941966 47.262628)"
7716,8.0,9.0,10.0,,36.134,,10,,4.0,"LINESTRING (11.3934143 47.2618826, 11.3934283 47.2618202, 11.3934783 47.2616173, 11.3934884 47.2615616)"
7717,6.0,,,,32.232,,5,,3.0000000000000004,"LINESTRING (11.3934143 47.2618826, 11.3935041 47.2618908, 11.3937171 47.2619126, 11.393757 47.2619161, 11.3937706 47.261862)"
7718,6.0,,,,32.232,,5,,3.0000000000000004,"LINESTRING (11.3937706 47.261862, 11.393757 47.2619161, 11.3937171 47.2619126, 11.3935041 47.2618908, 11.3934143 47.2618826)"
7719,8.0,9.0,10.0,,7.718,,10,,4.0,"LINESTRING (11.3937492 47.2602648, 11.3937476 47.2601954)"
7720,6.0,,,,5.906,,5,,3.0000000000000004,"LINESTRING (11.3937492 47.2602648, 11.393672 47.2602561)"
7721,8.0,9.0,10.0,,7.652,,10,,3.0000000000000004,"LINESTRING (11.3937476 47.2601954, 11.3937456 47.2601266)"
7722,6.0,,,,27.432000000000002,,5,,3.0000000000000004,"LINESTRING (11.3937476 47.2601954, 11.3936658 47.2601859, 11.3933893 47.2601538)"
7723,6.0,,,,27.432000000000002,,5,,3.0000000000000004,"LINESTRING (11.3933893 47.2601538, 11.3936658 47.2601859, 11.3937476 47.2601954)"
7724,6.0,,,,5.906,,5,,3.0000000000000004,"LINESTRING (11.393672 47.2602561, 11.3937492 47.2602648)"
7725,8.0,9.0,10.0,,13.132,,10,,4.0,"LINESTRING (11.3937154 47.2606011, 11.3937368 47.2604839)"
7726,6.0,,,,19.221,,5,,3.0000000000000004,"LINESTRING (11.3937154 47.2606011, 11.3936342 47.260586, 11.3934684 47.260559)"
7727,6.0,,,,19.221,,5,,3.0000000000000004,"LINESTRING (11.3934684 47.260559, 11.3936342 47.260586, 11.3937154 47.2606011)"
7728,8.0,9.0,10.0,,20.576,,10,,4.0,"LINESTRING (11.3937368 47.2604839, 11.3937508 47.2602991)"
7729,6.0,,,,16.381,,5,,3.0000000000000004,"LINESTRING (11.3937368 47.2604839, 11.3936764 47.2604716, 11.3935256 47.2604504)"
7730,6.0,,,,16.381,,5,,3.0000000000000004,"LINESTRING (11.3935256 47.2604504, 11.3936764 47.2604716, 11.3937368 47.2604839)"
7731,8.0,,10.0,,7.208,,10,,4.0,"LINESTRING (11.3937408 47.2599929, 11.3937385 47.2599281)"
7732,6.0,,,,33.989,,5,,3.0000000000000004,"LINESTRING (11.3937408 47.2599929, 11.3936611 47.2599836, 11.3932976 47.2599385)"
7733,6.0,,,,33.989,,5,,3.0000000000000004,"LINESTRING (11.3932976 47.2599385, 11.3936611 47.2599836, 11.3937408 47.2599929)"
7734,8.0,,10.0,,4.816,,10,,3.0000000000000004,"LINESTRING (11.3937385 47.2599281, 11.3937369 47.2598848)"
7735,6.0,,,,29.184,,5,,3.0000000000000004,"LINESTRING (11.3937385 47.2599281, 11.3936558 47.2599168, 11.3933585 47.2598794)"
7736,6.0,,,,29.184,,5,,3.0000000000000004,"LINESTRING (11.3933585 47.2598794, 11.3936558 47.2599168, 11.3937385 47.2599281)"
7737,6.0,,10.0,,2.959,,10,,4.0,"LINESTRING (11.3937402 47.2597777, 11.3937411 47.2597511)"
7738,6.0,,,,29.254,,5,,3.0000000000000004,"LINESTRING (11.3937402 47.2597777, 11.3936408 47.2597661, 11.3933585 47.2597318)"
7739,6.0,,,,29.254,,5,,3.0000000000000004,"LINESTRING (11.3933585 47.2597318, 11.3936408 47.2597661, 11.3937402 47.2597777)"
7740,6.0,,10.0,,1.579,,10,,4.0,"LINESTRING (11.3937411 47.2597511, 11.3937415 47.2597369)"
7741,6.0,,,,22.306,,5,,3.0000000000000004,"LINESTRING (11.3937411 47.2597511, 11.3936371 47.2597391, 11.3934498 47.2597171)"
7742,6.0,,,,22.306,,5,,3.0000000000000004,"LINESTRING (11.3934498 47.2597171, 11.3936371 47.2597391, 11.3937411 47.2597511)"
7743,6.0,9.0,10.0,,53.704,,10,,4.0,"LINESTRING (11.3937432 47.259662, 11.3937504 47.2593511, 11.3937527 47.2592626, 11.393765 47.2591795)"
7744,6.0,,,,17.09,,5,,3.0000000000000004,"LINESTRING (11.3937432 47.259662, 11.3936361 47.259652, 11.3935975 47.2596485, 11.3935975 47.2595946)"
7745,6.0,,,,17.09,,5,,3.0000000000000004,"LINESTRING (11.3935975 47.2595946, 11.3935975 47.2596485, 11.3936361 47.259652, 11.3937432 47.259662)"
7746,6.0,,,10.0,24.561999999999994,,5,,6.000000000000001,"LINESTRING (11.397426 47.253371, 11.3974489 47.253369, 11.3975126 47.2533618, 11.3975799 47.2533318, 11.3976117 47.2533054, 11.3976259 47.2532765, 11.3976472 47.2532369)"
7747,6.0,,,10.0,8.873000000000001,,5,,6.000000000000001,"LINESTRING (11.397426 47.253371, 11.3973941 47.2533738, 11.3973092 47.25338)"
7748,6.0,,,10.0,15.652999999999999,,10,,4.0,"LINESTRING (11.397426 47.253371, 11.3974481 47.2533746, 11.3975091 47.2533843, 11.3975675 47.2534011, 11.3975979 47.2534351)"
7749,7.0,,,,151.864,,5,,4.0,"LINESTRING (11.4175981 47.2678779, 11.4174852 47.2678504, 11.4176195 47.2675966, 11.4162121 47.2672538)"
7750,5.0,,,,13.843,,5,,2.0,"LINESTRING (11.392031 47.2786385, 11.3920981 47.2786194, 11.3921852 47.2786658)"
7751,5.0,,,,30.234,,5,,2.0,"LINESTRING (11.3919572 47.2783564, 11.3920565 47.2783592, 11.392137 47.2783719, 11.3923167 47.2784565)"
7752,5.0,,,,47.995999999999995,,5,,2.0,"LINESTRING (11.3920417 47.2781026, 11.3923019 47.2781927, 11.3925876 47.2783228)"
7753,5.0,,9.0,,112.47800000000001,,5,2.0,5.0,"LINESTRING (11.4278653 47.2531893, 11.4279027 47.2532584, 11.4281354 47.253553, 11.4281494 47.2536303, 11.4280727 47.2538447, 11.4280001 47.2538824, 11.4278678 47.2538856, 11.4276537 47.253837)"
7754,5.0,,,,77.25200000000001,,5,,5.0,"LINESTRING (11.4278653 47.2531893, 11.4277339 47.2534242, 11.4277688 47.2537164, 11.4277393 47.2537879, 11.4276537 47.253837)"
7755,8.0,,,,180.03799999999998,,5,,4.0,"LINESTRING (11.4147118 47.2779316, 11.4144355 47.277735, 11.4130314 47.276782)"
7756,6.0,,10.0,,5.982,,5,,7.000000000000001,"LINESTRING (11.3947114 47.2626673, 11.3947906 47.2626696)"
7757,6.0,,10.0,,39.102000000000004,,5,,6.000000000000001,"LINESTRING (11.3947114 47.2626673, 11.3946647 47.262666, 11.3942287 47.262631, 11.3941966 47.262628)"
7758,10.0,,,,20.585,,5,,5.0,"LINESTRING (11.3947114 47.2626673, 11.394711 47.2626253, 11.3947119 47.2625903, 11.3947128 47.2625604, 11.3947182 47.2625527, 11.3947982 47.262509)"
7759,6.0,,10.0,,28.09,,10,,4.0,"LINESTRING (11.3947982 47.262509, 11.3948 47.2624824, 11.3948599 47.2622601)"
7760,10.0,,,,20.585,,5,,5.0,"LINESTRING (11.3947982 47.262509, 11.3947182 47.2625527, 11.3947128 47.2625604, 11.3947119 47.2625903, 11.394711 47.2626253, 11.3947114 47.2626673)"
7761,6.0,,,,29.879,,5,,4.0,"LINESTRING (11.4097618 47.282064, 11.4096765 47.2823264)"
7762,5.0,,10.0,8.0,15.505,9.0,5,,6.000000000000001,"LINESTRING (11.4096765 47.2823264, 11.4098766 47.2823583)"
7763,6.0,,,,29.879,,5,,4.0,"LINESTRING (11.4096765 47.2823264, 11.4097618 47.282064)"
7764,5.0,,10.0,8.0,201.268,9.0,5,,6.000000000000001,"LINESTRING (11.4096765 47.2823264, 11.4083234 47.2821105, 11.4079615 47.2820566, 11.4075606 47.2820236, 11.407289 47.2820119, 11.4070575 47.282017)"
7765,8.0,,10.0,,8.784,,5,,6.000000000000001,"LINESTRING (11.4223611 47.2577276, 11.4223113 47.257799)"
7766,8.0,,10.0,,102.67800000000001,,5,,6.000000000000001,"LINESTRING (11.4223611 47.2577276, 11.4224168 47.2576552, 11.4224862 47.2575618, 11.4225742 47.2574438, 11.4225973 47.2574129, 11.4228758 47.2570396, 11.4229727 47.2569028)"
7767,8.0,,10.0,9.0,82.876,,10,,6.000000000000001,"LINESTRING (11.4223611 47.2577276, 11.4226307 47.2577983, 11.4231954 47.2579477, 11.4233503 47.2580368)"
7768,6.0,,,,24.219,,5,,4.0,"LINESTRING (11.3771555 47.2693895, 11.377447 47.2694807)"
7769,6.0,,,,57.14,,5,,5.0,"LINESTRING (11.3779896 47.2698486, 11.3777322 47.2697485, 11.377645 47.2696366, 11.3775082 47.269582, 11.3774513 47.2695139)"
7770,8.0,,,,3.706,,5,,7.000000000000001,"LINESTRING (11.377447 47.2694807, 11.3774513 47.2695139)"
7771,6.0,,,,24.219,,5,,4.0,"LINESTRING (11.377447 47.2694807, 11.3771555 47.2693895)"
7772,8.0,,,,61.646,,5,,7.000000000000001,"LINESTRING (11.377447 47.2694807, 11.3777223 47.2690379, 11.3777995 47.2689859)"
7773,6.0,,,,55.786,,5,,4.0,"LINESTRING (11.3887171 47.2727624, 11.3887011 47.2727983, 11.3886105 47.2728684, 11.3885439 47.272885, 11.3885384 47.2728185, 11.3886355 47.2725709)"
7774,6.0,,,,32.806,,5,,4.0,"LINESTRING (11.3972712 47.279027, 11.3971908 47.2790158, 11.3969408 47.2789924, 11.3968404 47.2789908)"
7775,8.0,,10.0,9.0,7.19,9.0,5,,6.000000000000001,"LINESTRING (11.3867762 47.2603129, 11.3866849 47.2603314)"
7776,8.0,,10.0,9.0,93.45,9.0,5,,7.000000000000001,"LINESTRING (11.3867762 47.2603129, 11.3868655 47.2603006, 11.3870957 47.2602787, 11.3874669 47.2602869, 11.3879069 47.2602966, 11.3880098 47.2603013)"
7777,8.0,,10.0,9.0,72.709,,5,,7.000000000000001,"LINESTRING (11.3880098 47.2603013, 11.3878864 47.2609498)"
7778,8.0,,10.0,9.0,137.72400000000002,9.0,5,,8.0,"LINESTRING (11.3880098 47.2603013, 11.3885739 47.2603176, 11.389713 47.2603499, 11.3898332 47.2603533)"
7779,8.0,,10.0,9.0,93.45000000000002,9.0,5,,6.000000000000001,"LINESTRING (11.3880098 47.2603013, 11.3879069 47.2602966, 11.3874669 47.2602869, 11.3870957 47.2602787, 11.3868655 47.2603006, 11.3867762 47.2603129)"
7780,8.0,,10.0,9.0,112.129,,5,,7.000000000000001,"LINESTRING (11.3880098 47.2603013, 11.3881402 47.2595238, 11.3881756 47.2592992)"
7781,8.0,,10.0,,104.991,,5,,7.000000000000001,"LINESTRING (11.3898332 47.2603533, 11.389842 47.2602695, 11.3899324 47.2594115)"
7782,8.0,,10.0,,83.70400000000001,,5,,7.000000000000001,"LINESTRING (11.3898332 47.2603533, 11.3898144 47.2604173, 11.3896351 47.2610268, 11.3896161 47.2610915)"
7783,8.0,,10.0,9.0,150.10999999999999,9.0,5,,8.0,"LINESTRING (11.3898332 47.2603533, 11.3899464 47.260349, 11.3900001 47.2603469, 11.3904542 47.2603295, 11.3911458 47.260303, 11.3912096 47.2603006, 11.3916826 47.2602825, 11.3918008 47.260278, 11.3918192 47.2602773)"
7784,8.0,,10.0,9.0,137.72400000000002,9.0,5,,8.0,"LINESTRING (11.3898332 47.2603533, 11.389713 47.2603499, 11.3885739 47.2603176, 11.3880098 47.2603013)"
7785,6.0,,,,19.089,,5,,5.0,"LINESTRING (11.3978601 47.2538998, 11.3979205 47.2537331)"
7786,6.0,,10.0,7.0,14.756,,5,,6.000000000000001,"LINESTRING (11.3979205 47.2537331, 11.397725 47.253732)"
7787,6.0,,,,19.089,,5,,5.0,"LINESTRING (11.3979205 47.2537331, 11.3978601 47.2538998)"
7788,6.0,,10.0,7.0,84.53999999999999,,5,,8.0,"LINESTRING (11.3979205 47.2537331, 11.3979842 47.2537334, 11.3984848 47.2537341, 11.3987648 47.2537323, 11.399005 47.2537324, 11.3990406 47.2537319)"
7789,8.0,,,,223.81299999999996,,5,,7.000000000000001,"LINESTRING (11.3979205 47.2537331, 11.3979444 47.2536371, 11.3979675 47.2535544, 11.397984 47.2534996, 11.3980703 47.2532122, 11.398332 47.2523414, 11.3984377 47.2519898, 11.3984797 47.2517571)"
7790,5.0,,,,62.364,,5,,4.0,"LINESTRING (11.380976 47.2750574, 11.3810527 47.2750522, 11.3810751 47.2750437, 11.3813399 47.2747942, 11.3813928 47.2747119, 11.3815106 47.2746626)"
7791,7.0,,,,24.0,,5,,4.0,"LINESTRING (11.412545 47.2553627, 11.4122351 47.2553143)"
7792,5.0,,,,20.604,,5,,4.0,"LINESTRING (11.392778 47.2788059, 11.392715 47.2789862)"
7793,5.0,,,,47.995999999999995,,5,,2.0,"LINESTRING (11.3925876 47.2783228, 11.3923019 47.2781927, 11.3920417 47.2781026)"
7794,5.0,,,,13.843,,5,,2.0,"LINESTRING (11.3921852 47.2786658, 11.3920981 47.2786194, 11.392031 47.2786385)"
7795,5.0,,,,30.234,,5,,2.0,"LINESTRING (11.3923167 47.2784565, 11.392137 47.2783719, 11.3920565 47.2783592, 11.3919572 47.2783564)"
7796,8.0,,10.0,,9.041,9.0,10,,4.0,"LINESTRING (11.3843737 47.2674337, 11.3844732 47.267479)"
7797,5.0,,,,97.636,,5,,3.0000000000000004,"LINESTRING (11.3843737 47.2674337, 11.3844042 47.2673991, 11.3844404 47.2673579, 11.3841453 47.2672291, 11.383865 47.2670439, 11.3835519 47.2669388, 11.3834795 47.2669406)"
7798,5.0,,,,97.636,,5,,3.0000000000000004,"LINESTRING (11.3834795 47.2669406, 11.3835519 47.2669388, 11.383865 47.2670439, 11.3841453 47.2672291, 11.3844404 47.2673579, 11.3844042 47.2673991, 11.3843737 47.2674337)"
7799,6.0,,,,194.882,,5,,4.0,"LINESTRING (11.3917827 47.2533635, 11.3932509 47.2530689, 11.3942985 47.253011)"
7800,5.0,,,,295.2870000000001,,5,,3.0000000000000004,"LINESTRING (11.3946925 47.2449544, 11.39514 47.2452796, 11.3953693 47.2454429, 11.3955829 47.2456306, 11.3959584 47.2458855, 11.3964149 47.2461649, 11.3969141 47.2464076, 11.3970507 47.2464766, 11.3971092 47.2465532, 11.3973432 47.2466309, 11.3974692 47.2466304, 11.3974034 47.2466598, 11.3973866 47.2466934)"
7801,5.0,,,,258.25699999999995,,5,,5.0,"LINESTRING (11.3973866 47.2466934, 11.3965987 47.2468222, 11.3964491 47.246776, 11.3962023 47.2467733, 11.3956674 47.2467074, 11.3955761 47.2467151, 11.3953431 47.24681, 11.3951896 47.2468182, 11.3949135 47.2467678, 11.3944983 47.2467792, 11.3940615 47.2467866)"
7802,5.0,,,,295.287,,5,,3.0000000000000004,"LINESTRING (11.3973866 47.2466934, 11.3974034 47.2466598, 11.3974692 47.2466304, 11.3973432 47.2466309, 11.3971092 47.2465532, 11.3970507 47.2464766, 11.3969141 47.2464076, 11.3964149 47.2461649, 11.3959584 47.2458855, 11.3955829 47.2456306, 11.3953693 47.2454429, 11.39514 47.2452796, 11.3946925 47.2449544)"
7803,5.0,,,,19.21,,5,,4.0,"LINESTRING (11.3969046 47.2457085, 11.3969817 47.2457194, 11.3970011 47.2456971, 11.3969166 47.2456234)"
7804,5.0,,6.0,,29.747,,5,,4.0,"LINESTRING (11.3973572 47.2457044, 11.3971983 47.2456905, 11.397244 47.2455348)"
7805,5.0,,,,36.425,,5,,3.0000000000000004,"LINESTRING (11.3933654 47.2432986, 11.3932393 47.2432412, 11.3931569 47.243157, 11.393071 47.2431074, 11.3930033 47.2431165)"
7806,5.0,,,,36.425,,5,,3.0000000000000004,"LINESTRING (11.3930033 47.2431165, 11.393071 47.2431074, 11.3931569 47.243157, 11.3932393 47.2432412, 11.3933654 47.2432986)"
7807,5.0,,,,40.683,,5,,3.0000000000000004,"LINESTRING (11.3930033 47.2431165, 11.3929805 47.2431689, 11.3929979 47.2432558, 11.393014 47.2433323, 11.3930127 47.243437, 11.392953 47.2434279)"
7808,5.0,,,,40.683,,5,,3.0000000000000004,"LINESTRING (11.392953 47.2434279, 11.3930127 47.243437, 11.393014 47.2433323, 11.3929979 47.2432558, 11.3929805 47.2431689, 11.3930033 47.2431165)"
7809,6.0,,,,61.87,,5,,3.0000000000000004,"LINESTRING (11.3785087 47.2635847, 11.3782023 47.2641008)"
7810,6.0,,10.0,,28.661,,10,,4.0,"LINESTRING (11.3782023 47.2641008, 11.3785545 47.2641973)"
7811,6.0,,,,61.87,,5,,3.0000000000000004,"LINESTRING (11.3782023 47.2641008, 11.3785087 47.2635847)"
